train/loss_actor,total/episodes,rollout/return,eval/episodes,rollout/Q_mean,reference_Q_std,total/steps_per_second,reference_Q_mean,ret_rms_mean,eval/Q,reference_action_mean,train/loss_critic,rollout/episodes,total/duration,rollout/return_history,train/param_noise_distance,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,rollout/actions_mean,rollout/episode_steps,total/steps,total/epochs,ret_rms_std,rollout/actions_std,eval/return,obs_rms_mean,obs_rms_std,eval/return_history
-158.3854522705078,67.0,131.0759144212964,67.0,128.6313018798828,2.957324981689453,31.17791790865941,199.28570556640625,0.0,208.0548553466797,0.35470178723335266,32.31471252441406,67.0,2148.9568417072296,131.0759144212964,0.0,0.7581740021705627,201.2752685546875,2.696167469024658,-0.06384886801242828,1000.0,67000,67,1.0,0.6922186613082886,794.4149984787518,0.12227236479520798,2.292344331741333,283.19958581993933
-161.65965270996094,68.0,130.96464204503738,68.0,129.7161407470703,3.6004326343536377,31.179489083967344,201.92422485351562,0.0,211.91244506835938,0.3460991084575653,27.989818572998047,68.0,2180.920919418335,130.96464204503738,0.0,0.7706855535507202,203.9709014892578,3.7806475162506104,-0.0632525160908699,1000.0,68000,68,1.0,0.6916317939758301,1158.195804468964,0.12147275358438492,2.2874338626861572,296.0671772706603
-163.4627227783203,69.0,138.25419179608986,69.0,130.87429809570312,3.3840625286102295,31.179636100885162,203.3140106201172,0.0,210.97129821777344,0.4037892818450928,38.631996154785156,69.0,2212.982851266861,138.25419179608986,0.0,0.7509586215019226,204.98741149902344,3.437751531600952,-0.06378483772277832,1000.0,69000,69,1.0,0.69047611951828,996.2214060893106,0.12152142822742462,2.2909934520721436,306.21434000716243
-163.8701934814453,70.0,145.61924580834406,70.0,132.0120849609375,2.1658244132995605,31.17949560987368,203.24588012695312,0.0,212.73275756835938,0.33665499091148376,33.83372116088867,70.0,2245.0651824474335,145.61924580834406,0.0,0.7676469087600708,204.86148071289062,2.0990569591522217,-0.06536548584699631,1000.0,70000,70,1.0,0.689597487449646,665.520249001772,0.12160413712263107,2.291740655899048,311.3472815642283
-167.90455627441406,71.0,151.97411746359148,71.0,133.13888549804688,3.2876195907592773,31.17984130655244,205.645263671875,0.0,214.91741943359375,0.3488197326660156,22.955671310424805,71.0,2277.112295150757,151.97411746359148,0.0,0.7494046688079834,207.36370849609375,3.8156661987304688,-0.06580404937267303,1000.0,71000,71,1.0,0.6896331310272217,986.7744442638708,0.121804378926754,2.289719343185425,320.86034019380077
-167.66844177246094,72.0,159.89157008738508,72.0,134.23703002929688,2.7907509803771973,31.18031070137889,206.27227783203125,0.0,214.86512756347656,0.3423740565776825,30.9567813873291,72.0,2309.149536371231,159.89157008738508,0.0,0.7127569913864136,207.99853515625,2.8691422939300537,-0.06698776036500931,1000.0,72000,72,1.0,0.6894195079803467,1298.3666869310207,0.1220051571726799,2.2890779972076416,334.4368172318177
-170.9337921142578,73.0,166.4636239786723,73.0,135.29342651367188,1.8699402809143066,31.179250817023117,206.23886108398438,0.0,215.4646453857422,0.37512245774269104,43.6441535949707,73.0,2341.3006434440613,166.4636239786723,0.0,0.769504725933075,207.81744384765625,2.17146897315979,-0.06705053150653839,1000.0,73000,73,1.0,0.6884254813194275,1282.432720154349,0.1220599040389061,2.2923436164855957,347.4230624773318
-170.8635711669922,74.0,174.67818177894924,74.0,136.36306762695312,2.4874379634857178,31.179147193776547,208.82919311523438,0.0,217.32679748535156,0.35894688963890076,28.971208572387695,74.0,2373.3811428546906,174.67818177894924,0.0,0.7577923536300659,210.3310089111328,2.6254732608795166,-0.0664539635181427,1000.0,74000,74,1.0,0.6878103017807007,1347.4613192088912,0.12242744863033295,2.2940778732299805,360.93709297370424
-172.53488159179688,75.0,185.42809141793407,75.0,137.40054321289062,1.9100629091262817,31.180379920306628,208.7696533203125,0.0,215.93405151367188,0.36314287781715393,32.880157470703125,75.0,2405.3587605953217,185.42809141793407,0.0,0.7639137506484985,210.22659301757812,1.9346566200256348,-0.06617413461208344,1000.0,75000,75,1.0,0.686843752861023,1094.7518505477128,0.12318048626184464,2.3008642196655273,370.72128974135774
-173.0941619873047,76.0,192.3534852515926,76.0,138.415771484375,2.148822784423828,31.18218267603876,207.66864013671875,0.0,215.20184326171875,0.3757683038711548,34.24033737182617,76.0,2437.2892940044403,192.3534852515926,0.0,0.7712622880935669,209.2445068359375,2.225342273712158,-0.06615942716598511,1000.0,76000,76,1.0,0.6872949004173279,1137.0989420485892,0.12339598685503006,2.3050131797790527,380.8052062190844
-172.2117919921875,77.0,201.10136577537236,77.0,139.40138244628906,1.941343069076538,31.183434601848834,208.15008544921875,0.0,216.62464904785156,0.34306132793426514,26.699169158935547,77.0,2469.2597522735596,201.10136577537236,0.0,0.7527843713760376,209.44049072265625,2.264213800430298,-0.06559950858354568,1000.0,77000,77,1.0,0.6865888833999634,1051.66380852219,0.12386800348758698,2.3140482902526855,389.51765559964423
-177.09596252441406,78.0,197.80943057255234,78.0,140.2943115234375,2.164792060852051,31.182984593899725,209.3512420654297,0.0,205.7839813232422,0.4265246093273163,36.71430206298828,78.0,2501.3641579151154,197.80943057255234,0.0,0.7190349698066711,210.453857421875,2.205380439758301,-0.05867166072130203,1000.0,78000,78,1.0,0.6875333189964294,949.6371860725674,0.1237960159778595,2.3052287101745605,396.69867522109195
-177.75852966308594,79.0,200.39764468330876,79.0,141.23736572265625,1.8295010328292847,31.181470059373684,209.47366333007812,0.0,174.35577392578125,0.41817450523376465,32.12865447998047,79.0,2533.5559821128845,200.39764468330876,0.0,0.7224999070167542,210.56570434570312,1.6730235815048218,-0.058327119797468185,1000.0,79000,79,1.0,0.6871805787086487,867.2534993446228,0.12387832254171371,2.3057448863983154,402.65506539987086
-177.92530822753906,80.0,211.1096712456304,80.0,142.20399475097656,2.053380012512207,31.181270134843956,209.0917510986328,0.0,218.10325622558594,0.30577823519706726,34.014015197753906,80.0,2565.64276099205,211.1096712456304,0.0,0.7389230132102966,210.49618530273438,1.8788139820098877,-0.056742217391729355,1000.0,80000,80,1.0,0.6867863535881042,976.4476969231731,0.12460331618785858,2.31489896774292,409.82747329391213
-178.14443969726562,81.0,218.7709669300226,81.0,143.14703369140625,2.1734983921051025,31.181940883712265,209.9678192138672,0.0,214.66319274902344,0.30044904351234436,46.904903411865234,81.0,2597.6574165821075,218.7709669300226,0.0,0.7526848316192627,211.47315979003906,1.939185380935669,-0.05615818873047829,1000.0,81000,81,1.0,0.6856440901756287,509.6716229155144,0.12494941055774689,2.319056510925293,411.06011711640105
-180.55364990234375,82.0,220.5771318071011,82.0,144.0408477783203,1.6357544660568237,31.182257342502588,211.8145751953125,0.0,220.28038024902344,0.34670495986938477,30.068017959594727,82.0,2629.7005729675293,220.5771318071011,0.0,0.7248680591583252,213.41954040527344,1.6207196712493896,-0.05524523928761482,1000.0,82000,82,1.0,0.6851454377174377,905.1235073655147,0.12485767900943756,2.3199193477630615,417.0852804121219
-180.82992553710938,83.0,227.66693151463286,83.0,144.95346069335938,1.7957204580307007,31.18293498380653,211.84298706054688,0.0,217.37010192871094,0.37971654534339905,34.89067077636719,83.0,2661.712248802185,227.66693151463286,0.0,0.7479580640792847,213.3708038330078,1.887650728225708,-0.0551169216632843,1000.0,83000,83,1.0,0.6846516728401184,773.1289348448039,0.1251910775899887,2.319077491760254,421.3749629956482
-182.05145263671875,84.0,223.51252828799667,84.0,145.7510223388672,2.1060287952423096,31.182341999737577,211.6949462890625,0.0,160.8216552734375,0.22845017910003662,38.30213928222656,84.0,2693.8322978019714,223.51252828799667,0.0,0.7868063449859619,213.28704833984375,1.9438515901565552,-0.050976552069187164,1000.0,84000,84,1.0,0.685273289680481,516.4436671808282,0.1248570904135704,2.3219053745269775,422.50673328356703
-180.9287109375,85.0,221.17176434197313,85.0,144.7918243408203,2.1676111221313477,31.18235935488955,212.2000732421875,0.0,195.3329315185547,0.30099549889564514,31.782798767089844,85.0,2725.90021276474,221.17176434197313,0.0,0.7433153390884399,213.51129150390625,2.445237159729004,-0.05023695528507233,1000.0,85000,85,1.0,0.6867579221725464,578.1696288181795,0.1253804713487625,2.316927671432495,424.33806146632713
-177.15769958496094,86.0,215.0706517698631,86.0,143.15101623535156,2.0004968643188477,31.18190063229734,211.51565551757812,0.0,109.0043716430664,0.1634126454591751,28.818984985351562,86.0,2758.010200023651,215.0706517698631,0.0,0.7666218280792236,212.965087890625,1.5667303800582886,-0.04966205358505249,1000.0,86000,86,1.0,0.6886071562767029,225.443850915869,0.1259254515171051,2.3083269596099854,422.02533808783346
-177.49900817871094,87.0,218.71631449699422,87.0,143.9989013671875,2.092456817626953,31.182726200619733,210.5932159423828,0.0,217.6405029296875,0.32402876019477844,33.77960205078125,87.0,2790.0062181949615,218.71631449699422,0.0,0.7260758876800537,211.8125,1.9967293739318848,-0.04991228133440018,1000.0,87000,87,1.0,0.6888768672943115,696.1355907663581,0.12610363960266113,2.3104658126831055,425.17603064735675
-176.9925537109375,88.0,224.46108598385356,88.0,144.83975219726562,3.0879087448120117,31.18284330678449,209.66647338867188,0.0,180.38633728027344,0.24788062274456024,21.158571243286133,88.0,2822.064656972885,224.46108598385356,0.0,0.7770513892173767,211.09915161132812,2.685539484024048,-0.048704467713832855,1000.0,88000,88,1.0,0.6889151930809021,330.8336763390104,0.1266450434923172,2.3154637813568115,424.1039584393074
-179.21253967285156,89.0,230.8387539189345,89.0,145.67800903320312,2.613517999649048,31.18417052281695,211.31057739257812,0.0,220.1958770751953,0.26512935757637024,22.056196212768555,89.0,2854.012099981308,230.8387539189345,0.0,0.731677770614624,212.86648559570312,2.744638681411743,-0.05027375370264053,1000.0,89000,89,1.0,0.6887422800064087,1193.4879348015468,0.12670785188674927,2.313765525817871,432.7487222186584
-177.17276000976562,90.0,224.5985276946467,90.0,144.00538635253906,2.9123778343200684,31.183837458109384,211.4211883544922,0.0,223.25384521484375,0.31278273463249207,40.16960144042969,90.0,2886.1104769706726,224.5985276946467,0.0,0.7332499027252197,212.91395568847656,2.8902313709259033,-0.04926852881908417,1000.0,90000,90,1.0,0.6908441781997681,1108.37664668378,0.12734808027744293,2.3054521083831787,440.2556991571597
-176.9021453857422,91.0,229.49401538816852,91.0,144.58535766601562,2.7503442764282227,31.17952920672674,213.2039794921875,0.0,223.3935546875,0.20083379745483398,30.564367294311523,91.0,2918.581592321396,229.49401538816852,0.0,0.7753565907478333,214.77218627929688,3.306025266647339,-0.049277905374765396,1000.0,91000,91,1.0,0.690500020980835,1056.1425939167643,0.1277225762605667,2.308589458465576,447.02368701166085
-179.04840087890625,92.0,233.69388023156685,92.0,145.41323852539062,2.372720718383789,31.172337078778476,214.68521118164062,0.0,223.1062469482422,0.34679123759269714,34.944793701171875,92.0,2951.3346967697144,233.69388023156685,0.0,0.7461156249046326,216.48550415039062,2.3078465461730957,-0.04878673329949379,1000.0,92000,92,1.0,0.6899092793464661,1031.5805000459102,0.12797607481479645,2.311919689178467,453.377565414207
-179.8653564453125,93.0,235.73754639939426,93.0,146.22401428222656,2.2851786613464355,31.165179930172883,214.81021118164062,0.0,224.21713256835938,0.4110680818557739,41.29420852661133,93.0,2984.09956908226,235.73754639939426,0.0,0.6943644881248474,215.85641479492188,2.1921322345733643,-0.04900960624217987,1000.0,93000,93,1.0,0.6898049712181091,1208.933115391094,0.12800398468971252,2.3138020038604736,461.501818639765
-179.41912841796875,94.0,238.73982170669436,94.0,147.01312255859375,3.1998441219329834,31.160525825973018,213.7265625,0.0,223.12159729003906,0.30162426829338074,24.66272735595703,94.0,3016.6371557712555,238.73982170669436,0.0,0.7315697073936462,215.01583862304688,2.721191167831421,-0.04884045571088791,1000.0,94000,94,1.0,0.6892332434654236,1045.5309728664652,0.12811046838760376,2.314634084701538,467.7148947485597
-180.1674041748047,95.0,241.91612498544032,95.0,147.7756805419922,2.133423328399658,31.16020506653815,213.79229736328125,0.0,224.2259521484375,0.33598944544792175,50.01529312133789,95.0,3048.7604236602783,241.91612498544032,0.0,0.7493467926979065,215.33438110351562,2.045940637588501,-0.04744140803813934,1000.0,95000,95,1.0,0.6891323924064636,1028.7311974403524,0.12834322452545166,2.313203811645508,473.6203295137364
-180.48606872558594,96.0,247.85669354266543,96.0,148.5500946044922,2.5416100025177,31.159287332792903,214.7251434326172,0.0,224.43264770507812,0.3837668001651764,48.25544357299805,96.0,3080.9433789253235,247.85669354266543,0.0,0.6789630651473999,216.1613311767578,2.5787951946258545,-0.046933699399232864,1000.0,96000,96,1.0,0.6889942288398743,1379.8716953725052,0.12874735891819,2.317624092102051,483.06044790809864
-180.45799255371094,97.0,255.55965329825972,97.0,149.32838439941406,2.3672266006469727,31.159055040327946,216.48245239257812,0.0,225.0196533203125,0.29793426394462585,17.263294219970703,97.0,3113.059746980667,255.55965329825972,0.0,0.7394071817398071,217.99368286132812,2.5423967838287354,-0.04731101542711258,1000.0,97000,97,1.0,0.6887760162353516,1035.603795305952,0.12906242907047272,2.319744110107422,488.75677107714864
-182.46482849121094,98.0,260.2872398647313,98.0,150.09291076660156,2.8171868324279785,31.160166898460144,217.7373046875,0.0,225.33982849121094,0.2676340341567993,26.407716751098633,98.0,3145.040920972824,260.2872398647313,0.0,0.7479096055030823,219.3521728515625,2.820366859436035,-0.047834236174821854,1000.0,98000,98,1.0,0.6883551478385925,816.6339119514874,0.12923575937747955,2.320181369781494,492.10245618811126
-185.66184997558594,99.0,264.8828892241471,99.0,150.840087890625,2.7728352546691895,31.160623964390624,218.34878540039062,0.0,226.90573120117188,0.3559299409389496,26.457542419433594,99.0,3177.0865728855133,264.8828892241471,0.0,0.7115373611450195,219.67657470703125,2.638521671295166,-0.049154605716466904,1000.0,99000,99,1.0,0.6877575516700745,912.9623447714905,0.12926577031612396,2.3231067657470703,496.353566173802
-180.97915649414062,100.0,267.62640348188705,100.0,151.5672149658203,2.8043360710144043,31.160400876065808,218.06524658203125,0.0,227.42962646484375,0.35596755146980286,33.96066665649414,100.0,3209.201332092285,267.62640348188705,0.0,0.7384551167488098,219.7587890625,2.4094042778015137,-0.04910964146256447,1000.0,100000,100,1.0,0.68781977891922,1131.6660319024422,0.1293693482875824,2.3242292404174805,502.7066908310884
-185.41273498535156,101.0,272.7479241926741,101.0,152.2926788330078,2.6376705169677734,31.159950010041637,219.20260620117188,0.0,227.6965789794922,0.37752488255500793,35.1609992980957,101.0,3241.3402450084686,278.57611025513694,0.0,0.7355878949165344,220.781982421875,2.6102256774902344,-0.049758974462747574,1000.0,101000,101,1.0,0.6873964667320251,951.4502169582496,0.12953241169452667,2.3271024227142334,512.7342852933069
-184.4895477294922,102.0,266.2794115042015,102.0,150.70578002929688,2.0767934322357178,31.154316073590785,219.00521850585938,0.0,226.13694763183594,0.38852885365486145,46.75322341918945,102.0,3274.0246891975403,278.3489252324383,0.0,0.7814912796020508,220.53598022460938,2.1249618530273438,-0.049095675349235535,1000.0,102000,102,1.0,0.6900295615196228,562.1381853855667,0.12979011237621307,2.320204257965088,523.8719071618898
-184.42373657226562,103.0,272.1033060308999,103.0,151.46878051757812,2.8833398818969727,31.149162888459212,220.88540649414062,0.0,230.82530212402344,0.3903345763683319,22.979141235351562,103.0,3306.669921398163,291.7092686569887,0.0,0.7747819423675537,222.2324981689453,2.729454278945923,-0.049913085997104645,1000.0,103000,103,1.0,0.6892783045768738,1036.216589791373,0.13002479076385498,2.3224661350250244,539.5316744168751
-183.74874877929688,104.0,272.13960193096534,104.0,152.16336059570312,3.419156789779663,31.143671281878614,221.1163787841797,0.0,231.38589477539062,0.4100728929042816,65.68598175048828,104.0,3339.362243413925,298.4130213072686,0.0,0.7423971891403198,222.6416778564453,3.144432306289673,-0.04906132444739342,1000.0,104000,104,1.0,0.6892752647399902,799.9726840223939,0.12977349758148193,2.3210904598236084,550.8413769775891
-184.7021942138672,105.0,273.9639663343571,105.0,152.88894653320312,3.56294846534729,31.143414451303745,222.22506713867188,0.0,231.7157745361328,0.4063887596130371,31.351119995117188,105.0,3371.499299287796,307.37414599371414,0.0,0.7432572245597839,223.89352416992188,3.169931650161743,-0.04793453961610794,1000.0,105000,105,1.0,0.6889125108718872,961.4854843265514,0.12989719212055206,2.3211567401885986,561.9152085391703
-188.85903930664062,106.0,281.67634374929816,106.0,153.65162658691406,2.4231622219085693,31.143841148350653,223.75160217285156,0.0,234.1841278076172,0.372100830078125,46.22405242919922,106.0,3403.5621840953827,321.1622027522441,0.0,0.7486841082572937,225.2278594970703,2.4399352073669434,-0.048611100763082504,1000.0,106000,106,1.0,0.6885666251182556,1243.8593530450057,0.13038183748722076,2.328134059906006,572.2804660299479
