rollout/return_history,obs_rms_mean,total/steps,total/epochs,rollout/episodes,ret_rms_std,ret_rms_mean,rollout/episode_steps,total/duration,reference_actor_Q_mean,eval/return,train/loss_critic,train/param_noise_distance,eval/return_history,train/loss_actor,rollout/Q_mean,reference_Q_mean,rollout/actions_std,eval/Q,eval/episodes,total/steps_per_second,rollout/return,total/episodes,reference_action_std,rollout/actions_mean,reference_actor_Q_std,obs_rms_std,reference_Q_std,reference_action_mean
768.9107499380424,0.1906382292509079,277000,277,277.0,1.0,0.0,1000.0,9487.557211637497,203.2510528564453,1027.914039118108,54.336769104003906,0.0,915.6512118037492,-212.32786560058594,186.12603759765625,202.0220489501953,0.730631411075592,215.24249267578125,277.0,29.196134876554954,602.6750821321788,277.0,0.8712512254714966,-0.11393306404352188,4.631016731262207,2.9341232776641846,4.574363708496094,-0.02943512797355652
768.8460666418914,0.19054819643497467,278000,278,278.0,1.0,0.0,1000.0,9520.582267522812,204.6773681640625,1110.2458290256193,37.267860412597656,0.0,918.3173984706052,-212.7709197998047,186.22740173339844,203.42047119140625,0.7305571436882019,216.15252685546875,278.0,29.19989473210378,603.5452020715261,278.0,0.8781956434249878,-0.11467782407999039,4.400564670562744,2.9338138103485107,4.431797504425049,-0.015098869800567627
770.8757835843484,0.19056575000286102,279000,279,279.0,1.0,0.0,1000.0,9553.594919919968,203.6025390625,909.855567320292,64.24211883544922,0.0,919.0502282104572,-213.12718200683594,186.33192443847656,202.54481506347656,0.7306805849075317,215.8850555419922,279.0,29.203666508642094,604.7294984423723,279.0,0.8680741786956787,-0.1151518002152443,4.177822113037109,2.933788537979126,4.3339409828186035,0.012013599276542664
770.1772999010951,0.19057975709438324,280000,280,280.0,1.0,0.0,1000.0,9586.626774072647,203.5548858642578,1090.9716504095502,42.118831634521484,0.0,922.4981019093498,-213.4517364501953,186.43531799316406,202.28985595703125,0.7306568622589111,217.0321502685547,280.0,29.207353806374247,605.7095710835538,280.0,0.8714436292648315,-0.11527756601572037,5.7393999099731445,2.933806896209717,5.675042629241943,-0.11125695705413818
771.4666180653169,0.1905846744775772,281000,281,281.0,1.0,0.0,1000.0,9619.554387807846,202.79458618164062,1005.0395466072403,30.024885177612305,0.0,924.1385168273714,-214.56890869140625,186.54315185546875,201.70538330078125,0.7306097149848938,216.936279296875,281.0,29.211332320772474,606.89605419063,281.0,0.8871660232543945,-0.1156657412648201,7.33875036239624,2.933506488800049,7.120406627655029,-0.0688692107796669
772.2436888152033,0.1905895620584488,282000,282,282.0,1.0,0.0,1000.0,9652.724186182022,207.00576782226562,1024.570577773598,37.29888916015625,0.0,923.831942178928,-214.3740692138672,186.64634704589844,205.75668334960938,0.7306908369064331,216.9456024169922,282.0,29.214550686498015,607.7311249121868,282.0,0.8766568899154663,-0.11582309007644653,4.565748691558838,2.93346905708313,4.724546909332275,-0.1356467753648758
772.7652625237238,0.1903921216726303,283000,283,283.0,1.0,0.0,1000.0,9686.532381772995,208.15811157226562,1072.6846088671941,56.598785400390625,0.0,926.4062158315688,-215.4052276611328,186.74510192871094,207.00672912597656,0.7306787967681885,217.90745544433594,283.0,29.215821394714677,608.2339727037727,283.0,0.8516583442687988,-0.11674365401268005,3.49130916595459,2.9335036277770996,3.5817410945892334,-0.05942172184586525
772.9263591852392,0.19040873646736145,284000,284,284.0,1.0,0.0,1000.0,9720.129673480988,209.52615356445312,979.5329373114957,59.37571716308594,0.0,927.5573496102588,-216.47474670410156,186.85595703125,208.46038818359375,0.7307795286178589,218.3313446044922,284.0,29.217717205442742,609.1296776235057,284.0,0.820050060749054,-0.11710064858198166,2.711371898651123,2.933631420135498,2.7011430263519287,0.20604602992534637
776.260951544076,0.19041554629802704,285000,285,285.0,1.0,0.0,1000.0,9753.335518360138,208.50686645507812,541.4786976806126,52.375125885009766,0.0,924.7958853283169,-216.6645965576172,186.9644775390625,207.11566162109375,0.7306650280952454,216.366943359375,285.0,29.220772674486856,609.8563467024591,285.0,0.8291403651237488,-0.11732552200555801,4.381198883056641,2.9343364238739014,3.9733738899230957,0.08056465536355972
775.3047084351747,0.1904596984386444,286000,286,286.0,1.0,0.0,1000.0,9786.309788227081,206.8739013671875,654.438263689145,39.202999114990234,0.0,923.939884851581,-216.84100341796875,187.07098388671875,205.76889038085938,0.7307519912719727,217.3778533935547,286.0,29.22449893667352,610.0743571677177,286.0,0.8665028214454651,-0.11734304577112198,5.127596378326416,2.9351556301116943,5.004429340362549,-0.04440158233046532
776.0986270548949,0.1904476284980774,287000,287,287.0,1.0,0.0,1000.0,9819.331192016602,208.19573974609375,633.9793623950511,26.81977081298828,0.0,923.3839311614588,-217.08529663085938,187.177490234375,206.91329956054688,0.7308588027954102,217.6383514404297,287.0,29.228059873704968,610.071329227153,287.0,0.8584336042404175,-0.1176791712641716,5.189258098602295,2.936523199081421,4.99941349029541,-0.10388676077127457
777.2587795671237,0.19048795104026794,288000,288,288.0,1.0,0.0,1000.0,9853.092680454254,207.18740844726562,1051.1594269060836,35.56452941894531,0.0,925.6829551199695,-216.29815673828125,187.28240966796875,206.01846313476562,0.7309399247169495,218.41177368164062,288.0,29.229401299686387,610.6133167125432,288.0,0.8693553805351257,-0.11790992319583893,5.19565486907959,2.9380733966827393,4.865356922149658,-0.06619010120630264
779.0792859073368,0.19050613045692444,289000,289,289.0,1.0,0.0,1000.0,9886.640174627304,208.32925415039062,161.28783865039998,39.838409423828125,0.0,918.1811783497224,-215.11663818359375,187.38534545898438,206.8893280029297,0.7307460904121399,210.1876983642578,289.0,29.231366257434814,611.2496771031986,289.0,0.857505202293396,-0.11803364753723145,3.6020467281341553,2.93796443939209,3.5805413722991943,-0.12764380872249603
773.1003856830916,0.19026076793670654,290000,290,290.0,1.0,0.0,1000.0,9919.711852550507,206.84576416015625,907.4804108601529,54.09612274169922,0.0,920.0651457272993,-214.67884826660156,187.46510314941406,205.79312133789062,0.7307369709014893,216.1135711669922,290.0,29.234720152222632,609.621151821052,290.0,0.8723505735397339,-0.11792656034231186,4.385483741760254,2.938100576400757,4.117201328277588,-0.0669863149523735
771.4299214006787,0.19029009342193604,291000,291,291.0,1.0,0.0,1000.0,9952.917020559311,206.28900146484375,924.519359447947,29.242631912231445,0.0,921.1291959856449,-214.8177947998047,187.56275939941406,205.2971954345703,0.7307717800140381,216.52589416503906,291.0,29.237659612643597,609.698595916447,291.0,0.8628882765769958,-0.11786890029907227,5.261586666107178,2.9387285709381104,5.024325847625732,0.023813821375370026
771.9774840963066,0.1903378814458847,292000,292,292.0,1.0,0.0,1000.0,9986.682958364487,208.63465881347656,1023.5932728898766,40.54894256591797,0.0,922.627612391502,-215.05630493164062,187.6622314453125,207.0640411376953,0.7306981086730957,217.9929962158203,292.0,29.23893761495966,610.7234335142379,292.0,0.8376651406288147,-0.11780538409948349,3.850149154663086,2.939079999923706,3.794811725616455,-0.04178231954574585
773.0367510374325,0.1902981549501419,293000,293,293.0,1.0,0.0,1000.0,10020.258061885834,207.7584686279297,958.4709457243149,39.53126525878906,0.0,924.966003163026,-214.50946044921875,187.76089477539062,206.6629638671875,0.7306501865386963,216.92080688476562,293.0,29.240763879573855,611.7029165364326,293.0,0.8465813994407654,-0.11845162510871887,3.657428503036499,2.939448356628418,3.6150615215301514,0.047801386564970016
773.6350099981398,0.19027197360992432,294000,294,294.0,1.0,0.0,1000.0,10053.340010404587,206.8617706298828,915.1204328786505,36.51191329956055,0.0,926.4490858140858,-214.373046875,187.85447692871094,205.95008850097656,0.7305316925048828,216.41200256347656,294.0,29.244012407391786,612.0532760544987,294.0,0.8790826797485352,-0.11885929852724075,3.705409288406372,2.9401657581329346,3.6665749549865723,0.05850499868392944
773.6201816490784,0.19038085639476776,295000,295,295.0,1.0,0.0,1000.0,10086.35598731041,206.26852416992188,1004.755585260173,33.95563888549805,0.0,929.2968728238748,-214.03506469726562,187.94711303710938,205.18975830078125,0.7306681871414185,215.99879455566406,295.0,29.24743092263826,612.1608805807531,295.0,0.8235776424407959,-0.11858436465263367,4.046609401702881,2.940411329269409,3.98169207572937,0.02149919606745243
774.3140209740709,0.1903814673423767,296000,296,296.0,1.0,0.0,1000.0,10119.580136537552,204.64820861816406,898.08138678945,52.28253936767578,0.0,928.76361390387,-212.94822692871094,188.03672790527344,203.7579345703125,0.7305483222007751,214.66204833984375,296.0,29.250225405228857,612.728195811795,296.0,0.8404680490493774,-0.11882422119379044,3.971491575241089,2.9409384727478027,3.945807933807373,0.0034798793494701385
773.0143492904733,0.19042499363422394,297000,297,297.0,1.0,0.0,1000.0,10152.619577646255,204.14613342285156,935.6335967141979,41.18107986450195,0.0,928.9811289059838,-213.10617065429688,188.12454223632812,202.6912384033203,0.7304334044456482,215.23080444335938,297.0,29.253533802638092,613.184252566307,297.0,0.8350259065628052,-0.1189776286482811,5.158685684204102,2.9402518272399902,4.842823505401611,-0.17097176611423492
774.701071420251,0.19054773449897766,298000,298,298.0,1.0,0.0,1000.0,10185.615314006805,204.58743286132812,883.2428152071519,32.876976013183594,0.0,928.6817101323713,-213.10302734375,188.21412658691406,203.4683074951172,0.7304342985153198,215.02427673339844,298.0,29.25694627306449,614.0358121302673,298.0,0.8458552360534668,-0.11873511224985123,4.421874523162842,2.940661668777466,4.2598395347595215,-0.19179005920886993
774.6123436722877,0.1906024068593979,299000,299,299.0,1.0,0.0,1000.0,10219.077692270279,203.4112548828125,838.1198589574184,53.456016540527344,0.0,929.2691545401613,-212.18124389648438,188.30133056640625,201.90548706054688,0.7304483652114868,213.9163055419922,299.0,29.25900056774829,614.561922504833,299.0,0.8595937490463257,-0.11848714202642441,4.483922481536865,2.9406912326812744,4.229751110076904,-0.10187435150146484
775.5882427777693,0.19057318568229675,300000,300,300.0,1.0,0.0,1000.0,10252.315245628357,203.55511474609375,1155.7846190611622,41.079620361328125,0.0,934.3504257384134,-212.6398468017578,188.38604736328125,202.1708221435547,0.7304571270942688,215.9384002685547,300.0,29.261683123519017,614.8103739589968,300.0,0.8059758543968201,-0.11874618381261826,4.6728596687316895,2.940418004989624,4.783125877380371,-0.1646496206521988
777.1360564419988,0.19056478142738342,301000,301,301.0,1.0,0.0,1000.0,10286.116256952286,203.4402313232422,952.7587548835769,22.99205780029297,0.0,933.3763601231731,-212.49331665039062,188.47506713867188,202.20484924316406,0.730221688747406,214.68655395507812,301.0,29.26274528508824,616.0511361233847,301.0,0.8311372995376587,-0.11903722584247589,4.2895426750183105,2.940314769744873,4.077321529388428,-0.09589757770299911
778.0961778697769,0.19058988988399506,302000,302,302.0,1.0,0.0,1000.0,10319.878460407257,203.01145935058594,1058.5925412728827,28.97708511352539,0.0,934.1793914649772,-211.62286376953125,188.55911254882812,201.52171325683594,0.7300126552581787,214.9961700439453,302.0,29.263910535248886,616.7880112978478,302.0,0.8516114950180054,-0.119185671210289,4.832866191864014,2.9400787353515625,4.875190258026123,-0.04375136271119118
775.1177770224656,0.1906183958053589,303000,303,303.0,1.0,0.0,1000.0,10353.487264871597,203.3533477783203,955.1717102820533,51.0742301940918,0.0,935.0714786481748,-211.66810607910156,188.63719177246094,201.97698974609375,0.7299920916557312,213.95782470703125,303.0,29.265501781998644,616.6800070434938,303.0,0.8651260733604431,-0.11884228885173798,5.592321395874023,2.9395909309387207,5.259289264678955,-0.10560459643602371
774.7211619928643,0.1906244307756424,304000,304,304.0,1.0,0.0,1000.0,10386.722661733627,202.66268920898438,926.4384305050255,30.90744400024414,0.0,933.9742941122158,-211.85072326660156,188.7165069580078,201.6200714111328,0.7300289869308472,214.04177856445312,304.0,29.268134896870343,616.9398167026576,304.0,0.8583588004112244,-0.11899968981742859,5.163233280181885,2.939497470855713,4.8866353034973145,-0.05915568396449089
773.2353874600785,0.19054821133613586,305000,305,305.0,1.0,0.0,1000.0,10419.867900371552,204.17694091796875,1020.3881825290553,42.20335006713867,0.0,934.0241154624173,-211.6092529296875,188.79676818847656,203.16647338867188,0.730060875415802,213.82679748535156,305.0,29.271004480692536,617.4712030242612,305.0,0.7832697033882141,-0.1196192130446434,3.7627196311950684,2.9395668506622314,3.7080399990081787,-0.16572938859462738
771.3922396666927,0.19046476483345032,306000,306,306.0,1.0,0.0,1000.0,10452.911674499512,203.33975219726562,958.942896277623,25.303251266479492,0.0,934.4736722534561,-211.85218811035156,188.87515258789062,201.99266052246094,0.7300713658332825,213.96664428710938,306.0,29.274140022296837,617.7039220668438,306.0,0.8462244868278503,-0.12011364102363586,4.122602462768555,2.9394350051879883,4.022040843963623,0.004034668207168579
768.8474878436886,0.19040219485759735,307000,307,307.0,1.0,0.0,1000.0,10485.966696977615,202.35134887695312,1042.1842934452566,57.22978210449219,0.0,934.4465200128438,-212.08175659179688,188.95228576660156,201.3976593017578,0.7300406694412231,214.6375274658203,307.0,29.27722439634364,617.6258483257456,307.0,0.8510299324989319,-0.12051212042570114,4.327217102050781,2.9385645389556885,4.06837797164917,-0.12025639414787292
772.3710132411233,0.1904928982257843,308000,308,308.0,1.0,0.0,1000.0,10522.271119356155,203.5782470703125,938.8071014991141,42.313663482666016,0.0,934.3936054111484,-212.25567626953125,189.03456115722656,202.38377380371094,0.7298693060874939,214.01393127441406,308.0,29.271247291226054,618.7932598583893,308.0,0.8542724251747131,-0.12047386169433594,4.465074062347412,2.9392130374908447,3.949596643447876,0.028878415003418922
773.3940508078942,0.19056089222431183,309000,309,309.0,1.0,0.0,1000.0,10560.858570814133,201.86302185058594,903.7536145123843,44.068443298339844,0.0,934.5389028575306,-211.29714965820312,189.1151123046875,200.62539672851562,0.7298615574836731,212.70265197753906,309.0,29.25898476227575,619.8413519303524,309.0,0.8840534687042236,-0.12045811116695404,4.840169429779053,2.938974380493164,4.940715789794922,0.049485351890325546
775.4824140933289,0.1907111257314682,310000,310,310.0,1.0,0.0,1000.0,10603.291954755783,202.46444702148438,1121.099413195096,46.54978561401367,0.0,937.2048147708614,-212.0138702392578,189.1942596435547,201.1251220703125,0.7299087047576904,215.24282836914062,310.0,29.23620337181784,620.7161216894206,310.0,0.811702311038971,-0.120301753282547,5.421358585357666,2.939588785171509,5.359303951263428,-0.22907906770706177
778.4141536305967,0.19073361158370972,311000,311,311.0,1.0,0.0,1000.0,10637.55193901062,204.06629943847656,1097.3996894315192,34.34150314331055,0.0,938.3010537251316,-213.32296752929688,189.28033447265625,202.97177124023438,0.7300134301185608,216.6520233154297,311.0,29.236049965545508,621.9514644753395,311.0,0.8594855070114136,-0.12051116675138474,4.4052324295043945,2.9396069049835205,4.279838562011719,0.1533549427986145
781.118290215634,0.1907515972852707,312000,312,312.0,1.0,0.0,1000.0,10678.445056200027,203.01675415039062,1005.846287550897,45.21089172363281,0.0,938.7729476370993,-213.14439392089844,189.36434936523438,202.13818359375,0.7299519181251526,215.2021484375,312.0,29.21773707295045,623.0159364470676,312.0,0.8498585820198059,-0.12058708816766739,5.580406188964844,2.9394662380218506,5.456831455230713,0.0849633440375328
781.892477865187,0.19074057042598724,313000,313,313.0,1.0,0.0,1000.0,10722.483865976334,203.3379364013672,970.8371815086894,37.63689422607422,0.0,941.2793991185791,-213.21218872070312,189.44464111328125,201.84744262695312,0.7299124598503113,215.77940368652344,313.0,29.1909975255999,623.782232703385,313.0,0.7896649837493896,-0.12091852724552155,4.931132793426514,2.9393398761749268,4.953647136688232,-0.23466753959655762
783.8856638030921,0.19082532823085785,314000,314,314.0,1.0,0.0,1000.0,10761.561398744583,204.64637756347656,1192.0192216246892,39.7459602355957,0.0,944.0031978519482,-213.0063018798828,189.5278778076172,203.2595977783203,0.7297524213790894,215.85589599609375,314.0,29.177922084487708,624.9341427643352,314.0,0.8362244963645935,-0.12088621407747269,4.635119438171387,2.9396023750305176,4.446952819824219,-0.1754339188337326
789.5846980442832,0.19091998040676117,315000,315,315.0,1.0,0.0,1000.0,10800.93816947937,204.8935546875,1216.1364096406073,22.944416046142578,0.0,947.1239990403201,-213.5411376953125,189.60906982421875,203.5530242919922,0.7297965288162231,216.49581909179688,315.0,29.16413325002709,625.9262785182267,315.0,0.8647639751434326,-0.12075211852788925,4.548732280731201,2.9400181770324707,4.642095565795898,-0.12938527762889862
