ret_rms_std,reference_perturbed_action_mean,rollout/return,obs_rms_mean,total/steps_per_second,train/param_noise_distance,total/episodes,train/loss_actor,rollout/return_history,eval/episodes,reference_action_std,total/steps,rollout/episodes,obs_rms_std,reference_actor_Q_std,eval/return,total/epochs,param_noise_stddev,reference_perturbed_action_std,eval/Q,rollout/actions_mean,eval/return_history,ret_rms_mean,rollout/actions_std,total/duration,rollout/episode_steps,train/loss_critic,reference_actor_Q_mean,rollout/Q_mean,reference_Q_std,reference_Q_mean,reference_action_mean
1.0,0.3724198043346405,854.8446023888035,0.006250101141631603,96.58643337787932,0.1880265772342682,2315.0,-871.3279418945312,954.583068378736,802.0,0.7467101812362671,802000,2315.0,2.1684348583221436,347.6741027832031,1379.756311811482,802,0.013091022799070031,0.7818756103515625,867.72119140625,0.40887367725372314,1159.7244502247945,0.0,0.7039081454277039,8303.443578481674,346.3382289416847,1083.992919921875,553.1610107421875,678.5732421875,348.6976013183594,538.67529296875,0.43687331676483154
1.0,0.46041616797447205,855.1396378588204,0.0062598902732133865,96.5868682960994,0.2182757705450058,2318.0,-873.634521484375,942.624399906282,803.0,0.7027412056922913,803000,2318.0,2.1688549518585205,346.4420471191406,842.0827313656703,803,0.012833077932624282,0.7052679061889648,850.1286010742188,0.4087531864643097,1156.68935365127,0.0,0.7039596438407898,8313.759563446045,346.30888697152716,705.7991943359375,553.8153076171875,678.8464965820312,346.9175109863281,539.4468383789062,0.5209004282951355
1.0,0.5609965920448303,855.0929721862735,0.006262526847422123,96.57925458511598,0.1970672458410263,2322.0,-874.5070190429688,944.6381659353954,804.0,0.7009105086326599,804000,2322.0,2.168964147567749,349.6719970703125,1525.503939439961,804,0.0136225708197137,0.6345923542976379,890.5717163085938,0.4087693393230438,1161.7793401333638,0.0,0.7039892673492432,8324.769159317017,346.2161929371232,804.1400756835938,554.224853515625,678.9962768554688,351.662353515625,539.6493530273438,0.46495285630226135
1.0,0.5343348979949951,855.3851953540119,0.006308289244771004,96.57748611866565,0.17149041593074799,2324.0,-870.4573974609375,944.3009033673786,805.0,0.7004925608634949,805000,2324.0,2.1693191528320312,355.08184814453125,1092.4563589431968,805,0.01335415235733134,0.6886786222457886,855.3494873046875,0.40866512060165405,1160.1036373566374,0.0,0.7040601968765259,8335.275977373123,346.23623063683306,852.371826171875,551.529052734375,679.3143920898438,356.16033935546875,537.5833740234375,0.4917497932910919
1.0,0.4062288701534271,855.9587487537709,0.006305967923253775,96.57813953612143,0.1820606142282486,2327.0,-878.749267578125,962.7446150206008,806.0,0.6822000741958618,806000,2327.0,2.1696205139160156,352.2974853515625,880.5760213090055,806,0.0136225708197137,0.7357876300811768,746.556396484375,0.40850138664245605,1160.436252813628,0.0,0.7041642069816589,8345.573893547058,346.28104856037817,589.9019775390625,551.923583984375,679.5472412109375,353.7236328125,537.278076171875,0.5022780895233154
1.0,0.47921109199523926,856.1881382753277,0.006319943815469742,96.57873762640982,0.19324369728565216,2330.0,-887.278076171875,972.3513411157184,807.0,0.6256846785545349,807000,2330.0,2.1701807975769043,351.2043762207031,829.9554081878108,807,0.014175701821503062,0.7140710353851318,859.515625,0.4083755612373352,1157.2424364654485,0.0,0.704243540763855,8355.876457214355,346.29442060085836,681.7793579101562,561.781982421875,679.704833984375,351.79534912109375,549.3998413085938,0.5612196922302246
1.0,0.4212557077407837,856.0097835088558,0.0063629429787397385,96.57619826582534,0.21728067100048065,2334.0,-875.1242065429688,963.6480389374753,808.0,0.7354859113693237,808000,2334.0,2.170682668685913,352.1028747558594,1115.59201271293,808,0.0136225708197137,0.7541083097457886,852.3775024414062,0.40831753611564636,1155.618073948258,0.0,0.7042984962463379,8366.45068359375,346.16452442159385,639.6923217773438,555.8023681640625,679.8941040039062,353.733642578125,543.2156982421875,0.39685165882110596
1.0,0.47485795617103577,856.4972086328819,0.006426439620554447,96.57147584373452,0.19160650670528412,2336.0,-878.263916015625,975.0707537733656,809.0,0.6818455457687378,809000,2336.0,2.1709866523742676,342.63067626953125,1446.17384301945,809,0.01335415235733134,0.7124820351600647,889.995849609375,0.4081721603870392,1159.4220682395537,0.0,0.7044227719306946,8377.214834213257,346.2260273972603,976.4664306640625,558.20458984375,680.1259155273438,344.1979064941406,545.87158203125,0.5245720744132996
1.0,0.4675590991973877,857.0486468243286,0.006537942215800285,96.56598464774092,0.19899137318134308,2339.0,-878.5443115234375,993.1751392137792,810.0,0.6438362002372742,810000,2339.0,2.1713430881500244,347.02801513671875,1628.0523657690824,810,0.014175701821503062,0.7133718729019165,895.1677856445312,0.4080548584461212,1163.0557987185782,0.0,0.7045294046401978,8388.046815395355,346.2659256092347,984.4247436523438,555.16748046875,680.3045043945312,350.2436828613281,541.5826416015625,0.5258486270904541
1.0,0.6679331660270691,857.11373215485,0.006601761560887098,96.5589005104166,0.20144468545913696,2342.0,-865.415283203125,987.9348298023272,811.0,0.6178306937217712,811000,2342.0,2.1714062690734863,345.966064453125,1632.2709860470788,811,0.013896384493189945,0.564082682132721,929.3936767578125,0.40806230902671814,1166.4973928246382,0.0,0.7045530676841736,8399.018585681915,346.1976942783945,794.008056640625,557.7332763671875,680.4954833984375,347.137939453125,545.6294555664062,0.5934568047523499
1.0,0.6797663569450378,857.3493522539318,0.006650622934103012,96.5540179369341,0.24267089366912842,2345.0,-874.7330322265625,982.9049170613818,812.0,0.6703313589096069,812000,2345.0,2.171297073364258,342.3404846191406,1499.431003258373,812,0.01335415235733134,0.5781739950180054,898.2555541992188,0.4080600440502167,1173.8623126771852,0.0,0.7045497894287109,8409.800206661224,346.2597014925373,650.4427490234375,554.354736328125,680.7658081054688,343.63092041015625,541.1895141601562,0.5483039021492004
1.0,0.5356945395469666,857.5484717084287,0.006697633769363165,96.55156071798118,0.21501435339450836,2347.0,-879.707763671875,988.2044815009549,813.0,0.7119607329368591,813000,2347.0,2.171657085418701,349.48748779296875,1346.6402369508164,813,0.0136225708197137,0.6543928980827332,892.794189453125,0.40801823139190674,1176.1514617815653,0.0,0.7045530676841736,8420.371394872665,346.29228802726885,642.6497192382812,552.0128173828125,681.0306396484375,350.8215026855469,539.0423583984375,0.47049275040626526
1.0,0.23297065496444702,857.9861273413746,0.006697612814605236,96.54566779165751,0.2397080957889557,2350.0,-876.2310180664062,993.990248878281,814.0,0.7348636984825134,814000,2350.0,2.171983242034912,348.2372131347656,1568.892974077151,814,0.013896384493189945,0.8088211417198181,923.8457641601562,0.4078485369682312,1182.3459948308998,0.0,0.7046453356742859,8431.243147611618,346.32085106382976,630.5438842773438,544.80419921875,681.2918090820312,349.88262939453125,531.61279296875,0.389761358499527
1.0,0.2731291949748993,858.5423046413072,0.006702514365315437,96.5405226036887,0.17432694137096405,2352.0,-881.750732421875,1000.9199484272986,815.0,0.742286741733551,815000,2352.0,2.172231674194336,351.5008850097656,1519.9565056137403,815,0.01335415235733134,0.7853761911392212,922.8394775390625,0.4077592194080353,1184.9685598058463,0.0,0.7047213912010193,8442.050840616226,346.42261904761904,980.4341430664062,543.69677734375,681.525390625,352.831787109375,531.6908569335938,0.3776186406612396
1.0,0.4626357853412628,858.5914946510628,0.006752301473170519,96.53264606038103,0.21090777218341827,2355.0,-877.51611328125,1004.9569980960093,816.0,0.6915589570999146,816000,2355.0,2.172213554382324,359.1343994140625,1599.488908619534,816,0.01335415235733134,0.7215603590011597,947.0989379882812,0.4075981676578522,1188.8626207930247,0.0,0.704788327217102,8453.098856210709,346.4046709129512,583.103515625,541.3243408203125,681.7742919921875,359.5799560546875,528.5684814453125,0.4487454891204834
1.0,0.588327169418335,858.8413433811345,0.006802488584071398,96.53093987559244,0.1888740211725235,2358.0,-871.667236328125,1006.9687217779726,817.0,0.6511425971984863,817000,2358.0,2.1722543239593506,361.3139343261719,775.0440463589812,817,0.014175701821503062,0.6281498670578003,906.5633544921875,0.40756580233573914,1181.717731849639,0.0,0.7048211097717285,8463.607637643814,346.3977947413062,871.8524169921875,540.8310546875,682.0317993164062,362.00994873046875,527.6031494140625,0.5761390328407288
1.0,0.6974204182624817,859.1163245783813,0.006835825275629759,96.52478176506759,0.21929886937141418,2361.0,-880.24853515625,1012.9885016139164,818.0,0.6784064769744873,818000,2361.0,2.1723597049713135,360.07354736328125,1480.750383190109,818,0.013896384493189945,0.5593422055244446,914.3411254882812,0.4074670970439911,1185.5123469439136,0.0,0.7048563957214355,8474.50763463974,346.3998305802626,914.06884765625,545.3098754882812,682.2775268554688,361.2331237792969,534.3244018554688,0.5089941620826721
1.0,0.6042473912239075,858.8804472975419,0.006798225454986095,96.51730751824485,0.20445945858955383,2365.0,-869.2222900390625,1001.5188379773671,819.0,0.5988947153091431,819000,2365.0,2.1725997924804688,350.4797058105469,1671.3138977458698,819,0.013091022799070031,0.5787256956100464,930.4937744140625,0.40740078687667847,1191.6549141513037,0.0,0.7048469185829163,8485.524731874466,346.26723044397465,947.2653198242188,546.8362426757812,682.531005859375,352.5972900390625,536.686767578125,0.5700361728668213
1.0,0.6761093139648438,858.5309631182771,0.0068609993904829025,96.51142070362489,0.178170308470726,2368.0,-876.1033325195312,998.0307386784153,820.0,0.5989289879798889,820000,2368.0,2.172236442565918,352.8042297363281,1333.3520966226247,820,0.0136225708197137,0.5640945434570312,898.6348266601562,0.4074251651763916,1188.6388770267718,0.0,0.7048340439796448,8496.40378332138,346.1558277027027,719.6412353515625,537.3721923828125,682.743896484375,353.9386291503906,526.7701416015625,0.6065018773078918
1.0,0.5810129046440125,858.8649256473211,0.006948169320821762,96.51102343858541,0.19265572726726532,2371.0,-877.4667358398438,997.8564648032177,821.0,0.6616475582122803,821000,2371.0,2.172663450241089,351.914794921875,864.6214685857373,821,0.013091022799070031,0.6229861378669739,854.6307373046875,0.40731918811798096,1183.0704143418907,0.0,0.7048941254615784,8506.800267457962,346.147617039224,717.0289916992188,539.2874755859375,682.917724609375,352.9654541015625,529.1827392578125,0.49451151490211487
1.0,0.6426438689231873,858.872087172754,0.0069841849617660046,96.5063760389571,0.22749969363212585,2374.0,-869.4395141601562,994.4471679312643,822.0,0.5703473091125488,822000,2374.0,2.172689199447632,348.4353332519531,1166.8169569888983,822,0.013091022799070031,0.5989619493484497,898.5670166015625,0.4071767032146454,1177.9632382347365,0.0,0.7049469351768494,8517.571933984756,346.08635214827297,709.5728759765625,540.57470703125,683.2183227539062,350.1420593261719,530.1246337890625,0.618882954120636
1.0,0.6247380375862122,859.6749403482983,0.0069893947802484035,96.50263899389428,0.1936466097831726,2377.0,-880.6233520507812,999.7673459322308,823.0,0.6526719331741333,823000,2377.0,2.172928810119629,348.24127197265625,1109.2363884730735,823,0.01335415235733134,0.6292513608932495,858.2872314453125,0.4070395529270172,1172.3739814175515,0.0,0.7050095796585083,8528.264186143875,346.2212873369794,588.4649047851562,539.9323120117188,683.4259643554688,348.9990234375,528.2319946289062,0.6094773411750793
1.0,0.5470234751701355,859.3893524801653,0.006928310729563236,96.50007345323785,0.185768261551857,2380.0,-873.3230590820312,994.2138644913924,824.0,0.6659371256828308,824000,2380.0,2.1729366779327393,355.2868347167969,1236.7689047414908,824,0.014175701821503062,0.6553510427474976,914.6690063476562,0.4070206880569458,1178.9507141754768,0.0,0.7050341963768005,8538.853604078293,346.0752100840336,657.4281005859375,542.6377563476562,683.6677856445312,355.787109375,530.0374755859375,0.5440911650657654
1.0,0.5670326352119446,860.0804563740008,0.006893501617014408,96.49513799169964,0.1715899407863617,2382.0,-871.2103881835938,1012.7465602473789,825.0,0.7199082970619202,825000,2382.0,2.173471450805664,352.2622375488281,1346.2695412570856,825,0.013896384493189945,0.6424493193626404,903.1310424804688,0.4070209264755249,1171.8161187488638,0.0,0.7050566673278809,8549.653559446335,346.32619647355165,935.731689453125,541.4710693359375,683.86474609375,353.0235900878906,530.394287109375,0.46101537346839905
1.0,0.41133448481559753,860.2399915442937,0.0068794069811701775,96.48738826231715,0.18066278100013733,2385.0,-875.5516967773438,1021.146524718829,826.0,0.7626557350158691,826000,2385.0,2.1740341186523438,357.9263916015625,1829.2662657313056,826,0.01335415235733134,0.7633868455886841,917.7368774414062,0.406935453414917,1182.2683713386382,0.0,0.7051013708114624,8560.704304218292,346.2897274633124,793.1494750976562,538.14697265625,684.0626220703125,358.89691162109375,525.7962036132812,0.39591917395591736
1.0,0.6484197974205017,860.4816683772652,0.00689723202958703,96.49328753906728,0.18367600440979004,2387.0,-875.4044799804688,1033.1653666850934,827.0,0.6226089000701904,827000,2387.0,2.1741790771484375,359.54644775390625,29.930676740741585,827,0.014460633428115275,0.5959939956665039,538.6644287109375,0.4069225490093231,1168.6323441832253,0.0,0.7051216959953308,8570.544346570969,346.3234185169669,549.6522827148438,540.661376953125,684.2879028320312,359.5923767089844,530.4362182617188,0.6463420391082764
1.0,0.64678555727005,860.6587842530527,0.006940652150660753,96.49210105142063,0.20363393425941467,2390.0,-885.1821899414062,1032.3777588551338,828.0,0.6009806990623474,828000,2390.0,2.1745340824127197,361.32177734375,445.65849968946696,828,0.013896384493189945,0.5859778523445129,705.6975708007812,0.4068644344806671,1156.1865509747397,0.0,0.7051626443862915,8581.013274431229,346.36903765690374,659.3123168945312,530.6246337890625,684.5060424804688,362.4955139160156,520.025390625,0.6134492754936218
1.0,0.6335676312446594,860.2541556605302,0.006900780368596315,96.49027106535681,0.1971772164106369,2394.0,-883.7813110351562,1017.9701445635127,829.0,0.7169638872146606,829000,2394.0,2.1748528480529785,358.15093994140625,1151.5719712824498,829,0.013896384493189945,0.6278305649757385,921.6343994140625,0.4069191515445709,1158.883618464805,0.0,0.7051624059677124,8591.539756774902,346.2289055973267,651.0921020507812,542.8822021484375,684.6851806640625,361.0771789550781,527.8356323242188,0.5225297212600708
1.0,0.6002474427223206,860.8958716641,0.006992087699472904,96.48679447468949,0.20269028842449188,2396.0,-888.5381469726562,1028.1631861271035,830.0,0.6996858716011047,830000,2396.0,2.1752986907958984,361.985595703125,1249.9825794404135,830,0.0136225708197137,0.63597172498703,881.4655151367188,0.40687406063079834,1161.6544113918267,0.0,0.7051635980606079,8602.213437795639,346.3743739565943,665.8826293945312,541.675048828125,684.9620971679688,364.4052734375,528.1004638671875,0.5355042815208435
1.0,0.5430589914321899,861.0457248032825,0.007021840661764145,96.48511720792395,0.17576830089092255,2399.0,-880.0647583007812,1027.2979119068448,831.0,0.6891118884086609,831000,2399.0,2.1754674911499023,358.3885192871094,1090.0967065725602,831,0.01335415235733134,0.6980664134025574,864.4480590820312,0.40672963857650757,1158.4596098668576,0.0,0.7052361965179443,8612.727268695831,346.3180491871613,619.03466796875,542.63427734375,685.2075805664062,359.3113098144531,530.7059936523438,0.5331389904022217
1.0,0.5622835755348206,861.4106369872331,0.007112026214599609,96.4812465813055,0.24727044999599457,2402.0,-894.3973388671875,1030.076262990979,832.0,0.6404283046722412,832000,2402.0,2.1756205558776855,364.66448974609375,1359.6339597592255,832,0.013896384493189945,0.6639893054962158,863.6126098632812,0.40669384598731995,1160.4604123585682,0.0,0.7052529454231262,8623.437501907349,346.3576186511241,898.7806396484375,538.9857177734375,685.4217529296875,364.822509765625,527.9797973632812,0.5767931342124939
1.0,0.6175974011421204,861.5658557392003,0.0072259483858942986,96.47736202824045,0.20022407174110413,2405.0,-881.1652221679688,1033.6336235714243,833.0,0.6144551634788513,833000,2405.0,2.176093101501465,362.4347229003906,1394.239379518388,833,0.012833077932624282,0.6225268840789795,896.632568359375,0.40662682056427,1165.4695650518795,0.0,0.7052900791168213,8634.149840831757,346.3043659043659,1164.811279296875,534.44677734375,685.5880737304688,364.2408752441406,522.7357177734375,0.6229611039161682
1.0,0.5719301700592041,861.9955319433927,0.007278400473296642,96.47659544576784,0.1644735038280487,2408.0,-877.7273559570312,1031.9764185273214,834.0,0.6692163944244385,834000,2408.0,2.1765549182891846,356.7711486816406,883.7136913275888,834,0.012833077932624282,0.685688316822052,901.838623046875,0.4065273404121399,1165.7081697060776,0.0,0.7053510546684265,8644.583654165268,346.33181063122925,1182.391845703125,535.1494140625,685.8027954101562,359.3662414550781,522.785888671875,0.5440484285354614
1.0,0.6226873397827148,862.236113635384,0.007334113121032715,96.4702916156504,0.19753733277320862,2410.0,-881.2581176757812,1034.6150350248145,835.0,0.7156579494476318,835000,2410.0,2.1766936779022217,361.92584228515625,1527.7353631926796,835,0.0136225708197137,0.5963258147239685,916.378173828125,0.40652644634246826,1171.6985197796907,0.0,0.7053436636924744,8655.514418125153,346.37800829875516,1052.7320556640625,528.965087890625,686.09619140625,363.7225341796875,515.99755859375,0.49383544921875
1.0,0.5455136895179749,862.3595206667999,0.007346651051193476,96.4683334466901,0.22084473073482513,2414.0,-888.0076293945312,1036.6450239818055,836.0,0.6602576971054077,836000,2414.0,2.1768651008605957,362.554443359375,1182.5282687251208,836,0.0136225708197137,0.6933630704879761,866.1942138671875,0.40640273690223694,1175.1637420150373,0.0,0.7054251432418823,8666.056208610535,346.2589063794532,555.1434936523438,534.5337524414062,686.3313598632812,364.10498046875,521.1612548828125,0.5734729170799255
1.0,0.5712161660194397,862.3715185831334,0.007428905460983515,96.46665068223965,0.17457875609397888,2417.0,-883.125244140625,1029.859638895919,837.0,0.6281342506408691,837000,2417.0,2.177180290222168,360.6747131347656,1022.944666572342,837,0.014175701821503062,0.6884827017784119,869.0576171875,0.40624240040779114,1178.0812254178895,0.0,0.7055149674415588,8676.573656082153,346.1514273893256,489.1249694824219,535.925537109375,686.5736694335938,362.7369384765625,522.4736938476562,0.6050264835357666
1.0,0.3777414858341217,862.5882465343169,0.007389958947896957,96.46492180651596,0.1913706362247467,2420.0,-884.110107421875,1033.3688443938702,838.0,0.704405665397644,838000,2420.0,2.177476644515991,362.80767822265625,1037.5153056136933,838,0.01335415235733134,0.7721166014671326,892.7581787109375,0.40613389015197754,1179.9171076684672,0.0,0.7055864334106445,8687.095623016357,346.1219008264463,1414.475341796875,529.3602905273438,686.7698974609375,363.7339782714844,517.3521118164062,0.5059086680412292
1.0,0.4136746823787689,863.4365256129862,0.007445391267538071,96.46147145323562,0.1888273060321808,2422.0,-883.8162231445312,1057.1738361812554,839.0,0.6966326832771301,839000,2422.0,2.177908420562744,358.92724609375,1274.2932956913226,839,0.01335415235733134,0.758244514465332,876.49560546875,0.40604740381240845,1182.6061786672474,0.0,0.7056220173835754,8697.773187160492,346.257225433526,928.848388671875,535.0394287109375,687.0341796875,360.578125,522.9549560546875,0.5125651955604553
1.0,0.5185491442680359,863.7334001267988,0.007452859543263912,96.45797325892525,0.17997708916664124,2424.0,-891.2820434570312,1057.7456790463702,840.0,0.7022868394851685,840000,2424.0,2.178163528442383,364.2187805175781,1056.7661540395736,840,0.0136225708197137,0.7031762003898621,912.0426635742188,0.4059365391731262,1182.2910422726513,0.0,0.7056628465652466,8708.455834388733,346.29331683168317,860.65234375,534.7940673828125,687.3104248046875,364.2060852050781,522.4820556640625,0.5180361270904541
1.0,0.5090155005455017,864.7094145239981,0.007507071830332279,96.4536380630639,0.21444956958293915,2426.0,-875.8749389648438,1072.0648666893594,841.0,0.7054855227470398,841000,2426.0,2.1786327362060547,361.3572692871094,1273.398759694272,841,0.014175701821503062,0.7484900951385498,889.5430908203125,0.40585651993751526,1182.8806604333033,0.0,0.7057015895843506,8719.214919090271,346.54616652926626,942.95556640625,537.669921875,687.5390014648438,361.5807189941406,526.3720703125,0.5366331338882446
1.0,0.5580243468284607,865.264702913068,0.007529581431299448,96.44759053715883,0.19062209129333496,2429.0,-888.4807739257812,1075.5654222708142,842.0,0.7021960616111755,842000,2429.0,2.1787874698638916,361.8625183105469,1360.9824711054746,842,0.0136225708197137,0.666304349899292,946.8146362304688,0.4057809114456177,1189.2210646684982,0.0,0.7057760953903198,8730.129962921143,346.6204199258954,678.5420532226562,542.7979125976562,687.7646484375,362.5419921875,530.2213745117188,0.5243044495582581
1.0,0.56913161277771,865.2290492534551,0.007607761770486832,96.43734437759775,0.2046147584915161,2431.0,-892.816650390625,1081.8057598994324,843.0,0.6358867883682251,843000,2431.0,2.1787233352661133,363.9815673828125,1964.87768668763,843,0.012833077932624282,0.6334276795387268,977.5071411132812,0.4058089554309845,1204.4585549011908,0.0,0.7057493329048157,8741.426938295364,346.6100370218017,605.71337890625,542.8612670898438,688.017822265625,364.3824768066406,531.3519287109375,0.5945647358894348
1.0,0.549889862537384,865.786044833073,0.007627171464264393,96.42289800697635,0.19990743696689606,2432.0,-885.381591796875,1098.6269361256527,844.0,0.6535031199455261,844000,2432.0,2.1791574954986572,369.2275390625,1505.0006272264247,844,0.01335415235733134,0.6625851392745972,900.137451171875,0.4056864082813263,1210.9723133752323,0.0,0.7057682275772095,8753.107585906982,346.8092105263158,886.1732788085938,533.3740844726562,688.3563842773438,369.2698974609375,523.5029296875,0.5153436064720154
1.0,0.5755265951156616,866.7848485288629,0.007675472646951675,96.41326201475923,0.2004922330379486,2435.0,-878.41259765625,1110.2950019256757,845.0,0.5947202444076538,845000,2435.0,2.1794779300689697,374.02301025390625,1654.5051951717498,845,0.01335415235733134,0.6228359341621399,903.653564453125,0.4055686891078949,1217.4162822286169,0.0,0.7058320045471191,8764.354429483414,347.00903490759754,876.589111328125,524.4046630859375,688.5988159179688,374.700927734375,514.8848876953125,0.6094009280204773
1.0,0.5733397006988525,867.3280463475985,0.007652710657566786,96.40217073803915,0.20961406826972961,2437.0,-881.7890014648438,1114.9845317983961,846.0,0.689516007900238,846000,2437.0,2.179647445678711,375.2584533691406,1689.7193767878794,846,0.01335415235733134,0.6761834621429443,900.5014038085938,0.40554407238960266,1222.2411687234915,0.0,0.7058546543121338,8775.73599767685,347.1386951169471,730.31494140625,520.19189453125,688.8150024414062,375.7770690917969,508.5195617675781,0.5431262850761414
1.0,0.40131711959838867,867.5452681384375,0.007625846192240715,96.38866731832984,0.21174409985542297,2438.0,-874.4849243164062,1116.187512966692,847.0,0.7362219095230103,847000,2438.0,2.1797432899475098,368.4902038574219,2260.5444530386953,847,0.014175701821503062,0.7676287293434143,924.4553833007812,0.4057612121105194,1233.3545070149867,0.0,0.7057908773422241,8787.340084314346,347.4064807219032,508.526123046875,527.6959228515625,689.0045166015625,369.1453857421875,514.3969116210938,0.5072594285011292
1.0,0.6176574230194092,868.1582232871051,0.007678431458771229,96.38000786763071,0.22225168347358704,2439.0,-890.7745361328125,1128.0112167514467,848.0,0.615880012512207,848000,2439.0,2.180124282836914,369.7069396972656,1783.2283838712915,848,0.014175701821503062,0.6506677269935608,934.4447021484375,0.40557581186294556,1243.2110328724266,0.0,0.7058845162391663,8798.505195856094,347.5268552685527,670.3024291992188,524.108154296875,689.31298828125,371.7801208496094,509.7962646484375,0.6734049320220947
1.0,0.663820207118988,868.4230753702367,0.007659260183572769,96.37110042094454,0.20101433992385864,2442.0,-889.822998046875,1133.2878934745909,849.0,0.6255685091018677,849000,2442.0,2.1800730228424072,370.32684326171875,1491.6833915760092,849,0.014460633428115275,0.5871632099151611,906.8701782226562,0.40558797121047974,1245.995865289696,0.0,0.7059213519096375,8809.694984197617,347.51638001638,669.7330322265625,522.2454833984375,689.4913940429688,371.39324951171875,510.1585693359375,0.6164036989212036
1.0,0.6358664035797119,869.0186761799049,0.007693206425756216,96.3660484927627,0.1744259148836136,2444.0,-885.3433837890625,1144.671716920725,850.0,0.5616297721862793,850000,2444.0,2.179965019226074,362.51568603515625,1421.2332149541744,850,0.01335415235733134,0.6053472757339478,931.372314453125,0.4054415822029114,1244.0221810124,0.0,0.7060170769691467,8820.533925533295,347.6833060556465,757.5089111328125,528.34130859375,689.7651977539062,364.67742919921875,515.447265625,0.6979562640190125
1.0,0.7146997451782227,868.9408369986784,0.007744431495666504,96.36396080932121,0.1730143129825592,2448.0,-893.6864624023438,1133.3965736342902,851.0,0.6298144459724426,851000,2448.0,2.17990779876709,368.80316162109375,801.9182826716219,851,0.012833077932624282,0.5928711891174316,859.466064453125,0.4054052233695984,1238.7234870621483,0.0,0.7060613632202148,8831.102342128754,347.6151960784314,564.2650146484375,532.6885375976562,690.0142822265625,369.6268310546875,519.6964721679688,0.6036755442619324
1.0,0.5518884062767029,869.3008531964407,0.0077919610776007175,96.35681753738399,0.22344599664211273,2450.0,-892.2384643554688,1135.1969107904888,852.0,0.7122119069099426,852000,2450.0,2.180037260055542,369.8370056152344,1417.9788426129846,852,0.013091022799070031,0.6791617274284363,895.38818359375,0.4053572118282318,1239.32342034367,0.0,0.7060922384262085,8842.135115861893,347.6595918367347,1364.52880859375,540.5016479492188,690.2711791992188,370.187744140625,527.66650390625,0.49298834800720215
1.0,0.5533745884895325,869.9296165553029,0.007801182102411985,96.34501165244116,0.17731383442878723,2451.0,-881.4089965820312,1148.2641289940136,853.0,0.605618953704834,853000,2451.0,2.180361270904541,369.5077209472656,885.0616289165148,853,0.0136225708197137,0.668178915977478,839.4989013671875,0.40530312061309814,1234.6670050207956,0.0,0.7060866951942444,8853.597974300385,347.8359853121175,550.3836669921875,541.619140625,690.6044921875,371.269775390625,527.6768188476562,0.6322276592254639
1.0,0.5661327242851257,870.3948122351504,0.007829077541828156,96.34165351904211,0.20262855291366577,2454.0,-893.2661743164062,1144.028191785072,854.0,0.712909996509552,854000,2454.0,2.1803712844848633,371.2301940917969,1116.2105043394836,854,0.013091022799070031,0.6458907723426819,868.713623046875,0.4052971601486206,1235.822139711433,0.0,0.7060873508453369,8864.286306142807,347.94376528117357,989.4508056640625,539.70458984375,690.781982421875,374.8184509277344,525.0406494140625,0.4752431809902191
1.0,0.5996399521827698,870.9826537038148,0.00788867473602295,96.33753109362637,0.2381305694580078,2456.0,-895.5250854492188,1159.691833739161,855.0,0.6851575970649719,855000,2456.0,2.1805896759033203,369.0536804199219,1126.5257255890674,855,0.01335415235733134,0.6567413806915283,903.6512451171875,0.4052545726299286,1233.2275099248375,0.0,0.7061124444007874,8875.04579257965,348.0944625407166,549.5643920898438,539.7708740234375,691.0408325195312,372.6127014160156,525.2269287109375,0.5272281765937805
1.0,0.5507113337516785,870.7540303530949,0.0077951024286448956,96.32952370711368,0.18623755872249603,2458.0,-896.6709594726562,1151.6551891519196,856.0,0.6715269088745117,856000,2458.0,2.1805942058563232,363.23291015625,1538.2661037305272,856,0.01335415235733134,0.6648223400115967,940.3180541992188,0.40539973974227905,1236.352133893649,0.0,0.7060739398002625,8886.164563655853,348.02441008950365,673.4484252929688,538.175537109375,691.2034912109375,365.2389221191406,525.9830322265625,0.5373362302780151
1.0,0.5575427412986755,870.9875674897822,0.007832912728190422,96.32185591484051,0.19921067357063293,2460.0,-900.0902099609375,1155.5170793351856,857.0,0.6608280539512634,857000,2460.0,2.1806347370147705,366.06256103515625,1555.4967626352363,857,0.014175701821503062,0.6760889291763306,913.0479736328125,0.4054245054721832,1243.5663116112758,0.0,0.7060727477073669,8897.253814935684,348.26178861788617,891.964599609375,534.458984375,691.486328125,367.65875244140625,522.7388916015625,0.5897685885429382
1.0,0.5136398673057556,871.5667182090868,0.007893218658864498,96.31842495603667,0.19926629960536957,2462.0,-892.4608764648438,1169.1766035192188,858.0,0.674583911895752,858000,2462.0,2.18070912361145,364.42510986328125,908.3058574032787,858,0.0136225708197137,0.7021752595901489,863.5026245117188,0.4054521322250366,1240.5918839265682,0.0,0.7060737013816833,8907.952973604202,348.39723801787164,900.01953125,531.4805297851562,691.6295166015625,365.8014221191406,519.8951416015625,0.5416106581687927
1.0,0.6110042929649353,871.4576768923503,0.007875491864979267,96.30965044570914,0.20618292689323425,2464.0,-894.3864135742188,1169.959860933094,859.0,0.6721176505088806,859000,2464.0,2.180605411529541,364.2242736816406,1511.839551214627,859,0.01335415235733134,0.6012142300605774,867.515380859375,0.4055829346179962,1244.1117976647856,0.0,0.7060175538063049,8919.147728443146,348.4890422077922,756.3597412109375,533.264404296875,691.8580322265625,365.7039794921875,521.36181640625,0.5386531352996826
