eval/Q,eval/return_history,obs_rms_mean,rollout/return,reference_action_mean,reference_Q_mean,total/epochs,rollout/actions_mean,reference_actor_Q_mean,train/param_noise_distance,total/steps,param_noise_stddev,rollout/episodes,train/loss_actor,eval/return,eval/episodes,ret_rms_std,obs_rms_std,reference_Q_std,rollout/return_history,total/steps_per_second,ret_rms_mean,train/loss_critic,rollout/episode_steps,rollout/Q_mean,total/episodes,reference_actor_Q_std,total/duration,reference_perturbed_action_std,reference_action_std,reference_perturbed_action_mean,rollout/actions_std
483.0343322753906,348.15020179489164,1.9561750888824463,305.57549049682234,0.31886374950408936,395.9239196777344,58,0.23644527792930603,431.63836669921875,0.19513531029224396,58000,0.022854436146078055,921.0,-472.3985290527344,288.4462178118053,58.0,1.0,7.043944835662842,301.0468444824219,378.08418463482775,78.85618249334762,0.0,1191.6131591796875,62.87839305103149,339.6711730957031,921.0,319.73529052734375,735.5162038803101,0.7241154909133911,0.7383126020431519,0.33063602447509766,0.751105785369873
532.1249389648438,348.62141843494777,1.9618076086044312,306.2531955361611,0.3605491518974304,387.22509765625,59,0.23943494260311127,428.81573486328125,0.20232050120830536,59000,0.020689822899908242,936.0,-460.4042663574219,375.9519835582017,59.0,1.0,7.063149452209473,298.5906982421875,377.31034458892753,78.85740477927034,0.0,1162.0015869140625,62.965811965811966,341.84814453125,936.0,316.6555480957031,748.185920715332,0.7247113585472107,0.7376028299331665,0.3779744803905487,0.7506146430969238
599.9601440429688,351.72758453323803,1.9670817852020264,307.4009271880808,0.1957724541425705,377.31842041015625,60,0.24168072640895844,414.121826171875,0.22550803422927856,60000,0.0211056883401964,948.0,-467.1104431152344,534.9913843323611,60.0,1.0,7.055371284484863,306.5670166015625,381.7170962126488,78.81072843336952,0.0,1254.667236328125,63.20569620253165,344.310791015625,948.0,325.2133483886719,761.3176681995392,0.7933884263038635,0.7980952262878418,0.21851478517055511,0.7504172921180725
595.4357299804688,354.10173054294603,1.9708324670791626,308.8111159865431,0.22494469583034515,375.7561950683594,61,0.24202263355255127,407.94342041015625,0.21240806579589844,61000,0.021962663920618616,960.0,-451.5395202636719,496.5504911254234,61.0,1.0,7.046458721160889,309.1795654296875,387.62958445258073,78.77188725128985,0.0,1288.611572265625,63.498958333333334,347.0244140625,960.0,326.0177917480469,774.3879463672638,0.7639344930648804,0.7648522257804871,0.23701168596744537,0.7509003281593323
643.8087158203125,357.5443374542442,1.9727721214294434,310.26299705915443,0.2668810188770294,353.8817138671875,62,0.24275487661361694,394.431884765625,0.1903904676437378,62000,0.0211056883401964,972.0,-455.0710144042969,567.5433590434324,62.0,1.0,7.031007766723633,294.382568359375,399.9619324729382,78.70640644121667,0.0,1283.15283203125,63.75205761316872,349.07989501953125,972.0,319.2857666015625,787.7376544475555,0.7553204298019409,0.7682651281356812,0.286094069480896,0.7509505748748779
494.09991455078125,358.1540838841268,1.9761160612106323,311.729562508473,0.23276649415493011,371.11553955078125,63,0.2433563768863678,411.3541259765625,0.1882006973028183,63000,0.0211056883401964,983.0,-460.8853454589844,395.9583625368453,63.0,1.0,7.012574672698975,300.3254089355469,399.03673780796703,78.69184148820065,0.0,1314.186767578125,64.06917599186164,352.0569763183594,983.0,322.1643371582031,800.5912532806396,0.796580970287323,0.7970194816589355,0.25556591153144836,0.7512283325195312
433.99560546875,357.4173914072631,1.977411150932312,312.9572436626043,0.2694113552570343,367.15399169921875,64,0.2425251305103302,402.96588134765625,0.20981672406196594,64000,0.020689822899908242,994.0,-458.8350830078125,311.00576536485954,64.0,1.0,6.9909987449646,299.3741760253906,404.8234224013132,78.68918615249979,0.0,1272.44677734375,64.35010060362173,354.5144348144531,994.0,318.2742004394531,813.3264954090118,0.7684147357940674,0.7652859687805176,0.2186099737882614,0.7521139979362488
444.63189697265625,357.8625768784044,1.980734944343567,312.86231298360246,0.29697996377944946,378.82470703125,65,0.2424294352531433,415.1583251953125,0.19461999833583832,65000,0.0211056883401964,1010.0,-455.00726318359375,386.3544470314474,65.0,1.0,6.988065242767334,299.5953369140625,394.53944710779325,78.6776988621778,0.0,1275.67578125,64.31485148514851,355.73077392578125,1010.0,320.83905029296875,826.1553266048431,0.7646235823631287,0.7638466954231262,0.30426302552223206,0.7534971833229065
502.3017272949219,358.9908157405039,1.9840880632400513,313.68883899780076,0.22712929546833038,370.12493896484375,66,0.24397023022174835,410.3115234375,0.19935870170593262,66000,0.02152991267583435,1022.0,-454.5823974609375,432.3263417769708,66.0,1.0,6.972320079803467,287.8687438964844,386.8106036904215,78.64839595543404,0.0,1285.4749755859375,64.5371819960861,358.0225830078125,1022.0,313.3115234375,839.1779539585114,0.7965987324714661,0.7933842539787292,0.23960387706756592,0.7538573145866394
464.2872619628906,357.69804631211747,1.986670970916748,314.5649510447251,0.18799827992916107,366.2557373046875,67,0.24505463242530823,403.091552734375,0.18459124863147736,67000,0.021962663920618616,1034.0,-463.6752014160156,272.3752640386125,67.0,1.0,6.9540910720825195,300.568359375,391.0236717556342,78.64405761638278,0.0,1318.6971435546875,64.75435203094777,360.3958435058594,1034.0,324.1312255859375,851.9397654533386,0.7833490967750549,0.7955374717712402,0.2434203177690506,0.754103422164917
570.2662963867188,356.9450975445032,1.9903390407562256,315.81965325283596,0.2137557417154312,356.89703369140625,68,0.24604815244674683,403.19842529296875,0.18839921057224274,68000,0.0211056883401964,1045.0,-452.1205139160156,306.49753011434893,68.0,1.0,6.93717098236084,295.19140625,398.4308738828207,78.64184877691082,0.0,1389.5955810546875,65.01818181818182,363.4162902832031,1045.0,326.95721435546875,864.6795701980591,0.7979346513748169,0.799892008304596,0.2110958695411682,0.7545155882835388
529.8507690429688,357.71974206718266,1.9913644790649414,317.1104759612786,0.23298637568950653,359.07861328125,69,0.24692972004413605,397.00927734375,0.20083382725715637,69000,0.0211056883401964,1055.0,-461.9490661621094,410.3955696093876,69.0,1.0,6.922512054443359,296.7140197753906,402.98588797745833,78.6213218012272,0.0,1464.456298828125,65.3175355450237,365.7783508300781,1055.0,322.7928466796875,877.6245224475861,0.8110462427139282,0.7909694910049438,0.20676153898239136,0.7546025514602661
511.38812255859375,358.3007474197011,1.9945446252822876,317.97281894381825,0.2661367952823639,361.6970520019531,70,0.24846887588500977,404.82916259765625,0.2041151374578476,70000,0.020689822899908242,1068.0,-467.0679016113281,398.3901167434754,70.0,1.0,6.9155988693237305,296.6514587402344,395.79079706960533,78.60719392569284,0.0,1441.8902587890625,65.54307116104869,368.03857421875,1068.0,320.5689697265625,890.5037376880646,0.7621957063674927,0.7714451551437378,0.3101651668548584,0.7543419599533081
523.5861206054688,359.94744543213545,1.994160771369934,318.3908568296209,0.28926926851272583,384.8227844238281,71,0.24821442365646362,427.0135192871094,0.19246377050876617,71000,0.020689822899908242,1080.0,-469.56585693359375,475.21630630253765,71.0,1.0,6.912118911743164,301.16241455078125,389.07096415936576,78.48715305139228,0.0,1588.9542236328125,65.66481481481482,369.8269348144531,1080.0,319.5264892578125,904.6066424846649,0.7705985307693481,0.7791035175323486,0.3007582724094391,0.7545775175094604
502.87982177734375,358.81446479463176,1.9912705421447754,318.99513008892797,0.24354059994220734,376.0071105957031,72,0.24691645801067352,417.80389404296875,0.18629837036132812,72000,0.019490749081111935,1093.0,-464.732666015625,278.37283953186903,72.0,1.0,6.904826641082764,287.86236572265625,379.06945490171034,78.36416921286714,0.0,1330.75634765625,65.81976212259835,371.7651672363281,1093.0,312.0349426269531,918.7872560024261,0.7775795459747314,0.7787511348724365,0.2665223479270935,0.7550806403160095
458.431640625,357.95820453622764,1.9887243509292603,318.73409006796834,0.24110017716884613,368.21759033203125,73,0.2471153289079666,409.14117431640625,0.18723104894161224,73000,0.019490749081111935,1109.0,-478.9883117675781,296.3074659311291,73.0,1.0,6.957061767578125,298.4635009765625,377.55268399558497,78.25182606460068,0.0,1542.7437744140625,65.80883678990081,373.7120666503906,1109.0,322.1163330078125,932.8855781555176,0.7925558090209961,0.7869024872779846,0.2347322255373001,0.7550956010818481
575.8110961914062,358.1527367711017,1.9858063459396362,319.1927311252198,0.17609162628650665,372.50262451171875,74,0.2452608346939087,413.7974853515625,0.21641317009925842,74000,0.019490749081111935,1122.0,-480.0372619628906,372.35358991690885,74.0,1.0,7.034084320068359,302.23956298828125,375.44250866744216,78.08687383322024,0.0,1590.3829345703125,65.9144385026738,375.41815185546875,1122.0,325.9715881347656,947.6624734401703,0.8006690144538879,0.7949554920196533,0.19025123119354248,0.7558355331420898
435.820556640625,358.1828597328183,1.9823790788650513,319.77015748552,0.17108675837516785,367.8209228515625,75,0.24347037076950073,410.6068115234375,0.210171639919281,75000,0.019882513137642284,1135.0,-486.7269287109375,360.41195889985283,75.0,1.0,7.064056873321533,301.9812316894531,374.1770908971241,77.93864779555962,0.0,1511.66845703125,66.01409691629956,377.2158203125,1135.0,324.5852966308594,962.295371055603,0.8215674161911011,0.8076034784317017,0.1492830514907837,0.7563776969909668
496.2019348144531,358.11099472137255,1.9819166660308838,320.16319417067996,0.2334946244955063,368.1233825683594,76,0.24317666888237,407.4071044921875,0.21513628959655762,76000,0.020282151651708893,1150.0,-481.51446533203125,352.7211188629396,76.0,1.0,7.083266258239746,300.90216064453125,360.4289592106829,77.80699863891361,0.0,1794.2034912109375,66.08695652173913,378.08209228515625,1150.0,320.87518310546875,976.7758855819702,0.8061427474021912,0.8149139285087585,0.2782473862171173,0.7569297552108765
306.8285217285156,359.1000559468447,1.9843928813934326,320.1228177649105,0.24610841274261475,364.81280517578125,77,0.24393288791179657,403.9013366699219,0.216252863407135,77000,0.0211056883401964,1164.0,-483.14105224609375,434.26870908272423,77.0,1.0,7.07385778427124,300.617919921875,342.66194534117835,77.67879532876329,0.0,1535.9698486328125,66.12972508591065,379.1427917480469,1164.0,327.06451416015625,991.2615106105804,0.8018804788589478,0.8115279078483582,0.25052642822265625,0.7571263313293457
565.85400390625,359.83858311135907,1.985094428062439,320.52899292149414,0.24091781675815582,370.99261474609375,78,0.2433914989233017,416.3236083984375,0.19539235532283783,78000,0.02152991267583435,1177.0,-484.2874755859375,416.7051747789686,78.0,1.0,7.058619022369385,289.7073669433594,345.28220556175484,77.61071499471453,0.0,1622.1370849609375,66.25403568394222,380.8262939453125,1177.0,314.6376037597656,1005.0158667564392,0.7899563312530518,0.7993622422218323,0.26011741161346436,0.7576836347579956
480.36566162109375,359.45056307235916,1.9848830699920654,320.9725847148569,0.2209368497133255,391.0618896484375,79,0.2425222396850586,442.3603210449219,0.19720646739006042,79000,0.020689822899908242,1190.0,-480.7493896484375,329.1850000303631,79.0,1.0,7.050253868103027,289.2686462402344,343.4215150332787,77.62144900693016,0.0,1698.827392578125,66.3689075630252,383.171630859375,1190.0,320.02166748046875,1017.7599234580994,0.8178737759590149,0.8106127977371216,0.1468440741300583,0.7581760883331299
471.9632873535156,360.54302935342787,1.9855139255523682,321.6394780874697,0.22986850142478943,392.18927001953125,80,0.2427152544260025,440.2453308105469,0.19712939858436584,80000,0.021962663920618616,1202.0,-481.0885925292969,446.84786555785547,80.0,1.0,7.076544761657715,292.5213317871094,348.0457215435544,77.60771286430172,0.0,1795.282958984375,66.5116472545757,385.8937072753906,1202.0,320.0740661621094,1030.8253786563873,0.8035088181495667,0.8060597777366638,0.21844477951526642,0.7580602169036865
552.8108520507812,360.14573880504463,1.9854544401168823,321.6757053819724,0.1737634539604187,399.8110046386719,81,0.24274058640003204,443.2364501953125,0.19361896812915802,81000,0.021962663920618616,1216.0,-489.93023681640625,328.3624949343845,81.0,1.0,7.06757116317749,296.9246520996094,351.965780474461,77.62024099328175,0.0,1540.782470703125,66.57154605263158,386.82403564453125,1216.0,319.1257629394531,1043.542237997055,0.8198092579841614,0.8257716298103333,0.21192990243434906,0.7585326433181763
510.85211181640625,359.4596867347586,1.985304355621338,321.57370367139504,0.25168222188949585,405.9096374511719,82,0.2427096664905548,449.293212890625,0.20709536969661713,82000,0.020689822899908242,1231.0,-499.8380432128906,303.88946904158695,82.0,1.0,7.069415092468262,306.97027587890625,344.1470297497679,77.6360760511443,0.0,1812.1383056640625,66.56701868399675,388.44427490234375,1231.0,329.23876953125,1056.2100014686584,0.8030224442481995,0.807543158531189,0.26668933033943176,0.7586492896080017
517.6292114257812,360.0749537225017,1.9844712018966675,322.2290111733446,0.188561350107193,409.5744323730469,83,0.24286414682865143,455.1383361816406,0.19846457242965698,83000,0.0211056883401964,1244.0,-499.3946533203125,410.52684671744066,83.0,1.0,7.062952041625977,309.0331726074219,347.8315145165031,77.64431387111436,0.0,1740.3662109375,66.71141479099678,390.1625671386719,1244.0,330.255859375,1068.9771840572357,0.8148064613342285,0.8119213581085205,0.1854608952999115,0.7586588263511658
592.849609375,360.340585296083,1.9851452112197876,323.10798025842007,0.21055300533771515,405.35321044921875,84,0.2425398975610733,449.97259521484375,0.1978871077299118,84000,0.02152991267583435,1256.0,-495.3072509765625,382.38800590333415,84.0,1.0,7.056952476501465,309.61663818359375,354.5169227650898,77.6524287272482,0.0,1824.3240966796875,66.87579617834395,391.73870849609375,1256.0,332.0058288574219,1081.743370771408,0.8153011202812195,0.8233206868171692,0.20291875302791595,0.759122908115387
541.7352294921875,361.5386035877584,1.986668348312378,324.1260667147429,0.10087092220783234,401.1932373046875,85,0.24202606081962585,447.9683532714844,0.1855943650007248,85000,0.022854436146078055,1267.0,-500.029296875,462.1721400884916,85.0,1.0,7.045383453369141,300.0515441894531,370.92280830895476,77.64883142844906,0.0,1590.4945068359375,67.08445146014206,394.19549560546875,1267.0,326.7376403808594,1094.6719794273376,0.8526309132575989,0.8576734662055969,0.11794660985469818,0.7596051096916199
475.0035095214844,361.74113637100623,1.987019658088684,325.1656506107594,0.18951250612735748,414.0507507324219,86,0.24116811156272888,465.1949462890625,0.20232917368412018,86000,0.021962663920618616,1278.0,-489.14117431640625,378.95642294707085,86.0,1.0,7.037698745727539,309.7010192871094,380.106034854908,77.66120470765487,0.0,1682.0101318359375,67.27699530516432,395.6173095703125,1278.0,329.1499938964844,1107.3740141391754,0.8263493776321411,0.8358215093612671,0.22472034394741058,0.760230541229248
479.5763244628906,362.85583238983537,1.988535761833191,325.8069297812076,0.11533229798078537,448.8565673828125,87,0.24149125814437866,498.43719482421875,0.19269435107707977,87000,0.02240411346542305,1290.0,-498.6243896484375,458.7196900091386,87.0,1.0,7.033504486083984,316.2641296386719,383.3356360707808,77.64726401168086,0.0,1772.1055908203125,67.3984496124031,396.7607421875,1290.0,336.5947265625,1120.4515845775604,0.8701893091201782,0.8581749796867371,0.06674809753894806,0.760295033454895
424.50604248046875,362.0467867968729,1.9893525838851929,326.7852075689159,0.15868769586086273,445.32763671875,88,0.24101361632347107,487.88397216796875,0.20336344838142395,88000,0.0211056883401964,1301.0,-491.3739318847656,291.65982020913606,88.0,1.0,7.024454116821289,322.3441162109375,388.1419360518791,77.65666815330071,0.0,1852.1434326171875,67.61029976940814,397.9213562011719,1301.0,341.8726806640625,1133.1930932998657,0.8275904655456543,0.8285287618637085,0.13108138740062714,0.7605730295181274
498.7510070800781,362.66652077573804,1.9906095266342163,326.97667893940104,0.15203869342803955,443.27984619140625,89,0.24132058024406433,478.02490234375,0.20607049763202667,89000,0.020689822899908242,1314.0,-500.3502197265625,417.20311091586973,89.0,1.0,7.019118309020996,320.4494323730469,391.55129663307457,77.65407636527722,0.0,1726.021728515625,67.68188736681887,399.1388854980469,1314.0,338.9734191894531,1146.108538866043,0.8168855309486389,0.8281087279319763,0.1953544318675995,0.760588526725769
