train/loss_actor,total/steps_per_second,obs_rms_mean,train/param_noise_distance,total/steps,obs_rms_std,rollout/return,total/duration,reference_Q_std,eval/Q,reference_actor_Q_mean,param_noise_stddev,ret_rms_mean,eval/return_history,ret_rms_std,rollout/episodes,rollout/Q_mean,eval/episodes,rollout/return_history,reference_actor_Q_std,reference_perturbed_action_mean,eval/return,reference_Q_mean,total/epochs,reference_action_std,rollout/actions_mean,total/episodes,reference_perturbed_action_std,rollout/episode_steps,reference_action_mean,train/loss_critic,rollout/actions_std
-407.5332946777344,88.64966761882168,2.1831185817718506,0.20841972529888153,57000,6.365689754486084,341.6456138002367,642.9804141521454,284.267822265625,512.177490234375,485.215087890625,0.0211056883401964,0.0,374.16492934410314,1.0,807.0,302.7281494140625,57.0,427.84039173238716,291.46533203125,0.2951430678367615,496.31384120168275,458.671875,57,0.8060402870178223,0.2813258767127991,807.0,0.7864682674407959,70.49690210656753,0.25538572669029236,993.272705078125,0.8003844022750854
-412.5277404785156,88.63836014808285,2.1839611530303955,0.20395509898662567,58000,6.382521152496338,343.4990185278511,654.344235420227,285.9407958984375,466.77886962890625,480.9392395019531,0.020689822899908242,0.0,375.3610145355446,1.0,818.0,306.1417236328125,58.0,430.74086287518685,292.2957763671875,0.20453393459320068,443.53787044770627,456.4012756347656,58,0.8089281916618347,0.28226906061172485,818.0,0.8106594681739807,70.85330073349633,0.21733146905899048,1016.3328857421875,0.8003320097923279
-413.0805358886719,88.61322439740228,2.1852567195892334,0.18845024704933167,59000,6.384641647338867,344.9146053823539,665.8148419857025,285.6435546875,547.7894897460938,479.0058288574219,0.0211056883401964,0.0,376.3585032684214,1.0,829.0,309.7767333984375,59.0,433.3542543369474,293.9761047363281,0.25061655044555664,434.2128497752736,453.5089111328125,59,0.802299976348877,0.2832879424095154,829.0,0.7986060380935669,71.13389626055489,0.23368717730045319,905.3114624023438,0.8005732893943787
-412.0425109863281,88.58499066015118,2.184169292449951,0.20696285367012024,60000,6.379491806030273,345.8450020547702,677.3156440258026,296.1897888183594,488.3563232421875,482.18780517578125,0.02152991267583435,0.0,378.5970582952888,1.0,841.0,311.9065856933594,60.0,435.7363431818717,303.4771423339844,0.2312965989112854,510.6718048804658,456.74749755859375,60,0.7839149832725525,0.28283387422561646,841.0,0.7986053824424744,71.3281807372176,0.2582777738571167,904.5321655273438,0.8013177514076233
-419.603271484375,88.58199477717235,2.180670976638794,0.20475076138973236,61000,6.36594295501709,346.93075147854404,688.6275269985199,300.7131042480469,437.4505615234375,489.45330810546875,0.0211056883401964,0.0,378.50430629037794,1.0,850.0,314.23687744140625,61.0,441.80031542596566,306.91314697265625,0.19563385844230652,372.939185995727,466.0186767578125,61,0.8019247055053711,0.28051894903182983,850.0,0.7997486591339111,71.58705882352942,0.17701120674610138,778.78515625,0.802564263343811
-426.6591491699219,88.57634818776084,2.1784369945526123,0.1935923546552658,62000,6.354515552520752,347.8758684078919,699.9611213207245,299.6651916503906,524.7953491210938,491.6047058105469,0.020282151651708893,0.0,379.18009375330627,1.0,862.0,316.4071044921875,62.0,433.5394716704203,309.4759216308594,0.20020189881324768,420.40312899193293,464.73260498046875,62,0.8056164383888245,0.2789735198020935,862.0,0.8151548504829407,71.85034802784223,0.18724142014980316,902.892822265625,0.8033079504966736
-424.68218994140625,88.54952395296152,2.175257921218872,0.19785742461681366,63000,6.3541364669799805,348.62561019644295,711.4662754535675,296.2030029296875,455.7439270019531,496.28070068359375,0.019882513137642284,0.0,381.7922971512831,1.0,874.0,318.56640625,63.0,429.9137698994905,303.6429443359375,0.20116214454174042,543.7489078258469,470.9111328125,63,0.8010075688362122,0.27696430683135986,874.0,0.7989972829818726,72.03432494279176,0.2000797539949417,894.75244140625,0.8040898442268372
-420.71319580078125,88.54458975473827,2.173858165740967,0.21219667792320251,64000,6.341804027557373,349.5493509578358,722.7996671199799,297.50775146484375,429.2742614746094,495.37603759765625,0.019490749081111935,0.0,382.32785926963123,1.0,885.0,320.5415344238281,64.0,433.1941026607648,304.4516906738281,0.28946030139923096,416.0682727255629,468.9367980957031,64,0.7886974215507507,0.2746813893318176,885.0,0.7823082208633423,72.21468926553672,0.2748876214027405,1034.0810546875,0.8050791621208191
-433.4149169921875,88.53034860998815,2.1739988327026367,0.21245461702346802,65000,6.331968784332275,351.61483609906537,734.2114994525909,299.4445495605469,471.09765625,503.1042785644531,0.019882513137642284,0.0,383.18924917770346,1.0,894.0,324.2464294433594,65.0,445.6078822773775,307.32049560546875,0.25810253620147705,438.3182032943247,476.49481201171875,65,0.802425742149353,0.27462679147720337,894.0,0.7915119528770447,72.6331096196868,0.2072833776473999,951.2243041992188,0.8051245808601379
-434.2721862792969,88.52844148009375,2.1763806343078613,0.18180808424949646,66000,6.318449020385742,352.2207945682044,745.5231211185455,302.628173828125,521.7750244140625,500.6817321777344,0.018361167303396805,0.0,383.8148199434186,1.0,907.0,326.6952209472656,66.0,437.56250336570423,310.5577697753906,0.2806919515132904,424.476919714905,473.5003967285156,66,0.7965049743652344,0.2753596007823944,907.0,0.7884423732757568,72.71664829106946,0.22908197343349457,967.7244262695312,0.8051937818527222
-424.33026123046875,88.51013857871806,2.1772239208221436,0.20280618965625763,67000,6.307269096374512,353.29658622009407,756.9754276275635,307.71429443359375,520.816162109375,506.2108154296875,0.019882513137642284,0.0,385.0152408963422,1.0,918.0,328.7025451660156,67.0,433.4406899426423,317.3310852050781,0.2303088903427124,464.2430237893009,474.9714660644531,67,0.7922894954681396,0.2751615345478058,918.0,0.7942050099372864,72.95969498910675,0.24972708523273468,1032.8851318359375,0.8055425882339478
-432.2415771484375,88.49928210427895,2.177621603012085,0.1926015168428421,68000,6.302752494812012,354.3875802018728,768.3678147792816,301.71661376953125,492.9112243652344,497.9385986328125,0.0211056883401964,0.0,385.08520899591826,1.0,928.0,331.21136474609375,68.0,434.5642258969451,313.2373352050781,0.2404172271490097,389.77307166751126,466.27276611328125,68,0.7933325171470642,0.27540069818496704,928.0,0.8054625988006592,73.23599137931035,0.272698312997818,926.6721801757812,0.8058520555496216
-435.5079040527344,88.48481612069173,2.177612066268921,0.20335084199905396,69000,6.302414894104004,355.4038340940905,779.794805765152,305.7882385253906,458.7835693359375,506.08306884765625,0.020689822899908242,0.0,385.9172643330541,1.0,939.0,333.7290954589844,69.0,436.30211508469506,314.09039306640625,0.16126035153865814,442.4970272582888,475.91851806640625,69,0.8387635350227356,0.2754001021385193,939.0,0.8254823684692383,73.47390841320554,0.13819186389446259,960.2633056640625,0.8061771988868713
-433.36761474609375,88.46044433845414,2.177926778793335,0.21503330767154694,70000,6.307840347290039,355.6111680039645,791.3141350746155,307.5742492675781,468.77667236328125,503.109619140625,0.02152991267583435,0.0,387.3974721537418,1.0,951.0,335.4857177734375,70.0,425.82417944186506,315.7312927246094,0.22307033836841583,489.53181178119104,471.62890625,70,0.7955995798110962,0.2758057117462158,951.0,0.8057934641838074,73.54048370136698,0.2446863204240799,927.7167358398438,0.8064360022544861
-437.5108337402344,88.43042563800613,2.176748037338257,0.19658735394477844,71000,6.308040618896484,356.6237470126574,802.8910806179047,307.8275146484375,489.9051818847656,494.18017578125,0.020689822899908242,0.0,389.81951992017525,1.0,962.0,338.21795654296875,71.0,432.030460585736,319.1307373046875,0.2154139280319214,559.3628635705205,465.53436279296875,71,0.7987849712371826,0.275601863861084,962.0,0.8098410367965698,73.78066528066527,0.22403883934020996,1182.309814453125,0.8066167235374451
-440.6197509765625,88.43852997730791,2.1750283241271973,0.19894759356975555,72000,6.304361343383789,357.52847863875536,814.1247940063477,307.5489196777344,584.1812744140625,495.753662109375,0.020689822899908242,0.0,388.109493596269,1.0,971.0,340.9555969238281,72.0,437.55210460377106,316.1792907714844,0.16940772533416748,266.6976245989234,465.23675537109375,72,0.7963414192199707,0.27381062507629395,971.0,0.8140155673027039,73.97631307929969,0.2724660336971283,1078.5704345703125,0.8072553873062134
-436.85546875,88.43824910605846,2.1760058403015137,0.19996733963489532,73000,6.299413204193115,359.7154826070943,825.4347043037415,317.504150390625,549.3470458984375,512.5081787109375,0.020689822899908242,0.0,387.3249701964407,1.0,980.0,343.4779052734375,73.0,454.688492545131,327.6513366699219,0.3399693965911865,330.839285408805,480.2301940917969,73,0.8002545833587646,0.27384769916534424,980.0,0.7828003168106079,74.45204081632653,0.28613394498825073,1084.857666015625,0.8072705864906311
-420.7548522949219,88.43396851214113,2.1761069297790527,0.21004274487495422,74000,6.303478717803955,361.1561752087097,836.7825310230255,318.7476806640625,389.3866271972656,499.3200378417969,0.020689822899908242,0.0,386.8040724885266,1.0,989.0,346.3426208496094,74.0,457.35884116692904,330.2724914550781,0.22144769132137299,348.7785398107968,469.86602783203125,74,0.8182045817375183,0.2733524739742279,989.0,0.8065589070320129,74.74924165824065,0.17003308236598969,1201.812744140625,0.8074200749397278
-442.4853820800781,88.43882234790075,2.175194501876831,0.20770853757858276,75000,6.301146984100342,361.9138383387093,848.0438568592072,323.39117431640625,387.7696228027344,518.268310546875,0.019490749081111935,0.0,385.879055499254,1.0,1000.0,348.1936340332031,75.0,449.2370954492599,334.2648620605469,0.2752828001976013,317.4277982930823,487.4644775390625,75,0.8183974027633667,0.27267593145370483,1000.0,0.8102929592132568,74.96,0.21123667061328888,1086.26171875,0.8076208829879761
-439.144287109375,88.4117265155179,2.174755096435547,0.22250999510288239,76000,6.2950615882873535,362.96222713256066,859.614476442337,306.37554931640625,540.656494140625,504.2499084472656,0.019490749081111935,0.0,387.77855609728334,1.0,1010.0,350.5918273925781,76.0,458.98801922958546,316.25244140625,0.11989787220954895,530.241100949487,471.26629638671875,76,0.8370009660720825,0.2724539041519165,1010.0,0.8451130986213684,75.21485148514851,0.161961168050766,1155.9744873046875,0.8077728748321533
-435.63507080078125,88.40019893888632,2.1735661029815674,0.21194466948509216,77000,6.289985656738281,364.50547996252646,871.0387637615204,306.0567932128906,540.4083251953125,519.6781005859375,0.019490749081111935,0.0,388.5901510875431,1.0,1019.0,353.6426696777344,77.0,465.5404598396757,317.0265808105469,0.23781608045101166,450.27137034728537,486.16241455078125,77,0.8130146861076355,0.2716972231864929,1019.0,0.8175430297851562,75.5269872423945,0.2598462402820587,1191.71533203125,0.8080134391784668
-445.14715576171875,88.36068884601242,2.17275071144104,0.1974887102842331,78000,6.280703067779541,366.06644437344016,882.7454948425293,289.8536376953125,632.0112915039062,496.662841796875,0.019882513137642284,0.0,391.9437212231511,1.0,1028.0,356.0531311035156,78.0,474.4463038855849,300.259765625,0.2764761745929718,650.168621664967,471.14703369140625,78,0.7915043830871582,0.2714538276195526,1028.0,0.8010718822479248,75.8511673151751,0.3114314377307892,1262.40185546875,0.8081883192062378
-454.56512451171875,88.32232836375402,2.170929431915283,0.20681674778461456,79000,6.279746055603027,366.3499471038918,894.451057434082,286.59423828125,582.7576904296875,509.8089599609375,0.019490749081111935,0.0,394.4780141978419,1.0,1040.0,358.23284912109375,79.0,468.6499996453159,301.1194763183594,0.23355267941951752,592.1528662237204,472.9632263183594,79,0.8385597467422485,0.2712123692035675,1040.0,0.83486407995224,75.94326923076923,0.2029057890176773,1235.96142578125,0.8083091378211975
-440.4100341796875,88.30224777733204,2.170288324356079,0.17799779772758484,80000,6.273282527923584,367.4823561775792,905.9792022705078,304.6438293457031,548.9603271484375,515.082763671875,0.019106704324195603,0.0,395.82062347505536,1.0,1050.0,360.1023864746094,80.0,480.6725940490586,314.11328125,0.3411265015602112,501.88675637492025,483.3708801269531,80,0.7964254021644592,0.27052199840545654,1050.0,0.77155601978302,76.15714285714286,0.2808711528778076,1349.00830078125,0.8085833191871643
-450.7022399902344,88.28623637415154,2.1710264682769775,0.21144050359725952,81000,6.265012264251709,368.51195284941156,917.4703025817871,294.8062744140625,586.4757080078125,514.5414428710938,0.019882513137642284,0.0,396.3573708902059,1.0,1059.0,362.61065673828125,81.0,484.5552365237213,305.02264404296875,0.30899760127067566,439.2971641022533,482.72265625,81,0.8137894868850708,0.2709275186061859,1059.0,0.8069635629653931,76.36166194523135,0.30669429898262024,1218.8582763671875,0.8086603283882141
-459.09588623046875,88.25126952763355,2.1741034984588623,0.19419629871845245,82000,6.257976055145264,369.5975832819779,929.1651036739349,298.1631164550781,493.13775634765625,530.2412109375,0.020689822899908242,0.0,398.5004406497511,1.0,1070.0,364.55267333984375,82.0,486.7327240232935,311.3094177246094,0.22113722562789917,572.089091172911,494.14935302734375,82,0.8319112062454224,0.2714422643184662,1070.0,0.8485809564590454,76.5607476635514,0.2691781520843506,1104.6854248046875,0.8086426854133606
-462.1512145996094,88.2419559558694,2.174356698989868,0.2211529165506363,83000,6.260553359985352,370.5012286577522,940.5956509113312,305.0614318847656,555.3406372070312,527.9479370117188,0.020282151651708893,0.0,399.26399116429627,1.0,1081.0,367.0585632324219,83.0,475.41556793875344,315.5052795410156,0.2130386233329773,461.87513335700214,497.2107849121094,83,0.8264651894569397,0.27152490615844727,1081.0,0.8334890604019165,76.75393154486586,0.22661305963993073,1136.64990234375,0.8088207244873047
-468.8656005859375,88.2598708841727,2.173391103744507,0.20993860065937042,84000,6.251311779022217,372.0667268697777,951.73490691185,309.9658203125,508.7557678222656,526.84130859375,0.019882513137642284,0.0,398.01117436387443,1.0,1089.0,369.5914001464844,84.0,479.9720827977397,318.7237854003906,0.27469050884246826,294.02737992885983,493.7339172363281,84,0.8347371220588684,0.27107110619544983,1089.0,0.8112397789955139,77.06887052341598,0.1988840103149414,1189.057861328125,0.8089247941970825
-467.99920654296875,88.26949058458415,2.1726229190826416,0.20674681663513184,85000,6.258586406707764,371.9038785516202,962.9601285457611,312.59332275390625,474.9169616699219,518.0022583007812,0.019882513137642284,0.0,397.3905716186364,1.0,1103.0,370.720458984375,85.0,472.1467962106698,323.91375732421875,0.35860446095466614,345.2599410186356,487.16986083984375,85,0.7874326705932617,0.27064579725265503,1103.0,0.7675638198852539,77.0081595648232,0.29303380846977234,1263.782470703125,0.8091369867324829
-471.277099609375,88.25267691913753,2.1735951900482178,0.22030210494995117,86000,6.252615451812744,372.40218428769504,974.4746901988983,310.4490051269531,432.3364562988281,519.2510375976562,0.019106704324195603,0.0,398.16804935379594,1.0,1115.0,372.8144226074219,86.0,458.3837165528818,323.1668701171875,0.2825562059879303,464.2536568423605,488.919189453125,86,0.7973960041999817,0.2704562842845917,1115.0,0.7990038394927979,77.08699551569507,0.2978040874004364,1287.1729736328125,0.809268593788147
-476.35235595703125,88.21981855655322,2.1738874912261963,0.19380390644073486,87000,6.247734546661377,373.0774898401725,986.1729645729065,318.30767822265625,570.5608520507812,534.400634765625,0.019882513137642284,0.0,400.8338119711221,1.0,1126.0,374.5894470214844,87.0,449.7295679593738,328.1741027832031,0.26304852962493896,630.0893970611735,499.1304931640625,87,0.8139062523841858,0.27074265480041504,1126.0,0.8027805089950562,77.19982238010657,0.21508373320102692,1191.4691162109375,0.809352457523346
-474.19488525390625,88.18468108053011,2.175877571105957,0.19250726699829102,88000,6.243955612182617,373.9848117524816,997.9057464599609,324.0984191894531,594.7968139648438,532.9056396484375,0.019490749081111935,0.0,402.599544589584,1.0,1137.0,376.40789794921875,88.0,452.5256835944067,334.32757568359375,0.3188353180885315,556.218282395772,504.7156982421875,88,0.792590320110321,0.27129513025283813,1137.0,0.7767289280891418,77.36675461741424,0.26873549818992615,1171.9493408203125,0.8094174265861511
-470.3648376464844,88.14390179897764,2.1751420497894287,0.20612207055091858,89000,6.236387252807617,374.87419893725144,1009.7125062942505,310.90167236328125,654.4817504882812,525.69775390625,0.019106704324195603,0.0,405.4170690346308,1.0,1147.0,378.0797424316406,89.0,454.20133454450917,318.66387939453125,0.17962774634361267,653.3592201987495,498.45513916015625,89,0.8238089084625244,0.27048546075820923,1147.0,0.8128130435943604,77.53269398430689,0.1425185352563858,1329.12744140625,0.8098052740097046
-467.33648681640625,88.12951204912972,2.174272060394287,0.1868271380662918,90000,6.233623027801514,375.87376233242145,1021.2243084907532,307.8265075683594,489.8766784667969,532.9498291015625,0.019106704324195603,0.0,406.3091820465814,1.0,1157.0,380.3072509765625,90.0,455.7299032367433,319.9361877441406,0.29049545526504517,485.70724011018154,493.352783203125,90,0.8041680455207825,0.2704063057899475,1157.0,0.7930070757865906,77.78305963699222,0.2689450681209564,1232.94287109375,0.8100340962409973
