eval/episodes,train/loss_critic,eval/return_history,reference_action_mean,rollout/episode_steps,rollout/actions_mean,rollout/episodes,train/param_noise_distance,eval/return,rollout/Q_mean,reference_actor_Q_mean,rollout/return_history,reference_perturbed_action_mean,total/duration,obs_rms_mean,ret_rms_std,eval/Q,rollout/return,total/epochs,reference_perturbed_action_std,train/loss_actor,rollout/actions_std,total/steps_per_second,total/episodes,total/steps,reference_action_std,reference_Q_mean,reference_actor_Q_std,reference_Q_std,obs_rms_std,param_noise_stddev,ret_rms_mean
167.0,128.349609375,1629.967252039103,0.19862471520900726,1000.0,0.3090067505836487,167.0,0.17685067653656006,1198.9814975970494,217.14529418945312,351.30218505859375,1325.8861219339929,0.16436900198459625,3093.189871072769,0.11738394945859909,1.0,368.3515930175781,893.8095531749207,167,0.7817907929420471,-365.8695068359375,0.6377577185630798,53.989572887771565,167.0,167000,0.7949647307395935,349.132568359375,10.94272232055664,10.927884101867676,2.0414905548095703,0.01988251313764228,0.0
168.0,61.2314338684082,1648.268116294046,0.2217065840959549,1000.0,0.3089032471179962,168.0,0.22392065823078156,2273.6336073319617,218.11178588867188,352.12890625,1347.1017353786028,0.1574014276266098,3111.711181163788,0.11784912645816803,1.0,380.9937438964844,901.1465232975212,168,0.7498527765274048,-365.8576965332031,0.6379719972610474,53.9895865069224,168.0,168000,0.7649457454681396,349.91455078125,10.52853775024414,10.866497993469238,2.0447919368743896,0.01988251313764228,0.0
169.0,94.22156524658203,1661.9013880684395,0.08736801147460938,1000.0,0.308929979801178,169.0,0.20042629539966583,2299.302827184746,219.0760498046875,351.86480712890625,1368.2413893087985,0.07537970691919327,3130.1662373542786,0.11836495250463486,1.0,383.1983642578125,909.0401244273352,169,0.7727104425430298,-366.751953125,0.6381513476371765,53.990742722611586,169.0,169000,0.7493553757667542,349.849609375,10.591981887817383,11.04981517791748,2.0476388931274414,0.01949074908111193,0.0
170.0,103.62399291992188,1680.138545915556,0.13446299731731415,1000.0,0.30924972891807556,170.0,0.20088623464107513,2376.705962288085,220.00868225097656,347.51239013671875,1382.372992297076,0.19028985500335693,3148.7076902389526,0.11872410774230957,1.0,383.3370666503906,914.4387939598629,170,0.7790287733078003,-366.6952209472656,0.6382273435592651,53.990403913009416,170.0,170000,0.7696390748023987,345.3351135253906,11.654683113098145,11.59246826171875,2.049873113632202,0.01949074908111193,0.0
171.0,211.89906311035156,1696.2940244984916,0.06778509169816971,1000.0,0.3094979524612427,171.0,0.1861870437860489,2689.2031449396104,220.9476318359375,349.9900817871094,1403.283595117671,0.13232176005840302,3167.258075237274,0.1190221756696701,1.0,386.00909423828125,919.7871604278978,171,0.7626248002052307,-368.00390625,0.6383076310157776,53.9899168106753,171.0,171000,0.7574208378791809,346.9352111816406,11.82182502746582,11.65086841583252,2.051589012145996,0.01988251313764228,0.0
172.0,123.05915069580078,1709.6913189837358,0.08444517850875854,1000.0,0.3099406063556671,172.0,0.19530388712882996,2588.7707026828502,221.88778686523438,353.2099304199219,1422.6938078687767,0.05652399733662605,3185.8240361213684,0.11933854222297668,1.0,388.5762634277344,925.7612325915172,172,0.7703747153282166,-368.9080505371094,0.6384218335151672,53.989171419964585,172.0,172000,0.7792266011238098,350.861328125,11.305340766906738,11.154025077819824,2.0535976886749268,0.01949074908111193,0.0
173.0,124.9756851196289,1722.5267162627995,0.16350243985652924,1000.0,0.3099135458469391,173.0,0.1976754069328308,2457.974349327846,222.84547424316406,353.17584228515625,1438.7547687846788,0.23244494199752808,3204.4540503025055,0.1197609081864357,1.0,388.7720947265625,933.8059886282331,173,0.787875235080719,-369.978515625,0.6385548114776611,53.98735550090616,173.0,173000,0.7803201079368591,350.2432861328125,11.508027076721191,11.41576862335205,2.054980516433716,0.02068982289990824,0.0
174.0,91.36279296875,1731.4273963649528,0.14656972885131836,1000.0,0.30974575877189636,174.0,0.19211052358150482,2091.47389432497,223.7708282470703,355.303955078125,1450.264512683037,0.15236707031726837,3223.1042182445526,0.1200517788529396,1.0,388.0790100097656,940.3364003630978,174,0.8012050986289978,-371.2930603027344,0.6388757824897766,53.98522300801313,174.0,174000,0.7773709893226624,352.28057861328125,10.652992248535156,10.420669555664062,2.0574097633361816,0.02028215165170889,0.0
175.0,123.3199234008789,1746.9190676484236,0.20526041090488434,1000.0,0.3093525171279907,175.0,0.19251061975955963,2369.8204460764923,224.696044921875,356.442626953125,1461.266780533271,0.15795451402664185,3241.626232147217,0.12027110904455185,1.0,390.0517578125,945.1590218475199,175,0.7980287671089172,-372.75311279296875,0.639225423336029,53.985249213658406,175.0,175000,0.7759426832199097,353.09918212890625,11.05396556854248,10.788585662841797,2.0589823722839355,0.021105688340196396,0.0
176.0,66.47627258300781,1755.5363055374767,0.10752328485250473,1000.0,0.3094569444656372,176.0,0.18074829876422882,1944.0703445310369,225.6380615234375,357.81341552734375,1479.008427624406,0.20507949590682983,3260.1811804771423,0.12068811804056168,1.0,387.439208984375,953.442913231875,176,0.7883164286613464,-372.8553161621094,0.6391412019729614,53.98472976101334,176.0,176000,0.7893354296684265,355.28753662109375,11.035603523254395,10.828805923461914,2.0607402324676514,0.02068982289990824,0.0
177.0,100.18048858642578,1766.4104372887136,0.1039310097694397,1000.0,0.3092148005962372,177.0,0.20584464073181152,2011.1191762268386,226.5346221923828,359.25823974609375,1487.5782292567624,0.13367988169193268,3278.7465200424194,0.12086865305900574,1.0,390.30145263671875,957.4507305876535,177,0.8052586913108826,-374.55255126953125,0.6394852995872498,53.98404509712145,177.0,177000,0.7548038363456726,356.60589599609375,10.466766357421875,10.361771583557129,2.0629818439483643,0.02068982289990824,0.0
178.0,232.11949157714844,1780.6666578160057,0.15736202895641327,1000.0,0.30913057923316956,178.0,0.18632321059703827,2140.8807911922595,227.46102905273438,359.06646728515625,1503.378642063861,0.1991093009710312,3297.2906954288483,0.1211840957403183,1.0,388.4207458496094,963.8456343243298,178,0.816320538520813,-375.0307922363281,0.6394109129905701,53.983714643894686,178.0,178000,0.7737599611282349,356.72808837890625,9.76756763458252,10.270247459411621,2.06402850151062,0.02068982289990824,0.0
179.0,90.63500213623047,1792.5910859257347,0.20594488084316254,1000.0,0.3084900975227356,179.0,0.19501328468322754,2209.5126943753053,228.3610076904297,362.6822509765625,1522.5577035893866,0.3492574989795685,3315.786020040512,0.12129559367895126,1.0,390.94244384765625,969.6040484950041,179,0.7058927416801453,-377.678466796875,0.639892578125,53.98418321270713,179.0,179000,0.7654241919517517,360.02130126953125,9.27428913116455,9.615702629089355,2.0660171508789062,0.02068982289990824,0.0
180.0,147.8191375732422,1805.335532599186,0.11761895567178726,1000.0,0.3086164891719818,180.0,0.191974475979805,2248.6210475805647,229.2077178955078,363.0462646484375,1526.5445096791768,0.16299565136432648,3334.368763446808,0.12135397642850876,1.0,394.1004638671875,970.7056362155525,180,0.7840526103973389,-378.3683166503906,0.6402166485786438,53.983231241025116,180.0,180000,0.7931236624717712,360.26702880859375,9.316627502441406,8.859071731567383,2.068452835083008,0.021529912675834345,0.0
181.0,74.71624755859375,1814.998789802653,0.11651565879583359,1000.0,0.3080551028251648,181.0,0.17925061285495758,2086.7888728464277,230.1203155517578,362.69329833984375,1539.64691240273,0.2716701030731201,3352.898305416107,0.12161920964717865,1.0,392.48199462890625,977.557971338612,181,0.7141573429107666,-379.69305419921875,0.640550971031189,53.983146374472945,181.0,181000,0.7640308141708374,360.8858642578125,8.918401718139648,8.91184139251709,2.070559024810791,0.02068982289990824,0.0
182.0,224.75711059570312,1820.7580798350143,0.09885770082473755,1000.0,0.3080270290374756,182.0,0.23518644273281097,1818.8162798002718,231.0205078125,361.77630615234375,1551.2494174274232,-0.03702167794108391,3371.493777513504,0.12204232066869736,1.0,389.46124267578125,983.8856006483331,182,0.8092178106307983,-380.2544860839844,0.6407314538955688,53.98200679291363,182.0,182000,0.7537029981613159,358.9163818359375,10.273781776428223,10.701093673706055,2.0726232528686523,0.02068982289990824,0.0
183.0,124.31510925292969,1831.4539482551825,0.06805628538131714,1000.0,0.3078385293483734,183.0,0.21134071052074432,2188.3101705407726,231.92141723632812,365.532958984375,1557.4546993608838,0.11192932724952698,3390.0759201049805,0.12233120948076248,1.0,398.0455627441406,989.9354590318794,183,0.7526137232780457,-381.1732482910156,0.641089677810669,53.98109196160216,183.0,183000,0.7745345234870911,362.7534484863281,9.436893463134766,9.774102210998535,2.074206590652466,0.02028215165170889,0.0
184.0,129.3879852294922,1836.0838151649657,0.172415092587471,1000.0,0.3081422448158264,184.0,0.25903597474098206,1775.3663021317927,232.83697509765625,368.0402526855469,1570.0164802759446,0.0849243625998497,3408.6432888507843,0.12281566858291626,1.0,395.1796569824219,997.3210343355079,184,0.7814515233039856,-384.8890686035156,0.6411561965942383,53.980421067185105,184.0,184000,0.7979591488838196,365.71173095703125,9.192214012145996,9.516680717468262,2.076138973236084,0.01988251313764228,0.0
185.0,98.217529296875,1840.1705548747962,0.0788339152932167,1000.0,0.30750900506973267,185.0,0.2050485610961914,1488.4856275742534,233.70057678222656,368.0697326660156,1570.3398503507283,0.11530137062072754,3427.2273869514465,0.12274130433797836,1.0,392.7174072265625,999.2515358786283,185,0.8348203301429749,-385.7685852050781,0.6416104435920715,53.979493950227614,185.0,185000,0.8302324414253235,365.4595642089844,9.504140853881836,9.215118408203125,2.078310012817383,0.02028215165170889,0.0
186.0,157.51332092285156,1848.695214607745,0.07956746965646744,1000.0,0.3073025345802307,186.0,0.2041163593530655,2261.7796505555452,234.54832458496094,367.25372314453125,1578.6073667957178,0.0882098451256752,3445.736426591873,0.1229267567396164,1.0,400.8810119628906,1002.0398944865841,186,0.806731104850769,-386.1338195800781,0.6420134902000427,53.97975264868702,186.0,186000,0.8151746988296509,364.6446838378906,10.028605461120605,9.826674461364746,2.079927444458008,0.01988251313764228,0.0
187.0,174.32705688476562,1847.8053850669653,0.14175163209438324,1000.0,0.3074387013912201,187.0,0.1953173726797104,928.8179906857225,235.4375,368.4121398925781,1588.2721666594432,0.1701478213071823,3464.3838744163513,0.12331527471542358,1.0,384.5309143066406,1008.0896786974001,187,0.8218849301338196,-386.1640930175781,0.6421753764152527,53.97785198717452,187.0,187000,0.7958149909973145,365.20989990234375,10.022671699523926,10.031402587890625,2.0816903114318848,0.02068982289990824,0.0
188.0,87.31194305419922,1857.78711592968,0.1587963104248047,1000.0,0.307599276304245,188.0,0.19591529667377472,2449.1541184246184,236.3339080810547,368.4916076660156,1593.9014485477767,0.11441826820373535,3483.0209991931915,0.12372468411922455,1.0,404.958740234375,1015.1206360843785,188,0.8008434176445007,-386.7007751464844,0.6422260999679565,53.97613165224912,188.0,188000,0.7812187075614929,365.73974609375,10.231005668640137,10.538296699523926,2.0828285217285156,0.021105688340196396,0.0
189.0,154.41851806640625,1865.7146939319357,0.12781386077404022,1000.0,0.3072182238101959,189.0,0.23058943450450897,2333.383844190403,237.20199584960938,368.8183898925781,1599.9460813383514,0.17254675924777985,3501.5805234909058,0.12395154684782028,1.0,405.1861877441406,1019.7992787297178,189,0.8221515417098999,-387.8448181152344,0.6424673795700073,53.97562578728767,189.0,189000,0.8022361993789673,365.0299072265625,10.926015853881836,11.157581329345703,2.085078716278076,0.02068982289990824,0.0
190.0,88.38196563720703,1870.2147196291407,0.10792931169271469,1000.0,0.3070988655090332,190.0,0.1886870563030243,2286.3825672873527,238.07583618164062,370.42095947265625,1606.3459905704094,0.08703090995550156,3520.217502593994,0.12417560815811157,1.0,405.3876953125,1025.5264940635755,190,0.7962523102760315,-388.9385986328125,0.6427531838417053,53.973937650157104,190.0,190000,0.7908608913421631,367.1524658203125,10.592768669128418,11.11940860748291,2.0878028869628906,0.02028215165170889,0.0
191.0,148.39407348632812,1867.5002493552447,0.14050400257110596,1000.0,0.307206928730011,191.0,0.19111943244934082,1604.2328831184025,238.93667602539062,371.11956787109375,1606.3025553390914,0.1686897873878479,3538.8206615448,0.12448468059301376,1.0,396.69921875,1030.8431878009123,191,0.8144478797912598,-390.4202880859375,0.6429957747459412,53.9727831013123,191.0,191000,0.8007878661155701,368.37396240234375,10.08958625793457,10.551088333129883,2.091042995452881,0.02028215165170889,0.0
192.0,190.36712646484375,1870.0968167615147,0.13190174102783203,1000.0,0.30714285373687744,192.0,0.2335854470729828,2018.7230654457107,239.7100067138672,372.840576171875,1596.9349231864978,0.13922864198684692,3557.4094631671906,0.12461193650960922,1.0,402.8285827636719,1031.1363114755038,192,0.7778943777084351,-391.3515319824219,0.6435935497283936,53.97185845147577,192.0,192000,0.7792431712150574,370.3797302246094,10.101142883300781,10.69593620300293,2.0937678813934326,0.0191067043241956,0.0
193.0,94.53919982910156,1878.6826199618592,0.1697709560394287,1000.0,0.307677686214447,193.0,0.196237251162529,2522.8340845883845,240.54998779296875,371.1748962402344,1595.9698521630871,0.16377125680446625,3575.9757816791534,0.1248464584350586,1.0,409.8985900878906,1034.6221852428416,193,0.8077697157859802,-392.3104553222656,0.6435357928276062,53.97128274436297,193.0,193000,0.7926754355430603,368.6676940917969,10.294770240783691,10.555048942565918,2.0947463512420654,0.02028215165170889,0.0
194.0,112.27559661865234,1873.6074762839428,0.19101516902446747,1000.0,0.30724605917930603,194.0,0.20880408585071564,1523.9370202894668,241.38792419433594,374.85491943359375,1596.3796099296087,0.1693255454301834,3594.54798412323,0.124972864985466,1.0,395.69561767578125,1038.5505385154822,194,0.807636022567749,-393.19683837890625,0.6439785957336426,53.97062463955947,194.0,194000,0.7985650300979614,371.9281005859375,9.959356307983398,10.191927909851074,2.0956790447235107,0.02068982289990824,0.0
195.0,15.729830741882324,1876.702206161718,0.16781695187091827,1000.0,0.3070998787879944,195.0,0.2125856727361679,2151.3391375421493,242.21009826660156,373.86517333984375,1595.6058113941542,0.16347844898700714,3613.096045255661,0.1252160668373108,1.0,408.6233825683594,1042.980639874062,195,0.7596552968025208,-393.1915588378906,0.6442027688026428,53.97033390685907,195.0,195000,0.7647203207015991,370.9725341796875,9.970996856689453,10.171216011047363,2.0981695652008057,0.02068982289990824,0.0
196.0,135.03640747070312,1877.8537072919994,0.2718208134174347,1000.0,0.3071841597557068,196.0,0.22418524324893951,2158.8271646908165,243.05380249023438,372.93017578125,1599.2876771824108,0.2246749848127365,3631.6808955669403,0.1254899799823761,1.0,409.01226806640625,1048.2243731685853,196,0.7135155200958252,-392.8436584472656,0.6443643569946289,53.96949942360024,196.0,196000,0.7115737795829773,370.7029113769531,10.130821228027344,10.202622413635254,2.1003520488739014,0.01988251313764228,0.0
197.0,88.10981750488281,1880.8616768810223,0.23451249301433563,1000.0,0.30739086866378784,197.0,0.2121715247631073,2155.4511457728267,243.90484619140625,375.23199462890625,1604.3272025271854,0.2756183445453644,3650.384531021118,0.1258247345685959,1.0,410.3323974609375,1054.4583566629017,197,0.7832463383674622,-394.28546142578125,0.6443886160850525,53.96691727292998,197.0,197000,0.781377911567688,373.2527770996094,8.895697593688965,8.962038040161133,2.1013619899749756,0.01988251313764228,0.0
198.0,145.72532653808594,1883.1875635704328,0.18662412464618683,1000.0,0.3077288269996643,198.0,0.16399705410003662,2130.659767923102,244.7523193359375,372.77691650390625,1616.0951935480073,0.2103906273841858,3669.0532264709473,0.12635554373264313,1.0,411.4361572265625,1061.7987320089262,198,0.7784041166305542,-395.2085266113281,0.644392728805542,53.96487534481611,198.0,198000,0.7955774068832397,370.1788635253906,9.125359535217285,8.605113983154297,2.1027445793151855,0.02028215165170889,0.0
199.0,158.9952392578125,1887.2594189573229,0.22728972136974335,1000.0,0.30748459696769714,199.0,0.19296623766422272,2292.121005875231,245.5886993408203,376.49847412109375,1620.8359879343843,0.2074223905801773,3687.72638463974,0.12653188407421112,1.0,413.1571960449219,1067.0255182081505,199,0.763185441493988,-395.6286315917969,0.6445204019546509,53.9627887873901,199.0,199000,0.7656469345092773,373.56121826171875,8.166116714477539,8.060287475585938,2.1027419567108154,0.02068982289990824,0.0
