eval/episodes,rollout/Q_mean,rollout/return_history,ret_rms_std,train/loss_actor,eval/Q,ret_rms_mean,rollout/actions_mean,total/steps,eval/return,rollout/actions_std,train/param_noise_distance,reference_action_std,reference_Q_mean,total/episodes,rollout/episodes,total/steps_per_second,total/duration,reference_actor_Q_std,rollout/return,total/epochs,rollout/episode_steps,obs_rms_mean,obs_rms_std,reference_actor_Q_mean,reference_Q_std,eval/return_history,reference_action_mean,train/loss_critic
67.0,58.08993911743164,120.68093876734609,1.0,-97.03573608398438,98.13831329345703,0.0,-0.1873607039451599,67000,282.2887794237521,0.7157159447669983,0.0,0.5695773363113403,97.496826171875,67.0,67.0,55.42272031708187,1208.890498638153,1.6493459939956665,120.68093876734609,67,1000.0,0.13235734403133392,2.3151040077209473,98.46111297607422,1.6604622602462769,159.43941748427565,0.02970275841653347,5.368130683898926
68.0,58.666954040527344,120.88996870605479,1.0,-97.36712646484375,98.57720184326172,0.0,-0.18891975283622742,68000,-253.9897198175659,0.7163679003715515,0.0,0.6465251445770264,97.84205627441406,68.0,68.0,55.41859862686085,1227.024892091751,1.354029893875122,120.88996870605479,68,1000.0,0.13232500851154327,2.3148138523101807,98.48994445800781,1.3356349468231201,153.35957722983682,0.10283651202917099,9.015447616577148
69.0,59.22900390625,120.90016597829847,1.0,-97.41597747802734,96.88441467285156,0.0,-0.1893954873085022,69000,51.13856205594558,0.7165194749832153,0.0,0.5568069815635681,96.35413360595703,69.0,69.0,55.417586962281476,1245.0921049118042,0.9156386256217957,120.90016597829847,69,1000.0,0.13247139751911163,2.319208860397339,97.27247619628906,0.9744374752044678,151.8781132418094,0.1262049376964569,14.613980293273926
70.0,59.77524948120117,121.62647867499612,1.0,-97.45532989501953,98.32687377929688,0.0,-0.1881876289844513,70000,-256.8296812099826,0.7160021662712097,0.0,0.6768478155136108,97.71178436279297,70.0,70.0,55.409382053293655,1263.3239607810974,1.061569094657898,121.62647867499612,70,1000.0,0.13285483419895172,2.323218584060669,98.54009246826172,1.0244126319885254,146.03943046392664,0.12504030764102936,12.543731689453125
71.0,60.30332565307617,117.72822385119183,1.0,-97.45191192626953,97.87068939208984,0.0,-0.18511107563972473,71000,178.52777389076684,0.7162834405899048,0.0,0.5828309059143066,96.44566345214844,71.0,71.0,55.4089741938313,1281.3808779716492,0.7751400470733643,117.72822385119183,71,1000.0,0.13221511244773865,2.3158938884735107,97.27671813964844,0.8482272624969482,146.49701276571312,0.19647379219532013,12.79918098449707
72.0,60.831443786621094,119.78868016840192,1.0,-97.45232391357422,98.5236587524414,0.0,-0.18438482284545898,72000,353.52557428550546,0.7166622281074524,0.0,0.5170223116874695,96.29252624511719,72.0,72.0,55.412257107008564,1299.351511001587,0.5580053925514221,119.78868016840192,72,1000.0,0.13268685340881348,2.3198769092559814,96.85284423828125,0.7478591203689575,149.37240945348802,0.3287985622882843,11.391658782958984
73.0,61.34146499633789,122.11935725539743,1.0,-97.30396270751953,98.13324737548828,0.0,-0.184539332985878,73000,325.0312192834793,0.7166838049888611,0.0,0.6270261406898499,96.07911682128906,73.0,73.0,55.41442142364523,1317.3466062545776,0.6794610023498535,122.11935725539743,73,1000.0,0.13300004601478577,2.325347661972046,96.75350952148438,0.7684345245361328,151.77869451965228,0.05299106612801552,8.298057556152344
74.0,61.83304214477539,122.98716047772888,1.0,-97.56063842773438,97.11917877197266,0.0,-0.18278202414512634,74000,218.13867061829083,0.71714186668396,0.0,0.6344707012176514,95.33247375488281,74.0,74.0,55.41856902224258,1335.292507648468,0.6971951127052307,122.98716047772888,74,1000.0,0.13362328708171844,2.327427387237549,96.03276062011719,0.7631979584693909,152.67545095341765,0.25265756249427795,9.985032081604004
75.0,62.31566619873047,124.46031180532559,1.0,-97.39641571044922,97.69915771484375,0.0,-0.18300044536590576,75000,263.78735978867473,0.7168264985084534,0.0,0.6605584621429443,95.50674438476562,75.0,75.0,55.419813495170274,1353.3066112995148,0.7929638028144836,124.46031180532559,75,1000.0,0.133733332157135,2.328110933303833,96.25733947753906,0.806205153465271,154.1569430712211,0.21567396819591522,13.052739143371582
76.0,62.779380798339844,124.75584605686736,1.0,-97.65300750732422,97.34490203857422,0.0,-0.1843285709619522,76000,-140.97690697267566,0.716930627822876,0.0,0.5801783204078674,96.14111328125,76.0,76.0,55.419377616939386,1371.3614852428436,1.052579641342163,124.75584605686736,76,1000.0,0.13372011482715607,2.329821825027466,97.15473937988281,0.9107899069786072,150.27360293906457,0.11298374086618423,3.8256418704986572
77.0,63.2261962890625,119.67739491896488,1.0,-97.92861938476562,99.43297576904297,0.0,-0.18068651854991913,77000,366.9082486380695,0.7156645059585571,0.0,0.5879174470901489,96.51507568359375,77.0,77.0,55.416765431757895,1389.471207857132,0.557600736618042,119.67739491896488,77,1000.0,0.13310934603214264,2.324342727661133,97.36337280273438,0.7178470492362976,153.0870398961945,0.21654005348682404,9.61497688293457
78.0,63.679481506347656,121.24866486850628,1.0,-98.17566680908203,99.74698638916016,0.0,-0.18365478515625,78000,339.67141923213643,0.7161083817481995,0.0,0.6735575199127197,97.362060546875,78.0,78.0,55.41370306468443,1407.5940730571747,1.1741411685943604,121.24866486850628,78,1000.0,0.1329161524772644,2.3255252838134766,98.26115417480469,1.031502604484558,155.4791473235784,0.08227977901697159,12.942041397094727
79.0,64.11870574951172,122.3451855034567,1.0,-98.16108703613281,97.74870300292969,0.0,-0.18672466278076172,79000,120.49033149254024,0.716120183467865,0.0,0.6824486255645752,97.11608123779297,79.0,79.0,55.41418881301347,1425.6276540756226,1.3389431238174438,122.3451855034567,79,1000.0,0.13263942301273346,2.326409339904785,98.17532348632812,1.451483964920044,155.03625092065383,-0.12619851529598236,10.023816108703613
80.0,64.54692077636719,123.3177479669824,1.0,-98.51527404785156,98.61956024169922,0.0,-0.18798938393592834,80000,262.7961846781686,0.7156586050987244,0.0,0.707760751247406,97.01366424560547,80.0,80.0,55.41193349187539,1443.7323327064514,1.6929925680160522,123.3177479669824,80,1000.0,0.13252125680446625,2.3269572257995605,98.26373291015625,1.4246517419815063,156.38325009262277,-0.06385660171508789,8.085084915161133
81.0,64.95833587646484,123.74089253980101,1.0,-98.23546600341797,100.09876251220703,0.0,-0.18932512402534485,81000,425.183554586749,0.7145117521286011,0.0,0.6497857570648193,97.51995849609375,81.0,81.0,55.41117103675045,1461.7991008758545,0.826773464679718,123.74089253980101,81,1000.0,0.13249003887176514,2.3266091346740723,98.315673828125,0.9768205285072327,159.70177237032803,0.034627486020326614,10.011495590209961
82.0,65.36424255371094,124.43094574403123,1.0,-98.2204818725586,99.02346801757812,0.0,-0.18969014286994934,82000,253.46563852468043,0.7142548561096191,0.0,0.7159386873245239,96.54998016357422,82.0,82.0,55.4094180285869,1479.8928217887878,0.8410985469818115,124.43094574403123,82,1000.0,0.1326690912246704,2.3266470432281494,97.33123779296875,0.6612622141838074,160.8452341526982,0.12041947990655899,9.325762748718262
83.0,65.7642822265625,125.42693883559437,1.0,-98.2109146118164,99.21577453613281,0.0,-0.19265662133693695,83000,380.6450138841261,0.7141953110694885,0.0,0.6723158955574036,97.1675033569336,83.0,83.0,55.40970966363512,1497.9324111938477,1.441939115524292,125.42693883559437,83,1000.0,0.13235214352607727,2.3272171020507812,97.89557647705078,1.5821130275726318,163.4934242699443,-0.13901175558567047,8.658805847167969
84.0,66.15669250488281,127.09596916325765,1.0,-98.10653686523438,98.43164825439453,0.0,-0.19383276998996735,84000,322.3773558386334,0.7139336466789246,0.0,0.6986932158470154,96.57807922363281,84.0,84.0,55.4097743204645,1515.9780206680298,0.8946554064750671,127.09596916325765,84,1000.0,0.13235117495059967,2.3272948265075684,97.32347106933594,0.8128100037574768,165.38489964576203,-0.008138378150761127,11.250354766845703
85.0,66.5322036743164,127.5888412034176,1.0,-98.1206283569336,99.54792022705078,0.0,-0.194834366440773,85000,318.7962134951532,0.7139140963554382,0.0,0.719900369644165,96.45692443847656,85.0,85.0,55.40534607595365,1534.1479842662811,1.9252349138259888,127.5888412034176,85,1000.0,0.1323240101337433,2.328141450881958,97.6947021484375,1.8337204456329346,167.18973863222547,-0.02791649103164673,6.973257541656494
86.0,66.91226196289062,129.8829657908694,1.0,-98.03820037841797,96.95545196533203,0.0,-0.1961328685283661,86000,-94.4630554763149,0.7145287394523621,0.0,0.6881222128868103,96.87908935546875,86.0,86.0,55.40514081042493,1552.2025346755981,1.2975006103515625,129.8829657908694,86,1000.0,0.13237234950065613,2.3315751552581787,97.57490539550781,1.288856029510498,164.14726428212614,-0.11001617461442947,8.574348449707031
87.0,67.26620483398438,129.79525582228712,1.0,-98.08397674560547,98.93624877929688,0.0,-0.19635510444641113,87000,243.10861169524787,0.7142740488052368,0.0,0.7096784710884094,95.62712097167969,87.0,87.0,55.405398515362954,1570.2440977096558,1.6742697954177856,129.79525582228712,87,1000.0,0.1322399228811264,2.334329128265381,96.67764282226562,1.4928232431411743,165.05486597652987,-0.09887868911027908,7.012783050537109
88.0,67.61955261230469,130.20780438728892,1.0,-97.95840454101562,97.68787384033203,0.0,-0.19766509532928467,88000,148.2082092704059,0.7140663862228394,0.0,0.6774615049362183,95.97337341308594,88.0,88.0,55.40618082760368,1588.2704544067383,1.56069016456604,130.20780438728892,88,1000.0,0.13202428817749023,2.3344109058380127,96.8506851196289,1.4403197765350342,164.86342669577843,-0.11252248287200928,9.849815368652344
89.0,67.95936584472656,131.09172467160545,1.0,-97.87764739990234,97.0978775024414,0.0,-0.1972047984600067,89000,-34.890312700431465,0.7135019898414612,0.0,0.6984449028968811,95.788818359375,89.0,89.0,55.40484592302457,1606.3576843738556,2.5510711669921875,131.09172467160545,89,1000.0,0.13219715654850006,2.334995985031128,96.51658630371094,2.585552453994751,162.61900265761875,-0.11800732463598251,7.297183036804199
90.0,68.29296875,131.19173652569341,1.0,-97.761962890625,98.82568359375,0.0,-0.196821928024292,90000,258.6698948620433,0.7139182090759277,0.0,0.7621383666992188,94.86904907226562,90.0,90.0,55.401867683241825,1624.4939703941345,1.6178466081619263,131.19173652569341,90,1000.0,0.1321617066860199,2.337040901184082,95.53001403808594,1.6886072158813477,163.68623479322346,0.13508827984333038,8.354548454284668
91.0,68.62435913085938,131.69103191095698,1.0,-97.70677947998047,99.18025207519531,0.0,-0.19760559499263763,91000,360.05110845296286,0.7141157388687134,0.0,0.6842618584632874,95.57164001464844,91.0,91.0,55.40340580596894,1642.4983026981354,1.7970976829528809,131.69103191095698,91,1000.0,0.13218189775943756,2.3378829956054688,96.32962036132812,1.7201486825942993,165.8440905477261,-0.0016278723487630486,9.780475616455078
92.0,68.9467544555664,132.2158351264356,1.0,-97.45219421386719,98.70503997802734,0.0,-0.19696621596813202,92000,383.3837956495236,0.7143577933311462,0.0,0.7059784531593323,95.86380004882812,92.0,92.0,55.40481159599548,1660.5056014060974,1.775172233581543,132.2158351264356,92,1000.0,0.1325024515390396,2.339312791824341,96.50702667236328,1.666852593421936,168.20865255970216,0.07802549749612808,9.791278839111328
93.0,69.251708984375,131.54184904966405,1.0,-97.23705291748047,97.98176574707031,0.0,-0.19787947833538055,93000,303.6793805153103,0.7140296697616577,0.0,0.702806830406189,95.44000244140625,93.0,93.0,55.40360069356243,1678.5912618637085,1.7690144777297974,131.54184904966405,93,1000.0,0.13247931003570557,2.339543104171753,96.2900619506836,1.7381255626678467,169.6653270538485,0.14391136169433594,7.979742527008057
94.0,69.54914093017578,131.60391721184664,1.0,-97.14981079101562,98.37372589111328,0.0,-0.19734016060829163,94000,309.3336875847917,0.7136393785476685,0.0,0.637322187423706,96.3345947265625,94.0,94.0,55.40212466716848,1696.6858322620392,1.4565123319625854,131.60391721184664,94,1000.0,0.13279989361763,2.3417043685913086,97.05288696289062,1.3142787218093872,171.1511606765181,0.028908098116517067,12.694597244262695
95.0,69.8426742553711,131.90065944907454,1.0,-97.44657897949219,97.98339080810547,0.0,-0.1992044746875763,95000,121.18689931289182,0.7132553458213806,0.0,0.6298592686653137,95.56774139404297,95.0,95.0,55.39837448021602,1714.8517603874207,2.184232711791992,131.90065944907454,95,1000.0,0.13257594406604767,2.3403539657592773,96.6427230834961,2.250457525253296,170.62522108321676,0.00325079751200974,6.967319965362549
96.0,70.12946319580078,132.3817584233935,1.0,-97.2009506225586,98.02684783935547,0.0,-0.19991138577461243,96000,261.67214855820623,0.7128074169158936,0.0,0.6763172149658203,95.70113372802734,96.0,96.0,55.396071445220336,1732.9748752117157,1.794531226158142,132.3817584233935,96,1000.0,0.1325685977935791,2.3392739295959473,96.61969757080078,1.9072729349136353,171.5736265777479,0.09267834573984146,6.388281345367432
97.0,70.4041519165039,130.7112457391216,1.0,-97.00794982910156,96.51795959472656,0.0,-0.19921326637268066,97000,75.41127091219984,0.7130355834960938,0.0,0.7003306746482849,95.69064331054688,97.0,97.0,55.3949029759575,1751.0636320114136,1.4047130346298218,130.7112457391216,97,1000.0,0.13282327353954315,2.3427834510803223,96.58877563476562,1.5044310092926025,170.58226208635048,-0.01185509841889143,6.942816257476807
98.0,70.67574310302734,131.51307062589467,1.0,-96.80429077148438,97.401123046875,0.0,-0.19939236342906952,98000,169.66738484617295,0.7120916843414307,0.0,0.7095564603805542,95.95759582519531,98.0,98.0,55.39574437547683,1769.088963508606,0.7279306650161743,131.51307062589467,98,1000.0,0.1329275518655777,2.3438467979431152,96.54659271240234,0.8035621047019958,170.57292660430784,0.07309021055698395,8.33623218536377
99.0,70.9389419555664,131.99666051007912,1.0,-96.58106231689453,96.64888763427734,0.0,-0.19971083104610443,99000,19.733402649541937,0.711681067943573,0.0,0.707085907459259,95.51683044433594,99.0,99.0,55.394066199555475,1787.1950335502625,1.424423336982727,131.99666051007912,99,1000.0,0.1330142319202423,2.345207452774048,96.60751342773438,1.4403811693191528,169.04929504920918,0.027014421299099922,10.218202590942383
100.0,71.19464874267578,131.65661132337516,1.0,-96.39093780517578,97.10334014892578,0.0,-0.19872362911701202,100000,260.7664471897832,0.7120056748390198,0.0,0.6627554297447205,95.74020385742188,100.0,100.0,55.39080128879004,1805.3539156913757,1.445006012916565,131.65661132337516,100,1000.0,0.13337910175323486,2.3470985889434814,96.29122924804688,1.4134260416030884,169.96646657061493,0.17070384323596954,11.097867012023926
101.0,71.45423126220703,138.5670393856534,1.0,-96.14582061767578,97.07405090332031,0.0,-0.19761031866073608,101000,310.11172615522577,0.7118175029754639,0.0,0.6523635983467102,94.46051025390625,101.0,101.0,55.38978380660269,1823.4409499168396,1.1937756538391113,133.89048572504666,101,1000.0,0.1337636560201645,2.348893404006958,95.3428955078125,1.087716817855835,178.1748087622626,-0.07075786590576172,9.025886535644531
102.0,71.70240020751953,143.88873612735966,1.0,-95.9098129272461,96.87569427490234,0.0,-0.19688186049461365,102000,284.3708810547281,0.7121894359588623,0.0,0.6597176194190979,94.79792785644531,102.0,102.0,55.38906928298021,1841.5185761451721,1.0469398498535156,134.73244395335462,102,1000.0,0.13412322103977203,2.349919080734253,95.47669982910156,1.1334608793258667,179.4708602152128,0.09210018068552017,16.428564071655273
103.0,71.93649291992188,149.38748465322146,1.0,-95.64704132080078,96.10623931884766,0.0,-0.1977962702512741,103000,231.15800213656257,0.7120077610015869,0.0,0.690204918384552,93.49639892578125,103.0,103.0,55.387847318981116,1859.6137056350708,0.9117957353591919,134.78230098617811,103,1000.0,0.13415522873401642,2.3523902893066406,94.07738494873047,0.8420218825340271,187.18943931104096,0.05206230655312538,5.510900974273682
104.0,72.16588592529297,156.62720004520645,1.0,-95.7204360961914,96.41134643554688,0.0,-0.19740991294384003,104000,286.08933383937784,0.7117235064506531,0.0,0.654778778553009,94.00200653076172,104.0,104.0,55.38607550820993,1877.7282745838165,1.3595646619796753,135.8673808685792,104,1000.0,0.1343010663986206,2.3541548252105713,94.72834777832031,1.2658460140228271,193.45219990279088,-0.016359888017177582,2.6214919090270996
105.0,72.39933776855469,158.98929140765242,1.0,-95.7000961303711,96.20772552490234,0.0,-0.19798384606838226,105000,314.0455445565272,0.7113949656486511,0.0,0.6987617611885071,93.72445678710938,105.0,105.0,55.3868393300743,1895.7572100162506,1.5956244468688965,137.5527153186849,105,1000.0,0.13437138497829437,2.354750394821167,94.52783966064453,1.4754459857940674,199.22397611878176,0.0994940996170044,10.973437309265137
106.0,72.6229019165039,164.21213099911972,1.0,-95.80476379394531,96.7979507446289,0.0,-0.19770359992980957,106000,374.76713831257166,0.7106643915176392,0.0,0.6936733722686768,94.06059265136719,106.0,106.0,55.38824615360676,1913.763431072235,2.164957046508789,138.76015848811159,106,1000.0,0.13457602262496948,2.35410737991333,94.88265991210938,1.8563505411148071,210.26709469856078,-0.06523267924785614,8.138790130615234
107.0,72.8384780883789,164.92986836022885,1.0,-95.51769256591797,96.65131378173828,0.0,-0.19731147587299347,107000,302.11435493703976,0.7100542783737183,0.0,0.6447155475616455,94.3633804321289,107.0,107.0,55.3913562546749,1931.7093358039856,1.844204068183899,138.86919180152694,107,1000.0,0.1347532570362091,2.35349178314209,95.15682220458984,1.678236961364746,215.04171608071124,-0.000464300304884091,6.776605606079102
