ret_rms_std,train/param_noise_distance,total/epochs,rollout/episode_steps,ret_rms_mean,rollout/actions_mean,reference_perturbed_action_std,total/steps,rollout/return,param_noise_stddev,obs_rms_mean,rollout/Q_mean,train/loss_critic,obs_rms_std,total/duration,train/loss_actor,reference_action_std,eval/return,total/episodes,total/steps_per_second,eval/episodes,reference_Q_std,reference_actor_Q_mean,rollout/episodes,eval/Q,rollout/return_history,eval/return_history,reference_perturbed_action_mean,reference_Q_mean,rollout/actions_std,reference_action_mean,reference_actor_Q_std
1.0,0.1777198165655136,35,1000.0,0.0,0.06413485109806061,0.6135477423667908,35000,121.30475437597616,0.026798623766663407,0.059868551790714264,65.47640228271484,21.398435592651367,2.1684958934783936,630.3178143501282,-142.4229736328125,0.604446291923523,761.8512200099958,35.0,55.52754372980206,35.0,4.9244384765625,137.9610137939453,35.0,148.69134521484375,121.30475437597616,143.12444218404357,0.10410458594560623,136.53921508789062,0.643690288066864,0.16480331122875214,2.8112363815307617
1.0,0.20065727829933167,36,1000.0,0.0,0.0683445855975151,0.6162145733833313,36000,141.6145396163622,0.026270585008002556,0.061606526374816895,67.84378051757812,12.448919296264648,2.185487747192383,648.3696403503418,-145.64273071289062,0.6177486777305603,874.045015859953,36.0,55.523882920470584,36.0,3.1362040042877197,140.3890380859375,36.0,153.09457397460938,141.6145396163622,163.42779145281884,-0.03389646112918854,138.78811645507812,0.6454976201057434,0.05511680245399475,2.5043396949768066
1.0,0.24541005492210388,37,1000.0,0.0,0.063540019094944,0.6412474513053894,37000,140.2628099211882,0.02575295069895359,0.06426623463630676,69.82620239257812,18.53188133239746,2.218007802963257,666.2666234970093,-148.24267578125,0.6195936799049377,761.1346447658188,37.0,55.533323590185944,37.0,9.005094528198242,143.0591278076172,37.0,155.82179260253906,140.2628099211882,179.58203073154857,0.05426176264882088,141.20809936523438,0.6502038836479187,0.079881951212883,4.438833713531494
1.0,0.19971919059753418,38,1000.0,0.0,0.06724768131971359,0.6317442059516907,38000,164.22789582867776,0.024748079434129402,0.06551263481378555,72.15211486816406,23.049875259399414,2.2277755737304688,684.2284467220306,-150.921630859375,0.640802800655365,626.9731990572644,38.0,55.5370069485544,38.0,3.7147135734558105,146.38816833496094,38.0,156.55409240722656,164.22789582867776,191.35548252959373,0.044588249176740646,144.7998046875,0.648516058921814,0.020718256011605263,2.705843448638916
1.0,0.17297610640525818,39,1000.0,0.0,0.06985384225845337,0.6855452060699463,39000,177.36638397406253,0.023782417899897774,0.06642232090234756,74.33964538574219,20.912979125976562,2.2447943687438965,702.2614395618439,-153.57789611816406,0.6583439111709595,332.8239119280339,39.0,55.53487320097334,39.0,3.896916627883911,148.29774475097656,39.0,154.29002380371094,177.36638397406253,194.98287815519475,0.056982725858688354,147.06753540039062,0.6484314799308777,0.00643254816532135,2.809493064880371
1.0,0.23984698951244354,40,1000.0,0.0,0.06892203539609909,0.700594425201416,40000,184.18071425912225,0.023782417899897774,0.06711824983358383,76.38536071777344,10.053572654724121,2.2551450729370117,720.2862265110016,-156.20321655273438,0.6889066696166992,415.91130175538166,40.0,55.53347895288269,40.0,2.885408401489258,151.73968505859375,40.0,156.04782104492188,184.18071425912225,200.5060887451994,0.039963748306035995,150.213134765625,0.6486151814460754,0.1218915805220604,2.584975242614746
1.0,0.24246323108673096,41,1000.0,0.0,0.06860578060150146,0.6879526376724243,41000,188.42174466236358,0.023782417899897774,0.06737414747476578,78.39752197265625,11.803589820861816,2.267855644226074,738.2516534328461,-158.1483154296875,0.6749645471572876,605.5180114940867,41.0,55.53661791253882,41.0,4.196716785430908,154.67581176757812,41.0,159.41688537597656,188.42174466236358,210.3844283244406,0.12420126795768738,153.33139038085938,0.6495756506919861,0.09532811492681503,3.11285662651062
1.0,0.16794024407863617,42,1000.0,0.0,0.07010972499847412,0.6897271871566772,42000,197.7776662172556,0.02426044449968572,0.0685441642999649,80.3402099609375,21.895769119262695,2.2825469970703125,756.2293922901154,-159.68870544433594,0.6938170790672302,891.1967982138219,42.0,55.5387035047791,42.0,3.06559157371521,156.4153289794922,42.0,165.3506622314453,197.7776662172556,226.59424665514013,0.08149919658899307,155.10324096679688,0.649293839931488,0.1308537870645523,2.778846263885498
1.0,0.22643283009529114,43,1000.0,0.0,0.07054629921913147,0.6892736554145813,43000,209.02262483015423,0.023313810312614227,0.0697014331817627,82.24976348876953,7.0466461181640625,2.2922379970550537,774.1119058132172,-161.7155303955078,0.6958998441696167,737.4239333304538,43.0,55.54752443037005,43.0,4.699275016784668,157.4697265625,43.0,166.9286346435547,209.02262483015423,238.47400681038,0.15414771437644958,156.01205444335938,0.6491603255271912,0.16267648339271545,4.186165809631348
1.0,0.21845364570617676,44,1000.0,0.0,0.07465840131044388,0.7109830379486084,44000,219.90326073461912,0.02152991267583435,0.07055183500051498,84.17765808105469,7.274072170257568,2.310164451599121,792.1217272281647,-163.37660217285156,0.715484619140625,237.48790408474594,44.0,55.547018201315076,44.0,2.7443175315856934,159.86819458007812,44.0,165.63656616210938,219.90326073461912,238.4515953847974,0.12628857791423798,158.49649047851562,0.6484437584877014,0.18956445157527924,2.62066388130188
1.0,0.18448121845722198,45,1000.0,0.0,0.07751644402742386,0.7209955453872681,45000,215.88589355790032,0.023313810312614227,0.07000571489334106,85.97098541259766,29.945497512817383,2.3167057037353516,810.0236661434174,-164.78564453125,0.7402263879776001,489.663458134177,45.0,55.55393241070144,45.0,2.637739658355713,161.860107421875,45.0,169.08102416992188,215.88589355790032,244.0340812236725,0.1779078245162964,160.60528564453125,0.6490054130554199,0.10221346467733383,2.201338291168213
1.0,0.21301597356796265,46,1000.0,0.0,0.08016692101955414,0.7208878993988037,46000,216.42677294215758,0.023313810312614227,0.07011967152357101,87.73051452636719,23.6660213470459,2.3349030017852783,828.0177712440491,-165.99237060546875,0.7065059542655945,542.1136115616647,46.0,55.55436320030625,46.0,5.455294132232666,161.575439453125,46.0,168.90577697753906,216.42677294215758,250.51407101362886,0.01978098414838314,159.99314880371094,0.6488437652587891,0.10431817919015884,3.484307050704956
1.0,0.18546763062477112,47,1000.0,0.0,0.07901231199502945,0.6918084025382996,47000,226.1580756621153,0.023313810312614227,0.06966032087802887,89.53047180175781,20.94552230834961,2.337233066558838,846.1821668148041,-166.52613830566406,0.696382462978363,867.6665790036177,47.0,55.54359550842017,47.0,3.782684087753296,161.52359008789062,47.0,174.20498657226562,226.1580756621153,263.64497543894777,0.08518991619348526,160.51629638671875,0.646658182144165,0.07296431809663773,2.8080227375030518
1.0,0.2281257063150406,48,1000.0,0.0,0.08204838633537292,0.6974585652351379,48000,238.46204511928826,0.02240411346542305,0.07014163583517075,91.287841796875,18.08196258544922,2.338315486907959,864.5461504459381,-167.69239807128906,0.7151678800582886,649.4196222300465,48.0,55.52046004165459,48.0,2.282330274581909,163.07640075683594,48.0,173.78701782226562,238.46204511928826,271.68194724709565,0.17118875682353973,161.5017547607422,0.6445627808570862,0.05279235914349556,2.3055429458618164
1.0,0.23512399196624756,49,1000.0,0.0,0.08434871584177017,0.6977813243865967,49000,247.7798028062323,0.02240411346542305,0.07052881270647049,92.9735107421875,48.69417953491211,2.3471519947052,882.7558188438416,-168.4005889892578,0.6886205077171326,761.2396356099941,49.0,55.507988680466624,49.0,3.0039680004119873,164.5498504638672,49.0,173.75660705566406,247.7798028062323,281.67292047899156,0.20936638116836548,163.32766723632812,0.6431849598884583,0.16739632189273834,2.481361150741577
1.0,0.23215444386005402,50,1000.0,0.0,0.08820880204439163,0.7065683007240295,50000,254.79488966320193,0.022854436146078055,0.07142042368650436,94.56836700439453,28.14160919189453,2.3538050651550293,900.6668484210968,-170.28744506835938,0.6978512406349182,799.9357865726129,50.0,55.51442254997161,50.0,5.96450138092041,165.71182250976562,50.0,176.6446990966797,254.79488966320193,292.03817780086393,0.13159601390361786,164.2308349609375,0.6427983641624451,0.05804283916950226,3.0499966144561768
1.0,0.1827479898929596,51,1000.0,0.0,0.09011130034923553,0.6916109919548035,51000,261.05773779261125,0.023313810312614227,0.07207541167736053,96.11622619628906,41.89993667602539,2.361738920211792,918.6138303279877,-171.39308166503906,0.7046030759811401,450.58473572876875,51.0,55.51843257333785,51.0,2.1463632583618164,166.83184814453125,51.0,171.3998565673828,261.05773779261125,295.14693383866603,0.2595732510089874,165.84573364257812,0.6423735022544861,0.2335563451051712,2.005452871322632
1.0,0.19147859513759613,52,1000.0,0.0,0.09136725962162018,0.7184983491897583,52000,262.7164432932224,0.022854436146078055,0.07269534468650818,97.56934356689453,30.455175399780273,2.369940996170044,936.6197733879089,-171.90863037109375,0.7332112193107605,778.5270977317268,52.0,55.518793727691,52.0,2.1603221893310547,167.4730987548828,52.0,179.53575134277344,262.7164432932224,304.4427062212249,0.021471774205565453,166.6399688720703,0.6432387828826904,-0.0035572946071624756,2.119346857070923
1.0,0.19263213872909546,53,1000.0,0.0,0.08867466449737549,0.7499114274978638,53000,268.1848154453932,0.023313810312614227,0.07253957539796829,99.05296325683594,29.993494033813477,2.3670411109924316,954.5653405189514,-172.30926513671875,0.755581259727478,517.24165486233,53.0,55.52265282456876,53.0,2.14290714263916,167.20986938476562,53.0,174.77420043945312,268.1848154453932,308.45778072388725,0.13715185225009918,166.1359405517578,0.6431228518486023,0.0734441876411438,2.007108688354492
1.0,0.20162323117256165,54,1000.0,0.0,0.0890403464436531,0.6966605186462402,54000,276.51156173181874,0.022854436146078055,0.07280579209327698,100.48585510253906,8.862208366394043,2.3719217777252197,972.5736804008484,-172.57763671875,0.7300949096679688,1184.763332727472,54.0,55.52278566467456,54.0,3.2306509017944336,166.754150390625,54.0,181.14727783203125,276.51156173181874,324.6856613165462,0.16698473691940308,165.52243041992188,0.6422725915908813,0.211422398686409,3.832491159439087
1.0,0.23078635334968567,55,1000.0,0.0,0.09118394553661346,0.7138688564300537,55000,291.1862523921872,0.022854436146078055,0.07388149946928024,101.9211654663086,24.998414993286133,2.3720815181732178,990.5882334709167,-172.96435546875,0.7224273085594177,1132.5111749975333,55.0,55.52256542285567,55.0,3.256788730621338,167.75057983398438,55.0,180.4686737060547,291.1862523921872,339.3733979289278,0.17317457497119904,166.73171997070312,0.6412734985351562,0.12610386312007904,2.312812089920044
1.0,0.16809514164924622,56,1000.0,0.0,0.09235944598913193,0.7081502676010132,56000,302.6355901890139,0.02240411346542305,0.07529912889003754,103.2604751586914,18.45916748046875,2.379544496536255,1008.5263955593109,-173.81297302246094,0.7251617312431335,966.0542877229494,56.0,55.52655859735172,56.0,3.391216993331909,168.39508056640625,56.0,180.98793029785156,302.6355901890139,350.564128103821,0.15598081052303314,166.7901611328125,0.6421406865119934,0.14377790689468384,2.299781560897827
1.0,0.17941568791866302,57,1000.0,0.0,0.09451287239789963,0.7173163294792175,57000,313.34715284655135,0.022854436146078055,0.07580965012311935,104.63156127929688,58.15217590332031,2.3775670528411865,1026.511248588562,-175.2119903564453,0.7119122743606567,668.5799044076191,57.0,55.52788640005082,57.0,2.2559399604797363,168.9462432861328,57.0,179.2767791748047,313.34715284655135,356.1433522495017,0.13856153190135956,168.0518341064453,0.640297532081604,0.05117638409137726,2.156944513320923
1.0,0.21390065550804138,58,1000.0,0.0,0.09649384766817093,0.7201882004737854,58000,318.1942755112898,0.023313810312614227,0.07601790875196457,105.93499755859375,23.093381881713867,2.375819444656372,1044.474802017212,-177.0806121826172,0.7205886840820312,525.5194059035314,58.0,55.53030086315497,58.0,3.939588785171509,170.983154296875,58.0,180.44410705566406,318.1942755112898,359.0636290366401,0.03864278271794319,169.8802032470703,0.6391055583953857,0.06768899410963058,2.3435721397399902
1.0,0.20309074223041534,59,1000.0,0.0,0.09748943150043488,0.7149816155433655,59000,323.26087781757263,0.022854436146078055,0.0762072280049324,107.21268463134766,19.899200439453125,2.3811919689178467,1062.6003091335297,-178.4207000732422,0.7134712934494019,764.4719603435585,59.0,55.52416980577584,59.0,2.369049549102783,172.22349548339844,59.0,184.42727661132812,323.26087781757263,365.9349566859099,0.0663922056555748,171.19003295898438,0.6380322575569153,0.08508851379156113,2.0434410572052
1.0,0.269427090883255,60,1000.0,0.0,0.09352043271064758,0.6764428019523621,60000,323.2584458447243,0.02426044449968572,0.07620105892419815,108.41667175292969,32.95807647705078,2.3797354698181152,1080.6077377796173,-179.43399047851562,0.6837160587310791,777.3029267424844,60.0,55.524310906088104,60.0,2.7393336296081543,173.1497802734375,60.0,184.29649353027344,323.2584458447243,372.7910895201861,0.25558194518089294,172.222412109375,0.6398875117301941,0.18399445712566376,2.1647274494171143
1.0,0.21459931135177612,61,1000.0,0.0,0.0924178808927536,0.6971489787101746,61000,323.0707044352414,0.02240411346542305,0.07679285854101181,109.55005645751953,25.152746200561523,2.3823068141937256,1098.7034680843353,-180.16302490234375,0.6747227907180786,24.333256576885912,61.0,55.519984938572804,61.0,2.5940234661102295,173.48800659179688,61.0,176.68507385253906,323.0707044352414,367.0786660293124,0.20533744990825653,172.70028686523438,0.6407282948493958,0.22427958250045776,2.0560100078582764
1.0,0.18574681878089905,62,1000.0,0.0,0.08523702621459961,0.6003088355064392,62000,313.6867078825463,0.022854436146078055,0.07673422992229462,110.5533218383789,53.70218276977539,2.3738322257995605,1116.707162618637,-180.57455444335938,0.6281656622886658,718.8234251267025,62.0,55.52037461156091,62.0,2.7904696464538574,173.4390106201172,62.0,185.46286010742188,313.6867078825463,372.7519685953993,0.31879836320877075,172.42910766601562,0.6439014673233032,0.2652081251144409,2.1440892219543457
1.0,0.16475313901901245,63,1000.0,0.0,0.08769083768129349,0.6851680874824524,63000,318.78284363290396,0.023313810312614227,0.07706359773874283,111.73114013671875,22.401945114135742,2.3822267055511475,1134.619064092636,-181.94790649414062,0.6618570685386658,760.141620161738,63.0,55.52524366438493,63.0,2.2012267112731934,175.7112274169922,63.0,186.43081665039062,318.78284363290396,378.9010106837539,0.11578669399023056,174.49012756347656,0.6428782939910889,0.23244118690490723,2.085909605026245
1.0,0.2202935516834259,64,1000.0,0.0,0.08683521300554276,0.6429974436759949,64000,322.8647288280656,0.02152991267583435,0.07678240537643433,112.87699127197266,18.644960403442383,2.382025718688965,1152.5866582393646,-181.96023559570312,0.6287790536880493,853.4694381415181,64.0,55.527278181202696,64.0,3.1653356552124023,175.0370330810547,64.0,186.45620727539062,322.8647288280656,386.31614236278153,0.14721035957336426,174.00277709960938,0.6428311467170715,0.1988324671983719,2.260742425918579
1.0,0.24176955223083496,65,1000.0,0.0,0.08249066770076752,0.639916181564331,65000,306.2660322974737,0.020689822899908242,0.07757703959941864,113.83794403076172,18.61882781982422,2.389950752258301,1170.5460484027863,-182.50173950195312,0.6491602659225464,970.2674217492101,65.0,55.52963942656737,65.0,2.0697295665740967,176.33792114257812,65.0,188.2625274658203,306.2660322974737,395.30000819949584,0.1824737936258316,175.21485900878906,0.6450592279434204,0.16882018744945526,1.804505467414856
1.0,0.18910084664821625,66,1000.0,0.0,0.0835835188627243,0.6390962600708008,66000,314.0500888363139,0.020689822899908242,0.07779400050640106,114.95553588867188,43.51286697387695,2.394251823425293,1188.5686824321747,-182.4276123046875,0.6691437363624573,791.3348237485553,66.0,55.52897445097059,66.0,2.5604937076568604,176.22360229492188,66.0,186.6231231689453,314.0500888363139,401.3005357078149,0.24054501950740814,174.99383544921875,0.6437976956367493,0.16530264914035797,2.3161230087280273
1.0,0.20430301129817963,67,1000.0,0.0,0.08525563776493073,0.6566666960716248,67000,322.98786798420184,0.0211056883401964,0.07830078899860382,116.05165100097656,27.14105987548828,2.3991260528564453,1206.5188055038452,-182.84059143066406,0.6711557507514954,588.6399420758994,67.0,55.531666555351066,67.0,3.037991523742676,176.57376098632812,67.0,186.5166778564453,322.98786798420184,404.09664625062214,0.22551344335079193,175.34136962890625,0.6426234841346741,0.1762409657239914,2.6250226497650146
1.0,0.17093431949615479,68,1000.0,0.0,0.0833282396197319,0.691794753074646,68000,322.7112203927406,0.022854436146078055,0.0791999027132988,117.02005767822266,51.01372146606445,2.4060661792755127,1224.5362977981567,-182.904296875,0.6817904710769653,697.5288824472268,68.0,55.53122444983546,68.0,5.549035549163818,176.97576904296875,68.0,185.87620544433594,322.7112203927406,408.41182619468987,0.13698498904705048,175.64892578125,0.6442252397537231,0.13371779024600983,2.561643123626709
1.0,0.18555045127868652,69,1000.0,0.0,0.08245272934436798,0.6764159202575684,69000,322.74320019403604,0.02240411346542305,0.07978329062461853,117.95497131347656,19.492090225219727,2.414480447769165,1242.6342656612396,-183.29116821289062,0.6690833568572998,774.0951541198435,69.0,55.527198876399254,69.0,3.3597426414489746,177.39199829101562,69.0,187.6781463623047,322.74320019403604,413.71158457041673,0.15980492532253265,176.31381225585938,0.6450011134147644,0.15737687051296234,2.419639825820923
1.0,0.22159069776535034,70,1000.0,0.0,0.08494935929775238,0.6879945993423462,70000,325.4652188534629,0.02240411346542305,0.07996195554733276,118.93165588378906,24.772327423095703,2.420182228088379,1260.5631494522095,-183.10372924804688,0.6809117197990417,694.4887860186449,70.0,55.530736425556476,70.0,2.80588698387146,177.2868194580078,70.0,187.67396545410156,325.4652188534629,417.72268744824856,0.15986113250255585,176.3976593017578,0.6442924737930298,0.139128640294075,2.4228694438934326
1.0,0.18464460968971252,71,1000.0,0.0,0.08657366037368774,0.6909212470054626,71000,326.7832171676945,0.021962663920618616,0.07987102121114731,119.8776626586914,32.254661560058594,2.4268252849578857,1278.5144057273865,-183.1639404296875,0.7070663571357727,958.0380764228394,71.0,55.53320297521865,71.0,2.351919651031494,177.354736328125,71.0,188.89407348632812,326.7832171676945,425.33276334929917,-0.13084255158901215,176.22869873046875,0.6441632509231567,-0.08965784311294556,2.0759241580963135
1.0,0.22125285863876343,72,1000.0,0.0,0.08704537153244019,0.7318141460418701,72000,328.8714077858851,0.02152991267583435,0.07967397570610046,120.81356811523438,27.766098022460938,2.432086706161499,1296.7138226032257,-184.00262451171875,0.7138943076133728,263.8349444944263,72.0,55.524973008659664,72.0,2.707552194595337,178.46437072753906,72.0,185.9825897216797,328.8714077858851,423.08973808742587,-0.002320528030395508,177.03536987304688,0.6444991827011108,-0.015139400959014893,3.5041959285736084
1.0,0.2055855393409729,73,1000.0,0.0,0.0861952155828476,0.7059316039085388,73000,328.88442652354973,0.020282151651708893,0.07919000089168549,121.71359252929688,26.01495933532715,2.4390432834625244,1314.7261710166931,-184.43252563476562,0.6959693431854248,-5.116760714313845,73.0,55.52487020437742,73.0,4.319502353668213,179.4067840576172,73.0,184.25442504882812,328.88442652354973,417.22389563808696,-0.02746361494064331,177.7464599609375,0.6444276571273804,-0.09804651886224747,2.2773470878601074
1.0,0.17724256217479706,74,1000.0,0.0,0.0858767181634903,0.6487641930580139,74000,326.86077346861873,0.021962663920618616,0.07888608425855637,122.56482696533203,19.204242706298828,2.4449939727783203,1332.767540216446,-184.31356811523438,0.6819823980331421,776.0111283321392,74.0,55.5235611365371,74.0,9.21097469329834,178.0572509765625,74.0,188.4480438232422,326.86077346861873,422.0723717555741,0.17612497508525848,176.7523651123047,0.6445044279098511,0.07663688063621521,3.3081843852996826
1.0,0.20023469626903534,75,1000.0,0.0,0.08903632313013077,0.6926978230476379,75000,333.8020785703279,0.020689822899908242,0.07957355678081512,123.44402313232422,24.734315872192383,2.445683002471924,1350.796136856079,-183.59083557128906,0.6844306588172913,770.4722511955031,75.0,55.52281203184318,75.0,3.7942886352539062,178.17831420898438,75.0,188.86293029785156,333.8020785703279,426.71770348143986,-0.054400403052568436,177.1593017578125,0.6446025967597961,0.04063590243458748,2.1327178478240967
1.0,0.21054060757160187,76,1000.0,0.0,0.08985606580972672,0.6745454668998718,76000,341.6776461024952,0.0211056883401964,0.08001065254211426,124.3171157836914,41.758094787597656,2.4475226402282715,1368.991802930832,-183.26718139648438,0.663802981376648,894.6904641943236,76.0,55.515306839160004,76.0,4.18703556060791,176.65933227539062,76.0,187.14059448242188,341.6776461024952,432.87523980660944,0.11722124367952347,175.88967895507812,0.6442669630050659,-0.005380021873861551,2.4649717807769775
1.0,0.26497745513916016,77,1000.0,0.0,0.09125524759292603,0.6567618250846863,77000,343.92958487636594,0.0211056883401964,0.08052747696638107,125.09550476074219,30.543962478637695,2.455803632736206,1387.3813788890839,-183.25926208496094,0.6245799660682678,476.0750861725577,77.0,55.50024036048121,77.0,2.9393997192382812,177.59033203125,77.0,183.19332885742188,343.92958487636594,433.436276772401,0.035234879702329636,176.5890655517578,0.6451296210289001,0.17429183423519135,2.1031312942504883
1.0,0.20531073212623596,78,1000.0,0.0,0.09273740649223328,0.6306184530258179,78000,350.5468947488757,0.02152991267583435,0.08106136322021484,125.90406036376953,29.270368576049805,2.4628117084503174,1405.7619824409485,-183.73623657226562,0.6627978682518005,475.8050867588887,78.0,55.48592220751462,78.0,2.888629198074341,177.7920684814453,78.0,182.80291748046875,350.5468947488757,433.97946664402264,0.18608792126178741,176.7591552734375,0.6452476382255554,0.10817185789346695,2.0281691551208496
1.0,0.22219006717205048,79,1000.0,0.0,0.0955883339047432,0.658058762550354,79000,348.8422055027413,0.020282151651708893,0.08172116428613663,126.60692596435547,31.38990020751953,2.471769094467163,1424.0258493423462,-183.19757080078125,0.6710534691810608,572.8060717344399,79.0,55.47652104523548,79.0,4.979195594787598,177.65554809570312,79.0,184.41314697265625,348.8422055027413,435.73676544263554,0.11877459287643433,176.32614135742188,0.6463459730148315,0.12345864623785019,2.0501039028167725
1.0,0.17867256700992584,80,1000.0,0.0,0.09692555665969849,0.6866025924682617,80000,349.6737806243309,0.0211056883401964,0.08215831965208054,127.322998046875,19.599536895751953,2.4761922359466553,1442.0761454105377,-182.8502960205078,0.6714650988578796,638.1150689884511,80.0,55.47557266972555,80.0,2.6943612098693848,177.26950073242188,80.0,186.7327423095703,349.6737806243309,438.2664942369582,0.05057298019528389,176.29837036132812,0.6471961140632629,0.04794587194919586,2.003579616546631
1.0,0.1431104838848114,81,1000.0,0.0,0.09927775710821152,0.6976124048233032,81000,354.9305065143088,0.019490749081111935,0.08273926377296448,128.06715393066406,4.167219638824463,2.4803686141967773,1460.0873646736145,-183.50103759765625,0.702911913394928,613.2700606600886,81.0,55.47613242862807,81.0,4.1236066818237305,178.98016357421875,81.0,187.85702514648438,354.9305065143088,440.4270320940339,0.17341743409633636,177.76263427734375,0.647793710231781,0.1410895138978958,2.0831315517425537
1.0,0.20561803877353668,82,1000.0,0.0,0.100700244307518,0.6209226846694946,82000,357.7563845643201,0.019490749081111935,0.0828576385974884,128.7856903076172,35.87421798706055,2.4893553256988525,1478.1129722595215,-182.61367797851562,0.6400899291038513,725.8887720222374,82.0,55.47613852184145,82.0,3.045789957046509,176.98361206054688,82.0,186.24888610839844,357.7563845643201,443.9082728248656,0.21795040369033813,176.08389282226562,0.6481950879096985,0.12951742112636566,2.30916166305542
1.0,0.18289774656295776,83,1000.0,0.0,0.10118693858385086,0.6665401458740234,83000,361.3146471852354,0.019882513137642284,0.08354005962610245,129.44935607910156,14.053719520568848,2.493701457977295,1496.0702109336853,-182.12403869628906,0.6759039163589478,671.654759968068,83.0,55.478679672527115,83.0,2.3340137004852295,175.76846313476562,83.0,186.5267791748047,361.3146471852354,446.65220640490423,0.17572106420993805,174.86773681640625,0.6487428545951843,0.0828845202922821,2.0585718154907227
1.0,0.17587882280349731,84,1000.0,0.0,0.10139428079128265,0.706757128238678,84000,365.95606006873413,0.019490749081111935,0.08387536555528641,130.125732421875,28.28350257873535,2.4990406036376953,1514.0358152389526,-182.10577392578125,0.6621249914169312,80.14522847780559,84.0,55.48085398940361,84.0,2.772488832473755,176.55714416503906,84.0,179.1306610107422,365.95606006873413,442.2890280962483,0.10084569454193115,175.65269470214844,0.6490930318832397,-0.016641944646835327,2.214404821395874
1.0,0.17855973541736603,85,1000.0,0.0,0.1009310781955719,0.6899014115333557,85000,367.13845941981674,0.0211056883401964,0.08367928862571716,130.76255798339844,27.66965103149414,2.5029146671295166,1532.0093622207642,-181.78829956054688,0.6573198437690735,978.2972042237498,85.0,55.48268965979818,85.0,2.2611002922058105,176.23211669921875,85.0,187.68690490722656,367.13845941981674,448.5950066389248,0.0945170447230339,175.24888610839844,0.6490848660469055,0.17936699092388153,2.1856276988983154
1.0,0.22934271395206451,86,1000.0,0.0,0.0995865985751152,0.6848945617675781,86000,361.55692916521485,0.020689822899908242,0.08444245159626007,131.20745849609375,9.612618446350098,2.4981861114501953,1550.0672466754913,-181.6219482421875,0.6720056533813477,921.4834867651432,86.0,55.48146390709733,86.0,4.577592372894287,176.65199279785156,86.0,187.49179077148438,361.55692916521485,454.0937098962064,0.030525870621204376,175.3404541015625,0.6517196893692017,0.039040058851242065,2.4472761154174805
1.0,0.1972583383321762,87,1000.0,0.0,0.10110346972942352,0.6652662754058838,87000,367.1185760410498,0.020689822899908242,0.08483245223760605,131.83432006835938,38.731998443603516,2.5057284832000732,1568.0156691074371,-180.6475830078125,0.6818100810050964,894.0990225772408,87.0,55.48413942159333,87.0,2.885472297668457,175.88858032226562,87.0,186.39892578125,367.1185760410498,459.1512422258735,0.02224813401699066,174.67373657226562,0.6515615582466125,0.012689630500972271,2.0724079608917236
1.0,0.20325110852718353,88,1000.0,0.0,0.10165850818157196,0.7102609872817993,88000,371.18819629126915,0.019882513137642284,0.08498863130807877,132.44000244140625,32.051753997802734,2.515002727508545,1586.3655371665955,-180.79498291015625,0.6942387223243713,637.694520564993,88.0,55.47271290145186,88.0,2.3848421573638916,176.51535034179688,88.0,184.52952575683594,371.18819629126915,461.1801431160906,0.10107835382223129,175.51931762695312,0.6514376997947693,0.1497790366411209,1.9495667219161987
1.0,0.1885598599910736,89,1000.0,0.0,0.10204961895942688,0.7017254829406738,89000,373.3853707683071,0.020689822899908242,0.08483443409204483,133.02818298339844,34.491634368896484,2.525324821472168,1604.4369003772736,-180.6669158935547,0.696437418460846,595.5418738785647,89.0,55.471174951830264,89.0,2.31295108795166,175.6143798828125,89.0,185.09202575683594,373.3853707683071,462.6898254842083,0.07445592433214188,174.80506896972656,0.6511408090591431,0.15731418132781982,1.9525502920150757
1.0,0.21009832620620728,90,1000.0,0.0,0.10314374417066574,0.6572266817092896,90000,374.761840685248,0.019882513137642284,0.08491984754800797,133.590087890625,30.67516326904297,2.5309512615203857,1622.4008719921112,-179.98690795898438,0.6710834503173828,866.7725155056183,90.0,55.47334296578067,90.0,2.2136569023132324,174.61512756347656,90.0,185.65911865234375,374.761840685248,467.1796331511129,0.06310528516769409,173.8210906982422,0.6506648063659668,0.09268736839294434,2.0517871379852295
