rollout/episodes,train/loss_critic,rollout/return_history,total/steps_per_second,rollout/Q_mean,train/param_noise_distance,rollout/episode_steps,reference_action_mean,rollout/return,reference_actor_Q_std,eval/return,total/epochs,rollout/actions_std,reference_Q_mean,obs_rms_mean,reference_action_std,ret_rms_std,reference_actor_Q_mean,total/episodes,rollout/actions_mean,reference_Q_std,ret_rms_mean,eval/Q,total/steps,eval/episodes,train/loss_actor,total/duration,obs_rms_std,eval/return_history
23.0,62.865474700927734,265.4897625760115,25.125469688182644,194.36666870117188,0.0,1000.0,-0.26576855778694153,265.4897625760115,170.79022216796875,1447.265082353186,23,0.6821407675743103,313.3804931640625,0.13117863237857819,0.8517482876777649,1.0,315.9163513183594,23.0,-0.09656563401222229,169.49508666992188,0.0,525.7689819335938,23000,23.0,-408.1255187988281,915.4057729244232,2.2633132934570312,800.5194168200765
24.0,64.99969482421875,278.2648320796727,25.13022930447596,207.7448272705078,0.0,1000.0,-0.16693325340747833,278.2648320796727,176.0614013671875,1178.7025507623878,24,0.6767483353614807,321.125,0.13056805729866028,0.8536780476570129,1.0,324.3662414550781,24.0,-0.10199161618947983,174.77902221679688,0.0,532.5203857421875,24000,24.0,-421.807373046875,955.0251097679138,2.267967462539673,816.2770474010058
25.0,35.926753997802734,294.71864402569344,25.137100099153507,220.68458557128906,0.0,1000.0,-0.20734989643096924,294.71864402569344,183.52301025390625,1150.757797704722,25,0.6734591126441956,325.58575439453125,0.13062115013599396,0.8480890393257141,1.0,328.63037109375,25.0,-0.1057310700416565,182.48431396484375,0.0,547.4143676757812,25000,25.0,-433.98272705078125,994.5459063053131,2.2875006198883057,829.6562774131545
26.0,56.804161071777344,307.32389878850125,25.140295447498954,232.9796600341797,0.0,1000.0,0.13675066828727722,307.32389878850125,188.2207794189453,1237.4478953443659,26,0.674940824508667,333.9303283691406,0.13169007003307343,0.8702555298805237,1.0,337.045166015625,26.0,-0.10129685699939728,187.10105895996094,0.0,560.7141723632812,26000,26.0,-450.623046875,1034.196278810501,2.289611577987671,845.3405704105087
27.0,139.3071746826172,327.199711693446,25.137964649573394,245.0653076171875,0.0,1000.0,-0.01931944489479065,327.199711693446,193.63124084472656,1095.2142418072704,27,0.674051821231842,339.60882568359375,0.1321190595626831,0.8560720682144165,1.0,342.532470703125,27.0,-0.10413824766874313,192.78785705566406,0.0,569.8529052734375,27000,27.0,-461.61407470703125,1074.072637796402,2.295269250869751,854.5951508326109
28.0,114.25813293457031,323.69485017704807,25.14044110268757,251.21363830566406,0.0,1000.0,-0.3861335217952728,323.69485017704807,197.50802612304688,1064.97410817575,28,0.6756095886230469,344.8127136230469,0.1320771872997284,0.8093376159667969,1.0,347.2984313964844,28.0,-0.10878089815378189,196.67105102539062,0.0,578.0347290039062,28000,28.0,-465.2909240722656,1113.7433860301971,2.3113651275634766,862.1086850234373
29.0,170.34007263183594,337.794253225461,25.139779441630044,262.4533386230469,0.0,1000.0,-0.5293319821357727,337.794253225461,207.07217407226562,-472.6358442357115,29,0.6735266447067261,347.64068603515625,0.13214196264743805,0.7562366724014282,1.0,350.91357421875,29.0,-0.11000349372625351,205.31983947753906,0.0,560.8598022460938,29000,29.0,-477.6900634765625,1153.5502953529358,2.32197904586792,816.083011600708
30.0,164.3597412109375,314.1765249508719,25.142481112087495,262.3881530761719,0.0,1000.0,0.0006340046529658139,314.1765249508719,211.70870971679688,821.745965547666,30,0.6796156764030457,345.0301513671875,0.13192395865917206,0.8710250854492188,1.0,347.21661376953125,30.0,-0.11047789454460144,211.02732849121094,0.0,562.3994140625,30000,30.0,-474.5084228515625,1193.19966340065,2.334643840789795,816.2717767322733
31.0,71.96420288085938,316.4138298298131,25.141086799083325,272.72491455078125,0.0,1000.0,-0.22099338471889496,316.4138298298131,216.7786102294922,-600.7982234909541,31,0.6780415177345276,343.61041259765625,0.1312469244003296,0.8599367737770081,1.0,346.40570068359375,31.0,-0.11338876932859421,215.16317749023438,0.0,181.22901916503906,31000,31.0,-475.6040344238281,1233.0413656234741,2.3293561935424805,770.5598412412014
32.0,106.4041976928711,298.9398329504126,25.143361879087895,271.46099853515625,0.0,1000.0,-0.015846440568566322,298.9398329504126,222.7268524169922,320.1022948537976,32,0.6822412014007568,343.9539794921875,0.13148753345012665,0.8796574473381042,1.0,345.9989318847656,32.0,-0.1173819750547409,221.4187469482422,0.0,586.115966796875,32000,32.0,-472.6617431640625,1272.701723575592,2.3685436248779297,756.4830429165952
33.0,141.0748291015625,279.90559257335224,25.146378593474005,271.2339782714844,0.0,1000.0,0.08802971243858337,279.90559257335224,225.5111846923828,1095.2384325349485,33,0.6860499978065491,343.53741455078125,0.13123103976249695,0.9080472588539124,1.0,346.2433776855469,33.0,-0.12228748202323914,224.80992126464844,0.0,608.6580200195312,33000,33.0,-470.46905517578125,1312.316200017929,2.394709587097168,766.7483577535149
34.0,56.93785095214844,278.1925019514084,25.141458318350796,277.7314453125,0.0,1000.0,0.025675257667899132,278.1925019514084,229.55543518066406,625.2467151847724,34,0.6866849064826965,344.171630859375,0.13129962980747223,0.9145752787590027,1.0,346.6799621582031,34.0,-0.12456606328487396,228.31007385253906,0.0,608.8671264648438,34000,34.0,-475.1192626953125,1352.3479652404785,2.4039669036865234,762.5865447367873
35.0,97.94464874267578,259.5692746864737,25.13074785059427,274.22210693359375,0.0,1000.0,0.0009094675187952816,259.5692746864737,233.81759643554688,1059.3311280204848,35,0.6895867586135864,342.75958251953125,0.13049226999282837,0.9412714838981628,1.0,344.96954345703125,35.0,-0.12880899012088776,232.54592895507812,0.0,611.0958251953125,35000,35.0,-457.9903259277344,1392.716213941574,2.401529312133789,771.0649614020358
36.0,100.83739471435547,244.38615655845035,25.124307037344455,273.3550720214844,0.0,1000.0,-0.19501715898513794,244.38615655845035,240.47068786621094,-386.67197153638057,36,0.6929296851158142,336.6773681640625,0.12922103703022003,0.9217005372047424,1.0,338.43878173828125,36.0,-0.13509880006313324,239.1420440673828,0.0,573.91748046875,36000,36.0,-450.7621765136719,1432.875340461731,2.4046926498413086,738.9056021537465
37.0,69.468505859375,231.78228147939296,25.115404979269314,281.65655517578125,0.0,1000.0,-0.13741011917591095,231.78228147939296,245.7652587890625,1142.5922493908033,37,0.695888102054596,331.6800537109375,0.12856855988502502,0.9044257998466492,1.0,333.8357849121094,37.0,-0.12682002782821655,243.90660095214844,0.0,619.7008056640625,37000,37.0,-452.4260559082031,1473.1994180679321,2.384490966796875,749.8160520790723
38.0,115.97244262695312,226.37513038065293,25.109245758104283,283.1343994140625,0.0,1000.0,0.23874926567077637,226.37513038065293,246.9518585205078,569.7121495388136,38,0.6969355344772339,328.1803283691406,0.1293802261352539,0.9001847505569458,1.0,331.47357177734375,38.0,-0.12615224719047546,245.38670349121094,0.0,593.0264282226562,38000,38.0,-451.6468505859375,1513.386756658554,2.419455051422119,745.0764756964339
39.0,111.78361511230469,233.64420825319596,25.11136381086421,288.7658996582031,0.0,1000.0,0.12402931600809097,233.64420825319596,250.6232452392578,-242.7097568973286,39,0.6970897912979126,328.39788818359375,0.1295684427022934,0.9235071539878845,1.0,332.0458984375,39.0,-0.1265002191066742,248.7173614501953,0.0,489.34478759765625,39000,39.0,-450.305908203125,1553.0817160606384,2.413532257080078,719.7486235786452
40.0,73.6507797241211,242.00538498003934,25.11029180247119,296.71514892578125,0.0,1000.0,-0.04959086701273918,242.00538498003934,250.24700927734375,-799.740094103908,40,0.6962857842445374,326.04754638671875,0.1288815140724182,0.8650569915771484,1.0,329.33050537109375,40.0,-0.130346417427063,249.8123321533203,0.0,578.39599609375,40000,40.0,-458.4561462402344,1592.9723284244537,2.4128239154815674,681.7614056365813
41.0,97.0445327758789,232.21447656930926,25.11162481089745,303.7630615234375,0.0,1000.0,0.21577350795269012,232.21447656930926,248.55838012695312,-199.06038237722925,41,0.6978612542152405,324.0780334472656,0.12785671651363373,0.8910276293754578,1.0,327.65643310546875,41.0,-0.12276545912027359,247.4751434326172,0.0,301.32586669921875,41000,41.0,-454.307373046875,1632.7099623680115,2.4185142517089844,660.2779473923421
42.0,94.70140838623047,244.2267550126647,25.113021815951747,310.860107421875,0.0,1000.0,0.4097309112548828,244.2267550126647,247.9906463623047,623.2122656050699,42,0.6976472735404968,320.54522705078125,0.12760233879089355,0.803850531578064,1.0,324.14105224609375,42.0,-0.12499355524778366,246.5285186767578,0.0,601.038818359375,42000,42.0,-456.3450927734375,1672.4391157627106,2.4206578731536865,659.3954311593118
43.0,154.6087646484375,232.06685990552137,25.11606566164392,307.3621520996094,0.0,1000.0,0.051210060715675354,232.06685990552137,249.27879333496094,-304.57086894466,43,0.702225387096405,318.46868896484375,0.1291906237602234,0.9040235877037048,1.0,321.07666015625,43.0,-0.11925262212753296,247.98635864257812,0.0,207.71212768554688,43000,43.0,-442.2226867675781,1712.0515840053558,2.4078614711761475,636.9776102266613
44.0,60.59254455566406,231.1061175324472,25.117274478793345,313.77069091796875,0.0,1000.0,0.0371711291372776,231.1061175324472,244.83265686035156,50.65407018629032,44,0.7032947540283203,318.2450866699219,0.1290302276611328,0.9235104918479919,1.0,321.4390869140625,44.0,-0.11656073480844498,243.34243774414062,0.0,315.1686096191406,44000,44.0,-442.8190612792969,1751.7824251651764,2.4141125679016113,623.6520752257438
45.0,105.20417785644531,217.12146064747736,25.11704759777883,308.9868469238281,0.0,1000.0,-0.11655867844820023,217.12146064747736,246.45872497558594,606.7887477570141,45,0.7071787118911743,318.0677490234375,0.1302303522825241,0.9448307752609253,1.0,321.2769470214844,45.0,-0.1117955818772316,244.50648498535156,0.0,602.8905029296875,45000,45.0,-443.51702880859375,1791.6118454933167,2.4151480197906494,623.2773346153276
46.0,60.664676666259766,214.09250962709837,25.117710209222615,310.1746826171875,0.0,1000.0,-0.34361743927001953,214.09250962709837,250.86959838867188,443.8191362642668,46,0.707822859287262,317.9899597167969,0.13046064972877502,0.8806103467941284,1.0,321.2671813964844,46.0,-0.11102447658777237,249.22654724121094,0.0,390.9263000488281,46000,46.0,-445.1219787597656,1831.3771286010742,2.4152982234954834,619.3760694337828
47.0,83.09600830078125,216.75957828574982,25.120549195702043,312.13446044921875,0.0,1000.0,0.5250052213668823,216.75957828574982,254.47027587890625,1271.2851060645949,47,0.7090454697608948,317.0513000488281,0.13150399923324585,0.7605358362197876,1.0,319.83428955078125,47.0,-0.10845713317394257,252.9036865234375,0.0,611.0958251953125,47000,47.0,-441.7896728515625,1870.9782032966614,2.423635482788086,633.246474468481
48.0,93.50408935546875,222.14022744887566,25.12019352642201,318.1663818359375,0.0,1000.0,-0.04866871237754822,222.14022744887566,254.5790557861328,398.11472930844775,48,0.7087723612785339,316.774658203125,0.13136808574199677,0.905447781085968,1.0,319.31964111328125,48.0,-0.1084313914179802,253.17527770996094,0.0,516.2877807617188,48000,48.0,-444.2615661621094,1910.813304424286,2.4261491298675537,628.3478964443135
49.0,134.59634399414062,233.9961089923096,25.111751345513404,324.1445617675781,0.0,1000.0,0.07377958297729492,233.9961089923096,257.23529052734375,946.0948132725283,49,0.7067428231239319,315.9914245605469,0.13144521415233612,0.9313370585441589,1.0,318.8235778808594,49.0,-0.11028137058019638,255.44863891601562,0.0,616.1331176757812,49000,49.0,-445.8852233886719,1951.2776837348938,2.4321253299713135,634.8325273999914
50.0,137.76034545898438,225.98381509256214,25.113143645262678,322.3961486816406,0.0,1000.0,0.01759285479784012,225.98381509256214,259.8621520996094,1106.7047071783154,50,0.7083990573883057,319.66461181640625,0.1312621682882309,0.9483994841575623,1.0,323.48931884765625,50.0,-0.11182823032140732,257.2376403808594,0.0,617.8283081054688,50000,50.0,-442.21148681640625,1990.9892885684967,2.421609878540039,644.2699709955579
51.0,101.63954162597656,218.96963679601095,25.114795020806284,320.2612609863281,0.0,1000.0,0.02515869028866291,218.96963679601095,261.40966796875,1087.0373201117495,51,0.7106689810752869,321.89508056640625,0.13150593638420105,0.9487684965133667,1.0,325.37200927734375,51.0,-0.11137910932302475,259.4922790527344,0.0,624.2849731445312,51000,51.0,-441.2358093261719,2030.6755423545837,2.418429374694824,652.9516837233264
52.0,77.88428497314453,219.2301402115713,25.117315467693476,325.74908447265625,0.0,1000.0,0.09006458520889282,219.2301402115713,265.718994140625,1221.5658627735536,52,0.7104824185371399,324.29278564453125,0.13120414316654205,0.9138314127922058,1.0,327.2120056152344,52.0,-0.11001092940568924,263.7016906738281,0.0,629.12548828125,52000,52.0,-446.21856689453125,2070.284942150116,2.4096262454986572,663.8865717819846
53.0,139.13973999023438,227.17912617719728,25.109746453464968,331.1398620605469,0.0,1000.0,-0.13907121121883392,227.17912617719728,264.6664123535156,1146.6509813654193,53,0.7093898057937622,319.21588134765625,0.13073046505451202,0.8931871056556702,1.0,321.810791015625,53.0,-0.11398477107286453,263.4254150390625,0.0,622.7593383789062,53000,53.0,-445.06707763671875,2110.7341763973236,2.411500930786133,672.995334226955
54.0,124.8802261352539,233.33596147815547,25.108685998996016,336.2464294433594,0.0,1000.0,-0.06324879080057144,233.33596147815547,258.69927978515625,678.0164628468798,54,0.708450973033905,318.1606750488281,0.1307823210954666,0.9002857804298401,1.0,320.320068359375,54.0,-0.11412820965051651,257.3136291503906,0.0,610.80126953125,54000,54.0,-445.3377685546875,2150.6501774787903,2.4105021953582764,673.088318090287
55.0,214.7001953125,229.78053246792493,25.109127950658856,341.14813232421875,0.0,1000.0,0.26609495282173157,229.78053246792493,260.36187744140625,831.844724853441,55,0.7073510885238647,319.234619140625,0.1296345740556717,0.867890477180481,1.0,321.98602294921875,55.0,-0.1180931106209755,258.8155212402344,0.0,612.6383056640625,55000,55.0,-451.1811828613281,2190.4384775161743,2.39605975151062,675.9747982132534
56.0,115.35895538330078,239.09732279038195,25.10958403345428,345.9474792480469,0.0,1000.0,0.18850786983966827,239.09732279038195,261.0928955078125,1181.678143295017,56,0.7070285677909851,319.1764221191406,0.12987171113491058,0.8872240781784058,1.0,322.1190490722656,56.0,-0.11795328557491302,259.5683898925781,0.0,618.2296142578125,56000,56.0,-451.4914855957031,2230.2241218090057,2.3924033641815186,685.0052150897134
57.0,177.07208251953125,251.76701165359506,25.11026895197793,350.5035095214844,0.0,1000.0,0.1416531652212143,251.76701165359506,259.75616455078125,985.724055672172,57,0.7056974172592163,318.206787109375,0.12974955141544342,0.9108161330223083,1.0,320.5791015625,57.0,-0.12124919146299362,257.86407470703125,0.0,607.3385009765625,57000,57.0,-453.0218505859375,2269.987633705139,2.391472578048706,690.280984222739
58.0,144.73342895507812,255.85293988470275,25.111998718536494,354.6576232910156,0.0,1000.0,-0.02682860754430294,255.85293988470275,259.19854736328125,1391.414587949761,58,0.7046891450881958,314.336181640625,0.12978246808052063,0.9002878665924072,1.0,316.5984802246094,58.0,-0.12050187587738037,257.48907470703125,0.0,607.7501831054688,58000,58.0,-449.6971130371094,2309.6528735160828,2.3879947662353516,702.3694946318255
59.0,168.46142578125,261.65424577702146,25.11133015779403,358.663330078125,0.0,1000.0,0.3173503577709198,261.65424577702146,260.20166015625,1097.6918328419665,59,0.7038730978965759,310.50555419921875,0.12977539002895355,0.8284532427787781,1.0,313.1492919921875,59.0,-0.12097343057394028,258.77386474609375,0.0,599.1270751953125,59000,59.0,-446.463134765625,2349.5370268821716,2.384969711303711,709.0698732455567
60.0,117.37046813964844,269.9764112034454,25.11096579563852,362.53704833984375,0.0,1000.0,0.41455158591270447,269.9764112034454,260.8901062011719,1089.7423466693658,60,0.7026686668395996,307.3185729980469,0.12978297472000122,0.7486732006072998,1.0,309.582275390625,60.0,-0.12104170769453049,259.5467834472656,0.0,541.84619140625,60000,60.0,-449.2291259765625,2389.3943581581116,2.3856968879699707,715.4144144692868
61.0,100.7739028930664,276.23645057442127,25.112930715525327,365.45416259765625,0.0,1000.0,0.35666537284851074,276.23645057442127,259.8448486328125,1122.7833954844232,61,0.7021893262863159,308.6653137207031,0.13044357299804688,0.8291670680046082,1.0,311.30462646484375,61.0,-0.1183924749493599,258.4852294921875,0.0,595.1093139648438,61000,61.0,-447.1763916015625,2429.027527332306,2.3852896690368652,722.0925944859284
62.0,117.88040161132812,270.28164149488464,25.112795774267916,364.3084411621094,0.0,1000.0,0.3496832549571991,270.28164149488464,256.07159423828125,-458.4479921325113,62,0.7051377892494202,308.5529479980469,0.13118670880794525,0.8747624754905701,1.0,310.9144287109375,62.0,-0.11390306800603867,255.0441436767578,0.0,118.8769760131836,62000,62.0,-444.168701171875,2468.860916852951,2.3785297870635986,703.0516172824052
63.0,176.4862518310547,262.53966615487656,25.112651920182973,360.7096862792969,0.0,1000.0,0.21209537982940674,262.53966615487656,256.13824462890625,402.63467503580875,63,0.7074507474899292,300.944580078125,0.13185745477676392,0.8811196684837341,1.0,302.56005859375,63.0,-0.11138727515935898,254.70912170410156,0.0,418.15521240234375,63000,63.0,-432.8173828125,2508.6956248283386,2.36788272857666,698.2830943896021
64.0,144.28106689453125,258.4622049233242,25.112260054687585,358.88958740234375,0.0,1000.0,0.25601670145988464,258.4622049233242,254.23529052734375,133.22498171572187,64,0.7077194452285767,300.18988037109375,0.13138963282108307,0.8933219909667969,1.0,302.1563720703125,64.0,-0.11464390158653259,252.956298828125,0.0,306.5043640136719,64000,64.0,-431.0097961425781,2548.5559587478638,2.3600516319274902,689.4540613790728
65.0,181.73138427734375,248.1693573423289,25.11293704319864,354.35400390625,0.0,1000.0,0.15638130903244019,248.1693573423289,256.2820129394531,537.6971161750258,65,0.7112795114517212,298.55517578125,0.13220497965812683,0.873654842376709,1.0,300.3514099121094,65.0,-0.11058744043111801,255.15274047851562,0.0,558.8381958007812,65000,65.0,-424.3954772949219,2588.3073687553406,2.3490121364593506,687.1193391451643
66.0,388.677978515625,251.60948091975666,25.112502661908202,357.62890625,0.0,1000.0,0.2580548822879791,251.60948091975666,256.42071533203125,1234.4025430501972,66,0.7108296155929565,299.91455078125,0.13206011056900024,0.8956714272499084,1.0,302.2445373535156,66.0,-0.11131750047206879,255.77008056640625,0.0,590.3876953125,66000,66.0,-424.4959411621094,2628.1729419231415,2.3461074829101562,695.4115089013012
67.0,216.35147094726562,252.4324545926262,25.11310285325336,360.795166015625,0.0,1000.0,-0.06414856761693954,252.4324545926262,255.7401885986328,1395.350836859459,67,0.7095719575881958,298.3477783203125,0.13196349143981934,0.8856052756309509,1.0,300.6108093261719,67.0,-0.11111785471439362,254.7781524658203,0.0,597.4088745117188,67000,67.0,-430.0628662109375,2667.929980278015,2.342325210571289,705.8583645424677
68.0,152.48155212402344,253.73282415149035,25.11362114742489,363.96466064453125,0.0,1000.0,0.28726741671562195,253.73282415149035,258.3966979980469,519.2121876231523,68,0.7094675898551941,300.35986328125,0.13193920254707336,0.8895400762557983,1.0,303.3172607421875,68.0,-0.11068517714738846,255.76324462890625,0.0,467.8492126464844,68000,68.0,-432.46624755859375,2707.6939482688904,2.339080810546875,703.1135678230661
69.0,219.15652465820312,262.23910871520343,25.11325747539289,366.53399658203125,0.0,1000.0,0.08183155208826065,262.23910871520343,258.5351257324219,417.79503140756407,69,0.7085011601448059,301.73907470703125,0.13228237628936768,0.9027248024940491,1.0,304.0601806640625,69.0,-0.11056361347436905,257.0302734375,0.0,467.6301574707031,69000,69.0,-431.6121520996094,2747.552764415741,2.3421518802642822,698.9785165706675
70.0,116.35477447509766,251.2058171512057,25.11374371026048,362.484375,0.0,1000.0,0.19708532094955444,251.2058171512057,262.3453063964844,1524.7677681878945,70,0.7118901014328003,304.51055908203125,0.13266876339912415,0.8536925911903381,1.0,307.1131896972656,70.0,-0.10956735163927078,260.5519714355469,0.0,615.4130249023438,70000,70.0,-436.8291931152344,2787.318402528763,2.3355462551116943,710.775505879485
71.0,143.12051391601562,254.18647171184574,25.11534201045199,365.69873046875,0.0,1000.0,0.1493910253047943,254.18647171184574,263.4295959472656,789.6528491225172,71,0.7109112739562988,308.9251708984375,0.13292263448238373,0.8444164395332336,1.0,311.68731689453125,71.0,-0.10800875723361969,262.01470947265625,0.0,600.71630859375,71000,71.0,-442.6133728027344,2826.957322359085,2.33463454246521,711.8864543758657
72.0,140.29547119140625,258.23330976273974,25.111150433828566,368.79583740234375,0.0,1000.0,0.3018762767314911,258.23330976273974,266.9154052734375,1095.71297242716,72,0.7109398245811462,313.08953857421875,0.13288293778896332,0.8450765013694763,1.0,315.8465576171875,72.0,-0.1090811938047409,265.0314025878906,0.0,615.6469116210938,72000,72.0,-450.9619445800781,2867.2521471977234,2.3367512226104736,717.2173782376893
73.0,113.91398620605469,258.6661759528539,25.111478626833353,368.82025146484375,0.0,1000.0,0.27210643887519836,258.6661759528539,269.7817077636719,24.522918409376533,73,0.7116265296936035,316.6893615722656,0.13353031873703003,0.8494688272476196,1.0,319.4012145996094,73.0,-0.10699668526649475,268.2078857421875,0.0,303.2215881347656,73000,73.0,-451.8095397949219,2907.037099838257,2.3420417308807373,707.7284130345618
74.0,245.47286987304688,259.2031815417935,25.11275729998377,371.9560241699219,0.0,1000.0,0.20065075159072876,259.2031815417935,270.90203857421875,642.9716564283657,74,0.7112165093421936,314.95703125,0.13321718573570251,0.8779624104499817,1.0,316.9264831542969,74.0,-0.10755064338445663,269.98712158203125,0.0,608.4041748046875,74000,74.0,-455.9822998046875,2946.7094798088074,2.3398971557617188,706.8533217290726
75.0,115.11153411865234,261.2115779006243,25.11256545801413,375.0560302734375,0.0,1000.0,0.2424914389848709,261.2115779006243,272.6371765136719,74.85820913766041,75,0.7109785676002502,313.42999267578125,0.13342025876045227,0.8665618300437927,1.0,316.40191650390625,75.0,-0.10661222040653229,270.3528747558594,0.0,318.920166015625,75000,75.0,-450.82501220703125,2986.552693128586,2.3389642238616943,698.4267202278538
76.0,174.74639892578125,264.6719610376439,25.112369990312025,376.0873718261719,0.0,1000.0,0.22388310730457306,264.6719610376439,271.18353271484375,749.5678508812294,76,0.7107319831848145,314.2584228515625,0.13399271667003632,0.8768620491027832,1.0,316.0229797363281,76.0,-0.10505521297454834,269.32598876953125,0.0,605.6569213867188,76000,76.0,-455.8564758300781,3026.396952152252,2.340780258178711,699.099629841714
77.0,157.9248046875,265.3174036026169,25.113230034199816,379.0043029785156,0.0,1000.0,-0.09120655059814453,265.3174036026169,272.90753173828125,1096.1600097036617,77,0.7095322012901306,313.33624267578125,0.13352932035923004,0.9230195879936218,1.0,315.6272277832031,77.0,-0.10663063824176788,270.997802734375,0.0,615.6110229492188,77000,77.0,-458.33734130859375,3066.1129570007324,2.337941884994507,704.2562581516095
78.0,220.4293212890625,266.33343990656584,25.11459167995974,380.77960205078125,0.0,1000.0,0.2602691650390625,266.33343990656584,270.912109375,318.38048190764505,78,0.7090898156166077,311.275634765625,0.13335180282592773,0.8933618664741516,1.0,313.68414306640625,78.0,-0.10770221054553986,269.3386535644531,0.0,541.202392578125,78000,78.0,-455.9216003417969,3105.76421046257,2.335073947906494,699.3091328151484
79.0,193.20339965820312,262.02011310345046,25.115044875022623,379.1533203125,0.0,1000.0,0.10187998414039612,262.02011310345046,272.2177734375,-84.78487999674296,79,0.7105506658554077,308.5172424316406,0.1338936984539032,0.8837856650352478,1.0,311.56561279296875,79.0,-0.10510196536779404,269.7449035644531,0.0,588.5863037109375,79000,79.0,-450.3721618652344,3145.524939060211,2.32820200920105,689.3838921466435
80.0,174.7927703857422,260.29111629483475,25.1146373885226,381.849609375,0.0,1000.0,0.3831755816936493,260.29111629483475,273.39642333984375,988.3806652613375,80,0.7104343771934509,306.50335693359375,0.13305236399173737,0.7910166382789612,1.0,309.0679626464844,80.0,-0.1063513234257698,271.9056701660156,0.0,607.35009765625,80000,80.0,-450.89373779296875,3185.393392801285,2.323075294494629,693.121351810577
81.0,168.24832153320312,260.03676699913495,25.115040432014556,384.4505920410156,0.0,1000.0,0.10746100544929504,260.03676699913495,275.53778076171875,857.8131957237689,81,0.7101924419403076,303.89794921875,0.13269472122192383,0.8837894797325134,1.0,306.052490234375,81.0,-0.104994997382164,274.0635070800781,0.0,599.39306640625,81000,81.0,-449.7640380859375,3225.1590523719788,2.321254014968872,695.1545844514807
82.0,171.6776580810547,260.2475827032848,25.115976721631036,386.961181640625,0.0,1000.0,0.14686624705791473,260.2475827032848,269.4114685058594,624.5867744323041,82,0.7101216316223145,304.42694091796875,0.13257409632205963,0.8861899375915527,1.0,306.8078918457031,82.0,-0.10397516936063766,268.0012512207031,0.0,593.648681640625,82000,82.0,-450.6622009277344,3264.8541169166565,2.324153184890747,694.2940014024663
83.0,85.18973541259766,261.3374030231898,25.11630390058606,389.3600158691406,0.0,1000.0,-0.026241788640618324,261.3374030231898,269.1576232910156,760.5602250362911,83,0.7098240256309509,301.96612548828125,0.13227705657482147,0.8755005598068237,1.0,304.7177734375,83.0,-0.10315276682376862,267.46575927734375,0.0,595.808349609375,83000,83.0,-450.860107421875,3304.6263625621796,2.3262267112731934,695.0923896390184
84.0,327.5365295410156,258.07122420326715,25.1102483285677,389.6534423828125,0.0,1000.0,0.2528071701526642,258.07122420326715,267.4978332519531,191.28900410995269,84,0.7104498147964478,300.048828125,0.13222134113311768,0.880901575088501,1.0,302.178955078125,84.0,-0.10292862355709076,266.4909362792969,0.0,578.8878784179688,84000,84.0,-449.168701171875,3345.2476813793182,2.324769973754883,689.094730287482
85.0,77.49340057373047,255.57084713058032,25.105666074683757,391.8576354980469,0.0,1000.0,0.193137526512146,255.57084713058032,269.4954833984375,173.96835371844037,85,0.710685670375824,295.1548156738281,0.13159584999084473,0.866256594657898,1.0,297.1171569824219,85.0,-0.10177609324455261,268.1400451660156,0.0,480.22918701171875,85000,85.0,-445.7911071777344,3385.6898975372314,2.3264811038970947,683.034419974905
86.0,139.6027374267578,247.70299676456912,25.104762142429678,393.84381103515625,0.0,1000.0,-0.026663055643439293,247.70299676456912,268.02587890625,562.2334163000346,86,0.7110027074813843,290.14544677734375,0.1296725869178772,0.9182175397872925,1.0,292.64501953125,86.0,-0.09844592958688736,266.26690673828125,0.0,489.7865905761719,86000,86.0,-436.1860656738281,3425.644884109497,2.324763059616089,681.6297571414763
87.0,166.37173461914062,247.52470650031754,25.105366294002124,395.8537902832031,0.0,1000.0,0.42723020911216736,247.52470650031754,263.1172180175781,960.2354186086264,87,0.7117107510566711,285.0760803222656,0.12974494695663452,0.7936689257621765,1.0,287.6826171875,87.0,-0.09751328825950623,261.04107666015625,0.0,579.5957641601562,87000,87.0,-438.84979248046875,3465.394568681717,2.3226518630981445,684.832121066386
88.0,110.82363891601562,248.4499221649815,25.105691176579594,396.0511474609375,0.0,1000.0,0.4010978639125824,248.4499221649815,258.1312255859375,908.7930786410454,88,0.7116604447364807,286.87548828125,0.1302093267440796,0.7932687401771545,1.0,289.04736328125,88.0,-0.09608817845582962,256.8663024902344,0.0,572.0595092773438,88000,88.0,-433.48846435546875,3505.1813304424286,2.324341297149658,687.3771319479162
89.0,124.1384048461914,250.72229120772664,25.10597183705095,397.9322204589844,0.0,1000.0,0.2513261139392853,250.72229120772664,257.9499816894531,587.3421021300093,89,0.7111788988113403,288.10284423828125,0.12987759709358215,0.8340995907783508,1.0,290.2350769042969,89.0,-0.09761899709701538,256.18255615234375,0.0,567.25390625,89000,89.0,-433.2123718261719,3544.973306655884,2.325589895248413,686.2531428488386
90.0,141.37107849121094,254.57307393047202,25.10494057762359,399.7547607421875,0.0,1000.0,0.2991471588611603,254.57307393047202,258.28875732421875,746.3510637732727,90,0.7104899883270264,284.45556640625,0.12966211140155792,0.8457145094871521,1.0,286.1791687011719,90.0,-0.09908469766378403,257.02313232421875,0.0,560.380615234375,90000,90.0,-433.08245849609375,3584.9517238140106,2.327425718307495,686.9208975257768
