total/duration,reference_perturbed_action_mean,rollout/actions_std,rollout/return_history,train/param_noise_distance,reference_actor_Q_std,rollout/episode_steps,reference_Q_std,rollout/actions_mean,eval/return,total/steps_per_second,eval/return_history,total/epochs,eval/Q,ret_rms_mean,param_noise_stddev,total/steps,reference_action_mean,reference_actor_Q_mean,eval/episodes,ret_rms_std,train/loss_critic,reference_perturbed_action_std,rollout/return,rollout/episodes,train/loss_actor,reference_Q_mean,rollout/Q_mean,obs_rms_std,reference_action_std,total/episodes,obs_rms_mean
39650.6296248436,-0.11462103575468063,0.7217235565185547,2891.2272726599062,0.19466885179281235,3.80574107170105,1000.0,3.09840989112854,-0.058705054223537445,3485.8877584856623,24.0853678500387,3195.3377203540745,955,636.1195068359375,0.0,0.019106704324195603,955000,-0.12246612459421158,598.9791870117188,955.0,1.0,480.6958923339844,0.7719772458076477,2217.4870822313637,955.0,-616.3592529296875,596.5861206054688,535.490478515625,2.457273244857788,0.7731091976165771,955.0,0.12273599207401276
39692.17156338692,-0.10767081379890442,0.7217912077903748,2891.241021973029,0.2270902693271637,3.7090137004852295,1000.0,3.0200517177581787,-0.058583926409482956,3368.736495480236,24.085353921069892,3198.734256841728,956,636.1409301757812,0.0,0.019106704324195603,956000,-0.14613144099712372,598.1143188476562,956.0,1.0,538.914306640625,0.761826753616333,2218.0055982807,956.0,-615.8973999023438,595.1226806640625,535.5894165039062,2.4576568603515625,0.795276939868927,956.0,0.12278973311185837
39733.63849425316,-0.10390309244394302,0.7218550443649292,2899.32208705494,0.22130708396434784,4.195517539978027,1000.0,3.568619966506958,-0.058608200401067734,3122.2349091231135,24.085385488631122,3198.6554484592884,957,637.2587280273438,0.0,0.017999379770019416,957000,-0.09943848848342896,599.8015747070312,957.0,1.0,564.2691040039062,0.80068439245224,2219.117450224154,957.0,-616.2550048828125,596.20263671875,535.6937866210938,2.458230972290039,0.8183924555778503,957.0,0.12284968793392181
39775.133581638336,-0.07294058799743652,0.7218688130378723,2899.819963726222,0.18755608052015305,3.5478365421295166,1000.0,3.2590582370758057,-0.05848684161901474,3469.39329612486,24.08539994048563,3199.8729639799935,958,639.1513061523438,0.0,0.019490749081111935,958000,-0.1569647341966629,598.9774169921875,958.0,1.0,318.92449951171875,0.774040699005127,2219.462127002829,958.0,-618.0057983398438,596.60791015625,535.7920532226562,2.4583020210266113,0.7977216243743896,958.0,0.12287767976522446
39816.782658576965,-0.20271198451519012,0.7218946814537048,2906.899202495818,0.20177513360977173,3.761420249938965,1000.0,3.4371345043182373,-0.05840388312935829,3170.686474449087,24.085321212999137,3196.0412124586624,959,633.9322509765625,0.0,0.019490749081111935,959000,-0.14574521780014038,597.92578125,959.0,1.0,362.0635986328125,0.7059616446495056,2220.255505188419,959.0,-615.5979614257812,595.39111328125,535.895263671875,2.4584479331970215,0.7346423268318176,959.0,0.12293710559606552
39858.093636751175,-0.16993938386440277,0.7219294905662537,2904.9341334518476,0.2112148106098175,3.2697014808654785,1000.0,2.984830856323242,-0.0584479384124279,3320.988336094192,24.085446954613793,3197.2700384918803,960,634.9630737304688,0.0,0.017644720880324885,960000,-0.060428436845541,595.8438720703125,960.0,1.0,475.9671936035156,0.7596250772476196,2220.8905538213003,960.0,-615.2767333984375,593.728515625,535.994140625,2.4586124420166016,0.7543023824691772,960.0,0.12297530472278595
39899.47492671013,-0.042099252343177795,0.7219488024711609,2894.1631562272682,0.2266814485192299,3.325349807739258,1000.0,2.7682230472564697,-0.05836799740791321,3380.508553332062,24.085529991691004,3196.3021178998047,961,638.5322265625,0.0,0.020282151651708893,961000,-0.12624692916870117,599.69287109375,961.0,1.0,507.47503662109375,0.7742229104042053,2221.002473838165,961.0,-616.8380737304688,596.640380859375,536.0887451171875,2.458395481109619,0.7951496839523315,961.0,0.12298902124166489
39941.067816495895,-0.059441354125738144,0.7219991087913513,2896.9079420623957,0.19581109285354614,4.0238566398620605,1000.0,3.786475419998169,-0.058420341461896896,3097.0782344639056,24.085485255922187,3191.585635059185,962,634.8084716796875,0.0,0.018730226766195082,962000,-0.12806837260723114,597.4164428710938,962.0,1.0,370.2325134277344,0.6679532527923584,2222.1601352271337,962.0,-615.6221923828125,594.90966796875,536.1918334960938,2.4587178230285645,0.7149679660797119,962.0,0.12305617332458496
39982.50820708275,-0.17233581840991974,0.7220043540000916,2896.304359156358,0.23221233487129211,4.285989284515381,1000.0,3.9865453243255615,-0.05844724178314209,2946.44533358812,24.08553247866046,3186.4323502128286,963,632.024658203125,0.0,0.017999379770019416,963000,-0.15248245000839233,595.8157958984375,963.0,1.0,476.90740966796875,0.717047929763794,2223.009873272441,963.0,-615.9163208007812,593.3814086914062,536.2930908203125,2.4586684703826904,0.6927715539932251,963.0,0.12308754771947861
40023.803619384766,-0.09497184306383133,0.722012996673584,2895.837919352142,0.21940983086824417,4.162711143493652,1000.0,3.7144579887390137,-0.058483511209487915,3226.8910511668923,24.085666848842546,3189.1565123420196,964,636.5460205078125,0.0,0.018730226766195082,964000,-0.08461946994066238,599.00048828125,964.0,1.0,513.2135009765625,0.7115131616592407,2223.739253492073,964.0,-615.3104248046875,596.3102416992188,536.3933715820312,2.4585139751434326,0.7313351631164551,964.0,0.12310709804296494
40065.230100393295,-0.16885077953338623,0.7220170497894287,2894.9829443495482,0.23667940497398376,4.109152317047119,1000.0,3.547675609588623,-0.058536894619464874,2947.3430884754957,24.08572214815577,3187.5113946056426,965,635.6414794921875,0.0,0.018361167303396805,965000,-0.09862574934959412,597.9461669921875,965.0,1.0,474.39373779296875,0.6971055269241333,2224.521660524926,965.0,-617.2665405273438,595.2355346679688,536.4942016601562,2.4586963653564453,0.7257230877876282,965.0,0.12312820553779602
40106.73089957237,0.004228914622217417,0.7220104932785034,2894.9457650152904,0.20576275885105133,4.491462707519531,1000.0,3.9671645164489746,-0.05860310047864914,3344.3677910569086,24.085732702046272,3186.784138918283,966,638.9833984375,0.0,0.017999379770019416,966000,-0.05239742994308472,602.5026245117188,966.0,1.0,617.25732421875,0.8016824126243591,2225.5531964693455,966.0,-617.84716796875,598.8402099609375,536.60009765625,2.4585952758789062,0.7933903336524963,966.0,0.12316730618476868
40148.28406596184,-0.09420198202133179,0.7220667600631714,2889.0050121686454,0.19870557636022568,4.470300674438477,1000.0,3.60949969291687,-0.05856923758983612,3132.755551484169,24.085711818001045,3187.2535838439026,967,636.6250610351562,0.0,0.020282151651708893,967000,-0.11423718184232712,601.2174072265625,967.0,1.0,287.71612548828125,0.7533373832702637,2225.9518153652366,967.0,-618.9360961914062,598.7587890625,536.6992797851562,2.4588844776153564,0.7365221977233887,967.0,0.12318793684244156
40189.72365260124,-0.10094567388296127,0.7221184968948364,2879.2484008930514,0.20264600217342377,3.412949323654175,1000.0,3.3284919261932373,-0.05843230336904526,3052.79565694857,24.085759045455568,3183.5271880515297,968,637.0442504882812,0.0,0.020282151651708893,968000,-0.07608669996261597,603.317626953125,968.0,1.0,452.6145324707031,0.7071113586425781,2225.9326622071076,968.0,-618.3782348632812,600.694091796875,536.7930297851562,2.4593420028686523,0.7463768720626831,968.0,0.12319431453943253
40231.09303331375,-0.15345700085163116,0.7221112847328186,2873.8690310692696,0.21734365075826645,4.254195213317871,1000.0,3.6897828578948975,-0.058428384363651276,2968.3462640792245,24.085848206948047,3182.8113535924313,969,632.4837646484375,0.0,0.019106704324195603,969000,-0.12784706056118011,598.095458984375,969.0,1.0,325.4316101074219,0.7510867714881897,2226.444521673188,969.0,-616.629150390625,595.9090576171875,536.890869140625,2.4593982696533203,0.7543671727180481,969.0,0.12320806086063385
40272.586750268936,-0.0004934172029606998,0.722140371799469,2873.9128722117293,0.19291097670793533,4.490352630615234,1000.0,3.8215255737304688,-0.058515582233667374,3434.007830779637,24.08586282314042,3182.020465701729,970,637.2329711914062,0.0,0.019490749081111935,970000,-0.16494697332382202,597.4989013671875,970.0,1.0,352.54168701171875,0.6670724749565125,2227.097233816456,970.0,-616.0386352539062,595.4175415039062,536.9881591796875,2.459470510482788,0.7040660977363586,970.0,0.12321989983320236
40314.06822967529,-0.10991943627595901,0.7221882343292236,2862.0278544514204,0.17547978460788727,3.3117711544036865,1000.0,3.138972043991089,-0.05842995271086693,3100.857014828606,24.08588472064063,3178.5937545308443,971,632.9215698242188,0.0,0.019106704324195603,971000,-0.009625916369259357,593.5706787109375,971.0,1.0,208.92926025390625,0.7024649381637573,2227.1919785252944,971.0,-614.6445922851562,591.204833984375,537.0751342773438,2.4597995281219482,0.6728754639625549,971.0,0.12324468046426773
40355.38702702522,-0.12301060557365417,0.7222203612327576,2860.190058840279,0.2028544619679451,3.7849271297454834,1000.0,3.29767107963562,-0.058382339775562286,3210.653732887371,24.086003669078192,3177.387542267957,972,632.2166748046875,0.0,0.019106704324195603,972000,-0.1870410293340683,589.1880493164062,972.0,1.0,381.932861328125,0.724683940410614,2228.0088646727913,972.0,-613.8994750976562,586.9000244140625,537.1718139648438,2.4600183963775635,0.7359371781349182,972.0,0.12330617755651474
40396.851179122925,-0.24707573652267456,0.7224904298782349,2831.5488194820846,0.2496998831629753,4.371420860290527,1000.0,3.816769599914551,-0.0583406500518322,3210.9874655036706,24.086035708219903,3174.6011764900345,973,633.0547485351562,0.0,0.018361167303396805,973000,-0.2530992925167084,589.7811889648438,973.0,1.0,607.1710815429688,0.745918869972229,2225.838045499141,973.0,-612.107421875,586.9537963867188,536.8804931640625,2.459843158721924,0.7213146686553955,973.0,0.1233401969075203
40438.24446940422,-0.043501853942871094,0.7225055694580078,2840.1641149889356,0.23212246596813202,4.021605014801025,1000.0,5.3384552001953125,-0.05842076987028122,3281.400662685081,24.08610988879434,3179.6991813057193,974,635.510986328125,0.0,0.018730226766195082,974000,-0.13864749670028687,587.8226318359375,974.0,1.0,403.69696044921875,0.7515363693237305,2227.272161940339,974.0,-613.4657592773438,584.814208984375,536.9827880859375,2.4599826335906982,0.7190276980400085,974.0,0.12339561432600021
40479.63123130798,-0.054031405597925186,0.7225568890571594,2838.665219435204,0.22554226219654083,3.7429864406585693,1000.0,3.9561195373535156,-0.05838339030742645,3140.606649058228,24.086187802173207,3183.7301550531906,975,634.2894897460938,0.0,0.019490749081111935,975000,-0.14654211699962616,592.3133544921875,975.0,1.0,283.94366455078125,0.7439892292022705,2228.048787211535,975.0,-612.7310791015625,588.95458984375,537.0798950195312,2.46010684967041,0.7326787710189819,975.0,0.12344377487897873
40521.061049461365,-0.14967145025730133,0.7225623726844788,2838.5218383716483,0.23233473300933838,3.737600326538086,1000.0,3.330413579940796,-0.05835310369729996,3316.6404291511108,24.086239963180176,3187.313327726179,976,633.19189453125,0.0,0.018730226766195082,976000,-0.1847420483827591,592.46435546875,976.0,1.0,529.9025268554688,0.794685959815979,2228.793082263855,976.0,-614.0411376953125,589.836181640625,537.1776123046875,2.4601876735687256,0.7820814251899719,976.0,0.12349294126033783
40562.49041223526,-0.11485036462545395,0.722560465335846,2847.877112375061,0.21141639351844788,3.885925531387329,1000.0,3.245403289794922,-0.05832494795322418,3182.5893856056423,24.086292288042007,3187.9962638177817,977,638.4539184570312,0.0,0.017999379770019416,977000,-0.04886801540851593,596.505615234375,977.0,1.0,411.9049072265625,0.7404818534851074,2230.0370265564175,977.0,-617.01318359375,593.1641845703125,537.2799072265625,2.460421085357666,0.767778217792511,977.0,0.12357725948095322
40603.93863797188,-0.21171987056732178,0.72254478931427,2884.7811422364002,0.26676908135414124,3.920692205429077,1000.0,3.762763500213623,-0.058356527239084244,3587.8427406582196,24.08633331657626,3198.807655221498,978,640.8798217773438,0.0,0.019106704324195603,978000,-0.2827624976634979,598.6718139648438,978.0,1.0,261.9680480957031,0.7137529850006104,2230.6491135070364,978.0,-618.7739868164062,595.0615234375,537.3821411132812,2.460345983505249,0.6835524439811707,978.0,0.12358540296554565
40645.42566728592,-0.1277332752943039,0.7225685715675354,2888.1569291413202,0.18968383967876434,3.4905784130096436,1000.0,9.913824081420898,-0.058379314839839935,2953.771862739388,24.086351266532873,3196.2477280752537,979,632.8521728515625,0.0,0.017644720880324885,979000,-0.1671038717031479,603.0308837890625,979.0,1.0,705.63916015625,0.7194648385047913,2231.6545603565037,979.0,-617.457275390625,599.36669921875,537.484130859375,2.4605963230133057,0.7122242450714111,979.0,0.1236429214477539
40686.69855117798,-0.20983409881591797,0.7226448655128479,2885.4244886127995,0.20326519012451172,3.4551267623901367,1000.0,8.249878883361816,-0.058365147560834885,3336.889853568652,24.086495953150433,3198.5733770559523,980,636.5918579101562,0.0,0.017999379770019416,980000,-0.17637883126735687,598.5877685546875,980.0,1.0,271.04345703125,0.6586344838142395,2232.3057297426685,980.0,-616.1749877929688,595.3956298828125,537.5809936523438,2.4607415199279785,0.6574283838272095,980.0,0.12367464601993561
40728.06094121933,-0.27408745884895325,0.7226703763008118,2886.602058198143,0.19694587588310242,3.1221773624420166,1000.0,3.192190170288086,-0.05846787989139557,2946.0144006150804,24.08658741244337,3195.9895262792356,981,632.6224365234375,0.0,0.018730226766195082,981000,-0.2442716360092163,598.244873046875,981.0,1.0,271.255615234375,0.7163400053977966,2233.1770675587777,981.0,-615.817626953125,596.3118896484375,537.677978515625,2.460850715637207,0.6564421653747559,981.0,0.12369426339864731
40769.48673057556,-0.010325989685952663,0.7229477763175964,2851.5143785955966,0.20402894914150238,3.271132230758667,1000.0,3.372084856033325,-0.05872639641165733,3004.7269170973304,24.08664122973953,3194.310266471001,982,627.8505249023438,0.0,0.016294603698363365,982000,-0.003026803256943822,592.61279296875,982.0,1.0,620.85107421875,0.7870633602142334,2230.3489865163397,982.0,-611.783203125,590.251708984375,537.7361450195312,2.459907054901123,0.7808971405029297,982.0,0.12348560988903046
40810.895240306854,-0.21699754893779755,0.7229536771774292,2859.2910428261494,0.222678042948246,3.676262140274048,1000.0,3.5108468532562256,-0.058768659830093384,3388.7606312052353,24.086705136258335,3195.560217931374,983,631.8766479492188,0.0,0.017644720880324885,983000,-0.1817852407693863,590.064697265625,983.0,1.0,528.92236328125,0.7715843319892883,2231.58338370433,983.0,-611.3275756835938,588.1253051757812,537.8312377929688,2.460233211517334,0.7635728716850281,983.0,0.1235688179731369
40852.335772037506,-0.09592390805482864,0.7229814529418945,2865.2049503847893,0.19962717592716217,3.6737635135650635,1000.0,3.5317583084106445,-0.058836571872234344,3380.490126529916,24.086750032871453,3195.59288923081,984,634.364013671875,0.0,0.017644720880324885,984000,-0.0987730622291565,589.8545532226562,984.0,1.0,326.00299072265625,0.7356525659561157,2232.7665647648487,984.0,-612.7152099609375,587.2994384765625,537.9284057617188,2.4603402614593506,0.7980113625526428,984.0,0.12361910939216614
40893.67162489891,-0.15864934027194977,0.7230443954467773,2862.13566799641,0.18554004281759262,3.493910789489746,1000.0,3.0864017009735107,-0.05887676030397415,3215.3634093473706,24.086856495425653,3195.1032578515083,985,630.8908081054688,0.0,0.018730226766195082,985000,-0.193755641579628,593.078857421875,985.0,1.0,301.485595703125,0.7437015771865845,2233.4261007827004,985.0,-612.973388671875,590.44140625,538.021240234375,2.4607818126678467,0.7509027123451233,985.0,0.12364441901445389
40935.68162536621,-0.2958793342113495,0.7230929732322693,2856.784620087666,0.15318439900875092,3.539172649383545,1000.0,3.024336338043213,-0.059003349393606186,3379.606670763257,24.086566067804647,3195.4008640791544,986,634.5138549804688,0.0,0.017999379770019416,986000,-0.24313952028751373,591.8001098632812,986.0,1.0,239.17864990234375,0.7221460342407227,2233.6122413843377,986.0,-613.4559936523438,589.2507934570312,538.1049194335938,2.461095094680786,0.7131576538085938,986.0,0.12363190948963165
40977.86487722397,-0.20305235683918,0.7231163382530212,2856.9889006964195,0.1982375755906105,3.9725825786590576,1000.0,4.064968109130859,-0.05898938700556755,3144.6630206057553,24.086174400672288,3194.2422287258673,987,635.0953369140625,0.0,0.017644720880324885,987000,-0.30377197265625,594.728271484375,987.0,1.0,219.3310546875,0.767454981803894,2234.7474211132485,987.0,-615.234130859375,591.6377563476562,538.2044677734375,2.4612958431243896,0.6768109798431396,987.0,0.12369663268327713
