reference_action_std,eval/return,param_noise_stddev,total/steps,total/episodes,reference_actor_Q_mean,rollout/actions_std,train/param_noise_distance,reference_Q_mean,ret_rms_mean,ret_rms_std,rollout/actions_mean,reference_perturbed_action_std,eval/return_history,reference_actor_Q_std,rollout/episodes,rollout/Q_mean,rollout/return,train/loss_critic,obs_rms_std,train/loss_actor,obs_rms_mean,total/epochs,eval/episodes,total/duration,rollout/episode_steps,eval/Q,reference_action_mean,rollout/return_history,reference_perturbed_action_mean,reference_Q_std,total/steps_per_second
0.4710661768913269,126.87299326037495,0.16720346283821505,1000,31.0,20.063365936279297,0.5474048852920532,0.6809921860694885,19.730789184570312,0.0,1.0,0.07541739195585251,0.4927557408809662,126.87299326037495,2.2643229961395264,31.0,9.209234237670898,155.4807230981998,1.7995758056640625,5.570323467254639,-19.57809829711914,1.1214708089828491,1,1.0,12.331212282180786,31.741935483870968,19.016090393066406,0.139516219496727,155.4807230981998,0.17333374917507172,3.0996365547180176,81.09502757040762
0.5768887996673584,258.9220411084404,0.1370306733903066,2000,60.0,40.841896057128906,0.5662596821784973,0.5040215849876404,40.08548355102539,0.0,1.0,0.15652869641780853,0.4865463376045227,192.89751718440766,6.811004638671875,60.0,19.19590187072754,156.89287794129257,2.715877056121826,5.617065906524658,-39.80348205566406,1.2755275964736938,2,2.0,24.174774646759033,31.85,41.30918884277344,0.2358216941356659,156.89287794129257,0.4529648423194885,8.317962646484375,82.73086426756528
0.6649306416511536,95.53758886508525,0.11230273064362171,3000,86.0,59.60918426513672,0.5879851579666138,0.5668869614601135,58.201480865478516,0.0,1.0,0.18477775156497955,0.6780257821083069,160.44420774463353,13.79719066619873,86.0,28.297359466552734,170.39940669440057,3.3698036670684814,5.692896366119385,-57.89076614379883,1.3763116598129272,3,3.0,35.773109674453735,34.674418604651166,59.193851470947266,0.16226285696029663,170.39940669440057,0.1508590131998062,15.799363136291504,83.86187354973944
0.6439815759658813,357.39098882640604,0.09203708190275892,4000,106.0,77.0316162109375,0.6040188670158386,0.4418409764766693,74.86967468261719,0.0,1.0,0.21174439787864685,0.6490041613578796,209.68090301507664,22.335329055786133,106.0,38.18260192871094,184.01755045033096,4.134533405303955,6.059327602386475,-77.37410736083984,1.5692508220672607,4,4.0,47.78916096687317,37.264150943396224,78.93185424804688,0.38346561789512634,188.89906462051343,0.2770921587944031,24.1749267578125,83.70098823816447
0.7296661734580994,317.20699526262894,0.07542848153938683,5000,123.0,94.92945861816406,0.6128117442131042,0.4958034157752991,92.28376770019531,0.0,1.0,0.24254533648490906,0.7181780338287354,231.18612146458707,30.715248107910156,123.0,47.7393798828125,199.96605254352667,5.559686660766602,6.014901161193848,-95.94527435302734,1.6748480796813965,5,5.0,59.77951502799988,40.65040650406504,92.97578430175781,0.2744530439376831,206.85467627873294,0.32163357734680176,32.51241683959961,83.64069192695978
0.7730316519737244,160.4559293832528,0.06181699495154324,6000,140.0,111.4556884765625,0.6294399499893188,0.4143715798854828,108.1302490234375,0.0,1.0,0.24882525205612183,0.7356172800064087,219.39775611769804,39.81551742553711,140.0,57.361854553222656,205.9638286325536,8.237292289733887,6.209771156311035,-112.99678039550781,1.6875405311584473,6,6.0,71.4613835811615,42.52857142857143,118.58673858642578,0.2323538362979889,224.6407163906451,0.31321874260902405,41.68794631958008,83.96143062617259
0.77557772397995,210.69999510878188,0.05066177638540577,7000,159.0,127.13396453857422,0.6435950994491577,0.3829842805862427,122.36320495605469,0.0,1.0,0.24589239060878754,0.7446151971817017,218.15521883071003,48.56424331665039,159.0,66.6549301147461,209.9592988980366,11.143603324890137,6.285139560699463,-130.53036499023438,1.6877529621124268,7,7.0,83.32679891586304,43.9559748427673,134.04202270507812,0.24053296446800232,240.67727862519519,0.23927627503871918,51.313838958740234,84.00658720933296
0.7852699160575867,229.7385488542428,0.04151957869412388,8000,173.0,141.52487182617188,0.6532575488090515,0.36352360248565674,136.10693359375,0.0,1.0,0.25239795446395874,0.7762812376022339,219.60313508365164,58.26120376586914,173.0,75.73665618896484,220.27391671873008,18.7268123626709,6.196019172668457,-148.6518096923828,1.7323800325393677,8,8.0,95.14590859413147,46.23121387283237,158.35015869140625,0.16776160895824432,263.61668529197084,0.17520223557949066,60.89646530151367,84.08138739970406
0.7792301177978516,293.59054321831275,0.034027141129503384,9000,189.0,158.8971405029297,0.6639105081558228,0.3011043071746826,153.3789825439453,0.0,1.0,0.25461047887802124,0.7649771571159363,227.82395820972508,66.23977661132812,189.0,85.09089660644531,226.8045969572618,18.790271759033203,6.183990955352783,-166.25405883789062,1.7691434621810913,9,9.0,106.9850721359253,47.56613756613756,162.63088989257812,0.22807341814041138,274.7258044588071,0.25605472922325134,68.90018463134766,84.12388588723327
0.7922089099884033,290.8720427962813,0.027886755354071244,10000,204.0,170.64837646484375,0.6747732162475586,0.2853958010673523,163.68576049804688,0.0,1.0,0.25407180190086365,0.7893828749656677,234.1287666683807,77.34750366210938,204.0,94.3753890991211,233.52366114028223,22.07416343688965,6.181369781494141,-183.0142059326172,1.7930387258529663,10,10.0,118.88614463806152,48.88235294117647,174.61669921875,0.2244229018688202,285.9013197641491,0.24413928389549255,80.10274505615234,84.11409109483806
0.7919124364852905,264.415967757024,0.022854436146078055,11000,224.0,187.35443115234375,0.6867139339447021,0.22465623915195465,179.78067016601562,0.0,1.0,0.26003938913345337,0.7843236327171326,236.8821485855301,83.34971618652344,224.0,101.48976135253906,235.32255462283925,41.87981033325195,6.191819190979004,-193.87582397460938,1.8178658485412598,11,11.0,130.87230944633484,49.03125,186.0781707763672,0.261150598526001,279.0276610782946,0.2755770981311798,86.12554931640625,84.05139365642991
0.7933329343795776,213.570825496442,0.020282151651708893,12000,241.0,205.41848754882812,0.6931387782096863,0.21302258968353271,195.49111938476562,0.0,1.0,0.26240792870521545,0.7947390675544739,234.9395383281061,90.67819213867188,241.0,108.58397674560547,239.0524851115627,37.24790954589844,6.200727939605713,-206.3324432373047,1.8391060829162598,12,12.0,142.60779905319214,49.614107883817425,198.3378143310547,0.21217645704746246,283.8838029213967,0.21532896161079407,94.52136993408203,84.14687050547668
0.79964679479599,294.7591662278752,0.019490749081111935,13000,259.0,220.54446411132812,0.7024370431900024,0.2160089612007141,211.20797729492188,0.0,1.0,0.2497706115245819,0.805606484413147,239.54104816654987,99.93463897705078,259.0,115.0977783203125,242.960549657183,48.747528076171875,6.197513580322266,-220.50616455078125,1.8433120250701904,13,13.0,154.51951479911804,50.084942084942085,188.89173889160156,0.1522928923368454,295.43253836422565,0.15716686844825745,102.88300323486328,84.13176819057809
0.811150074005127,239.68504719863495,0.019106704324195603,14000,277.0,235.76568603515625,0.7136752605438232,0.20574849843978882,224.6658172607422,0.0,1.0,0.23234839737415314,0.8130707740783691,239.5513338116988,108.7348403930664,277.0,119.44760131835938,244.60962694876653,57.72014236450195,6.313880443572998,-233.1768035888672,1.8287018537521362,14,14.0,166.36766695976257,50.42960288808664,182.39581298828125,0.13589227199554443,286.6308984730294,0.15244407951831818,112.3018798828125,84.1509666862493
0.7990579605102539,238.87981665031344,0.019882513137642284,15000,292.0,249.82290649414062,0.721322774887085,0.19342461228370667,238.79501342773438,0.0,1.0,0.22577866911888123,0.8036569356918335,239.50656600093978,117.28573608398438,292.0,125.6777114868164,248.14595928345344,71.44208526611328,6.323075771331787,-235.97698974609375,1.8273756504058838,15,15.0,178.18248510360718,51.22945205479452,234.5718231201172,0.20245182514190674,287.31773741511046,0.18148906528949738,120.53277587890625,84.18335837710424
0.8055974841117859,258.2940423981961,0.019882513137642284,16000,308.0,254.46002197265625,0.7257784008979797,0.19790951907634735,243.47952270507812,0.0,1.0,0.2233894318342209,0.8141726851463318,240.6807832757683,132.45770263671875,308.0,133.38710021972656,250.96797804182316,79.89409637451172,6.352016448974609,-248.3751983642578,1.8363289833068848,16,16.0,190.00573682785034,51.79220779220779,253.39402770996094,0.16518163681030273,283.44287450857433,0.11899515986442566,133.90074157714844,84.20798375417672
0.8141055703163147,330.7294647267932,0.020282151651708893,17000,328.0,263.196044921875,0.733656644821167,0.20897142589092255,250.78607177734375,0.0,1.0,0.21641135215759277,0.805869460105896,245.97776453759332,141.3807830810547,328.0,139.1577911376953,252.07423709930993,93.5640640258789,6.321741104125977,-253.27503967285156,1.8358999490737915,17,17.0,202.00121974945068,51.826219512195124,222.3408203125,0.10883412510156631,290.13960288112645,0.1525638848543167,146.4481658935547,84.15790766553641
0.7880932688713074,284.5915158791186,0.019882513137642284,18000,343.0,270.6993103027344,0.7384881973266602,0.1965368390083313,257.39569091796875,0.0,1.0,0.20908613502979279,0.7979540228843689,248.12297294545584,152.53126525878906,343.0,146.47389221191406,254.72359209839826,116.39586639404297,6.301769733428955,-263.1478576660156,1.8271197080612183,18,18.0,214.041264295578,52.38192419825073,296.49591064453125,0.28806227445602417,291.1475557529866,0.23149019479751587,155.94091796875,84.09593383424932
0.788142740726471,409.1418205947538,0.019882513137642284,19000,358.0,276.42626953125,0.7419700026512146,0.20481500029563904,265.6776428222656,0.0,1.0,0.2100021094083786,0.7831476330757141,256.5976491375242,161.75698852539062,358.0,153.3861083984375,256.8307500641241,153.0944366455078,6.28671407699585,-267.15252685546875,1.831331729888916,19,19.0,226.2017903327942,52.96368715083799,265.2359619140625,0.2965470850467682,293.5175323186161,0.2978627681732178,163.45974731445312,83.99579849499284
0.7711288332939148,348.83712505183627,0.019882513137642284,20000,374.0,289.6128845214844,0.7453160881996155,0.19113901257514954,277.9871826171875,0.0,1.0,0.21087493002414703,0.790858268737793,261.20962293323976,170.5126495361328,374.0,158.7259063720703,257.93164124203474,157.6352081298828,6.288076400756836,-269.9126281738281,1.8300825357437134,20,20.0,238.42399835586548,53.43850267379679,319.63226318359375,0.3089025616645813,298.75668364487416,0.2900514006614685,171.80990600585938,83.8841733127406
0.8072685599327087,225.87677385164685,0.020282151651708893,21000,387.0,294.53985595703125,0.747901439666748,0.18205679953098297,281.75262451171875,0.0,1.0,0.21000449359416962,0.8117094039916992,259.5271063103068,178.4178924560547,387.0,166.0255126953125,261.231588301317,159.83984375,6.295876502990723,-282.2447814941406,1.8342208862304688,21,21.0,250.52749109268188,54.17312661498708,281.34857177734375,0.15630103647708893,300.67431738044985,0.15521125495433807,179.33154296875,83.82313616924026
0.7977937459945679,474.98771935371917,0.019882513137642284,22000,401.0,309.64935302734375,0.7506528496742249,0.212444007396698,294.92523193359375,0.0,1.0,0.20835106074810028,0.8145118355751038,269.3207705395528,185.61416625976562,401.0,172.30441284179688,264.3741485814371,198.8863067626953,6.300556659698486,-286.3721008300781,1.834115743637085,22,22.0,262.9625813961029,54.84538653366584,322.85125732421875,0.22224971652030945,310.1901942576149,0.19077417254447937,186.49087524414062,83.6620932271014
0.7822738289833069,508.6163040829747,0.020282151651708893,23000,415.0,324.9742431640625,0.7533358335494995,0.19889168441295624,308.7207946777344,0.0,1.0,0.20896022021770477,0.77265465259552,279.72492417187556,192.1254119873047,415.0,177.6417999267578,267.3529085340944,261.18841552734375,6.291468620300293,-285.21124267578125,1.8413915634155273,23,23.0,275.274631023407,55.39518072289157,355.3816223144531,0.29408708214759827,317.4943030236841,0.32286733388900757,193.88519287109375,83.55292281926364
0.7869619727134705,265.6888314005445,0.019490749081111935,24000,426.0,323.67340087890625,0.7555878758430481,0.22389042377471924,309.3941650390625,0.0,1.0,0.20985984802246094,0.7889946103096008,279.14008697307,197.58856201171875,426.0,183.72496032714844,270.4336047848201,294.7603454589844,6.265091896057129,-299.39874267578125,1.8468691110610962,24,24.0,287.313853263855,56.10093896713615,314.6453552246094,0.2621802091598511,331.4553318482573,0.2351500391960144,198.46282958984375,83.53234529892151
0.7839186191558838,258.6617946104667,0.019490749081111935,25000,441.0,330.6680908203125,0.7592666149139404,0.2079707831144333,314.37469482421875,0.0,1.0,0.20914317667484283,0.7802596092224121,278.32095527856586,206.9966583251953,441.0,188.810546875,272.14281692650195,302.2860107421875,6.251049518585205,-302.6954040527344,1.8406904935836792,25,25.0,299.30511498451233,56.67573696145125,316.6131896972656,0.2685065269470215,334.29344789203026,0.2794235348701477,209.38592529296875,83.52680508414845
0.8043831586837769,394.4679201369596,0.018730226766195082,26000,453.0,334.3113708496094,0.7620335817337036,0.20024710893630981,317.51971435546875,0.0,1.0,0.2084636241197586,0.7771461009979248,282.788146234658,210.7664794921875,453.0,194.62490844726562,274.6851342356274,344.40545654296875,6.223821640014648,-305.47967529296875,1.8395878076553345,26,26.0,311.3915059566498,57.28256070640177,293.4403381347656,0.15342926979064941,341.6114202740692,0.25077810883522034,212.1083221435547,83.49617604411976
0.7979074120521545,382.3902055131697,0.017644720880324885,27000,465.0,342.679931640625,0.7647186517715454,0.20541654527187347,326.4537353515625,0.0,1.0,0.20563803613185883,0.8049723505973816,286.47711139312133,220.2857666015625,465.0,200.1182403564453,278.0035737898615,397.8646240234375,6.212377071380615,-317.4652099609375,1.8376519680023193,27,27.0,323.58202385902405,57.956989247311824,365.6681213378906,0.2660810053348541,353.3148118294021,0.2526620924472809,221.17742919921875,83.44097634967254
0.7990053296089172,341.8482099502466,0.018730226766195082,28000,478.0,356.68017578125,0.7674916982650757,0.18295210599899292,337.46087646484375,0.0,1.0,0.2068757563829422,0.8142045140266418,288.4546506273044,226.25039672851562,478.0,205.44557189941406,280.480103866352,463.62725830078125,6.184398174285889,-324.7391662597656,1.8432445526123047,28,28.0,335.55365204811096,58.44979079497908,338.489013671875,0.22582237422466278,361.16614113731623,0.20989413559436798,225.5967254638672,83.44418196344178
0.8166384696960449,283.0448740334453,0.018361167303396805,29000,495.0,368.23199462890625,0.7695584893226624,0.1836855560541153,347.44024658203125,0.0,1.0,0.2066715806722641,0.8156059980392456,288.2681066068265,227.81394958496094,495.0,209.5968475341797,281.45948096749623,486.2646179199219,6.166023254394531,-334.4453430175781,1.8493869304656982,29,29.0,347.3761291503906,58.55959595959596,323.23638916015625,0.17652583122253418,355.0421531247694,0.21715153753757477,228.5425567626953,83.48299599897074
0.8016341924667358,346.42045332131283,0.019106704324195603,30000,509.0,390.2982482910156,0.7708737850189209,0.19622153043746948,366.8824462890625,0.0,1.0,0.20814108848571777,0.7868527173995972,290.20651816397606,233.0690460205078,509.0,213.64166259765625,283.29881853294916,519.576904296875,6.1671462059021,-330.9173583984375,1.856217384338379,30,30.0,359.3167862892151,58.86247544204322,333.2546691894531,0.2449640929698944,352.57901360570264,0.2936513125896454,233.63548278808594,83.49178536805935
0.739203155040741,218.10962003593266,0.019490749081111935,31000,524.0,405.189453125,0.7714179158210754,0.18468688428401947,381.26397705078125,0.0,1.0,0.21131391823291779,0.7412753701210022,287.88081177274887,245.01263427734375,524.0,217.85171508789062,284.91304740853036,507.0848388671875,6.164978504180908,-342.69500732421875,1.8639438152313232,31,31.0,371.14726424217224,59.091603053435115,350.2981872558594,0.4158283770084381,348.57136601572665,0.41344118118286133,245.3341827392578,83.52479726153285
0.8265989422798157,322.8847667272712,0.019882513137642284,32000,540.0,403.8043212890625,0.7727223038673401,0.19355009496212006,381.80389404296875,0.0,1.0,0.21295957267284393,0.8109753727912903,288.9746853650777,256.2279357910156,540.0,223.0107879638672,285.182648883099,524.7492065429688,6.225640296936035,-348.30548095703125,1.8673787117004395,32,32.0,383.1590025424957,59.096296296296295,399.57208251953125,0.1334131807088852,342.2210911818579,0.1932906061410904,252.93484497070312,83.51624205006358
0.8127242922782898,242.28867849545787,0.020282151651708893,33000,557.0,397.464599609375,0.7748355865478516,0.20956917107105255,378.0259094238281,0.0,1.0,0.2119404673576355,0.8095365762710571,287.5599578841801,263.7370910644531,557.0,229.13381958007812,285.4221242171521,436.46246337890625,6.237224102020264,-352.8829345703125,1.862295150756836,33,33.0,395.0307948589325,59.19928186714542,467.4847717285156,0.21381019055843353,328.8242436340834,0.2051546722650528,261.8605041503906,83.53779105192157
0.8268676996231079,553.9029922023237,0.019882513137642284,34000,574.0,393.2918701171875,0.7768149971961975,0.18602944910526276,372.2836608886719,0.0,1.0,0.21052426099777222,0.8302866816520691,295.3935765405961,269.48736572265625,574.0,235.3788604736328,285.0965130191551,492.85687255859375,6.229636192321777,-356.8581237792969,1.8581254482269287,34,34.0,407.47619700431824,59.167247386759584,462.5503234863281,0.18784579634666443,311.23494770982455,0.21334347128868103,266.1886901855469,83.4404567676862
0.8133952021598816,352.3087595009414,0.019882513137642284,35000,588.0,391.0677185058594,0.7786421775817871,0.1949554830789566,370.754150390625,0.0,1.0,0.21009336411952972,0.8228089213371277,297.0197246251774,272.84002685546875,588.0,240.28062438964844,286.66616324166273,605.4481811523438,6.20817232131958,-370.8710021972656,1.8591500520706177,35,35.0,419.51790380477905,59.5,356.218017578125,0.20529940724372864,312.96298230186346,0.20590555667877197,267.2789306640625,83.42909726276451
0.8016776442527771,300.44642906944193,0.020689822899908242,36000,602.0,393.7483215332031,0.780279278755188,0.19352558255195618,370.7882080078125,0.0,1.0,0.21029339730739594,0.8093007802963257,297.1149108597403,280.5451354980469,602.0,244.9571990966797,287.7580157196001,626.263916015625,6.214112758636475,-364.80291748046875,1.8607770204544067,36,36.0,431.52189683914185,59.71594684385382,485.1077880859375,0.24957844614982605,316.2881625657292,0.23909832537174225,276.1026306152344,83.42566220554897
0.8073692321777344,170.22359271751617,0.020282151651708893,37000,618.0,394.17877197265625,0.7814178466796875,0.19529546797275543,369.94921875,0.0,1.0,0.21068572998046875,0.8001341819763184,293.68541577481534,288.2808837890625,618.0,249.29251098632812,288.13061719418806,662.7115478515625,6.234525680541992,-375.6813659667969,1.8607031106948853,37,37.0,443.41865396499634,59.85760517799353,323.8988952636719,0.25874653458595276,306.983107632587,0.2904607057571411,282.0927734375,83.44258787750684
0.8257067203521729,418.7926190327069,0.020282151651708893,38000,630.0,401.6937255859375,0.7828688025474548,0.19684873521327972,378.54583740234375,0.0,1.0,0.21149472892284393,0.8403007388114929,296.9777105973914,293.6857604980469,630.0,253.9263153076172,289.5985438218197,789.8311157226562,6.2301530838012695,-366.8467102050781,1.8623582124710083,38,38.0,455.6806011199951,60.21111111111111,362.10369873046875,0.19143344461917877,315.9580106140325,0.15740858018398285,285.0643005371094,83.3917439245859
0.7874710559844971,348.6603238169837,0.019106704324195603,39000,643.0,399.15069580078125,0.7832391262054443,0.2270413041114807,376.4938049316406,0.0,1.0,0.21479590237140656,0.7883092761039734,298.30290580815023,301.5647277832031,643.0,257.87115478515625,290.97063884690704,772.0762329101562,6.225210666656494,-372.221435546875,1.8671774864196777,39,39.0,467.83913397789,60.559875583203734,420.1951904296875,0.3149302303791046,316.16988934636663,0.2865116596221924,295.45953369140625,83.36198741733122
0.8025722503662109,385.79902394803065,0.018730226766195082,40000,657.0,407.33221435546875,0.7834334969520569,0.20124442875385284,381.89923095703125,0.0,1.0,0.2181282639503479,0.8052769899368286,300.49030876164716,299.4533386230469,657.0,261.5867614746094,292.03506209981504,888.666259765625,6.224985122680664,-378.9339904785156,1.8740392923355103,40,40.0,479.98159742355347,60.87823439878235,454.2090759277344,0.2953087389469147,328.8691261062476,0.2650465667247772,293.8915100097656,83.33652834757022
0.8089722394943237,442.1347415071044,0.019490749081111935,41000,669.0,409.54205322265625,0.7836722731590271,0.19816383719444275,384.0129089355469,0.0,1.0,0.22017061710357666,0.808508038520813,303.9450510237315,296.22894287109375,669.0,265.92742919921875,293.7903534834544,720.5808715820312,6.231009483337402,-373.1328430175781,1.876096487045288,41,41.0,492.1693215370178,61.24962630792227,342.5736083984375,0.2631368637084961,341.5105804935723,0.2874152660369873,290.2987976074219,83.30466407771871
0.7757300734519958,268.4618213077256,0.019490749081111935,42000,681.0,421.81011962890625,0.7836763262748718,0.213814839720726,398.34368896484375,0.0,1.0,0.224029079079628,0.7741014957427979,303.1002122209694,301.40655517578125,681.0,269.49951171875,295.50131980578556,852.7536010742188,6.256464004516602,-386.7320556640625,1.882444977760315,42,42.0,504.1907362937927,61.61527165932452,462.80712890625,0.3729110062122345,353.8542156420524,0.35396552085876465,297.9503479003906,83.30180817825763
0.7841546535491943,525.8964150900501,0.019490749081111935,43000,694.0,417.20458984375,0.7830808162689209,0.20493954420089722,394.35479736328125,0.0,1.0,0.23001639544963837,0.7819544672966003,308.28151926443644,301.9763488769531,694.0,272.9018249511719,296.86868075986484,826.5323486328125,6.236480236053467,-385.4875793457031,1.8924946784973145,43,43.0,516.5411531925201,61.955331412103746,499.9596252441406,0.325735867023468,355.3525997599025,0.30809202790260315,297.7696533203125,83.24602935165063
0.7714459300041199,418.26243194774906,0.018361167303396805,44000,708.0,419.34759521484375,0.7824528217315674,0.22296476364135742,396.08056640625,0.0,1.0,0.23509258031845093,0.7946085929870605,310.7810854617844,304.3668212890625,708.0,275.3786926269531,297.19409762502625,902.9913330078125,6.241814613342285,-378.1795654296875,1.8980659246444702,44,44.0,528.6802604198456,62.121468926553675,352.50018310546875,0.3458266258239746,353.9248006664108,0.32264888286590576,299.5793762207031,83.22610714661047
0.8131276369094849,350.26137864082676,0.019882513137642284,45000,723.0,420.1254577636719,0.7827456593513489,0.1892266720533371,395.74493408203125,0.0,1.0,0.23777277767658234,0.8068493008613586,311.65842531020763,303.7066955566406,723.0,278.08636474609375,297.8063688077705,1094.8154296875,6.243082046508789,-384.7388916015625,1.9015642404556274,45,45.0,540.8462138175964,62.22544951590595,394.20391845703125,0.3028755187988281,357.9494244230175,0.3149676024913788,298.8088073730469,83.20294910149175
0.7800458073616028,279.50801095321543,0.020689822899908242,46000,737.0,420.8831787109375,0.782894492149353,0.17286626994609833,398.67840576171875,0.0,1.0,0.24021467566490173,0.8007184267044067,310.95950325896865,301.9305114746094,737.0,280.58758544921875,298.1398980947851,1201.4320068359375,6.239961624145508,-373.3973693847656,1.9041528701782227,46,46.0,552.8301002979279,62.37042062415197,403.1910095214844,0.34539905190467834,346.95035113739885,0.3190082609653473,296.8133239746094,83.20820442882896
0.8126202821731567,202.62102480112304,0.020689822899908242,47000,751.0,421.4557800292969,0.7832577228546143,0.22071518003940582,398.4677734375,0.0,1.0,0.2413596510887146,0.809205949306488,308.65442924922723,308.3494873046875,751.0,282.8497009277344,299.081553361546,1034.259765625,6.244539260864258,-376.0028381347656,1.9069243669509888,47,47.0,564.6710059642792,62.55392809587217,407.97991943359375,0.24764473736286163,350.00339363778687,0.2495030015707016,301.8900146484375,83.23430724008733
0.8177208304405212,307.84885808719935,0.019882513137642284,48000,767.0,417.415771484375,0.7832729816436768,0.20674099028110504,393.6987609863281,0.0,1.0,0.24282994866371155,0.8191788792610168,308.637646516685,302.8861999511719,767.0,284.890625,299.14391836919725,1128.7935791015625,6.2604570388793945,-386.1899719238281,1.9082399606704712,48,48.0,576.7833061218262,62.577574967405475,357.0091857910156,0.22720929980278015,336.2575648352618,0.24719911813735962,299.539794921875,83.22016169771322
0.8110507726669312,455.01770052576904,0.019882513137642284,49000,779.0,419.2125244140625,0.7832610011100769,0.20084314048290253,395.0046691894531,0.0,1.0,0.24464631080627441,0.7999696731567383,311.6249945576867,298.6883239746094,779.0,287.4923400878906,300.07203634061847,1049.5491943359375,6.250621318817139,-378.7456359863281,1.910686731338501,49,49.0,589.1972832679749,62.88831835686778,428.38134765625,0.25104784965515137,335.879710137945,0.25676941871643066,294.9888916015625,83.1639951362677
0.8410109281539917,197.9452689992434,0.020282151651708893,50000,791.0,425.37017822265625,0.783159077167511,0.1971426010131836,397.8375549316406,0.0,1.0,0.24567914009094238,0.845582127571106,309.3514000465178,299.3466796875,791.0,291.5183410644531,301.09310533402675,1032.9793701171875,6.235698223114014,-390.2272644042969,1.9129140377044678,50,50.0,601.0648899078369,63.15802781289507,403.2181396484375,0.12387821078300476,332.57330477464666,0.10371625423431396,294.00506591796875,83.18569398998942
0.8213019371032715,457.3780194994239,0.020689822899908242,51000,806.0,437.70123291015625,0.7837061882019043,0.19490684568881989,408.3876953125,0.0,1.0,0.24634431302547455,0.8257710337638855,312.2538827808885,298.9431457519531,806.0,294.16925048828125,300.93631865008797,1096.2286376953125,6.221138000488281,-395.99981689453125,1.9128307104110718,51,51.0,613.3137154579163,63.21339950372209,333.59124755859375,0.23299241065979004,326.8740093696383,0.21454468369483948,292.3559265136719,83.15483367581638
0.8262970447540283,343.87663252140203,0.019882513137642284,52000,819.0,452.41571044921875,0.7842128872871399,0.19092902541160583,426.1250305175781,0.0,1.0,0.24702522158622742,0.8255996108055115,312.8620125835907,304.615966796875,819.0,296.6858215332031,302.05460846380737,1045.8323974609375,6.204359531402588,-400.4063415527344,1.9165643453598022,52,52.0,625.528678894043,63.42490842490842,557.9400024414062,0.15928061306476593,334.51250660340156,0.15456798672676086,298.4530029296875,83.12968174686708
0.8239332437515259,407.49407726637895,0.019106704324195603,53000,831.0,469.74542236328125,0.7853792309761047,0.2152213752269745,440.36651611328125,0.0,1.0,0.24408991634845734,0.8157738447189331,314.6475232379829,309.1063537597656,831.0,299.6439208984375,303.29779223505136,1069.8243408203125,6.193919658660889,-405.6456298828125,1.9134206771850586,53,53.0,637.7549498081207,63.68471720818291,516.6644897460938,0.10460418462753296,341.865464323955,0.11583026498556137,304.4149475097656,83.10401983700156
0.8007785081863403,365.6731145323518,0.019490749081111935,54000,842.0,455.63916015625,0.7857980132102966,0.1936689019203186,428.9012145996094,0.0,1.0,0.24345077574253082,0.8003538250923157,315.592441595286,305.7444763183594,842.0,302.3801574707031,305.3563034726892,1019.248291015625,6.1843695640563965,-402.13250732421875,1.9134809970855713,54,54.0,649.9436130523682,64.12945368171022,397.4203186035156,0.19908548891544342,353.3545462265198,0.20870612561702728,301.8966064453125,83.08413055464403
0.8038097023963928,245.4444701247722,0.019490749081111935,55000,857.0,457.3603515625,0.7856853008270264,0.20405688881874084,429.6253662109375,0.0,1.0,0.24373497068881989,0.8144047260284424,314.31702393218575,308.1981506347656,857.0,305.33221435546875,305.0223431028695,948.7308349609375,6.192540168762207,-413.0424499511719,1.915084958076477,55,55.0,661.9905962944031,64.12018669778297,328.7897644042969,0.2187260240316391,346.264443152603,0.21198952198028564,302.50421142578125,83.08275118690686
0.7975712418556213,464.1986868692699,0.018730226766195082,56000,868.0,455.30059814453125,0.7861750721931458,0.20075611770153046,427.51202392578125,0.0,1.0,0.24254992604255676,0.7893854379653931,316.99348219891954,308.8653869628906,868.0,308.27392578125,306.13235589977387,1107.0455322265625,6.182418346405029,-423.8466796875,1.916607141494751,56,56.0,674.3735151290894,64.36635944700461,433.955810546875,0.19222475588321686,360.22402337865606,0.19517482817173004,304.5940856933594,83.04003455604335
0.8060241341590881,204.84295430093113,0.018730226766195082,57000,882.0,452.87384033203125,0.7863072752952576,0.191458597779274,430.02880859375,0.0,1.0,0.2418844848871231,0.8055529594421387,315.02592907790216,314.205322265625,882.0,310.49615478515625,307.07977189027326,1173.5057373046875,6.176454067230225,-423.1694641113281,1.9171744585037231,57,57.0,686.3080170154572,64.60430839002268,483.45587158203125,0.12461212277412415,359.99492057147114,0.12782739102840424,308.73175048828125,83.0530878072436
0.8172805905342102,206.6498550163661,0.019882513137642284,58000,898.0,440.2520751953125,0.7861688137054443,0.19452714920043945,416.75433349609375,0.0,1.0,0.24293705821037292,0.8133010864257812,313.1573760768412,309.51861572265625,898.0,313.57861328125,306.74424808558825,1095.2978515625,6.170340061187744,-411.9175720214844,1.918699860572815,58,58.0,698.2203116416931,64.55790645879733,462.2120056152344,0.1772235482931137,352.3054196920755,0.16642536222934723,306.3212890625,83.06833678846621
