param_noise_stddev,train/param_noise_distance,total/epochs,eval/return_history,ret_rms_std,rollout/Q_mean,total/steps,reference_perturbed_action_std,reference_actor_Q_std,reference_action_std,obs_rms_std,train/loss_actor,train/loss_critic,rollout/episodes,reference_actor_Q_mean,rollout/return,reference_Q_mean,ret_rms_mean,total/duration,reference_perturbed_action_mean,eval/Q,rollout/episode_steps,total/episodes,rollout/actions_mean,rollout/actions_std,rollout/return_history,obs_rms_mean,eval/episodes,reference_Q_std,eval/return,reference_action_mean,total/steps_per_second
0.021962663920618616,0.21112795174121857,58,347.09786673495006,1.0,355.5073547363281,58000,0.7922098636627197,335.68548583984375,0.7949459552764893,6.57742166519165,-506.1564025878906,1558.4532470703125,915.0,469.18743896484375,316.98013561275377,440.93011474609375,0.0,736.2126994132996,0.20440642535686493,486.9443054199219,63.34098360655738,915.0,0.17684264481067657,0.7414882183074951,406.56537573513475,1.9196654558181763,58.0,322.1540832519531,428.11666630230303,0.20234650373458862,78.781580440301
0.021962663920618616,0.18249915540218353,59,346.922927005237,1.0,358.7228698730469,59000,0.7796565294265747,337.4015197753906,0.7802908420562744,6.567324161529541,-508.2342529296875,1627.80029296875,930.0,475.6114501953125,316.94225041962795,451.05224609375,0.0,748.3791131973267,0.2631187438964844,628.4143676757812,63.42043010752688,930.0,0.17588792741298676,0.7423639893531799,389.20862024193923,1.9176173210144043,59.0,325.4566955566406,336.7764226818813,0.24239276349544525,78.83704790735301
0.021962663920618616,0.20681731402873993,60,346.683728534845,1.0,362.2723693847656,60000,0.7831317186355591,342.0173645019531,0.778780996799469,6.56268835067749,-503.8974304199219,1767.224365234375,942.0,453.8735656738281,317.73306878552233,430.0635986328125,0.0,760.5769045352936,0.28929150104522705,554.9586181640625,63.64861995753716,942.0,0.17540208995342255,0.7430509328842163,380.26564846292234,1.916730523109436,60.0,328.171142578125,332.57101878171545,0.2725634276866913,78.88748612036744
0.02240411346542305,0.1970270276069641,61,346.50704841886187,1.0,364.9525451660156,61000,0.7700139284133911,344.390625,0.7710515260696411,6.552453994750977,-523.1981811523438,1827.7572021484375,954.0,474.2512512207031,318.9314782382964,445.4100341796875,0.0,772.7032203674316,0.2866809368133545,490.0433349609375,63.92767295597484,954.0,0.17656120657920837,0.743649959564209,382.939466303862,1.918949842453003,61.0,331.9243469238281,335.90624145987465,0.27677059173583984,78.94363371618098
0.02152991267583435,0.18288259208202362,62,346.97429074831626,1.0,367.8935852050781,62000,0.7606205940246582,353.843017578125,0.7595510482788086,6.54926061630249,-510.63116455078125,1753.8912353515625,965.0,484.5673828125,320.0270108289046,458.97491455078125,0.0,784.9167828559875,0.2765542268753052,573.1209106445312,64.16476683937825,965.0,0.17769362032413483,0.7442366480827332,386.1591094516947,1.921571969985962,62.0,342.0514221191406,375.47607284503334,0.26381900906562805,78.98926530072097
0.02152991267583435,0.20485234260559082,63,347.2184167809883,1.0,370.7891540527344,63000,0.7699550986289978,350.36419677734375,0.7675328850746155,6.539696216583252,-508.7445983886719,1870.5762939453125,977.0,471.8612365722656,321.24418154297183,446.02105712890625,0.0,797.1896831989288,0.25078004598617554,505.9948425292969,64.47287615148413,977.0,0.1760326623916626,0.7453985810279846,388.6241361138122,1.9195780754089355,63.0,338.236328125,362.35423080665356,0.26611384749412537,79.02761579552345
0.02152991267583435,0.20006121695041656,64,350.01780820357556,1.0,374.415771484375,64000,0.7576789855957031,349.0821228027344,0.7665612101554871,6.527266025543213,-518.3130493164062,1758.155029296875,989.0,473.2669372558594,322.2736565971226,444.8642883300781,0.0,809.6901209354401,0.2905269265174866,694.67333984375,64.70171890798787,989.0,0.17689837515354156,0.745942234992981,392.3895509810352,1.921730875968933,64.0,336.0758361816406,526.3794678265745,0.2698589861392975,79.04258474348235
0.02240411346542305,0.18844403326511383,65,349.8891346683017,1.0,377.22540283203125,65000,0.7874702215194702,348.3446350097656,0.7798101902008057,6.518270492553711,-527.5018920898438,1719.4180908203125,1000.0,474.7368469238281,323.1220462512155,446.7464904785156,0.0,821.8673274517059,0.21449291706085205,507.1767578125,64.909,1000.0,0.17732681334018707,0.7465977072715759,386.2703224005787,1.9231036901474,65.0,337.87353515625,341.6540284107766,0.2316330224275589,79.08819079295921
0.022854436146078055,0.20229119062423706,66,350.29305319507597,1.0,380.5376892089844,66000,0.790826141834259,347.23492431640625,0.7837711572647095,6.511913776397705,-522.7306518554688,1817.849365234375,1011.0,476.2908935546875,324.5160469421638,451.9543762207031,0.0,834.0906522274017,0.2269986867904663,638.311767578125,65.25519287833828,1011.0,0.17843560874462128,0.7473230361938477,397.3029776590489,1.9252800941467285,66.0,336.3614501953125,376.5477574354007,0.24642235040664673,79.12808976308506
0.02152991267583435,0.20516736805438995,67,352.60047195489017,1.0,383.6436462402344,67000,0.7532921433448792,353.8738708496094,0.7582226991653442,6.497025012969971,-529.8548583984375,1629.8148193359375,1023.0,469.95562744140625,325.3442349444671,445.7039794921875,0.0,846.5869336128235,0.32194778323173523,645.6844482421875,65.45650048875855,1023.0,0.1796911358833313,0.7475638389587402,400.8805183548237,1.9275211095809937,67.0,342.56121826171875,504.89011010262874,0.31139200925827026,79.14131123436599
0.02240411346542305,0.18857984244823456,68,355.0868122215032,1.0,385.5481262207031,68000,0.7566416263580322,357.3800048828125,0.7612124085426331,6.493238925933838,-536.7343139648438,1704.1456298828125,1036.0,469.259765625,326.12936784248797,443.3109436035156,0.0,858.9753575325012,0.3282027542591095,593.3823852539062,65.63416988416988,1036.0,0.1821768879890442,0.7477533221244812,411.97762080170384,1.9301761388778687,68.0,344.32952880859375,521.6716100845761,0.31851664185523987,79.16408707618491
0.02240411346542305,0.2004205733537674,69,355.2610778805736,1.0,388.47314453125,69000,0.7880163788795471,363.8110656738281,0.77518230676651,6.480504035949707,-535.8429565429688,1754.401611328125,1047.0,479.57861328125,327.07430538805187,449.2916564941406,0.0,871.086507320404,0.2528490126132965,562.4346923828125,65.79656160458453,1047.0,0.1841927319765091,0.7479290962219238,412.29998145330916,1.932659387588501,69.0,349.5540771484375,367.11114269736333,0.29566487669944763,79.21142093252553
0.02240411346542305,0.20435115694999695,70,357.21174282879616,1.0,391.5035095214844,70000,0.7670122385025024,360.75921630859375,0.7627031207084656,6.477972984313965,-546.4874267578125,1745.372802734375,1061.0,465.5928039550781,327.8463947649745,438.279541015625,0.0,883.5001711845398,0.31366458535194397,701.2398681640625,65.91988689915175,1061.0,0.18588677048683167,0.7481207251548767,404.2216043463751,1.9347623586654663,70.0,347.324462890625,491.80762425615086,0.3098090887069702,79.2303185478148
0.022854436146078055,0.1978914886713028,71,358.4004898321758,1.0,394.25018310546875,71000,0.7995436191558838,364.0917053222656,0.7953476309776306,6.473662853240967,-546.089599609375,1707.4515380859375,1074.0,468.2624206542969,328.49305556597807,439.21405029296875,0.0,895.7560710906982,0.22357919812202454,689.7484741210938,66.03538175046555,1074.0,0.18797346949577332,0.7483186721801758,403.4655511284655,1.9380395412445068,71.0,348.6193542480469,441.6127800687542,0.2139538824558258,79.26265005778679
0.02240411346542305,0.21563312411308289,72,357.8958646350172,1.0,397.345458984375,72000,0.7979780435562134,371.8294677734375,0.7960494160652161,6.468724250793457,-547.2393798828125,1853.68212890625,1088.0,473.83660888671875,328.96633034902425,448.2073059082031,0.0,907.9157912731171,0.22044327855110168,707.5160522460938,66.14613970588235,1088.0,0.18851597607135773,0.7487716674804688,394.3603863275405,1.9389654397964478,72.0,356.07525634765625,322.0674756367459,0.22734954953193665,79.30250877015656
0.02152991267583435,0.19628533720970154,73,357.9697147757468,1.0,400.44537353515625,73000,0.794514536857605,375.3241271972656,0.7849953770637512,6.461484432220459,-540.4586791992188,1801.141357421875,1100.0,467.09765625,329.5483058696889,442.0987548828125,0.0,920.1264214515686,0.18964163959026337,544.5835571289062,66.31636363636363,1100.0,0.1893937885761261,0.7491779327392578,393.81090205442297,1.9404516220092773,73.0,361.322021484375,363.2869249082817,0.2127193808555603,79.3369240335877
0.020689822899908242,0.19997406005859375,74,360.1293947710939,1.0,402.857177734375,74000,0.7713457345962524,382.0328369140625,0.7804861664772034,6.451258659362793,-532.6923828125,1908.88427734375,1113.0,468.8182373046875,330.265599000191,442.85546875,0.0,932.5967140197754,0.2908094823360443,538.697998046875,66.48427672955975,1113.0,0.19079844653606415,0.7492750287055969,387.20813806556384,1.9425678253173828,74.0,366.15032958984375,517.7860344314334,0.25602880120277405,79.34833877018234
0.021962663920618616,0.22356121242046356,75,359.91840208699625,1.0,406.2391662597656,75000,0.8078352808952332,379.6453552246094,0.7954596281051636,6.44649076461792,-549.648193359375,1925.6082763671875,1123.0,462.90771484375,331.6071532230441,438.2525939941406,0.0,944.7529172897339,0.18597829341888428,594.9846801757812,66.72662511130899,1123.0,0.1911979615688324,0.749536395072937,395.67680721288815,1.9443377256393433,75.0,364.38946533203125,344.304943463768,0.17195257544517517,79.38583583859867
0.02152991267583435,0.19035658240318298,76,360.19913550631026,1.0,408.55487060546875,76000,0.7872003316879272,385.8800354003906,0.788413941860199,6.437422275543213,-551.1170043945312,2191.2236328125,1136.0,455.2334899902344,332.5150260544211,430.9915466308594,0.0,956.9563088417053,0.1953909546136856,512.998291015625,66.8794014084507,1136.0,0.19167032837867737,0.7499406933784485,398.6704451300484,1.9464277029037476,76.0,369.2098693847656,381.2541419548572,0.18989750742912292,79.41846382933615
0.020689822899908242,0.18969589471817017,77,364.5078412367414,1.0,410.7513122558594,77000,0.7635308504104614,381.0398864746094,0.7661663889884949,6.435952186584473,-542.3006591796875,2208.81884765625,1149.0,454.0810241699219,333.0061471907709,426.5109558105469,0.0,969.6181905269623,0.20307433605194092,705.568603515625,66.95039164490862,1149.0,0.19291038811206818,0.7498770952224731,392.5005606362975,1.9478224515914917,77.0,364.81451416015625,691.969476749511,0.21766674518585205,79.41270156880256
0.020689822899908242,0.20260347425937653,78,365.3761230572408,1.0,412.23614501953125,78000,0.7978953719139099,381.32891845703125,0.7909597754478455,6.436952590942383,-558.4627685546875,2220.659912109375,1164.0,462.9141540527344,333.358922423372,433.90728759765625,0.0,981.8730721473694,0.20480573177337646,616.0009765625,66.99828178694158,1164.0,0.19314825534820557,0.7502462267875671,390.7976030747003,1.9473209381103516,78.0,364.4020080566406,432.2338232356968,0.20031630992889404,79.44000320674135
0.02152991267583435,0.1966727077960968,79,365.1358602148295,1.0,414.9024658203125,79000,0.7865161895751953,386.4272155761719,0.7918252944946289,6.435088634490967,-547.2465209960938,2254.452392578125,1177.0,467.55426025390625,333.9479669106739,440.4894714355469,0.0,994.0021069049835,0.19915208220481873,700.62158203125,67.1087510620221,1177.0,0.19413870573043823,0.7505088448524475,392.0760865310711,1.947733998298645,79.0,371.8639221191406,346.39535850674736,0.20148319005966187,79.47669270639845
0.0211056883401964,0.2121165543794632,80,367.4311330791344,1.0,418.42999267578125,80000,0.7783508896827698,398.6899719238281,0.7876706719398499,6.434812068939209,-562.965576171875,2197.164794921875,1190.0,485.525146484375,334.4543292832191,457.02886962890625,0.0,1006.3930163383484,0.20717868208885193,530.2733764648438,67.18991596638655,1190.0,0.19539591670036316,0.7503662109375,393.424505873315,1.9478607177734375,80.0,381.0439147949219,548.7576893592192,0.19381217658519745,79.49180757540559
0.0211056883401964,0.19990484416484833,81,369.33719822827885,1.0,420.4463195800781,81000,0.7705158591270447,390.68133544921875,0.7559623122215271,6.427689075469971,-549.799072265625,2123.892578125,1203.0,479.95330810546875,335.330121727718,453.4434814453125,0.0,1018.7853002548218,0.22919821739196777,645.7261962890625,67.31670822942644,1203.0,0.19597919285297394,0.7503096461296082,398.2261489727207,1.9490934610366821,81.0,373.5701599121094,521.8224101598378,0.2592501938343048,79.5064475113059
0.0211056883401964,0.18540911376476288,82,369.2436800663346,1.0,424.1649169921875,82000,0.7745870351791382,400.8800354003906,0.7624865770339966,6.417751312255859,-567.5398559570312,2445.05322265625,1214.0,491.27752685546875,336.35987791723124,465.1746826171875,0.0,1030.9336788654327,0.2403670996427536,720.4640502929688,67.52883031301482,1214.0,0.1960906982421875,0.7503861784934998,402.1358394758448,1.9502111673355103,82.0,386.4808044433594,361.66870894884784,0.2527170777320862,79.53954913010793
0.0211056883401964,0.1943221390247345,83,369.0118086562144,1.0,426.68719482421875,83000,0.7342143058776855,400.60577392578125,0.7442157864570618,6.411674499511719,-580.4329223632812,2534.603759765625,1227.0,489.87548828125,336.916027178602,458.6683654785156,0.0,1042.984369277954,0.29979103803634644,550.3927612304688,67.62836185819071,1227.0,0.1963806003332138,0.7503789663314819,394.98926852672923,1.9497268199920654,83.0,385.2209167480469,349.9983530263599,0.28260233998298645,79.57933258142683
0.019882513137642284,0.20231977105140686,84,369.3205371734632,1.0,429.07501220703125,84000,0.7487198114395142,395.627197265625,0.7368247509002686,6.405683994293213,-578.9830322265625,2210.765869140625,1238.0,489.2403869628906,337.6381515779065,462.1273498535156,0.0,1055.1529116630554,0.2764608860015869,746.9166259765625,67.76736672051696,1238.0,0.19695337116718292,0.7503946423530579,395.8546629734494,1.9507015943527222,84.0,381.5268249511719,394.94500410511284,0.2918452024459839,79.60931450931155
0.020689822899908242,0.2079329490661621,85,369.5260029750015,1.0,432.1014709472656,85000,0.7359128594398499,394.44207763671875,0.7458920478820801,6.397274494171143,-576.1680908203125,2698.18115234375,1250.0,489.64752197265625,338.68434663777407,461.3638916015625,0.0,1067.4578876495361,0.2944357395172119,673.4890747070312,67.968,1250.0,0.19769178330898285,0.7502474188804626,402.6459920839411,1.9517358541488647,85.0,378.5356140136719,386.7851303042174,0.2892738878726959,79.6284340426429
0.0211056883401964,0.19888751208782196,86,370.3909409893401,1.0,434.1218566894531,86000,0.7487351298332214,397.8258056640625,0.7577542662620544,6.387253284454346,-567.718505859375,2255.523193359375,1261.0,506.751953125,339.6999235726154,478.37017822265625,0.0,1079.7568089962006,0.23853671550750732,713.738525390625,68.17605075337035,1261.0,0.19859415292739868,0.7503809332847595,415.8722703832401,1.9537960290908813,86.0,385.9286193847656,443.91067220812084,0.20708692073822021,79.64756441772307
0.019882513137642284,0.18982522189617157,87,372.095630527672,1.0,436.75640869140625,87000,0.7635100483894348,397.39031982421875,0.7579853534698486,6.374070167541504,-575.856689453125,2246.320556640625,1272.0,514.6680297851562,340.76076650196796,485.0236511230469,0.0,1092.2181651592255,0.22688980400562286,771.9998168945312,68.38443396226415,1272.0,0.19899246096611023,0.7505577206611633,421.1191893319033,1.9559900760650635,87.0,387.22698974609375,518.6989308242163,0.24462728202342987,79.65441591727875
0.02152991267583435,0.19173569977283478,88,373.94574870043965,1.0,440.22113037109375,88000,0.7434622645378113,398.23858642578125,0.7312886118888855,6.361126899719238,-595.3173217773438,2598.2666015625,1282.0,516.3727416992188,341.7344755318907,492.8766784667969,0.0,1104.7304861545563,0.3287479877471924,753.6595458984375,68.58814352574103,1282.0,0.20015259087085724,0.750663161277771,433.05035835275027,1.9591166973114014,88.0,383.65478515625,534.9060297312287,0.3102147579193115,79.65743781211125
0.0211056883401964,0.18451975286006927,89,374.63632194504515,1.0,442.4250793457031,89000,0.7136268019676208,403.8577880859375,0.7138491272926331,6.361823081970215,-590.628173828125,2486.70263671875,1294.0,518.4429931640625,342.3739700650334,489.36004638671875,0.0,1117.1022078990936,0.38730597496032715,570.8294677734375,68.74574961360123,1294.0,0.20184732973575592,0.7506414651870728,434.83027001404065,1.9615976810455322,89.0,388.41864013671875,435.4067674703251,0.37217336893081665,79.67041813244653
0.020689822899908242,0.20722302794456482,90,374.6508237244169,1.0,445.072265625,90000,0.6941723823547363,397.47760009765625,0.6987974643707275,6.356186866760254,-586.0106201171875,2398.04736328125,1306.0,508.97265625,342.91586531737215,483.0290222167969,0.0,1129.452871799469,0.39708220958709717,604.4541015625,68.88361408882082,1306.0,0.20423918962478638,0.750465452671051,427.09198746638316,1.9642863273620605,90.0,385.4886779785156,375.94148208850686,0.4024682939052582,79.68459972713163
