eval/Q,train/loss_critic,param_noise_stddev,rollout/actions_std,reference_Q_std,obs_rms_std,obs_rms_mean,reference_actor_Q_std,rollout/actions_mean,train/param_noise_distance,reference_perturbed_action_std,total/steps,rollout/return,reference_actor_Q_mean,total/steps_per_second,rollout/episode_steps,rollout/return_history,reference_action_mean,ret_rms_std,reference_Q_mean,reference_perturbed_action_mean,total/episodes,train/loss_actor,eval/return,total/epochs,total/duration,eval/episodes,eval/return_history,rollout/Q_mean,rollout/episodes,ret_rms_mean,reference_action_std
277.8245849609375,77.60858917236328,0.02240411346542305,0.5648936033248901,132.01058959960938,1.7179960012435913,-0.0062360502779483795,130.78550720214844,0.5145798325538635,0.17079903185367584,0.6497262120246887,56000,236.16325685177938,197.54513549804688,53.04973166791172,196.84859154929578,281.4234499668496,0.3890036642551422,1.0,191.82850646972656,0.4525057375431061,284.0,-274.8048400878906,321.78764276941007,56,1055.6132564544678,56.0,284.86644997598376,150.10675048828125,284.0,0.0,0.6587046384811401
267.42767333984375,168.26785278320312,0.020282151651708893,0.5632475018501282,134.50619506835938,1.7098398208618164,-0.00544934393838048,132.9196319580078,0.5176434516906738,0.2627103328704834,0.6826533079147339,57000,238.6844633460008,197.73182678222656,53.09021168861401,199.66666666666666,287.0850917476905,0.32367756962776184,1.0,191.69989013671875,0.3400091230869293,285.0,-274.3061828613281,226.89682416084378,57,1073.6442403793335,57.0,283.84943899677074,152.35360717773438,285.0,0.0,0.6614548563957214
307.0926818847656,144.46987915039062,0.020689822899908242,0.5629094839096069,131.32510375976562,1.7118644714355469,-0.006150484085083008,129.49781799316406,0.5164287090301514,0.2160671055316925,0.7095410227775574,58000,238.9944811162569,200.98236083984375,53.108172678575706,200.82638888888889,278.5848038769005,0.3884744644165039,1.0,194.155517578125,0.3005068302154541,288.0,-277.1100769042969,251.40209349651764,58,1092.1106314659119,58.0,283.29000200538707,154.78160095214844,288.0,0.0,0.6507841348648071
291.73907470703125,123.88088989257812,0.020689822899908242,0.564539909362793,134.59481811523438,1.7283766269683838,-0.008098562248051167,133.1319580078125,0.5146183967590332,0.19572767615318298,0.6107192039489746,59000,240.64539767345212,203.24085998535156,53.0906013295458,202.10309278350516,275.2537411235298,0.5257701873779297,1.0,195.44073486328125,0.5291041135787964,291.0,-282.2366943359375,353.1106736964475,59,1111.3078119754791,59.0,284.4734032204898,157.2279052734375,291.0,0.0,0.6281224489212036
308.9759521484375,171.19357299804688,0.0211056883401964,0.563880443572998,134.65283203125,1.7329457998275757,-0.008851610124111176,133.10597229003906,0.5164205431938171,0.19773614406585693,0.5327231287956238,60000,242.7156790468845,206.52423095703125,53.00805361165624,203.96598639455783,274.8269074178064,0.5363039374351501,1.0,200.40243530273438,0.606262743473053,294.0,-287.0664367675781,702.7075180833693,60,1131.9034733772278,60.0,291.44397180153777,159.3603057861328,294.0,0.0,0.5760006308555603
330.91741943359375,190.35269165039062,0.0211056883401964,0.5634441375732422,138.74595642089844,1.731713056564331,-0.008139112032949924,137.53076171875,0.5174173712730408,0.189747154712677,0.6333919167518616,61000,243.1047465534503,202.2617950439453,52.75406580841651,204.57912457912457,274.9778591992712,0.4443714916706085,1.0,194.72396850585938,0.485189288854599,297.0,-286.7817077636719,1051.8452933695296,61,1156.308979511261,61.0,303.90956723707865,161.54275512695312,297.0,0.0,0.667467474937439
293.66534423828125,159.8083038330078,0.020689822899908242,0.564375102519989,142.92982482910156,1.740363359451294,-0.00941090751439333,141.9145050048828,0.5167465209960938,0.19215145707130432,0.5726756453514099,62000,245.07319140687244,205.5465087890625,52.76989591505683,206.56666666666666,276.36000913488687,0.4856244623661041,1.0,198.73171997070312,0.514528751373291,300.0,-288.5352783203125,277.4584933161499,62,1174.9123041629791,62.0,303.48293701254755,163.65538024902344,300.0,0.0,0.600408136844635
312.8932189941406,192.63990783691406,0.020282151651708893,0.5618267059326172,143.72610473632812,1.731191635131836,-0.00807514414191246,141.7668914794922,0.5151702165603638,0.20500235259532928,0.5010393857955933,63000,247.63093804409735,211.46876525878906,52.74557924283573,209.20265780730898,281.25675807371147,0.608388364315033,1.0,203.74581909179688,0.6643847823143005,301.0,-294.471435546875,404.31242352023196,63,1194.4128949642181,63.0,305.083405052352,166.26966857910156,301.0,0.0,0.5496709942817688
308.8819274902344,127.21672821044922,0.0211056883401964,0.5632371306419373,144.28985595703125,1.742035150527954,-0.00939538050442934,142.992431640625,0.5140752196311951,0.235640749335289,0.6265136003494263,64000,248.2690443265231,214.23822021484375,52.718190214005126,209.02941176470588,270.87437649926926,0.5977008938789368,1.0,206.40591430664062,0.5463120341300964,306.0,-298.0811767578125,402.5259478139179,64,1214.0022208690643,64.0,306.6059447830015,168.53237915039062,306.0,0.0,0.5477231740951538
292.7451171875,114.5378189086914,0.02152991267583435,0.5638829469680786,147.2466583251953,1.751789927482605,-0.01075318455696106,146.59291076660156,0.5129883289337158,0.22109214961528778,0.5604554414749146,65000,248.0245500539288,210.18101501464844,52.734137521830455,209.43870967741935,265.5346836803479,0.4738040864467621,1.0,203.05865478515625,0.5477798581123352,310.0,-295.5574951171875,302.4825020263845,65,1232.598143339157,65.0,306.5425072021305,170.4386444091797,310.0,0.0,0.5942503213882446
315.03216552734375,161.5542755126953,0.019882513137642284,0.5648300051689148,148.57034301757812,1.7586901187896729,-0.011875603348016739,146.47323608398438,0.5120217204093933,0.22513370215892792,0.518307626247406,66000,247.78213449246692,217.59481811523438,52.74148324748127,209.9904458598726,266.985940944579,0.520128071308136,1.0,209.33877563476562,0.6172052025794983,314.0,-298.46630859375,407.51926152977813,66,1251.386876821518,66.0,308.07245802527666,172.27362060546875,314.0,0.0,0.5978609919548035
336.4482421875,148.0620574951172,0.020282151651708893,0.5663812160491943,151.90994262695312,1.7648992538452148,-0.011706694029271603,150.09664916992188,0.5110323429107666,0.19219481945037842,0.6113656759262085,67000,250.79245092374077,214.97146606445312,52.7202323791217,210.78233438485805,272.3242396986493,0.3932838439941406,1.0,207.9697723388672,0.46375560760498047,317.0,-304.2734069824219,479.96864097808685,67,1270.8593451976776,67.0,310.6380726962142,174.50242614746094,317.0,0.0,0.6296873688697815
295.1573181152344,144.5682373046875,0.020282151651708893,0.5665210485458374,152.3600311279297,1.7716437578201294,-0.012380961328744888,151.1150665283203,0.510892391204834,0.2570098638534546,0.6080754995346069,68000,248.90913097406255,217.37396240234375,52.647803869998974,209.15432098765433,263.7188688262829,0.4375789165496826,1.0,209.8257293701172,0.4892052710056305,324.0,-306.3311767578125,287.49473945025153,68,1291.6018333435059,68.0,310.29772956024414,176.58424377441406,324.0,0.0,0.6486788392066956
308.9866638183594,147.49781799316406,0.020689822899908242,0.5691846013069153,150.1857452392578,1.765723466873169,-0.01348997000604868,147.76559448242188,0.5071991086006165,0.20554859936237335,0.6177807450294495,69000,251.13785313349567,227.71429443359375,52.654989216829264,211.36196319018404,269.0355764155114,0.5681926012039185,1.0,219.40298461914062,0.4709167778491974,326.0,-307.82489013671875,280.33394013297595,69,1310.4171328544617,69.0,309.86347174245765,179.06996154785156,326.0,0.0,0.6038600206375122
314.6269836425781,144.80445861816406,0.020689822899908242,0.5700445771217346,150.7665557861328,1.7718945741653442,-0.014628194272518158,149.0069122314453,0.5062838196754456,0.20521068572998047,0.6813483834266663,70000,252.05929202786004,227.92930603027344,52.637561112547104,211.27272727272728,269.71576745334676,0.4799515902996063,1.0,219.89666748046875,0.4298543632030487,330.0,-313.9823913574219,509.77621070155067,70,1329.8488478660583,70.0,312.71936801330185,181.08001708984375,330.0,0.0,0.6301972270011902
302.7331848144531,213.6615753173828,0.020689822899908242,0.5712282061576843,151.98207092285156,1.7755073308944702,-0.014436283148825169,149.4676513671875,0.5048926472663879,0.19870615005493164,0.6882613301277161,71000,256.01369489531567,231.4686737060547,52.63950154148281,212.8948948948949,285.30101379690205,0.38795211911201477,1.0,223.2606201171875,0.46048274636268616,333.0,-315.23681640625,490.73280741230076,71,1348.7969665527344,71.0,315.2265995541328,183.1627960205078,333.0,0.0,0.6987044811248779
317.34716796875,177.8114776611328,0.020689822899908242,0.5724355578422546,151.1866912841797,1.782568335533142,-0.01593867689371109,148.76625061035156,0.503921627998352,0.23759402334690094,0.6707829236984253,72000,254.98671722620483,234.31629943847656,52.59446398756749,211.67352941176472,275.4244997394877,0.4418928623199463,1.0,226.63137817382812,0.48737192153930664,340.0,-317.29766845703125,708.9581448991761,72,1368.965372800827,72.0,320.69509323948057,184.72764587402344,340.0,0.0,0.6884591579437256
290.0265808105469,174.45159912109375,0.020689822899908242,0.5721394419670105,148.9789276123047,1.7837167978286743,-0.015447081997990608,145.96768188476562,0.5049439072608948,0.19196774065494537,0.6219894289970398,73000,257.4904488345805,238.1654510498047,52.61932580283767,212.58309037900875,280.2779534831961,0.3727076053619385,1.0,229.11984252929688,0.525015652179718,343.0,-318.9620361328125,265.401844288898,73,1387.3229823112488,73.0,319.93765147303424,186.7772674560547,343.0,0.0,0.6763948202133179
311.3917541503906,231.95297241210938,0.020282151651708893,0.5722593665122986,150.27310180664062,1.7948789596557617,-0.016838740557432175,147.41357421875,0.5044654607772827,0.20841367542743683,0.6377266645431519,74000,257.5666791348328,240.74749755859375,52.609577420951,212.47262247838617,275.9825891326715,0.5347048044204712,1.0,232.49722290039062,0.5076786875724792,347.0,-321.6478576660156,339.47141476922604,74,1406.5879945755005,74.0,320.2016212473071,188.37094116210938,347.0,0.0,0.640635073184967
327.3994445800781,126.39913177490234,0.0211056883401964,0.5726594924926758,152.90538024902344,1.7966675758361816,-0.017546866089105606,150.6195068359375,0.5039231181144714,0.2098776400089264,0.5910233855247498,75000,256.42215747436114,239.34169006347656,52.57647731772932,212.1501416430595,279.7199467529656,0.504452109336853,1.0,230.44952392578125,0.5656511187553406,353.0,-322.1402893066406,665.4685916909943,75,1426.4934401512146,75.0,324.80518085322296,189.5370330810547,353.0,0.0,0.6353300213813782
318.043212890625,111.0306625366211,0.020282151651708893,0.5727348327636719,148.8650665283203,1.7946760654449463,-0.016606876626610756,146.3757781982422,0.5034480094909668,0.21372276544570923,0.6877447962760925,76000,257.11947972325055,249.18899536132812,52.58939795324737,212.2156862745098,284.62890890880334,0.48458239436149597,1.0,241.14181518554688,0.4206916391849518,357.0,-328.0133972167969,343.0333182790563,76,1445.158205986023,76.0,325.04502476672076,191.1173553466797,357.0,0.0,0.634590744972229
307.8229675292969,151.5635986328125,0.0211056883401964,0.5716857314109802,151.96897888183594,1.7859790325164795,-0.01528965588659048,149.3979034423828,0.503335177898407,0.22204025089740753,0.6311593651771545,77000,258.16479489688385,242.79391479492188,52.574146725009356,213.88611111111112,291.4929063211232,0.5210785865783691,1.0,235.09817504882812,0.4789719879627228,360.0,-323.4551696777344,681.5327544071929,77,1464.5981874465942,77.0,329.6747355412723,193.19400024414062,360.0,0.0,0.5966675281524658
373.15625,159.3671112060547,0.019882513137642284,0.5719698667526245,147.8072509765625,1.7828118801116943,-0.015003369189798832,143.5292510986328,0.5031946897506714,0.19777445495128632,0.5630909204483032,78000,260.302538238517,254.30477905273438,52.47615253742297,214.94475138121547,304.41140338896565,0.46590402722358704,1.0,245.3565673828125,0.53285813331604,362.0,-330.5796203613281,722.0253580230153,78,1486.3894593715668,78.0,334.7048717269357,195.332763671875,362.0,0.0,0.6185201406478882
391.498291015625,139.93023681640625,0.0211056883401964,0.571557879447937,145.7555389404297,1.7817999124526978,-0.015351660549640656,142.08311462402344,0.502913773059845,0.19684292376041412,0.592650830745697,79000,260.2382746057392,259.7020263671875,52.446968360114184,214.78296703296704,305.82865363345303,0.4994870126247406,1.0,250.19854736328125,0.4973360002040863,364.0,-335.6346130371094,790.9035364831622,79,1506.283441543579,79.0,340.4795383694196,197.20603942871094,364.0,0.0,0.6466968059539795
352.0842590332031,172.11761474609375,0.020282151651708893,0.5706937909126282,148.1011505126953,1.7765578031539917,-0.014503298327326775,144.42076110839844,0.5037243962287903,0.19341158866882324,0.6288182139396667,80000,261.8562098278285,258.72943115234375,52.43164660421103,216.97282608695653,321.2914719530766,0.4037332534790039,1.0,249.71670532226562,0.44947361946105957,368.0,-332.4605712890625,381.64556799983654,80,1525.7960636615753,80.0,340.99411373979973,199.0521240234375,368.0,0.0,0.6459825038909912
365.1687316894531,161.18653869628906,0.019106704324195603,0.5730588436126709,149.37881469726562,1.7787176370620728,-0.01605789177119732,145.8167724609375,0.5011028051376343,0.2053702175617218,0.69404536485672,81000,260.6981309981377,262.6695556640625,52.41167051534272,216.41935483870967,320.1609840639292,0.321940541267395,1.0,253.733642578125,0.27724242210388184,372.0,-339.4698791503906,265.611467565522,81,1545.4573228359222,81.0,340.0634637870309,200.779052734375,372.0,0.0,0.697296679019928
394.8360290527344,197.87506103515625,0.019106704324195603,0.5756582021713257,149.10072326660156,1.7747913599014282,-0.017177755013108253,146.0999298095703,0.49823227524757385,0.2523408830165863,0.5773288011550903,82000,261.831570264022,268.0584716796875,52.38131783655308,218.33866666666665,328.6791606048145,0.3676702678203583,1.0,259.7197570800781,0.48790836334228516,375.0,-336.9483947753906,729.0408090784643,82,1565.4436235427856,82.0,344.8070899491216,202.6151123046875,375.0,0.0,0.6593784093856812
360.9317932128906,184.06520080566406,0.019882513137642284,0.5764984488487244,152.7554168701172,1.7769004106521606,-0.016947466880083084,149.39463806152344,0.4965222179889679,0.20714929699897766,0.6434239745140076,83000,263.38322320465033,265.29803466796875,52.376321442187,218.78571428571428,339.95380313331975,0.3962121903896332,1.0,257.0543518066406,0.38157573342323303,378.0,-341.61395263671875,413.80833183463653,83,1584.685554742813,83.0,345.63843021280246,204.4277801513672,378.0,0.0,0.6443437933921814
314.822265625,262.071044921875,0.019490749081111935,0.5775413513183594,152.50546264648438,1.7837300300598145,-0.017573148012161255,148.4091796875,0.49445319175720215,0.1852133423089981,0.5703011751174927,84000,263.0200174010768,268.46441650390625,52.37655175520833,218.65364583333334,339.29321736108153,0.44125303626060486,1.0,259.545166015625,0.6069791913032532,384.0,-339.5362548828125,155.1053911317129,84,1603.7710995674133,84.0,343.3701797475514,205.96771240234375,384.0,0.0,0.6315858364105225
385.0702209472656,212.7821502685547,0.019106704324195603,0.5772250890731812,150.48355102539062,1.7850947380065918,-0.018119821324944496,147.0891876220703,0.49349990487098694,0.24235858023166656,0.653319776058197,85000,261.5316047460134,271.3720703125,52.39551329991546,218.2757731958763,326.4385207997121,0.3987375497817993,1.0,262.48126220703125,0.3814277946949005,388.0,-339.88739013671875,274.2198756655357,85,1622.2763104438782,85.0,342.5566467583512,207.85752868652344,388.0,0.0,0.6447036862373352
330.3156433105469,205.54904174804688,0.019106704324195603,0.5776031613349915,151.3426055908203,1.7924153804779053,-0.02022319845855236,147.62266540527344,0.49244987964630127,0.20262666046619415,0.6544297337532043,86000,261.4223895209579,277.8529357910156,52.41802037886816,218.33078880407123,317.83722365923126,0.34211602807044983,1.0,268.389404296875,0.38651153445243835,393.0,-347.7786865234375,542.6042451108162,86,1640.6571514606476,86.0,344.88278162291476,209.43943786621094,393.0,0.0,0.6877806782722473
368.1178283691406,155.29937744140625,0.019490749081111935,0.5778757333755493,153.41146850585938,1.7951186895370483,-0.020230982452630997,150.94711303710938,0.49118271470069885,0.22126688063144684,0.5960565209388733,87000,263.71599278611836,276.84063720703125,52.45574210572415,219.3721518987342,327.29265105881836,0.43571043014526367,1.0,268.66094970703125,0.4911250174045563,395.0,-348.5857849121094,314.22425428753127,87,1658.5410196781158,87.0,344.53038475699077,211.16441345214844,395.0,0.0,0.6174402832984924
399.9901123046875,229.58277893066406,0.019882513137642284,0.577954888343811,152.14947509765625,1.8036763668060303,-0.021898411214351654,148.9280548095703,0.4905116558074951,0.21232536435127258,0.6943058967590332,88000,265.19552964026406,280.18914794921875,52.48270138932111,220.4937343358396,327.1998177219083,0.4236013889312744,1.0,271.9656982421875,0.37148144841194153,399.0,-351.88909912109375,239.44758375233815,88,1676.7429585456848,88.0,343.33626201830157,213.041015625,399.0,0.0,0.6599550843238831
339.5595397949219,202.00730895996094,0.019490749081111935,0.5780974626541138,155.6276397705078,1.8183406591415405,-0.02473500743508339,153.55679321289062,0.4899706244468689,0.20042146742343903,0.6782612204551697,89000,267.19723614648746,272.20111083984375,52.47888722827852,221.5785536159601,326.09179343468173,0.40587353706359863,1.0,264.2490539550781,0.3577100336551666,401.0,-351.4996032714844,333.79697686996315,89,1695.9201061725616,89.0,343.22907903910675,215.20565795898438,401.0,0.0,0.6675323247909546
