rollout/episodes,reference_action_std,eval/return,eval/episodes,rollout/return_history,rollout/return,total/duration,ret_rms_std,total/epochs,rollout/Q_mean,obs_rms_std,ret_rms_mean,total/episodes,reference_Q_std,rollout/actions_mean,total/steps_per_second,eval/Q,total/steps,reference_actor_Q_mean,reference_actor_Q_std,rollout/actions_std,eval/return_history,reference_action_mean,train/loss_critic,train/loss_actor,obs_rms_mean,reference_Q_mean,train/param_noise_distance,rollout/episode_steps
814.0,0.8870444297790527,940.6995269165897,814.0,1115.1287095772054,855.5794954021368,15183.497532606125,1.0,814,285.9903869628906,2.9340481758117676,0.0,814.0,1.6768254041671753,-0.06829257309436798,53.61083625508275,260.0096435546875,814000,402.68011474609375,3.4100241661071777,0.689486563205719,1411.288585501138,-0.09331545978784561,111.68516540527344,-331.6085510253906,0.16801247000694275,399.4371337890625,0.0,1000.0
815.0,0.8632279634475708,1217.02021428029,815.0,1113.0753360147237,855.1628784233811,15202.505827665329,1.0,815,285.82330322265625,2.934844970703125,0.0,815.0,2.808112382888794,-0.06828797608613968,53.60958313312226,326.1024169921875,815000,401.97491455078125,4.695827007293701,0.6897023916244507,1407.5424665349326,-0.07117903977632523,171.6446075439453,-333.6922302246094,0.16805115342140198,399.58319091796875,0.0,1000.0
816.0,0.9063894748687744,1685.1928846876067,816.0,1108.505711900458,854.7009121096255,15221.585929870605,1.0,816,285.6725769042969,2.9361419677734375,0.0,816.0,2.5449652671813965,-0.06830094009637833,53.60808024600736,414.44354248046875,816000,402.08966064453125,3.636078119277954,0.6898975968360901,1413.582555280442,-0.08454856276512146,85.32794952392578,-333.1777648925781,0.16807515919208527,399.3778076171875,0.0,1000.0
817.0,0.9047958254814148,1828.4013876652334,817.0,1113.9486878423893,854.9021075870683,15240.689327716827,1.0,817,285.8235168457031,2.9358901977539062,0.0,817.0,2.6087238788604736,-0.06851618736982346,53.606499183353726,414.44281005859375,817000,402.88006591796875,4.165526866912842,0.6898980140686035,1425.973304045922,-0.05737427994608879,94.23298645019531,-332.4341735839844,0.16803553700447083,399.858642578125,0.0,1000.0
818.0,0.9094319343566895,1706.5301674568473,818.0,1118.3412773749544,855.6206044594898,15259.658649921417,1.0,818,285.9787902832031,2.935546398162842,0.0,818.0,2.8370869159698486,-0.0685981884598732,53.60539306717798,414.3193359375,818000,400.85662841796875,3.290300130844116,0.6898425817489624,1428.9022849106655,-0.040164072066545486,99.37348937988281,-332.8985900878906,0.1680702269077301,398.4476318359375,0.0,1000.0
819.0,0.9368267059326172,1453.2262390714016,819.0,1130.6199895598343,856.469437399402,15278.72853899002,1.0,819,286.1352233886719,2.935001850128174,0.0,819.0,2.8011958599090576,-0.0686226636171341,53.60393686621118,410.5552978515625,819000,400.3284606933594,3.067657709121704,0.6898497343063354,1427.8125176644435,-0.017858296632766724,121.94096374511719,-332.93682861328125,0.16810482740402222,397.58514404296875,0.0,1000.0
820.0,0.9207342863082886,1870.6735531118654,820.0,1138.516019273043,857.477792459983,15297.888726234436,1.0,820,286.2919616699219,2.934644937515259,0.0,820.0,1.8947385549545288,-0.06867840141057968,53.60216789874915,414.87451171875,820000,399.15802001953125,2.915799379348755,0.689802885055542,1435.3587028434717,-0.04179893434047699,119.76799774169922,-329.2334899902344,0.16813649237155914,396.5252685546875,0.0,1000.0
821.0,0.9114102721214294,2052.5197082537275,821.0,1140.6218535297987,857.9956610200087,15317.33276462555,1.0,821,286.4421691894531,2.934619426727295,0.0,821.0,1.226487636566162,-0.06868212670087814,53.599410068053736,416.8250427246094,821000,398.6831970214844,2.461754083633423,0.689812183380127,1439.0413462044983,-0.055171310901641846,121.54798126220703,-331.04608154296875,0.16816622018814087,395.66552734375,0.0,1000.0
822.0,0.9072534441947937,1530.2578040866276,822.0,1152.3685829775004,858.7538173256186,15336.433884859085,1.0,822,286.5478515625,2.9348371028900146,0.0,822.0,2.170783758163452,-0.06876733899116516,53.597857635699825,361.55511474609375,822000,400.40704345703125,3.6208066940307617,0.6897895932197571,1439.9672975096253,-0.0980352833867073,150.48890686035156,-329.3061218261719,0.16818487644195557,397.179931640625,0.0,1000.0
823.0,0.8848469853401184,1879.6436644031733,823.0,1149.710368861665,859.1431844598042,15355.421529531479,1.0,823,286.69622802734375,2.934598922729492,0.0,823.0,2.9396605491638184,-0.06889376044273376,53.596705138781765,413.36260986328125,823000,399.8409118652344,4.07847785949707,0.6897500157356262,1441.5931931845814,0.0005400379304774106,196.09893798828125,-328.6045837402344,0.16816242039203644,397.2536926269531,0.0,1000.0
824.0,0.8832759857177734,1854.85145270169,824.0,1152.0699934392585,860.0934062583588,15374.468429327011,1.0,824,286.8488464355469,2.934450626373291,0.0,824.0,1.570325493812561,-0.06875776499509811,53.59534892459818,414.610107421875,824000,400.12493896484375,2.924665927886963,0.6897207498550415,1444.647026920822,-0.04932196065783501,74.9693832397461,-333.41558837890625,0.16822391748428345,397.45770263671875,0.0,1000.0
825.0,0.8990941643714905,1548.0060372363664,825.0,1159.5103018842412,860.892799537608,15393.499757766724,1.0,825,287.001708984375,2.9339349269866943,0.0,825.0,3.736577272415161,-0.06888346374034882,53.59405027981047,411.64959716796875,825000,398.10528564453125,4.714270114898682,0.6896583437919617,1448.7576333358143,-0.03871844708919525,94.03854370117188,-334.7845458984375,0.16822926700115204,395.9112548828125,0.0,1000.0
826.0,0.9038505554199219,1841.6282309337762,826.0,1165.5733730687714,861.3356337085964,15412.83187198639,1.0,826,287.14947509765625,2.933865785598755,0.0,826.0,3.348264455795288,-0.06903446465730667,53.59170896435309,414.99554443359375,826000,398.72344970703125,3.6536495685577393,0.689637303352356,1453.271668851808,0.009338448755443096,67.16926574707031,-334.3017883300781,0.16822314262390137,396.50787353515625,0.0,1000.0
827.0,0.8996597528457642,1942.9399938092931,827.0,1164.1074768581334,861.8936402583453,15432.27274775505,1.0,827,287.2969665527344,2.933864116668701,0.0,827.0,2.845994710922241,-0.06915123760700226,53.588995834738895,415.5863952636719,827000,397.5078125,3.519376516342163,0.6896224021911621,1454.9375290344606,-0.08452572673559189,177.4575958251953,-329.7353515625,0.16823719441890717,395.35687255859375,0.0,1000.0
828.0,0.8351794481277466,1729.0868804314844,828.0,1174.6465446445313,862.6738740148072,15451.718944311142,1.0,828,287.4473571777344,2.933783531188965,0.0,828.0,2.5231504440307617,-0.06910204887390137,53.586271079881676,413.7322692871094,828000,399.9634704589844,3.3856639862060547,0.6896231770515442,1463.2703965007565,0.05870049074292183,101.58263397216797,-333.8559265136719,0.16827510297298431,396.956298828125,0.0,1000.0
829.0,0.8301059603691101,1779.0422770123714,829.0,1179.6478833295334,863.349105351303,15471.216680288315,1.0,829,287.5807800292969,2.9339489936828613,0.0,829.0,3.159513473510742,-0.06909023225307465,53.5833746712512,415.8209228515625,829000,402.0386962890625,3.7603018283843994,0.6895952820777893,1466.7289889019098,0.07877495139837265,81.86810302734375,-333.5738220214844,0.16830848157405853,398.780517578125,0.0,1000.0
830.0,0.8668277859687805,1741.7610829849734,830.0,1173.683752721103,863.2746774128184,15490.59714436531,1.0,830,287.4877624511719,2.9354426860809326,0.0,830.0,1.442267894744873,-0.06928502768278122,53.58089118610329,413.8099060058594,830000,400.73626708984375,1.519216775894165,0.6897220015525818,1471.4486519035536,0.045861005783081055,107.66249084472656,-336.73663330078125,0.16831104457378387,398.01806640625,0.0,1000.0
831.0,0.8431116938591003,2044.4179995849488,831.0,1167.9609130847339,863.1242648492209,15510.005662679672,1.0,831,287.483642578125,2.9364287853240967,0.0,831.0,2.0731287002563477,-0.06934883445501328,53.5783169956901,417.7572021484375,831000,402.64434814453125,2.7233471870422363,0.6898850798606873,1481.40108516757,0.08002983033657074,78.03903198242188,-333.65093994140625,0.16833136975765228,399.8355712890625,0.0,1000.0
832.0,0.8695774674415588,1462.2191619505309,832.0,1180.9924169916776,863.6524877395876,15529.17021226883,1.0,832,287.6325378417969,2.9363276958465576,0.0,832.0,2.338582754135132,-0.06951408833265305,53.57659093353732,410.50030517578125,832000,402.40380859375,3.4858200550079346,0.6898430585861206,1481.0227332508655,0.03204220160841942,135.2064666748047,-334.4544677734375,0.16832523047924042,399.2613830566406,0.0,1000.0
833.0,0.8565197587013245,1605.6143905353074,833.0,1187.630684726653,863.8886181276439,15548.339526891708,1.0,833,287.6015319824219,2.9367449283599854,0.0,833.0,2.22976016998291,-0.0693516954779625,53.574852707537076,413.19171142578125,833000,403.40570068359375,2.7418909072875977,0.6899756789207458,1483.987743188576,0.03698941692709923,151.00132751464844,-338.3045349121094,0.16839061677455902,401.21453857421875,0.0,1000.0
834.0,0.856469988822937,1586.1045779709461,834.0,1204.7414560909644,864.7659715692104,15567.41710639,1.0,834,287.75286865234375,2.9365694522857666,0.0,834.0,1.6756995916366577,-0.06938812136650085,53.573434456102916,406.1676025390625,834000,402.3119812011719,2.377589702606201,0.6899377703666687,1492.6019115600582,0.03287713602185249,151.30271911621094,-334.2989501953125,0.16842195391654968,399.2542419433594,0.0,1000.0
835.0,0.8145406246185303,1538.339804458214,835.0,1199.2362016221402,864.2592282711676,15586.358695268631,1.0,835,287.6253356933594,2.9379570484161377,0.0,835.0,0.9471607208251953,-0.06936147063970566,53.572487091129965,366.9364929199219,835000,401.87176513671875,1.7276986837387085,0.6901524662971497,1501.4812698493092,0.047595057636499405,45.02867126464844,-333.6440734863281,0.1684405654668808,399.656005859375,0.0,1000.0
836.0,0.8453751802444458,1430.8923031042136,836.0,1196.7142249167446,864.6962352718601,15605.332613706589,1.0,836,287.7724914550781,2.937779188156128,0.0,836.0,1.1369376182556152,-0.06943468004465103,53.57143104182979,378.7225036621094,836000,399.1086730957031,1.8763152360916138,0.6901451945304871,1499.1417994327182,0.0490909218788147,173.44461059570312,-331.8006896972656,0.16844432055950165,397.7610778808594,0.0,1000.0
837.0,0.8126882314682007,1646.1877218970887,837.0,1197.530979126735,865.4473230583918,15624.349739789963,1.0,837,287.9225769042969,2.9373936653137207,0.0,837.0,2.463613271713257,-0.06965576112270355,53.57022941367234,386.3036804199219,837000,399.8576354980469,3.2983810901641846,0.6900544762611389,1502.1178850737529,0.06871531158685684,183.9486541748047,-336.1393737792969,0.16844522953033447,397.56884765625,0.0,1000.0
838.0,0.8397128582000732,1790.049320121654,838.0,1206.2915158467672,866.1956628205646,15643.414725065231,1.0,838,288.0723571777344,2.937295913696289,0.0,838.0,1.7128230333328247,-0.06977707147598267,53.56886681891032,417.31884765625,838000,400.242919921875,3.024533987045288,0.6900079250335693,1502.95883605664,0.06538452208042145,76.36382293701172,-333.210205078125,0.1684626042842865,397.867919921875,0.0,1000.0
839.0,0.838806688785553,1552.4005217794663,839.0,1199.3217821951598,866.2758556645013,15662.47584605217,1.0,839,288.08050537109375,2.937713146209717,0.0,839.0,1.486803650856018,-0.06986315548419952,53.56752075767609,375.4262390136719,839000,400.86065673828125,1.9362311363220215,0.6901077628135681,1501.3717665970285,0.014651656150817871,71.51830291748047,-334.8733215332031,0.1684722602367401,399.0986328125,0.0,1000.0
840.0,0.869545042514801,1544.7861630377436,840.0,1192.8416141850205,865.930235278453,15681.634952068329,1.0,840,287.9219055175781,2.9389328956604004,0.0,840.0,1.2937427759170532,-0.06986532360315323,53.565843266183684,414.0418395996094,840000,401.59698486328125,2.857074499130249,0.6903349161148071,1499.3247146595188,0.026376569643616676,73.32502746582031,-333.94696044921875,0.16849173605442047,399.0985107421875,0.0,1000.0
841.0,0.849886953830719,1714.0045968604481,841.0,1194.2327860279806,866.6288092893241,15700.662609577179,1.0,841,288.0716247558594,2.9387760162353516,0.0,841.0,2.1492276191711426,-0.0700058862566948,53.56461831661818,415.3145446777344,841000,402.7599792480469,3.136368989944458,0.6902951598167419,1499.567827909958,0.02615826576948166,177.54847717285156,-335.5423889160156,0.16850125789642334,400.31402587890625,0.0,1000.0
842.0,0.835498571395874,906.8570272443418,842.0,1195.1987343882336,867.4586328096347,15719.69320678711,1.0,842,288.2222595214844,2.938706636428833,0.0,842.0,1.4454741477966309,-0.0701218917965889,53.563386315736714,283.2139587402344,842000,403.9208679199219,2.418473482131958,0.6902284622192383,1490.2291426016316,0.09293100982904434,79.79410552978516,-338.1252746582031,0.16850803792476654,401.1252136230469,0.0,1000.0
843.0,0.7919403910636902,1642.1468798937099,843.0,1198.2339546948795,868.1115251148127,15738.64592909813,1.0,843,288.3718566894531,2.938572645187378,0.0,843.0,2.4007091522216797,-0.07019641250371933,53.5624223200443,406.8974609375,843000,404.5466613769531,3.1525285243988037,0.6902080774307251,1489.6335411423881,0.14928244054317474,126.33345031738281,-331.9403076171875,0.16851992905139923,401.9664306640625,0.0,1000.0
844.0,0.837106466293335,1838.4814365028403,844.0,1190.818987464835,867.9774321484638,15757.756942272186,1.0,844,288.3009033203125,2.9395084381103516,0.0,844.0,1.8482681512832642,-0.07011742889881134,53.56092260414696,417.73583984375,844000,402.87060546875,2.966132640838623,0.6903101205825806,1490.6581447247572,0.04717905819416046,99.69642639160156,-337.1915283203125,0.168574720621109,400.9044189453125,0.0,1000.0
845.0,0.88014817237854,1559.4431784942253,845.0,1188.6144183524716,868.6643778293011,15776.720027446747,1.0,845,288.45172119140625,2.9393320083618164,0.0,845.0,2.7925455570220947,-0.0703396201133728,53.55992871331647,357.1932373046875,845000,402.931640625,3.778032064437866,0.6903180480003357,1487.6784818715482,0.0027075260877609253,52.260372161865234,-335.7745056152344,0.16856777667999268,400.01531982421875,0.0,1000.0
846.0,0.8035683631896973,1081.3444432585732,846.0,1188.4868610130607,869.1598073287515,15795.77211022377,1.0,846,288.59991455078125,2.9393539428710938,0.0,846.0,0.7426528930664062,-0.07047373056411743,53.55863544349496,267.9423522949219,846000,403.94976806640625,0.4472859501838684,0.690283477306366,1483.5411449125868,0.15337495505809784,71.95232391357422,-334.4944152832031,0.16856925189495087,401.3456726074219,0.0,1000.0
847.0,0.816383957862854,1452.6002292695719,847.0,1187.0666485431807,868.89361702239,15814.814704418182,1.0,847,288.42498779296875,2.940202236175537,0.0,847.0,0.6351382732391357,-0.07061716169118881,53.55737742304206,357.4704895019531,847000,405.0650939941406,1.6611111164093018,0.6904396414756775,1480.8936505995696,0.17169110476970673,174.24346923828125,-335.75946044921875,0.1685933619737625,401.6755676269531,0.0,1000.0
848.0,0.7938058376312256,1264.918142974618,848.0,1175.5051158854903,868.5131121045356,15833.853419780731,1.0,848,288.2559509277344,2.940645217895508,0.0,848.0,0.8195380568504333,-0.07076799869537354,53.55613554819325,328.18890380859375,848000,404.3823547363281,1.7016788721084595,0.6906433701515198,1474.6310777191293,0.1843968629837036,79.4139633178711,-334.857666015625,0.168603777885437,402.03863525390625,0.0,1000.0
849.0,0.7878097295761108,1341.242218288214,849.0,1188.2128343549978,869.4655940492759,15852.963461399078,1.0,849,288.4095458984375,2.94018816947937,0.0,849.0,0.5675453543663025,-0.07086578756570816,53.55465570000581,340.50634765625,849000,402.39276123046875,1.0969353914260864,0.6905584931373596,1468.702760615434,0.16532258689403534,108.44567108154297,-335.3427734375,0.16863682866096497,400.1023254394531,0.0,1000.0
850.0,0.7811755537986755,1983.924736232261,850.0,1182.292431068684,868.9519199158788,15872.101432561874,1.0,850,288.23675537109375,2.941225528717041,0.0,850.0,0.6922810673713684,-0.07116096466779709,53.553085179774065,421.2000427246094,850000,402.3827819824219,1.9775575399398804,0.6907594203948975,1476.9823277874727,0.2083391398191452,96.38057708740234,-337.3891296386719,0.16861580312252045,399.6704406738281,0.0,1000.0
851.0,0.7681912779808044,1733.124494385076,851.0,1173.3273991530132,868.498425986525,15891.22830414772,1.0,851,288.04107666015625,2.9421186447143555,0.0,851.0,1.885137677192688,-0.07121190428733826,53.5515558465599,390.4259033203125,851000,401.18365478515625,2.9202308654785156,0.6909258365631104,1482.3547886765393,0.2584061324596405,195.1741180419922,-336.642333984375,0.16863538324832916,398.92626953125,0.0,1000.0
852.0,0.7568544149398804,1126.356309079881,852.0,1182.8704009320777,868.9181092242877,15910.345654010773,1.0,852,288.0870361328125,2.942291736602783,0.0,852.0,2.04225492477417,-0.07131249457597733,53.55006223797676,288.0464172363281,852000,400.93572998046875,3.160339117050171,0.6910271644592285,1475.1519056666634,0.2218485325574875,130.58511352539062,-334.1822204589844,0.1686493456363678,398.7319030761719,0.0,1000.0
853.0,0.765237033367157,1702.2750827302698,853.0,1172.8240236362733,868.4422903684692,15929.393722772598,1.0,853,287.8881530761719,2.9432551860809326,0.0,853.0,2.2793707847595215,-0.07156374305486679,53.54880511117975,360.4244384765625,853000,400.20587158203125,3.2093710899353027,0.6911870837211609,1475.7405981268446,0.26446035504341125,108.89266967773438,-333.5616760253906,0.168630912899971,398.2414855957031,0.0,1000.0
