rollout/episodes,reference_actor_Q_mean,eval/Q,eval/episodes,total/steps,total/episodes,reference_action_std,total/duration,reference_action_mean,reference_perturbed_action_std,train/loss_critic,rollout/actions_mean,obs_rms_mean,rollout/episode_steps,reference_Q_std,param_noise_stddev,rollout/Q_mean,eval/return,reference_perturbed_action_mean,rollout/return,total/epochs,train/param_noise_distance,reference_actor_Q_std,rollout/actions_std,obs_rms_std,train/loss_actor,eval/return_history,rollout/return_history,total/steps_per_second,reference_Q_mean,ret_rms_mean,ret_rms_std
6979.0,1341.891845703125,2277.419921875,871.0,871000,6979.0,0.880751371383667,10754.361602067947,0.167647123336792,0.8799123167991638,12891.275390625,0.22079965472221375,1.9650161266326904,124.79037111334002,899.2238159179688,0.014751292160020392,1267.029052734375,1113.7950053607142,0.1762104034423828,601.0176810686709,871,0.18026365339756012,936.6458740234375,0.8077134490013123,5.871857166290283,-1886.078125,1051.5846213346747,957.4799861676901,80.9903955463536,1256.202880859375,0.0,1.0
6984.0,1350.38916015625,2380.8232421875,872.0,872000,6984.0,0.8814924955368042,10767.711241483688,0.17619158327579498,0.876321017742157,12520.74609375,0.22081784904003143,1.9650583267211914,124.84450171821305,884.8825073242188,0.014751292160020392,1268.112548828125,1027.2101308987494,0.21674416959285736,601.2988609850277,872,0.23268018662929535,917.3779296875,0.807714581489563,5.871878623962402,-1891.682861328125,1056.3565080134963,963.1744440705594,80.98285517172233,1255.9375,0.0,1.0
6989.0,1360.4798583984375,2332.88818359375,873.0,873000,6989.0,0.8769108057022095,10781.409232854843,0.21486997604370117,0.8905193209648132,13056.3134765625,0.22076384723186493,1.9648654460906982,124.86464444126484,890.427001953125,0.0136225708197137,1269.4398193359375,1243.2966947249092,0.18480020761489868,601.4069324977577,873,0.19334343075752258,926.0361938476562,0.8076958656311035,5.871526718139648,-1865.43994140625,1055.7921781120606,964.8797224901741,80.97271712306905,1270.437744140625,0.0,1.0
6993.0,1376.1622314453125,2127.265625,874.0,874000,6993.0,0.8382595181465149,10795.445774555206,0.34427857398986816,0.8306044340133667,12270.7373046875,0.22084273397922516,1.964943766593933,124.96968396968397,896.90283203125,0.014460633428115275,1270.4229736328125,1462.3812458146908,0.36605897545814514,601.9501232733833,874,0.19890382885932922,935.2312622070312,0.8077030181884766,5.871772766113281,-1862.279052734375,1058.9046738867517,1006.6972990505204,80.96006577699757,1282.91162109375,0.0,1.0
6996.0,1336.0072021484375,2225.288818359375,875.0,875000,6996.0,0.8640193939208984,10808.838290214539,0.2207818329334259,0.8598335981369019,11936.4375,0.2209852933883667,1.9652080535888672,125.01300743281875,890.203857421875,0.014175701821503062,1271.4888916015625,1014.3564776254398,0.27729281783103943,602.1627670007094,875,0.21106061339378357,925.9179077148438,0.807701051235199,5.871615886688232,-1858.1448974609375,1063.0918464800245,988.2834669294779,80.95227040191315,1245.6595458984375,0.0,1.0
7002.0,1314.224853515625,2284.660888671875,876.0,876000,7002.0,0.8701199293136597,10823.457457304,0.1907562017440796,0.8707004189491272,12490.5576171875,0.22097082436084747,1.965159296989441,125.10325621251071,873.1983642578125,0.0136225708197137,1272.304931640625,1911.6935983086128,0.19924062490463257,602.6174975502823,876,0.21031242609024048,911.9808959960938,0.8077070713043213,5.8722333908081055,-1879.41455078125,1069.7047843511568,998.4428958581982,80.93532066399433,1222.74951171875,0.0,1.0
7005.0,1307.34765625,2274.5400390625,877.0,877000,7005.0,0.8636578321456909,10836.70976305008,0.26119405031204224,0.8669816255569458,12505.36328125,0.22101785242557526,1.9651968479156494,125.17159172019986,854.4720458984375,0.014460633428115275,1273.56982421875,914.4872649232059,0.2538125514984131,602.9609648446607,877,0.1794152855873108,895.473388671875,0.8076914548873901,5.8719587326049805,-1869.060302734375,1065.3831772036135,1016.3957633901485,80.92862309465058,1215.126708984375,0.0,1.0
7013.0,1329.5516357421875,2318.81884765625,878.0,878000,7013.0,0.8559053540229797,10850.254873275757,0.26303043961524963,0.8634573817253113,12580.84375,0.2209997922182083,1.9650534391403198,125.19178668187652,867.167236328125,0.014175701821503062,1274.6416015625,1140.65737878001,0.27040329575538635,603.0895516164134,878,0.24005994200706482,910.9248657226562,0.8077073097229004,5.872479438781738,-1866.052001953125,1065.985999374615,993.2455134676359,80.91975813052275,1234.5823974609375,0.0,1.0
7016.0,1307.74560546875,2256.05712890625,879.0,879000,7016.0,0.85723477602005,10863.055493354797,0.22235073149204254,0.8354731798171997,14312.7451171875,0.2210729569196701,1.9651225805282593,125.2689566704675,865.35888671875,0.014460633428115275,1275.764404296875,588.8029371183121,0.3272499442100525,603.4705521590671,879,0.20188647508621216,906.1771240234375,0.8076921105384827,5.872280597686768,-1886.5029296875,1064.3841545159937,1015.7250240863742,80.91646043212302,1220.383544921875,0.0,1.0
7021.0,1294.864501953125,2307.13720703125,880.0,880000,7021.0,0.8684709668159485,10876.03752040863,0.23113252222537994,0.8663255572319031,11588.8916015625,0.22109919786453247,1.9649993181228638,125.31348810710725,874.2843627929688,0.014460633428115275,1276.792236328125,738.8972093186987,0.23643547296524048,603.689681907625,880,0.21891213953495026,911.031982421875,0.8076876401901245,5.873022079467773,-1866.0238037109375,1062.4642581382157,1031.349377750456,80.91182090432297,1208.0145263671875,0.0,1.0
7027.0,1273.5950927734375,2377.9609375,881.0,881000,7027.0,0.8399217128753662,10889.455251455307,0.3222109079360962,0.8337331414222717,11845.1865234375,0.22111079096794128,1.9649710655212402,125.36914757364451,870.5833740234375,0.015047793132436803,1277.5867919921875,1038.6444590466162,0.3200722932815552,603.9980836059628,881,0.2018844485282898,911.8404541015625,0.8076992034912109,5.874205112457275,-1843.10595703125,1064.0935811335296,1051.1494284866594,80.90395521688377,1182.63623046875,0.0,1.0
7033.0,1323.864990234375,1976.802978515625,882.0,882000,7033.0,0.8738226890563965,10902.084856033325,0.12110014259815216,0.8622141480445862,11924.2939453125,0.2210967093706131,1.9648513793945312,125.39328878145884,900.0086059570312,0.014460633428115275,1278.6783447265625,533.3411529739203,0.22045494616031647,604.1269775390796,882,0.2227521687746048,938.926025390625,0.8076868653297424,5.8741254806518555,-1842.024658203125,1062.1583845521886,1057.4906575260038,80.90195697861333,1237.5567626953125,0.0,1.0
7041.0,1322.546875,2359.5517578125,883.0,883000,7041.0,0.8879213333129883,10915.108991861343,0.07516884058713913,0.8887662291526794,10747.9326171875,0.22100263833999634,1.964724063873291,125.3946882545093,884.4041137695312,0.013896384493189945,1279.5526123046875,828.1566458810063,0.07927081733942032,604.1446735387747,883,0.18741367757320404,918.2274780273438,0.807712733745575,5.87481689453125,-1884.1842041015625,1060.8861357294043,1017.3667304841169,80.89703920120205,1230.972412109375,0.0,1.0
7047.0,1302.74755859375,2069.34912109375,884.0,884000,7047.0,0.8799918293952942,10928.466229915619,0.20391660928726196,0.8772263526916504,12383.7197265625,0.22085073590278625,1.964464545249939,125.42188165176671,863.3252563476562,0.014175701821503062,1280.535400390625,780.7473782182104,0.13446101546287537,604.2826506160653,884,0.19086042046546936,900.2670288085938,0.8077448010444641,5.8768205642700195,-1866.8212890625,1059.2725975617927,1003.1475443195772,80.88966753451052,1208.064697265625,0.0,1.0
7052.0,1304.6412353515625,2026.5291748046875,885.0,885000,7052.0,0.8829271197319031,10941.656238794327,0.14675307273864746,0.8576511144638062,11151.2548828125,0.22092704474925995,1.9644322395324707,125.41463414634147,867.6925048828125,0.014460633428115275,1281.7440185546875,685.6104336510101,0.23351392149925232,604.2493500273399,885,0.1965252161026001,901.7062377929688,0.8077168464660645,5.876588344573975,-1886.45166015625,1055.8114534056674,996.4113618519201,80.88355004813413,1208.322998046875,0.0,1.0
7057.0,1310.1944580078125,2124.77685546875,886.0,886000,7057.0,0.8857429623603821,10954.847168684006,0.16337639093399048,0.8704666495323181,11613.71875,0.22094357013702393,1.9643100500106812,125.52430211137877,876.43408203125,0.014460633428115275,1282.652587890625,876.1480333304244,0.22831226885318756,604.8082939890411,886,0.18612857162952423,912.4635009765625,0.8077185750007629,5.877218246459961,-1901.3848876953125,1057.785756536268,1022.7120384896133,80.8774404934427,1222.315673828125,0.0,1.0
7065.0,1293.544921875,2182.902587890625,887.0,887000,7065.0,0.8390124440193176,10968.408251285553,0.30590516328811646,0.8140418529510498,12460.5224609375,0.2209589034318924,1.9643115997314453,125.53913658881812,857.901123046875,0.013896384493189945,1283.28759765625,1159.0619385813384,0.3712691068649292,604.9160594305489,887,0.1946929395198822,899.2208251953125,0.8077282905578613,5.878588676452637,-1884.428955078125,1057.704073972529,990.9930366893168,80.8686164554496,1205.8153076171875,0.0,1.0
7068.0,1292.687744140625,2314.4423828125,888.0,888000,7068.0,0.843281626701355,10982.453917980194,0.2806912064552307,0.8527315855026245,12626.4052734375,0.22097273170948029,1.9643133878707886,125.56692133559706,880.1112060546875,0.013896384493189945,1284.469482421875,1410.336812217859,0.21834179759025574,605.0666012943611,888,0.18354475498199463,913.477783203125,0.8077038526535034,5.878342628479004,-1873.706298828125,1060.3055481441388,977.1661686327566,80.85624639373073,1199.7408447265625,0.0,1.0
7072.0,1310.575439453125,2347.783203125,889.0,889000,7072.0,0.8478608727455139,10997.998973608017,0.3109038472175598,0.8527030944824219,11504.92578125,0.22097869217395782,1.9642727375030518,125.69414592760181,890.3622436523438,0.014460633428115275,1285.7421875,2382.427514369043,0.29363569617271423,605.7045348425859,889,0.1929006725549698,928.9708251953125,0.8076846599578857,5.877820014953613,-1853.35986328125,1070.8754540731998,996.9162680216448,80.83288624897494,1214.3743896484375,0.0,1.0
7075.0,1319.7191162109375,2051.0390625,890.0,890000,7075.0,0.8639338612556458,11010.8470993042,0.2870047092437744,0.8448976278305054,13367.7685546875,0.2210463136434555,1.9642444849014282,125.73554770318022,879.142333984375,0.014175701821503062,1286.9693603515625,577.3200778588518,0.31903934478759766,605.9151935165769,890,0.2124638706445694,912.8296508789062,0.8076510429382324,5.87687349319458,-1878.7515869140625,1069.7402293848202,968.2129742611745,80.82938505759844,1217.84375,0.0,1.0
7079.0,1314.37646484375,2055.354248046875,891.0,891000,7079.0,0.8594030737876892,11023.852700471878,0.25914645195007324,0.873302161693573,11408.9208984375,0.22107133269309998,1.9642301797866821,125.84757734143241,869.5803833007812,0.013896384493189945,1288.1512451171875,719.1018408875718,0.2183416336774826,606.4617963709313,891,0.20240123569965363,906.2899169921875,0.8076426982879639,5.8773322105407715,-1897.91650390625,1065.0483604705203,986.406603315683,80.82473743157513,1225.9237060546875,0.0,1.0
7083.0,1348.3262939453125,2546.39208984375,892.0,892000,7083.0,0.8944194316864014,11038.49304151535,0.13311180472373962,0.8686305284500122,11279.92578125,0.22110103070735931,1.964234709739685,125.87590004235493,887.1817626953125,0.013896384493189945,1289.2391357421875,1835.8710295483863,0.1767806112766266,606.6105009933875,892,0.20063649117946625,921.6671142578125,0.8076324462890625,5.877753257751465,-1879.5614013671875,1077.1621626261526,981.1800347722934,80.80813174816727,1259.307373046875,0.0,1.0
7087.0,1337.960693359375,2579.18310546875,893.0,893000,7087.0,0.8659218549728394,11053.293173074722,0.20549288392066956,0.8665327429771423,11689.03515625,0.2210940420627594,1.9641298055648804,126.00239875828983,882.7565307617188,0.014460633428115275,1290.533935546875,1915.2610331014853,0.21068571507930756,607.2274347242319,893,0.18773122131824493,919.4840698242188,0.807636559009552,5.877678394317627,-1897.1182861328125,1083.367749836999,1012.545890171234,80.79040210163826,1252.178466796875,0.0,1.0
7089.0,1314.444580078125,2181.7900390625,894.0,894000,7089.0,0.8412463665008545,11067.167278051376,0.2593678832054138,0.8472585678100586,10596.6953125,0.22113944590091705,1.9640862941741943,126.09239667089858,888.9398193359375,0.013896384493189945,1291.8656005859375,1335.6563585455992,0.2541855573654175,607.6795111423985,894,0.19325540959835052,926.582763671875,0.8076172471046448,5.877460956573486,-1887.954345703125,1089.9060578818714,1046.0700326163546,80.77947839218066,1229.53662109375,0.0,1.0
7095.0,1315.7984619140625,1958.38671875,895.0,895000,7095.0,0.8496382832527161,11080.284552812576,0.2541498839855194,0.864324688911438,12771.853515625,0.2211889624595642,1.9641271829605103,126.14489076814658,887.35205078125,0.013896384493189945,1292.4737548828125,864.3585961566889,0.21020425856113434,607.9525555978686,895,0.19958052039146423,918.7040405273438,0.807632327079773,5.877888202667236,-1867.3302001953125,1087.3138880710162,1017.6131041562668,80.77409887211034,1230.9344482421875,0.0,1.0
7098.0,1354.8878173828125,2370.89208984375,896.0,896000,7098.0,0.8607098460197449,11094.449073791504,0.2059514820575714,0.8390098810195923,11941.76953125,0.22122026979923248,1.9641112089157104,126.19752042828966,891.5700073242188,0.0136225708197137,1293.5648193359375,1538.736172076689,0.29334086179733276,608.2243198386686,896,0.2228141874074936,924.5260620117188,0.8076165318489075,5.8787360191345215,-1874.6885986328125,1087.563827739709,1016.3518777989182,80.76110801361261,1268.960205078125,0.0,1.0
7107.0,1319.33251953125,2100.38916015625,897.0,897000,7107.0,0.8190149664878845,11107.916098833084,0.36461690068244934,0.8245831727981567,12867.380859375,0.22135183215141296,1.964195728302002,126.20289855072464,880.4518432617188,0.014175701821503062,1294.093505859375,1062.1316630640626,0.3377574384212494,608.2466869096689,897,0.19195719063282013,918.835205078125,0.8076279759407043,5.879415512084961,-1868.0020751953125,1086.561719663567,972.8954558388064,80.75322067784003,1229.369140625,0.0,1.0
7110.0,1346.238037109375,2234.93505859375,898.0,898000,7110.0,0.8762364387512207,11121.938977956772,0.1703786998987198,0.8732423186302185,11630.46875,0.2213885635137558,1.964239239692688,126.28720112517581,882.4324951171875,0.013896384493189945,1295.2943115234375,1386.796904571852,0.18406806886196136,608.6646563010047,898,0.19144569337368011,919.2767333984375,0.8076106309890747,5.879702091217041,-1888.2425537109375,1091.097936839654,1005.2599439723023,80.7413169394113,1258.991455078125,0.0,1.0
7115.0,1348.4693603515625,2450.7294921875,899.0,899000,7115.0,0.8569047451019287,11135.32698059082,0.236967533826828,0.8470653891563416,12674.5,0.2213800996541977,1.9641947746276855,126.34349964862966,901.503662109375,0.014175701821503062,1296.4677734375,949.6012949030439,0.2565707266330719,608.9280416963771,899,0.17902137339115143,934.115234375,0.8076238036155701,5.879278182983398,-1883.9849853515625,1089.5688374786996,992.276320843244,80.73404593928689,1264.662841796875,0.0,1.0
7122.0,1364.429443359375,2327.255615234375,900.0,900000,7122.0,0.8685973882675171,11149.20887374878,0.17061030864715576,0.8533183336257935,13541.2333984375,0.22140344977378845,1.9641022682189941,126.35734344285314,903.4140014648438,0.013896384493189945,1297.682373046875,1350.5068587222381,0.2489955574274063,609.0112155835656,900,0.19358280301094055,935.295654296875,0.8076076507568359,5.879258155822754,-1874.06103515625,1097.694550230962,977.2738992679508,80.72321634578782,1276.10546875,0.0,1.0
7124.0,1387.0517578125,2229.7529296875,901.0,901000,7124.0,0.8946803212165833,11162.752253055573,0.09325490146875381,0.8914465308189392,12004.0703125,0.22140516340732574,1.9641220569610596,126.43332397529478,910.5045776367188,0.014175701821503062,1298.990966796875,970.223676862505,0.1327984482049942,609.3928717527564,901,0.19157074391841888,943.5070190429688,0.8076087236404419,5.878791809082031,-1897.7674560546875,1096.0939218193362,1006.7842278676451,80.71486131508203,1294.7664794921875,0.0,1.0
7130.0,1402.5086669921875,2047.4610595703125,902.0,902000,7130.0,0.8781572580337524,11175.55977344513,0.16456598043441772,0.8745315074920654,15549.990234375,0.22139209508895874,1.9641051292419434,126.50126227208976,896.478515625,0.013896384493189945,1299.7855224609375,581.3981198083072,0.19218683242797852,609.7037081901898,902,0.2002873718738556,926.8854370117188,0.807633101940155,5.878933429718018,-1889.2667236328125,1093.5843103645195,1000.0413235936602,80.71184068500018,1315.249267578125,0.0,1.0
7134.0,1398.1904296875,2142.138671875,903.0,903000,7134.0,0.8668877482414246,11189.09915304184,0.16449880599975586,0.8842281103134155,11788.7802734375,0.221383735537529,1.9640427827835083,126.54485562097,889.7800903320312,0.0136225708197137,1300.9522705078125,1117.3329619440904,0.11564706265926361,609.9148094965576,903,0.20081189274787903,925.6892700195312,0.8076361417770386,5.879029750823975,-1894.757080078125,1094.534009305881,1013.9886109290522,80.7035479486758,1307.563232421875,0.0,1.0
