eval/episodes,rollout/actions_mean,train/loss_critic,rollout/episodes,reference_action_mean,total/steps,total/duration,rollout/return,train/loss_actor,rollout/Q_mean,rollout/actions_std,obs_rms_std,ret_rms_std,reference_actor_Q_std,reference_actor_Q_mean,total/steps_per_second,eval/return_history,total/episodes,reference_Q_mean,reference_action_std,eval/return,obs_rms_mean,rollout/episode_steps,eval/Q,total/epochs,reference_Q_std,rollout/return_history,train/param_noise_distance,ret_rms_mean
67.0,-0.07564099878072739,35.55411911010742,67.0,0.3687519133090973,67000,3136.666873693466,72.08797920882864,-193.02565002441406,147.95155334472656,0.7683085799217224,2.736976385116577,1.0,3.9191622734069824,285.30133056640625,21.360253637998422,108.62284456672066,67.0,283.1908264160156,0.6555469036102295,638.0984431923392,0.11815690994262695,1000.0,291.8334045410156,67,4.677920818328857,72.08797920882864,0.0,0.0
68.0,-0.06989338994026184,19.3178653717041,68.0,0.1962195634841919,68000,3176.317360162735,72.25772873062513,-193.81375122070312,150.02664184570312,0.767915666103363,2.727010726928711,1.0,4.4655442237854,286.13568115234375,21.408440117745695,113.19099149449092,68.0,284.640625,0.7210665345191956,419.2568356550984,0.11804316937923431,1000.0,288.9104919433594,68,4.2582926750183105,72.25772873062513,0.0,0.0
69.0,-0.07214275002479553,30.074235916137695,69.0,0.2037276029586792,69000,3216.1437668800354,76.25390963061598,-189.72190856933594,149.2194366455078,0.7693377137184143,2.7511205673217773,1.0,4.068164825439453,283.33441162109375,21.454264797041876,114.63507091173487,69.0,282.1591796875,0.6837602257728577,212.83247128432453,0.11883886903524399,1000.0,208.91107177734375,69,3.943800687789917,76.25390963061598,0.0,0.0
70.0,-0.06874321401119232,20.419240951538086,70.0,0.17578499019145966,70000,3255.7653737068176,80.18594960744525,-192.40647888183594,151.17391967773438,0.7680717706680298,2.7461462020874023,1.0,4.0967793464660645,281.701171875,21.500320804844186,124.37737492927224,70.0,279.9478759765625,0.6498425006866455,796.5963521393503,0.11925538629293442,1000.0,289.1956481933594,70,4.775677680969238,80.18594960744525,0.0,0.0
71.0,-0.06466367095708847,26.287317276000977,71.0,0.10608942061662674,71000,3295.387291908264,83.62470850503092,-192.66250610351562,153.0574951171875,0.7665495276451111,2.74003005027771,1.0,4.073467254638672,280.20245361328125,21.54526728143263,128.46161435170112,71.0,278.7728271484375,0.6621264219284058,414.3583739217238,0.11932653188705444,1000.0,284.5040283203125,71,4.606439590454102,83.62470850503092,0.0,0.0
72.0,-0.06394445151090622,21.652259826660156,72.0,0.10217020660638809,72000,3334.932478427887,85.99028909031274,-192.8546142578125,154.86038208007812,0.7648925185203552,2.7332706451416016,1.0,3.8336644172668457,278.90936279296875,21.5896425087267,132.9315765944101,72.0,277.43475341796875,0.6631248593330383,450.2988958267486,0.1186787486076355,1000.0,282.1895751953125,72,3.890493154525757,85.99028909031274,0.0,0.0
73.0,-0.06114489212632179,26.640138626098633,73.0,0.0012272471794858575,73000,3374.6499021053314,86.74911478959416,-192.8429718017578,156.5650177001953,0.7635615468025208,2.7263519763946533,1.0,3.3203957080841064,276.4979248046875,21.631873562486508,133.67804803877297,73.0,275.2268371582031,0.6514831185340881,187.42399203289816,0.11860982328653336,1000.0,280.158935546875,73,3.3262438774108887,86.74911478959416,0.0,0.0
74.0,-0.06049550324678421,21.449729919433594,74.0,0.13965432345867157,74000,3414.4693632125854,89.41050201405473,-192.15145874023438,158.20933532714844,0.7623735070228577,2.7205660343170166,1.0,3.0455360412597656,274.33367919921875,21.672474439886415,135.25922439471714,74.0,272.46783447265625,0.6861237287521362,250.68509837864013,0.1182236522436142,1000.0,276.1578369140625,74,3.3324878215789795,89.41050201405473,0.0,0.0
75.0,-0.05980151891708374,25.7076358795166,75.0,-0.06428766995668411,75000,3453.968798160553,91.56288297336718,-192.49935913085938,159.75933837890625,0.7606123089790344,2.714811325073242,1.0,3.1689517498016357,271.20513916015625,21.714150990576993,132.8849844861931,75.0,269.8536376953125,0.6890250444412231,-42.808768744583695,0.11809971928596497,1000.0,128.0089569091797,75,2.821504831314087,91.56288297336718,0.0,0.0
76.0,-0.057920120656490326,19.170040130615234,76.0,0.01716497540473938,76000,3493.5328590869904,93.68746634485065,-190.5653839111328,159.73414611816406,0.7614090442657471,2.7254626750946045,1.0,4.151072025299072,269.24505615234375,21.754482658526374,132.2902853789473,76.0,267.946044921875,0.6655563712120056,87.6878523355104,0.11893296241760254,1000.0,104.21479797363281,76,3.985905885696411,93.68746634485065,0.0,0.0
77.0,-0.055539533495903015,24.4649658203125,77.0,0.09771266579627991,77000,3532.998292207718,96.43276374182199,-189.99398803710938,159.50352478027344,0.762345552444458,2.7359113693237305,1.0,3.523254871368408,268.4973449707031,21.794519451036543,135.30695265685878,77.0,266.89996337890625,0.6727559566497803,364.5736657781335,0.11980737000703812,1000.0,205.7628936767578,77,3.314824342727661,96.43276374182199,0.0,0.0
78.0,-0.05300237983465195,29.12047576904297,78.0,0.08818180114030838,78000,3572.7757251262665,96.81251438230139,-191.05029296875,160.91900634765625,0.7611974477767944,2.7306323051452637,1.0,2.9068682193756104,265.21990966796875,21.831764991977877,141.18744835160143,78.0,263.8783874511719,0.6865119338035583,593.985616846787,0.11958345025777817,1000.0,272.2592468261719,78,3.1042861938476562,96.81251438230139,0.0,0.0
79.0,-0.051199909299612045,19.098350524902344,79.0,0.08945190906524658,79000,3612.4679341316223,96.70775229928178,-193.33641052246094,162.27279663085938,0.7600229382514954,2.724090576171875,1.0,2.6877121925354004,265.341064453125,21.86870622534406,147.8528893813683,79.0,264.09722900390625,0.6819726228713989,667.7572897031824,0.11924784630537033,1000.0,271.25830078125,79,2.9053425788879395,96.70775229928178,0.0,0.0
80.0,-0.048517778515815735,38.43580627441406,80.0,0.14921030402183533,80000,3652.08394241333,95.34189160531112,-194.86521911621094,163.5604705810547,0.7589282989501953,2.7189061641693115,1.0,3.5742878913879395,265.8880615234375,21.90530153782152,153.42570294714398,80.0,263.79278564453125,0.6862470507621765,593.6779746434197,0.11895845830440521,1000.0,270.4129638671875,80,3.341404676437378,95.34189160531112,0.0,0.0
81.0,-0.04620332270860672,26.062969207763672,81.0,0.09035537391901016,81000,3692.625725030899,97.47432278801615,-195.69029235839844,164.8472900390625,0.7577273845672607,2.718035936355591,1.0,3.0829365253448486,264.7811279296875,21.935610601131856,157.0207128839359,81.0,262.92950439453125,0.6881911754608154,444.6215078272909,0.11900962144136429,1000.0,267.8012390136719,81,3.726787805557251,97.47432278801615,0.0,0.0
82.0,-0.04871372878551483,29.293132781982422,82.0,0.1365288347005844,82000,3733.1198806762695,96.73695169955619,-194.20877075195312,165.60458374023438,0.7573781609535217,2.715871810913086,1.0,3.500441312789917,262.08819580078125,21.965541590147215,159.37148442022334,82.0,260.386962890625,0.6660000681877136,349.7839788595064,0.11864503473043442,1000.0,265.77508544921875,82,3.5441105365753174,96.73695169955619,0.0,0.0
83.0,-0.049297407269477844,21.575834274291992,83.0,0.15050897002220154,83000,3773.1638045310974,95.90195502855626,-192.9950408935547,165.18280029296875,0.758399248123169,2.728700637817383,1.0,3.2561910152435303,260.04156494140625,21.997454735553063,160.9947756352904,83.0,258.54766845703125,0.6874533295631409,294.1046552707905,0.11896701157093048,1000.0,263.3002624511719,83,3.018433094024658,95.90195502855626,0.0,0.0
84.0,-0.04872848093509674,43.36432647705078,84.0,0.2552522122859955,84000,3813.0307054519653,95.88186800211271,-191.4968719482422,165.0386962890625,0.7584959864616394,2.7371153831481934,1.0,3.426018476486206,259.03143310546875,22.029720316674798,163.4697124765302,84.0,256.94671630859375,0.6836182475090027,368.8894702994317,0.11927956342697144,1000.0,263.37152099609375,84,3.3902719020843506,95.88186800211271,0.0,0.0
85.0,-0.045098863542079926,18.951553344726562,85.0,0.09106183052062988,85000,3852.7565824985504,98.06140665266383,-190.7093963623047,166.16439819335938,0.7573182582855225,2.732356309890747,1.0,3.4278407096862793,256.662109375,22.062125696214284,166.54301152684528,85.0,254.84796142578125,0.7032878398895264,424.70013175331314,0.11948677897453308,1000.0,260.05950927734375,85,3.5209622383117676,98.06140665266383,0.0,0.0
86.0,-0.04436769708991051,25.237693786621094,86.0,0.20279686152935028,86000,3892.4163885116577,98.67278661508729,-190.10951232910156,166.4829864501953,0.7573338150978088,2.7309024333953857,1.0,3.378499746322632,255.34945678710938,22.09424465836344,167.5480464496848,86.0,253.6343994140625,0.6868278384208679,252.97601489104304,0.11954959481954575,1000.0,257.7167053222656,86,3.5683112144470215,98.67278661508729,0.0,0.0
87.0,-0.04171720892190933,24.367921829223633,87.0,0.035138774663209915,87000,3932.2569489479065,99.4560121874895,-188.60800170898438,167.50157165527344,0.7559054493904114,2.7265400886535645,1.0,3.2345452308654785,252.23147583007812,22.1246986474974,167.34009691037116,87.0,250.57595825195312,0.7505585551261902,149.4564365293993,0.11968369781970978,1000.0,212.76504516601562,87,3.5477237701416016,99.4560121874895,0.0,0.0
88.0,-0.03889613226056099,20.723726272583008,88.0,0.015331205911934376,88000,3971.9420297145844,97.48398479165613,-188.27923583984375,168.4548797607422,0.7548835277557373,2.7210853099823,1.0,3.829694986343384,251.21371459960938,22.155408951505645,167.5278299691915,88.0,249.69866943359375,0.7372103929519653,183.86060608655754,0.11930517852306366,1000.0,169.75527954101562,88,3.864309310913086,97.48398479165613,0.0,0.0
89.0,-0.03930811211466789,33.258644104003906,89.0,0.040988095104694366,89000,4011.6173255443573,98.66812086107575,-188.33871459960938,168.97279357910156,0.7539452314376831,2.723285675048828,1.0,4.0404229164123535,250.3217010498047,22.18556576503047,172.6196574552352,89.0,248.5087890625,0.7547459006309509,620.7004762270818,0.11928465962409973,1000.0,255.4737548828125,89,4.361944198608398,98.66812086107575,0.0,0.0
90.0,-0.037927430123090744,25.460586547851562,90.0,0.028440246358513832,90000,4051.432071208954,100.31603383843446,-189.91810607910156,169.89364624023438,0.7527452707290649,2.719024658203125,1.0,4.205750465393066,249.072265625,22.21436727017463,174.27281018584387,90.0,247.5998992919922,0.7322043776512146,321.4034032100155,0.1192883625626564,1000.0,251.23355102539062,90,4.224754333496094,100.31603383843446,0.0,0.0
91.0,-0.03716867417097092,13.515514373779297,91.0,0.04124750569462776,91000,4091.1370379924774,102.67865133986601,-188.5391387939453,170.78146362304688,0.7513002157211304,2.7133405208587646,1.0,4.338376522064209,247.65850830078125,22.243205044203002,173.51084422538665,91.0,246.31642150878906,0.7031274437904358,104.9339077842366,0.11940914392471313,1000.0,212.36279296875,91,4.536553859710693,102.67865133986601,0.0,0.0
92.0,-0.036439601331949234,23.995410919189453,92.0,0.08037371188402176,92000,4130.915015697479,101.20061951863445,-186.9873809814453,170.97280883789062,0.7512307167053223,2.7147388458251953,1.0,4.32742166519165,246.06863403320312,22.27109481807298,179.70525513325333,92.0,244.63882446289062,0.7135225534439087,743.396647749122,0.11944657564163208,1000.0,253.21640014648438,92,4.583531856536865,101.20061951863445,0.0,0.0
93.0,-0.037002693861722946,23.749183654785156,93.0,0.009479646570980549,93000,4170.796939134598,103.99758739045838,-188.2133026123047,171.39639282226562,0.7500803470611572,2.7140705585479736,1.0,3.8192226886749268,246.75978088378906,22.29789686651507,178.90788428435036,93.0,244.9694366455078,0.6914129257202148,105.54976618527898,0.11958475410938263,1000.0,248.26206970214844,93,4.023308753967285,103.99758739045838,0.0,0.0
94.0,-0.036862608045339584,30.84189224243164,94.0,0.09064469486474991,94000,4210.408343076706,107.49226678436828,-186.95809936523438,172.2338409423828,0.7482087016105652,2.708569288253784,1.0,4.481703758239746,246.43394470214844,22.32562553096943,184.9714458408065,94.0,244.45689392089844,0.702140212059021,748.8826705912245,0.1196003258228302,1000.0,253.42649841308594,94,4.278534412384033,107.49226678436828,0.0,0.0
95.0,-0.03786563128232956,13.638837814331055,95.0,0.10307600349187851,95000,4250.03847694397,109.91109108700898,-188.4404754638672,173.05198669433594,0.7467963099479675,2.7010793685913086,1.0,4.468138694763184,246.8076171875,22.352738808216777,188.51607083409434,95.0,245.16983032226562,0.6387791037559509,521.7108202031519,0.11930698156356812,1000.0,251.5666046142578,95,4.558566093444824,109.91109108700898,0.0,0.0
96.0,-0.03763003274798393,33.655460357666016,96.0,0.13616549968719482,96000,4289.759559392929,113.56487744766564,-187.23548889160156,173.86300659179688,0.7450478672981262,2.696662187576294,1.0,4.763332366943359,246.57241821289062,22.378876641185354,195.43008418484712,96.0,244.95367431640625,0.6404727101325989,852.2613525063595,0.11917087435722351,1000.0,254.328857421875,96,4.914056777954102,113.56487744766564,0.0,0.0
97.0,-0.03692997246980667,12.321061134338379,97.0,-0.0008261104230768979,97000,4329.356443166733,117.18510615329473,-187.01588439941406,174.644287109375,0.743314802646637,2.692836284637451,1.0,4.168934345245361,245.69290161132812,22.405177599340558,197.55071467025533,97.0,244.38467407226562,0.7171332836151123,401.131241269445,0.11923030018806458,1000.0,251.59645080566406,97,4.321620464324951,117.18510615329473,0.0,0.0
98.0,-0.0360422320663929,28.364416122436523,98.0,0.09195122867822647,98000,4369.035999059677,118.82372181639874,-186.70509338378906,175.39501953125,0.7422433495521545,2.690358877182007,1.0,4.38807487487793,243.85882568359375,22.430577367888933,201.6942822725434,98.0,242.28817749023438,0.6755431890487671,603.6203396944841,0.11887796968221664,1000.0,249.84457397460938,98,4.208989143371582,118.82372181639874,0.0,0.0
99.0,-0.03305167704820633,23.545089721679688,99.0,0.13669916987419128,99000,4408.63236784935,118.7583163144435,-186.15057373046875,176.10401916503906,0.7414326667785645,2.68454909324646,1.0,3.6594011783599854,242.79408264160156,22.455943644104504,206.49870524089016,99.0,241.37112426757812,0.7116831541061401,677.3321561388744,0.11852408945560455,1000.0,248.49075317382812,99,4.023086071014404,118.7583163144435,0.0,0.0
100.0,-0.032531674951314926,12.992016792297363,100.0,0.07420574873685837,100000,4448.327158689499,121.88907811307217,-183.5057373046875,176.7937774658203,0.7399603724479675,2.6810758113861084,1.0,3.8543155193328857,240.77244567871094,22.48036091604839,206.89423613426658,100.0,239.05487060546875,0.7150602340698242,246.05179457853205,0.11863172799348831,1000.0,243.2667999267578,100,4.079782485961914,121.88907811307217,0.0,0.0
101.0,-0.0318622961640358,47.57078170776367,101.0,0.15314827859401703,101000,4488.182501316071,123.29925237685742,-184.9189910888672,177.43914794921875,0.7392038106918335,2.679516077041626,1.0,4.432424545288086,239.63275146484375,22.503541237546322,217.06535710430518,101.0,237.6434783935547,0.7367806434631348,538.8923418971297,0.11851944774389267,1000.0,244.5986785888672,101,4.42960262298584,126.95428691997203,0.0,0.0
102.0,-0.029705366119742393,20.883817672729492,102.0,0.15962998569011688,102000,4527.868562221527,124.30418487870723,-182.9027099609375,178.06369018554688,0.7381106019020081,2.6751015186309814,1.0,4.1813812255859375,236.7119140625,22.527155680056957,220.1597379013496,102.0,235.07012939453125,0.681821882724762,702.6966303872794,0.11857528984546661,1000.0,243.8063507080078,102,4.202427387237549,128.68576094583787,0.0,0.0
103.0,-0.02926315926015377,20.05597496032715,103.0,0.006620014552026987,103000,4567.634466409683,125.56317126610061,-182.61322021484375,178.65721130371094,0.7371019721031189,2.6712186336517334,1.0,4.540995121002197,237.19918823242188,22.549965580096323,215.08940676766878,103.0,235.48330688476562,0.7012913823127747,62.77024617366194,0.1185193881392479,1000.0,239.83265686035156,103,4.793275356292725,127.27109715329586,0.0,0.0
104.0,-0.02872488833963871,22.85277557373047,104.0,0.03659879416227341,104000,4607.351587772369,127.6258903491014,-181.74240112304688,179.23919677734375,0.7356343865394592,2.6699771881103516,1.0,4.582141876220703,235.70155334472656,22.57262073856262,209.88298749905334,104.0,234.08843994140625,0.7167724967002869,368.83671217329584,0.11842145770788193,1000.0,240.0795440673828,104,4.416269779205322,123.20934655939882,0.0,0.0
105.0,-0.027665365487337112,32.03059005737305,105.0,0.1418871432542801,105000,4647.439573764801,131.4030602584581,-179.1032257080078,179.80804443359375,0.7342718839645386,2.6678600311279297,1.0,4.6737895011901855,233.89547729492188,22.593085576138332,221.83165644593907,105.0,232.44039916992188,0.6821045279502869,751.1554346657948,0.11856239289045334,1000.0,239.32785034179688,105,4.4717817306518555,125.99596114482078,0.0,0.0
106.0,-0.02648090198636055,36.438865661621094,106.0,0.08723197132349014,106000,4687.128516435623,134.00739229272233,-178.90118408203125,180.3384552001953,0.7332981824874878,2.6648502349853516,1.0,4.8253984451293945,232.7635498046875,22.6151255781245,230.03069630823848,106.0,231.07952880859375,0.6748048663139343,332.9627620607448,0.1185024231672287,1000.0,236.26980590820312,106,5.909947395324707,133.36523238803386,0.0,0.0
107.0,-0.024550708010792732,20.461206436157227,107.0,-0.020453015342354774,107000,4726.835092306137,135.36401900910906,-178.6957550048828,180.84738159179688,0.7322729229927063,2.6643123626708984,1.0,4.615585803985596,230.8375244140625,22.636711014979927,233.40120141401363,107.0,229.2179718017578,0.7424805164337158,-155.52033886702245,0.1184392124414444,1000.0,232.30360412597656,107,4.712677478790283,139.92159894033648,0.0,0.0
