total/steps,rollout/actions_std,ret_rms_mean,total/episodes,total/epochs,rollout/return,rollout/Q_mean,eval/Q,ret_rms_std,rollout/episode_steps,eval/return,reference_Q_std,eval/return_history,reference_action_std,train/param_noise_distance,train/loss_actor,train/loss_critic,obs_rms_mean,rollout/episodes,rollout/actions_mean,eval/episodes,obs_rms_std,reference_Q_mean,reference_actor_Q_mean,reference_actor_Q_std,total/duration,rollout/return_history,reference_action_mean,total/steps_per_second
247000,0.6974965333938599,0.0,247.0,247,1273.168728918637,324.4898986816406,488.2372131347656,1.0,1000.0,2292.1505024859775,3.610672950744629,2192.0600325637092,0.6294479966163635,0.0,-471.552001953125,282.856201171875,0.08699782937765121,247.0,0.024401484057307243,247.0,2.376836061477661,464.7676086425781,469.2596435546875,4.381584167480469,3233.3911397457123,1569.0045958979044,0.024838021025061607,76.39038684921526
248000,0.6976775527000427,0.0,248.0,248,1274.7858962924413,325.13055419921875,491.8449401855469,1.0,1000.0,2586.679458118872,4.267061710357666,2198.751313963477,0.6002807021141052,0.0,-472.0097351074219,252.3959503173828,0.0870915949344635,248.0,0.024533389136195183,248.0,2.3779304027557373,466.6642150878906,470.8175964355469,5.047753810882568,3246.6257469654083,1571.1865826395076,0.05553917959332466,76.38699971248714
249000,0.6976862549781799,0.0,249.0,249,1277.2015430683584,325.7757568359375,476.3845520019531,1.0,1000.0,1203.3042534013625,4.551053047180176,2195.394530765411,0.6077366471290588,0.0,-471.42034912109375,516.1292724609375,0.08716081082820892,249.0,0.024381494149565697,249.0,2.3798022270202637,464.7710266113281,468.29827880859375,5.439970970153809,3259.874666452408,1575.7372897956984,0.13845980167388916,76.3833047210299
250000,0.6976726651191711,0.0,250.0,250,1274.8816680488674,326.368896484375,486.7457580566406,1.0,1000.0,2038.3316150778924,3.8010149002075195,2198.280553320472,0.6139845848083496,0.0,-471.4927673339844,87.17036437988281,0.08689974248409271,250.0,0.02399270609021187,250.0,2.378938674926758,466.5049133300781,470.49749755859375,4.127106189727783,3273.190787792206,1567.3655646387892,0.02661040984094143,76.37807149293215
251000,0.6978196501731873,0.0,251.0,251,1276.933182722889,327.0030517578125,493.51104736328125,1.0,1000.0,2722.21478256753,3.8567044734954834,2205.150481670743,0.5961567163467407,0.0,-472.0409851074219,195.6537322998047,0.08691255748271942,251.0,0.023534152656793594,251.0,2.3797829151153564,466.42950439453125,469.6312255859375,4.819525241851807,3286.3616127967834,1569.1300594785819,0.01346695888787508,76.37625726354324
252000,0.6978920102119446,0.0,252.0,252,1280.1536284697393,327.6396484375,485.3044128417969,1.0,1000.0,1940.837465221691,3.581573724746704,2202.494061271017,0.6176824569702148,0.0,-472.2886657714844,301.6155090332031,0.08704723417758942,252.0,0.023374423384666443,252.0,2.3824727535247803,467.3577880859375,471.21392822265625,4.195404052734375,3299.973527908325,1570.6335534001355,0.05023565888404846,76.36424894587842
253000,0.6979564428329468,0.0,253.0,253,1280.3918332943401,328.18743896484375,485.9743957519531,1.0,1000.0,1935.2732485814697,4.7062788009643555,2198.638688426764,0.649106502532959,0.0,-473.6285400390625,87.46051788330078,0.08712809532880783,253.0,0.023409133777022362,253.0,2.383249044418335,466.11102294921875,469.6136169433594,5.391971588134766,3313.15975689888,1563.9517250946956,0.0834064707159996,76.36214929666059
254000,0.698157787322998,0.0,254.0,254,1282.3785902862267,328.8015441894531,483.9285888671875,1.0,1000.0,1774.2508471537149,4.704875469207764,2192.2458248515563,0.648681640625,0.0,-473.64617919921875,193.45892333984375,0.08724779635667801,254.0,0.023669999092817307,254.0,2.385307788848877,465.47930908203125,469.00836181640625,5.030970573425293,3326.278455734253,1560.8743479117902,0.012609926052391529,76.36161655742416
255000,0.6980094909667969,0.0,255.0,255,1283.6155803021707,329.40899658203125,493.00830078125,1.0,1000.0,2824.4552916866937,4.401023864746094,2198.8801029650845,0.6511873602867126,0.0,-474.7048034667969,233.43052673339844,0.08717476576566696,255.0,0.023251973092556,255.0,2.3864498138427734,463.5822448730469,468.5703430175781,5.749410152435303,3339.391708612442,1554.7081717759588,0.08968149870634079,76.361212535308
256000,0.6979571580886841,0.0,256.0,256,1285.0134612967095,330.0058288574219,495.9807434082031,1.0,1000.0,2901.2373676538127,3.6743907928466797,2206.3532773001275,0.6489347219467163,0.0,-474.3495788574219,127.0846939086914,0.0872894749045372,256.0,0.02346743829548359,256.0,2.387532949447632,467.132568359375,470.7662353515625,4.298780918121338,3352.554311990738,1552.8998176547068,0.017509792000055313,76.35968762217841
257000,0.6978435516357422,0.0,257.0,257,1284.238945913291,330.5812072753906,493.65130615234375,1.0,1000.0,2761.748232638011,3.1435325145721436,2214.5301440431067,0.6514886021614075,0.0,-474.47027587890625,225.7303924560547,0.08712776005268097,257.0,0.023120639845728874,257.0,2.387035369873047,468.0085754394531,471.5439453125,3.9957146644592285,3365.746875524521,1547.8142112023882,0.024167688563466072,76.35749493489432
258000,0.6977017521858215,0.0,258.0,258,1288.795009639189,331.2154235839844,496.164794921875,1.0,1000.0,3025.910124992267,3.535094976425171,2226.772704900904,0.6600142121315002,0.0,-474.78265380859375,363.2504577636719,0.08725791424512863,258.0,0.022645069286227226,258.0,2.389465808868408,468.837890625,472.68475341796875,3.8606820106506348,3378.9567387104034,1553.3939475650707,0.08045580983161926,76.35492844411706
259000,0.6979767680168152,0.0,259.0,259,1291.0515946146809,331.81817626953125,496.0386962890625,1.0,1000.0,2734.4243171311095,3.5909178256988525,2239.3393074243604,0.6996349692344666,0.0,-476.0694885253906,177.0792236328125,0.0873391255736351,259.0,0.022764578461647034,259.0,2.3908379077911377,468.3349304199219,472.7146911621094,4.787497043609619,3392.1533205509186,1566.5547058025159,0.09719252586364746,76.35268088587927
260000,0.698046863079071,0.0,260.0,260,1294.3105539399633,332.4336853027344,496.4570007324219,1.0,1000.0,2675.4317697587508,4.817745208740234,2268.2285406536826,0.7203338146209717,0.0,-477.1415710449219,86.017333984375,0.08747930824756622,260.0,0.02280360274016857,260.0,2.393204689025879,467.22186279296875,471.9921875,4.71879243850708,3405.3304917812347,1571.6183632102372,0.0825716108083725,76.35088594998635
261000,0.6982185244560242,0.0,261.0,261,1298.3519323468227,333.0476989746094,500.2205505371094,1.0,1000.0,3444.9221020514806,5.634523868560791,2277.1374948203347,0.6914209127426147,0.0,-477.50567626953125,139.5684814453125,0.08760718256235123,261.0,0.02257419377565384,261.0,2.3952577114105225,467.6690673828125,471.87646484375,5.857665061950684,3418.548994779587,1589.4234609758644,0.12181367725133896,76.34818175739738
262000,0.6979000568389893,0.0,262.0,262,1298.668759262885,333.6196594238281,498.9606628417969,1.0,1000.0,2969.2345044030812,4.607550144195557,2286.2159388304835,0.683445394039154,0.0,-476.864990234375,130.34353637695312,0.08760097622871399,262.0,0.022583549842238426,262.0,2.3953964710235596,470.01806640625,474.613037109375,5.01704216003418,3431.7922747135162,1586.885769281207,0.12862659990787506,76.34494719581231
263000,0.6977431774139404,0.0,263.0,263,1301.6622805712723,334.22381591796875,496.84368896484375,1.0,1000.0,2563.9548328342,3.8483855724334717,2292.642324735345,0.7093466520309448,0.0,-478.5361633300781,82.2560806274414,0.08768530189990997,263.0,0.022283514961600304,263.0,2.3974056243896484,470.7955322265625,476.15313720703125,4.1942620277404785,3445.054363489151,1587.2939164824513,0.13756613433361053,76.34132070230486
264000,0.6977702975273132,0.0,264.0,264,1302.4214601057647,334.8011779785156,499.1026916503906,1.0,1000.0,3035.0363932808805,4.27984094619751,2302.812328491738,0.6836004257202148,0.0,-479.5250244140625,303.2262878417969,0.08783764392137527,264.0,0.023067789152264595,264.0,2.3980770111083984,472.7890625,477.56689453125,4.4043779373168945,3458.3289029598236,1588.466944470822,0.25485607981681824,76.33744719134569
265000,0.697788417339325,0.0,265.0,265,1305.1035636010295,335.4039306640625,499.7522888183594,1.0,1000.0,2787.7500248109354,4.319406032562256,2333.071387339961,0.7239367365837097,0.0,-480.8047180175781,13.466129302978516,0.08793407678604126,265.0,0.02319793589413166,265.0,2.399134635925293,475.72210693359375,480.6623229980469,4.689218521118164,3471.7017211914062,1585.8109842064835,0.18300694227218628,76.33144241120411
266000,0.6979920268058777,0.0,266.0,266,1304.4153022515047,335.9652099609375,496.4899597167969,1.0,1000.0,2311.022490495471,4.579270362854004,2337.3954795487384,0.7134905457496643,0.0,-481.4220275878906,284.0972900390625,0.08784808218479156,266.0,0.023034200072288513,266.0,2.3988759517669678,476.0974426269531,480.27679443359375,4.59281587600708,3485.0373904705048,1594.7095392213073,0.17753656208515167,76.32629730956434
267000,0.6979091763496399,0.0,267.0,267,1307.0242849815832,336.56256103515625,502.2943115234375,1.0,1000.0,2736.067800219919,3.610015630722046,2353.614268392908,0.7475749254226685,0.0,-481.167724609375,362.35711669921875,0.08798059821128845,267.0,0.023056548088788986,267.0,2.400254487991333,476.8913879394531,481.1680908203125,3.946157932281494,3498.2837159633636,1599.9000723235738,0.12716658413410187,76.3231406251088
268000,0.6979416012763977,0.0,268.0,268,1310.3932306504876,337.1628723144531,498.2439880371094,1.0,1000.0,2332.4561339718402,3.444910764694214,2354.111953180632,0.7015202045440674,0.0,-482.58233642578125,162.3465576171875,0.08817724138498306,268.0,0.02330107055604458,268.0,2.4019083976745605,475.9646911621094,479.3144226074219,3.2341196537017822,3511.423463821411,1609.6910774516427,0.10992033034563065,76.32232419736155
269000,0.6979000568389893,0.0,269.0,269,1314.7154293161673,337.7706298828125,505.07080078125,1.0,1000.0,3012.7608187611327,3.2595908641815186,2375.8102115316433,0.6663675904273987,0.0,-483.4804382324219,83.83876037597656,0.08840283751487732,269.0,0.023210756480693817,269.0,2.4036753177642822,477.69549560546875,481.5922546386719,3.0689923763275146,3524.721758365631,1625.773236039035,0.023977095261216164,76.31808081348579
270000,0.6977531313896179,0.0,270.0,270,1319.0075759904219,338.3818054199219,505.1771545410156,1.0,1000.0,2927.581185828642,3.1878068447113037,2372.2903706937122,0.6638882756233215,0.0,-483.1838684082031,183.32186889648438,0.08852685242891312,270.0,0.022892789915204048,270.0,2.4052600860595703,477.49920654296875,480.6148376464844,3.8858675956726074,3537.9017729759216,1630.2941832008166,0.09147689491510391,76.31642067125236
271000,0.6978599429130554,0.0,271.0,271,1321.82588803006,338.9696960449219,499.58154296875,1.0,1000.0,2165.173542939257,4.16242790222168,2368.4463727566113,0.6612091064453125,0.0,-483.5606994628906,232.8625030517578,0.08872431516647339,271.0,0.02315264381468296,271.0,2.4065496921539307,475.8982849121094,479.708740234375,5.086864948272705,3551.1039826869965,1631.430942091776,0.0489032082259655,76.31429587002512
272000,0.698038637638092,0.0,272.0,272,1325.242912166947,339.55950927734375,506.3394470214844,1.0,1000.0,3072.475312657201,3.0384325981140137,2371.9907815953115,0.5694501996040344,0.0,-485.2728271484375,134.77809143066406,0.08888892829418182,272.0,0.02293406054377556,272.0,2.4084556102752686,479.3065185546875,481.7932434082031,3.168851613998413,3564.441954612732,1642.3586181767155,0.1263728141784668,76.30928023614068
273000,0.6980621218681335,0.0,273.0,273,1329.157210831393,340.15264892578125,505.2882080078125,1.0,1000.0,3067.1044355388362,2.8919692039489746,2403.11774141478,0.6080738306045532,0.0,-485.6192321777344,244.97183227539062,0.08910800516605377,273.0,0.023181628435850143,273.0,2.410454750061035,479.2159118652344,483.656005859375,2.7254109382629395,3577.640590906143,1645.1389279253399,0.07729080319404602,76.30727376414708
274000,0.6980245113372803,0.0,274.0,274,1333.0229518284737,340.7439880371094,501.8735046386719,1.0,1000.0,2341.5408678223152,3.2044429779052734,2421.685280415304,0.5878665447235107,0.0,-486.2497253417969,305.1763000488281,0.08933989703655243,274.0,0.02341742254793644,274.0,2.4126474857330322,477.56646728515625,480.94354248046875,4.3750386238098145,3590.8270494937897,1671.7970123351624,-0.0036054078955203295,76.3055408192457
275000,0.697947084903717,0.0,275.0,275,1333.8525807739848,341.30242919921875,505.37799072265625,1.0,1000.0,2756.7638585074583,3.8530657291412354,2424.586845717617,0.6358388662338257,0.0,-486.8024597167969,167.03872680664062,0.08922412991523743,275.0,0.02278844639658928,275.0,2.413057327270508,478.6946105957031,482.23797607421875,4.687863826751709,3604.0731229782104,1682.0760916585484,0.11555194854736328,76.30255841556148
276000,0.6978157758712769,0.0,276.0,276,1337.2364976951003,341.8860168457031,507.4967956542969,1.0,1000.0,2760.2555214073063,3.917595148086548,2423.2870292970315,0.6530722975730896,0.0,-488.2254638671875,237.81781005859375,0.08938009291887283,276.0,0.022764181718230247,276.0,2.414919376373291,476.82537841796875,481.1190490722656,5.580338954925537,3617.2816989421844,1682.7902015904092,0.09060835838317871,76.30038879214514
277000,0.69781494140625,0.0,277.0,277,1340.58865831637,342.47216796875,501.2013854980469,1.0,1000.0,2115.467961606658,4.4693121910095215,2417.7370564815164,0.7025684118270874,0.0,-488.4158630371094,167.89175415039062,0.08956734091043472,277.0,0.02277394011616707,277.0,2.416459560394287,478.2837829589844,482.940185546875,4.333581447601318,3630.447491645813,1681.3420559334702,0.21440525352954865,76.29913409777093
278000,0.6979478001594543,0.0,278.0,278,1343.7170493221406,343.05645751953125,509.70989990234375,1.0,1000.0,3174.967608313364,5.098889350891113,2419.6844501928226,0.66556316614151,0.0,-488.95184326171875,503.0771789550781,0.0896117091178894,278.0,0.02248493954539299,278.0,2.418158769607544,480.6648864746094,483.431396484375,6.396217346191406,3643.668207168579,1691.9175717092921,0.20757867395877838,76.29673839485736
279000,0.6981797814369202,0.0,279.0,279,1345.640201739742,343.6278076171875,508.1288146972656,1.0,1000.0,2823.1432389849588,3.842384099960327,2424.390533869084,0.6672751307487488,0.0,-490.25665283203125,167.10552978515625,0.08960293978452682,279.0,0.0221348125487566,279.0,2.41933274269104,483.3377380371094,487.909423828125,4.495359420776367,3656.9710936546326,1685.9473681617444,0.17392699420452118,76.29264570455722
280000,0.6982067227363586,0.0,280.0,280,1347.4472013004295,344.1878967285156,493.29254150390625,1.0,1000.0,1484.1759362987318,3.8301265239715576,2411.3993491606925,0.7255678176879883,0.0,-491.002685546875,240.61793518066406,0.08978676050901413,280.0,0.02277972735464573,280.0,2.419517755508423,484.62469482421875,488.77362060546875,4.1861701011657715,3670.140726327896,1690.5183681035007,0.08734367042779922,76.29135253354434
281000,0.6984201073646545,0.0,281.0,281,1349.4261783050904,344.75,512.0767822265625,1.0,1000.0,3134.758629547411,1.7670296430587769,2419.3442422331796,0.6365989446640015,0.0,-491.7220764160156,90.54454803466797,0.0898066833615303,281.0,0.02232172340154648,281.0,2.4213123321533203,486.16302490234375,488.75958251953125,2.6989479064941406,3683.438910961151,1686.8557289848252,0.09511443227529526,76.28740608777363
282000,0.6983674168586731,0.0,282.0,282,1352.5528147811128,345.3200988769531,505.15631103515625,1.0,1000.0,2070.2169893713044,1.9883359670639038,2412.7882799085737,0.5589541792869568,0.0,-490.9832763671875,397.1253967285156,0.0900411382317543,282.0,0.02248033508658409,282.0,2.4243569374084473,482.41473388671875,484.901123046875,2.775097608566284,3696.621823787689,1709.9979325170052,0.12003841996192932,76.28586678392026
