eval/return,reference_perturbed_action_std,reference_actor_Q_std,total/episodes,total/steps_per_second,reference_Q_std,obs_rms_std,total/epochs,train/loss_critic,reference_action_std,eval/Q,eval/return_history,rollout/return,reference_actor_Q_mean,ret_rms_mean,train/param_noise_distance,rollout/actions_mean,total/steps,reference_Q_mean,rollout/return_history,train/loss_actor,reference_perturbed_action_mean,rollout/episodes,rollout/actions_std,total/duration,ret_rms_std,rollout/Q_mean,rollout/episode_steps,param_noise_stddev,reference_action_mean,eval/episodes,obs_rms_mean
-64.93763606038762,0.8719128966331482,66.57598876953125,466.0,74.30228431937897,66.60839080810547,0.38752925395965576,276,40.900230407714844,0.8854787349700928,117.42960357666016,43.523190417579826,-317.83838579371024,-77.00773620605469,0.0,0.15857818722724915,0.017124881967902184,276000,-78.35836791992188,-30.704791366312676,-70.61518859863281,0.04234061390161514,466.0,0.6342897415161133,3714.5560534000397,1.0,45.413551330566406,590.7167381974249,0.020689822899908242,-0.12814226746559143,276.0,0.020585890859365463
537.9421645752678,0.8900222778320312,66.62200927734375,467.0,74.27413442152537,66.55608367919922,0.3873702585697174,277,28.976402282714844,0.8735783696174622,116.2287368774414,46.94985307505106,-320.4487615634712,-77.21659851074219,0.0,0.1896381825208664,0.01771519146859646,277000,-78.46766662597656,-45.220225234111474,-69.75764465332031,-0.10617633908987045,467.0,0.6340910792350769,3729.4275074005127,1.0,45.626914978027344,591.593147751606,0.020282151651708893,-0.11228291690349579,277.0,0.020648770034313202
98.10391912694139,0.8854576349258423,66.73961639404297,468.0,74.30951592572842,66.66828918457031,0.3873693346977234,278,27.497873306274414,0.8775334358215332,114.32366180419922,46.64373413320686,-319.1485919301759,-77.04890441894531,0.0,0.18314407765865326,0.018257170915603638,278000,-78.15571594238281,-41.719588939310135,-72.2816390991211,-0.05812704935669899,468.0,0.633473813533783,3741.10901594162,1.0,45.88775634765625,592.465811965812,0.020282151651708893,-0.03715918958187103,278.0,0.020677687600255013
286.98351917732873,0.852484405040741,66.83196258544922,470.0,74.28260756248346,66.65211486816406,0.3874547481536865,279,27.67754554748535,0.8834023475646973,117.38338470458984,45.91094972551789,-316.54366578109665,-77.34530639648438,0.0,0.1997850388288498,0.01811792142689228,279000,-78.54788208007812,-12.874824793035996,-72.26663970947266,0.04938352108001709,470.0,0.6328751444816589,3755.9263083934784,1.0,46.10677719116211,592.9212765957446,0.020689822899908242,-0.02043166756629944,279.0,0.0206544641405344
187.00742541011772,0.8485835194587708,66.2066421508789,471.0,74.2553503521288,66.01363372802734,0.3875630795955658,280,22.988691329956055,0.8760582208633423,107.8724365234375,50.46071985274829,-318.4800198376698,-76.10467529296875,0.0,0.21115298569202423,0.017844263464212418,280000,-77.10107421875,-25.66243066616577,-73.18156433105469,-0.1003863662481308,471.0,0.6336835622787476,3770.7720544338226,1.0,45.74567413330078,593.7855626326964,0.019882513137642284,-0.052468474954366684,280.0,0.02059815637767315
466.4754231100319,0.8939910531044006,66.37117767333984,472.0,74.22740425519304,66.21156311035156,0.38758790493011475,281,54.21453094482422,0.8879687190055847,119.35624694824219,54.9450024476838,-322.19181178727456,-77.09632110595703,0.0,0.1912604719400406,0.017388854175806046,281000,-78.1590805053711,-46.757283965691286,-75.69898223876953,-0.025860391557216644,472.0,0.6342936158180237,3785.663836956024,1.0,45.47415542602539,594.646186440678,0.0211056883401964,-0.08515767008066177,281.0,0.02056814543902874
-689.5909710786813,0.8903053998947144,66.96247100830078,473.0,74.2113845002463,66.62325286865234,0.38739556074142456,282,32.019771575927734,0.8922699093818665,29.4963321685791,46.63631476644706,-320.93949175706854,-78.50222778320312,0.0,0.21652796864509583,0.017144467681646347,282000,-79.25335693359375,-46.29349115082015,-73.61088562011719,-0.054079316556453705,473.0,0.633765459060669,3799.9560565948486,1.0,45.74000549316406,595.5031712473573,0.020689822899908242,-0.02701669931411743,282.0,0.020606694743037224
50.92010988829204,0.8883437514305115,66.61843872070312,474.0,74.21482637878883,66.34931945800781,0.38718482851982117,283,30.965028762817383,0.8976977467536926,88.30758666992188,44.206203159693956,-320.11142347061593,-78.16356658935547,0.0,0.21669746935367584,0.017154917120933533,283000,-79.09471130371094,-46.435545002983766,-73.38349914550781,-0.03392825648188591,474.0,0.6332662105560303,3813.25422167778,1.0,45.9770622253418,596.3565400843881,0.020689822899908242,-0.08439148217439651,283.0,0.02064240351319313
84.90534903769841,0.9024108648300171,67.25633239746094,475.0,74.18661102184758,66.90388488769531,0.38707783818244934,284,30.249954223632812,0.9031984806060791,114.52161407470703,43.81808675139239,-319.7437454034406,-78.97274017333984,0.0,0.22441181540489197,0.01672999933362007,284000,-79.87751007080078,-42.29433346761907,-71.73662567138672,0.01987401396036148,475.0,0.6329088807106018,3828.1840360164642,1.0,46.161224365234375,597.2063157894737,0.0211056883401964,0.04568111151456833,284.0,0.020627077668905258
484.73101324262836,0.8916125297546387,67.56147003173828,476.0,74.15746511354041,67.1827621459961,0.38692334294319153,285,21.429960250854492,0.889739453792572,117.80529022216797,46.182930419492706,-321.08599264213524,-80.01620483398438,0.0,0.23580582439899445,0.016811704263091087,285000,-80.77991485595703,-52.37882031279495,-73.40303802490234,0.00048407912254333496,476.0,0.6331740021705627,3843.1734359264374,1.0,46.2906494140625,598.0525210084033,0.0211056883401964,0.02252005785703659,285.0,0.020635075867176056
144.247432186763,0.8631395101547241,68.01162719726562,477.0,74.14860929722758,67.69999694824219,0.38675159215927124,286,18.508974075317383,0.8508269786834717,119.66914367675781,45.943997291408806,-320.0693355055782,-80.6487045288086,0.0,0.16352269053459167,0.016017651185393333,286000,-81.46186065673828,-53.730542814682664,-73.46533966064453,-0.08763310313224792,477.0,0.6326748728752136,3857.1188685894012,1.0,46.52778625488281,598.895178197065,0.02152991267583435,-0.1859188973903656,286.0,0.020583759993314743
247.830867904878,0.8575761318206787,68.66120147705078,480.0,74.12092875385996,68.43236541748047,0.3866826593875885,287,22.4669246673584,0.8564300537109375,110.2313003540039,49.630811229514194,-316.7858156266262,-82.30229949951172,0.0,0.2332461178302765,0.01541777141392231,287000,-83.1207504272461,-46.64693703636396,-74.63558959960938,0.009919475764036179,480.0,0.6320406794548035,3872.050780057907,1.0,46.78902816772461,597.89375,0.020689822899908242,-0.04015691950917244,287.0,0.02055644802749157
-100.82990375879722,0.8794865012168884,68.40890502929688,481.0,74.09901362554375,68.2718734741211,0.38654178380966187,288,21.598325729370117,0.890300452709198,98.66577911376953,46.8168410360858,-316.3553667641528,-82.04959106445312,0.0,0.15730662643909454,0.014999743551015854,288000,-83.30348205566406,-47.659036755509234,-73.22695922851562,0.03552310913801193,481.0,0.6317345499992371,3886.6914134025574,1.0,46.987796783447266,598.7297297297297,0.020689822899908242,0.06473639607429504,288.0,0.0205045435577631
347.8298484410173,0.863584578037262,68.2287368774414,482.0,74.08356490639261,68.295654296875,0.3864799439907074,289,35.25120544433594,0.8650727868080139,119.98184204101562,47.718343428849785,-315.39718611630354,-80.99125671386719,0.0,0.21780139207839966,0.014841092750430107,289000,-82.23652648925781,-42.55113581693773,-75.4844970703125,0.018540367484092712,482.0,0.631263017654419,3901.00017952919,1.0,47.23847961425781,599.5622406639004,0.0211056883401964,0.03932611644268036,289.0,0.02050914242863655
277.4549378496376,0.8765501976013184,67.83800506591797,483.0,74.07327804583636,67.69599151611328,0.3863424062728882,290,31.950393676757812,0.8633880615234375,115.81219482421875,56.802576115447216,-314.7366825671192,-80.30035400390625,0.0,0.192904531955719,0.01432302501052618,290000,-81.19508361816406,-36.28940875151333,-75.162841796875,0.08552449941635132,483.0,0.6308256387710571,3915.042072534561,1.0,47.436302185058594,600.3913043478261,0.021962663920618616,0.10564891993999481,290.0,0.020450115203857422
-197.0152281391666,0.8743229508399963,68.53837585449219,484.0,74.04447342512454,68.42359161376953,0.3862929940223694,291,15.645844459533691,0.879485547542572,102.81605529785156,57.53352895357868,-313.2491608109405,-81.82704162597656,0.0,0.18572963774204254,0.014095933176577091,291000,-83.00567626953125,-30.164208224831064,-73.9119873046875,0.1441057026386261,484.0,0.630312442779541,3930.0704905986786,1.0,47.69048309326172,601.1219008264463,0.0211056883401964,0.12313301861286163,291.0,0.020466268062591553
-660.9537332613902,0.8652543425559998,68.86373138427734,485.0,74.04347215796608,68.82099914550781,0.38623905181884766,292,30.549894332885742,0.8899510502815247,75.38399505615234,49.2463518712322,-312.5418107358006,-82.29452514648438,0.0,0.1867639124393463,0.013978770934045315,292000,-83.44680786132812,-31.745253725788203,-73.77261352539062,0.09320718050003052,485.0,0.6298667192459106,3943.6292152404785,1.0,47.92203903198242,600.7278350515464,0.02152991267583435,0.09737436473369598,292.0,0.020452776923775673
60.871432659368885,0.8861682415008545,68.57186126708984,486.0,74.01346122676432,68.53944396972656,0.38624250888824463,293,31.52741050720215,0.8913894295692444,103.69822692871094,52.487996661747665,-312.0614852255964,-81.24551391601562,0.0,0.16060027480125427,0.013926370069384575,293000,-82.60102844238281,-32.55775629148077,-74.9144515991211,0.0627996101975441,486.0,0.6297863721847534,3958.7393312454224,1.0,48.07414245605469,601.5493827160494,0.0211056883401964,0.15985830128192902,293.0,0.020490380004048347
287.8990328138414,0.8718542456626892,68.10440826416016,487.0,73.99159983603249,67.99144744873047,0.38619545102119446,294,35.14638137817383,0.8992015719413757,116.58802795410156,51.53044272730781,-313.7133265188131,-80.54953002929688,0.0,0.22621901333332062,0.013617985881865025,294000,-82.02304077148438,-44.01416440673458,-74.68749237060547,0.17274613678455353,487.0,0.6299355030059814,3973.424019098282,1.0,48.14759826660156,602.3675564681724,0.020689822899908242,0.158321350812912,294.0,0.02050941064953804
-86.61679160205004,0.8833518028259277,68.11714935302734,488.0,73.96083233015182,68.14769744873047,0.3860633373260498,295,27.968177795410156,0.8736231923103333,97.04806518554688,51.543736014935305,-313.35146818985714,-78.86878204345703,0.0,0.16973987221717834,0.01304255798459053,295000,-80.34649658203125,-47.05614009248347,-77.15533447265625,0.1527811586856842,488.0,0.6295900344848633,3988.5976226329803,1.0,48.33705139160156,603.1823770491803,0.0211056883401964,0.14332973957061768,295.0,0.02045849896967411
-264.5078357434506,0.8577291369438171,68.13590240478516,489.0,73.93067260154055,67.88348388671875,0.3859446048736572,296,28.160959243774414,0.8929728865623474,117.1041030883789,48.929575352721216,-312.3818387508792,-78.15701293945312,0.0,0.177638441324234,0.013173768296837807,296000,-79.580078125,-42.93448970426638,-75.19175720214844,0.17653924226760864,489.0,0.6290167570114136,4003.7509410381317,1.0,48.581993103027344,603.9938650306749,0.02240411346542305,0.09092684090137482,296.0,0.02048346772789955
519.9760890214657,0.8844394683837891,68.24838256835938,490.0,73.90888798331858,68.01651000976562,0.385708749294281,297,37.21778869628906,0.8617509007453918,118.31214904785156,55.520882526827585,-310.91626027329977,-78.03379821777344,0.0,0.24146807193756104,0.013170688413083553,297000,-78.91363525390625,-36.296272508413935,-76.06596374511719,0.07698656618595123,490.0,0.6286402940750122,4018.4612176418304,1.0,48.82548522949219,604.8020408163266,0.02152991267583435,0.1648137867450714,297.0,0.020567256957292557
-180.17264458364193,0.8731688857078552,68.83811950683594,491.0,73.87845484893357,68.56875610351562,0.38557013869285583,298,19.413148880004883,0.8793932199478149,115.46602630615234,52.29515595923983,-310.7495321058577,-76.63394165039062,0.0,0.17799676954746246,0.012999956496059895,298000,-78.34414672851562,-38.77779609320712,-78.21078491210938,0.11394795775413513,491.0,0.6283407807350159,4033.652309179306,1.0,49.05608367919922,605.6069246435845,0.021962663920618616,0.10103373974561691,298.0,0.020585710182785988
221.53910321111317,0.8733822107315063,68.40876007080078,492.0,73.88278107022761,68.30606079101562,0.38546115159988403,299,39.26912307739258,0.87422114610672,116.66661071777344,57.731239969876796,-310.0338207943712,-75.37309265136719,0.0,0.22695966064929962,0.012982973828911781,299000,-76.80730438232422,-34.99022927227042,-79.12127685546875,0.1816435158252716,492.0,0.6277298927307129,4046.9510712623596,1.0,49.303016662597656,606.4085365853658,0.02152991267583435,0.19208645820617676,299.0,0.020614491775631905
241.1460322274816,0.86316978931427,68.43012237548828,493.0,73.9069786030162,68.24241638183594,0.3852451741695404,300,22.18753433227539,0.8936479091644287,118.7477798461914,60.653535137070364,-308.5380947606542,-74.2280502319336,0.0,0.19138023257255554,0.012806625105440617,300000,-75.97627258300781,-31.244946610767688,-79.0390853881836,0.1887933313846588,493.0,0.6273096799850464,4059.1566002368927,1.0,49.53523254394531,607.2068965517242,0.021962663920618616,0.1321854591369629,300.0,0.02063327096402645
338.40637819370716,0.8905590176582336,68.26760864257812,494.0,73.91550019397954,68.21288299560547,0.3851282596588135,301,16.473011016845703,0.8926281332969666,120.5909194946289,65.09020541145226,-308.39519686433454,-72.22441864013672,0.0,0.20928096771240234,0.012825585901737213,301000,-73.91654968261719,-28.435266954893688,-79.5629653930664,0.1403416395187378,494.0,0.62699294090271,4072.2175891399384,1.0,49.75721740722656,608.002024291498,0.021962663920618616,0.16891483962535858,301.0,0.020642459392547607
518.1507966778242,0.876793384552002,67.38169860839844,495.0,73.88968017660721,67.30231475830078,0.384997695684433,302,27.53131675720215,0.8847324848175049,121.4333267211914,67.82902121416492,-307.6812270163063,-69.80404663085938,0.0,0.2023075819015503,0.012502622790634632,302000,-71.17732238769531,-23.327747220969073,-74.07553100585938,0.16256365180015564,495.0,0.6265007257461548,4087.1742749214172,1.0,49.985511779785156,608.7939393939394,0.020689822899908242,0.21752677857875824,302.0,0.020649785175919533
-210.93868512622348,0.869299590587616,66.9502182006836,496.0,73.86384364017599,66.91020965576172,0.38481414318084717,303,19.354463577270508,0.8800640106201172,117.62127685546875,65.69991384135764,-305.82741131687106,-67.52729797363281,0.0,0.19063875079154968,0.01206032745540142,303000,-69.18321990966797,-18.528139634802848,-77.57250213623047,0.25229209661483765,496.0,0.6259726881980896,4102.142334699631,1.0,50.22455596923828,609.5826612903226,0.021962663920618616,0.23007738590240479,303.0,0.020626766607165337
365.770429352479,0.8718365430831909,66.89862823486328,497.0,73.83748745392214,66.68425750732422,0.3846873939037323,304,28.445453643798828,0.8789145350456238,109.07271575927734,67.45041633629985,-304.6798639940135,-65.82105255126953,0.0,0.18971392512321472,0.011817822232842445,304000,-67.17449188232422,-12.567611110180703,-75.6722640991211,0.28239119052886963,497.0,0.6253902316093445,4117.149844646454,1.0,50.45097351074219,610.3682092555332,0.02152991267583435,0.22961439192295074,304.0,0.02060084231197834
130.759233906691,0.892652153968811,65.66960144042969,498.0,73.8766236109246,65.75762939453125,0.3844998776912689,305,15.641822814941406,0.8884342908859253,121.59900665283203,67.68204619530906,-303.3172464244803,-63.183963775634766,0.0,0.20955729484558105,0.011419693008065224,305000,-64.75455474853516,-5.978759711330131,-78.82622528076172,0.17132288217544556,498.0,0.6249284148216248,4128.504865169525,1.0,50.67707061767578,611.1506024096385,0.021962663920618616,0.13235893845558167,305.0,0.02058243192732334
6.885811437491202,0.8991319537162781,64.4588851928711,500.0,73.85100194065492,64.68075561523438,0.38433942198753357,306,26.22878646850586,0.9096769690513611,118.67943572998047,69.54558811552388,-301.9803081689082,-60.800323486328125,0.0,0.23041900992393494,0.011033699847757816,306000,-62.523765563964844,-5.320951809298864,-75.99761199951172,0.15715089440345764,500.0,0.6244475841522217,4143.4779753685,1.0,50.90895462036133,610.926,0.0211056883401964,0.12799879908561707,306.0,0.020571937784552574
