reference_perturbed_action_mean,obs_rms_mean,total/duration,param_noise_stddev,rollout/actions_std,ret_rms_mean,reference_actor_Q_mean,reference_action_mean,eval/return,reference_Q_std,total/episodes,eval/return_history,rollout/actions_mean,train/loss_critic,train/loss_actor,ret_rms_std,reference_perturbed_action_std,reference_action_std,rollout/Q_mean,rollout/return,train/param_noise_distance,rollout/episode_steps,eval/episodes,obs_rms_std,reference_actor_Q_std,rollout/return_history,total/steps_per_second,reference_Q_mean,eval/Q,total/epochs,rollout/episodes,total/steps
0.21347695589065552,1.9341940879821777,824.0179042816162,0.018361167303396805,0.7688174247741699,0.0,489.38458251953125,0.18146871030330658,504.7474965135897,330.9809265136719,927.0,327.77778401449325,0.22656211256980896,1582.69384765625,-471.3472900390625,1.0,0.8150321245193481,0.8131017684936523,345.319580078125,301.6397132212452,0.213551327586174,62.55447680690399,58.0,7.097281455993652,345.8501281738281,362.4438020883727,70.38682011474587,456.7626953125,670.1475830078125,58,927.0,58000
0.1051940992474556,1.9356167316436768,838.4125790596008,0.018730226766195082,0.7701563835144043,0.0,498.78631591796875,0.08151079714298248,426.138916816617,334.3768310546875,940.0,329.44492185859707,0.22570443153381348,1508.81982421875,-463.52520751953125,1.0,0.8265969753265381,0.8222426176071167,348.58477783203125,302.2654983123147,0.17961406707763672,62.734042553191486,59.0,7.082752704620361,345.46240234375,359.8780016445076,70.37108158154892,461.7783203125,607.1333618164062,59,940.0,59000
0.2135954201221466,1.9363088607788086,852.7168679237366,0.018730226766195082,0.7709580659866333,0.0,522.8452758789062,0.19687514007091522,362.33554864680815,343.4477844238281,953.0,329.99309897173396,0.22508740425109863,1502.49072265625,-479.27801513671875,1.0,0.809528112411499,0.8009975552558899,351.7562561035156,303.23541605765377,0.20116719603538513,62.95697796432319,60.0,7.064319133758545,355.5891418457031,357.9038989047025,70.3633319065129,488.94305419921875,561.2069702148438,60,953.0,60000
0.06764114648103714,1.9370108842849731,866.857795715332,0.018730226766195082,0.7716847658157349,0.0,538.7005615234375,0.12213923037052155,254.49234361562986,347.50579833984375,968.0,328.75538167081424,0.22531408071517944,1407.9381103515625,-477.344970703125,1.0,0.819637656211853,0.8065807223320007,354.4888610839844,303.0280633705267,0.20601394772529602,62.93801652892562,61.0,7.055795192718506,357.8022766113281,348.9089691095728,70.3690966401966,506.10125732421875,521.5703125,61,968.0,61000
0.2065654993057251,1.9344183206558228,880.9951655864716,0.019106704324195603,0.7717858552932739,0.0,531.964599609375,0.2718176543712616,307.4947752913044,330.1578063964844,987.0,328.4124686646931,0.22557201981544495,1307.4552001953125,-487.3646545410156,1.0,0.7870569825172424,0.7791944146156311,357.9452209472656,302.2108010906304,0.20951734483242035,62.787234042553195,62.0,7.062076091766357,340.13092041015625,319.80059020324364,70.37496052401954,499.64459228515625,501.6153564453125,62,987.0,62000
0.2005566954612732,1.9330830574035645,895.5624656677246,0.019490749081111935,0.7720798850059509,0.0,540.5213623046875,0.215007945895195,556.2672037361148,342.1206970214844,1002.0,332.0292104912236,0.22674919664859772,1631.8773193359375,-493.1703796386719,1.0,0.791045069694519,0.7888217568397522,360.59393310546875,302.3554103439709,0.18749357759952545,62.833333333333336,63.0,7.0701165199279785,353.162841796875,313.4321947293944,70.34685174420265,510.56298828125,559.668212890625,63,1002.0,63000
0.07128777354955673,1.932510495185852,909.8250713348389,0.018361167303396805,0.7729049324989319,0.0,533.0435791015625,0.09350630640983582,309.2057008849366,335.8620910644531,1015.0,331.67259315362537,0.227106973528862,1461.455322265625,-489.1632385253906,1.0,0.8296456933021545,0.8042210936546326,362.99169921875,302.92051563137073,0.20940805971622467,62.99408866995074,64.0,7.08392333984375,346.3675231933594,318.5968102590585,70.34319235246306,503.5514221191406,546.1915893554688,64,1015.0,64000
0.2242661863565445,1.9311208724975586,924.248398065567,0.018730226766195082,0.773783802986145,0.0,526.3033447265625,0.22684332728385925,403.5488913254434,340.00103759765625,1030.0,332.77838235626876,0.22787444293498993,1701.96240234375,-490.4641418457031,1.0,0.816265881061554,0.8123809099197388,365.33941650390625,303.11905890721783,0.18644818663597107,63.09805825242719,65.0,7.094048500061035,351.5830078125,315.84086685418436,70.3274142925686,493.60528564453125,522.9995727539062,65,1030.0,65000
0.17877432703971863,1.9328845739364624,938.74564909935,0.019490749081111935,0.7744142413139343,0.0,540.7053833007812,0.15413974225521088,477.6227684203608,356.7162780761719,1042.0,334.9729942663308,0.22874096035957336,1463.6021728515625,-495.8663635253906,1.0,0.8248568773269653,0.8261812329292297,367.3299255371094,304.0878364834216,0.20937541127204895,63.33301343570058,66.0,7.085537433624268,366.67291259765625,320.4576944652155,70.30658417785651,509.73834228515625,484.5462646484375,66,1042.0,66000
0.21169404685497284,1.9336466789245605,953.1751873493195,0.017999379770019416,0.7752998471260071,0.0,523.9345703125,0.12465740740299225,331.3323847583178,355.0132751464844,1054.0,334.9186568109873,0.22892631590366364,1578.9512939453125,-497.4635925292969,1.0,0.799445390701294,0.8114923238754272,369.13507080078125,304.7399628662336,0.1846688985824585,63.492409867172675,67.0,7.072615623474121,365.3542785644531,319.8601878529023,70.29138073381871,493.74774169921875,456.4663391113281,67,1054.0,67000
0.23726336658000946,1.9338127374649048,967.6023180484772,0.018730226766195082,0.7758934497833252,0.0,527.3021240234375,0.20485743880271912,406.43020515962684,355.25836181640625,1065.0,335.97029722787903,0.22878995537757874,1854.27734375,-497.87567138671875,1.0,0.7975763082504272,0.7985450625419617,371.72833251953125,306.41820132400403,0.1861485242843628,63.84694835680751,68.0,7.060937881469727,365.6632995605469,338.111758193274,70.27680559627719,496.99041748046875,593.2686157226562,68,1065.0,68000
0.2706417441368103,1.9344203472137451,981.8645076751709,0.019882513137642284,0.7766929864883423,0.0,531.3909912109375,0.22931140661239624,280.4110623846114,345.4396667480469,1076.0,335.1650909258027,0.22917746007442474,1387.7998046875,-483.5062255859375,1.0,0.7997288703918457,0.8091879487037659,372.9742736816406,307.2474873081893,0.17746412754058838,64.067843866171,69.0,7.056853771209717,358.4600830078125,347.3473555058886,70.2744619656088,498.3089294433594,456.764892578125,69,1076.0,69000
0.20539236068725586,1.9368776082992554,996.2113349437714,0.018730226766195082,0.777011513710022,0.0,521.4000244140625,0.2257007658481598,332.4928004130288,346.87060546875,1090.0,335.12691534704874,0.2298964560031891,1614.7806396484375,-487.4034118652344,1.0,0.7851502299308777,0.7924578189849854,374.3363952636719,307.4396384407306,0.19561797380447388,64.14678899082568,70.0,7.046780109405518,358.38189697265625,358.3159593416263,70.26621515398736,488.87042236328125,369.5747375488281,70,1090.0,70000
0.09883922338485718,1.9359984397888184,1010.5423743724823,0.018361167303396805,0.7776078581809998,0.0,534.1571044921875,0.07489816099405289,298.12232578160206,359.1677551269531,1106.0,334.6057239447185,0.22961467504501343,1912.318115234375,-477.2042236328125,1.0,0.8019369840621948,0.8027818202972412,375.941650390625,307.282996910649,0.18290387094020844,64.17811934900543,71.0,7.042861461639404,368.7510070800781,351.8169018737479,70.25930015462137,502.08453369140625,463.2578125,71,1106.0,71000
0.2891165614128113,1.9370042085647583,1024.9684891700745,0.019490749081111935,0.7777469158172607,0.0,532.0392456054688,0.32195591926574707,440.09610684904675,352.9316101074219,1121.0,336.0708681517231,0.23005497455596924,1727.911865234375,-476.3871154785156,1.0,0.7626540064811707,0.754175066947937,378.0975036621094,307.3510926003354,0.19174282252788544,64.2078501338091,72.0,7.052648544311523,361.8074645996094,352.14375802671805,70.24606196264531,499.218994140625,575.994384765625,72,1121.0,72000
0.24143199622631073,1.9396800994873047,1039.226223230362,0.019490749081111935,0.7780792713165283,0.0,527.366455078125,0.18301594257354736,313.9696971299153,344.3912658691406,1134.0,335.7681123843011,0.2302493453025818,1769.5059814453125,-482.48846435546875,1.0,0.7988390326499939,0.8152104020118713,380.9005126953125,307.8435022802465,0.20750965178012848,64.32186948853615,73.0,7.053360462188721,352.0168151855469,354.6461252155591,70.24457078564147,497.10479736328125,561.35986328125,73,1134.0,73000
0.1718941330909729,1.9417283535003662,1053.6186408996582,0.019490749081111935,0.7781931757926941,0.0,545.2304077148438,0.18406043946743011,458.2130760357016,353.76605224609375,1145.0,337.422774055266,0.23082371056079865,1871.2366943359375,-478.2220764160156,1.0,0.8217299580574036,0.8215582966804504,383.8276672363281,309.1719005241448,0.2214905172586441,64.60698689956332,74.0,7.047027111053467,363.78631591796875,359.1509094174524,70.23414082424858,510.9004821777344,687.883544921875,74,1145.0,74000
0.16247721016407013,1.9452738761901855,1067.9036254882812,0.019106704324195603,0.7783460021018982,0.0,545.081787109375,0.16828285157680511,326.6369771048739,353.1893005371094,1156.0,337.2789634292608,0.23180131614208221,1614.5792236328125,-479.6619567871094,1.0,0.8321220874786377,0.8220158815383911,386.4010314941406,310.218343534777,0.21445412933826447,64.8174740484429,75.0,7.040792465209961,360.2419738769531,364.9179273862197,70.23105663276262,511.4085693359375,492.28753662109375,75,1156.0,75000
0.2751734256744385,1.9475042819976807,1082.2309863567352,0.018730226766195082,0.7787423729896545,0.0,550.7301635742188,0.2721942961215973,314.8334956584114,359.1603088378906,1169.0,336.98362832701275,0.2323193997144699,1809.3653564453125,-501.30218505859375,1.0,0.8037269711494446,0.7949062585830688,388.5329284667969,310.8608485601141,0.1980985552072525,64.9606501283148,76.0,7.030738353729248,367.33917236328125,353.2088443288784,70.2253039860274,515.3911743164062,436.1567687988281,76,1169.0,76000
0.2206820845603943,1.9501696825027466,1096.467533826828,0.017999379770019416,0.7790056467056274,0.0,525.306640625,0.1792413741350174,233.15130274293034,359.9204406738281,1182.0,335.6351565661805,0.23365269601345062,1666.604736328125,-496.013427734375,1.0,0.8017849922180176,0.8171784281730652,389.8608703613281,311.1368032022816,0.19509626924991608,65.05499153976311,77.0,7.030076026916504,370.4728698730469,354.92759450165033,70.22551751373707,496.8497314453125,422.7318420410156,77,1182.0,77000
0.15034089982509613,1.9515680074691772,1111.3639981746674,0.018361167303396805,0.7791166305541992,0.0,541.1903076171875,0.13345623016357422,495.0555792588208,366.2265319824219,1194.0,337.6790081391631,0.2336835414171219,1906.0634765625,-501.03350830078125,1.0,0.8299445509910583,0.8196278810501099,392.00152587890625,312.08370683426665,0.19011655449867249,65.25125628140704,78.0,7.03153657913208,373.769287109375,361.6270093324514,70.18402623092811,510.2409362792969,529.4390869140625,78,1194.0,78000
0.19530706107616425,1.9520951509475708,1125.604236125946,0.019106704324195603,0.7795385718345642,0.0,552.24365234375,0.2515120506286621,318.3789396103598,365.4490051269531,1206.0,337.43470347424153,0.23342770338058472,1828.582763671875,-487.48065185546875,1.0,0.8122560381889343,0.8067165017127991,394.3177795410156,312.95267532961645,0.19406937062740326,65.47512437810946,79.0,7.026785850524902,376.6024475097656,375.65931864339757,70.18452619892285,516.85009765625,599.8534545898438,79,1206.0,79000
0.1715485006570816,1.9532945156097412,1140.2606618404388,0.018361167303396805,0.7797818779945374,0.0,558.0469970703125,0.1680971384048462,405.0425108681942,370.6101379394531,1220.0,338.27980106666587,0.23352821171283722,1695.4024658203125,-499.1402587890625,1.0,0.8193700313568115,0.8317824602127075,396.7663269042969,313.15011846644455,0.21536721289157867,65.52786885245902,80.0,7.026615142822266,383.3833923339844,378.42220873583653,70.15939659873553,523.7906494140625,547.0596313476562,80,1220.0,80000
0.242231085896492,1.9541311264038086,1154.9527218341827,0.017999379770019416,0.7801387310028076,0.0,530.77880859375,0.2002962827682495,414.5965252785874,373.78265380859375,1234.0,339.22198284705996,0.233450248837471,1998.18212890625,-496.451904296875,1.0,0.7948347330093384,0.803327739238739,398.4471130371094,313.33833332290413,0.19927822053432465,65.56969205834685,81.0,7.025854110717773,383.3834533691406,375.64971734664147,70.13274090679984,502.8133850097656,624.052734375,81,1234.0,81000
0.21025554835796356,1.9558777809143066,1169.6215867996216,0.018730226766195082,0.7805832028388977,0.0,530.2736206054688,0.26128488779067993,416.41351724031574,364.4826965332031,1246.0,340.16334302258747,0.23324161767959595,1967.6949462890625,-499.7996520996094,1.0,0.8418083190917969,0.8011585474014282,400.2308044433594,314.14194706852135,0.1911647468805313,65.75120385232745,82.0,7.026304721832275,373.3876953125,370.2095947861129,70.10814516887687,498.9027099609375,544.6901245117188,82,1246.0,82000
0.19388864934444427,1.955626130104065,1184.2676038742065,0.019106704324195603,0.7809075713157654,0.0,537.357177734375,0.1739646941423416,380.78126197728915,365.4189453125,1258.0,340.65271554011395,0.2335490584373474,2003.8377685546875,-494.84735107421875,1.0,0.8075955510139465,0.8171247243881226,401.8700866699219,315.1128568820565,0.21415439248085022,65.95866454689984,83.0,7.048758029937744,375.2382507324219,372.16017853995385,70.08551084946869,508.1737060546875,516.5133666992188,83,1258.0,83000
0.23975960910320282,1.9568822383880615,1199.0540735721588,0.018730226766195082,0.7816537022590637,0.0,555.5618286132812,0.20139728486537933,417.82074505999736,366.5326843261719,1268.0,341.5713825582078,0.2332070916891098,1848.7535400390625,-498.3660888671875,1.0,0.8267526626586914,0.8233759999275208,403.6673889160156,315.94550361962155,0.2201184630393982,66.14747634069401,84.0,7.035987377166748,376.9405212402344,374.5947907721412,70.05522257203265,520.1581420898438,597.2205810546875,84,1268.0,84000
0.2185514271259308,1.9591045379638672,1213.7363092899323,0.019106704324195603,0.782136082649231,0.0,548.3065185546875,0.21216076612472534,337.01136103407816,356.5140380859375,1281.0,341.51773524615925,0.23366087675094604,1969.1070556640625,-499.7478942871094,1.0,0.8242003917694092,0.8115345239639282,405.2462158203125,316.7066798442219,0.20617173612117767,66.3224043715847,85.0,7.03823709487915,367.4949645996094,383.1828889610065,70.03168591844076,515.836181640625,555.8757934570312,85,1281.0,85000
0.11723822355270386,1.9584022760391235,1228.2703597545624,0.018730226766195082,0.7824171185493469,0.0,531.2724609375,0.14796556532382965,322.576926832141,347.1206970214844,1297.0,341.2974932878567,0.23394836485385895,2133.04931640625,-497.19769287109375,1.0,0.8265724778175354,0.8251112103462219,406.865966796875,316.5940763836236,0.2101304680109024,66.28604471858134,86.0,7.049243450164795,358.0762939453125,367.50666578291464,70.01715812566286,499.08905029296875,509.1197204589844,86,1297.0,86000
0.17090094089508057,1.959375262260437,1243.0102097988129,0.019106704324195603,0.7826939225196838,0.0,546.0936279296875,0.17520208656787872,451.26769053862853,350.5233154296875,1309.0,342.5615185436127,0.23450066149234772,1882.852783203125,-492.78204345703125,1.0,0.8515252470970154,0.8361604809761047,407.9607238769531,317.4044347233665,0.19272929430007935,66.4453781512605,87.0,7.052633285522461,364.37127685546875,370.2723885005698,69.99138004995258,516.810546875,585.4676513671875,87,1309.0,87000
0.1543913185596466,1.9598599672317505,1257.6140871047974,0.017999379770019416,0.7826605439186096,0.0,533.0358276367188,0.21697762608528137,353.6208006518032,348.2506408691406,1322.0,342.6871922039331,0.23433659970760345,2010.73486328125,-506.14703369140625,1.0,0.8192590475082397,0.8002440929412842,410.5376892089844,317.89643804725154,0.18694059550762177,66.53857791225415,88.0,7.043068885803223,362.7176818847656,376.10878332169005,69.9737708907096,499.86468505859375,562.982666015625,88,1322.0,88000
0.19274720549583435,1.959999442100525,1272.1399891376495,0.018361167303396805,0.7828205227851868,0.0,519.181396484375,0.24024508893489838,317.1141454262051,338.16845703125,1333.0,342.3998545996889,0.23411010205745697,1729.224365234375,-478.3786315917969,1.0,0.7987486124038696,0.8015270233154297,412.08575439453125,318.74960124588154,0.19210411608219147,66.71417854463616,89.0,7.036909580230713,352.28289794921875,383.4484354995488,69.96085396256647,487.4405517578125,562.5260009765625,89,1333.0,89000
