reference_action_mean,param_noise_stddev,eval/episodes,ret_rms_mean,reference_Q_std,eval/Q,rollout/Q_mean,eval/return,reference_perturbed_action_std,ret_rms_std,reference_actor_Q_std,reference_action_std,total/steps,total/epochs,rollout/actions_mean,rollout/episode_steps,rollout/actions_std,obs_rms_std,total/episodes,total/duration,rollout/episodes,reference_Q_mean,rollout/return_history,train/loss_critic,train/loss_actor,train/param_noise_distance,obs_rms_mean,eval/return_history,total/steps_per_second,reference_perturbed_action_mean,rollout/return,reference_actor_Q_mean
0.08841458708047867,0.015047793132436803,1387.0,0.0,743.384765625,933.3468627929688,1270.71142578125,215.71171521966767,0.9097378253936768,1.0,741.5283813476562,0.915212869644165,1387000,1387,0.22383971512317657,178.1610789980732,0.8160040378570557,5.593777179718018,7785.0,18627.289917707443,7785.0,832.506103515625,1126.8472522526347,3633.437744140625,-2016.2421875,0.2146512269973755,2.1502187252044678,1510.2723621669766,74.46064382567495,0.1070372611284256,830.2013540837701,952.2362670898438
0.20695613324642181,0.014751292160020392,1388.0,0.0,742.8289794921875,1426.8641357421875,1271.0186767578125,479.9713094118786,0.8884157538414001,1.0,740.0693969726562,0.898124098777771,1388000,1388,0.2237851917743683,178.1025279096625,0.8160383701324463,5.593937873840332,7793.0,18640.350150108337,7793.0,847.5628662109375,1079.967234444288,4426.37890625,-2005.208251953125,0.21036997437477112,2.1500496864318848,1499.1329957405364,74.46212055152478,0.23054403066635132,829.9282407542634,966.8760986328125
0.21735644340515137,0.015047793132436803,1389.0,0.0,735.4545288085938,1498.3929443359375,1271.3282470703125,531.2424052763538,0.8981329202651978,1.0,735.4635620117188,0.8974648118019104,1389000,1389,0.22376546263694763,178.00653594771242,0.8160755634307861,5.595582962036133,7803.0,18653.36523103714,7803.0,855.404296875,1066.0395998904237,4338.05322265625,-2017.685302734375,0.17682500183582306,2.149904489517212,1498.4430551307205,74.46377545263829,0.21710455417633057,829.4901297516582,981.4329223632812
0.30217674374580383,0.015350253774398782,1390.0,0.0,756.4921264648438,1293.44677734375,1271.5621337890625,452.77658961370827,0.8673083782196045,1.0,752.4091186523438,0.8741146922111511,1390000,1390,0.2237229198217392,177.97439180537773,0.8161158561706543,5.595832824707031,7810.0,18666.476410627365,7810.0,837.61376953125,1028.829929901265,3960.316650390625,-2024.13427734375,0.23680104315280914,2.1498143672943115,1485.811222836552,74.46504468345364,0.3166102468967438,829.3424735807038,955.287841796875
0.16332174837589264,0.015350253774398782,1391.0,0.0,756.5768432617188,1550.164794921875,1271.76220703125,466.7021300901797,0.8817295432090759,1.0,756.1533203125,0.9014797210693359,1391000,1391,0.22372965514659882,177.92030190610208,0.8161494731903076,5.596103191375732,7817.0,18679.510863542557,7817.0,831.5943603515625,1025.0262579547157,4089.765380859375,-2021.0943603515625,0.2138114720582962,2.1497764587402344,1478.3135906758378,74.46661800523174,0.2506856918334961,829.0892604652538,947.17724609375
0.1789747029542923,0.015047793132436803,1392.0,0.0,769.1618041992188,1440.4298095703125,1271.99560546875,539.9717832359131,0.9163581728935242,1.0,765.0081176757812,0.908686637878418,1392000,1392,0.22374281287193298,177.89621676891616,0.8161770701408386,5.596864223480225,7824.0,18692.57145857811,7824.0,842.468017578125,1015.8814383518837,4086.26220703125,-2032.4788818359375,0.23968012630939484,2.1497209072113037,1463.242783178966,74.46808498684136,0.13536225259304047,828.9807446704247,967.4404296875
0.049831025302410126,0.015047793132436803,1393.0,0.0,766.6141967773438,1942.721923828125,1272.3773193359375,1254.9509167883273,0.9170753359794617,1.0,760.97802734375,0.9149583578109741,1393000,1393,0.22370244562625885,177.91109975731257,0.8162102103233337,5.598161220550537,7829.0,18706.832354545593,7829.0,832.7625122070312,1030.5780012483974,5831.705078125,-2012.1573486328125,0.20070762932300568,2.1496517658233643,1448.5878618421912,74.4647716726618,0.11445452272891998,829.0614045019367,946.00537109375
0.07966770231723785,0.0156587938752642,1394.0,0.0,756.8515625,1921.6153564453125,1272.71533203125,1227.9330579274194,0.9138304591178894,1.0,748.6139526367188,0.919404149055481,1394000,1394,0.22366364300251007,177.91295469049138,0.8162333369255066,5.5985612869262695,7835.0,18721.076199531555,7835.0,808.457275390625,1026.1899045515356,4361.9833984375,-2022.10400390625,0.2032589614391327,2.1495022773742676,1435.7034590240119,74.461531225159,0.067597396671772,829.0512375509006,925.249755859375
0.10241502523422241,0.015973535632157008,1395.0,0.0,769.5162963867188,1924.69189453125,1273.2611083984375,782.6008594533716,0.9182255864143372,1.0,765.2385864257812,0.9094987511634827,1395000,1395,0.22361326217651367,177.94348768975635,0.8162533044815063,5.598543167114258,7839.0,18734.81717658043,7839.0,808.704833984375,1008.001336610991,4400.11279296875,-2029.9051513671875,0.20503969490528107,2.1493582725524902,1426.3878504885113,74.46029426664639,0.10388286411762238,829.1843146855246,917.7318115234375
0.11681051552295685,0.014751292160020392,1396.0,0.0,766.98095703125,1979.1351318359375,1273.6009521484375,1182.1751714961326,0.9156209826469421,1.0,762.7273559570312,0.9130898714065552,1396000,1396,0.223578542470932,177.92059648228397,0.8162785172462463,5.599169731140137,7846.0,18749.05742931366,7846.0,793.5909423828125,1002.1346819737712,4108.927734375,-2037.9090576171875,0.21045811474323273,2.149303436279297,1430.229173505321,74.4570763230684,0.1067863255739212,829.0557959927891,904.0819091796875
0.0011952826753258705,0.015047793132436803,1397.0,0.0,736.7898559570312,1980.795166015625,1274.112060546875,1553.8389325815551,0.9168736338615417,1.0,727.882568359375,0.9314131140708923,1397000,1397,0.22358162701129913,177.89072847682118,0.8162820339202881,5.599691867828369,7852.0,18763.92280125618,7852.0,797.1439208984375,947.5178993742004,6844.365234375,-1994.2344970703125,0.18856985867023468,2.1492161750793457,1428.5509485756827,74.45138283698735,0.09186036884784698,828.9011778908612,918.0741577148438
-0.023791074752807617,0.015350253774398782,1398.0,0.0,747.0574951171875,2202.05322265625,1274.6513671875,1634.9640143184051,0.9242626428604126,1.0,738.6015625,0.922068178653717,1398000,1398,0.2235659509897232,177.87390253212877,0.816301703453064,5.59972620010376,7859.0,18778.969965457916,7859.0,807.7896118164062,907.6957204598609,6324.52392578125,-2019.2635498046875,0.21829597651958466,2.1491661071777344,1430.5324060947294,74.44497768362613,-0.027426425367593765,828.7983223571064,926.6845703125
0.16249586641788483,0.015350253774398782,1399.0,0.0,741.2503662109375,2250.411376953125,1275.0262451171875,1756.8423680467445,0.9040002822875977,1.0,734.2246704101562,0.9061050415039062,1399000,1399,0.22357305884361267,177.80516014234877,0.8163217306137085,5.601951599121094,7868.0,18794.20717358589,7868.0,811.1084594726562,781.5209033156717,6456.29638671875,-2039.969482421875,0.21176646649837494,2.149123430252075,1421.312424041196,74.43783007597197,0.18354657292366028,828.4457661654412,936.2893676757812
0.08010043948888779,0.0156587938752642,1400.0,0.0,743.6729125976562,1919.2803955078125,1275.5882568359375,840.0057622949125,0.9178171157836914,1.0,736.8619995117188,0.9238004088401794,1400000,1400,0.22351926565170288,177.81550190597204,0.8163284659385681,5.601688385009766,7870.0,18807.950124025345,7870.0,809.8583374023438,764.9679201631367,5718.486328125,-2025.022705078125,0.18441393971443176,2.14905047416687,1395.35337572403,74.43660743291927,0.09551925957202911,828.4991331241699,930.3473510742188
0.09143798798322678,0.015350253774398782,1401.0,0.0,745.0806274414062,2048.815185546875,1276.1641845703125,1660.8854411200432,0.9236817955970764,1.0,739.9396362304688,0.9221195578575134,1401000,1401,0.2234831601381302,177.89497078994157,0.8163459897041321,5.601648330688477,7874.0,18822.955410718918,7874.0,818.0670166015625,761.9931323503283,4281.23583984375,-2039.3363037109375,0.19222630560398102,2.1489648818969727,1392.7182789488381,74.43039466598252,0.05893252044916153,828.8743992657592,941.3826904296875
0.06487679481506348,0.015973535632157008,1402.0,0.0,747.30078125,2122.67041015625,1276.791748046875,2165.7403297061087,0.9182066321372986,1.0,743.7557373046875,0.923455536365509,1402000,1402,0.22346557676792145,177.99695276790248,0.8163569569587708,5.601363658905029,7876.0,18838.989012002945,7876.0,817.0528564453125,807.9701177975966,6960.91943359375,-2048.821533203125,0.17632313072681427,2.148956060409546,1402.204550355903,74.4201293979597,0.09628044068813324,829.3503061579792,936.0848388671875
0.0631006732583046,0.0156587938752642,1403.0,0.0,763.9876098632812,1783.3699951171875,1277.3382568359375,1197.5135861369104,0.9295852184295654,1.0,759.9287109375,0.924015462398529,1403000,1403,0.2233838140964508,178.06905305915208,0.8163805603981018,5.601072788238525,7878.0,18853.43132662773,7878.0,826.5308837890625,819.885226264644,4476.65576171875,-2029.4443359375,0.18763715028762817,2.1488749980926514,1394.9249520403644,74.41616200752095,-0.004572387784719467,829.6874372687105,941.5326538085938
0.1383850872516632,0.015350253774398782,1404.0,0.0,755.5936279296875,2219.540283203125,1277.8653564453125,2577.9854393476976,0.903369128704071,1.0,754.2763061523438,0.91124027967453,1404000,1404,0.22338137030601501,178.0843801548027,0.8163855671882629,5.600793838500977,7881.0,18869.974910497665,7881.0,795.4676513671875,773.303561866414,4653.6533203125,-2032.7706298828125,0.2126968652009964,2.148848295211792,1399.955980859277,74.40391450753506,0.13904917240142822,829.7450379691188,911.5969848632812
0.19391925632953644,0.01662212523270047,1405.0,0.0,758.0634765625,1890.9541015625,1278.39111328125,1547.3987608434027,0.9094938039779663,1.0,753.213623046875,0.9034730195999146,1405000,1405,0.22336281836032867,178.20753520233413,0.8164022564888,5.600347518920898,7883.0,18884.945658683777,7883.0,799.6180419921875,828.57105486246,5170.57421875,-2013.516357421875,0.17636823654174805,2.1488585472106934,1368.1841586665091,74.39788418739481,0.2072724997997284,830.3167142033938,920.829833984375
0.14877493679523468,0.015047793132436803,1406.0,0.0,753.5322875976562,1440.947021484375,1278.8072509765625,493.53941138932004,0.9059457182884216,1.0,750.8466186523438,0.9146247506141663,1406000,1406,0.22337910532951355,178.21665821501014,0.8164118528366089,5.600714683532715,7888.0,18898.099368572235,7888.0,798.3469848632812,859.9498263481711,4953.6650390625,-2054.8916015625,0.2025376409292221,2.1488595008850098,1337.5316207440794,74.39901614329507,0.16500964760780334,830.3566910588228,917.9649658203125
0.1229463443160057,0.0156587938752642,1407.0,0.0,757.342529296875,2238.768310546875,1279.359130859375,2206.232998272115,0.9180246591567993,1.0,757.751708984375,0.9179487228393555,1407000,1407,0.2233351171016693,178.2383728298061,0.8164319396018982,5.600325107574463,7891.0,18914.155411958694,7891.0,823.1813354492188,884.1442502486706,4526.4716796875,-1991.5255126953125,0.21546491980552673,2.1488234996795654,1330.9995325531067,74.38872999374891,0.1500057578086853,830.4620921975849,946.466796875
0.19538940489292145,0.015350253774398782,1408.0,0.0,758.304443359375,2281.545166015625,1279.7666015625,2352.9967330543586,0.8922538161277771,1.0,758.086181640625,0.8956698775291443,1408000,1408,0.22333717346191406,178.33134895503483,0.816451907157898,5.601005554199219,7895.0,18930.350566387177,7895.0,789.20166015625,913.9205252091805,5532.4599609375,-2040.0570068359375,0.20721149444580078,2.1487648487091064,1342.3370604799886,74.37791471754632,0.1869034767150879,830.9243603460084,910.8380126953125
0.17034292221069336,0.015047793132436803,1409.0,0.0,751.104248046875,2181.204833984375,1280.28857421875,2757.984010427961,0.8974105715751648,1.0,749.2901000976562,0.9027515053749084,1409000,1409,0.2233515977859497,178.41977966316324,0.8164524435997009,5.602294921875,7897.0,18946.967257976532,7897.0,803.396484375,957.2817005292391,4941.67919921875,-2055.49951171875,0.23264111578464508,2.148766040802002,1352.2844596134992,74.3654633913415,0.20392557978630066,831.3508939905541,923.5035400390625
0.24888835847377777,0.015350253774398782,1410.0,0.0,756.251953125,1529.88232421875,1280.7501220703125,815.3183478988323,0.8889899253845215,1.0,759.9205932617188,0.8869354724884033,1410000,1410,0.22336387634277344,178.4639240506329,0.8164659738540649,5.603659152984619,7900.0,18960.46638941765,7900.0,785.2986450195312,988.5964104314107,5403.09326171875,-2053.340087890625,0.21248798072338104,2.148756265640259,1337.1085008104483,74.36525932647729,0.2398661971092224,831.5670233825601,904.32568359375
0.16245946288108826,0.015047793132436803,1411.0,0.0,755.9204711914062,1971.2835693359375,1280.98486328125,781.0766785210977,0.9005535840988159,1.0,759.9638671875,0.9112581610679626,1411000,1411,0.22333495318889618,178.42387455741022,0.8165055513381958,5.60605525970459,7908.0,18973.929000377655,7908.0,809.6163330078125,998.0554371911369,6668.6494140625,-2055.410888671875,0.20450635254383087,2.148658037185669,1319.4346009904964,74.36519868773176,0.19496144354343414,831.4169475967686,938.802734375
0.19558747112751007,0.015047793132436803,1412.0,0.0,753.4132080078125,1494.787841796875,1281.4091796875,619.5325321829349,0.894303023815155,1.0,753.73291015625,0.9006226658821106,1412000,1412,0.22331692278385162,178.41589788954883,0.8165267705917358,5.60927677154541,7913.0,18987.037220716476,7913.0,817.34375,1004.5188025348061,7720.81005859375,-2052.95751953125,0.2043362259864807,2.1486024856567383,1304.223257004044,74.3665261507671,0.20145289599895477,831.4015552646894,946.859375
0.08642508089542389,0.015047793132436803,1413.0,0.0,743.1878051757812,1836.5872802734375,1281.548828125,804.2551156494592,0.917403519153595,1.0,742.1505737304688,0.9124862551689148,1413000,1413,0.22329188883304596,178.33169254070427,0.8165635466575623,5.612844944000244,7923.0,19000.335675001144,7923.0,804.811767578125,993.2148549895835,8083.98291015625,-2079.2548828125,0.21326160430908203,2.1485114097595215,1308.7298428222553,74.36710720111606,0.10217677801847458,831.0570004631546,924.8985595703125
0.14032141864299774,0.0156587938752642,1414.0,0.0,762.5449829101562,1832.0302734375,1281.697998046875,895.2081439028356,0.8994005918502808,1.0,760.3497924804688,0.9065022468566895,1414000,1414,0.2232726514339447,178.2152760272246,0.8166044354438782,5.616774559020996,7934.0,19013.87832260132,7934.0,802.5240478515625,946.9046130985663,4613.70361328125,-2056.879150390625,0.2094225138425827,2.1484291553497314,1304.9757643700382,74.36673234198695,0.17316024005413055,830.5648631052508,929.7327270507812
0.047180116176605225,0.014751292160020392,1415.0,0.0,779.8082275390625,1560.462158203125,1281.862060546875,423.96013108569485,0.9262394309043884,1.0,775.0211181640625,0.9293748736381531,1415000,1415,0.223246768116951,178.13093289689036,0.8166435956954956,5.618442058563232,7943.0,19026.816001176834,7943.0,805.9378662109375,920.8363082818074,4667.83447265625,-2053.156494140625,0.20458021759986877,2.1483330726623535,1298.7738715678338,74.36872253941387,0.08574377745389938,830.2200675913169,929.8838500976562
0.13100145757198334,0.0156587938752642,1416.0,0.0,777.7320556640625,1603.5811767578125,1281.986328125,610.6985854988033,0.9249897003173828,1.0,775.0228881835938,0.920311689376831,1416000,1416,0.22314639389514923,178.06363179074447,0.8167203664779663,5.620307922363281,7952.0,19039.93532204628,7952.0,816.1112060546875,911.6749820528936,5389.97021484375,-2039.9683837890625,0.2087865173816681,2.1481728553771973,1299.8549804656486,74.37000053043343,0.12634475529193878,829.9420959512488,942.4746704101562
0.2947622835636139,0.015350253774398782,1417.0,0.0,769.9420166015625,1425.77783203125,1282.0546875,523.46938546611,0.8724582195281982,1.0,766.6709594726562,0.8755615949630737,1417000,1417,0.22312398254871368,177.93708401356272,0.816767692565918,5.62363862991333,7963.0,19052.886461496353,7963.0,824.8126220703125,882.022465339897,4159.1806640625,-2073.996337890625,0.2227250337600708,2.1481287479400635,1295.5035306155548,74.37193324295458,0.3002692461013794,829.3945982797748,948.7584228515625
0.3260372281074524,0.015350253774398782,1418.0,0.0,775.1858520507812,1684.868896484375,1282.224609375,927.9212416033179,0.8667482137680054,1.0,773.7918090820312,0.8700879216194153,1418000,1418,0.22316712141036987,177.89924717691343,0.8167954683303833,5.624297618865967,7970.0,19066.561366319656,7970.0,820.11083984375,888.2043255845892,4111.9150390625,-2077.971923828125,0.16956573724746704,2.1481289863586426,1283.6814909540562,74.3710401029544,0.337455153465271,829.2482572453798,944.5830688476562
0.31958189606666565,0.015973535632157008,1419.0,0.0,771.3326416015625,1711.4134521484375,1282.6204833984375,685.3116359456538,0.8730660676956177,1.0,766.3953247070312,0.8706550598144531,1419000,1419,0.22322319447994232,177.83905740787165,0.816808819770813,5.625216007232666,7978.0,19079.98471879959,7978.0,840.0860595703125,774.1928978243735,4388.92578125,-2059.71923828125,0.21956276893615723,2.148188591003418,1265.5859715802537,74.37112874633769,0.32618001103401184,828.9918426404286,959.407470703125
