ret_rms_std,reference_actor_Q_std,train/loss_critic,rollout/Q_mean,train/param_noise_distance,eval/return,total/steps_per_second,ret_rms_mean,rollout/return_history,rollout/episode_steps,reference_Q_std,rollout/actions_mean,total/episodes,eval/Q,reference_perturbed_action_std,reference_action_mean,rollout/actions_std,total/epochs,eval/episodes,reference_perturbed_action_mean,rollout/episodes,reference_Q_mean,obs_rms_mean,train/loss_actor,total/duration,param_noise_stddev,reference_action_std,total/steps,eval/return_history,rollout/return,obs_rms_std,reference_actor_Q_mean
1.0,1116.3206787109375,29616.939453125,1642.29248046875,0.23082028329372406,956.1838074415097,66.91483361322949,0.0,982.3900511061813,128.75588145432326,1074.109619140625,0.18350140750408173,6546.0,2972.128173828125,0.9224310517311096,0.024624578654766083,0.8359642028808594,843,843.0,0.06664901971817017,6546.0,1408.7313232421875,2.011868476867676,-2479.18701171875,12598.103506803513,0.012332335652468109,0.9269992709159851,843000,1078.6790253998086,606.8336716993252,5.9236741065979,1508.2933349609375
1.0,1114.1065673828125,28478.880859375,1643.9393310546875,0.2282334715127945,1764.5886202073732,66.90320365343392,0.0,996.7485021894048,128.82564885496183,1074.0235595703125,0.1834827959537506,6550.0,3553.030029296875,0.9108930826187134,0.16446073353290558,0.8359574675559998,844,844.0,0.15782858431339264,6550.0,1377.698974609375,2.0118179321289062,-2417.146484375,12615.24043560028,0.01185113216358652,0.9086156487464905,844000,1086.4941141724503,607.1780141927118,5.924007415771484,1473.9268798828125
1.0,1105.643310546875,28847.654296875,1645.5064697265625,0.1924528181552887,1113.1345104266318,66.89690211471469,0.0,1005.3731552674623,128.88573607932875,1056.6866455078125,0.18344704806804657,6555.0,3045.018798828125,0.917025625705719,0.12704086303710938,0.8359830379486084,845,845.0,0.0764373168349266,6555.0,1364.47802734375,2.011854410171509,-2408.03955078125,12631.377138376236,0.012580215599082718,0.9208237528800964,845000,1091.3130202242332,607.4489743021734,5.923622131347656,1468.919921875
1.0,1123.491943359375,24787.390625,1647.3377685546875,0.1791967898607254,706.1103348873831,66.89404655431893,0.0,1012.0984698811179,128.95625,1069.348876953125,0.18330685794353485,6560.0,2722.16455078125,0.9199384450912476,0.11534561961889267,0.8360056281089783,846,846.0,0.09876526147127151,6560.0,1338.6275634765625,2.011732339859009,-2442.318603515625,12646.865357637405,0.012580215599082718,0.9193580746650696,846000,1091.7008589114898,607.7878246888104,5.924465656280518,1440.355224609375
1.0,1107.281982421875,27707.80078125,1649.1416015625,0.18260939419269562,1492.2662405346498,66.88484205098112,0.0,1034.824899000365,129.0309309766875,1062.5909423828125,0.18327930569648743,6563.0,2843.69384765625,0.9171868562698364,0.03923742100596428,0.8360214829444885,847,847.0,0.10091202706098557,6563.0,1370.1456298828125,2.011662483215332,-2476.844970703125,12663.556854248047,0.012833077932624282,0.9271745681762695,847000,1099.5198671829967,608.1386863135897,5.924347400665283,1470.8985595703125
1.0,1128.0802001953125,25934.240234375,1651.3616943359375,0.1707168072462082,1581.554018838415,66.87391170449645,0.0,1017.1020953024064,129.08301599390708,1089.9324951171875,0.1832953840494156,6565.0,3273.451171875,0.9333332777023315,0.08680133521556854,0.8360274434089661,848,848.0,0.06260282546281815,6565.0,1392.038818359375,2.0117313861846924,-2491.6552734375,12680.580190181732,0.013091022799070031,0.9296130537986755,848000,1107.3808225291923,608.3996360318816,5.923446178436279,1490.8055419921875
1.0,1113.6932373046875,24633.71484375,1653.1287841796875,0.18708860874176025,1023.9339273840271,66.86707420211717,0.0,1051.3943926511724,129.21708022530066,1075.7894287109375,0.18335066735744476,6569.0,2969.756591796875,0.9219411611557007,0.09892913699150085,0.8360170125961304,849,849.0,0.03886168450117111,6569.0,1361.4957275390625,2.0117902755737305,-2430.1513671875,12696.831888198853,0.012580215599082718,0.9166848659515381,849000,1110.9588082792056,609.0443979435643,5.923181533813477,1451.838134765625
1.0,1108.8004150390625,31961.947265625,1655.023681640625,0.19210931658744812,903.5977123162165,66.86146495301571,0.0,1050.6461449990115,129.29621177544502,1063.26220703125,0.18338051438331604,6573.0,3029.19677734375,0.919052243232727,-0.04553987458348274,0.8360059261322021,850,850.0,0.04914972558617592,6573.0,1360.0643310546875,2.0118329524993896,-2445.548583984375,12712.853369235992,0.01335415235733134,0.9278956651687622,850000,1102.929931220925,609.4233315804885,5.922657489776611,1455.386474609375
1.0,1129.5303955078125,28061.421875,1657.193603515625,0.21151520311832428,975.9452251634597,66.85669064027437,0.0,1056.5318358305644,129.32156982050503,1092.236328125,0.18328018486499786,6574.0,3301.35205078125,0.9320671558380127,0.06073524057865143,0.836021363735199,851,851.0,-0.032788895070552826,6574.0,1395.2706298828125,2.0118227005004883,-2471.65966796875,12728.718574762344,0.012833077932624282,0.9244319796562195,851000,1101.8587265312983,609.5375432022763,5.921525478363037,1495.4417724609375
1.0,1110.68115234375,28485.47265625,1659.2442626953125,0.1901896744966507,1865.0276624778962,66.84527286479008,0.0,1090.6160072962332,129.47491638795987,1074.5003662109375,0.18318848311901093,6578.0,3201.919677734375,0.9261943101882935,0.03498547151684761,0.836018979549408,852,852.0,0.11002255976200104,6578.0,1406.161376953125,2.0117130279541016,-2506.250244140625,12745.852675676346,0.01335415235733134,0.934337854385376,852000,1106.9824957651838,610.26463365535,5.920950889587402,1502.8321533203125
1.0,1105.564453125,25520.28515625,1661.613037109375,0.1705932766199112,1204.5754128284973,66.83889656342768,0.0,1121.6910425309493,129.60492326394166,1068.0784912109375,0.1831098198890686,6581.0,2830.2880859375,0.9329479932785034,0.00874493457376957,0.8359977602958679,853,853.0,0.014225638471543789,6581.0,1380.9669189453125,2.0115959644317627,-2454.518798828125,12762.029953479767,0.013896384493189945,0.9324800372123718,853000,1106.5621838425382,610.8925040985232,5.920289516448975,1478.915771484375
1.0,1106.55712890625,28622.11328125,1663.0673828125,0.20721982419490814,1114.9443682607834,66.83364652584304,0.0,1113.9501796786444,129.64743395080473,1066.9921875,0.1829795241355896,6586.0,2627.45166015625,0.925862193107605,0.1050834059715271,0.8360389471054077,854,854.0,0.02442122995853424,6586.0,1387.7587890625,2.011373281478882,-2484.99560546875,12777.99498295784,0.012580215599082718,0.9182237386703491,854000,1112.232196022856,611.1133779541641,5.921074390411377,1473.959716796875
1.0,1083.965087890625,28361.2109375,1664.15478515625,0.21157221496105194,929.9243179231111,66.8297671247266,0.0,1114.3849509925205,129.7165832195418,1047.9024658203125,0.18298974633216858,6591.0,2995.380615234375,0.9238014221191406,0.06831125169992447,0.8360397219657898,855,855.0,0.05727338045835495,6591.0,1362.4373779296875,2.011256694793701,-2422.97216796875,12793.7001247406,0.012332335652468109,0.9214982986450195,855000,1111.0121084395616,611.4503763519281,5.921585559844971,1454.801025390625
1.0,1080.992919921875,27125.95703125,1665.0960693359375,0.19865450263023376,2162.486194444425,66.81559607029216,0.0,1093.8015338748412,129.75291799302713,1043.6868896484375,0.1830403357744217,6597.0,3627.347412109375,0.9255349636077881,0.11947525292634964,0.8360555171966553,856,856.0,0.10643584281206131,6597.0,1370.1795654296875,2.0111095905303955,-2406.670166015625,12811.380131959915,0.012332335652468109,0.9164798259735107,856000,1123.0952259785222,611.6287937040826,5.922948837280273,1467.314697265625
1.0,1081.4267578125,26378.6328125,1667.061279296875,0.1716683954000473,1851.4129776259058,66.80394328678597,0.0,1100.9104676088195,129.80012123048948,1032.4747314453125,0.18316279351711273,6599.0,3197.635498046875,0.9140200018882751,-0.05578280985355377,0.8360050320625305,857,857.0,0.11821478605270386,6599.0,1359.998046875,2.0112216472625732,-2482.335205078125,12828.584030151367,0.012580215599082718,0.9275776743888855,857000,1133.5797554606977,611.8572404172329,5.922267913818359,1469.5242919921875
1.0,1105.8746337890625,25393.671875,1668.65234375,0.18896719813346863,1508.609884592272,66.79527188843488,0.0,1137.964781541044,129.93653438352015,1054.927001953125,0.1830342411994934,6602.0,3274.42041015625,0.9293164610862732,0.041018158197402954,0.8360455632209778,858,858.0,-0.009753819555044174,6602.0,1388.1162109375,2.0110392570495605,-2452.98974609375,12845.220563411713,0.012833077932624282,0.9267372488975525,858000,1135.2180641783573,612.5215811658197,5.9242448806762695,1484.6201171875
1.0,1107.2406005859375,29042.63671875,1670.1807861328125,0.2102459818124771,885.1528911193803,66.79193810179868,0.0,1144.9102584986244,130.01331920690177,1063.159912109375,0.18300952017307281,6607.0,2724.35595703125,0.9127210974693298,-0.0328025259077549,0.8360549807548523,859,859.0,-0.01174096018075943,6607.0,1414.74853515625,2.0109641551971436,-2446.2900390625,12860.833573818207,0.012580215599082718,0.9122644066810608,859000,1131.8538555356938,612.8859282822726,5.924216270446777,1515.763916015625
1.0,1094.368408203125,27061.296875,1671.5570068359375,0.20303428173065186,1219.549998973206,66.78621136366979,0.0,1149.2461509230077,130.0187509451081,1061.593994140625,0.18291346728801727,6613.0,3140.096435546875,0.9074491858482361,0.09052371978759766,0.8360869288444519,860,860.0,0.047302424907684326,6613.0,1420.012939453125,2.0107786655426025,-2452.3125,12876.909506320953,0.01185113216358652,0.9063714742660522,860000,1134.4885329497586,612.9160260932906,5.92616605758667,1507.274658203125
1.0,1093.0294189453125,23941.392578125,1673.03369140625,0.20282891392707825,830.8436674133749,66.78268143545134,0.0,1115.079889562727,130.0273372602326,1053.1209716796875,0.18285168707370758,6621.0,2968.0986328125,0.9013376832008362,0.09529978781938553,0.8360993266105652,861,861.0,0.1517045646905899,6621.0,1414.218505859375,2.010547161102295,-2474.1025390625,12892.56408238411,0.01208933992007461,0.9109594821929932,861000,1136.0165635647643,612.9613590645567,5.928023338317871,1502.656982421875
1.0,1089.2596435546875,34817.24609375,1674.7161865234375,0.21024376153945923,1514.0614963326482,66.77424466222057,0.0,1122.9246873781665,130.08603773584906,1051.2674560546875,0.1827804148197174,6625.0,3108.25390625,0.9002653360366821,0.018936343491077423,0.8361049294471741,862,862.0,0.12967431545257568,6625.0,1401.685302734375,2.0104100704193115,-2459.24462890625,12909.168862342834,0.01185113216358652,0.9183486104011536,862000,1138.5218352308777,613.2499347807575,5.92877721786499,1495.97802734375
1.0,1099.5289306640625,26958.783203125,1676.292724609375,0.21735097467899323,1404.2119631619096,66.76685157368853,0.0,1150.7179355862427,130.16714436566602,1062.064208984375,0.18268199265003204,6629.0,3121.738037109375,0.9267621040344238,0.05059215426445007,0.8361329436302185,863,863.0,0.05575782060623169,6629.0,1387.1561279296875,2.0102627277374268,-2503.544189453125,12925.57578587532,0.012580215599082718,0.9221264719963074,863000,1142.868525531692,613.6405248054024,5.928813457489014,1476.951171875
1.0,1100.0731201171875,25269.205078125,1677.4415283203125,0.2010391354560852,900.4605164160945,66.76318486108613,0.0,1164.4123265146206,130.2400120609076,1051.2999267578125,0.18256403505802155,6633.0,3069.581787109375,0.8830308318138123,0.14244753122329712,0.8361879587173462,864,864.0,0.25448739528656006,6633.0,1364.322265625,2.0100924968719482,-2454.696533203125,12941.263988494873,0.01208933992007461,0.9059229493141174,864000,1137.2512202434182,613.9827119272143,5.929491996765137,1462.460693359375
1.0,1117.744384765625,24998.5859375,1678.820068359375,0.21520982682704926,1242.3341837130038,66.75726831460345,0.0,1162.6474178654091,130.2758360952094,1082.8914794921875,0.18239876627922058,6638.0,3049.720458984375,0.9336826801300049,0.15085375308990479,0.8362376093864441,865,865.0,0.04741024598479271,6638.0,1417.47900390625,2.0098490715026855,-2530.26611328125,12957.390585899353,0.013091022799070031,0.9067438244819641,865000,1138.3497030515437,614.1329477475463,5.929821491241455,1513.533935546875
1.0,1089.2481689453125,27931.279296875,1680.1961669921875,0.2268948256969452,2375.6442912041152,66.74185919611331,0.0,1141.8753525029476,130.34934497816593,1054.5111083984375,0.18230275809764862,6641.0,3874.296875,0.9179735779762268,0.03448044881224632,0.836270809173584,866,866.0,0.07905498147010803,6641.0,1344.842041015625,2.009704351425171,-2506.952880859375,12975.365242004395,0.012332335652468109,0.918213427066803,866000,1155.1086433587448,614.4943449849644,5.930193901062012,1441.424072265625
1.0,1089.9974365234375,27285.1015625,1681.4185791015625,0.1751357764005661,2053.2915207829747,66.72944241738888,0.0,1154.3481662501133,130.45176824680212,1043.5491943359375,0.18219177424907684,6645.0,3035.209716796875,0.8982964158058167,0.19149932265281677,0.8363257050514221,867,867.0,0.20536696910858154,6645.0,1347.64599609375,2.009521245956421,-2500.732421875,12992.765540838242,0.012580215599082718,0.9055807590484619,867000,1164.4735326659334,614.9583601290904,5.93040132522583,1433.660400390625
1.0,1084.3055419921875,28464.552734375,1683.0052490234375,0.21213282644748688,1763.6128522647577,66.71913117584073,0.0,1156.0531347304477,130.5077478561757,1040.8363037109375,0.1821085512638092,6647.0,3559.70068359375,0.904839038848877,0.18996697664260864,0.8363439440727234,868,868.0,0.19294695556163788,6647.0,1364.1904296875,2.009439706802368,-2486.367431640625,13009.761738538742,0.012580215599082718,0.896846354007721,868000,1166.4354640107788,615.2249508914938,5.930127143859863,1463.5831298828125
1.0,1091.6060791015625,29579.302734375,1684.848876953125,0.17818361520767212,1640.6405458557456,66.70908504307195,0.0,1162.2964094634435,130.61079374624174,1053.433837890625,0.18209853768348694,6652.0,3010.22509765625,0.9233209490776062,0.06893894821405411,0.8363379240036011,869,869.0,0.04301988705992699,6652.0,1386.8961181640625,2.009429693222046,-2470.279541015625,13026.71142077446,0.013091022799070031,0.9219936728477478,869000,1176.311651885141,615.7228574072604,5.929817199707031,1479.6090087890625
1.0,1093.067138671875,26242.29296875,1686.55810546875,0.19460028409957886,794.8004910415909,66.70569746342822,0.0,1173.267695175524,130.68424215111912,1049.9232177734375,0.18209019303321838,6657.0,3012.19775390625,0.916628360748291,0.10986002534627914,0.8363457322120667,870,870.0,0.07899707555770874,6657.0,1414.036865234375,2.0094754695892334,-2494.590576171875,13042.364192008972,0.012580215599082718,0.9183720350265503,870000,1176.8947225224813,616.059875612683,5.930179595947266,1511.713623046875
1.0,1099.474609375,32426.57421875,1688.3167724609375,0.2019791305065155,1995.7581136896242,66.692456647482,0.0,1155.3613038574802,130.7230561392975,1056.021484375,0.18218053877353668,6662.0,3500.97705078125,0.9214850664138794,0.148215651512146,0.836327075958252,871,871.0,0.13363343477249146,6662.0,1430.32958984375,2.009559392929077,-2511.366943359375,13059.947762966156,0.012580215599082718,0.9179123044013977,871000,1183.155966233166,616.2328723681811,5.9298906326293945,1530.0238037109375
1.0,1132.1119384765625,24829.623046875,1690.3648681640625,0.19962774217128754,1780.8672846273125,66.68078685948011,0.0,1119.9104748931309,130.77291135443227,1089.3023681640625,0.18223083019256592,6667.0,3266.638671875,0.9333934783935547,0.049431830644607544,0.8363140821456909,872,872.0,0.04396110773086548,6667.0,1425.5819091796875,2.009611129760742,-2561.873291015625,13077.230204820633,0.012580215599082718,0.9282869696617126,872000,1188.1877286948743,616.4729693300332,5.930558681488037,1518.000244140625
1.0,1118.0889892578125,28477.810546875,1692.3743896484375,0.2112279087305069,969.9527761824738,66.6753303984623,0.0,1118.3279058327848,130.7873425314937,1078.8116455078125,0.18231341242790222,6668.0,3112.972900390625,0.9228706955909729,0.10924893617630005,0.8362801671028137,873,873.0,0.09596195071935654,6668.0,1423.5732421875,2.009814739227295,-2555.0810546875,13093.298447608948,0.01208933992007461,0.9210512042045593,873000,1188.7498580469646,616.5486029177712,5.929451942443848,1520.3134765625
1.0,1119.7462158203125,29995.4375,1694.2457275390625,0.2057625949382782,671.3867131556717,66.6728015623801,0.0,1129.1404076987426,130.9274689045407,1075.5714111328125,0.1823023110628128,6673.0,3010.955322265625,0.9225528836250305,0.02359912358224392,0.8362836837768555,874,874.0,0.07064411044120789,6673.0,1405.6688232421875,2.009803533554077,-2545.928466796875,13108.793683767319,0.01208933992007461,0.9255918264389038,874000,1179.0134731249732,617.21168878292,5.928877353668213,1515.7784423828125
1.0,1096.64697265625,30928.0546875,1696.2349853515625,0.19388848543167114,1332.6068443113497,66.6655995094736,0.0,1096.5066416453437,131.00179694519318,1060.200439453125,0.18222905695438385,6678.0,3565.79345703125,0.9260680079460144,0.018646052107214928,0.8363098502159119,875,875.0,0.07072523236274719,6678.0,1389.2978515625,2.009761095046997,-2556.306884765625,13125.210099935532,0.012580215599082718,0.9289365410804749,875000,1180.840017082114,617.5458856468146,5.928122520446777,1488.6546630859375
