train/loss_critic,rollout/episode_steps,total/episodes,reference_actor_Q_mean,reference_actor_Q_std,rollout/return,rollout/return_history,eval/Q,rollout/episodes,rollout/actions_mean,train/param_noise_distance,reference_Q_mean,reference_action_mean,eval/return,total/steps,obs_rms_mean,rollout/Q_mean,rollout/actions_std,reference_action_std,ret_rms_std,eval/episodes,train/loss_actor,eval/return_history,reference_Q_std,obs_rms_std,total/steps_per_second,ret_rms_mean,total/epochs,total/duration
25.945941925048828,1000.0,67.0,168.01116943359375,5.560639381408691,164.47806586020945,164.47806586020945,177.3084259033203,67.0,0.09296901524066925,0.0,167.03128051757812,0.3270864188671112,236.44178230450999,67000,0.18194575607776642,125.16236114501953,0.7154850363731384,0.8448383212089539,1.0,67.0,-178.1379852294922,228.50793956373394,5.5427961349487305,2.8236610889434814,43.42407619677254,0.0,67,1542.9228637218475
32.29161071777344,1000.0,68.0,167.5672149658203,4.333975791931152,165.2671146075273,165.2671146075273,182.32772827148438,68.0,0.09286680817604065,0.0,166.48828125,0.36760008335113525,534.0995056345471,68000,0.1824173778295517,125.98379516601562,0.7161338925361633,0.8067532181739807,1.0,68.0,-177.6739501953125,233.00193318242236,4.298596382141113,2.8199689388275146,43.42781199123945,0.0,68,1565.8168551921844
55.7238655090332,1000.0,69.0,167.28309631347656,4.849854946136475,169.47613933050025,169.47613933050025,181.6471710205078,69.0,0.0928928330540657,0.0,166.0958251953125,0.3766005039215088,583.6612447082201,69000,0.18302714824676514,126.78832244873047,0.7162272334098816,0.804916262626648,1.0,69.0,-177.6278076171875,238.0839521900426,4.7073211669921875,2.820847511291504,43.4485801968013,0.0,69,1588.0841143131256
33.50492858886719,1000.0,70.0,167.081298828125,4.276755332946777,172.21584485603125,172.21584485603125,180.790283203125,70.0,0.09468802809715271,0.0,166.0871124267578,0.3571101129055023,428.7809576465187,70000,0.18385615944862366,127.5619888305664,0.7161015272140503,0.8088068962097168,1.0,70.0,-177.7152099609375,240.80819512513511,3.9279749393463135,2.820803165435791,43.46831658281284,0.0,70,1610.3683211803436
25.835161209106445,1000.0,71.0,167.3866424560547,5.367043495178223,172.8783405298419,172.8783405298419,181.6439971923828,71.0,0.09686799347400665,0.0,166.0900421142578,0.3364368975162506,526.4252249703261,71000,0.18468248844146729,128.30384826660156,0.7162600755691528,0.858706533908844,1.0,71.0,-177.42015075683594,244.83097019337725,4.705536842346191,2.8193955421447754,43.490389365556176,0.0,71,1632.5445928573608
31.119211196899414,1000.0,72.0,167.25254821777344,5.724308490753174,176.57735838943933,176.57735838943933,181.32229614257812,72.0,0.09775105863809586,0.0,165.97470092773438,0.37570902705192566,608.8068788555405,72000,0.1854902058839798,129.0362548828125,0.716769278049469,0.8381620645523071,1.0,72.0,-177.0321044921875,249.8861911470184,5.23594331741333,2.8215842247009277,43.50786743006717,0.0,72,1654.8731126785278
22.009401321411133,1000.0,73.0,166.20579528808594,6.3739776611328125,181.90451629245746,181.90451629245746,180.8314971923828,73.0,0.09806014597415924,0.0,165.03408813476562,0.29594144225120544,668.840395728603,73000,0.18627852201461792,129.7451171875,0.7166160941123962,0.8741632699966431,1.0,73.0,-176.63265991210938,255.62528983991683,6.040115833282471,2.826082229614258,43.50820725152051,0.0,73,1677.8443565368652
37.985511779785156,1000.0,74.0,166.0207061767578,5.136118412017822,183.80711209970144,183.80711209970144,179.35377502441406,74.0,0.09962650388479233,0.0,164.9747314453125,0.3434969186782837,616.8997909878157,74000,0.18691439926624298,130.41392517089844,0.7173618674278259,0.8398028612136841,1.0,74.0,-176.07778930664062,260.5073776932668,4.891854286193848,2.8279645442962646,43.524887965655076,0.0,74,1700.1766910552979
41.6273307800293,1000.0,75.0,165.42588806152344,4.651593208312988,187.85602211986375,187.85602211986375,178.80308532714844,75.0,0.1003357395529747,0.0,164.46575927734375,0.4006401598453522,557.7349370235902,75000,0.18760184943675995,131.06875610351562,0.7178478240966797,0.811691403388977,1.0,75.0,-175.7084503173828,264.4704118176711,4.639557361602783,2.8297595977783203,43.515743561442434,0.0,75,1723.5141551494598
9.432357788085938,1000.0,76.0,165.74044799804688,5.144861221313477,192.2419115975924,192.2419115975924,179.18344116210938,76.0,0.09937412291765213,0.0,164.57827758789062,0.41103172302246094,537.3964730652826,76000,0.18811927735805511,131.7007598876953,0.7180582880973816,0.8032487034797668,1.0,76.0,-175.88070678710938,268.0615442025081,4.962050437927246,2.8328120708465576,43.466256058221916,0.0,76,1748.482774734497
29.460412979125977,1000.0,77.0,164.7633056640625,5.118097305297852,194.15243693133044,194.15243693133044,173.02651977539062,77.0,0.10117215663194656,0.0,163.77923583984375,0.3808037340641022,115.13341110211339,77000,0.18894484639167786,132.3090057373047,0.7181640267372131,0.8291453719139099,1.0,77.0,-175.50271606445312,266.07546455185366,4.699824810028076,2.836142063140869,43.445796810763156,0.0,77,1772.3233466148376
25.777170181274414,1000.0,78.0,165.86505126953125,5.606007099151611,194.45778088684176,194.45778088684176,179.47314453125,78.0,0.09910540282726288,0.0,164.55902099609375,0.3990672528743744,464.06496767498766,78000,0.18902623653411865,132.89617919921875,0.7184746265411377,0.8410356044769287,1.0,78.0,-176.0191192626953,268.6137915149708,5.334486961364746,2.8389453887939453,43.431533835275445,0.0,78,1795.9301252365112
27.50265121459961,1000.0,79.0,164.90113830566406,5.0868425369262695,195.49244483356566,195.49244483356566,179.58383178710938,79.0,0.09701085090637207,0.0,163.44454956054688,0.3046620190143585,669.7059756251734,79000,0.18898917734622955,133.4670867919922,0.7185865044593811,0.8616805672645569,1.0,79.0,-175.43922424316406,273.69090776953027,4.619372844696045,2.8400137424468994,43.40825625468332,0.0,79,1819.9302809238434
19.43157196044922,1000.0,80.0,165.85931396484375,4.921730995178223,198.95793567300993,198.95793567300993,172.92198181152344,80.0,0.09619882702827454,0.0,164.6009521484375,0.3535459339618683,139.68669071540276,80000,0.1892371028661728,134.03759765625,0.7189438343048096,0.8489642143249512,1.0,80.0,-175.4345245361328,272.0158550563537,4.58788537979126,2.839104413986206,43.40317735167244,0.0,80,1843.183031320572
22.4648380279541,1000.0,81.0,166.00582885742188,4.9702558517456055,201.0937997170476,201.0937997170476,176.81512451171875,81.0,0.09683649986982346,0.0,164.86654663085938,0.4326154291629791,179.088609837714,81000,0.18981240689754486,134.5769805908203,0.7187702059745789,0.8027952313423157,1.0,81.0,-174.99085998535156,270.8686051153828,4.700740814208984,2.841823101043701,43.40421731379525,0.0,81,1866.1781046390533
28.106243133544922,1000.0,82.0,165.57904052734375,5.340379238128662,202.31866730384243,202.31866730384243,179.62786865234375,82.0,0.09733759611845016,0.0,164.48004150390625,0.22440139949321747,580.5545480399379,82000,0.19032523036003113,135.105224609375,0.7190775871276855,0.8748424649238586,1.0,82.0,-175.8128662109375,274.64526295592617,4.95324182510376,2.8459548950195312,43.402981559881916,0.0,82,1889.2711296081543
24.45964813232422,1000.0,83.0,164.1427459716797,4.835940837860107,203.52563483047433,203.52563483047433,173.81903076171875,83.0,0.09579385071992874,0.0,162.95040893554688,0.2458922415971756,251.97359595520493,83000,0.1904054433107376,135.63693237304688,0.7195680141448975,0.875494122505188,1.0,83.0,-175.81939697265625,274.3721103414597,4.400349140167236,2.844175100326538,43.41994469560927,0.0,83,1911.5639271736145
37.3404426574707,1000.0,84.0,163.9442138671875,5.488626003265381,204.43623492791963,204.43623492791963,179.09814453125,84.0,0.09478987008333206,0.0,162.70989990234375,0.18185937404632568,681.4531992420805,84000,0.19056998193264008,136.14395141601562,0.7197205424308777,0.8465619683265686,1.0,84.0,-175.53164672851562,279.2183137807528,4.924810886383057,2.8412625789642334,43.44521738343087,0.0,84,1933.469437122345
22.25421142578125,1000.0,85.0,163.86798095703125,5.826760292053223,207.05354230737396,207.05354230737396,174.17764282226562,85.0,0.09359584003686905,0.0,162.62115478515625,0.18711353838443756,356.5681407968752,85000,0.1907886266708374,136.6497344970703,0.7197524905204773,0.8459046483039856,1.0,85.0,-175.4968719482422,280.1283117456484,5.156652450561523,2.8411238193511963,43.458430692714835,0.0,85,1955.8920707702637
28.015674591064453,1000.0,86.0,164.39462280273438,6.428497314453125,209.20257178417964,209.20257178417964,179.90335083007812,86.0,0.09291066229343414,0.0,163.196044921875,0.22761373221874237,608.7976405142088,86000,0.19116981327533722,137.14959716796875,0.7199543714523315,0.8202418088912964,1.0,86.0,-175.4359130859375,283.9500481266781,6.227192401885986,2.8400211334228516,43.466831946396326,0.0,86,1978.520084142685
5.730450630187988,1000.0,87.0,164.29046630859375,5.547186851501465,213.54637496809463,213.54637496809463,179.60107421875,87.0,0.09319325536489487,0.0,163.04751586914062,0.17616504430770874,557.861451427913,87000,0.19164049625396729,137.64114379882812,0.7196052074432373,0.8596866130828857,1.0,87.0,-176.3477020263672,287.09845506117506,5.21757173538208,2.838874340057373,43.45716677240392,0.0,87,2001.971284866333
25.2170352935791,1000.0,88.0,165.65701293945312,5.732898712158203,206.39976397761146,206.39976397761146,181.02224731445312,88.0,0.09008846431970596,0.0,164.3255157470703,0.19248056411743164,678.0198043208666,88000,0.1867244690656662,137.80076599121094,0.7212609648704529,0.8646001815795898,1.0,88.0,-176.54061889648438,291.5407431209443,5.567688941955566,2.8341009616851807,43.47403264929737,0.0,88,2024.1968512535095
19.792272567749023,1000.0,89.0,165.967041015625,5.692892074584961,210.13786467152076,210.13786467152076,180.93296813964844,89.0,0.08985306322574615,0.0,164.54579162597656,0.20452725887298584,576.4768795939161,89000,0.18711982667446136,138.2847442626953,0.7207751274108887,0.841199517250061,1.0,89.0,-176.94070434570312,294.7422727442361,5.400509834289551,2.8337655067443848,43.47851626420065,0.0,89,2046.9879758358002
17.64379119873047,1000.0,90.0,166.59625244140625,5.433686256408691,210.65854905577362,210.65854905577362,179.60992431640625,90.0,0.09111720323562622,0.0,165.50701904296875,0.3592940866947174,325.6320250008529,90000,0.18763625621795654,138.7442626953125,0.7206414937973022,0.8072071671485901,1.0,90.0,-176.9677734375,295.0854922137541,5.377202987670898,2.8341493606567383,43.451744563624366,0.0,90,2071.2632117271423
23.704999923706055,1000.0,91.0,166.170166015625,4.922229290008545,209.007329796152,209.007329796152,171.02467346191406,91.0,0.09141194075345993,0.0,165.0558624267578,0.14864790439605713,-284.7917147892695,91000,0.1878834068775177,139.1807861328125,0.7211794853210449,0.8706035017967224,1.0,91.0,-176.56398010253906,288.71321521372084,4.780369758605957,2.8325586318969727,43.40695712539672,0.0,91,2096.438129425049
25.320539474487305,1000.0,92.0,166.2947998046875,5.230469703674316,207.97403312851577,207.97403312851577,173.17544555664062,92.0,0.09222827106714249,0.0,165.46243286132812,0.1627923995256424,-128.0512128734968,92000,0.18823741376399994,139.60105895996094,0.7208887338638306,0.8471589684486389,1.0,92.0,-176.65298461914062,284.18316708233806,4.674782752990723,2.832796096801758,43.39726882712568,0.0,92,2119.949077129364
29.740304946899414,1000.0,93.0,166.12106323242188,4.820742130279541,208.98004510093253,208.98004510093253,181.3592071533203,93.0,0.0913933515548706,0.0,164.933349609375,0.15865328907966614,741.0916014439057,93000,0.18838262557983398,140.0245819091797,0.7207674384117126,0.8569315075874329,1.0,93.0,-176.6964874267578,289.0961610002044,4.3111090660095215,2.8340346813201904,43.38798745426812,0.0,93,2143.4504215717316
44.143001556396484,1000.0,94.0,166.26837158203125,3.923332452774048,211.29102392021113,211.29102392021113,177.28436279296875,94.0,0.09257856756448746,0.0,165.32589721679688,0.2573014497756958,419.35246706350324,94000,0.1889858841896057,140.43955993652344,0.720646858215332,0.8495678305625916,1.0,94.0,-175.51319885253906,290.4818663838565,3.630901575088501,2.833463430404663,43.37611467213927,0.0,94,2167.091283082962
9.397012710571289,1000.0,95.0,165.68035888671875,4.2316975593566895,214.72264608378003,214.72264608378003,180.46885681152344,95.0,0.09270799160003662,0.0,164.76943969726562,0.2551550567150116,826.843101577505,95000,0.18943244218826294,140.85008239746094,0.7207118272781372,0.8162709474563599,1.0,95.0,-175.75125122070312,296.12777412273704,3.9607982635498047,2.8336024284362793,43.35175988206389,0.0,95,2191.3758578300476
18.534042358398438,1000.0,96.0,165.59361267089844,4.444324970245361,216.60462377257713,216.60462377257713,178.7403106689453,96.0,0.09319301694631577,0.0,164.48043823242188,0.2586246430873871,488.0366825564389,96000,0.18989703059196472,141.24383544921875,0.7209680080413818,0.7951547503471375,1.0,96.0,-175.5742645263672,298.1268252522547,4.139739036560059,2.8309590816497803,43.337803079243,0.0,96,2215.156126499176
25.94186019897461,1000.0,97.0,166.40097045898438,4.445407867431641,216.6744731416888,216.6744731416888,177.1935272216797,97.0,0.09439659118652344,0.0,164.97821044921875,0.1602310687303543,319.5393829996072,97000,0.190464586019516,141.616943359375,0.7210953831672668,0.8620513677597046,1.0,97.0,-175.4071044921875,298.34757327026864,3.8191001415252686,2.832768440246582,43.31774448812936,0.0,97,2239.2670981884003
33.034690856933594,1000.0,98.0,166.82431030273438,4.252458572387695,219.1592146493823,219.1592146493823,179.12649536132812,98.0,0.09446308016777039,0.0,165.67657470703125,0.30727919936180115,548.1398583223756,98000,0.19083011150360107,141.99412536621094,0.7209931015968323,0.8368919491767883,1.0,98.0,-175.7864227294922,300.89647413814725,3.595832109451294,2.832721710205078,43.33092833006253,0.0,98,2261.6639840602875
29.987350463867188,1000.0,99.0,166.84320068359375,3.7811808586120605,221.49082725291143,221.49082725291143,178.8534698486328,99.0,0.09458370506763458,0.0,165.52633666992188,0.3052074909210205,530.1348717512002,99000,0.1912272423505783,142.3626251220703,0.720940887928009,0.811305820941925,1.0,99.0,-175.83929443359375,303.2120135079761,3.874077320098877,2.83439302444458,43.33000992629174,0.0,99,2284.7906143665314
40.840423583984375,1000.0,100.0,167.05569458007812,3.8764493465423584,221.77325298203,221.77325298203,179.43055725097656,100.0,0.0953046977519989,0.0,165.87661743164062,0.30712565779685974,619.7001037769006,100000,0.1916690468788147,142.71438598632812,0.7215027809143066,0.8071796298027039,1.0,100.0,-175.76150512695312,306.37689441066533,3.7354774475097656,2.8338072299957275,43.341064766863845,0.0,100,2307.2806479930878
22.386676788330078,1000.0,101.0,165.7930145263672,4.0687360763549805,225.23156686603275,229.5662995259472,179.26580810546875,101.0,0.09611871093511581,0.0,164.6547088623047,0.0340350866317749,600.5760445210014,101000,0.19223502278327942,143.07803344726562,0.7213824987411499,0.8835864663124084,1.0,101.0,-175.98834228515625,315.7271962454656,3.7958812713623047,2.834193468093872,43.35916959566595,0.0,101,2329.3804042339325
56.43153762817383,1000.0,102.0,165.79379272460938,4.479875564575195,228.6749154113088,237.67924798126373,178.91761779785156,102.0,0.09654160588979721,0.0,164.52935791015625,0.12082827091217041,639.4694995884073,102000,0.19270724058151245,143.43499755859375,0.7213516235351562,0.8540368676185608,1.0,102.0,-175.95437622070312,327.0847423446357,4.332330703735352,2.835350513458252,43.37101358425661,0.0,102,2351.8011586666107
18.375072479248047,1000.0,103.0,165.85366821289062,4.661710739135742,232.98597156776336,247.63189744946303,179.0975341796875,103.0,0.09626912325620651,0.0,164.5787353515625,0.1434476524591446,690.5737472329531,103000,0.19318543374538422,143.79222106933594,0.7211143374443054,0.8609868884086609,1.0,103.0,-176.1763916015625,340.6513438648972,4.408583641052246,2.8376801013946533,43.38032053249079,0.0,103,2374.348523378372
4.020394802093506,1000.0,104.0,166.85989379882812,4.573202133178711,235.28823340855766,254.6218104435816,179.369384765625,104.0,0.09677949547767639,0.0,165.56349182128906,0.07916668057441711,637.5605157515033,104000,0.19354869425296783,144.12762451171875,0.7210108637809753,0.8872764706611633,1.0,104.0,-176.23785400390625,350.05018586692137,4.384788513183594,2.839024782180786,43.385342285568086,0.0,104,2397.1229572296143
32.919193267822266,1000.0,105.0,166.75515747070312,4.195858478546143,239.6690525638486,263.8438562719213,179.3544464111328,105.0,0.09662844240665436,0.0,165.28607177734375,0.19734977185726166,734.345072708159,105000,0.194055438041687,144.46458435058594,0.7208359241485596,0.885516881942749,1.0,105.0,-175.52517700195312,356.2974836221287,4.195197105407715,2.839430570602417,43.39277732953664,0.0,105,2419.757537126541
24.094026565551758,1000.0,106.0,166.44866943359375,3.3706674575805664,240.7735492284387,266.5899770516158,176.99847412109375,106.0,0.0972275361418724,0.0,165.51339721679688,0.11601832509040833,417.2795601953603,106000,0.19439968466758728,144.7787322998047,0.721168041229248,0.8777775764465332,1.0,106.0,-175.0884246826172,361.11547025215566,3.207791805267334,2.835955858230591,43.40532043986273,0.0,106,2442.0969347953796
18.12665367126465,1000.0,107.0,165.83474731445312,4.117349147796631,234.20093771539143,262.7115356760088,177.64633178710938,107.0,0.09523488581180573,0.0,164.68775939941406,0.136319100856781,502.7618433591285,107000,0.19331534206867218,144.99476623535156,0.7223276495933533,0.8935495018959045,1.0,107.0,-174.74603271484375,365.61083504382435,3.738349676132202,2.836611032485962,43.41570536370812,0.0,107,2464.5459311008453
