eval/episodes,train/loss_critic,eval/return_history,reference_action_mean,rollout/episode_steps,rollout/actions_mean,rollout/episodes,train/param_noise_distance,eval/return,rollout/Q_mean,reference_actor_Q_mean,rollout/return_history,reference_perturbed_action_mean,total/duration,obs_rms_mean,ret_rms_std,eval/Q,rollout/return,total/epochs,reference_perturbed_action_std,train/loss_actor,rollout/actions_std,total/steps_per_second,total/episodes,total/steps,reference_action_std,reference_Q_mean,reference_actor_Q_std,reference_Q_std,obs_rms_std,param_noise_stddev,ret_rms_mean
843.0,257.3512878417969,2685.054243242038,0.28728190064430237,1000.0,0.31533268094062805,843.0,0.1725541576743126,3469.2169979272016,371.23565673828125,455.3138427734375,2501.132037911406,0.35623347759246826,36285.45886874199,0.19121231138706207,1.0,499.92755126953125,1729.0373023984487,843,0.756131649017334,-470.4243469238281,0.7451892495155334,23.23244699893268,843.0,843000,0.7978559136390686,452.01666259765625,3.175337791442871,3.593179941177368,2.4931445121765137,0.019106704324195603,0.0
844.0,236.9935302734375,2683.136059163938,0.35651567578315735,1000.0,0.3151971399784088,844.0,0.19616029411554337,2812.6763874846247,371.3871765136719,455.3082275390625,2507.7556456345465,0.529242217540741,36326.768607378006,0.19127334654331207,1.0,495.4757080078125,1731.0783223791625,844,0.665040135383606,-469.9353942871094,0.7451817989349365,23.233555649334104,844.0,844000,0.7552204132080078,451.7899169921875,4.316059589385986,4.164977550506592,2.4935147762298584,0.019882513137642284,0.0
845.0,221.8750762939453,2681.2949661712905,0.20428545773029327,1000.0,0.3151742219924927,845.0,0.23540979623794556,2705.8109549582423,371.53802490234375,456.51409912109375,2510.8185041467605,0.14287415146827698,36367.87195324898,0.19133654236793518,1.0,497.879150390625,1732.5143414052848,845,0.7967647314071655,-470.5908203125,0.7451099157333374,23.234793641108567,845.0,845000,0.815983235836029,454.1953125,4.508884906768799,4.5303449630737305,2.493537425994873,0.019882513137642284,0.0
846.0,177.79708862304688,2685.317104739042,0.3036082684993744,1000.0,0.31508517265319824,846.0,0.18010616302490234,2803.2544350535313,371.6864013671875,457.36907958984375,2515.67241246328,0.4283699691295624,36408.81567931175,0.19135665893554688,1.0,499.29534912109375,1733.6034027636413,846,0.7192548513412476,-473.6213684082031,0.7450565695762634,23.236130706682527,846.0,846000,0.7712351083755493,453.88427734375,4.930164337158203,5.402561664581299,2.493621826171875,0.020282151651708893,0.0
847.0,216.67892456054688,2685.199950397011,0.2411704659461975,1000.0,0.3150556683540344,847.0,0.18937695771455765,2803.5173906035025,371.8381042480469,459.5628662109375,2529.374461412247,0.23444141447544098,36451.114572525024,0.19142258167266846,1.0,500.6137390136719,1734.8857616195257,847,0.7657026648521423,-472.97308349609375,0.7450282573699951,23.236600853857706,847.0,847000,0.8032154440879822,456.154541015625,4.492016315460205,4.634319305419922,2.493372678756714,0.018361167303396805,0.0
848.0,140.93023681640625,2688.0665505251463,0.259356290102005,1000.0,0.31499597430229187,848.0,0.16713910549879074,3434.2686881250315,371.9808349609375,461.32012939453125,2523.783699785708,0.23660849034786224,36492.14709854126,0.19144481420516968,1.0,504.048095703125,1735.5405250853075,848,0.7702735066413879,-473.3968811035156,0.7450052499771118,23.2378762945932,848.0,848000,0.7987428903579712,457.45330810546875,4.137136936187744,4.1406569480896,2.493443727493286,0.020282151651708893,0.0
849.0,294.2782897949219,2679.966528213367,0.40750208497047424,1000.0,0.3149676024913788,849.0,0.21084661036729813,2338.484698801917,372.13458251953125,460.76739501953125,2525.3836178438546,0.3231849670410156,36533.13863658905,0.19151955842971802,1.0,424.16680908203125,1737.1937133652532,849,0.7400735020637512,-475.43359375,0.7449060678482056,23.2391749432035,849.0,849000,0.7291460633277893,456.9224853515625,4.089563369750977,3.875908851623535,2.4934864044189453,0.019490749081111935,0.0
850.0,202.64913940429688,2698.4806607385444,0.2891151010990143,1000.0,0.3149579167366028,850.0,0.19450829178094864,2702.2692507497704,372.2884216308594,461.8666687011719,2523.547015827767,0.2700246572494507,36574.23105311394,0.19160214066505432,1.0,501.8094482421875,1738.6005042659187,850,0.7746555209159851,-476.621337890625,0.7448381185531616,23.240406579310186,850.0,850000,0.7656379342079163,459.15252685546875,3.9119718074798584,3.9639458656311035,2.4934535026550293,0.018361167303396805,0.0
851.0,206.4254913330078,2702.405648445125,0.1569606512784958,1000.0,0.3149275481700897,851.0,0.2121851146221161,2515.5266093886225,372.4440002441406,464.04449462890625,2524.4653933642107,0.19942982494831085,36615.22385883331,0.19168002903461456,1.0,500.0656433105469,1740.1400977655321,851,0.7932358384132385,-477.5433654785156,0.7448033690452576,23.2416986792421,851.0,851000,0.8103863000869751,460.76141357421875,3.9547433853149414,4.290372848510742,2.4933412075042725,0.018361167303396805,0.0
852.0,214.7139129638672,2709.107095613225,0.17833931744098663,1000.0,0.31483185291290283,852.0,0.16429896652698517,3150.492911037095,372.5930480957031,463.7657165527344,2554.741206807062,0.16905193030834198,36656.44855260849,0.19168655574321747,1.0,506.08160400390625,1740.9824739954652,852,0.8185569047927856,-476.016357421875,0.7447806000709534,23.242840854515112,852.0,852000,0.8013054728507996,460.78240966796875,3.642228603363037,4.1857523918151855,2.4936065673828125,0.019106704324195603,0.0
853.0,300.148193359375,2711.9002892140143,0.2976699471473694,1000.0,0.3148007392883301,853.0,0.19600016623735428,3140.4876533716456,372.74822998046875,463.6492919921875,2556.270507045096,0.26916924118995667,36697.54715323448,0.19175519049167633,1.0,507.28131103515625,1742.3209352338176,853,0.7307510375976562,-478.3485107421875,0.7447394728660583,23.24406033019614,853.0,853000,0.7650278210639954,460.67608642578125,3.874077081680298,3.9018049240112305,2.4935431480407715,0.019106704324195603,0.0
854.0,151.1951904296875,2710.2044853352463,0.3641754686832428,1000.0,0.31471195816993713,854.0,0.2043047621846199,2556.7143960138374,372.9017333984375,465.00360107421875,2553.5074315747283,0.2903706729412079,36738.50206780434,0.19179648160934448,1.0,503.2715148925781,1743.4859416126483,854,0.8039407730102539,-478.8573303222656,0.7446948289871216,23.245367990884965,854.0,854000,0.7580612897872925,461.75872802734375,4.379896640777588,3.8627400398254395,2.4935922622680664,0.019106704324195603,0.0
855.0,259.1549072265625,2714.171026994075,0.3159879744052887,1000.0,0.3147886097431183,855.0,0.197362020611763,2934.7629783439656,373.0559387207031,463.471435546875,2555.353256139874,0.3547792136669159,36779.554300546646,0.19185605645179749,1.0,507.56976318359375,1744.4897824164116,855,0.76991868019104,-481.3283996582031,0.7446435689926147,23.24661122898089,855.0,855000,0.7797474265098572,460.44561767578125,5.114222526550293,4.418702125549316,2.493490219116211,0.019490749081111935,0.0
856.0,227.4828643798828,2713.6620654653257,0.3980424404144287,1000.0,0.3148230016231537,856.0,0.2095094695687294,2678.6844130837903,373.2104797363281,464.2244873046875,2559.071890269781,0.36724627017974854,36820.822179317474,0.19192534685134888,1.0,504.3339538574219,1745.765810112749,856,0.7684125304222107,-478.02734375,0.7446084022521973,23.247715540714392,856.0,856000,0.7346721887588501,460.925048828125,4.748266220092773,4.577747344970703,2.4934139251708984,0.019106704324195603,0.0
857.0,296.04571533203125,2714.253268876554,0.41870930790901184,1000.0,0.3148346245288849,857.0,0.21395543217658997,2682.812442842422,373.36328125,467.2286376953125,2560.376723477133,0.40295925736427307,36862.741626024246,0.19198788702487946,1.0,505.3352966308594,1746.8473066909235,857,0.7176453471183777,-479.56085205078125,0.7445884346961975,23.248406445031687,857.0,857000,0.7169122695922852,464.0685119628906,5.259711265563965,4.780887126922607,2.493330717086792,0.019490749081111935,0.0
858.0,272.1891784667969,2717.4394811513616,0.23411135375499725,1000.0,0.3148536682128906,858.0,0.21508044749498367,3082.245679975384,373.4920959472656,463.71099853515625,2545.4037657275458,0.17526854574680328,36904.659542798996,0.19199451804161072,1.0,508.24273681640625,1746.5181720807498,858,0.8214107751846313,-478.7254333496094,0.7446390390396118,23.249096743595807,858.0,858000,0.7952175736427307,460.5722351074219,4.392101764678955,4.131947994232178,2.4940147399902344,0.019490749081111935,0.0
859.0,277.249755859375,2722.558530236278,0.29626211524009705,1000.0,0.3146955668926239,859.0,0.19199151545763016,3140.3258202938,373.6467590332031,463.78399658203125,2549.3162247943055,0.17476844787597656,36945.67036819458,0.19201628863811493,1.0,507.7550354003906,1747.6863746130216,859,0.8251145482063293,-479.3780517578125,0.7446548342704773,23.250356305335504,859.0,859000,0.7777349948883057,459.98553466796875,4.2157487869262695,4.006155014038086,2.4938929080963135,0.019882513137642284,0.0
860.0,304.40167236328125,2719.376973605409,0.36478391289711,1000.0,0.31456461548805237,860.0,0.19765495508909225,2701.96427568154,373.8033142089844,466.23651123046875,2558.0343930467325,0.31727680563926697,36986.89398479462,0.19209063053131104,1.0,504.7452087402344,1749.3266615279215,860,0.7287659645080566,-481.4005432128906,0.7447351217269897,23.251479303819014,860.0,860000,0.7283273935317993,462.318115234375,4.083078384399414,3.5966546535491943,2.4941461086273193,0.020282151651708893,0.0
861.0,187.33078002929688,2716.2261804380955,0.3380182683467865,1000.0,0.31460705399513245,861.0,0.23061739653348923,2447.3106711302266,373.95404052734375,467.9743347167969,2559.7447900042184,0.2859397828578949,37028.14245033264,0.1921359747648239,1.0,505.3509521484375,1750.1586206182092,861,0.7719895243644714,-481.9774475097656,0.744685173034668,23.252584197408616,861.0,861000,0.7294315099716187,465.27789306640625,4.396406173706055,4.491199016571045,2.494136333465576,0.019490749081111935,0.0
862.0,186.5432586669922,2717.0227593008485,0.34785196185112,1000.0,0.31459617614746094,862.0,0.21408932656049728,3020.6945267269098,374.1109924316406,468.634033203125,2568.7855432562246,0.2797698676586151,37069.13556241989,0.19218775629997253,1.0,511.308349609375,1751.422860461184,862,0.7896644473075867,-482.9184265136719,0.7446367740631104,23.253846816807947,862.0,862000,0.7706024050712585,465.28887939453125,4.312028884887695,4.413965702056885,2.494136095046997,0.017644720880324885,0.0
863.0,322.3853454589844,2721.8194807650707,0.3126271069049835,1000.0,0.3145560622215271,863.0,0.22521167248487473,3000.584529996439,374.26318359375,464.37652587890625,2568.2573049620746,0.32403242588043213,37110.196118593216,0.19221186637878418,1.0,510.5132141113281,1752.3687424730679,863,0.7845504879951477,-480.7677001953125,0.7445580959320068,23.25506438290186,863.0,863000,0.7777741551399231,460.769775390625,4.612205982208252,4.673381805419922,2.494096279144287,0.017297050171870294,0.0
864.0,335.96026611328125,2719.791780438146,0.19804565608501434,1000.0,0.3145388960838318,864.0,0.1526269093155861,2812.8536456602565,374.4136047363281,464.27301025390625,2569.915196653588,0.28771403431892395,37151.18360733986,0.19229094684123993,1.0,504.3898620605469,1753.520579311115,864,0.823973536491394,-480.4271240234375,0.7445682883262634,23.256324997120736,864.0,864000,0.8536314368247986,461.34161376953125,4.326717376708984,3.897792100906372,2.4943108558654785,0.017297050171870294,0.0
865.0,383.3636474609375,2724.889184599984,0.3179674446582794,1000.0,0.31444039940834045,865.0,0.19489161670207977,3016.3731739120385,374.5694580078125,464.3775634765625,2571.445409470234,0.260012686252594,37192.34136676788,0.19238562881946564,1.0,507.3164978027344,1755.078519357497,865,0.7666062712669373,-480.17828369140625,0.7446113228797913,23.257476357024814,865.0,865000,0.7924268245697021,461.63226318359375,4.085205078125,3.89799427986145,2.494452476501465,0.017644720880324885,0.0
866.0,284.0553283691406,2726.8779909078858,0.1666683405637741,1000.0,0.314404159784317,866.0,0.22566991299390793,3115.9296773223605,374.7245788574219,465.42608642578125,2575.671332869225,0.11805389076471329,37233.420166015625,0.1924504041671753,1.0,509.1466064453125,1756.5717235972395,866,0.8481783270835876,-480.2994384765625,0.7445852756500244,23.258674495619704,866.0,866000,0.8422147035598755,462.32012939453125,3.996781826019287,3.8927834033966064,2.4942984580993652,0.017999379770019416,0.0
867.0,209.5352325439453,2727.7600286354077,0.2239384800195694,1000.0,0.3143584728240967,867.0,0.18836160004138947,2629.272342921747,374.8741455078125,464.9451599121094,2582.7286735290163,0.3279587924480438,37274.5119304657,0.19247403740882874,1.0,505.85308837890625,1757.4991603265053,867,0.7470323443412781,-480.82794189453125,0.7445553541183472,23.25986190288308,867.0,867000,0.786310076713562,461.898193359375,4.100642204284668,4.131580352783203,2.4944205284118652,0.017999379770019416,0.0
868.0,187.46226501464844,2728.445214091241,0.24415679275989532,1000.0,0.3143073320388794,868.0,0.24489035457372665,2648.862831842987,375.02618408203125,466.0867004394531,2585.2369115327647,0.2767259180545807,37315.54885673523,0.1925281286239624,1.0,506.6174011230469,1758.6404681205377,868,0.7615367770195007,-482.108642578125,0.7445279359817505,23.261080878978717,868.0,868000,0.7989447712898254,462.9029541015625,3.815751314163208,4.282351493835449,2.494290351867676,0.019106704324195603,0.0
869.0,336.213134765625,2729.438903166095,0.1473311185836792,1000.0,0.3143681287765503,869.0,0.1822224259376526,2682.838808451913,375.17364501953125,464.93829345703125,2585.5772154579913,0.23694340884685516,37356.81548476219,0.1925860196352005,1.0,505.3445129394531,1759.3839882404793,869,0.7720425128936768,-481.489501953125,0.7445345520973206,23.262154140372704,869.0,869000,0.8206311464309692,461.5662841796875,3.703171730041504,4.398909091949463,2.49428391456604,0.018730226766195082,0.0
870.0,141.3021697998047,2731.2380102598777,0.33761683106422424,1000.0,0.3143359422683716,870.0,0.2006061002612114,3207.13814390715,375.3272705078125,466.04193115234375,2590.329962440349,0.298530250787735,37398.68743801117,0.19266042113304138,1.0,510.34234619140625,1760.71485204181,870,0.7884807586669922,-481.46453857421875,0.7445235252380371,23.2628485008207,870.0,870000,0.76139235496521,463.68426513671875,4.150308609008789,3.7721493244171143,2.4942710399627686,0.018730226766195082,0.0
871.0,223.88067626953125,2729.289413840943,0.30055364966392517,1000.0,0.3143242299556732,871.0,0.18901177495718002,2934.280804785233,375.48193359375,466.5074462890625,2593.331402782724,0.3077239692211151,37440.42659044266,0.19275043904781342,1.0,510.78271484375,1762.120296092421,871,0.7206331491470337,-483.1654052734375,0.7444981932640076,23.263623823729038,871.0,871000,0.7337996363639832,462.91424560546875,3.8563997745513916,3.6509289741516113,2.4943482875823975,0.018361167303396805,0.0
872.0,115.92697143554688,2729.1491243127557,0.2121354341506958,1000.0,0.3143244981765747,872.0,0.20153746008872986,2803.070622754084,375.6359558105469,466.54962158203125,2591.38754653722,0.2795270085334778,37481.539944171906,0.1928253173828125,1.0,511.0736999511719,1763.3404146760336,872,0.7776022553443909,-482.8978271484375,0.7444634437561035,23.264785846548158,872.0,872000,0.7913915514945984,464.0294494628906,3.715080738067627,3.6618106365203857,2.4945263862609863,0.018730226766195082,0.0
873.0,322.7289123535156,2731.7603460155674,0.28213539719581604,1000.0,0.3141588270664215,873.0,0.22902654111385345,2761.9112289268637,375.7901611328125,464.27392578125,2591.9599588690453,0.19602179527282715,37522.59660696983,0.1928642988204956,1.0,508.1210021972656,1764.6137528627269,873,0.7960940003395081,-482.4442443847656,0.7444908022880554,23.265980474225497,873.0,873000,0.7803367972373962,461.7225341796875,4.037868499755859,3.7772789001464844,2.4944963455200195,0.018361167303396805,0.0
874.0,221.2356414794922,2734.983433474596,0.37044548988342285,1000.0,0.3139648735523224,874.0,0.23330839723348618,2814.3057486823004,375.93939208984375,467.6656188964844,2595.354488827837,0.4199361801147461,37563.64746785164,0.19287310540676117,1.0,510.4573059082031,1765.5188094685664,874,0.6778995394706726,-485.622802734375,0.7445626258850098,23.267176084218168,874.0,874000,0.717287540435791,464.2987060546875,3.726745367050171,3.867722749710083,2.494680643081665,0.017999379770019416,0.0
875.0,194.80303955078125,2735.1683616292075,0.28418007493019104,1000.0,0.3138960897922516,875.0,0.216297909617424,2934.709586787997,376.093994140625,467.366943359375,2599.020343387665,0.306288480758667,37604.68630695343,0.1929178684949875,1.0,511.397705078125,1766.7849173396703,875,0.7376161813735962,-485.1634521484375,0.7445487976074219,23.268376522481585,875.0,875000,0.775977611541748,464.82415771484375,4.120254993438721,4.378565311431885,2.494576930999756,0.019106704324195603,0.0
