eval/return_history,rollout/actions_std,reference_actor_Q_mean,total/duration,rollout/Q_mean,rollout/return_history,param_noise_stddev,rollout/episodes,train/param_noise_distance,train/loss_critic,obs_rms_std,eval/episodes,reference_action_mean,eval/Q,eval/return,ret_rms_std,reference_Q_std,rollout/return,train/loss_actor,total/episodes,total/steps_per_second,rollout/episode_steps,reference_perturbed_action_std,total/steps,reference_Q_mean,reference_perturbed_action_mean,obs_rms_mean,rollout/actions_mean,reference_actor_Q_std,ret_rms_mean,total/epochs,reference_action_std
-23.652505871557,0.5076427459716797,117.42353820800781,822.3478605747223,46.27552795410156,-24.073703046303788,0.03142349394213421,76.0,0.1901605874300003,17.134363174438477,0.3639574944972992,60.0,0.0643940195441246,113.00177764892578,443.4086947047622,1.0,5.832307815551758,-24.073703046303788,-104.38079071044922,76.0,72.96182415804817,785.6842105263158,0.39904117584228516,60000,115.90107727050781,0.09163199365139008,0.02151968516409397,0.024007251486182213,5.645629405975342,0.0,60,0.39239323139190674
-12.37751233033058,0.5072556138038635,119.70706176757812,837.2400164604187,47.222686767578125,-18.297961449024317,0.032055106170371106,77.0,0.19872094690799713,10.529594421386719,0.36390599608421326,61.0,0.07701647281646729,117.81071472167969,664.1221001432546,1.0,5.576909065246582,-18.297961449024317,-105.43841552734375,77.0,72.85843820256987,788.4675324675325,0.4122030735015869,61000,118.20738983154297,0.1432563066482544,0.021308396011590958,0.02341984584927559,5.593886852264404,0.0,61,0.3851318657398224
-5.743965210547491,0.5108370780944824,121.11386108398438,851.1140687465668,47.92113494873047,-31.9651643447995,0.030804326970036475,79.0,0.23628465831279755,9.249300956726074,0.3633768558502197,62.0,0.19137893617153168,115.20661163330078,398.90240909622094,1.0,5.865970611572266,-31.9651643447995,-106.973876953125,79.0,72.84569986172032,784.1392405063291,0.4042908549308777,62000,119.79975891113281,0.11619704216718674,0.021401267498731613,0.023481490090489388,6.044343948364258,0.0,62,0.372212290763855
-3.639306342642263,0.509869396686554,123.0087890625,865.9300911426544,48.73945617675781,-28.023792733036863,0.03142349394213421,80.0,0.18368619680404663,16.215618133544922,0.36392998695373535,63.0,0.1258954107761383,112.8946762084961,126.84954346748188,1.0,6.086981773376465,-28.023792733036863,-108.6039047241211,80.0,72.75414106104935,786.8375,0.38419967889785767,63000,121.63068389892578,0.28267598152160645,0.021334435790777206,0.023011231794953346,6.149613380432129,0.0,63,0.4010971486568451
3.870063519404418,0.5083296298980713,124.46533966064453,880.7519762516022,49.78086853027344,-22.368895198411664,0.032055106170371106,81.0,0.19742460548877716,19.50887107849121,0.3639773428440094,64.0,0.20885027945041656,121.19338989257812,476.9603648283455,1.0,5.933067798614502,-22.368895198411664,-109.63801574707031,81.0,72.665178989865,789.4691358024692,0.4012923240661621,64000,123.09971618652344,0.20397929847240448,0.02158333733677864,0.025267845019698143,5.94509744644165,0.0,64,0.3622171878814697
6.6831890062142785,0.5060427784919739,126.0822982788086,892.8577537536621,51.00760269165039,-16.073953282024227,0.03019736003336582,82.0,0.17995195090770721,22.685365676879883,0.36391717195510864,65.0,0.1799893081188202,122.6566162109375,186.7232201620453,1.0,6.047178268432617,-16.073953282024227,-112.13212585449219,82.0,72.79995018997549,792.0365853658536,0.3973405957221985,65000,124.70100402832031,0.16745656728744507,0.021724311634898186,0.02677544765174389,5.924185752868652,0.0,65,0.39049679040908813
11.882475692431692,0.5065664649009705,127.51174926757812,906.3698568344116,51.69190216064453,-15.83601690258637,0.030804326970036475,83.0,0.2152767777442932,18.373184204101562,0.36469075083732605,66.0,0.15205484628677368,123.32345581054688,349.8361102965636,1.0,5.546319484710693,-15.83601690258637,-113.36731719970703,83.0,72.81795560866473,794.5421686746988,0.4161233603954315,66000,126.04360961914062,0.128310889005661,0.021817771717905998,0.027841519564390182,5.571850299835205,0.0,66,0.3963262438774109
15.488828790869432,0.5072200894355774,129.64309692382812,919.5832138061523,52.41658020019531,-17.207632254557744,0.029602352743226958,84.0,0.21023185551166534,29.187639236450195,0.36551225185394287,67.0,0.20142120122909546,127.94608306884766,253.5081332877604,1.0,5.7261834144592285,-17.207632254557744,-114.23780059814453,84.0,72.85909420060767,795.5238095238095,0.43602892756462097,67000,128.25039672851562,0.13542644679546356,0.021927472203969955,0.028482958674430847,5.691829204559326,0.0,67,0.3972536027431488
18.065115586686254,0.5091500878334045,132.02154541015625,932.0469131469727,53.02677917480469,-24.137395837677445,0.03080432697003647,85.0,0.19766272604465485,26.615419387817383,0.3649511933326721,68.0,0.16577395796775818,122.45731353759766,190.67633090641337,1.0,5.964981555938721,-24.137395837677445,-115.77123260498047,85.0,72.95770099211434,797.9294117647058,0.42549848556518555,68000,130.887451171875,0.2640119194984436,0.02229619398713112,0.02978949062526226,5.947419166564941,0.0,68,0.4085903465747833
21.045324156425565,0.5079976320266724,133.51071166992188,946.3280639648438,54.074501037597656,-20.8928424498028,0.02960235274322695,87.0,0.21145698428153992,19.335006713867188,0.3646003305912018,69.0,0.1973041445016861,128.9910430908203,223.6995068986988,1.0,6.150554180145264,-20.8928424498028,-117.56951141357422,87.0,72.91340353038855,791.9770114942529,0.42814159393310547,69000,131.95516967773438,0.175307959318161,0.022137153893709183,0.031118793413043022,6.3025288581848145,0.0,69,0.4194216728210449
23.026771236271316,0.5070165395736694,135.18368530273438,960.1937258243561,55.1187858581543,-17.668333197355853,0.029019069447335507,89.0,0.22227419912815094,22.98733901977539,0.36525946855545044,70.0,0.21179334819316864,120.11930847167969,159.74661974562818,1.0,6.452796936035156,-17.668333197355853,-118.67250061035156,89.0,72.9019552173212,785.8202247191011,0.39277926087379456,70000,133.62417602539062,0.20942717790603638,0.022042587399482727,0.03198050707578659,6.533199310302734,0.0,70,0.4069356322288513
21.62997900173253,0.5059199333190918,135.47604370117188,974.1949150562286,56.260746002197266,-14.603190839745245,0.030197360033365813,90.0,0.18328586220741272,33.22947692871094,0.36544930934906006,71.0,0.1637028157711029,120.81869506835938,-76.14547741598246,1.0,6.871168613433838,-14.603190839745245,-120.54472351074219,90.0,72.88069245968299,788.2,0.4359329044818878,71000,134.30404663085938,0.18221865594387054,0.022199662402272224,0.03355083987116814,7.011580467224121,0.0,71,0.4536318778991699
24.567985870966897,0.5049384236335754,135.85791015625,988.1612796783447,57.3774299621582,-10.275473012568382,0.030197360033365813,91.0,0.2151135802268982,30.530160903930664,0.36568397283554077,72.0,0.13979226350784302,126.00059509277344,233.1664735866065,1.0,6.688460350036621,-10.275473012568382,-120.9084243774414,91.0,72.86259994262944,790.5274725274726,0.3754090964794159,72000,134.85028076171875,0.19866085052490234,0.022116927430033684,0.03409721702337265,6.759897232055664,0.0,72,0.3877948224544525
22.761618373489082,0.5059902667999268,137.5547332763672,1002.0140397548676,58.0030403137207,-10.965288533454398,0.029019069447335507,92.0,0.2556537985801697,16.118741989135742,0.3660461902618408,73.0,0.17233487963676453,101.11957550048828,-107.29684144491384,1.0,7.307412147521973,-10.965288533454398,-122.18282318115234,92.0,72.85327061670583,785.4130434782609,0.43162593245506287,73000,136.16847229003906,0.1855146586894989,0.02220320701599121,0.03384881839156151,7.434428691864014,0.0,73,0.383297860622406
24.19809923388329,0.5065323710441589,139.12803649902344,1016.1279592514038,58.712425231933594,-11.326303191073789,0.030804326970036468,93.0,0.20669279992580414,25.641042709350586,0.3664543628692627,74.0,0.19838471710681915,129.77871704101562,129.06120204266063,1.0,7.461993217468262,-11.326303191073789,-122.9045639038086,93.0,72.82547372726253,787.7204301075269,0.38652920722961426,74000,137.73602294921875,0.19809111952781677,0.02235461212694645,0.03537185117602348,7.319150924682617,0.0,74,0.4115394651889801
25.145333469080335,0.5071311593055725,140.0542755126953,1029.244839668274,59.35642623901367,-15.916743090733771,0.030197360033365813,95.0,0.23048365116119385,8.993223190307617,0.3674401044845581,75.0,0.24076762795448303,118.65631103515625,95.24066687366171,1.0,7.354499816894531,-15.916743090733771,-123.66051483154297,95.0,72.86895897789736,785.2210526315789,0.391200453042984,75000,138.8173828125,0.20979538559913635,0.022335773333907127,0.03530431166291237,7.410299301147461,0.0,75,0.3826216161251068
27.05713408764466,0.5054922103881836,141.15965270996094,1041.6446511745453,60.410396575927734,-13.250300628286348,0.0320551061703711,96.0,0.22869661450386047,20.198017120361328,0.36714011430740356,76.0,0.1503678411245346,135.678955078125,170.44218047996898,1.0,7.564296245574951,-13.250300628286348,-123.932373046875,96.0,72.96154203288364,782.3020833333334,0.4035157859325409,76000,139.70579528808594,0.2781018614768982,0.02226657047867775,0.035999901592731476,7.44748592376709,0.0,76,0.38201022148132324
30.583798011848934,0.5075293183326721,142.63888549804688,1055.4659307003021,60.8356819152832,-8.573495384238667,0.030804326970036468,98.0,0.18359044194221497,19.45476531982422,0.3676237165927887,77.0,0.08780550956726074,137.927001953125,298.6102562513739,1.0,7.9447455406188965,-8.573495384238667,-124.23521423339844,98.0,72.95356274447482,778.2755102040817,0.38261109590530396,77000,141.29669189453125,0.09825827926397324,0.0221758671104908,0.0347454771399498,8.128678321838379,0.0,77,0.40771210193634033
30.74100544789654,0.5071356296539307,143.72166442871094,1070.2200200557709,61.799713134765625,-13.93227912913548,0.030804326970036468,99.0,0.16582345962524414,19.904010772705078,0.36681437492370605,78.0,0.23699568212032318,131.44216918945312,42.845978023562125,1.0,8.109259605407715,-13.93227912913548,-125.87279510498047,99.0,72.88220976835707,778.1111111111111,0.4375661313533783,78000,142.23837280273438,0.010633237659931183,0.02195684053003788,0.03242989256978035,8.134571075439453,0.0,78,0.3704685866832733
34.00797260715465,0.5067325234413147,145.32974243164062,1084.9989533424377,62.6904182434082,-12.075290077222745,0.0314234939421342,100.0,0.2035648226737976,20.177852630615234,0.36579135060310364,79.0,0.20320606231689453,141.48121643066406,288.8314110292873,1.0,8.1163911819458,-12.075290077222745,-126.1700668334961,100.0,72.81113014591703,780.33,0.34827151894569397,79000,144.01377868652344,0.287454754114151,0.022191228345036507,0.03359100967645645,8.158130645751953,0.0,79,0.3684164881706238
35.20224873034976,0.5059048533439636,146.28750610351562,1098.9417431354523,63.69462966918945,-7.153571620016056,0.02960235274322695,101.0,0.18187768757343292,25.689210891723633,0.36502861976623535,80.0,0.19727078080177307,132.76873779296875,129.5500624627636,1.0,7.773541450500488,-11.359445783462588,-126.6458511352539,101.0,72.79730750034803,782.5049504950495,0.384090781211853,80000,144.98565673828125,0.19476228952407837,0.02245837263762951,0.03581890091300011,7.80826997756958,0.0,80,0.3753785789012909
15.192653421213567,0.5047928690910339,146.80557250976562,1112.745956659317,64.57238006591797,-7.699894677551802,0.030197360033365813,102.0,0.2059278041124344,47.4592170715332,0.3652229607105255,81.0,0.19741666316986084,104.11048126220703,-1585.5749713096818,1.0,8.418144226074219,-9.72231136069004,-127.77758026123047,102.0,72.79289537315236,784.6372549019608,0.36343586444854736,81000,145.43072509765625,0.1870085597038269,0.022302184253931046,0.03621750697493553,8.364171028137207,0.0,81,0.40422824025154114
11.024999284986626,0.5035421252250671,148.03912353515625,1127.5600793361664,65.55473327636719,7.624820622863877,0.030804326970036468,103.0,0.16121220588684082,24.40589141845703,0.3647935092449188,82.0,0.19188141822814941,122.27107238769531,-326.5549857493956,1.0,8.251070022583008,-6.69117850584155,-127.89386749267578,103.0,72.72339762886625,786.7281553398059,0.43349188566207886,82000,146.80789184570312,0.1403222680091858,0.022428417578339577,0.03702796995639801,8.299901008605957,0.0,82,0.3797417879104614
13.599155060651457,0.5060353875160217,149.323974609375,1140.5691487789154,66.00457000732422,22.7011396152432,0.030804326970036468,104.0,0.19684459269046783,16.38105010986328,0.36508843302726746,83.0,0.06034509465098381,138.43980407714844,224.6799286651677,1.0,8.769449234008789,-2.9761682290452165,-128.38174438476562,104.0,72.77068653738282,788.7788461538462,0.37636464834213257,83000,147.71104431152344,0.22134000062942505,0.022472422569990158,0.03746332973241806,8.728089332580566,0.0,83,0.40383201837539673
17.52158768625142,0.50496906042099,151.41384887695312,1154.45614695549,67.01821899414062,15.715903669050558,0.030197360033365813,105.0,0.17860738933086395,27.130023956298828,0.3646504580974579,84.0,0.03424503654241562,150.31884765625,343.08349561104825,1.0,9.302791595458984,-12.244837836003912,-129.95681762695312,105.0,72.76153383697009,790.7904761904762,0.42962464690208435,84000,149.56716918945312,-0.058629110455513,0.022388795390725136,0.03537733480334282,9.333474159240723,0.0,84,0.46121859550476074
15.715879290359306,0.5040274262428284,151.97064208984375,1168.2469475269318,67.91464233398438,29.594492636741784,0.0320551061703711,106.0,0.18711847066879272,9.845959663391113,0.36444801092147827,85.0,0.14055246114730835,133.31629943847656,-135.9636259645782,1.0,9.402131080627441,-7.544574603394811,-130.4193115234375,106.0,72.75858942318399,792.7641509433962,0.5021778345108032,85000,150.56048583984375,0.06546925008296967,0.022110657766461372,0.034284044057130814,9.662657737731934,0.0,85,0.3593795895576477
17.809110376567183,0.5040484070777893,152.66311645507812,1181.5019936561584,68.73858642578125,32.751159781929786,0.029019069447335507,107.0,0.2152821123600006,30.580188751220703,0.3643547296524048,86.0,0.05303490534424782,137.50526428222656,195.73375270423668,1.0,10.139646530151367,-4.744988255768718,-131.38682556152344,107.0,72.78870493808729,794.7009345794393,0.34761396050453186,86000,151.08242797851562,0.19194549322128296,0.02224341593682766,0.036258548498153687,10.067070007324219,0.0,86,0.38176271319389343
19.30688409070909,0.5028171539306641,153.86952209472656,1193.0165247917175,69.63217163085938,32.89336898736699,0.029019069447335507,108.0,0.1908472627401352,33.2360725402832,0.36386415362358093,87.0,-0.0026378980837762356,140.7095184326172,148.11542350691315,1.0,9.841315269470215,-4.734488081694495,-131.31875610351562,108.0,72.92438804666924,796.6018518518518,0.4002598524093628,87000,152.57374572753906,0.02653978392481804,0.022225769236683846,0.03667019307613373,9.771876335144043,0.0,87,0.397880494594574
12.233290970184065,0.5012328624725342,155.895751953125,1207.3759133815765,70.54975891113281,45.496798659305284,0.02960235274322695,109.0,0.20890572667121887,17.29338264465332,0.36368411779403687,88.0,0.07276805490255356,116.80280303955078,-603.1693105154943,1.0,10.166584014892578,-1.0507248367515163,-133.142333984375,109.0,72.8853367246102,798.4678899082569,0.38460102677345276,88000,154.16567993164062,-0.049967873841524124,0.022075502201914787,0.03518310934305191,10.201789855957031,0.0,88,0.37988266348838806
