total/episodes,reference_perturbed_action_std,reference_actor_Q_mean,reference_Q_mean,rollout/Q_mean,eval/return_history,train/loss_actor,total/steps,rollout/episode_steps,rollout/actions_mean,eval/Q,total/duration,total/steps_per_second,train/param_noise_distance,ret_rms_std,rollout/return_history,eval/return,reference_actor_Q_std,reference_action_std,rollout/actions_std,param_noise_stddev,reference_perturbed_action_mean,reference_Q_std,obs_rms_std,eval/episodes,train/loss_critic,rollout/return,obs_rms_mean,total/epochs,rollout/episodes,ret_rms_mean,reference_action_mean
24.0,0.5886796116828918,41.84321594238281,40.991764068603516,24.741174697875977,323.2363933489643,-56.55002975463867,24000,1000.0,0.015455667860805988,60.11579895019531,281.5849986076355,85.23181319556706,0.23103682696819305,1.0,219.2176310417136,606.1778804393914,9.943498611450195,0.5325733423233032,0.6883784532546997,0.026270585008002556,0.5815967917442322,9.980643272399902,2.3826961517333984,24.0,3.579219341278076,219.2176310417136,0.09898872673511505,24,24.0,0.0,0.6695948243141174
25.0,0.7212132215499878,46.994239807128906,45.39241027832031,26.14594078063965,338.9191829717646,-59.927494049072266,25000,1000.0,0.0036632211413234472,63.497276306152344,293.40862798690796,85.20540166635969,0.20464077591896057,1.0,227.6728682501312,715.3061339189719,8.62852954864502,0.7468401193618774,0.6854912042617798,0.027886755354071244,0.4480076730251312,8.878410339355469,2.366741895675659,25.0,4.10405158996582,227.6728682501312,0.09914369136095047,25,25.0,0.0,0.4392257034778595
26.0,0.7376713156700134,51.4034423828125,50.10032272338867,27.48447608947754,353.58844671402073,-63.20896530151367,26000,1000.0,-0.0020217762794345617,67.34507751464844,305.10845947265625,85.21559856104257,0.2260873168706894,1.0,213.82159250719886,720.3200402704238,8.230555534362793,0.7666091322898865,0.6837427616119385,0.030197360033365817,0.48245203495025635,8.442706108093262,2.338052272796631,26.0,1.04769766330719,213.82159250719886,0.0978439450263977,26,26.0,0.0,0.46727272868156433
27.0,0.7384156584739685,55.61199951171875,53.94673156738281,29.031204223632812,374.62743448674524,-66.95447540283203,27000,1000.0,-0.005505232606083155,71.13703918457031,316.7759599685669,85.23374059912615,0.1662106215953827,1.0,237.62380658858996,921.6411165775819,7.7133917808532715,0.7680531740188599,0.6851235032081604,0.030197360033365817,0.4768846035003662,8.146392822265625,2.3410181999206543,27.0,1.697126865386963,237.62380658858996,0.09911327064037323,27,27.0,0.0,0.4686005115509033
28.0,0.7877083420753479,59.255672454833984,57.87431335449219,30.563032150268555,392.3012746808773,-69.74349212646484,28000,1000.0,-0.005969611927866936,73.8572006225586,328.5171322822571,85.23147576955839,0.2708060145378113,1.0,258.2489383398628,869.4949599224441,7.135678291320801,0.7628633379936218,0.686703622341156,0.029602352743226954,0.4576495587825775,7.491523742675781,2.3520333766937256,28.0,10.731823921203613,258.2489383398628,0.10072340816259384,28,28.0,0.0,0.4841439723968506
29.0,0.7978939414024353,61.676727294921875,60.477935791015625,32.11140823364258,409.7716039235273,-72.94230651855469,29000,1000.0,-0.00904918648302555,77.22242736816406,340.38809466362,85.19686926376941,0.19706717133522034,1.0,277.9291683356331,898.9408227177264,7.491341590881348,0.7894219160079956,0.6874833106994629,0.029602352743226954,0.4416472911834717,7.6639323234558105,2.345466375350952,29.0,10.888946533203125,277.9291683356331,0.10168585926294327,29,29.0,0.0,0.4502432644367218
30.0,0.7385120987892151,62.951839447021484,62.16459655761719,33.57964324951172,421.3856790485585,-76.49414825439453,30000,1000.0,-0.013045269064605236,80.3265609741211,352.08643674850464,85.20634954600368,0.21539966762065887,1.0,280.8462012109045,758.1938576744617,8.67319393157959,0.7401242256164551,0.6868665218353271,0.029602352743226954,0.4740053713321686,8.679715156555176,2.344184398651123,30.0,5.387719631195068,280.8462012109045,0.10147150605916977,30,30.0,0.0,0.499515563249588
31.0,0.6602497696876526,66.13189697265625,64.32617950439453,35.103694915771484,433.17739246250375,-79.7996597290039,31000,1000.0,-0.013932938687503338,83.13407135009766,363.8103415966034,85.20923254670181,0.22417457401752472,1.0,290.38538834889977,786.928794880864,8.738418579101562,0.7533690929412842,0.6865752935409546,0.02901906944733551,0.4238721430301666,9.146622657775879,2.3564088344573975,31.0,7.256258487701416,290.38538834889977,0.10261968523263931,31,31.0,0.0,0.33786168694496155
32.0,0.811506450176239,71.08631896972656,69.38741302490234,36.64531326293945,445.00427514971443,-82.73614501953125,32000,1000.0,-0.013326057232916355,86.81988525390625,375.6932888031006,85.17586274151168,0.22484160959720612,1.0,302.40976854944904,811.6376384532442,7.693376064300537,0.8378686308860779,0.6856347918510437,0.028447279136688076,0.30452457070350647,8.072067260742188,2.3588385581970215,32.0,9.827315330505371,302.40976854944904,0.1037077009677887,32,32.0,0.0,0.2835431396961212
33.0,0.7923210263252258,74.61604309082031,73.26132202148438,38.196964263916016,455.42861964136256,-85.60095977783203,33000,1000.0,-0.01262213196605444,89.22196197509766,387.39467000961304,85.18444510137715,0.19812053442001343,1.0,316.99059412999657,789.0076433741033,6.947010517120361,0.7734323740005493,0.6862042546272278,0.027886755354071244,0.29582679271698,7.1467742919921875,2.3622474670410156,33.0,1.651558518409729,316.99059412999657,0.10475504398345947,33,33.0,0.0,0.2965340316295624
34.0,0.7530126571655273,77.56224060058594,76.25711059570312,39.73550033569336,465.5167556422712,-88.41989135742188,34000,1000.0,-0.013343075290322304,92.4677505493164,399.1026065349579,85.19112489690518,0.16029636561870575,1.0,330.3245578291995,798.4252436722556,6.638294696807861,0.7357763648033142,0.6860754489898682,0.029602352743226954,0.1620447188615799,6.780240535736084,2.364828109741211,34.0,5.644667148590088,330.3245578291995,0.10546284168958664,34,34.0,0.0,0.2810015380382538
35.0,0.7309282422065735,80.70365142822266,79.37793731689453,41.253822326660156,474.31312057951584,-91.30549621582031,35000,1000.0,-0.014369180426001549,94.526611328125,410.7686011791229,85.20612310564027,0.289258748292923,1.0,337.22462867498757,773.389528445831,6.228077411651611,0.7324366569519043,0.6862154603004456,0.02901906944733551,0.21956904232501984,6.5632004737854,2.3570144176483154,35.0,3.3448784351348877,337.22462867498757,0.10613890737295151,35,35.0,0.0,0.2684653103351593
36.0,0.7129140496253967,83.36732482910156,82.36612701416016,42.778961181640625,476.9835033275983,-93.8299331665039,36000,1000.0,-0.012933013960719109,96.559326171875,422.54161524772644,85.19870872101917,0.17254093289375305,1.0,355.1753993278267,570.4468995104887,6.191300392150879,0.7052615880966187,0.6862401962280273,0.030197360033365817,0.41962313652038574,6.191826820373535,2.375690460205078,36.0,15.269731521606445,355.1753993278267,0.10759057104587555,36,36.0,0.0,0.37182554602622986
37.0,0.7047932147979736,85.7125473022461,84.33818817138672,44.2490234375,486.4936996176057,-96.4654769897461,37000,1000.0,-0.013173220679163933,99.90885925292969,434.26821756362915,85.20080103393416,0.22878716886043549,1.0,357.5577009135175,828.86076605787,6.258934020996094,0.7469597458839417,0.6862054467201233,0.02901906944733551,0.4572637975215912,6.430664539337158,2.3751721382141113,37.0,1.225011944770813,357.5577009135175,0.1086345687508583,37,37.0,0.0,0.47928833961486816
38.0,0.7037343382835388,88.11625671386719,86.80226135253906,45.663883209228516,494.29671807147247,-99.1639633178711,38000,1000.0,-0.010938029736280441,102.91924285888672,445.92254734039307,85.21659249267084,0.16820980608463287,1.0,359.10281832653214,783.0084008645441,6.066320896148682,0.736709475517273,0.6872852444648743,0.028447279136688076,0.33785000443458557,6.375941753387451,2.3909077644348145,38.0,7.696714878082275,359.10281832653214,0.1093164011836052,38,38.0,0.0,0.2290593534708023
39.0,0.7556135654449463,91.51141357421875,90.14571380615234,47.05797576904297,498.0220417486185,-101.53596496582031,39000,1000.0,-0.00975374598056078,104.95171356201172,457.54231095314026,85.23801857527933,0.22559118270874023,1.0,356.97531148147107,639.5843414801669,5.520480632781982,0.7406428456306458,0.6864792704582214,0.02901906944733551,0.2894670069217682,5.931304454803467,2.396204710006714,39.0,14.803584098815918,356.97531148147107,0.10947000235319138,39,39.0,0.0,0.3606066405773163
40.0,0.741791844367981,93.62738800048828,92.192138671875,48.533355712890625,505.95678096207246,-103.92340850830078,40000,1000.0,-0.012555387802422047,107.72332763671875,469.26667284965515,85.23937947073284,0.2091940939426422,1.0,367.9632016953557,815.4116102867806,5.351076126098633,0.7149454951286316,0.6859626770019531,0.029602352743226954,0.23102469742298126,5.551961898803711,2.405163288116455,40.0,5.693781852722168,367.9632016953557,0.10980794578790665,40,40.0,0.0,0.17895245552062988
41.0,0.7318015098571777,96.34432983398438,95.06610107421875,50.00156784057617,514.8617148348205,-106.63347625732422,41000,1000.0,-0.014482944272458553,109.95347595214844,481.02917551994324,85.23391529356448,0.21797239780426025,1.0,375.38467687535467,871.0590697447454,5.421903610229492,0.7263371348381042,0.6871252059936523,0.02901906944733551,0.20302246510982513,5.666174411773682,2.395631790161133,41.0,11.06002426147461,375.38467687535467,0.11068803071975708,41,41.0,0.0,0.15572653710842133
42.0,0.7193418741226196,98.93040466308594,97.48974609375,51.462440490722656,520.7513780060873,-108.99407196044922,42000,1000.0,-0.016092907637357712,111.83787536621094,492.84090852737427,85.22019839119577,0.15297521650791168,1.0,389.5657561169888,762.2275680280206,5.273687839508057,0.7415167093276978,0.6879834532737732,0.02733727610437334,0.3046616017818451,5.630072593688965,2.4114389419555664,42.0,12.137846946716309,389.5657561169888,0.11188597232103348,42,42.0,0.0,0.2542317807674408
43.0,0.7292537689208984,101.55740356445312,100.11986541748047,52.89280700683594,528.8239357277249,-111.4295425415039,43000,1000.0,-0.015349339693784714,114.1884994506836,504.5222282409668,85.22914867382732,0.1916363686323166,1.0,400.0527128959579,867.8713600365043,5.344696044921875,0.7384679913520813,0.6881860494613647,0.029602352743226954,0.13151602447032928,5.510588645935059,2.421950101852417,43.0,5.008728504180908,400.0527128959579,0.11255457997322083,43,43.0,0.0,0.21259044110774994
44.0,0.7500806450843811,104.67597961425781,102.91880798339844,54.32322692871094,534.1904215907634,-113.70655059814453,44000,1000.0,-0.016099223867058754,116.27552795410156,516.2465937137604,85.2305865758339,0.1895877718925476,1.0,412.5517496390211,764.9493137014202,4.552786827087402,0.7492621541023254,0.6883909106254578,0.028447279136688076,0.27852824330329895,5.229223728179932,2.428277015686035,44.0,17.042646408081055,412.5517496390211,0.11311167478561401,44,44.0,0.0,0.34196653962135315
45.0,0.7559170722961426,106.95823669433594,105.72373962402344,55.728004455566406,544.070699902452,-115.84632873535156,45000,1000.0,-0.01862427033483982,118.6396713256836,528.0835113525391,85.21379484988087,0.1944439709186554,1.0,422.9300837084932,978.8029456167508,4.483520984649658,0.747441828250885,0.6880570650100708,0.029602352743226954,0.3629513680934906,4.616327285766602,2.433760643005371,45.0,9.56900691986084,422.9300837084932,0.11365446448326111,45,45.0,0.0,0.23349599540233612
46.0,0.7345249056816101,108.68014526367188,107.30804443359375,57.128440856933594,551.6448765605123,-117.86299896240234,46000,1000.0,-0.020103005692362785,121.23042297363281,539.8573520183563,85.20769389917635,0.2136070430278778,1.0,436.83660326175925,892.482826173224,4.468922138214111,0.7581426501274109,0.6889938712120056,0.02733727610437334,0.25284343957901,4.651861190795898,2.439542770385742,46.0,10.259858131408691,436.83660326175925,0.11435070633888245,46,46.0,0.0,0.21942351758480072
47.0,0.7340119481086731,112.25038146972656,110.89608764648438,58.532169342041016,553.3151853868643,-120.65100860595703,47000,1000.0,-0.021281784400343895,123.5230484008789,551.4568433761597,85.22879091000847,0.22347860038280487,1.0,451.46059466486986,630.1493913990573,4.221907138824463,0.726184606552124,0.6890490651130676,0.026270585008002556,0.2042786329984665,4.579708099365234,2.447017192840576,47.0,19.329469680786133,451.46059466486986,0.1154976412653923,47,47.0,0.0,0.17921243607997894
48.0,0.7233080267906189,114.867431640625,113.45103454589844,59.88506317138672,558.1278843274046,-123.28890991210938,48000,1000.0,-0.022002417594194412,126.28910064697266,563.2608382701874,85.21806725887653,0.15838028490543365,1.0,452.66959508700074,784.324734532798,3.7539639472961426,0.7403448224067688,0.6887043714523315,0.026798623766663407,0.25836196541786194,4.114507675170898,2.4441637992858887,48.0,12.825599670410156,452.66959508700074,0.11598117649555206,48,48.0,0.0,0.14756180346012115
49.0,0.7773358225822449,117.809326171875,116.32222747802734,61.21976852416992,567.4792009761287,-125.52839660644531,49000,1000.0,-0.021286649629473686,128.6967315673828,575.0775244235992,85.20590341121877,0.16403307020664215,1.0,451.50805396626896,1016.342400114888,3.5876286029815674,0.7619359493255615,0.6884680390357971,0.029602352743226954,0.08471709489822388,3.764392375946045,2.4474658966064453,49.0,11.218552589416504,451.50805396626896,0.11587073653936386,49,49.0,0.0,0.04409123584628105
50.0,0.7570206522941589,120.49085235595703,118.86650085449219,62.56892395019531,577.3986080405364,-127.347900390625,50000,1000.0,-0.02114254981279373,129.83050537109375,586.7782738208771,85.21106222017902,0.2533331513404846,1.0,460.58237975205856,1063.449554196511,2.9894301891326904,0.7853055000305176,0.6886734962463379,0.029602352743226954,-0.017306290566921234,3.335401773452759,2.4582314491271973,50.0,11.083869934082031,460.58237975205856,0.11627468466758728,50,50.0,0.0,-0.024325957521796227
51.0,0.8283668160438538,122.6613998413086,121.2305908203125,63.92767333984375,586.355491950803,-129.14283752441406,51000,1000.0,-0.02151421085000038,132.19049072265625,598.4951419830322,85.21372426018102,0.1793888807296753,1.0,477.37959343532066,1034.199687464129,3.0284476280212402,0.8049650192260742,0.688753604888916,0.03080432697003647,0.08258266746997833,3.2765591144561768,2.4716427326202393,51.0,15.836112022399902,477.37959343532066,0.11676175892353058,51,51.0,0.0,0.045178841799497604
52.0,0.764200747013092,123.35873413085938,122.18588256835938,65.23294067382812,593.718427267868,-130.76544189453125,52000,1000.0,-0.022981157526373863,132.2238311767578,610.1941483020782,85.21877855547258,0.19368332624435425,1.0,485.3057451226606,969.2281284381876,3.2073726654052734,0.7552104592323303,0.6893646121025085,0.02901906944733551,0.005319943185895681,3.2796387672424316,2.469709873199463,52.0,16.941457748413086,485.3057451226606,0.118248350918293,52,52.0,0.0,0.05826452746987343
53.0,0.7946079969406128,125.53307342529297,124.01141357421875,66.52326202392578,599.1476653877055,-132.52386474609375,53000,1000.0,-0.02380952425301075,133.45635986328125,622.0795667171478,85.1981046085355,0.22054335474967957,1.0,493.28496843726674,881.4680476192534,3.213587999343872,0.7824369072914124,0.6897377371788025,0.027886755354071244,-0.046872686594724655,3.522606611251831,2.4803061485290527,53.0,22.86800765991211,493.28496843726674,0.11905616521835327,53,53.0,0.0,-0.058974187821149826
54.0,0.8074580430984497,126.43804931640625,124.76112365722656,67.8049087524414,604.3226612874956,-134.44638061523438,54000,1000.0,-0.023406118154525757,134.48641967773438,633.8086140155792,85.19922072039347,0.2367316633462906,1.0,504.2273953940237,878.5974439763697,3.5684499740600586,0.8064085841178894,0.689919650554657,0.025245515830755405,0.17050307989120483,3.9463844299316406,2.4896669387817383,54.0,16.82811737060547,504.2273953940237,0.11960183829069138,54,54.0,0.0,0.11429852247238159
55.0,0.8004909157752991,128.5465545654297,127.01586151123047,68.9907455444336,614.5831269853163,-136.19500732421875,55000,1000.0,-0.021864011883735657,139.0574951171875,645.5146996974945,85.20332693550507,0.18374872207641602,1.0,503.87314720617735,1168.6482746676347,3.3845198154449463,0.820655107498169,0.6896960139274597,0.026270585008002556,0.004409193992614746,3.72965669631958,2.48821759223938,55.0,17.817089080810547,503.87314720617735,0.11932751536369324,55,55.0,0.0,0.09380695968866348
56.0,0.7424841523170471,129.889892578125,128.3673095703125,70.22389221191406,619.299077626878,-137.85325622558594,56000,1000.0,-0.022577904164791107,140.89955139160156,657.2536718845367,85.20302342234433,0.1780805140733719,1.0,509.4497719969877,878.676362912777,3.468059778213501,0.746076226234436,0.6894972324371338,0.02733727610437334,0.051215529441833496,3.779127836227417,2.4902424812316895,56.0,18.367185592651367,509.4497719969877,0.11963219940662384,56,56.0,0.0,0.09266979247331619
57.0,0.8173508644104004,132.98135375976562,131.49978637695312,71.44889831542969,622.7603329270974,-140.04641723632812,57000,1000.0,-0.023749664425849915,141.590576171875,669.1533329486847,85.18227018137135,0.16552351415157318,1.0,510.2457554139343,816.5906297393788,2.35642409324646,0.7947866320610046,0.6891084909439087,0.026270585008002556,-0.07906437665224075,2.788170099258423,2.4882335662841797,57.0,31.734264373779297,510.2457554139343,0.11999206244945526,57,57.0,0.0,-0.037233974784612656
58.0,0.7638248205184937,134.54849243164062,133.2049560546875,72.6628189086914,631.4098752327698,-141.60385131835938,58000,1000.0,-0.025049220770597458,145.47508239746094,680.8893330097198,85.18271206221414,0.2045939862728119,1.0,511.1647882093431,1124.433786656095,3.318735361099243,0.8109357357025146,0.6895492672920227,0.026798623766663407,0.04722784832119942,3.4236156940460205,2.4836368560791016,58.0,19.235614776611328,511.1647882093431,0.11994781345129013,58,58.0,0.0,-0.04016813635826111
59.0,0.7948818206787109,136.10235595703125,134.67031860351562,73.9090576171875,634.0998154008898,-143.55389404296875,59000,1000.0,-0.02537412755191326,146.2635955810547,692.5650448799133,85.1905542102984,0.15658392012119293,1.0,524.6823148970421,790.1163451518587,3.426492929458618,0.814915120601654,0.689591109752655,0.026270585008002556,0.013591542840003967,3.540585994720459,2.4952056407928467,59.0,7.854246139526367,524.6823148970421,0.12093593180179596,59,59.0,0.0,-0.06493523716926575
60.0,0.7508304119110107,137.86367797851562,136.6782684326172,75.0831069946289,643.4412924348861,-145.3836669921875,60000,1000.0,-0.024766767397522926,148.76461791992188,704.2885982990265,85.19234891053175,0.1935112327337265,1.0,521.1450042632667,1194.5884374406646,3.3512330055236816,0.7909832000732422,0.6894368529319763,0.026798623766663407,0.06188519299030304,3.397223949432373,2.498445749282837,60.0,1.7390525341033936,521.1450042632667,0.12096218764781952,60,60.0,0.0,-0.03502168133854866
61.0,0.7833810448646545,139.0705108642578,138.01434326171875,76.28050231933594,650.8382175677478,-147.20811462402344,61000,1000.0,-0.024308929219841957,150.1383056640625,716.2030594348907,85.17137590578172,0.16221871972084045,1.0,529.1956794061273,1094.653725539447,3.8423051834106445,0.7788423895835876,0.6898583769798279,0.028447279136688076,0.05092930421233177,3.8366405963897705,2.5058465003967285,61.0,1.9562591314315796,529.1956794061273,0.12149751931428909,61,61.0,0.0,-0.018979603424668312
62.0,0.7536708116531372,138.30052185058594,136.99159240722656,77.46554565429688,657.9700222123366,-149.10198974609375,62000,1000.0,-0.02373661659657955,151.45777893066406,727.9768667221069,85.16754148956696,0.2109852284193039,1.0,533.9679034711633,1093.0101055322516,5.161928653717041,0.7832813262939453,0.690503716468811,0.02733727610437334,0.0182673130184412,5.197986125946045,2.514859437942505,62.0,13.849613189697266,533.9679034711633,0.12205436825752258,62,62.0,0.0,-0.028521617874503136
63.0,0.7887156009674072,140.94888305664062,139.82154846191406,78.65225219726562,660.2728959129395,-150.91146850585938,63000,1000.0,-0.02545900270342827,152.90386962890625,739.5286393165588,85.18939855827888,0.21580855548381805,1.0,544.057260107954,803.051065350314,4.834647178649902,0.7954574227333069,0.6903406381607056,0.02733727610437334,0.014381974935531616,4.843655109405518,2.5207622051239014,63.0,17.974119186401367,544.057260107954,0.12289827316999435,63,63.0,0.0,-0.0835186019539833
64.0,0.7851746678352356,142.79283142089844,141.52926635742188,79.82388305664062,660.9261093658997,-152.35552978515625,64000,1000.0,-0.026910828426480293,153.7885284423828,751.2325029373169,85.19333195749677,0.18278464674949646,1.0,550.118972828554,702.0785569024036,4.758474349975586,0.8055961728096008,0.6900108456611633,0.028447279136688076,-0.0853847935795784,4.79124641418457,2.5283212661743164,64.0,43.199344635009766,550.118972828554,0.12332122772932053,64,64.0,0.0,-0.03596752882003784
65.0,0.8146776556968689,144.57476806640625,143.1773681640625,80.97389221191406,666.4073677930081,-154.06918334960938,65000,1000.0,-0.026993993669748306,155.53945922851562,763.0566153526306,85.18371860253333,0.1836196333169937,1.0,556.1787275438611,1017.2079071279447,4.852086544036865,0.8203360438346863,0.6898235082626343,0.026270585008002556,0.03178240731358528,5.10554838180542,2.534386157989502,65.0,16.365663528442383,556.1787275438611,0.12400168180465698,65,65.0,0.0,-0.05256107822060585
66.0,0.8291180729866028,146.56211853027344,144.78697204589844,82.12556457519531,672.5651762745787,-155.58731079101562,66000,1000.0,-0.02579815685749054,157.4496612548828,774.8762788772583,85.1748876551356,0.23181335628032684,1.0,563.8254892787745,1072.8227275766685,4.168551445007324,0.8260418772697449,0.6901838183403015,0.027886755354071244,-0.1067686676979065,4.484907627105713,2.5387096405029297,66.0,30.124134063720703,563.8254892787745,0.12457101792097092,66,66.0,0.0,-0.08002955466508865
67.0,0.8304177522659302,148.14959716796875,147.1348419189453,83.2586669921875,676.1314792209413,-157.15484619140625,67000,1000.0,-0.027580685913562775,159.34413146972656,786.5396564006805,85.18324467783572,0.17624549567699432,1.0,569.1504201644268,911.5074736808683,4.3854241371154785,0.8278053402900696,0.6903473734855652,0.026798623766663407,-0.17248201370239258,4.49669075012207,2.5376968383789062,67.0,2.803784132003784,569.1504201644268,0.1251143217086792,67,67.0,0.0,-0.16500739753246307
68.0,0.8242433071136475,149.01339721679688,147.23446655273438,84.38495635986328,682.8113139923821,-158.5857696533203,68000,1000.0,-0.028705762699246407,159.72354125976562,798.1674859523773,85.19515164021254,0.23835325241088867,1.0,573.3400589810944,1130.3602436789258,4.0886125564575195,0.8259070515632629,0.6899476051330566,0.02733727610437334,-0.14884349703788757,4.30672025680542,2.5354909896850586,68.0,21.810609817504883,573.3400589810944,0.12560805678367615,68,68.0,0.0,-0.12551477551460266
69.0,0.8344143629074097,151.6597900390625,150.11480712890625,85.48941040039062,689.1713401737003,-159.83291625976562,69000,1000.0,-0.028546372428536415,163.26612854003906,809.9507055282593,85.19036964724587,0.21970099210739136,1.0,580.7248939731558,1121.6531205033311,3.920515775680542,0.8384208679199219,0.6899124979972839,0.028447279136688076,0.10440072417259216,4.419854640960693,2.5436925888061523,69.0,33.07285690307617,580.7248939731558,0.12634418904781342,69,69.0,0.0,0.05467052385210991
70.0,0.8465259075164795,152.51388549804688,151.03802490234375,86.52140045166016,689.1425306138228,-161.70938110351562,70000,1000.0,-0.030138825997710228,162.67864990234375,821.8026075363159,85.17860537076315,0.2796482443809509,1.0,573.3149188041533,687.1546709822828,4.23132848739624,0.8456947207450867,0.6904784440994263,0.026798623766663407,0.05277452990412712,4.64565372467041,2.5374178886413574,70.0,15.697563171386719,573.3149188041533,0.12597669661045074,70,70.0,0.0,0.09364641457796097
71.0,0.8480956554412842,154.1848907470703,152.45652770996094,87.60908508300781,692.9804010172325,-163.3979034423828,71000,1000.0,-0.031154824420809746,165.7051544189453,833.5949385166168,85.17326187985807,0.1918264925479889,1.0,574.5404286951891,961.6313292559071,4.025705337524414,0.8730072975158691,0.6905056238174438,0.027886755354071244,0.09140553325414658,4.322661399841309,2.5400149822235107,71.0,27.725046157836914,574.5404286951891,0.125916987657547,71,71.0,0.0,0.03838073089718819
72.0,0.8700982928276062,156.60348510742188,155.039794921875,88.70189666748047,697.555172118125,-164.92764282226562,72000,1000.0,-0.031108949333429337,167.37454223632812,845.2881240844727,85.17805698262097,0.19260519742965698,1.0,578.6656057288869,1022.3639202814877,3.8081307411193848,0.8870928287506104,0.6905436515808105,0.029602352743226954,0.06099902465939522,4.067014694213867,2.545541763305664,72.0,26.940689086914062,578.6656057288869,0.1260516494512558,72,72.0,0.0,0.05994774028658867
73.0,0.9267895221710205,157.76715087890625,156.31105041503906,89.78397369384766,700.6244934165218,-166.56063842773438,73000,1000.0,-0.030959511175751686,168.2765655517578,856.9542722702026,85.18540879271406,0.1992868185043335,1.0,584.6183853887029,921.6156269010795,3.840465784072876,0.9135593771934509,0.6909549832344055,0.028447279136688076,-0.0059554181061685085,4.055638313293457,2.5528128147125244,73.0,45.450721740722656,584.6183853887029,0.1267138570547104,73,73.0,0.0,0.02434270642697811
74.0,0.8847901225090027,159.5695343017578,158.11978149414062,90.8563003540039,703.4381906639078,-168.41041564941406,74000,1000.0,-0.032326068729162216,170.40504455566406,868.7283756732941,85.18197640620117,0.23764844238758087,1.0,588.6538429914334,908.838089723092,3.9474737644195557,0.895599901676178,0.6910318732261658,0.029602352743226954,0.06435571610927582,4.016044616699219,2.5538995265960693,74.0,46.964439392089844,588.6538429914334,0.12700730562210083,74,74.0,0.0,0.051130007952451706
75.0,0.8179773688316345,161.07254028320312,159.27743530273438,91.92350006103516,703.972658030736,-169.84942626953125,75000,1000.0,-0.03179939091205597,171.93582153320312,880.6356432437897,85.16575563957439,0.24234652519226074,1.0,593.5342625877066,743.5232431760272,3.8322556018829346,0.8931025862693787,0.6915748715400696,0.02733727610437334,0.17817921936511993,4.4061055183410645,2.560476303100586,75.0,19.551252365112305,593.5342625877066,0.12743613123893738,75,75.0,0.0,0.05601957440376282
76.0,0.92206871509552,163.6492919921875,161.30873107910156,92.979736328125,710.3966048471934,-171.63400268554688,76000,1000.0,-0.03074505738914013,175.25294494628906,892.4405081272125,85.1597381650527,0.1729886680841446,1.0,596.327190123198,1192.1926160814876,3.546844005584717,0.9041231274604797,0.692330002784729,0.028447279136688076,0.02332890033721924,4.130766868591309,2.564401149749756,76.0,20.714340209960938,596.327190123198,0.12765467166900635,76,76.0,0.0,0.06350765377283096
77.0,0.8608137965202332,166.29617309570312,164.27853393554688,94.0362548828125,714.3312812274655,-173.3879852294922,77000,1000.0,-0.032073069363832474,175.57705688476562,904.1946547031403,85.15865427813237,0.21938608586788177,1.0,601.6948862739877,1013.3666861281463,2.9104063510894775,0.8580794334411621,0.6925520300865173,0.02733727610437334,0.07837412506341934,3.4256486892700195,2.5678436756134033,77.0,11.97465705871582,601.6948862739877,0.12791858613491058,77,77.0,0.0,0.10770473629236221
78.0,0.8372373580932617,169.34722900390625,167.3197784423828,95.09449005126953,718.551704611286,-174.85699462890625,78000,1000.0,-0.03100726380944252,177.69705200195312,915.8700807094574,85.16491764812223,0.21346276998519897,1.0,608.4522003497577,1043.524305165463,2.0292232036590576,0.8592325448989868,0.6929888725280762,0.02733727610437334,0.21375244855880737,2.7203967571258545,2.577819585800171,78.0,12.01086139678955,608.4522003497577,0.12856052815914154,78,78.0,0.0,0.12374725937843323
79.0,0.8706417679786682,170.7242431640625,168.96453857421875,96.13447570800781,722.5538491911204,-176.69927978515625,79000,1000.0,-0.02923417277634144,179.41949462890625,927.5499134063721,85.1706187000516,0.1759510487318039,1.0,610.7538905929381,1034.7211264182047,2.257986307144165,0.8589501976966858,0.6934643983840942,0.028447279136688076,0.12668657302856445,2.825345754623413,2.5814929008483887,79.0,20.908510208129883,610.7538905929381,0.12884576618671417,79,79.0,0.0,0.14775089919567108
80.0,0.8614755272865295,173.00624084472656,171.1938934326172,97.18456268310547,727.2194930606192,-178.2115020751953,80000,1000.0,-0.02868977002799511,180.2153778076172,939.2886698246002,85.1708346646393,0.17656485736370087,1.0,614.8574362197239,1095.8053587510383,1.818326473236084,0.8753522634506226,0.6945365071296692,0.027886755354071244,0.16581207513809204,2.257105827331543,2.584531545639038,80.0,21.28268814086914,614.8574362197239,0.12905475497245789,80,80.0,0.0,0.08640098571777344
81.0,0.8668215274810791,174.7634735107422,172.86727905273438,98.21888732910156,730.395421917476,-179.87579345703125,81000,1000.0,-0.0285318773239851,181.1242218017578,951.1893293857574,85.15654822611054,0.22792606055736542,1.0,619.7575114179604,984.4697304660207,1.7966786623001099,0.8987850546836853,0.6950280070304871,0.026798623766663407,0.10093528032302856,2.231405019760132,2.5870437622070312,81.0,2.4448108673095703,619.7575114179604,0.12945163249969482,81,81.0,0.0,0.033033180981874466
