total/episodes,reference_action_mean,total/duration,train/param_noise_distance,obs_rms_std,reference_actor_Q_mean,ret_rms_std,rollout/return_history,eval/return,total/steps,rollout/episodes,obs_rms_mean,reference_actor_Q_std,train/loss_actor,ret_rms_mean,eval/Q,eval/episodes,reference_Q_mean,rollout/episode_steps,reference_Q_std,total/epochs,rollout/Q_mean,train/loss_critic,eval/return_history,rollout/return,total/steps_per_second,reference_action_std,rollout/actions_mean,rollout/actions_std
67.0,0.40724027156829834,3067.218783378601,0.0,2.4267847537994385,721.9146728515625,1.0,849.8245578474423,-225.10521192287032,67000,67.0,0.04535267502069473,97.84940338134766,-733.764404296875,0.0,1152.5517578125,67.0,716.4988403320312,1000.0,92.34739685058594,67,504.401123046875,455.7939758300781,1045.2708868141428,849.8245578474423,21.843893354812533,0.7857437133789062,-0.13572435081005096,0.7198406457901001
68.0,0.35722264647483826,3103.3280506134033,0.0,2.418468475341797,751.1805419921875,1.0,833.7705048068029,-198.19490656308557,68000,68.0,0.0467020608484745,98.5903549194336,-755.09765625,0.0,1183.287353515625,68.0,745.6275634765625,1000.0,95.09233093261719,68,515.0101318359375,313.4618835449219,1026.9846251468307,833.7705048068029,21.911959963935857,0.8291495442390442,-0.1352473795413971,0.7194087505340576
69.0,0.3016943335533142,3139.15385222435,0.0,2.4079556465148926,798.670654296875,1.0,817.4827617836521,-487.9017594938976,69000,69.0,0.04822682961821556,93.0908203125,-793.2255249023438,0.0,829.0853271484375,69.0,790.9143676757812,1000.0,91.64814758300781,69,525.1143188476562,539.8453369140625,1005.02975000711,817.4827617836521,21.980445447459605,0.8523817658424377,-0.13353809714317322,0.7193091511726379
70.0,0.38124874234199524,3174.4249663352966,0.0,2.3982605934143066,846.2990112304688,1.0,803.0024319982509,-174.46057157320905,70000,70.0,0.049314141273498535,82.89757537841797,-833.7516479492188,0.0,1159.8934326171875,70.0,838.4129638671875,1000.0,83.10086822509766,70,532.2876586914062,689.3109130859375,988.1798882702484,803.0024319982509,22.05123785956461,0.8429914116859436,-0.13046370446681976,0.7188599705696106
71.0,0.4147697687149048,3209.651017665863,0.0,2.3930070400238037,886.1990966796875,1.0,787.5024083417729,-316.64535997355057,71000,71.0,0.05083443969488144,65.77203369140625,-867.9822387695312,0.0,1136.6982421875,71.0,878.85546875,1000.0,65.17184448242188,71,540.7219848632812,738.7687377929688,969.8020678724483,787.5024083417729,22.12078497295103,0.8077273964881897,-0.12795089185237885,0.7185365557670593
72.0,0.3333662748336792,3244.4335165023804,0.0,2.386855363845825,909.0415649414062,1.0,771.9357632921642,-249.23510039610838,72000,72.0,0.05261640250682831,58.419151306152344,-893.6408081054688,0.0,1060.8323974609375,72.0,904.2721557617188,1000.0,56.72019577026367,72,548.9102172851562,517.0965576171875,952.8709960909406,771.9357632921642,22.191855568555052,0.8432011008262634,-0.1244378611445427,0.7189180254936218
73.0,0.45590290427207947,3278.9494881629944,0.0,2.3816089630126953,935.212158203125,1.0,757.7096306919769,-513.9637173070032,73000,73.0,0.05396032705903053,47.34347152709961,-909.290771484375,0.0,1047.39599609375,73.0,929.1318359375,1000.0,47.546077728271484,73,556.2611694335938,662.5966186523438,932.7773698800098,757.7096306919769,22.26322798308725,0.7874897122383118,-0.12338819354772568,0.7181894183158875
74.0,0.5022972226142883,3314.8251526355743,0.0,2.377981185913086,966.0392456054688,1.0,742.7201349443943,-556.605705910577,74000,74.0,0.055463675409555435,35.61817932128906,-932.5921020507812,0.0,1004.6716918945312,74.0,961.3743286132812,1000.0,34.840660095214844,74,562.7299194335938,501.6880798339844,912.6505715585154,742.7201349443943,22.323952725278303,0.744905412197113,-0.12172763049602509,0.7178053855895996
75.0,0.5701767206192017,3350.902370929718,0.0,2.371032238006592,992.47119140625,1.0,726.5957884081507,-491.6170935676435,75000,75.0,0.05662741884589195,19.958744049072266,-950.9033813476562,0.0,1021.2982177734375,75.0,985.22705078125,1000.0,19.7985897064209,75,568.4844360351562,371.4215087890625,893.9270026901665,726.5957884081507,22.382030777933714,0.7374786138534546,-0.11947672069072723,0.7200710773468018
76.0,0.5556482672691345,3390.2775027751923,0.0,2.3610663414001465,989.1884765625,1.0,711.8601711667544,-460.6963185023619,76000,76.0,0.0580146424472332,13.212987899780273,-967.7020874023438,0.0,1001.8973999023438,76.0,984.8558349609375,1000.0,13.174105644226074,76,574.5164794921875,340.71063232421875,876.1030116218437,711.8601711667544,22.417044014181258,0.7420417070388794,-0.10839002579450607,0.7227888703346252
77.0,0.6015450358390808,3427.8019342422485,0.0,2.349717855453491,984.1528930664062,1.0,696.4628801960076,-423.61527870783095,77000,77.0,0.05947376787662506,22.065662384033203,-1012.40771484375,0.0,1021.7291870117188,77.0,978.792724609375,1000.0,19.597135543823242,77,579.7401123046875,554.944091796875,859.2235533058739,696.4628801960076,22.463374919887737,0.6556291580200195,-0.09565700590610504,0.7271605134010315
78.0,0.3095538020133972,3464.0834834575653,0.0,2.3472323417663574,981.8458251953125,1.0,683.0428495080259,-773.6582327143435,78000,78.0,0.06064005568623543,23.511547088623047,-1001.0302124023438,0.0,991.452392578125,78.0,975.8125,1000.0,19.613243103027344,78,586.6953735351562,468.3129577636719,838.2891714338199,683.0428495080259,22.516778354933514,0.7935225367546082,-0.09452694654464722,0.7282634377479553
79.0,0.3174835741519928,3501.905421972275,0.0,2.353425979614258,965.9390258789062,1.0,666.7852989803807,-955.2493722648163,79000,79.0,0.06010306626558304,27.14276695251465,-979.1115112304688,0.0,938.1190185546875,79.0,960.8460693359375,1000.0,25.091623306274414,79,591.3689575195312,836.00244140625,815.5861518933309,666.7852989803807,22.559147230054876,0.821982741355896,-0.09119910001754761,0.7291051745414734
80.0,0.4467735290527344,3538.6628456115723,0.0,2.356973648071289,941.5927124023438,1.0,654.4587433994545,-476.3852047391191,80000,80.0,0.059770617634058,39.592864990234375,-953.2972412109375,0.0,977.5396118164062,80.0,937.5156860351562,1000.0,35.94339370727539,80,595.5971069335938,734.2455444335938,799.4365099354254,654.4587433994545,22.607409490624683,0.75446617603302,-0.08808775991201401,0.7296907305717468
81.0,0.4396876096725464,3575.8620958328247,0.0,2.365166187286377,910.133544921875,1.0,639.9553891890074,-494.70881132417014,81000,81.0,0.06077725067734718,41.499366760253906,-929.7745361328125,0.0,895.7357177734375,81.0,907.0050048828125,1000.0,40.253055572509766,81,601.0615234375,830.3740844726562,783.4594072038254,639.9553891890074,22.651880254105535,0.7542338371276855,-0.08675318211317062,0.7294536828994751
82.0,0.5351635813713074,3613.0436000823975,0.0,2.3661367893218994,883.2520751953125,1.0,625.3154657388692,-434.13511703665665,82000,82.0,0.061009954661130905,47.14468765258789,-902.1480712890625,0.0,954.5980834960938,82.0,879.615966796875,1000.0,45.73686599731445,82,604.2919311523438,965.054443359375,768.6106934935757,625.3154657388692,22.69554676786351,0.7224923968315125,-0.08137787878513336,0.7307510375976562
83.0,0.4310074746608734,3649.9004821777344,0.0,2.369903564453125,852.6378784179688,1.0,609.5940090441103,-309.1720419146865,83000,83.0,0.06105159968137741,45.59930419921875,-879.44384765625,0.0,990.6763916015625,83.0,849.468994140625,1000.0,45.49198532104492,83,607.6572265625,361.2343444824219,755.6253593320304,609.5940090441103,22.740346046497564,0.7879777550697327,-0.07831933349370956,0.7321466207504272
84.0,0.29761216044425964,3686.243864774704,0.0,2.3698482513427734,831.21630859375,1.0,595.1566236567119,-617.5882381777056,84000,84.0,0.06019250676035881,43.256229400634766,-856.3838500976562,0.0,808.86279296875,84.0,828.0282592773438,1000.0,42.39746856689453,84,610.0814208984375,539.75537109375,739.2775784092954,595.1566236567119,22.787423480766897,0.8494393825531006,-0.0772978886961937,0.7326845526695251
85.0,0.1778104305267334,3722.5909423828125,0.0,2.367567777633667,812.2326049804688,1.0,584.3378030768414,-220.413706481744,85000,85.0,0.05904795229434967,42.42090606689453,-835.26513671875,0.0,867.8826293945312,85.0,808.6986694335938,1000.0,41.61238479614258,85,612.3057861328125,642.0197143554688,727.987092704695,584.3378030768414,22.833559022628446,0.9043563604354858,-0.07820676267147064,0.733433723449707
86.0,0.10580352693796158,3758.9944519996643,0.0,2.367096424102783,788.15234375,1.0,573.2665948155986,-301.91776914959763,86000,86.0,0.06023603305220604,42.25568389892578,-818.4110717773438,0.0,881.797607421875,86.0,784.5697631835938,1000.0,41.39289855957031,86,616.2554931640625,488.5704650878906,716.0114547761567,573.2665948155986,22.878458879940823,0.911293089389801,-0.07713838666677475,0.7343937754631042
87.0,0.05476458743214607,3795.3602278232574,0.0,2.3736307621002197,772.9019775390625,1.0,563.3648404531904,-281.08139522264906,87000,87.0,0.06093839183449745,35.9251823425293,-800.9525146484375,0.0,827.8485107421875,87.0,769.2373657226562,1000.0,35.40266418457031,87,619.4197998046875,447.4600524902344,704.5506174198485,563.3648404531904,22.922725321885157,0.9365332126617432,-0.07698119431734085,0.7344486713409424
88.0,0.1795097142457962,3830.706997156143,0.0,2.37180757522583,758.3621826171875,1.0,553.1248951479554,166.69605654027504,88000,88.0,0.061048395931720734,37.22256851196289,-783.190185546875,0.0,770.56982421875,88.0,754.1651000976562,1000.0,35.77446365356445,88,622.2275390625,451.465087890625,698.4386337734898,553.1248951479554,22.972260751169383,0.9342355728149414,-0.07942091673612595,0.7354075908660889
89.0,0.09961716085672379,3864.440929412842,0.0,2.372124433517456,732.2074584960938,1.0,543.8013185461781,220.16007937682133,89000,89.0,0.06235261633992195,33.16104507446289,-763.1724853515625,0.0,730.8541870117188,89.0,729.69677734375,1000.0,32.43199920654297,89,624.8238525390625,629.8995971679688,693.0647174319543,543.8013185461781,23.030498233937955,0.9233809113502502,-0.07823284715414047,0.7351914644241333
90.0,0.1089378297328949,3899.735219478607,0.0,2.38427996635437,717.7891845703125,1.0,539.2005021494971,-191.75565114373677,90000,90.0,0.060284122824668884,29.432518005371094,-738.8959350585938,0.0,791.1217651367188,90.0,714.6979370117188,1000.0,27.941471099853516,90,625.7478637695312,496.9774475097656,683.2333800033355,539.2005021494971,23.078489931947985,0.9205281138420105,-0.07961254566907883,0.7356516718864441
91.0,0.09527713060379028,3935.3599860668182,0.0,2.390488624572754,699.75146484375,1.0,539.816356466393,-266.3860878318552,91000,91.0,0.06029180809855461,23.455307006835938,-715.8018798828125,0.0,749.1238403320312,91.0,697.2197265625,1000.0,22.99750518798828,91,626.791259765625,422.3341064453125,672.7980012359158,539.816356466393,23.12367872880408,0.9147505760192871,-0.07989925146102905,0.7360264658927917
92.0,0.02697169780731201,3969.9182538986206,0.0,2.3944242000579834,673.78125,1.0,536.9764961362916,53.37565916868831,92000,92.0,0.06010185927152634,18.864849090576172,-697.4188842773438,0.0,713.3532104492188,92.0,672.20361328125,1000.0,17.89963722229004,92,627.6500244140625,265.69696044921875,666.0651496917068,536.9764961362916,23.174280707078104,0.9138621687889099,-0.08171507716178894,0.736427903175354
93.0,0.06801631301641464,4344.838058710098,0.0,2.395071268081665,658.1751708984375,1.0,526.8230466087565,320.09170205741634,93000,93.0,0.061108630150556564,16.408519744873047,-684.1060791015625,0.0,690.3145751953125,93.0,655.17236328125,1000.0,15.994953155517578,93,628.5545654296875,343.3975830078125,662.3450050934887,526.8230466087565,21.404710312174437,0.9413009881973267,-0.08114034682512283,0.7355775237083435
94.0,0.09326518326997757,4711.393736124039,0.0,2.404791831970215,645.20703125,1.0,533.2890293695563,-386.9526820522272,94000,94.0,0.06122596189379692,11.059844017028809,-669.829833984375,0.0,681.4033203125,94.0,641.8770751953125,1000.0,10.915194511413574,94,629.1013793945312,447.2508850097656,651.1822637408746,533.2890293695563,19.95163326708749,0.9016427397727966,-0.08174912631511688,0.7364962697029114
95.0,0.075663723051548,5111.842316865921,0.0,2.4051642417907715,632.1671142578125,1.0,524.3967165905235,852.7088683618992,95000,95.0,0.062133774161338806,8.71245288848877,-654.9230346679688,0.0,657.9298095703125,95.0,628.8978881835938,1000.0,8.618754386901855,95,629.6220703125,265.3955078125,653.303596421096,524.3967165905235,18.584297815008632,0.9011003971099854,-0.08162549883127213,0.7358309626579285
96.0,0.02815861441195011,5510.163829565048,0.0,2.410127639770508,614.9030151367188,1.0,532.2429309925375,455.1895518479961,96000,96.0,0.06189243122935295,10.18757152557373,-642.9027099609375,0.0,650.4030151367188,96.0,612.1419677734375,1000.0,9.865442276000977,96,629.91015625,393.3546447753906,651.2399084567927,532.2429309925375,17.422349492569968,0.9092513918876648,-0.084046870470047,0.7361769080162048
97.0,0.03642938658595085,5859.592912435532,0.0,2.4206278324127197,608.970703125,1.0,539.891574571482,1448.355446439536,97000,97.0,0.06196633353829384,10.931854248046875,-630.2135620117188,0.0,632.7001953125,97.0,606.0082397460938,1000.0,10.755494117736816,97,629.9926147460938,312.8312683105469,659.4575944153777,539.891574571482,16.554051015069934,0.9107065200805664,-0.08473514765501022,0.7359606623649597
98.0,0.025749078020453453,6254.412419557571,0.0,2.428748607635498,597.4786376953125,1.0,551.52411400676,92.88727597094066,98000,98.0,0.06242091581225395,10.882515907287598,-619.69091796875,0.0,628.0858154296875,98.0,594.1826782226562,1000.0,10.792268753051758,98,630.0472412109375,210.5072479248047,653.6762646353324,551.52411400676,15.668937931491953,0.8984544277191162,-0.08493834733963013,0.7358858585357666
99.0,0.024460310116410255,6764.291282176971,0.0,2.432595729827881,589.9598999023438,1.0,557.4629979786419,1541.737526970861,99000,99.0,0.062410205602645874,13.03085708618164,-608.4911499023438,0.0,618.0418090820312,99.0,587.876953125,1000.0,12.992375373840332,99,629.888916015625,303.2184753417969,662.6465804164993,557.4629979786419,14.635679610789698,0.9059086441993713,-0.08518465608358383,0.7363616228103638
100.0,0.29479455947875977,7218.708998680115,0.0,2.4366567134857178,577.4423217773438,1.0,563.814024387729,1974.1116993445164,100000,100.0,0.06230846419930458,13.743093490600586,-598.6275634765625,0.0,611.1498413085938,100.0,574.8798828125,1000.0,13.978946685791016,100,629.6798095703125,360.5708312988281,675.7612316057795,563.814024387729,13.852892534978793,0.8406718373298645,-0.08629968017339706,0.7369644045829773
101.0,0.20177800953388214,7597.529661893845,0.0,2.4433627128601074,570.294921875,1.0,582.0572567790463,189.7692126942086,101000,101.0,0.06248965114355087,11.727056503295898,-591.33447265625,0.0,598.1673583984375,101.0,568.0315551757812,1000.0,11.766670227050781,101,629.40869140625,370.5285949707031,681.9897081999935,573.7708660072906,13.29379475891689,0.851807713508606,-0.08695842325687408,0.7373392581939697
102.0,0.06740129739046097,8040.872378110886,0.0,2.445545196533203,561.9510498046875,1.0,588.2051791784843,1597.7658249581164,102000,102.0,0.06289578229188919,9.794877052307129,-580.603271484375,0.0,591.6865234375,102.0,559.3079833984375,1000.0,9.116813659667969,102,629.0354614257812,226.5480499267578,696.3494671850952,573.3285863910934,12.68519076085172,0.8547388315200806,-0.08738430589437485,0.7374261021614075
103.0,0.006146586965769529,8720.864983797073,0.0,2.452037811279297,557.2403564453125,1.0,603.387808551506,553.0747189940718,103000,103.0,0.06341678649187088,9.854597091674805,-572.7958374023438,0.0,573.0018920898438,103.0,555.1946411132812,1000.0,9.323524475097656,103,628.6595458984375,106.34848022460938,693.1487825219161,586.5467108565109,11.810755033057935,0.866398811340332,-0.08690857142210007,0.7376710772514343
104.0,-0.007812058087438345,9381.626363039017,0.0,2.4561593532562256,542.4661865234375,1.0,605.9673491977377,1140.3438077537967,104000,104.0,0.0633963868021965,8.644110679626465,-561.2207641601562,0.0,569.8519287109375,104.0,540.734619140625,1000.0,8.521754264831543,104,628.11328125,253.89776611328125,689.9529974764275,591.4671473383115,11.085497969705008,0.8568704724311829,-0.08704153448343277,0.7382225394248962
105.0,0.12540306150913239,9770.211932182312,0.0,2.4580130577087402,536.167724609375,1.0,607.1940780457334,783.0308259019621,105000,105.0,0.0632844790816307,8.498477935791016,-555.5902709960938,0.0,558.1171264648438,105.0,533.8092041015625,1000.0,8.419949531555176,105,627.529296875,190.46566772460938,681.4418454108904,595.4479052156298,10.746952136640786,0.8363823890686035,-0.08709318935871124,0.7383610606193542
106.0,-0.06821626424789429,10151.063176393509,0.0,2.4582455158233643,528.786376953125,1.0,595.1962545157587,250.1855863274102,106000,106.0,0.06284970045089722,11.417137145996094,-550.5377197265625,0.0,548.0803833007812,106.0,525.5177001953125,1000.0,10.129725456237793,106,626.7325439453125,247.1614990234375,671.6571362744394,591.9378979878004,10.442255964528426,0.819970428943634,-0.086732879281044,0.738889217376709
107.0,-0.02340221405029297,10554.172627210617,0.0,2.456061601638794,527.532958984375,1.0,586.2587202256224,419.35641129745215,107000,107.0,0.062312498688697815,20.15741539001465,-548.10302734375,0.0,543.6007080078125,107.0,524.11376953125,1000.0,19.083335876464844,107,626.2235717773438,290.8240051269531,662.3285992311099,588.8896762602259,10.138170350192503,0.8351999521255493,-0.08861320465803146,0.7391224503517151
108.0,0.20536775887012482,10938.544090986252,0.0,2.4615793228149414,533.0970458984375,1.0,580.8690573756315,624.3324784799154,108000,108.0,0.06193254142999649,22.20037269592285,-542.964111328125,0.0,541.416748046875,108.0,528.945068359375,1000.0,20.576759338378906,108,625.4276123046875,227.53395080566406,652.691232557483,591.3303657999144,9.873343207437983,0.8657655715942383,-0.09077321738004684,0.7393487691879272
