total/duration,total/epochs,reference_Q_std,rollout/Q_mean,total/episodes,rollout/episodes,eval/return,rollout/episode_steps,rollout/return,eval/Q,ret_rms_mean,reference_Q_mean,rollout/actions_mean,obs_rms_std,train/param_noise_distance,reference_action_mean,total/steps_per_second,reference_actor_Q_mean,eval/episodes,rollout/actions_std,eval/return_history,obs_rms_mean,reference_actor_Q_std,train/loss_critic,rollout/return_history,reference_action_std,total/steps,train/loss_actor,ret_rms_std
456.1169822216034,34,2.6608986854553223,11.345888137817383,34.0,34.0,948.2657692590892,1000.0,-60.1233985439947,53.314613342285156,0.0,39.039329528808594,-0.03495195135474205,2.416779041290283,0.0,0.5525491833686829,74.54228043515639,40.100006103515625,34.0,0.7426726222038269,-103.21758378780108,0.14663684368133545,2.7578368186950684,5.354461669921875,-60.1233985439947,0.45362091064453125,34000,-45.53852462768555,1.0
469.03223156929016,35,2.74513840675354,12.563165664672852,35.0,35.0,914.1714681000088,1000.0,-40.11210683046803,56.988075256347656,0.0,43.833595275878906,-0.03307310491800308,2.434037446975708,0.0,0.5159469842910767,74.62173736524853,45.01776885986328,35.0,0.7392053008079529,-74.14932516243508,0.14860177040100098,2.4808590412139893,2.64347505569458,-40.11210683046803,0.543390154838562,35000,-49.59748077392578,1.0
481.88839530944824,36,2.060511589050293,13.813517570495605,36.0,36.0,1016.1549903533898,1000.0,-20.634860506783046,60.352394104003906,0.0,47.30310821533203,-0.03661129251122475,2.4627106189727783,0.0,0.503292441368103,74.70609450323519,48.43851089477539,36.0,0.7377452850341797,-43.86309417588438,0.14932776987552643,2.1579906940460205,3.289703369140625,-20.634860506783046,0.48804178833961487,36000,-53.40162658691406,1.0
496.72267723083496,37,2.081083297729492,15.110969543457031,37.0,37.0,912.5247966941994,1000.0,2.4445615001381453,63.679901123046875,0.0,51.76659393310547,-0.03747638314962387,2.4914793968200684,0.0,0.4152947664260864,74.48824403643144,53.29423904418945,37.0,0.7359945178031921,-18.01477280101725,0.15058985352516174,1.986843466758728,2.196092128753662,2.4445615001381453,0.6157602667808533,37000,-56.99710464477539,1.0
509.9274308681488,38,2.5493741035461426,16.428829193115234,38.0,38.0,968.5896845051742,1000.0,24.51907928070697,66.93604278564453,0.0,54.42928695678711,-0.03994503244757652,2.5146143436431885,0.0,0.22814027965068817,74.52040761036369,55.78470230102539,38.0,0.7334244251251221,7.948502391250947,0.15153464674949646,2.164137840270996,3.5886404514312744,24.51907928070697,0.6656604409217834,38000,-60.79354476928711,1.0
522.890837430954,39,1.3842483758926392,17.75640296936035,39.0,39.0,933.5628763575398,1000.0,44.44672748773553,70.37616729736328,0.0,58.83073425292969,-0.039540138095617294,2.5397439002990723,0.0,0.2262163609266281,74.58535741726364,59.83339309692383,39.0,0.7322242259979248,31.682204287822458,0.1526094228029251,1.2716798782348633,7.127735614776611,44.44672748773553,0.5991078019142151,39000,-64.23225402832031,1.0
535.8591620922089,40,1.4788944721221924,18.898427963256836,40.0,40.0,977.8666408446841,1000.0,48.11803025968053,73.59918975830078,0.0,62.28928756713867,-0.048582009971141815,2.5361578464508057,0.0,0.35807833075523376,74.64647957837275,63.314300537109375,40.0,0.730722963809967,55.336815201744,0.15086853504180908,1.1291238069534302,4.240942001342773,48.11803025968053,0.6607857942581177,40000,-67.38174438476562,1.0
548.9389991760254,41,1.377610445022583,20.253480911254883,41.0,41.0,-155.73269802500658,1000.0,62.88463196598217,68.6766586303711,0.0,65.60000610351562,-0.04562101513147354,2.557380437850952,0.0,0.3950796127319336,74.68953756527097,66.62847900390625,41.0,0.729897141456604,50.18877829377448,0.15257009863853455,1.259643316268921,6.441410541534424,62.88463196598217,0.47460779547691345,41000,-70.73656463623047,1.0
561.8192689418793,42,0.9106693863868713,21.3957462310791,42.0,42.0,838.2533544055999,1000.0,57.353819607132394,79.43893432617188,0.0,68.42324829101562,-0.03874921426177025,2.531405448913574,0.0,0.4358016550540924,74.75713689760424,69.38679504394531,42.0,0.726319432258606,68.95222058215128,0.15146994590759277,1.035129427909851,8.503583908081055,57.353819607132394,0.4170362949371338,42000,-73.26753234863281,1.0
574.4522287845612,43,1.3376165628433228,22.779674530029297,43.0,43.0,948.7955191048213,1000.0,75.5581202580601,82.67822265625,0.0,71.30607604980469,-0.03866696357727051,2.556253433227539,0.0,0.5086655020713806,74.85391795063684,72.4070816040039,43.0,0.7254838347434998,89.41369264081803,0.15293806791305542,1.2737352848052979,5.236125946044922,75.5581202580601,0.38085171580314636,43000,-76.95386505126953,1.0
