eval/episodes,rollout/Q_mean,obs_rms_std,train/loss_actor,eval/return,rollout/return_history,ret_rms_mean,train/loss_critic,ret_rms_std,reference_action_mean,reference_Q_mean,rollout/episode_steps,rollout/actions_std,reference_actor_Q_std,rollout/episodes,reference_Q_std,param_noise_stddev,reference_perturbed_action_mean,total/duration,total/episodes,eval/Q,eval/return_history,total/steps,total/epochs,rollout/actions_mean,reference_action_std,reference_perturbed_action_std,reference_actor_Q_mean,rollout/return,train/param_noise_distance,obs_rms_mean,total/steps_per_second
457.0,2584.527587890625,6.120542526245117,-3723.877197265625,480.06778650983404,710.8824931440389,0.0,92086.8984375,1.0,0.24221594631671906,2725.787109375,106.32022341168256,0.8501914739608765,2282.24951171875,4297.0,2052.458740234375,0.012833077932624282,0.24856528639793396,9795.377205133438,4297.0,3394.71240234375,716.6172482824868,457000,457,0.19330188632011414,0.874717116355896,0.8628225326538086,3126.544189453125,497.4929072200441,0.17128106951713562,2.046715259552002,46.65466070673636
458.0,2588.807373046875,6.131542682647705,-3736.729736328125,972.8562098166527,686.6479186666619,0.0,101174.9921875,1.0,0.24557994306087494,2751.513671875,106.35369252206223,0.8501600027084351,2374.024658203125,4306.0,2153.3017578125,0.012833077932624282,0.27607494592666626,9817.899023294449,4306.0,5182.0068359375,720.4143721487569,458000,458,0.1934059113264084,0.8701305985450745,0.8617470860481262,3138.642578125,497.64465123415374,0.21518687903881073,2.046837091445923,46.649491801996106
459.0,2594.017822265625,6.130317687988281,-3682.70751953125,654.5704177467031,689.2746356577109,0.0,102406.46875,1.0,0.33797839283943176,2611.979736328125,106.43738404452691,0.8501163125038147,2288.919921875,4312.0,2047.723388671875,0.012580215599082718,0.30312466621398926,9839.79263496399,4312.0,3928.676025390625,718.8040450524288,459000,459,0.19339098036289215,0.8357536792755127,0.8521456122398376,3011.469970703125,498.03181108193576,0.20508715510368347,2.0466971397399902,46.6473244943215
460.0,2598.124755859375,6.129295349121094,-3758.254150390625,608.5502928343743,674.4878583322981,0.0,98477.5390625,1.0,0.3000493347644806,2618.905029296875,106.45244156445267,0.8501007556915283,2285.395263671875,4321.0,2043.6595458984375,0.012833077932624282,0.3215934634208679,9861.669364452362,4321.0,4691.12451171875,716.9402188475262,460000,460,0.19360290467739105,0.8577211499214172,0.857901930809021,3027.05029296875,498.0745221620289,0.17990638315677643,2.0468804836273193,46.64524666159751
461.0,2601.5810546875,6.129776477813721,-3660.72802734375,723.6426818992824,677.8338685277442,0.0,90684.4609375,1.0,0.22178736329078674,2591.2998046875,106.52576843078346,0.8500981330871582,2223.484130859375,4327.0,1985.39453125,0.012833077932624282,0.24330200254917145,9883.846802949905,4327.0,4034.77099609375,719.4291673313944,461000,461,0.19367371499538422,0.8729906678199768,0.8684791922569275,3004.49365234375,498.40419118129836,0.19929492473602295,2.0468931198120117,46.64175894171197
462.0,2604.829833984375,6.129525661468506,-3682.859619140625,737.2319874391382,672.0112569626478,0.0,96328.453125,1.0,0.25122541189193726,2664.3291015625,106.5677047289504,0.8500743508338928,2257.835205078125,4335.0,2007.7254638671875,0.013091022799070031,0.33060136437416077,9906.119094133377,4335.0,3934.88525390625,722.0915880227091,462000,462,0.19385187327861786,0.8591898083686829,0.841305673122406,3096.9580078125,498.59209865472434,0.19644664227962494,2.0471689701080322,46.63784026921366
463.0,2607.510986328125,6.128571033477783,-3683.802734375,659.8353019362788,663.0517259094798,0.0,93052.0078125,1.0,0.34264063835144043,2573.65576171875,106.60004605111673,0.8501290082931519,2191.47314453125,4343.0,1996.7667236328125,0.013091022799070031,0.3453766405582428,9928.242630958557,4343.0,4601.6611328125,720.2007885835463,463000,463,0.1938411295413971,0.8298848867416382,0.8256612420082092,2942.5498046875,498.73269183248203,0.20148997008800507,2.0472359657287598,46.634637892133995
464.0,2611.80029296875,6.131091594696045,-3665.1220703125,612.8643153132575,658.6185698360507,0.0,98514.7421875,1.0,0.28988099098205566,2547.5341796875,106.63985290737762,0.8501150608062744,2170.4599609375,4351.0,1956.6346435546875,0.012332335652468109,0.2792215645313263,9950.20718240738,4351.0,4504.36376953125,720.0854694382281,464000,464,0.1939544379711151,0.8527572751045227,0.8647022247314453,2925.96044921875,498.8990203107059,0.20292875170707703,2.047285795211792,46.63219483714696
465.0,2615.167236328125,6.131626129150391,-3704.648681640625,722.4344000776194,654.3057296066517,0.0,103466.65625,1.0,0.3791017532348633,2532.15625,106.66804312915806,0.8501039147377014,2211.6513671875,4359.0,1966.745361328125,0.012580215599082718,0.41854819655418396,9972.327297449112,4359.0,4488.853515625,716.3060919621388,465000,465,0.194093257188797,0.8152021169662476,0.8101664185523987,2949.879150390625,499.05000538535796,0.17978596687316895,2.0475499629974365,46.62903514197187
466.0,2618.68798828125,6.131363391876221,-3706.949951171875,868.7199501829036,638.4936363870729,0.0,98725.109375,1.0,0.21027739346027374,2658.197998046875,106.71461291800274,0.8501038551330566,2204.418701171875,4366.0,1956.6710205078125,0.012833077932624282,0.24931946396827698,9994.766870498657,4366.0,4320.90185546875,718.5756818009467,466000,466,0.19408230483531952,0.8706796765327454,0.8677193522453308,3069.6015625,499.26713772903327,0.1787920892238617,2.047516107559204,46.6243991518684
467.0,2621.55322265625,6.130323886871338,-3709.659423828125,704.9490102121641,610.8265102304947,0.0,88777.84375,1.0,0.24665804207324982,2586.1650390625,106.70788571428571,0.8501496315002441,2174.49072265625,4375.0,1966.9453125,0.012833077932624282,0.2585753798484802,10016.723455667496,4375.0,4116.337890625,719.3647074102188,467000,467,0.1940511018037796,0.8699334859848022,0.8661210536956787,2957.814208984375,499.24369556002034,0.2017168402671814,2.0474164485931396,46.62203185171992
468.0,2625.619873046875,6.130001068115234,-3690.911865234375,600.0116472518642,607.2022856272356,0.0,101053.0703125,1.0,0.2784110903739929,2582.7705078125,106.7816065723414,0.8501081466674805,2163.82373046875,4382.0,1941.0126953125,0.013091022799070031,0.22777590155601501,10038.5012114048,4382.0,3935.568115234375,719.9845871307837,468000,468,0.1941995918750763,0.8493200540542603,0.8720684051513672,2988.32861328125,499.575402154136,0.21315285563468933,2.047635078430176,46.62050540655436
469.0,2629.23779296875,6.13085412979126,-3691.4755859375,783.9090166073167,624.9160768323293,0.0,96493.4921875,1.0,0.3902967572212219,2626.17138671875,106.86577028258888,0.8500915765762329,2165.027099609375,4388.0,1944.80517578125,0.0136225708197137,0.4493107497692108,10060.725071191788,4388.0,5023.06298828125,721.2125178464859,469000,469,0.1943514049053192,0.8185103535652161,0.7971433401107788,3037.51806640625,500.00578271448217,0.1954098343849182,2.047870397567749,46.61691843095386
470.0,2632.408203125,6.130993843078613,-3783.681640625,829.6831737332407,621.1161305034933,0.0,103688.3984375,1.0,0.38807424902915955,2623.34423828125,106.93287827076223,0.8500988483428955,2108.279296875,4395.0,1892.3253173828125,0.012833077932624282,0.38887128233909607,10082.820343971252,4395.0,5140.69775390625,723.4624330523793,470000,470,0.19436481595039368,0.8153700828552246,0.815945565700531,3011.527587890625,500.3555721396451,0.2147861123085022,2.047879457473755,46.61394173119664
471.0,2635.598388671875,6.132785320281982,-3758.2705078125,387.64230498736913,635.1108343881954,0.0,99653.5625,1.0,0.10539910197257996,2684.8017578125,106.98841172460804,0.8500794172286987,2168.328125,4401.0,1944.9027099609375,0.012833077932624282,0.12897907197475433,10104.355484724045,4401.0,3301.96484375,718.8991155536439,471000,471,0.19452644884586334,0.8912731409072876,0.8914854526519775,3083.244140625,500.59929314271375,0.17298974096775055,2.0480003356933594,46.61356191516289
472.0,2639.171142578125,6.132164001464844,-3811.20654296875,951.2521842735935,645.822523833963,0.0,92299.7890625,1.0,0.20051375031471252,2607.738037109375,107.08963013387792,0.8500902652740479,2118.895751953125,4407.0,1910.553466796875,0.012580215599082718,0.27815118432044983,10126.626012802124,4407.0,5068.515625,720.1180908111739,472000,472,0.19460509717464447,0.8778582811355591,0.8493918776512146,2998.69970703125,501.0623777533809,0.2059485912322998,2.0480897426605225,46.60979870326954
473.0,2642.60302734375,6.135673999786377,-3775.7138671875,921.2867018064959,634.6183465004457,0.0,99954.6796875,1.0,0.32313862442970276,2501.463134765625,107.10167572463769,0.8500950336456299,2132.345458984375,4416.0,1928.402099609375,0.012580215599082718,0.29350078105926514,10148.785145044327,4416.0,4296.40673828125,721.7942888617229,473000,473,0.19464696943759918,0.8398919701576233,0.8491856455802917,2868.873046875,501.11670520549205,0.18910305202007294,2.047957181930542,46.606563567952456
474.0,2647.1640625,6.134593486785889,-3759.180419921875,658.6517083280082,640.8484133033276,0.0,102901.84375,1.0,0.2538917064666748,2649.74609375,107.15716870194483,0.8500726819038391,2227.89208984375,4422.0,1986.8851318359375,0.012580215599082718,0.2731155455112457,10170.593245983124,4422.0,4299.32568359375,721.9272012430009,474000,474,0.19467654824256897,0.8692662119865417,0.8509373068809509,3057.33154296875,501.3496004657726,0.18505604565143585,2.048041820526123,46.60495101278446
475.0,2650.847412109375,6.134611129760742,-3820.0458984375,714.8668717800061,636.7856412708783,0.0,98198.65625,1.0,0.34977462887763977,2645.400390625,107.20451467268623,0.8501090407371521,2186.25390625,4430.0,1978.1834716796875,0.012833077932624282,0.3522605895996094,10192.653889894485,4430.0,5357.58642578125,721.8364278995869,475000,475,0.19467215240001678,0.8188208937644958,0.8235653638839722,3038.7314453125,501.53258157881993,0.21301323175430298,2.048119068145752,46.60219066900124
476.0,2653.25830078125,6.135311126708984,-3692.728515625,524.8622467575198,633.056139430146,0.0,103169.2890625,1.0,0.4143126308917999,2560.1103515625,107.24808472284813,0.8501461148262024,2184.104248046875,4438.0,1978.680419921875,0.012833077932624282,0.3693082332611084,10214.397593736649,4438.0,4647.76513671875,718.6735605202801,476000,476,0.19473055005073547,0.81548672914505,0.8397879004478455,2958.34765625,501.70398187411257,0.20859864354133606,2.048078775405884,46.60088817101439
477.0,2659.071533203125,6.1346306800842285,-3723.431884765625,814.698918314027,647.8275136120577,0.0,93943.25,1.0,0.34105753898620605,2643.5849609375,107.33851001575512,0.8500515818595886,2214.840087890625,4443.0,1977.3114013671875,0.012332335652468109,0.33413490653038025,10236.55853509903,4443.0,4617.7255859375,717.9171253682705,477000,477,0.194930762052536,0.8416945338249207,0.848287045955658,3054.83642578125,502.08841593285524,0.21009290218353271,2.0482800006866455,46.59769182821221
478.0,2663.718017578125,6.1333746910095215,-3755.36474609375,617.7737939030033,661.2084390589317,0.0,93344.1171875,1.0,0.3199892044067383,2564.416015625,107.43717689368397,0.8500474095344543,2238.596435546875,4449.0,1995.061279296875,0.013091022799070031,0.3217889666557312,10258.468698501587,4449.0,3936.79638671875,716.5030344780821,478000,478,0.1948615312576294,0.8502844572067261,0.8548973202705383,2949.90576171875,502.522056123485,0.19320467114448547,2.048044443130493,46.5956483417276
479.0,2666.33837890625,6.132724285125732,-3681.680908203125,583.2959696942403,666.6234702721539,0.0,96926.890625,1.0,0.29736238718032837,2504.67431640625,107.49528725314183,0.8500567078590393,2169.070068359375,4456.0,1946.3641357421875,0.012833077932624282,0.29588696360588074,10280.24330830574,4456.0,3792.69775390625,715.7970583850619,479000,479,0.1948443055152893,0.8612605333328247,0.8615120649337769,2881.923828125,502.78106043761414,0.19021230936050415,2.0479648113250732,46.59422794137571
480.0,2670.150634765625,6.1354265213012695,-3768.6455078125,890.8892206637181,661.4522387706336,0.0,97381.0234375,1.0,0.21424424648284912,2624.376220703125,107.51702508960574,0.850064754486084,2207.16455078125,4464.0,1963.603515625,0.013091022799070031,0.229782372713089,10302.647444486618,4464.0,5145.92724609375,716.0166747214602,480000,480,0.1948133111000061,0.8778267502784729,0.877577006816864,3038.34423828125,502.8414983225707,0.20237427949905396,2.0478920936584473,46.58996656794932
481.0,2675.410400390625,6.1342878341674805,-3801.260986328125,683.0624538244075,674.6387175057897,0.0,95291.1328125,1.0,0.2531154751777649,2697.0009765625,107.60281942268963,0.8500794768333435,2192.787841796875,4469.0,1969.3065185546875,0.012332335652468109,0.301338791847229,10324.619462966919,4469.0,4563.24169921875,716.6041138167274,481000,481,0.1947435885667801,0.8696668148040771,0.8622654676437378,3105.903564453125,503.2239914150366,0.1943553388118744,2.0479495525360107,46.587673446492154
482.0,2678.59326171875,6.133800029754639,-3825.789794921875,781.4277554988029,679.249829533413,0.0,102399.6015625,1.0,0.3523731231689453,2855.12451171875,107.64083091355819,0.8501434326171875,2271.609375,4477.0,2064.682373046875,0.012332335652468109,0.3663790822029114,10346.873547315598,4477.0,5407.77685546875,714.9112663304144,482000,482,0.1947191208600998,0.8404855728149414,0.8350276350975037,3253.70849609375,503.35784074047626,0.21221010386943817,2.048048257827759,46.584120101192354
483.0,2684.1650390625,6.131742477416992,-3876.620361328125,701.3129652202005,690.061740495117,0.0,104943.4296875,1.0,0.3018212616443634,2764.21875,107.75055778670236,0.8501247763633728,2211.04052734375,4482.0,1968.9945068359375,0.012580215599082718,0.27391570806503296,10368.943635463715,4482.0,5116.83154296875,715.2622423455647,483000,483,0.1947517991065979,0.8578201532363892,0.8612450957298279,3163.140869140625,503.82543201448806,0.19472070038318634,2.0481932163238525,46.5814085774418
484.0,2688.9296875,6.130823612213135,-3850.128173828125,586.7058645357737,688.8430246209226,0.0,108225.0625,1.0,0.2215036004781723,2710.31982421875,107.84113190730838,0.8501496315002441,2248.725830078125,4488.0,2026.4964599609375,0.013091022799070031,0.18783695995807648,10390.77263379097,4488.0,4066.505859375,711.8024203609508,484000,484,0.19463121891021729,0.8773438334465027,0.8833019733428955,3082.60595703125,504.2133861437701,0.20700284838676453,2.0480282306671143,46.579789305178686
485.0,2694.33447265625,6.13323974609375,-3841.364013671875,530.2038569767458,683.289172026838,0.0,111382.546875,1.0,0.24272416532039642,2577.91748046875,107.8900756564308,0.85015469789505,2223.23876953125,4494.0,1955.66650390625,0.0136225708197137,0.19127577543258667,10412.47131896019,4494.0,3676.162841796875,712.1615132164407,485000,485,0.19447265565395355,0.8741571307182312,0.8882585763931274,2983.02392578125,504.4190288112128,0.18677085638046265,2.048004388809204,46.578759752918394
486.0,2698.04541015625,6.133329391479492,-3873.705322265625,766.0409980041737,687.6343937482651,0.0,108204.3515625,1.0,0.2724432647228241,2526.37060546875,107.96156409686736,0.8502056002616882,2245.531005859375,4501.0,1984.2672119140625,0.012833077932624282,0.21451237797737122,10434.659476280212,4501.0,5250.39794921875,713.2634146432474,486000,486,0.19436849653720856,0.8716513514518738,0.8905301094055176,2961.94287109375,504.7547052868052,0.1925070434808731,2.0479636192321777,46.57554960032593
487.0,2702.877197265625,6.132598876953125,-3943.423095703125,676.6695106465401,682.2284019113982,0.0,108339.640625,1.0,0.25950393080711365,2724.33203125,108.02773463501221,0.8502318263053894,2263.519287109375,4507.0,2023.3485107421875,0.012580215599082718,0.26602673530578613,10456.790123939514,4507.0,5764.6982421875,712.3820917799005,487000,487,0.19423721730709076,0.8746222257614136,0.8724477291107178,3175.28466796875,505.08203659868855,0.2032400369644165,2.047790765762329,46.57260920682288
488.0,2707.612548828125,6.131354331970215,-3917.76416015625,653.5960200934467,699.3280335474866,0.0,102898.7890625,1.0,0.29629915952682495,2699.89306640625,108.12740970529582,0.8502131104469299,2312.97607421875,4513.0,2058.16015625,0.012580215599082718,0.30380311608314514,10478.798067331314,4513.0,4817.75537109375,712.380926916477,488000,488,0.1941816508769989,0.8629178404808044,0.8618008494377136,3151.02099609375,505.5282171880521,0.1885846108198166,2.0477278232574463,46.57022655311854
489.0,2711.600830078125,6.130950450897217,-3957.348388671875,853.4896553772682,698.2992271381911,0.0,116129.84375,1.0,0.15953591465950012,2711.2783203125,108.15508849557523,0.8502341508865356,2325.127685546875,4520.0,2082.3466796875,0.012332335652468109,0.0370413139462471,10501.26091170311,4520.0,6076.7998046875,712.3962738332262,489000,489,0.19409306347370148,0.8911122679710388,0.8981158137321472,3142.1630859375,505.6115617261635,0.2005227506160736,2.0476298332214355,46.565836627774374
490.0,2716.01708984375,6.129654407501221,-3908.827392578125,892.6235899003174,707.6097678773083,0.0,109867.53125,1.0,0.18882401287555695,2809.28759765625,108.24397790055248,0.8502495884895325,2378.145751953125,4525.0,2117.863525390625,0.01208933992007461,0.30580610036849976,10523.559824705124,4525.0,5592.2080078125,715.6838035421093,490000,490,0.19404293596744537,0.8854615092277527,0.8570243716239929,3247.849609375,506.0162808210735,0.20863087475299835,2.0476672649383545,46.56219075694094
