total/epochs,train/loss_critic,obs_rms_mean,rollout/episode_steps,eval/episodes,rollout/Q_mean,rollout/return_history,total/duration,train/param_noise_distance,eval/Q,rollout/return,reference_Q_mean,total/steps_per_second,total/steps,obs_rms_std,total/episodes,eval/return_history,rollout/episodes,reference_actor_Q_std,reference_perturbed_action_std,reference_perturbed_action_mean,ret_rms_mean,reference_action_std,ret_rms_std,param_noise_stddev,reference_Q_std,rollout/actions_mean,reference_actor_Q_mean,eval/return,train/loss_actor,rollout/actions_std,reference_action_mean
892,645.2676391601562,-0.09461505711078644,352.4498023715415,892.0,654.8526000976562,1036.3075057567737,11593.38296341896,0.20374616980552673,1012.8861694335938,708.9623464144097,666.3402099609375,76.94044118222966,892000,2.3718717098236084,2530.0,1241.7738184540963,2530.0,346.2242736816406,0.7858788967132568,0.33624720573425293,0.0,0.7662550210952759,1.0,0.013896384493189945,353.5621337890625,0.4070163369178772,685.3336181640625,1729.0217348435526,-946.7589721679688,0.6375815868377686,0.34864184260368347
893,942.1769409179688,-0.09457528591156006,352.7056499407349,893.0,655.221923828125,1071.8985524070706,11605.914646863937,0.17508164048194885,1013.143310546875,710.0802186568787,659.1000366210938,76.94352639766308,893000,2.372056007385254,2531.0,1253.5624938410856,2531.0,353.2928771972656,0.7819761037826538,0.3373987674713135,0.0,0.7622699737548828,1.0,0.014175701821503062,360.6690368652344,0.40698161721229553,677.8800048828125,1968.4029048075809,-948.836181640625,0.6376487612724304,0.325537770986557
894,672.262939453125,-0.09450051933526993,352.69826224328597,894.0,655.5626831054688,1067.269582253194,11617.311701774597,0.19166669249534607,970.2067260742188,709.7447274581353,667.7398681640625,76.9541201053801,894000,2.3713436126708984,2532.0,1240.6543817303534,2532.0,344.2726745605469,0.7583261132240295,0.3223452568054199,0.0,0.7456576824188232,1.0,0.014175701821503062,351.8864440917969,0.40709102153778076,684.9742431640625,453.38341737863345,-952.420166015625,0.6375903487205505,0.33380091190338135
895,1140.064208984375,-0.09451135993003845,352.7287066246057,895.0,655.9891357421875,1027.4716967993954,11628.933685541153,0.2307964265346527,1018.611083984375,709.4149843330663,669.75830078125,76.96320438328746,895000,2.3706371784210205,2536.0,1241.5450811885376,2536.0,341.3997802734375,0.7692714333534241,0.2990414798259735,0.0,0.7827407121658325,1.0,0.0136225708197137,351.35357666015625,0.40711039304733276,689.1632080078125,1791.9718625510425,-948.960205078125,0.6374306678771973,0.2637583315372467
896,1942.0826416015625,-0.09450457990169525,352.7283464566929,896.0,656.4005737304688,1004.7270250077594,11640.71606349945,0.17748276889324188,1036.6810302734375,708.9914526235592,670.7694091796875,76.97120994210069,896000,2.3700454235076904,2540.0,1245.3081443662963,2540.0,341.600830078125,0.7804322838783264,0.3204718232154846,0.0,0.7520507574081421,1.0,0.014460633428115275,350.1544189453125,0.4072149395942688,690.3089599609375,1745.7816967839276,-957.6130981445312,0.6372798681259155,0.3689444065093994
897,806.975341796875,-0.09448790550231934,352.64462809917353,897.0,656.8609619140625,976.5391098457949,11653.085576295853,0.22560863196849823,1037.65576171875,708.8320586699886,676.327392578125,76.97532075321186,897000,2.3701858520507812,2541.0,1258.3733871539248,2541.0,338.43548583984375,0.7663543820381165,0.3353380262851715,0.0,0.7664743065834045,1.0,0.014175701821503062,347.76531982421875,0.40721556544303894,695.709716796875,2183.1079018226224,-958.7586059570312,0.6373167037963867,0.36759066581726074
898,682.5204467773438,-0.09460381418466568,352.7870333988212,898.0,657.1710815429688,968.1103427736098,11665.034968614578,0.19884490966796875,1048.5743408203125,709.6366450771874,668.3170166015625,76.98219528840836,898000,2.3705005645751953,2545.0,1268.752655023452,2545.0,345.61199951171875,0.7681210041046143,0.22828637063503265,0.0,0.7667744159698486,1.0,0.01335415235733134,353.6535949707031,0.4071407616138458,688.303466796875,1873.7142719140447,-959.5008544921875,0.637407124042511,0.255169540643692
899,1150.4559326171875,-0.09458311647176743,352.9261876717707,899.0,657.5082397460938,994.393633759855,11676.131553649902,0.22183175384998322,964.7931518554688,710.1651371867546,664.7622680664062,76.99467891991821,899000,2.3709003925323486,2547.0,1271.2805627711848,2547.0,351.18707275390625,0.7737298011779785,0.30282875895500183,0.0,0.7938574552536011,1.0,0.013896384493189945,359.177490234375,0.40694016218185425,683.3490600585938,1423.157981548052,-950.9071655273438,0.6375582218170166,0.3291895091533661
900,1465.6160888671875,-0.09456219524145126,353.100863422292,900.0,657.9059448242188,1018.8970312639815,11687.377006053925,0.2215254306793213,1059.6309814453125,710.9116317295435,664.0830688476562,77.00615797144309,900000,2.371260643005371,2548.0,1272.32671560522,2548.0,354.22509765625,0.7314580082893372,0.39010635018348694,0.0,0.7516034245491028,1.0,0.014175701821503062,361.48516845703125,0.4068785309791565,680.58544921875,1388.9356840281043,-949.7006225585938,0.6376354098320007,0.36809954047203064
901,1299.654296875,-0.09450849145650864,353.1592781482934,901.0,658.3304443359375,1021.1724404931001,11699.018347978592,0.19415028393268585,1025.6690673828125,711.2562220100425,666.464599609375,77.01500871273348,901000,2.371286392211914,2549.0,1272.9744839346395,2549.0,348.3732604980469,0.7551887631416321,0.3388718068599701,0.0,0.7842996120452881,1.0,0.014175701821503062,357.2120056152344,0.40676063299179077,686.2696533203125,1738.5931272793543,-953.150146484375,0.6376818418502808,0.3431077301502228
902,1165.54150390625,-0.09443782269954681,353.4312034496276,902.0,658.7548828125,1005.2537169599896,11711.073698043823,0.17700128257274628,1060.323486328125,712.3556955633644,668.0886840820312,77.02111892188562,902000,2.3713653087615967,2551.0,1280.3135027747792,2551.0,355.1202087402344,0.7599895596504211,0.34411025047302246,0.0,0.8146013021469116,1.0,0.014460633428115275,363.66754150390625,0.40676963329315186,688.3237915039062,2328.6738496921053,-954.9266357421875,0.6377479434013367,0.2917653024196625
903,1099.6978759765625,-0.09452110528945923,353.454759106933,903.0,659.1716918945312,1018.6976734904777,11722.469994544983,0.23897413909435272,1059.8333740234375,712.7616193548108,664.8672485351562,77.03154714153318,903000,2.370950937271118,2553.0,1274.5435616417253,2553.0,356.6598815917969,0.7837761044502258,0.2983640432357788,0.0,0.8301500082015991,1.0,0.014175701821503062,363.1921081542969,0.4067162275314331,687.487060546875,1493.7739188668759,-949.8238525390625,0.6377951502799988,0.2506970465183258
904,1056.1982421875,-0.0945199504494667,353.7655577299413,904.0,659.5731201171875,1042.8220880188007,11733.200296640396,0.1795899122953415,1049.427734375,713.1413170094255,669.891357421875,77.04632812403663,904000,2.3707005977630615,2555.0,1272.8114648848432,2555.0,350.758544921875,0.7683256268501282,0.3687154948711395,0.0,0.7748587131500244,1.0,0.015350253774398782,357.2868347167969,0.4067039489746094,687.527587890625,948.0242651413724,-961.6810302734375,0.6378477215766907,0.37102699279785156
905,879.1590576171875,-0.09457720071077347,353.88345717637856,905.0,659.9243774414062,1048.4079675984215,11744.760006427765,0.18946829438209534,991.6417846679688,713.5839862142415,667.5439453125,77.05564009010865,905000,2.3710079193115234,2557.0,1273.9941077280764,2557.0,357.62359619140625,0.7693312168121338,0.3310607671737671,0.0,0.7667914032936096,1.0,0.014175701821503062,364.79852294921875,0.4065853953361511,687.299072265625,1498.57933487115,-955.1945190429688,0.6379454731941223,0.36649808287620544
906,962.2276000976562,-0.094685859978199,353.65169855525187,906.0,660.0470581054688,1034.6610861242284,11755.6433365345,0.20109447836875916,900.1484375,712.907803404614,672.8109130859375,77.06936779753339,906000,2.37134051322937,2561.0,1263.8507763936955,2561.0,352.4524230957031,0.7629483342170715,0.25365182757377625,0.0,0.8018877506256104,1.0,0.013896384493189945,358.9622497558594,0.40651237964630127,693.905517578125,407.47586028050335,-951.9375,0.638037383556366,0.03780428692698479
907,1136.977783203125,-0.09483259171247482,353.59376218323587,907.0,660.3395385742188,1018.4703485962809,11766.961071491241,0.2199883908033371,1034.06494140625,712.4485595539963,673.0612182617188,77.08022440878652,907000,2.3719961643218994,2565.0,1270.62682707639,2565.0,353.6512756347656,0.790519654750824,0.22474312782287598,0.0,0.7810951471328735,1.0,0.0136225708197137,359.52056884765625,0.4064056873321533,691.7376708984375,1281.088539543074,-959.2800903320312,0.638128399848938,0.15617635846138
908,1162.62939453125,-0.09480827301740646,353.8281371784879,908.0,660.6902465820312,1047.1917530003789,11779.371809482574,0.19624508917331696,934.1781616210938,713.2751377782658,664.3178100585938,77.08390690826536,908000,2.3720767498016357,2566.0,1265.997217627743,2566.0,359.7372131347656,0.7268487811088562,0.37760910391807556,0.0,0.7473225593566895,1.0,0.014175701821503062,365.6437683105469,0.40625569224357605,681.2200317382812,1088.5071024358128,-954.5209350585938,0.6382391452789307,0.24900417029857635
909,649.0780639648438,-0.09473711997270584,354.07985975847294,909.0,660.9743041992188,1057.3931615479044,11790.48262166977,0.2056642323732376,1056.7117919921875,713.3891084061646,656.0902099609375,77.0960807261058,909000,2.371049642562866,2567.0,1269.6062497901614,2567.0,361.77081298828125,0.7984732389450073,0.3245197832584381,0.0,0.8064181804656982,1.0,0.014175701821503062,368.8935852050781,0.4062792956829071,677.2378540039062,1434.8454606993394,-958.29541015625,0.6383123993873596,0.3159971535205841
910,1570.82568359375,-0.09462568163871765,354.1238317757009,910.0,661.3207397460938,1064.8471942646322,11802.628583431244,0.24435077607631683,1068.7275390625,713.387686687182,646.5621337890625,77.10146884376887,910000,2.370626926422119,2568.0,1283.2858768112742,2568.0,364.74896240234375,0.7368083596229553,0.4027838706970215,0.0,0.7759138345718384,1.0,0.014460633428115275,370.94305419921875,0.406385213136673,666.516845703125,2403.710875192769,-957.349609375,0.6382511258125305,0.2772436738014221
911,947.349853515625,-0.09449541568756104,354.47120622568093,911.0,661.6685180664062,1072.9108513485232,11813.490885019302,0.2140805721282959,997.6178588867188,714.0968118138371,658.5859375,77.11522435381399,911000,2.370516777038574,2570.0,1294.6150459124087,2570.0,357.2444763183594,0.7627074718475342,0.24674029648303986,0.0,0.7760633826255798,1.0,0.013896384493189945,365.7191162109375,0.4064565896987915,678.41650390625,1216.1637021687477,-960.3389892578125,0.6382557153701782,0.2576232850551605
912,1659.864013671875,-0.09443467110395432,354.66938934266824,912.0,662.1383056640625,1105.690362917729,11825.487658023834,0.2025006264448166,1068.7528076171875,715.2776948723279,662.5118408203125,77.1215552689017,912000,2.3710103034973145,2571.0,1317.5233578364634,2571.0,363.0517272949219,0.7927471399307251,0.34913623332977295,0.0,0.7983278632164001,1.0,0.014460633428115275,369.841064453125,0.40642330050468445,684.3079833984375,2646.410564009863,-955.6383056640625,0.6382870078086853,0.32460543513298035
913,1201.3223876953125,-0.09451699256896973,354.4733980582524,913.0,662.4774780273438,1082.039822583465,11837.044270277023,0.2002372145652771,976.6301879882812,714.7190501715187,666.4434814453125,77.13074135344371,913000,2.3710806369781494,2575.0,1321.4704202138112,2575.0,357.0252380371094,0.8168489933013916,0.26566222310066223,0.0,0.8330815434455872,1.0,0.014175701821503062,365.91064453125,0.40633925795555115,687.6945190429688,1228.0873519269228,-949.0736083984375,0.6383041143417358,0.15167830884456635
914,688.595458984375,-0.09454730898141861,354.3675843350136,914.0,662.7674560546875,1063.1948979760743,11848.464559793472,0.1950848251581192,1062.7935791015625,714.5120433779708,670.8218994140625,77.14079705327926,914000,2.371518850326538,2579.0,1324.4830586989237,2579.0,352.4022216796875,0.8352379202842712,0.14651767909526825,0.0,0.8013739585876465,1.0,0.0136225708197137,360.7522888183594,0.4062848389148712,693.2723388671875,1575.002266474197,-950.98681640625,0.6383841037750244,0.29730647802352905
915,1090.761474609375,-0.09455030411481857,354.38860906625337,915.0,663.1498413085938,1071.7363904326537,11859.578420877457,0.19597037136554718,1000.9881591796875,714.8611504030115,671.7745971679688,77.15282681458939,915000,2.3719534873962402,2581.0,1324.3807810254193,2581.0,351.21856689453125,0.7222813963890076,0.4129299223423004,0.0,0.7783389687538147,1.0,0.013896384493189945,358.1559753417969,0.40625226497650146,692.2119750976562,1391.4987537018346,-961.5617065429688,0.6384538412094116,0.1933852881193161
916,701.33544921875,-0.09455984830856323,354.5315524583817,916.0,663.4999389648438,1056.8185914494431,11870.615670681,0.17525310814380646,941.3899536132812,715.1188093699948,660.7791748046875,77.16533206128561,916000,2.3722095489501953,2583.0,1323.6964652957367,2583.0,361.4820556640625,0.7989480495452881,0.16333357989788055,0.0,0.8011887669563293,1.0,0.013896384493189945,368.3693542480469,0.40621933341026306,680.4786987304688,955.8331245366538,-952.97802734375,0.6385123133659363,0.11992234736680984
917,1020.8462524414062,-0.0946420282125473,354.5367362722351,917.0,663.7564697265625,1043.8886671945852,11882.128543615341,0.20754104852676392,1027.7109375,715.3513197045406,675.4730224609375,77.17472476703126,917000,2.3726396560668945,2586.0,1333.2806391742413,2586.0,353.0218811035156,0.8264203667640686,0.17156462371349335,0.0,0.8070611357688904,1.0,0.014175701821503062,361.2361755371094,0.40612494945526123,696.2120971679688,1752.5194665167808,-947.647216796875,0.6386390924453735,0.29052749276161194
918,1029.6734619140625,-0.09461995959281921,354.5401854714065,918.0,664.096923828125,1037.3193899912822,11893.187496423721,0.16690213978290558,992.3809814453125,715.499898241938,669.851318359375,77.18704512781308,918000,2.3729207515716553,2588.0,1330.183899211454,2588.0,352.0785217285156,0.8059960007667542,0.17263926565647125,0.0,0.7975594997406006,1.0,0.014460633428115275,360.0487365722656,0.4059973359107971,689.5233154296875,1287.8563556313024,-956.9717407226562,0.6387537121772766,0.12331017106771469
919,1103.3846435546875,-0.0946258157491684,354.7525096525097,919.0,664.4312133789062,1062.3171561136767,11904.296004772186,0.21094177663326263,1050.6109619140625,716.4835513481919,675.24658203125,77.19902122994857,919000,2.373228073120117,2590.0,1333.6502408148722,2590.0,340.64056396484375,0.7898285388946533,0.20780886709690094,0.0,0.7928285002708435,1.0,0.014460633428115275,346.58709716796875,0.4058656692504883,693.6070556640625,1439.6237301396704,-958.263671875,0.6388604640960693,0.23710417747497559
920,848.196044921875,-0.09469406306743622,354.7736212880833,920.0,664.7581176757812,1012.699362170921,11916.00516819954,0.16880561411380768,1021.8368530273438,716.6350001539203,669.762939453125,77.20708299583663,920000,2.373785972595215,2593.0,1340.707163987363,2593.0,344.5425720214844,0.8168427348136902,0.04787413403391838,0.0,0.7902173399925232,1.0,0.01335415235733134,352.8631286621094,0.4057524502277374,690.861328125,1670.0900181454595,-947.6533813476562,0.6389478445053101,0.12249995023012161
921,1457.8258056640625,-0.09474574029445648,354.7907514450867,921.0,665.0339965820312,1023.1357528361067,11926.72443985939,0.15003369748592377,1008.5791015625,716.8339984278408,674.9068603515625,77.22153761866055,921000,2.373955249786377,2595.0,1339.950969402597,2595.0,341.4532775878906,0.7851269841194153,0.2325505167245865,0.0,0.8161046504974365,1.0,0.014175701821503062,348.7929992675781,0.40561071038246155,696.1075439453125,1014.895279729114,-953.2626342773438,0.6390930414199829,0.27074700593948364
922,567.59130859375,-0.09471337497234344,354.82364266461303,922.0,665.3800659179688,1014.6435699865557,11938.260017156601,0.22622203826904297,985.398193359375,716.7662046138158,675.4024658203125,77.23068509774322,922000,2.374279737472534,2597.0,1348.4113075227651,2597.0,344.8383483886719,0.8249044418334961,0.2750064432621002,0.0,0.8270776271820068,1.0,0.014175701821503062,351.5036926269531,0.40561676025390625,693.555419921875,2041.684934289294,-951.382080078125,0.6391491293907166,0.14957235753536224
923,1039.5784912109375,-0.09473858773708344,354.9361292804925,923.0,665.6844482421875,990.7992376373013,11949.143575191498,0.21832458674907684,957.0957641601562,717.3140535423129,675.1708374023438,77.2440295985989,923000,2.374419689178467,2599.0,1342.838986497237,2599.0,343.09112548828125,0.7792854309082031,0.2939956486225128,0.0,0.8152191042900085,1.0,0.014175701821503062,349.5398864746094,0.4055761992931366,693.2145385742188,1034.9119166036633,-949.7996215820312,0.6392272710800171,0.09707191586494446
924,711.6984252929688,-0.09485379606485367,354.91010372646946,924.0,665.8508911132812,982.1291482095845,11961.556285381317,0.21096114814281464,1091.3892822265625,717.5544238024003,669.3999633789062,77.24747331827183,924000,2.374803066253662,2603.0,1362.0479991188236,2603.0,343.51715087890625,0.8102423548698425,0.18635953962802887,0.0,0.7728092670440674,1.0,0.013896384493189945,350.446533203125,0.4055373966693878,686.2330932617188,2872.62877466578,-948.0787353515625,0.6393418908119202,0.24793504178524017
