total/episodes,param_noise_stddev,eval/episodes,rollout/episode_steps,rollout/return,train/loss_critic,train/loss_actor,reference_actor_Q_std,ret_rms_mean,reference_Q_mean,reference_Q_std,total/epochs,rollout/Q_mean,reference_perturbed_action_mean,train/param_noise_distance,eval/Q,total/steps,ret_rms_std,rollout/episodes,total/steps_per_second,obs_rms_std,reference_actor_Q_mean,reference_perturbed_action_std,eval/return_history,rollout/actions_mean,eval/return,reference_action_mean,rollout/return_history,total/duration,rollout/actions_std,obs_rms_mean,reference_action_std
42523.0,0.010944321720492653,803.0,18.88338075864826,-28.67388209708581,31.250873565673828,32.35404586791992,72.52928924560547,0.0,-112.08824920654297,72.76838684082031,803,-51.888038635253906,0.006243057548999786,0.22443772852420807,-0.23621439933776855,803000,1.0,42523.0,101.16987899376211,0.65525221824646,-109.21269989013672,0.9319247007369995,-9.566738002604643,0.11739643663167953,8.997296269064089,0.003255937248468399,-5.318401309386652,7937.14500784874,0.9007951617240906,0.03348275646567345,0.9348502159118652
42555.0,0.010944321720492653,804.0,18.89312654212196,-28.6553186881255,28.561962127685547,32.3661994934082,71.39739227294922,0.0,-110.62301635742188,71.42703247070312,804,-51.82904052734375,-0.08243013918399811,0.22268417477607727,7.73714542388916,804000,1.0,42555.0,101.16680261794718,0.6551602482795715,-108.55865478515625,0.9328042268753052,-9.460188899214263,0.11744020879268646,6.280616580048115,-0.05298974737524986,-6.534492713693941,7947.271033525467,0.9006312489509583,0.03348809480667114,0.9335965514183044
42589.0,0.011388705069074755,805.0,18.901429946699853,-28.634128408002663,25.35604476928711,32.51778030395508,69.57511138916016,0.0,-108.39065551757812,69.8925552368164,805,-51.76114273071289,-0.08153800666332245,0.14561296999454498,-1.9552603960037231,805000,1.0,42589.0,101.16212814688133,0.6550449728965759,-106.1333999633789,0.930256187915802,-9.49108656495829,0.11744893342256546,-13.603739997262497,-0.07027705013751984,-6.953148907420838,7957.523380994797,0.9004584550857544,0.033492520451545715,0.9254558682441711
42616.0,0.01185113216358652,806.0,18.91214567298667,-28.627901851169867,35.11109924316406,29.928861618041992,69.57289123535156,0.0,-108.56561279296875,69.1082992553711,806,-51.71379470825195,-0.07633928954601288,0.1789003163576126,4.620633125305176,806000,1.0,42616.0,101.15797695168118,0.6549569964408875,-106.58145141601562,0.9406400322914124,-9.471880216298196,0.11737307906150818,6.8520854135417295,-0.05187471956014633,-7.337472547067322,7967.735459804535,0.9003390669822693,0.033496029675006866,0.9417140483856201
42646.0,0.01185113216358652,807.0,18.92311119448483,-28.607466246619285,21.1267147064209,34.283042907714844,70.97333526611328,0.0,-109.72563934326172,70.63217163085938,807,-51.646240234375,-0.06504987180233002,0.20095548033714294,2.2761852741241455,807000,1.0,42646.0,101.15270974515136,0.6548481583595276,-108.22064971923828,0.9302533864974976,-9.38025951152015,0.11735472828149796,10.025471176812491,-0.05961605906486511,-7.019770128136332,7978.036396980286,0.9001771807670593,0.03350326791405678,0.9352843165397644
42674.0,0.011388705069074755,808.0,18.934198809579602,-28.588193400937918,31.001611709594727,30.971763610839844,72.41645812988281,0.0,-111.39315032958984,71.79342651367188,808,-51.580718994140625,-0.1625652015209198,0.19773493707180023,-0.9454979300498962,808000,1.0,42674.0,101.14696087701498,0.654754102230072,-109.82760620117188,0.9228785037994385,-9.35424433288714,0.11734145134687424,0.7878881094447362,-0.16394171118736267,-4.014138189813474,7988.376447439194,0.9000064730644226,0.03351116180419922,0.9211836457252502
42712.0,0.010728675346037303,809.0,18.9397359056003,-28.567885420768565,22.76311492919922,32.155235290527344,72.91693878173828,0.0,-112.58106994628906,72.41287994384766,809,-51.514102935791016,-0.044007401913404465,0.19255700707435608,7.604278087615967,809000,1.0,42712.0,101.14341294929838,0.6546517014503479,-110.64054107666016,0.9412938356399536,-9.140153416875938,0.1172756776213646,17.364708061982117,-0.0244675911962986,-1.6110752272815843,7998.543616533279,0.8998440504074097,0.03350720927119255,0.9321762919425964
42742.0,0.01208933992007461,810.0,18.950891394880912,-28.553328036573483,26.993732452392578,32.3356819152832,73.63152313232422,0.0,-113.41687774658203,73.28201293945312,810,-51.45189666748047,-0.05221374332904816,0.2245510369539261,5.161960124969482,810000,1.0,42742.0,101.13959760364976,0.6545693874359131,-110.96798706054688,0.9336690306663513,-9.178961653529477,0.11720076948404312,-3.768355457662401,-0.015147760510444641,-4.347492161533281,8008.732674360275,0.8997033834457397,0.03351443633437157,0.9360352754592896
42772.0,0.012332335652468109,811.0,18.960838866548208,-28.53446629340338,21.28729248046875,32.45642852783203,73.34557342529297,0.0,-112.04263305664062,73.1385269165039,811,-51.384578704833984,-0.07055485248565674,0.1691361665725708,-32.76347732543945,811000,1.0,42772.0,101.13457874338873,0.6544686555862427,-110.00411224365234,0.9338994026184082,-9.534224606020553,0.11722981184720993,-45.43657609043551,-0.04530695825815201,-5.136142993371937,8019.0179271698,0.8995437622070312,0.03352625295519829,0.9341809749603271
42798.0,0.01161761804096316,812.0,18.97249871489322,-28.51921020117983,24.364133834838867,30.9853458404541,72.6266860961914,0.0,-111.84412384033203,72.4788589477539,812,-51.32094955444336,-0.059096306562423706,0.2222147434949875,2.9278595447540283,812000,1.0,42798.0,101.12897699389427,0.6543938517570496,-109.39089965820312,0.9353638887405396,-9.54328529341073,0.1171819195151329,1.761401537688466,-0.07849812507629395,-4.143404606032231,8029.3504803180695,0.899385392665863,0.03353122994303703,0.9392238259315491
42824.0,0.011388705069074755,813.0,18.98400429665608,-28.514012719600306,23.73526382446289,32.191993713378906,72.93184661865234,0.0,-112.02018737792969,72.70281982421875,813,-51.27865219116211,-0.09943458437919617,0.22617311775684357,-65.43453216552734,813000,1.0,42824.0,101.12265591107433,0.6543161273002625,-109.95996856689453,0.9329572319984436,-10.935936423831528,0.11714249849319458,-138.92556725147665,-0.08803820610046387,-8.564668772519811,8039.741368293762,0.899269700050354,0.03353334963321686,0.9292610287666321
42857.0,0.01161761804096316,814.0,18.9930233100777,-28.48997927225905,29.797239303588867,29.684831619262695,72.39739227294922,0.0,-110.38032531738281,72.08937072753906,814,-51.211326599121094,-0.1024290919303894,0.193232923746109,-1.7521625757217407,814000,1.0,42857.0,101.1173385502922,0.6542245745658875,-108.48262786865234,0.9270228743553162,-11.020653232914093,0.11714724451303482,-13.762769748197153,-0.1469583809375763,-4.62143807474383,8050.053647279739,0.8990985155105591,0.03354528173804283,0.9224259853363037
42891.0,0.011388705069074755,815.0,19.001282320300295,-28.46095956506863,28.507246017456055,31.20455551147461,71.69831085205078,0.0,-110.16664123535156,71.45761108398438,815,-51.14271545410156,-0.12354347109794617,0.20242935419082642,-1.1573783159255981,815000,1.0,42891.0,101.11344559899918,0.6541321277618408,-108.52587890625,0.9188396334648132,-10.67392783135717,0.11715011298656464,-2.1311680348965583,-0.08704130351543427,-0.8986636705679893,8060.253462553024,0.8989155888557434,0.033556535840034485,0.9205637574195862
42916.0,0.01208933992007461,816.0,19.013374965048,-28.455917822941334,40.21205520629883,33.34697723388672,72.07244873046875,0.0,-109.83137512207031,71.88031768798828,816,-51.098812103271484,-0.12477053701877594,0.18321119248867035,-5.678195476531982,816000,1.0,42916.0,101.1092334506288,0.6540658473968506,-107.74383544921875,0.921188473701477,-10.659395536279842,0.11714483797550201,-27.965232095892524,-0.11376261711120605,-1.4283744762454824,8070.479541301727,0.8987918496131897,0.033560652285814285,0.9247831702232361
42944.0,0.01208933992007461,817.0,19.023332712369598,-28.439969816816046,37.89884948730469,30.233539581298828,73.07581329345703,0.0,-110.47309875488281,73.11637115478516,817,-51.03428649902344,0.02271471917629242,0.16855911910533905,-31.747472763061523,817000,1.0,42944.0,101.10284516589303,0.6539595127105713,-108.21925354003906,0.9282209873199463,-11.248288578623205,0.11717098206281662,-58.210456293632376,-0.041375719010829926,-3.553051750603912,8080.880401134491,0.8986278772354126,0.033565111458301544,0.9275752902030945
42972.0,0.01161761804096316,818.0,19.03555803779205,-28.42797943963533,22.604415893554688,32.199554443359375,73.17845916748047,0.0,-111.38258361816406,72.84110260009766,818,-50.97415542602539,-0.09613452106714249,0.22420799732208252,7.032141208648682,818000,1.0,42972.0,101.09829570955469,0.6538692712783813,-109.44686126708984,0.9303504228591919,-11.230972419646507,0.11715744435787201,6.624561485330046,-0.1098586767911911,-7.721568045838255,8091.135406970978,0.8984780311584473,0.0335635244846344,0.9310216307640076
43007.0,0.01185113216358652,819.0,19.043132513311786,-28.405212076533523,28.819856643676758,31.356609344482422,72.39627838134766,0.0,-110.946044921875,72.54871368408203,819,-50.90843963623047,-0.0961349606513977,0.24501608312129974,7.233253002166748,819000,1.0,43007.0,101.0945543067807,0.6537627577781677,-108.22169494628906,0.9354729652404785,-11.014386507323572,0.1172209158539772,7.764792957202057,-0.07951731979846954,-4.884254505365009,8101.326581001282,0.8983097672462463,0.033574607223272324,0.9295943379402161
43042.0,0.01185113216358652,820.0,19.05069467032201,-28.383697399937898,23.741043090820312,32.053401947021484,72.19871520996094,0.0,-110.02159118652344,71.66515350341797,820,-50.8447380065918,-0.13465669751167297,0.16285304725170135,-8.78240966796875,820000,1.0,43042.0,101.08925188503338,0.653678297996521,-108.5112533569336,0.9296654462814331,-11.246682268591282,0.11721428483724594,-24.439893911041626,-0.13995543122291565,-3.716660602160409,8111.643767356873,0.8981578350067139,0.03358369320631027,0.9276684522628784
43049.0,0.01185113216358652,821.0,19.051545912797046,-28.378185092878528,34.281368255615234,30.892160415649414,72.26258850097656,0.0,-109.67194366455078,72.27589416503906,821,-50.905635833740234,-0.15632884204387665,0.19605858623981476,-0.6461441516876221,821000,1.0,43049.0,101.08358281583146,0.6535853743553162,-107.42800903320312,0.9214782118797302,-11.374346804942514,0.11711698025465012,-11.83065935175667,-0.07834867388010025,-1.9135276145558362,8121.991495847702,0.8981850743293762,0.033568136394023895,0.9323694705963135
43076.0,0.01208933992007461,822.0,19.082366050701086,-28.419488414360515,31.742528915405273,31.378618240356445,70.75145721435547,0.0,-108.00720977783203,70.8743667602539,822,-50.869239807128906,-0.05822940170764923,0.21281999349594116,6.118678092956543,822000,1.0,43076.0,101.07880652583697,0.6535190939903259,-105.79441833496094,0.9180418848991394,-11.244130015671187,0.11700393259525299,7.703641757890485,-0.052693694829940796,-25.889303739635963,8132.2685561180115,0.8980783820152283,0.0335664264857769,0.9202782511711121
43094.0,0.012332335652468109,823.0,19.097159697405672,-28.42137069085236,19.757423400878906,28.192394256591797,70.31145477294922,0.0,-107.75491333007812,70.42192840576172,823,-50.81462097167969,0.030227012932300568,0.20271167159080505,0.38047173619270325,823000,1.0,43094.0,101.0729459961241,0.6534420251846313,-105.77824401855469,0.9287981986999512,-11.262807013644576,0.11689570546150208,-9.213220403262374,0.04900472238659859,-31.562681626116806,8142.633935213089,0.897955060005188,0.033565737307071686,0.9292073845863342
43131.0,0.012833077932624282,824.0,19.103684125107232,-28.40345579328364,28.823020935058594,31.43927001953125,70.05308532714844,0.0,-106.8523941040039,69.73003387451172,824,-50.75379180908203,-0.01616533286869526,0.20618048310279846,3.7487361431121826,824000,1.0,43131.0,101.06784995905117,0.6533412337303162,-105.12771606445312,0.9256407022476196,-10.994490550681375,0.11687357723712921,9.543832032319266,-0.0008014179766178131,-33.14734827518359,8152.938845872879,0.8978036642074585,0.03357555717229843,0.9307368993759155
43161.0,0.012332335652468109,825.0,19.113829614698453,-28.380951833290272,27.5760440826416,31.771865844726562,70.58899688720703,0.0,-108.07547760009766,70.45234680175781,825,-50.691017150878906,0.005112640559673309,0.17734256386756897,3.209852457046509,825000,1.0,43161.0,101.062478965095,0.653255820274353,-106.40583038330078,0.9294698238372803,-11.037008145629354,0.11681901663541794,1.1543049437283932,0.034043088555336,-8.252461938263462,8163.267005205154,0.8976557850837708,0.03358765318989754,0.9288121461868286
43187.0,0.01208933992007461,826.0,19.124273508231642,-28.36430980855519,20.1310977935791,31.294883728027344,71.54618835449219,0.0,-108.70780181884766,71.35145568847656,826,-50.63021469116211,-0.00097646564245224,0.22912898659706116,6.75313138961792,826000,1.0,43187.0,101.05876627795301,0.6531677842140198,-106.7568359375,0.9152527451515198,-10.82759931331871,0.1167527511715889,14.20475195602371,-0.03678249567747116,-3.801313413209079,8173.462139129639,0.8975019454956055,0.033590804785490036,0.9246960878372192
43218.0,0.01161761804096316,827.0,19.135522236105327,-28.34859660300422,21.905057907104492,29.930461883544922,71.2281494140625,0.0,-108.06809997558594,70.95429992675781,827,-50.56822204589844,-0.007058322429656982,0.2072632610797882,4.998114109039307,827000,1.0,43218.0,101.05346896679664,0.6530720591545105,-106.28170776367188,0.9196105003356934,-10.76667588227609,0.11663172394037247,2.37636716185149,-0.019991904497146606,-0.8125101370706023,8183.786350488663,0.8973603248596191,0.0335913747549057,0.9235379099845886
43244.0,0.011388705069074755,828.0,19.14711867542318,-28.33358830449407,29.8142032623291,29.311086654663086,71.28966522216797,0.0,-108.28347778320312,70.96887969970703,828,-50.50620651245117,-0.04166509211063385,0.2085961401462555,-0.5849002003669739,828000,1.0,43244.0,101.04530824086852,0.6529855132102966,-106.51363372802734,0.9290680289268494,-10.862978637731706,0.11654888838529587,-10.998194435020142,-0.03108818084001541,-2.2940919408117764,8194.343848466873,0.8972088694572449,0.03359692171216011,0.9260440468788147
43270.0,0.010728675346037303,829.0,19.158701178645714,-28.316097095897295,30.468952178955078,29.607919692993164,70.70878601074219,0.0,-107.39532470703125,70.80964660644531,829,-50.4406852722168,-0.016864683479070663,0.18190203607082367,-4.604263782501221,829000,1.0,43270.0,101.03670059339552,0.6528838276863098,-105.05746459960938,0.9299272894859314,-11.24031947286403,0.1166003867983818,-26.214760396199228,-0.031741343438625336,-3.60840334536775,8204.939345121384,0.8970358371734619,0.03360375389456749,0.9331388473510742
43299.0,0.011164302587074557,830.0,19.168248689346175,-28.29806251318684,28.328453063964844,27.97607421875,69.70831298828125,0.0,-106.37710571289062,69.58621978759766,830,-50.37466049194336,-0.1294747143983841,0.1883741170167923,5.844200611114502,830000,1.0,43299.0,101.0299693280572,0.6527830958366394,-104.13059997558594,0.9205459952354431,-11.315702385038753,0.11664893478155136,1.811761961593606,-0.08807019889354706,-2.0555312451779635,8215.384063959122,0.8968659043312073,0.03361601382493973,0.9285283088684082
43326.0,0.011388705069074755,831.0,19.179430365138717,-28.282082586673102,33.813053131103516,28.03577423095703,70.30194091796875,0.0,-105.90800476074219,69.90091705322266,831,-50.31205368041992,-0.11187316477298737,0.1829587072134018,4.640247344970703,831000,1.0,43326.0,101.0215510532782,0.652683436870575,-104.05540466308594,0.9363274574279785,-11.42780828087912,0.11663417518138885,-4.843595337237376,-0.08691024780273438,-2.3635553885331104,8225.96754193306,0.8967142105102539,0.03362143039703369,0.9304705858230591
43345.0,0.01161761804096316,832.0,19.192825008651518,-28.273464767519304,29.437288284301758,28.137069702148438,71.05323791503906,0.0,-106.27183532714844,70.76387023925781,832,-50.250885009765625,-0.027454478666186333,0.2318708300590515,6.207464694976807,832000,1.0,43345.0,101.01375039963352,0.6525849103927612,-104.28052520751953,0.9336291551589966,-11.35311018911653,0.11657188087701797,-1.7323318244038575,-0.011047899723052979,-2.57973400950172,8236.502423763275,0.8965724110603333,0.03362501785159111,0.9320825934410095
43367.0,0.010944321720492653,833.0,19.207554131021283,-28.262211033643336,23.61711883544922,29.807201385498047,70.4383773803711,0.0,-106.90310668945312,70.24853515625,833,-50.18860626220703,0.013852588832378387,0.2217138111591339,2.6252801418304443,833000,1.0,43367.0,101.00547912223465,0.6524768471717834,-105.01617431640625,0.9272122383117676,-11.324324231933934,0.11653613299131393,-2.1499474370846077,0.019323866814374924,-4.832846380015449,8247.077358961105,0.8964124917984009,0.03362438455224037,0.9259501695632935
43388.0,0.010728675346037303,834.0,19.221651147782797,-28.24866104314184,22.024124145507812,28.8022518157959,71.11994934082031,0.0,-107.44407653808594,70.92086791992188,834,-50.12480163574219,0.03561194986104965,0.19540363550186157,2.504077672958374,834000,1.0,43388.0,100.99793854418684,0.6523711085319519,-105.25568389892578,0.9321392178535461,-11.277170610821955,0.11653566360473633,4.884379788823476,-0.015056833624839783,-4.101662611050158,8257.594283819199,0.8962402939796448,0.0336308553814888,0.933690071105957
