eval/episodes,rollout/Q_mean,obs_rms_std,train/loss_actor,eval/return,rollout/return_history,ret_rms_mean,train/loss_critic,ret_rms_std,reference_action_mean,reference_Q_mean,rollout/episode_steps,rollout/actions_std,reference_actor_Q_std,rollout/episodes,reference_Q_std,param_noise_stddev,reference_perturbed_action_mean,total/duration,total/episodes,eval/Q,eval/return_history,total/steps,total/epochs,rollout/actions_mean,reference_action_std,reference_perturbed_action_std,reference_actor_Q_mean,rollout/return,train/param_noise_distance,obs_rms_mean,total/steps_per_second
30.0,-4.831567764282227,0.3936963677406311,0.813047468662262,266.6539026339713,-522.1986893825223,0.0,4.06484842300415,1.0,-0.0921686589717865,-9.642353057861328,403.90410958904107,0.7631359100341797,20.368988037109375,73.0,19.625507354736328,0.021962663920618616,-0.027352798730134964,369.55090713500977,73.0,35.47919845581055,-665.828239159109,30000,30,0.036093588918447495,0.7616643905639648,0.7634300589561462,-8.508004188537598,-522.1986893825223,0.20089225471019745,0.019048884510993958,81.17961401469367
31.0,-3.5866549015045166,0.3926284611225128,-0.7192821502685547,273.41884395922295,-514.7193172392972,0.0,4.363452911376953,1.0,-0.15022331476211548,-9.405434608459473,406.6081081081081,0.7555522918701172,22.463207244873047,74.0,21.77832794189453,0.0211056883401964,-0.07263153791427612,383.88848328590393,74.0,34.183982849121094,-635.5299461552919,31000,31,0.037778161466121674,0.7348270416259766,0.7702701687812805,-8.277095794677734,-514.7193172392972,0.20611880719661713,0.01938639208674431,80.75261788177299
32.0,-2.3347513675689697,0.39132508635520935,-3.3607170581817627,270.32108008272166,-505.3495770125185,0.0,5.048297882080078,1.0,-0.12518525123596191,-9.194984436035156,414.52,0.7481276392936707,23.979516983032227,75.0,23.352279663085938,0.0211056883401964,-0.10019025951623917,398.3311924934387,75.0,38.70607376098633,-607.2221015853538,32000,32,0.04082130640745163,0.7451240420341492,0.7505844831466675,-8.164527893066406,-505.3495770125185,0.18111112713813782,0.019599776715040207,80.33515979426367
33.0,-1.076550841331482,0.3888002932071686,-4.845217227935791,169.4054188784514,-495.70549636449704,0.0,6.189901351928711,1.0,-0.10156883299350739,-8.703348159790039,422.2236842105263,0.7429314851760864,24.877803802490234,76.0,24.280061721801758,0.02240411346542305,-0.1225421354174614,411.1910021305084,76.0,34.06684494018555,-583.6879342985719,33000,33,0.04480402171611786,0.7664544582366943,0.7418023943901062,-7.5487165451049805,-495.70549636449704,0.1845030039548874,0.020662149414420128,80.2546744189847
34.0,-0.55390465259552,0.38818514347076416,-6.233950138092041,-616.2499756686127,-493.3705195370771,0.0,7.61754035949707,1.0,-0.12230018526315689,-8.510893821716309,429.72727272727275,0.740104079246521,25.428190231323242,77.0,24.93514060974121,0.021962663920618616,-0.13231196999549866,425.6491837501526,77.0,21.870250701904297,-584.6456413976907,34000,34,0.040960922837257385,0.7864872813224792,0.751153290271759,-7.261497497558594,-493.3705195370771,0.2370292991399765,0.020216314122080803,79.87798707951313
35.0,0.5041689872741699,0.3863781988620758,-6.118369102478027,184.262835508844,-496.2719615484109,0.0,6.251992225646973,1.0,-0.0878056064248085,-8.80146598815918,437.03846153846155,0.737009584903717,26.02734375,78.0,25.4643497467041,0.021962663920618616,-0.1687150001525879,440.0649948120117,78.0,44.58806228637695,-562.6768277717897,35000,35,0.031615979969501495,0.7915015816688538,0.7755088806152344,-7.398061275482178,-496.2719615484109,0.22765587270259857,0.01991361193358898,79.53370618572242
36.0,1.664408802986145,0.385539710521698,-10.646503448486328,-1395.0085221070021,-494.8389832929422,0.0,5.401297569274902,1.0,-0.0700998604297638,-6.71002197265625,444.1645569620253,0.7323529720306396,26.220293045043945,79.0,25.736997604370117,0.023313810312614227,-0.08780008554458618,453.48690009117126,79.0,-21.494110107421875,-585.7971526144344,36000,36,0.03133945167064667,0.8050025105476379,0.777827799320221,-5.269090175628662,-494.8389832929422,0.18784870207309723,0.02002379484474659,79.38487306416653
37.0,2.887232780456543,0.3853878676891327,-10.894940376281738,10.765966594510218,-490.0269672108233,0.0,8.543283462524414,1.0,-0.059424154460430145,-6.364150047302246,451.1125,0.7266594171524048,26.782318115234375,80.0,26.364852905273438,0.022854436146078055,-0.08365531265735626,466.12074279785156,80.0,29.16843605041504,-569.6738250682467,37000,37,0.03167636692523956,0.7956995964050293,0.8002377152442932,-5.045820236206055,-490.0269672108233,0.19501668214797974,0.020010381937026978,79.3785742679258
38.0,3.066002368927002,0.38675084710121155,-11.760368347167969,-825.7030081012766,-480.0455255533674,0.0,8.51816463470459,1.0,-0.13652996718883514,-5.1885085105896,457.8888888888889,0.7247349619865417,26.505226135253906,81.0,26.01447296142578,0.021962663920618616,-0.03224857151508331,480.07429361343384,81.0,0.4981231391429901,-576.4114351480633,38000,38,0.02876652218401432,0.7861765623092651,0.7829770445823669,-3.878951072692871,-480.0455255533674,0.2388463318347931,0.019960682839155197,79.15441527597896
39.0,1.244414210319519,0.38450536131858826,-9.341995239257812,-1623.8934274822495,-484.5752438832429,0.0,6.6048502922058105,1.0,-0.08787693083286285,-4.773071765899658,464.5,0.7315897345542908,27.721256256103516,82.0,27.139944076538086,0.021962663920618616,-0.18325665593147278,493.70206332206726,82.0,-38.72874069213867,-603.2699477720168,39000,39,0.015980513766407967,0.7574523091316223,0.77323979139328,-3.851835250854492,-484.5752438832429,0.21445485949516296,0.019869640469551086,78.99501115626956
40.0,-0.007777343969792128,0.38286641240119934,-11.508331298828125,-609.6079840796845,-504.31670161839713,0.0,12.326205253601074,1.0,-0.06251057982444763,-6.27628755569458,466.29761904761904,0.7356451153755188,28.82152557373047,84.0,28.135345458984375,0.02240411346542305,-0.06284414976835251,507.2504849433899,84.0,34.14632797241211,-603.4283986797086,40000,40,0.008681531995534897,0.7572571039199829,0.7657626867294312,-5.004064559936523,-504.31670161839713,0.2072734534740448,0.019891439005732536,78.85650420711589
41.0,0.5828521847724915,0.3819900155067444,-12.517847061157227,-685.9070653546346,-525.3836306342271,0.0,7.8538312911987305,1.0,0.02419482171535492,-5.2695536613464355,472.5764705882353,0.7357345223426819,30.515220642089844,85.0,29.423444747924805,0.021962663920618616,-0.043463513255119324,521.7538087368011,85.0,53.147098541259766,-605.440073476658,41000,41,0.0070099844597280025,0.7795678377151489,0.7754700183868408,-3.8749046325683594,-525.3836306342271,0.2716617286205292,0.020022794604301453,78.58112257822053
42.0,1.5643187761306763,0.38243618607521057,-12.062889099121094,-79.85314287749678,-531.5146416961793,0.0,21.194374084472656,1.0,0.02666279673576355,-5.2284135818481445,478.7093023255814,0.7327725887298584,31.31910514831543,86.0,30.527822494506836,0.022854436146078055,-0.00015543028712272644,534.6559660434723,86.0,40.6811637878418,-592.9260989385826,42000,42,0.00440556276589632,0.783672034740448,0.7847945690155029,-4.265060901641846,-531.5146416961793,0.19269314408302307,0.01980290748178959,78.55518813491558
43.0,2.641301155090332,0.3829165995121002,-13.090341567993164,-153.45589270372503,-520.457678005908,0.0,9.802437782287598,1.0,0.04715123772621155,-4.7722930908203125,483.625,0.7289153933525085,30.94298553466797,88.0,30.252222061157227,0.021962663920618616,0.07048813998699188,548.572028875351,88.0,43.790748596191406,-582.7058615842836,43000,43,0.00226985034532845,0.7927209734916687,0.8021451830863953,-3.6133134365081787,-520.457678005908,0.21725371479988098,0.01962156407535076,78.38533088928357
44.0,3.826779842376709,0.3832799196243286,-15.383417129516602,-119.82927708116124,-517.2001616537294,0.0,12.282081604003906,1.0,0.10886198282241821,-6.00755500793457,489.4269662921348,0.7253993153572083,32.60227966308594,89.0,31.90419578552246,0.021962663920618616,0.030524443835020065,562.3047802448273,89.0,43.061553955078125,-572.1859392092127,44000,44,0.0008704648353159428,0.7869129180908203,0.7860404849052429,-5.315252304077148,-517.2001616537294,0.18768778443336487,0.019552255049347878,78.24937924383715
45.0,4.644695281982422,0.38384443521499634,-17.639907836914062,-56.938434504595456,-512.5477695570445,0.0,8.444631576538086,1.0,0.1079721748828888,-7.858944892883301,495.1,0.7220315337181091,33.99760055541992,90.0,33.28174591064453,0.02152991267583435,0.11740800738334656,575.6104798316956,90.0,55.69718551635742,-560.7359946602212,45000,45,-0.0010312439408153296,0.7829076051712036,0.776177167892456,-6.566905975341797,-512.5477695570445,0.18393033742904663,0.019204990938305855,78.17786780594697
46.0,4.336617469787598,0.3826964497566223,-18.087413787841797,100.2911240359374,-514.7296451714349,0.0,10.626739501953125,1.0,0.1118365079164505,-8.330007553100586,500.64835164835165,0.7229305505752563,34.57512664794922,91.0,33.83171081542969,0.02240411346542305,0.012873444706201553,587.4928846359253,91.0,66.63374328613281,-546.3658399059568,46000,46,0.003554780036211014,0.7305154800415039,0.771145761013031,-6.931763648986816,-514.7296451714349,0.2104327231645584,0.019086282700300217,78.29882063764333
47.0,4.6168389320373535,0.3819289207458496,-20.79067611694336,-796.4269083498141,-524.8731469595472,0.0,9.95927619934082,1.0,-0.02728179097175598,-6.945611476898193,506.07608695652175,0.7221814393997192,34.699153900146484,92.0,34.222625732421875,0.0211056883401964,0.19869235157966614,601.3248212337494,92.0,61.9849739074707,-551.6862881707198,47000,47,0.005778022110462189,0.74287348985672,0.6959867477416992,-5.49167537689209,-524.8731469595472,0.1662694364786148,0.019005104899406433,78.1607516276631
48.0,4.940390110015869,0.3824230134487152,-22.13583755493164,-441.7079160135153,-523.4482024679392,0.0,15.316150665283203,1.0,-0.052635304629802704,-5.963545799255371,511.38709677419354,0.7206414341926575,35.03939437866211,93.0,34.081661224365234,0.021962663920618616,-0.05446462333202362,614.1536345481873,93.0,37.81475830078125,-549.3950720841113,48000,48,0.0034322687424719334,0.8163123726844788,0.8055623173713684,-4.636514663696289,-523.4482024679392,0.17792358994483948,0.01871601864695549,78.15633955388383
49.0,5.7043375968933105,0.382828027009964,-22.481027603149414,186.22703933650013,-516.2547935531837,0.0,9.584517478942871,1.0,0.21722282469272614,-5.31729793548584,511.5425531914894,0.719718873500824,35.26494598388672,94.0,34.617549896240234,0.02152991267583435,0.0018770992755889893,626.2563536167145,94.0,64.78484344482422,-534.3823759326704,49000,49,0.003237405326217413,0.7721322178840637,0.8185523152351379,-4.038783073425293,-516.2547935531837,0.1761510819196701,0.01847710832953453,78.24271916287704
50.0,6.975897312164307,0.3835432231426239,-28.107868194580078,-454.78548926536206,-521.2255793983015,0.0,8.224842071533203,1.0,0.037468865513801575,-5.507455348968506,516.6842105263158,0.7158036231994629,35.815181732177734,95.0,35.040061950683594,0.020282151651708893,0.18832840025424957,639.0400032997131,95.0,37.227867126464844,-532.7904381993242,50000,50,0.004494639113545418,0.8126358985900879,0.7878234386444092,-4.190046787261963,-521.2255793983015,0.19600750505924225,0.018569843843579292,78.24236314130985
51.0,6.960784435272217,0.3823990821838379,-27.900625228881836,-456.72145998157185,-506.33599397175965,0.0,9.422087669372559,1.0,0.27574411034584045,-6.232431411743164,516.6494845360825,0.7169319987297058,38.1889533996582,97.0,37.147804260253906,0.0211056883401964,0.04785291105508804,651.8842451572418,97.0,20.407901763916016,-531.2988896068192,51000,51,0.006338286679238081,0.7314881682395935,0.7994304895401001,-5.138551712036133,-506.33599397175965,0.1749558001756668,0.018467018380761147,78.23474854450306
52.0,8.129681587219238,0.38152942061424255,-32.85883712768555,73.42145356072527,-516.9930260729072,0.0,11.310149192810059,1.0,0.04147785156965256,-8.306474685668945,521.5816326530612,0.7138978242874146,39.66053771972656,98.0,38.7511100769043,0.0211056883401964,0.30970489978790283,664.2312812805176,98.0,63.14680862426758,-519.6696522382126,52000,52,0.011271216906607151,0.7483817338943481,0.7176685333251953,-6.948342323303223,-516.9930260729072,0.20560187101364136,0.01884356513619423,78.28598481503825
53.0,9.460265159606934,0.3807114362716675,-33.53090286254883,199.9905904100751,-511.6789442308286,0.0,8.701411247253418,1.0,0.3124683201313019,-8.730250358581543,526.4141414141415,0.7103217840194702,41.03668212890625,99.0,40.325225830078125,0.020282151651708893,0.16276603937149048,678.7328522205353,99.0,77.82522583007812,-506.09115709390534,53000,53,0.011030814610421658,0.717807948589325,0.7095596194267273,-7.155850887298584,-511.6789442308286,0.18116073310375214,0.018997279927134514,78.08668731240245
54.0,9.059175491333008,0.38026389479637146,-33.01129150390625,29.13848067924521,-505.80582730717504,0.0,9.828099250793457,1.0,0.1528618037700653,-8.499008178710938,531.15,0.7115774750709534,42.87070083618164,100.0,42.27289581298828,0.019882513137642284,0.2882738411426544,693.1668319702148,100.0,70.90678405761719,-496.17949713514327,54000,54,0.013994728215038776,0.765654981136322,0.7433837056159973,-7.389754772186279,-505.80582730717504,0.21277037262916565,0.019109239801764488,77.9033235714896
55.0,8.364995002746582,0.37993124127388,-34.93056869506836,57.45675574775347,-522.4814715387656,0.0,11.02662467956543,1.0,0.3233760595321655,-8.557329177856445,535.7920792079208,0.7127218246459961,43.71215057373047,101.0,43.080787658691406,0.019882513137642284,0.3157602548599243,705.586639881134,101.0,59.29613494873047,-486.11338344636334,55000,55,0.014342357404530048,0.7464717626571655,0.7427365183830261,-7.244622230529785,-517.3248508136664,0.22977983951568604,0.019124209880828857,77.94932172931381
56.0,9.339970588684082,0.3800913393497467,-34.771392822265625,-304.92742834768217,-523.7134623635096,0.0,10.53744888305664,1.0,0.23188629746437073,-6.992105960845947,540.343137254902,0.7095220685005188,44.233306884765625,102.0,43.67256164550781,0.020689822899908242,0.3097374439239502,720.0040521621704,102.0,62.35502624511719,-482.8779199624583,56000,56,0.014703105203807354,0.7691740989685059,0.7635428309440613,-5.448393821716309,-525.8312085571647,0.18945050239562988,0.019040849059820175,77.77734004667354
57.0,10.358183860778809,0.3802322745323181,-34.868370056152344,319.9158003580211,-495.65467670054227,0.0,15.830638885498047,1.0,0.25272849202156067,-6.100168228149414,544.8058252427185,0.7079390287399292,44.06770324707031,103.0,43.395870208740234,0.020282151651708893,0.19347363710403442,734.3279142379761,103.0,82.662109375,-468.7938196059587,57000,57,0.008947690017521381,0.7572599053382874,0.7773777842521667,-4.776579856872559,-518.15425572741,0.171115905046463,0.018670765683054924,77.62199814935514
58.0,11.525090217590332,0.3803535997867584,-36.5849723815918,-905.0294749210395,-481.3145285695131,0.0,16.987201690673828,1.0,0.2622388005256653,-6.298272132873535,550.1238095238095,0.705199122428894,44.62576675415039,105.0,43.92258071899414,0.0211056883401964,0.2541857659816742,748.7432112693787,105.0,86.20667266845703,-476.31512400794287,58000,58,0.00606728857383132,0.7604586482048035,0.7479982972145081,-4.901773452758789,-512.3604303893246,0.1862245798110962,0.018438268452882767,77.4631397347429
59.0,12.83267879486084,0.3800157904624939,-38.602272033691406,-665.3449661961214,-460.46245239545146,0.0,15.265937805175781,1.0,-0.04188544303178787,-2.8458075523376465,547.6603773584906,0.7023545503616333,43.05512237548828,106.0,42.661861419677734,0.020282151651708893,0.25010624527931213,763.0602440834045,106.0,47.90575408935547,-479.51901963825094,59000,59,0.004781791009008884,0.8053224682807922,0.7507659792900085,-1.088998556137085,-507.56998631597753,0.18292047083377838,0.018656859174370766,77.32023841822789
60.0,14.127177238464355,0.37956729531288147,-40.019630432128906,304.5490184817461,-439.1011754733517,0.0,12.210942268371582,1.0,-0.14921095967292786,-0.5587162971496582,551.8878504672897,0.6995357871055603,41.59355163574219,107.0,41.25749969482422,0.0211056883401964,-0.08588224649429321,777.7126750946045,107.0,91.96552276611328,-466.45121900291764,60000,60,0.006880265660583973,0.839059054851532,0.8001265525817871,0.9902302026748657,-503.5223131175616,0.22894372045993805,0.019064724445343018,77.14931480665572
61.0,15.208901405334473,0.38028568029403687,-42.54664611816406,138.1139447591703,-399.2391353849073,0.0,15.182868957519531,1.0,0.015134215354919434,0.9729433059692383,550.8454545454546,0.6969650387763977,41.351173400878906,110.0,40.9803581237793,0.020689822899908242,-0.08447675406932831,790.2288117408752,110.0,87.83614349365234,-456.540314678949,61000,61,0.007259175647050142,0.8157224655151367,0.8396588563919067,2.5613579750061035,-490.4235775693326,0.22705969214439392,0.019007351249456406,77.19283211860741
62.0,16.23090171813965,0.3806060552597046,-44.18071746826172,200.75917090087754,-392.8953918763302,0.0,12.075894355773926,1.0,0.17658141255378723,1.5820093154907227,552.9553571428571,0.6946743726730347,42.047508239746094,112.0,41.9042854309082,0.020689822899908242,0.13029806315898895,804.3465785980225,112.0,91.67957305908203,-445.9387100728228,62000,62,0.006375235505402088,0.8204595446586609,0.8258050680160522,3.517843008041382,-482.0738413439923,0.20883454382419586,0.01900476962327957,77.08120062879625
63.0,17.42255210876465,0.3798831105232239,-47.12428283691406,-392.681777567297,-388.4375796237106,0.0,10.106363296508789,1.0,0.12047725915908813,5.857298374176025,556.9115044247787,0.691398561000824,40.35847091674805,113.0,40.14851760864258,0.0211056883401964,0.15557101368904114,818.9699223041534,113.0,66.30259704589844,-445.09336193781445,63000,63,0.007796254009008408,0.8342753052711487,0.8360336422920227,7.8054375648498535,-475.4413257533281,0.17269077897071838,0.019179657101631165,76.92590201939397
64.0,18.545270919799805,0.3797764182090759,-48.111209869384766,-428.37446006252395,-368.68556719198074,0.0,10.34263801574707,1.0,0.18840719759464264,7.273837089538574,555.3652173913043,0.6892040967941284,39.82102584838867,115.0,39.337345123291016,0.020689822899908242,0.19325578212738037,833.6301877498627,115.0,65.28645324707031,-444.83212909601303,64000,64,0.009698950685560703,0.7879951596260071,0.7973774671554565,8.687234878540039,-467.4791255362836,0.2284349948167801,0.01939476653933525,76.7726516391507
65.0,19.366695404052734,0.37951767444610596,-49.13547897338867,-12.89749685568816,-367.6426335166854,0.0,13.19234848022461,1.0,0.29465609788894653,7.438549518585205,559.198275862069,0.688610851764679,38.4869384765625,116.0,38.111778259277344,0.02152991267583435,0.2061120569705963,845.5328307151794,116.0,67.15174102783203,-438.18698090770033,65000,65,0.005963417235761881,0.7605885863304138,0.775242030620575,9.003376960754395,-469.05913576517935,0.2531311810016632,0.01917799934744835,76.87460219021995
66.0,20.511795043945312,0.3795973062515259,-52.340110778808594,-667.469952942161,-367.43718263370897,0.0,12.268237113952637,1.0,0.27182963490486145,7.52293062210083,559.8205128205128,0.6862917542457581,38.147850036621094,117.0,37.77863693237305,0.02152991267583435,0.20741577446460724,858.8736600875854,117.0,34.45011520385742,-441.66096533246485,66000,66,0.006106303073465824,0.7795199751853943,0.7858810424804688,9.394332885742188,-464.81478259390724,0.20572277903556824,0.019130324944853783,76.84482953321623
67.0,20.69325065612793,0.37875425815582275,-52.42082977294922,117.15938488447762,-365.0692481630992,0.0,11.849802017211914,1.0,0.21492891013622284,8.223255157470703,561.5508474576271,0.6876195073127747,38.39635467529297,118.0,38.08759689331055,0.020282151651708893,0.23541803658008575,871.5315930843353,118.0,86.86050415039062,-433.3203630904209,67000,67,0.011185386218130589,0.7825924754142761,0.8004097938537598,9.742589950561523,-459.1419687168211,0.20573019981384277,0.019156446680426598,76.87615748143811
68.0,21.47367286682129,0.3779248297214508,-53.347145080566406,-164.79577976898943,-373.134892847793,0.0,11.08367919921875,1.0,0.2890552580356598,8.771326065063477,565.2352941176471,0.6866904497146606,38.35887908935547,119.0,37.99055862426758,0.019882513137642284,0.41570568084716797,885.1522424221039,119.0,65.47437286376953,-429.3714721592234,68000,68,0.016836611554026604,0.7620478272438049,0.6984901428222656,10.176301956176758,-471.4688197244887,0.1971932202577591,0.019530294463038445,76.82294269958223
69.0,22.604345321655273,0.3776034712791443,-55.36232376098633,-1530.5482375506524,-371.11966769214564,0.0,9.890727996826172,1.0,0.2004782259464264,9.027276992797852,567.3305785123966,0.6837897896766663,38.44621276855469,121.0,38.18610382080078,0.020282151651708893,0.13342122733592987,899.7833154201508,121.0,-8.384751319885254,-445.3305557156209,69000,69,0.019725430756807327,0.771718442440033,0.7924637198448181,10.996370315551758,-462.094453217059,0.19927066564559937,0.019868900999426842,76.68512942783417
70.0,23.55963134765625,0.3778403103351593,-55.9245491027832,41.549150081266376,-370.4630914079465,0.0,16.072282791137695,1.0,0.24823813140392303,10.837039947509766,570.3360655737705,0.6815204620361328,37.96571350097656,122.0,37.80390548706055,0.020689822899908242,0.2774372398853302,913.4306104183197,122.0,86.22418975830078,-438.3751313470939,70000,70,0.020866351202130318,0.7516114711761475,0.7339920401573181,12.775635719299316,-457.9241061512442,0.19186855852603912,0.020073236897587776,76.63417363245843
71.0,23.218608856201172,0.3769347369670868,-56.352264404296875,-15.238635754517594,-385.6586007380131,0.0,13.652178764343262,1.0,0.2926703691482544,10.025733947753906,573.829268292683,0.6829819679260254,38.702354431152344,123.0,38.46699905395508,0.020282151651708893,0.23272795975208282,928.041045665741,123.0,101.08183288574219,-432.4154623950858,71000,71,0.024986067786812782,0.7456024885177612,0.753991961479187,11.436502456665039,-466.62447679236914,0.17511767148971558,0.02036166563630104,76.50523684441923
72.0,24.322643280029297,0.375896155834198,-57.50090026855469,86.6567605737005,-385.52560160532425,0.0,8.027335166931152,1.0,0.1754552721977234,10.526139259338379,575.4758064516129,0.6810269951820374,37.9304084777832,124.0,37.71521759033203,0.020689822899908242,0.20653100311756134,941.8693599700928,124.0,94.43354034423828,-425.2061259649638,72000,72,0.02672121301293373,0.7993255257606506,0.7913041114807129,12.365594863891602,-462.81727906655266,0.22747880220413208,0.020679987967014313,76.44372251613134
73.0,24.785459518432617,0.3753048777580261,-57.668582916259766,-27.26242325090908,-387.1451326437975,0.0,17.83307456970215,1.0,0.2972738742828369,11.420391082763672,578.872,0.6801448464393616,38.04296875,125.0,37.7724494934082,0.020689822899908242,0.23023006319999695,956.3754596710205,125.0,81.8021011352539,-419.75484236614113,73000,73,0.02631094865500927,0.7530860304832458,0.7851874828338623,12.76213264465332,-460.45006953713755,0.24779140949249268,0.02074122428894043,76.32985483035183
74.0,24.994773864746094,0.3746635615825653,-56.716102600097656,561.7121114640462,-399.4476652931469,0.0,11.144288063049316,1.0,0.2881508469581604,11.803175926208496,582.2142857142857,0.6794663667678833,38.89458465576172,126.0,38.37879943847656,0.021962663920618616,0.37403538823127747,970.8858411312103,126.0,102.7464828491211,-406.49177542249,74000,74,0.027660008519887924,0.7488606572151184,0.7326853275299072,12.988519668579102,-466.6149195143545,0.20555590093135834,0.02091677486896515,76.21905363639893
75.0,25.998001098632812,0.37463125586509705,-58.985504150390625,-16.645254464096322,-395.57161600835775,0.0,14.897708892822266,1.0,0.3725557327270508,11.617006301879883,584.3228346456693,0.6767224073410034,38.72429656982422,127.0,38.594242095947266,0.02152991267583435,0.2370114028453827,985.3071467876434,127.0,92.09895324707031,-401.29382180971135,75000,75,0.02849242277443409,0.7428576350212097,0.7601878643035889,13.367559432983398,-460.00167730091016,0.21091841161251068,0.0210119541734457,76.11839642543895
76.0,26.937841415405273,0.3743358254432678,-62.032073974609375,238.95513632186902,-392.85369636688085,0.0,13.550250053405762,1.0,0.22415250539779663,11.431955337524414,587.5703125,0.674785852432251,40.0552978515625,128.0,39.65438461303711,0.0211056883401964,0.2685675621032715,999.8273024559021,128.0,101.4896240234375,-392.86949341324316,76000,76,0.02948787622153759,0.7618582248687744,0.7563287615776062,12.520967483520508,-454.3385513862679,0.19554755091667175,0.02123214490711689,76.01312728040052
77.0,27.654415130615234,0.37451931834220886,-61.15166091918945,283.59198365034763,-395.3821064957531,0.0,19.698780059814453,1.0,0.17892038822174072,8.992446899414062,590.7674418604652,0.6737388372421265,39.386714935302734,129.0,39.15666198730469,0.0211056883401964,0.20748072862625122,1012.3934004306793,129.0,97.31587219238281,-384.0842794254043,77000,77,0.03033428266644478,0.7577460408210754,0.7788541913032532,10.338838577270508,-453.023633660714,0.20033612847328186,0.021332142874598503,76.05739030622252
78.0,28.535900115966797,0.37403085827827454,-61.5649528503418,-46.73352576738937,-389.2751482380281,0.0,11.17576789855957,1.0,0.3672465682029724,8.336590766906738,593.9153846153846,0.6715944409370422,40.65105056762695,130.0,40.413604736328125,0.02152991267583435,0.1804734766483307,1026.7953765392303,130.0,95.35628509521484,-379.75926976312206,78000,78,0.031707338988780975,0.7434303760528564,0.7526573538780212,9.528549194335938,-451.9948746411122,0.20283864438533783,0.021639350801706314,75.96450255054287
79.0,28.749357223510742,0.37357863783836365,-60.91176223754883,-69.50741126251842,-386.9531097021352,0.0,16.705015182495117,1.0,0.2625184655189514,6.633976936340332,597.0152671755725,0.6720219850540161,41.028419494628906,131.0,40.84028625488281,0.02152991267583435,0.32168513536453247,1040.867211341858,131.0,103.4896240234375,-375.83203104792454,79000,79,0.029489820823073387,0.7701002955436707,0.7564679980278015,8.010481834411621,-446.8394084136779,0.2012089192867279,0.021679192781448364,75.89825016983227
80.0,29.195018768310547,0.37306490540504456,-63.31645584106445,-1527.9902200637025,-390.70172686556407,0.0,10.060776710510254,1.0,0.25718408823013306,5.672243118286133,600.0681818181819,0.6712592840194702,41.737571716308594,132.0,41.4068489074707,0.0211056883401964,0.12967075407505035,1055.4612114429474,132.0,13.975065231323242,-390.23400841062187,80000,80,0.02799142710864544,0.7501998543739319,0.7686928510665894,6.946035861968994,-455.41073589741217,0.1663465052843094,0.021573152393102646,75.79624824926536
81.0,30.103286743164062,0.3730216920375824,-62.99912643432617,-496.85951170707915,-387.38904016157517,0.0,14.388664245605469,1.0,0.26592016220092773,5.0145344734191895,603.0751879699249,0.6689555048942566,42.48123550415039,133.0,42.03060531616211,0.0211056883401964,0.2656916081905365,1069.203349351883,133.0,62.52601623535156,-391.5503726488497,81000,81,0.02900107018649578,0.7707663178443909,0.742848813533783,6.249945640563965,-449.6393720707704,0.19033722579479218,0.02168336696922779,75.75733844184049
82.0,30.008161544799805,0.3725135326385498,-61.133689880371094,-428.2119450679702,-386.4525791870512,0.0,27.963422775268555,1.0,0.14354628324508667,6.334166526794434,606.0373134328358,0.6708037257194519,43.011009216308594,134.0,42.54045486450195,0.0211056883401964,0.2079652100801468,1082.705815076828,134.0,68.77590942382812,-391.99746499542437,82000,82,0.029577428475022316,0.7436536550521851,0.7639410495758057,7.843861103057861,-445.65517293530326,0.19786858558654785,0.021671665832400322,75.73617769308954
83.0,29.669090270996094,0.3717603385448456,-64.23577880859375,209.90102805533374,-408.92785799645463,0.0,13.883267402648926,1.0,0.20026108622550964,6.394293785095215,608.9555555555555,0.6738570928573608,42.994022369384766,135.0,42.58564376831055,0.0211056883401964,0.25544655323028564,1094.493331193924,135.0,97.86936950683594,-384.7456759225237,83000,83,0.031640347093343735,0.783240795135498,0.7304619550704956,7.859861850738525,-459.0459015022548,0.18733631074428558,0.02167670428752899,75.83417608352146
84.0,30.30267906188965,0.37100937962532043,-63.53276443481445,-409.0840598671075,-430.4493040102103,0.0,9.91987133026123,1.0,0.1578766107559204,5.476914882659912,611.8308823529412,0.6730826497077942,44.01422882080078,136.0,43.68292999267578,0.020689822899908242,0.15651459991931915,1107.7597591876984,136.0,74.91915893554688,-385.03541858853066,84000,84,0.03409780189394951,0.780154287815094,0.7929345369338989,6.669161796569824,-471.40946111075175,0.20266585052013397,0.02182699181139469,75.82871584141654
85.0,30.823684692382812,0.37106555700302124,-65.92190551757812,465.20450240451544,-413.7934817339047,0.0,16.07788848876953,1.0,0.3210185170173645,5.164033889770508,612.4782608695652,0.6721800565719604,44.458534240722656,138.0,44.07094192504883,0.020689822899908242,0.17976531386375427,1121.7066781520844,138.0,108.65098571777344,-375.03259598861246,85000,85,0.035446763038635254,0.77606600522995,0.7882102727890015,6.54579496383667,-464.26093001125673,0.20655067265033722,0.02184995822608471,75.77738606319988
86.0,30.751331329345703,0.3704010546207428,-62.381534576416016,-298.1344754644999,-429.9790969457552,0.0,16.67098617553711,1.0,0.2255372256040573,4.320067405700684,615.2661870503597,0.6732696890830994,44.8737907409668,139.0,44.60782241821289,0.0211056883401964,0.20695820450782776,1134.3880434036255,139.0,95.17830657958984,-374.1384317964716,86000,86,0.036433394998311996,0.8112936019897461,0.7815691828727722,5.775709629058838,-472.6740017817096,0.22329777479171753,0.021974869072437286,75.81180046817579
