ret_rms_mean,eval/return_history,param_noise_stddev,train/param_noise_distance,reference_actor_Q_std,total/epochs,ret_rms_std,reference_Q_std,reference_action_mean,rollout/return,reference_Q_mean,total/episodes,eval/episodes,rollout/episodes,total/duration,train/loss_actor,eval/return,reference_actor_Q_mean,reference_perturbed_action_std,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,total/steps_per_second,rollout/return_history,obs_rms_mean,rollout/Q_mean,train/loss_critic,reference_perturbed_action_mean,reference_action_std,obs_rms_std,eval/Q,total/steps
0.0,326.50508138670745,0.019106704324195603,0.21465151011943817,355.3896179199219,58,1.0,336.6083984375,0.16401736438274384,303.601074317942,413.4344482421875,916.0,58.0,916.0,791.9733715057373,-491.7655334472656,154.18438421432245,449.4454345703125,0.8222461342811584,0.22674444317817688,0.7796372175216675,63.286026200873366,73.23478552028543,289.43993824829,1.965895652770996,350.9639892578125,1823.5179443359375,0.14157365262508392,0.8263369798660278,6.5635504722595215,630.8248901367188,58000
0.0,326.67415149393247,0.019106704324195603,0.22141315042972565,351.2434387207031,59,1.0,335.9477844238281,0.14329655468463898,303.40281809283465,403.1810302734375,931.0,59.0,931.0,805.6317751407623,-481.76141357421875,336.48021771298306,436.0017395019531,0.8494163751602173,0.226006880402565,0.7805938720703125,63.29323308270677,73.23445005590966,286.86932625586223,1.9637629985809326,353.9984130859375,1983.09033203125,0.12561559677124023,0.8416500091552734,6.59102725982666,523.1637573242188,59000
0.0,324.66014208077354,0.019106704324195603,0.18570753931999207,359.8946228027344,60,1.0,344.0625305175781,0.24145065248012543,303.50737796387233,385.15350341796875,947.0,60.0,947.0,819.0849294662476,-497.45257568359375,205.83358670439708,415.4587097167969,0.8075474500656128,0.22603361308574677,0.7810753583908081,63.28933474128828,73.25247705277484,289.16793692135485,1.9635735750198364,357.07012939453125,2150.119384765625,0.25874701142311096,0.7982080578804016,6.599076747894287,678.5201416015625,60000
0.0,323.36943071056686,0.019106704324195603,0.20977729558944702,353.29754638671875,61,1.0,335.0306091308594,0.2306613028049469,301.3671129900668,383.4704284667969,970.0,61.0,970.0,832.5689928531647,-487.81414794921875,245.92674849816734,422.6240539550781,0.8141955137252808,0.22551296651363373,0.7814002633094788,62.85773195876288,73.26720130539165,269.5741142001643,1.960099220275879,360.37811279296875,2047.9447021484375,0.22711284458637238,0.8021646738052368,6.602031230926514,466.5282287597656,61000
0.0,324.2695655726836,0.019490749081111935,0.20753300189971924,338.8593444824219,62,1.0,320.8598937988281,0.3252769410610199,302.1062386882536,388.5887451171875,983.0,62.0,983.0,846.3947143554688,-486.9629821777344,379.17779216180094,429.728271484375,0.8253105878829956,0.22432388365268707,0.7820931077003479,63.01831129196338,73.25187521665129,279.4706814613694,1.9586580991744995,363.466796875,2209.681884765625,0.16510534286499023,0.7856141328811646,6.599140644073486,458.349609375,62000
0.0,324.3180021854629,0.020282151651708893,0.1818956583738327,327.6763000488281,63,1.0,313.17266845703125,0.21942998468875885,302.3628229735965,401.7152099609375,998.0,63.0,998.0,859.9599213600159,-494.2483215332031,327.32107217777985,437.34307861328125,0.8184217214584351,0.22411368787288666,0.7830408215522766,63.069138276553105,73.25922805840334,291.5682205948864,1.9569271802902222,366.4151611328125,2006.7427978515625,0.2217475026845932,0.8389409780502319,6.596132755279541,521.003662109375,63000
0.0,327.27018441988037,0.020282151651708893,0.1875201016664505,334.7809143066406,64,1.0,313.4794616699219,0.31022021174430847,303.6044328719406,405.0572509765625,1010.0,64.0,1010.0,873.8997054100037,-494.578857421875,513.2576651881803,444.7047119140625,0.7733215689659119,0.225050687789917,0.7832193374633789,63.323762376237624,73.23494859169612,295.135641107628,1.9586045742034912,370.1050109863281,2118.56103515625,0.3580319881439209,0.8024518489837646,6.5817694664001465,619.3465576171875,64000
0.0,326.5367589500188,0.020282151651708893,0.20536687970161438,332.9138488769531,65,1.0,314.9563903808594,0.27809250354766846,304.7544692388407,391.85198974609375,1023.0,65.0,1023.0,887.4288108348846,-493.7653503417969,279.59752887888084,426.90576171875,0.8121381998062134,0.22507436573505402,0.7838781476020813,63.5347018572825,73.24531185645034,312.8710352368068,1.9621827602386475,372.5346374511719,2071.773681640625,0.2991182506084442,0.8236860036849976,6.575267314910889,397.5542907714844,65000
0.0,326.53625934155286,0.019490749081111935,0.2043139934539795,330.6139831542969,66,1.0,312.3367614746094,0.2669675052165985,306.01340793207197,384.86737060546875,1034.0,66.0,1034.0,901.1475846767426,-489.3643798828125,326.5037847912653,421.0491943359375,0.8107069730758667,0.22463884949684143,0.784620463848114,63.79980657640232,73.23994551200552,329.98004005821343,1.9625604152679443,375.8877258300781,2180.819091796875,0.2477899193763733,0.818421483039856,6.57204532623291,427.6553649902344,66000
0.0,326.4565161652627,0.019882513137642284,0.17698027193546295,333.6271057128906,67,1.0,314.21966552734375,0.22091427445411682,305.7207712628427,397.89385986328125,1051.0,67.0,1051.0,914.7960970401764,-492.99609375,321.1934665301142,435.0758972167969,0.8449574112892151,0.2245955765247345,0.7853943109512329,63.72216936251189,73.24036494775017,331.4166619193387,1.9628063440322876,377.71826171875,2106.68896484375,0.25478655099868774,0.8558655977249146,6.577706813812256,474.73016357421875,67000
0.0,324.315837036615,0.019882513137642284,0.20021171867847443,329.5311279296875,68,1.0,307.6762390136719,0.4153328537940979,305.84618185848603,407.1521301269531,1068.0,68.0,1068.0,928.2571446895599,-496.18572998046875,180.89033541721693,448.105224609375,0.766315758228302,0.22710585594177246,0.785459041595459,63.66947565543071,73.2555632768563,349.33477410889145,1.9689645767211914,378.62408447265625,2102.8486328125,0.41807126998901367,0.7550188302993774,6.572830677032471,446.86883544921875,68000
0.0,328.8748752392582,0.018730226766195082,0.1946578174829483,334.4612121582031,69,1.0,320.1407165527344,0.2360895425081253,306.75087303021195,416.4915771484375,1080.0,69.0,1080.0,942.4877598285675,-496.9825134277344,638.8894730189941,450.761962890625,0.818589448928833,0.22819487750530243,0.7857216000556946,63.83148148148148,73.21049985047091,353.2182014905558,1.9711787700653076,380.3727111816406,2003.4259033203125,0.17251668870449066,0.8057790398597717,6.580878734588623,360.3952941894531,69000
0.0,330.2212787745489,0.019490749081111935,0.20541970431804657,329.63812255859375,70,1.0,309.5929870605469,0.14517775177955627,307.28338853711875,403.04974365234375,1094.0,70.0,1094.0,956.2577002048492,-503.18719482421875,423.1231227096121,438.4195556640625,0.8361362814903259,0.22810696065425873,0.7861791849136353,63.97623400365631,73.20202491964731,357.69858085431537,1.9696356058120728,381.8017578125,2053.31396484375,0.13483530282974243,0.8345268964767456,6.610815048217773,586.725830078125,70000
0.0,331.7741886904658,0.019490749081111935,0.21144509315490723,339.9833068847656,71,1.0,321.2583312988281,0.21913905441761017,308.1398140904174,422.981201171875,1107.0,71.0,1107.0,970.1395874023438,-513.175048828125,440.477882804649,457.5054626464844,0.8242111206054688,0.22745037078857422,0.7868268489837646,64.12104787714544,73.18534458542236,355.6489661454187,1.9716614484786987,384.2043762207031,2368.112548828125,0.22036832571029663,0.8301135301589966,6.608824253082275,596.7762451171875,71000
0.0,332.05203806636484,0.019106704324195603,0.19722206890583038,349.723876953125,72,1.0,334.39202880859375,0.13357985019683838,309.0693610798114,410.4370422363281,1119.0,72.0,1119.0,983.8385097980499,-505.4963684082031,351.7793437551917,439.7745666503906,0.8278478980064392,0.22697104513645172,0.787777841091156,64.34137622877569,73.18274217054103,354.2165887607431,1.9717031717300415,386.0728454589844,2352.947021484375,0.09632612764835358,0.8264093995094299,6.606759548187256,531.962890625,72000
0.0,333.2664160393997,0.019882513137642284,0.2297368198633194,349.7671203613281,73,1.0,333.9682922363281,0.09433729201555252,310.39673319151666,408.7969055175781,1130.0,73.0,1130.0,997.6324274539948,-518.0966186523438,420.7016300979088,442.2800598144531,0.8495444059371948,0.22467105090618134,0.7891045808792114,64.59557522123893,73.17324296113696,360.2901694794858,1.970652461051941,388.06488037109375,2532.701171875,0.10352851450443268,0.8494700193405151,6.596381187438965,463.9405517578125,73000
0.0,333.2646598813013,0.019490749081111935,0.21445313096046448,341.9573059082031,74,1.0,323.3826599121094,0.1574057638645172,310.7630365958085,397.7769775390625,1144.0,74.0,1144.0,1011.317272901535,-517.3173217773438,333.13646034011924,430.941650390625,0.8299432992935181,0.22377325594425201,0.7900426983833313,64.67744755244755,73.17189371016,360.21862724136554,1.9710540771484375,390.3990783691406,2479.68408203125,0.21254003047943115,0.8383129835128784,6.600912570953369,577.6163940429688,74000
0.0,333.15274736223415,0.019106704324195603,0.21229447424411774,345.686767578125,75,1.0,328.8587951660156,0.24351473152637482,311.46743432472334,396.90264892578125,1156.0,75.0,1156.0,1025.10808801651,-510.7112121582031,324.87122095126733,431.8479919433594,0.7902870178222656,0.22389370203018188,0.7904366850852966,64.79065743944636,73.16301654113188,371.40996522070134,1.9739689826965332,393.3466796875,2363.82177734375,0.2671860456466675,0.8133923411369324,6.599126815795898,569.0828247070312,75000
0.0,332.15417096808636,0.019490749081111935,0.20882295072078705,362.4009704589844,76,1.0,339.8192443847656,0.29504910111427307,312.68967569636493,403.6846923828125,1168.0,76.0,1168.0,1038.6752426624298,-519.58154296875,257.26094140700013,444.13470458984375,0.7915511131286621,0.2226107120513916,0.7911092638969421,65.04965753424658,73.17012756093972,385.7781898849117,1.9746853113174438,395.3290710449219,2322.14453125,0.3053205609321594,0.7951495051383972,6.590202331542969,458.2315673828125,76000
0.0,332.07384110039516,0.019106704324195603,0.20519593358039856,359.09295654296875,77,1.0,336.5030517578125,0.24537737667560577,312.950985264142,400.6556701660156,1181.0,77.0,1181.0,1052.350781917572,-522.8359985351562,325.9687711558646,438.6105041503906,0.8111425042152405,0.2235875427722931,0.7912161946296692,65.14902624894158,73.1695184942916,378.7521255926812,1.9768738746643066,398.54364013671875,2448.746337890625,0.2548852264881134,0.8175898790359497,6.586890697479248,508.946533203125,77000
0.0,332.84625407956105,0.019106704324195603,0.18814131617546082,368.85986328125,78,1.0,348.61163330078125,0.22425606846809387,313.1445984740026,425.603515625,1195.0,78.0,1195.0,1066.1059296131134,-534.5177001953125,392.3220534753339,459.59576416015625,0.838060736656189,0.22322699427604675,0.7916820645332336,65.23347280334728,73.16346137227279,376.7466088242129,1.9778881072998047,401.2042236328125,2795.724609375,0.22800077497959137,0.8433856964111328,6.582157135009766,598.0672607421875,78000
0.0,332.3452456436707,0.017999379770019416,0.20041514933109283,353.7943420410156,79,1.0,329.1060791015625,0.11623037606477737,313.9489139958847,407.8661193847656,1207.0,79.0,1207.0,1079.7926025390625,-520.2646484375,293.2665876442223,447.4224853515625,0.8338741660118103,0.22188358008861542,0.7924067378044128,65.41839270919635,73.16219782783898,378.25564994940737,1.976487636566162,403.8366394042969,2876.830078125,0.06209865212440491,0.8306423425674438,6.582400798797607,489.5383605957031,79000
0.0,332.82945815621736,0.018730226766195082,0.19068768620491028,349.64874267578125,80,1.0,320.3153991699219,0.14136454463005066,314.961228576837,388.2633056640625,1218.0,80.0,1218.0,1093.6167566776276,-511.5655822753906,371.08224664740294,427.29058837890625,0.8233562707901001,0.21998247504234314,0.7933344841003418,65.68144499178982,73.15176867172136,382.1526948878934,1.9728204011917114,405.955322265625,2840.113525390625,0.098032645881176,0.8140990734100342,6.5803422927856445,671.6363525390625,80000
0.0,333.5266112501493,0.018361167303396805,0.19220852851867676,355.3036804199219,81,1.0,326.6834716796875,0.14141970872879028,315.1002692451008,393.08953857421875,1232.0,81.0,1232.0,1107.4126455783844,-509.33660888671875,389.2988587647088,431.6588134765625,0.8357629776000977,0.21877430379390717,0.7939332127571106,65.7362012987013,73.14346673158582,369.8957765715241,1.9679312705993652,407.61187744140625,2818.87060546875,0.11621277034282684,0.8321841359138489,6.586817741394043,677.262451171875,81000
0.0,333.2039820802655,0.020282151651708893,0.23435160517692566,358.4123840332031,82,1.0,330.8415832519531,0.178959921002388,315.964694965502,392.2785949707031,1243.0,82.0,1243.0,1121.1177241802216,-502.6484680175781,307.0710193196769,431.91314697265625,0.8356930613517761,0.2184848040342331,0.7941713333129883,65.90265486725664,73.14129304302959,377.8210879329314,1.9670131206512451,409.884521484375,2914.662109375,0.17500856518745422,0.8423188924789429,6.578482151031494,533.4318237304688,82000
0.0,333.09276913677996,0.0211056883401964,0.1926204413175583,364.5802001953125,83,1.0,340.7628479003906,0.12511593103408813,316.3973238782274,406.974853515625,1256.0,83.0,1256.0,1134.8157346248627,-509.81317138671875,323.9733077709657,445.3900146484375,0.8619601130485535,0.21864034235477448,0.7945523858070374,66.02627388535032,73.1396274016569,373.38684711673517,1.966715931892395,412.2872619628906,2541.646728515625,0.09134668856859207,0.843844473361969,6.57306432723999,684.0455932617188,83000
0.0,332.3443236848584,0.019490749081111935,0.1897120475769043,360.1321716308594,84,1.0,328.7041015625,0.16270892322063446,316.5696299686768,397.1087646484375,1271.0,84.0,1271.0,1148.3213086128235,-507.5937805175781,270.22335117537284,442.23919677734375,0.8585960865020752,0.2184252291917801,0.7948228120803833,66.08575924468921,73.15025800703143,361.4128166216331,1.9649583101272583,413.8080139160156,2731.099365234375,0.1503690481185913,0.8612726330757141,6.577236175537109,906.804443359375,84000
0.0,332.1009993906606,0.018730226766195082,0.18053032457828522,362.7457275390625,85,1.0,338.0407409667969,0.13361109793186188,316.8170557753153,410.9454345703125,1286.0,85.0,1286.0,1161.8670146465302,-521.3771362304688,311.6617586780406,449.53546142578125,0.8644454479217529,0.2178763449192047,0.7951202988624573,66.0746500777605,73.15811442143332,364.54482771930117,1.9635417461395264,417.1358642578125,2486.578857421875,0.1427723914384842,0.8648754358291626,6.583219051361084,732.0294799804688,85000
0.0,332.0819298379865,0.019106704324195603,0.18978562951087952,354.7288818359375,86,1.0,332.8960876464844,0.19609008729457855,317.11856175702206,390.0087585449219,1301.0,86.0,1301.0,1175.581592798233,-518.807373046875,330.46101786068664,424.614501953125,0.8257390856742859,0.21792647242546082,0.795229434967041,66.09146810146042,73.155279503224,357.7279437671176,1.9632598161697388,419.1241455078125,2882.159423828125,0.21173086762428284,0.820523738861084,6.585423469543457,512.2261962890625,86000
0.0,334.83116205717477,0.019106704324195603,0.2037089318037033,353.25616455078125,87,1.0,326.9839782714844,0.11063051968812943,318.22627948857297,390.97088623046875,1311.0,87.0,1311.0,1189.6296548843384,-517.7027587890625,571.2651329073717,431.3665771484375,0.8524799942970276,0.21695519983768463,0.7957867980003357,66.2929061784897,73.13200342879698,364.35292868335534,1.9631081819534302,420.8319396972656,2596.9375,0.09131862223148346,0.8499530553817749,6.578696250915527,613.1909790039062,87000
0.0,334.9320567697612,0.017999379770019416,0.2008706033229828,345.126220703125,88,1.0,322.2578430175781,0.16325628757476807,318.23510370198386,384.6812744140625,1327.0,88.0,1327.0,1203.448441028595,-510.0640869140625,343.7098967647652,415.8226623535156,0.8404168486595154,0.21617011725902557,0.7962594628334045,66.3051996985682,73.12319913330549,352.1208922659267,1.9609456062316895,422.4908142089844,2686.1865234375,0.16354885697364807,0.8326417207717896,6.581085681915283,592.3084716796875,88000
0.0,334.537457073646,0.017999379770019416,0.19209842383861542,341.6654357910156,89,1.0,320.5446472167969,0.24486306309700012,318.80678696690217,376.64080810546875,1338.0,89.0,1338.0,1217.0718767642975,-520.826904296875,299.81268381551126,409.6322937011719,0.8126311302185059,0.21576115489006042,0.796514630317688,66.4372197309417,73.12633025143515,359.9297781427381,1.960374116897583,424.6505126953125,2632.436767578125,0.22500912845134735,0.8194920420646667,6.573500633239746,603.1905517578125,89000
