reference_Q_mean,train/loss_actor,ret_rms_std,reference_actor_Q_mean,rollout/actions_std,total/steps_per_second,obs_rms_mean,eval/Q,rollout/Q_mean,eval/episodes,rollout/actions_mean,reference_perturbed_action_mean,total/epochs,total/episodes,rollout/episode_steps,total/duration,rollout/episodes,rollout/return,total/steps,reference_action_mean,reference_action_std,eval/return_history,param_noise_stddev,reference_Q_std,rollout/return_history,obs_rms_std,reference_perturbed_action_std,ret_rms_mean,reference_actor_Q_std,train/loss_critic,train/param_noise_distance,eval/return
-504.2867736816406,445.42010498046875,1.0,-503.99530029296875,0.9184943437576294,70.02598318936694,0.026821138337254524,-502.39208984375,-271.02789306640625,823.0,-0.3522046208381653,-0.4960930347442627,823,1915.0,429.6595300261097,11752.780361175537,1915.0,-1240.0643688380487,823000,-0.498046875,0.8671497106552124,-3005.6533964258874,0.06965693719894048,22.37775993347168,-2910.6548810559852,0.3289913535118103,0.8682682514190674,0.0,24.282670974731445,301.2231750488281,0.0012534119887277484,-3004.9765783382904
-502.1025390625,445.88604736328125,1.0,-501.9278259277344,0.9184466600418091,70.01589104648704,0.02682591788470745,-504.4093933105469,-271.31756591796875,824.0,-0.3523840010166168,-0.4828891158103943,824,1916.0,429.9572025052192,11768.756887674332,1916.0,-1240.9858105341655,824000,-0.498046875,0.8671497106552124,-3005.6502486656973,0.07248528817353564,21.771869659423828,-2910.6499208416326,0.3288516104221344,0.875149130821228,0.0,24.430994033813477,336.8948059082031,0.11360714584589005,-3004.9444350045374
-502.5060729980469,451.15460205078125,1.0,-502.362548828125,0.918399453163147,70.00613453299181,0.02683790773153305,-502.717041015625,-271.6000671386719,825.0,-0.3525626063346863,-0.5000530481338501,825,1918.0,430.08654848800836,11784.681521177292,1918.0,-1241.430939004638,825000,-0.498046875,0.8671497106552124,-3005.6269622562845,0.07105704163663919,21.333818435668945,-2883.8866308295633,0.328731894493103,0.8659222722053528,0.0,24.33184814453125,451.5538635253906,0.7421726584434509,-3004.0010708284144
-501.58807373046875,451.205078125,1.0,-501.0586853027344,0.9183520078659058,69.99605806635998,0.026854265481233597,-504.4168395996094,-271.88128662109375,826.0,-0.3527413308620453,-0.4973644018173218,826,1919.0,430.3835330901511,11800.664534807205,1919.0,-1242.3478467308817,826000,-0.498046875,0.8671497106552124,-3005.627646567433,0.07105704163663919,21.82097053527832,-2911.8364511775926,0.32859495282173157,0.8660885691642761,0.0,24.9703311920166,419.98468017578125,0.15310031175613403,-3005.392372705715
-502.965087890625,455.6073913574219,1.0,-504.3296813964844,0.91829913854599,69.98621587720707,0.02686520293354988,-504.9544982910156,-272.1692199707031,827.0,-0.35292333364486694,-0.5058647394180298,827,1920.0,430.6802083333333,11816.61259484291,1920.0,-1243.2580290088438,827000,-0.498046875,0.8671497106552124,-3005.639906689949,0.06828442034990734,21.612428665161133,-2912.0214049965243,0.3284558355808258,0.856159508228302,0.0,22.389860153198242,298.6175537109375,0.5401330590248108,-3005.798224533085
-503.84918212890625,458.67633056640625,1.0,-503.1755065917969,0.9182305932044983,69.97596968695831,0.02688155695796013,-505.39849853515625,-272.4510803222656,828.0,-0.35311585664749146,-0.48828259110450745,828,1921.0,430.97657470067674,11832.633455514908,1921.0,-1244.121548346133,828000,-0.498046875,0.8671497106552124,-3005.6324189513457,0.06561998579066339,20.689071655273438,-2911.009491376588,0.32831689715385437,0.8726833462715149,0.0,22.645751953125,351.84552001953125,0.4239107370376587,-3004.8389987353194
-502.155029296875,453.5876159667969,1.0,-500.64849853515625,0.9181837439537048,69.96603199767155,0.02689938433468342,-502.5580139160156,-272.72930908203125,829.0,-0.3532930612564087,-0.49609488248825073,829,1922.0,431.2726326742976,11848.606764316559,1922.0,-1245.0384277512826,829000,-0.498046875,0.8671497106552124,-3005.6163072855616,0.06965693719894048,21.18256950378418,-2910.9997078635142,0.32817819714546204,0.8682666420936584,0.0,23.52234649658203,575.724365234375,0.14848963916301727,-3005.1703778688875
-503.2165832519531,450.3594970703125,1.0,-504.02490234375,0.9181397557258606,69.95643172011418,0.026916660368442535,-504.76708984375,-273.00689697265625,830.0,-0.35345831513404846,-0.39269113540649414,830,1923.0,431.5683827353094,11864.527386426926,1923.0,-1245.954621610361,830000,-0.498046875,0.8671497106552124,-3005.6279106960123,0.06965693719894048,21.219970703125,-2914.4333383449766,0.3280493915081024,0.906290590763092,0.0,21.79852867126465,367.4205017089844,0.1397542506456375,-3005.0686497652323
-498.65264892578125,455.0421447753906,1.0,-499.1578369140625,0.9181564450263977,69.94678905375595,0.02693242020905018,-505.7102355957031,-273.2825927734375,831.0,-0.3533918559551239,-0.4899619519710541,831,1924.0,431.86382536382536,11880.4595785141,1924.0,-1246.7700513276648,831000,-0.498046875,0.8671497106552124,-3005.6122781161907,0.07394224246582372,24.072662353515625,-2913.07103655001,0.3279322683811188,0.8714317083358765,0.0,24.628515243530273,505.2068786621094,0.0021996747236698866,-3004.287804431757
-501.6229248046875,451.1768493652344,1.0,-502.73028564453125,0.918098509311676,69.93730278133683,0.02694641426205635,-505.37030029296875,-273.5512390136719,832.0,-0.35359126329421997,-0.7279704809188843,832,1925.0,432.158961038961,11896.369561195374,1925.0,-1247.6801605093224,832000,-0.498046875,0.8671497106552124,-3005.612549283164,0.07248528817353564,24.80110740661621,-2912.9594614488874,0.32780465483665466,0.6631645560264587,0.0,25.436418533325195,352.397216796875,0.45070162415504456,-3005.602897268847
-501.1545715332031,450.7582092285156,1.0,-503.10479736328125,0.9179369807243347,69.92706776767203,0.026937836781144142,-511.6111145019531,-273.48138427734375,833.0,-0.35401880741119385,-0.5,833,1926.0,432.453790238837,11912.411410808563,1926.0,-1248.5353944041583,833000,-0.498046875,0.8671497106552124,-3005.6358852353137,0.06561998579066339,22.716299057006836,-2911.8966982530965,0.3276931047439575,0.8660253286361694,0.0,22.974437713623047,385.36553955078125,0.3941502571105957,-3009.867553791353
-502.48907470703125,452.267822265625,1.0,-503.59149169921875,0.9178904891014099,69.9171906288837,0.02694864012300968,-507.13470458984375,-273.7672119140625,834.0,-0.3541938364505768,-0.5000003576278687,834,1927.0,432.7483134405812,11928.39690065384,1927.0,-1249.4460645851823,834000,-0.498046875,0.8671497106552124,-3005.6318763100676,0.0643270128327256,24.601566314697266,-2911.8986143697302,0.3275562524795532,0.8660241365432739,0.0,24.224760055541992,209.02023315429688,0.1653653234243393,-3005.5237789660787
-503.974365234375,452.11102294921875,1.0,-502.62054443359375,0.9178438186645508,69.90720475829157,0.026964711025357246,-506.2463073730469,-274.0467834472656,835.0,-0.3543684780597687,-0.4981323182582855,835,1928.0,433.04253112033194,11944.405485630035,1928.0,-1250.3576771788705,835000,-0.498046875,0.8671497106552124,-3005.627550304685,0.06561998579066339,22.15043067932129,-2911.748846261669,0.32741913199424744,0.867002546787262,0.0,24.657512664794922,546.5048217773438,0.4867156744003296,-3005.5065636512586
-502.48175048828125,451.7799072265625,1.0,-500.3458251953125,0.9177858829498291,69.89701025867193,0.02697986364364624,-510.6619873046875,-274.2945556640625,836.0,-0.35457083582878113,-0.7476961612701416,836,1929.0,433.33644375324,11960.454344272614,1929.0,-1251.2660835614522,836000,-0.498046875,0.8671497106552124,-3005.6350233290955,0.06828442034990734,22.569988250732422,-2912.236867962883,0.3272823989391327,0.6605927348136902,0.0,25.51437759399414,551.529052734375,0.6286354660987854,-3007.4914162982964
-499.46319580078125,446.0317077636719,1.0,-499.2471923828125,0.9176329970359802,69.88723222987613,0.0269926730543375,-504.808349609375,-274.2478332519531,837.0,-0.3550123870372772,-0.4958018660545349,837,1930.0,433.6300518134715,11976.436514854431,1930.0,-1252.1653423564665,837000,-0.498046875,0.8671497106552124,-3005.647962424016,0.06828442034990734,25.084152221679688,-2912.053492235039,0.3271541893482208,0.8658716678619385,0.0,27.381484985351562,215.67807006835938,0.35350096225738525,-3006.0353202016395
-497.90093994140625,442.6817932128906,1.0,-497.8545227050781,0.9175823330879211,69.87773733905708,0.02700776793062687,-506.7157897949219,-274.5208740234375,838.0,-0.3551832437515259,-0.5022768378257751,838,1931.0,433.9233557742103,11992.374566078186,1931.0,-1253.0617446875592,838000,-0.498046875,0.8671497106552124,-3005.6423835976852,0.07105704163663919,25.490684509277344,-2912.2229295087936,0.3270205855369568,0.8541563153266907,0.0,27.43680763244629,367.817626953125,0.1397542506456375,-3005.2145453265503
-498.483642578125,440.95233154296875,1.0,-498.75604248046875,0.9174993634223938,69.86833327524911,0.027018388733267784,-503.6898498535156,-274.79278564453125,839.0,-0.3553810715675354,-0.49592241644859314,839,1932.0,434.21635610766043,12008.301338672638,1932.0,-1253.8737762357741,839000,-0.498046875,0.8671497106552124,-3005.6327132741285,0.07248528817353564,26.059375762939453,-2910.3763835265104,0.3268909752368927,0.8681695461273193,0.0,28.166296005249023,455.6697998046875,0.10835818946361542,-3004.0429815525495
-500.99017333984375,440.31854248046875,1.0,-501.720458984375,0.9174481630325317,69.858702033827,0.027023453265428543,-503.3935546875,-275.064208984375,840.0,-0.3555644750595093,-0.6096905469894409,840,1933.0,434.50905328504916,12024.271501541138,1933.0,-1254.7774921678795,840000,-0.498046875,0.8671497106552124,-3005.627518361567,0.07542848153938678,24.94753074645996,-2910.3247432615053,0.32677415013313293,0.7831687927246094,0.0,25.112001419067383,405.11590576171875,0.125,-3004.3252987668625
-501.83514404296875,443.82745361328125,1.0,-501.3021545410156,0.9173813462257385,69.84921290495227,0.027007877826690674,-504.8396911621094,-275.33380126953125,841.0,-0.35575905442237854,-0.4960983693599701,841,1934.0,434.8014477766288,12040.221571922302,1934.0,-1255.5987031009797,841000,-0.498046875,0.8671497106552124,-3005.6450820669024,0.07248528817353564,24.38704490661621,-2908.6822212741986,0.3267326056957245,0.8682494163513184,0.0,27.34198570251465,288.4701843261719,0.1250172108411789,-3006.616116744158
-500.61151123046875,435.3486022949219,1.0,-500.3900451660156,0.9173417687416077,69.8399372189378,0.027024399489164352,-504.3320007324219,-275.5991516113281,842.0,-0.35590633749961853,-0.2844115197658539,842,1935.0,435.0935400516796,12056.139130830765,1935.0,-1256.5008368600638,842000,-0.498046875,0.8671497106552124,-3005.639260046675,0.07394224246582372,26.56198501586914,-2908.761857593139,0.3265962302684784,0.9271485209465027,0.0,28.21466064453125,210.32679748535156,0.2170240432024002,-3005.4050276701273
-499.9291687011719,431.84136962890625,1.0,-499.87969970703125,0.9173507690429688,69.83036931665278,0.027048086747527122,-505.59954833984375,-275.8239440917969,843.0,-0.35584554076194763,-0.49222007393836975,843,1936.0,435.3853305785124,12072.111435890198,1936.0,-1257.281195951818,843000,-0.498046875,0.8671497106552124,-3005.672729110248,0.07105704163663919,25.14181137084961,-2906.3700216374227,0.32645872235298157,0.8704336285591125,0.0,27.61070442199707,647.90478515625,0.1397705078125,-3007.421116599222
-502.5156555175781,433.89898681640625,1.0,-503.0916748046875,0.9173044562339783,69.82095550280356,0.02706270106136799,-504.6527099609375,-276.0974426269531,844.0,-0.3560168743133545,-0.5028136968612671,844,1937.0,435.67681982447084,12088.06144118309,1937.0,-1258.1862449180196,844000,-0.498046875,0.8671497106552124,-3005.6665433763196,0.06828442034990734,24.023826599121094,-2906.385232152864,0.3263254165649414,0.861198902130127,0.0,24.985395431518555,360.6043701171875,0.24206146597862244,-3006.427939966616
-505.81494140625,441.78240966796875,1.0,-505.20245361328125,0.9172455668449402,69.81181445047086,0.027071332558989525,-500.38525390625,-276.36407470703125,845.0,-0.3561950922012329,-0.5246140956878662,845,1938.0,435.96800825593397,12103.96845650673,1938.0,-1259.063633269574,845000,-0.498046875,0.8671497106552124,-3005.6402036722056,0.06965693719894048,23.477630615234375,-2905.931273052374,0.32620757818222046,0.7933967709541321,0.0,24.964616775512695,385.2846374511719,0.0625,-3004.844412837145
-504.9151611328125,443.3681945800781,1.0,-503.9561462402344,0.9171800017356873,69.80250752554042,0.027083637192845345,-502.4273986816406,-276.636474609375,846.0,-0.35632920265197754,-0.4699545204639435,846,1939.0,435.79783393501805,12119.908438682556,1939.0,-1258.5561485969952,846000,-0.498046875,0.8671497106552124,-3005.6839853459473,0.06965693719894048,24.291292190551758,-2878.611700004256,0.32607486844062805,0.8522170186042786,0.0,26.651880264282227,282.9370422363281,0.2998892068862915,-3007.81450537366
-503.91650390625,439.66229248046875,1.0,-502.7104187011719,0.917129635810852,69.79283482915226,0.02709980309009552,-505.7388916015625,-276.9014892578125,847.0,-0.35650143027305603,-0.5013556480407715,847,1940.0,436.08865979381443,12135.916273832321,1940.0,-1259.3505456921962,847000,-0.498046875,0.8671497106552124,-3005.675578731453,0.06828442034990734,24.6248836517334,-2876.554071002822,0.3259400427341461,0.863689661026001,0.0,26.41644859313965,272.2518310546875,0.10825317353010178,-3004.7448147560053
-499.3672180175781,430.3886413574219,1.0,-500.048583984375,0.9170864224433899,69.7839214375378,0.027113690972328186,-503.4914855957031,-277.1658630371094,848.0,-0.3566648066043854,-0.48438799381256104,848,1941.0,436.37918598660485,12151.796324014664,1941.0,-1260.237949092329,848000,-0.498046875,0.8671497106552124,-3005.6662144377974,0.0643270128327256,24.694599151611328,-2876.307689000383,0.32581961154937744,0.8748384118080139,0.0,27.509159088134766,257.7552185058594,0.4098398983478546,-3004.963860487706
-497.6564025878906,426.92608642578125,1.0,-497.80096435546875,0.9170414805412292,69.77456087453324,0.027119267731904984,-503.94586181640625,-277.43341064453125,849.0,-0.3568330407142639,-0.5000029802322388,849,1942.0,436.6694129763131,12167.75841164589,1942.0,-1261.1374106379435,849000,-0.498046875,0.8671497106552124,-3005.6527396818956,0.0643270128327256,26.545629501342773,-2876.316079999524,0.32568660378456116,0.866019606590271,0.0,29.752151489257812,234.5167236328125,0.3062290847301483,-3005.677508383555
-494.6341552734375,422.15472412109375,1.0,-496.151611328125,0.9169976115226746,69.76467607642732,0.027119707316160202,-502.4219970703125,-277.7023010253906,850.0,-0.35699793696403503,-0.5000008344650269,850,1943.0,436.9593412249099,12183.816335201263,1943.0,-1262.034495425995,850000,-0.498046875,0.8671497106552124,-3005.664737778973,0.06561998579066339,30.051294326782227,-2876.317271938841,0.32555845379829407,0.8660235404968262,0.0,32.69964599609375,450.58087158203125,0.6614351868629456,-3005.7715821253373
-502.1559143066406,425.00347900390625,1.0,-503.54681396484375,0.9168879389762878,69.75512504037577,0.027125578373670578,-503.2178955078125,-277.96661376953125,851.0,-0.35721448063850403,-0.5213500261306763,851,1944.0,437.2489711934156,12199.820436239243,1944.0,-1262.9293924767821,851000,-0.498046875,0.8671497106552124,-3005.6559276929856,0.06693894750505572,27.326004028320312,-2876.192235595061,0.32542622089385986,0.8259040117263794,0.0,28.851421356201172,470.3641662597656,0.44633927941322327,-3004.977115676239
-497.4315185546875,418.9439392089844,1.0,-496.230224609375,0.9168426394462585,69.74576918809102,0.027137530967593193,-499.27764892578125,-278.2275390625,852.0,-0.3573821187019348,-0.5000039339065552,852,1945.0,437.5383033419023,12215.794734477997,1945.0,-1263.6755815135948,852000,-0.498046875,0.8671497106552124,-3005.657231036283,0.06828442034990734,31.00560188293457,-2873.2644830679633,0.32529306411743164,0.8660186529159546,0.0,35.335853576660156,681.27880859375,0.5393898487091064,-3006.5223548205095
-499.73016357421875,420.1356506347656,1.0,-498.64886474609375,0.9167041778564453,69.73646358824634,0.027151457965373993,-500.60504150390625,-278.48712158203125,853.0,-0.3576282560825348,-0.5359430909156799,853,1946.0,437.8273381294964,12231.764504671097,1946.0,-1264.5686908921093,853000,-0.498046875,0.8671497106552124,-3005.683660370074,0.07542848153938678,29.777551651000977,-2873.249178447253,0.3251582980155945,0.8057060241699219,0.0,34.19873809814453,300.4302062988281,0.3628830313682556,-3005.834540764253
-493.5805969238281,416.9118347167969,1.0,-494.543701171875,0.9166586995124817,69.72706705200757,0.02716677263379097,-501.8749084472656,-278.7484130859375,854.0,-0.3577960431575775,-0.5000709295272827,854,1947.0,438.1160760143811,12247.754510641098,1947.0,-1265.2588924558993,854000,-0.498046875,0.8671497106552124,-3005.683757360602,0.07248528817353564,36.753631591796875,-2869.0419318658082,0.3250257670879364,0.8659024834632874,0.0,41.74100112915039,308.9075927734375,0.12500080466270447,-3005.618261694463
-496.72882080078125,417.67449951171875,1.0,-498.4604187011719,0.9166131615638733,69.71736620886777,0.027183586731553078,-497.62640380859375,-279.006591796875,855.0,-0.35796231031417847,-0.48827993869781494,855,1948.0,438.40451745379875,12263.802356481552,1948.0,-1266.1501994575144,855000,-0.498046875,0.8671497106552124,-3005.6619495357404,0.07394224246582372,33.758419036865234,-2869.6672951881255,0.3248918950557709,0.8726531863212585,0.0,35.861602783203125,295.54791259765625,0.1875,-3005.5729359305546
-501.6894226074219,423.0287170410156,1.0,-504.04595947265625,0.9165684580802917,69.70765526692611,0.027199797332286835,-500.5898132324219,-279.264892578125,856.0,-0.3581283688545227,-0.4961114525794983,856,1949.0,438.69266290405335,12279.856447935104,1949.0,-1267.0422972093163,856000,-0.498046875,0.8671497106552124,-3005.641227048009,0.06828442034990734,32.552589416503906,-2869.6657532043278,0.32475894689559937,0.868238091468811,0.0,35.5475959777832,309.3203430175781,0.21668846905231476,-3003.3991387375886
-501.62884521484375,425.8124694824219,1.0,-503.30029296875,0.916524350643158,69.69809486662162,0.027201740071177483,-510.3930358886719,-279.5315246582031,857.0,-0.3582938611507416,-0.496071457862854,857,1950.0,438.98051282051284,12295.888454914093,1950.0,-1267.937060602697,857000,-0.498046875,0.8671497106552124,-3005.6741389311974,0.06693894750505572,32.7980842590332,-2869.930042529636,0.32464534044265747,0.8682537078857422,0.0,36.15754318237305,392.6855163574219,0.555946946144104,-3008.637362747636
-501.43402099609375,427.796875,1.0,-502.66314697265625,0.9165875911712646,69.68841820887434,0.02722565270960331,-503.14410400390625,-279.7207336425781,858.0,-0.3581741750240326,-0.252608984708786,858,1951.0,439.2680676576115,12311.945399999619,1951.0,-1268.8254887768499,858000,-0.498046875,0.8671497106552124,-3005.6640289646225,0.06828442034990734,31.883825302124023,-2869.957038304307,0.324508398771286,0.9648719429969788,0.0,35.856544494628906,461.97784423828125,0.1767767071723938,-3005.069641800443
-502.2290344238281,430.2148742675781,1.0,-504.9969482421875,0.9165444374084473,69.67911631429035,0.0272416640073061,-501.58160400390625,-279.97784423828125,859.0,-0.3583358824253082,-0.48830240964889526,859,1952.0,439.5553278688525,12327.940499782562,1952.0,-1269.704248114625,859000,-0.498046875,0.8671497106552124,-3005.663239734781,0.07105704163663919,34.575260162353516,-2871.677842642239,0.32437628507614136,0.8726502060890198,0.0,36.308475494384766,311.5838623046875,0.08838848769664764,-3004.5871022325546
-504.71661376953125,429.41912841796875,1.0,-505.73968505859375,0.9164273738861084,69.66965575955147,0.02725367434322834,-501.3030090332031,-280.23992919921875,860.0,-0.35855838656425476,-0.5248366594314575,860,1953.0,439.84229390681,12343.967981815338,1953.0,-1270.5925337488443,860000,-0.498046875,0.8671497106552124,-3005.6647026610312,0.07542848153938678,34.012481689453125,-2871.540464026404,0.32424741983413696,0.8219159841537476,0.0,35.29714584350586,264.0624084472656,0.09813600033521652,-3006.015781037905
-504.98681640625,432.0008850097656,1.0,-507.7006530761719,0.9163681268692017,69.66071891853433,0.027269979938864708,-501.4504089355469,-280.49658203125,861.0,-0.3587331473827362,-0.4986112713813782,861,1954.0,440.128966223132,12359.906893968582,1954.0,-1271.3190602935674,861000,-0.498046875,0.8671497106552124,-3005.657563622635,0.08167823703026882,34.29842758178711,-2868.3947094853884,0.3241148889064789,0.8618155121803284,0.0,34.53861618041992,265.8426513671875,0.1397542506456375,-3005.565760706457
-507.6123046875,432.37359619140625,1.0,-508.56646728515625,0.9163989424705505,69.65172834182943,0.02729629911482334,-501.9519958496094,-280.6910705566406,862.0,-0.3586397171020508,-0.30026835203170776,862,1955.0,440.4153452685422,12375.859444141388,1955.0,-1272.1721195640316,862000,-0.498046875,0.8671497106552124,-3005.6463200753046,0.07542848153938678,30.45421600341797,-2867.7750570972185,0.32399070262908936,0.9107773303985596,0.0,31.594972610473633,396.7295227050781,0.1875,-3003.280322811747
-506.9148864746094,429.40625,1.0,-507.2243957519531,0.9163510799407959,69.64246460951213,0.027305809780955315,-501.31976318359375,-280.9472351074219,863.0,-0.35879281163215637,-0.48240047693252563,863,1956.0,440.7014314928425,12391.864717006683,1956.0,-1272.9741807127527,863000,-0.498046875,0.8671497106552124,-3005.647371937411,0.07105704163663919,30.138229370117188,-2866.4961101567756,0.3238601088523865,0.8693781495094299,0.0,31.16998863220215,244.16033935546875,0.40019527077674866,-3005.6427599562935
-508.26629638671875,428.3252258300781,1.0,-507.77947998046875,0.9163076281547546,69.63359063566813,0.027320196852087975,-503.8041076660156,-281.2030029296875,864.0,-0.35895562171936035,-0.4961090087890625,864,1957.0,440.9872253449157,12407.80479812622,1957.0,-1273.832464472307,864000,-0.498046875,0.8671497106552124,-3005.653064538552,0.07248528817353564,30.57353973388672,-2865.9810160575494,0.3237309753894806,0.8682426810264587,0.0,33.55289077758789,395.583984375,0.6147224307060242,-3005.909484587368
-504.86090087890625,437.8403625488281,1.0,-506.11810302734375,0.9162638783454895,69.62425291937609,0.02733495645225048,-503.26934814453125,-281.4590759277344,865.0,-0.3591187000274658,-0.4902353584766388,865,1958.0,441.27272727272725,12423.831692695618,1958.0,-1274.7163431613412,865000,-0.498046875,0.8671497106552124,-3005.6513205810766,0.07694459401832845,30.212568283081055,-2867.2685443199707,0.3235991299152374,0.871588408946991,0.0,31.524587631225586,419.84552001953125,0.0883883461356163,-3005.9430424473267
-504.62213134765625,430.3397216796875,1.0,-506.5763244628906,0.9161076545715332,69.61477778343836,0.027346868067979813,-504.6203918457031,-281.485107421875,866.0,-0.3595663607120514,-0.7439188361167908,866,1959.0,441.5579377233282,12439.887443065643,1959.0,-1275.601807250629,866000,-0.498046875,0.8671497106552124,-3005.632891273078,0.07849118035809687,33.47964859008789,-2867.358935881717,0.3234767019748688,0.6679384112358093,0.0,34.74864959716797,287.4883117675781,0.09060858190059662,-3004.591970370888
-504.97821044921875,431.268798828125,1.0,-507.8109130859375,0.9160608649253845,69.60600755416279,0.027334801852703094,-505.16729736328125,-281.752685546875,867.0,-0.35973402857780457,-0.604195773601532,867,1960.0,441.84285714285716,12455.821422100067,1960.0,-1276.4827109573432,867000,-0.498046875,0.8671497106552124,-3005.641059269661,0.07542848153938678,31.541940689086914,-2867.364581766617,0.32336097955703735,0.7579142451286316,0.0,32.21951675415039,429.9632873535156,0.2338535487651825,-3006.1162841917203
-507.9204406738281,430.7311706542969,1.0,-507.8712158203125,0.9160169959068298,69.59698217473178,0.02735077030956745,-503.99578857421875,-282.0072326660156,868.0,-0.35989561676979065,-0.5000004768371582,868,1961.0,442.1274859765426,12471.805139780045,1961.0,-1277.3617070886821,868000,-0.498046875,0.8671497106552124,-3005.6463337903037,0.07849118035809687,31.20145606994629,-2867.35638992368,0.3232307732105255,0.866024374961853,0.0,33.35377502441406,320.3678283691406,0.5199926495552063,-3005.5104353604615
-505.0765380859375,435.0820007324219,1.0,-508.05889892578125,0.9159731268882751,69.58740764602305,0.027365662157535553,-500.73291015625,-282.2616271972656,869.0,-0.36005699634552,-0.5001316666603088,869,1962.0,442.4118246687054,12487.891551017761,1962.0,-1278.243680066926,869000,-0.498046875,0.8671497106552124,-3005.635443811548,0.07694459401832845,33.03057861328125,-2868.2240677383525,0.32309940457344055,0.8657972812652588,0.0,32.546512603759766,451.9870300292969,0.7433003187179565,-3005.4582652311287
-507.5821533203125,434.06622314453125,1.0,-508.8592529296875,0.9158304929733276,69.57853402002496,0.027341164648532867,-502.1973876953125,-282.3804016113281,870.0,-0.3604676127433777,-0.7417243123054504,870,1963.0,442.6958736627611,12503.856430053711,1963.0,-1279.122508773843,870000,-0.498046875,0.8671497106552124,-3005.640021159762,0.0800688530832946,32.58939743041992,-2895.5287678022655,0.3231477737426758,0.6700146198272705,0.0,31.757518768310547,332.6881103515625,0.10828890651464462,-3005.949390545581
-507.0979919433594,429.396240234375,1.0,-510.5677185058594,0.9157884120941162,69.56946344322594,0.027338184416294098,-501.8971862792969,-282.6390380859375,871.0,-0.3606241047382355,-0.4866347908973694,871,1964.0,442.979633401222,12519.860825300217,1964.0,-1279.993248038675,871000,-0.498046875,0.8671497106552124,-3005.6514831243167,0.07694459401832845,34.79411315917969,-2895.4834275098697,0.32305946946144104,0.8732514381408691,0.0,34.186580657958984,681.8933715820312,0.40365085005760193,-3005.8417853402416
-507.68707275390625,433.7271728515625,1.0,-510.42987060546875,0.9157426953315735,69.56027038357564,0.027331678196787834,-502.55389404296875,-282.9049377441406,872.0,-0.36078163981437683,-0.4742559790611267,872,1965.0,443.26310432569977,12535.891467809677,1965.0,-1280.847480263887,872000,-0.498046875,0.8671497106552124,-3005.6234615839385,0.08167823703026882,34.93134689331055,-2895.740352589419,0.32294028997421265,0.8657647967338562,0.0,35.45466232299805,404.8553161621094,4.5262322601047345e-06,-3004.3663700537372
-507.7276611328125,429.8857421875,1.0,-508.6862487792969,0.9156984686851501,69.55073616968248,0.027346709743142128,-504.34051513671875,-283.1579895019531,873.0,-0.36094096302986145,-0.4906798005104065,873,1966.0,443.5462868769074,12551.987916707993,1966.0,-1281.7109796977484,873000,-0.498046875,0.8671497106552124,-3005.6326073891487,0.07849118035809687,37.487823486328125,-2895.484044857048,0.3228113651275635,0.8708300590515137,0.0,37.48116683959961,482.8614501953125,0.3125588595867157,-3005.710177642898
-508.5655212402344,431.6950378417969,1.0,-510.14324951171875,0.915632963180542,69.54222446386756,0.027327697724103928,-504.5632019042969,-283.4045104980469,874.0,-0.3611229360103607,-0.5503073930740356,874,1967.0,443.8291814946619,12567.903985500336,1967.0,-1282.5827890446913,874000,-0.498046875,0.8671497106552124,-3005.621285260991,0.07542848153938678,36.246856689453125,-2895.398665035568,0.32278525829315186,0.8043057322502136,0.0,36.18016052246094,441.007080078125,0.23385360836982727,-3004.6454989697845
-508.30072021484375,436.6590881347656,1.0,-511.01641845703125,0.9155609011650085,69.53311779913824,0.027339842170476913,-504.1961975097656,-283.6589660644531,875.0,-0.3613039255142212,-0.5186362266540527,875,1968.0,444.1117886178862,12583.931624174118,1968.0,-1283.38032778063,875000,-0.498046875,0.8671497106552124,-3005.6159317439806,0.07694459401832845,34.89700698852539,-2893.8927032507445,0.32265859842300415,0.8364055156707764,0.0,33.980133056640625,449.1053466796875,0.06269213557243347,-3005.3014734492463
-509.40386962890625,436.0384521484375,1.0,-511.8599853515625,0.9155147075653076,69.52433595313487,0.02734491042792797,-503.3323059082031,-283.91680908203125,876.0,-0.36145973205566406,-0.4974939525127411,876,1969.0,444.39410868461147,12599.904594421387,1969.0,-1284.187589317808,876000,-0.498046875,0.8671497106552124,-3005.5886521910243,0.06965693719894048,36.13796615600586,-2892.5814825172656,0.3225301206111908,0.8646030426025391,0.0,35.13205337524414,384.64666748046875,0.1397542506456375,-3003.7470805264775
-509.96002197265625,438.3134460449219,1.0,-513.1868286132812,0.9154722690582275,69.51531196345834,0.027359656989574432,-503.9368896484375,-284.1678466796875,877.0,-0.36161765456199646,-0.4843789339065552,877,1970.0,444.6761421319797,12615.925545454025,1970.0,-1285.0474380892103,877000,-0.498046875,0.8671497106552124,-3005.5799138772327,0.07105704163663919,36.32991409301758,-2892.3253778102294,0.3224003314971924,0.8748537302017212,0.0,34.861209869384766,317.34326171875,0.7263180613517761,-3004.377790639252
