eval/return_history,reference_perturbed_action_mean,eval/return,rollout/actions_std,reference_actor_Q_std,obs_rms_std,total/episodes,rollout/actions_mean,ret_rms_mean,eval/episodes,total/epochs,ret_rms_std,rollout/return_history,rollout/return,train/loss_actor,rollout/episodes,rollout/episode_steps,param_noise_stddev,total/steps_per_second,train/loss_critic,reference_action_mean,reference_Q_std,rollout/Q_mean,reference_Q_mean,total/steps,train/param_noise_distance,eval/Q,reference_action_std,total/duration,obs_rms_mean,reference_perturbed_action_std,reference_actor_Q_mean
693.4838589920225,-0.07338184118270874,820.97677435519,0.40709295868873596,29.71851348876953,0.36184069514274597,1016.0,0.010282125324010849,0.0,903.0,903,1.0,536.8278046662161,347.08301567082947,-178.80128479003906,1016.0,887.8927165354331,0.04407386942827642,60.81238717418607,52.43086242675781,-0.0504353791475296,29.35706901550293,169.36936950683594,161.59178161621094,903000,0.14401040971279144,187.05514526367188,0.4003988206386566,14848.948412656784,0.021655527874827385,0.35266029834747314,162.70489501953125
693.6800309765327,-0.08829666674137115,788.1711351429079,0.40712639689445496,30.463909149169922,0.36181917786598206,1017.0,0.010179098695516586,0.0,904.0,904,1.0,540.3483436999843,347.7023604732088,-180.9541778564453,1017.0,888.0029498525074,0.04407386942827642,60.808030812167374,25.245742797851562,-0.023122791200876236,30.037883758544922,169.39395141601562,162.20364379882812,904000,0.16288863122463226,191.5303955078125,0.3473225235939026,14866.457405805588,0.02164764143526554,0.4816218316555023,163.09674072265625
693.6222982484027,-0.04717453569173813,691.0160279596123,0.40701353549957275,29.469655990600586,0.3618285655975342,1018.0,0.010140126571059227,0.0,905.0,905,1.0,535.5276088415759,347.7126011339369,-180.35572814941406,1018.0,888.1129666011788,0.046785300513072794,60.80381414307285,33.658790588378906,-0.011842496693134308,29.32839012145996,169.41432189941406,162.89224243164062,905000,0.19671621918678284,189.655517578125,0.3618430495262146,14883.93471288681,0.02164257876574993,0.3821149170398712,163.79623413085938
693.5615447431809,-0.07107894122600555,676.624673509298,0.4069506824016571,29.95442771911621,0.36183464527130127,1019.0,0.01007543783634901,0.0,906.0,906,1.0,540.9966687867022,348.2891960806026,-179.2480010986328,1019.0,888.2227674190383,0.04320544008261584,60.79943415969339,53.78693389892578,-0.18699003756046295,29.992645263671875,169.4188995361328,161.52012634277344,906000,0.21560873091220856,189.1200714111328,0.39227911829948425,14901.454471111298,0.02162967063486576,0.3958137035369873,162.78115844726562
695.5832060774997,-0.26925063133239746,885.7228394884705,0.40688568353652954,28.866867065429688,0.3618098497390747,1020.0,0.00986948050558567,0.0,907.0,907,1.0,550.3766420753433,348.6232698515487,-179.98324584960938,1020.0,888.3323529411765,0.042354122225875736,60.79500667507067,52.90425109863281,-0.07443234324455261,28.8023681640625,169.44544982910156,162.53338623046875,907000,0.2609504759311676,196.95098876953125,0.40597984194755554,14918.98841047287,0.021616097539663315,0.37359917163848877,163.3544921875
695.6214768587365,0.05312204733490944,812.2650871487174,0.4067394733428955,29.267807006835938,0.3617715835571289,1021.0,0.00995382759720087,0.0,908.0,908,1.0,550.6223816782197,348.82431779347235,-178.90855407714844,1021.0,888.4417238001959,0.04320544008261584,60.790817273137215,37.002132415771484,-0.017443858087062836,29.11663055419922,169.4718780517578,162.64364624023438,908000,0.16153793036937714,197.5498809814453,0.36395666003227234,14936.466406106949,0.021634789183735847,0.36842986941337585,163.6486053466797
695.9079204332752,0.03650396689772606,805.361416540344,0.406626433134079,29.7257022857666,0.3617475628852844,1022.0,0.010046866722404957,0.0,909.0,909,1.0,552.5240419126782,349.1949994530216,-178.2277374267578,1022.0,888.5508806262231,0.04586344526328085,60.786312636219456,49.95921325683594,-0.1288234144449234,29.667253494262695,169.5000762939453,162.30450439453125,909000,0.21718452870845795,191.5013427734375,0.3404509127140045,14954.024361371994,0.02165096066892147,0.3629017770290375,163.34042358398438
697.891377431318,-0.001052219420671463,838.9408979152207,0.40653571486473083,29.47576141357422,0.3617825210094452,1023.0,0.010161920450627804,0.0,910.0,910,1.0,553.6935131386363,349.475754293285,-178.98837280273438,1023.0,888.6598240469208,0.04495975420378478,60.784514055601015,24.339099884033203,-0.1369665116071701,29.566194534301758,169.52833557128906,162.76333618164062,910000,0.21975597739219666,196.77316284179688,0.36895906925201416,14970.918401479721,0.021671351045370102,0.37144529819488525,163.99850463867188
696.7441339515797,-0.19653399288654327,515.7902407295535,0.4064188003540039,29.957473754882812,0.36175262928009033,1024.0,0.010185438208281994,0.0,911.0,911,1.0,555.5689999202265,349.91635406019805,-180.17703247070312,1024.0,888.7685546875,0.046785300513072794,60.79113268460083,42.2794303894043,-0.16234451532363892,29.954864501953125,169.5550079345703,162.05172729492188,911000,0.17676964402198792,194.07806396484375,0.381319522857666,14985.738211631775,0.021674463525414467,0.45350444316864014,163.29156494140625
691.3187913494304,-0.014402822591364384,192.42867545296482,0.4063078463077545,29.081235885620117,0.36176854372024536,1025.0,0.010256115347146988,0.0,912.0,912,1.0,557.1887588789779,350.3266503778743,-179.6268310546875,1025.0,888.8770731707317,0.04320544008261584,60.78697028194038,21.73529052734375,-0.10494082421064377,29.265031814575195,169.58676147460938,162.67669677734375,912000,0.22933530807495117,158.1857452392578,0.3864721953868866,15003.215257644653,0.021689530462026596,0.4350831210613251,163.83560180664062
690.8970690417611,-0.09886176139116287,803.6834952821284,0.40617820620536804,28.055116653442383,0.3617321848869324,1026.0,0.010234703309834003,0.0,913.0,913,1.0,565.3801864173839,350.88583419552475,-180.03775024414062,1026.0,888.985380116959,0.04495975420378478,60.7829093331361,39.92263412475586,-0.02230164408683777,28.253320693969727,169.618408203125,163.31385803222656,913000,0.19539964199066162,187.2991485595703,0.44200587272644043,15020.669625997543,0.02169840596616268,0.3686313331127167,164.40325927734375
691.9496008792048,0.009470057673752308,820.1609426297831,0.40608111023902893,28.092443466186523,0.3617510497570038,1027.0,0.010272280313074589,0.0,914.0,914,1.0,566.9553361981039,351.34433171445954,-179.6713104248047,1027.0,889.0934761441091,0.04495975420378478,60.77861780517744,56.54399108886719,-0.11745090782642365,28.002674102783203,169.6353759765625,163.412109375,914000,0.17858518660068512,179.5059356689453,0.383684366941452,15038.183377742767,0.02170644886791706,0.46700263023376465,164.5811767578125
694.2031169541849,-0.1455748975276947,828.0447207015898,0.40604254603385925,28.22848892211914,0.36172324419021606,1028.0,0.010153917595744133,0.0,915.0,915,1.0,565.296723667372,351.71328407472913,-180.5522003173828,1028.0,889.2013618677042,0.04320544008261584,60.77446815513865,27.79474449157715,-0.14023034274578094,28.206886291503906,169.64471435546875,163.32113647460938,915000,0.26488181948661804,186.119873046875,0.44401419162750244,15055.664455413818,0.02171589806675911,0.41682448983192444,164.23614501953125
695.4579276785237,-0.057737674564123154,939.1244298178739,0.40595853328704834,29.23679542541504,0.3616696000099182,1029.0,0.010293572209775448,0.0,916.0,916,1.0,562.9490861637206,351.8152229227088,-181.20663452148438,1029.0,889.3090379008746,0.04495975420378478,60.769538995732354,20.800067901611328,-0.01937880367040634,28.913591384887695,169.6644744873047,163.08718872070312,916000,0.17618411779403687,191.7602996826172,0.3279590308666229,15073.34126830101,0.021742627024650574,0.5090599656105042,164.07638549804688
694.3796141404325,0.08529139310121536,613.8951743301707,0.4058400094509125,30.4898738861084,0.3617030382156372,1031.0,0.010320504195988178,0.0,917.0,917,1.0,563.6561098423813,351.98335377339276,-180.93637084960938,1031.0,888.8680892337536,0.04495975420378478,60.7654000911801,20.88934326171875,0.08168144524097443,30.323034286499023,169.6856231689453,162.84410095214844,917000,0.1720065474510193,187.7261199951172,0.3979182839393616,15090.82469010353,0.02174968458712101,0.389192134141922,163.714599609375
697.6101296795741,0.0073838867247104645,816.0582655829897,0.40571436285972595,29.98616600036621,0.3617076277732849,1032.0,0.01037493534386158,0.0,918.0,918,1.0,591.7264112741763,352.5285933377214,-180.34486389160156,1032.0,888.9757751937984,0.04495975420378478,60.761148725368336,31.255970001220703,0.035973429679870605,29.95465660095215,169.71389770507812,162.6387939453125,918000,0.18719340860843658,190.97267150878906,0.413638710975647,15108.338457345963,0.021762525662779808,0.4243595600128174,163.44747924804688
700.6489374627038,0.19492731988430023,797.5811010661666,0.4056151509284973,29.779748916625977,0.3616783916950226,1033.0,0.01051731500774622,0.0,919.0,919,1.0,590.8942823227977,352.962713663635,-179.41293334960938,1033.0,889.0832526621491,0.04495975420378478,60.75630883049318,16.226320266723633,0.03328300639986992,29.724536895751953,169.7414093017578,162.2468719482422,919000,0.18771027028560638,200.21665954589844,0.41767242550849915,15126.001195430756,0.02178235724568367,0.4357356131076813,163.2830810546875
705.3906350212341,-0.23737579584121704,951.7400538158479,0.40559303760528564,29.644550323486328,0.36163124442100525,1034.0,0.010462035425007343,0.0,920.0,920,1.0,589.3190059148719,353.13278665716825,-180.7818145751953,1034.0,889.1905222437138,0.046785300513072794,60.75209539321902,54.38841247558594,-0.06667181104421616,29.493785858154297,169.76759338378906,162.50827026367188,920000,0.1692851483821869,195.46836853027344,0.39208656549453735,15143.510590791702,0.021784819662570953,0.4421800971031189,163.32418823242188
705.5888764391552,0.021714359521865845,782.2886134368403,0.4055432677268982,30.190176010131836,0.36163467168807983,1035.0,0.01041770726442337,0.0,921.0,921,1.0,583.9371434458769,353.1461237955582,-179.62387084960938,1035.0,889.2975845410627,0.04495975420378478,60.74785792949107,25.055530548095703,-0.0729326382279396,29.93300437927246,169.7896270751953,162.4690704345703,921000,0.23333854973316193,183.8440704345703,0.38742876052856445,15161.028411388397,0.021789100021123886,0.4289281368255615,163.42623901367188
704.3547577135198,-0.03254882991313934,622.855545750475,0.40544062852859497,29.596975326538086,0.3616484999656677,1036.0,0.010473078116774559,0.0,922.0,922,1.0,584.0686115260844,353.51672552939107,-178.9247589111328,1036.0,889.4044401544402,0.04772568505338556,60.744946929804236,39.5827751159668,-0.1289817839860916,29.329898834228516,169.80979919433594,163.01083374023438,922000,0.19082121551036835,187.1234893798828,0.3977939784526825,15178.217227935791,0.02179787866771221,0.36239445209503174,164.14349365234375
704.9784844215061,-0.07325011491775513,1061.784391802891,0.40534886717796326,30.22495460510254,0.36161482334136963,1037.0,0.010511565022170544,0.0,923.0,923,1.0,590.1921485824727,353.91596887108807,-180.54978942871094,1037.0,889.5110896817744,0.04495975420378478,60.74099323378508,74.7510757446289,-0.08730538934469223,30.011137008666992,169.83221435546875,162.029541015625,923000,0.20341873168945312,196.9271240234375,0.35081759095191956,15195.668540477753,0.0218029897660017,0.38806575536727905,163.40142822265625
705.615782341382,-0.11912982165813446,732.9122563579268,0.40525022149086,30.928253173828125,0.3615882396697998,1038.0,0.010505481623113155,0.0,924.0,924,1.0,588.8897979543979,354.21512240583775,-180.52685546875,1038.0,889.6175337186897,0.04495975420378478,60.74065540412062,15.528033256530762,-0.19634203612804413,30.878803253173828,169.85507202148438,162.0130615234375,924000,0.2833908796310425,192.99501037597656,0.3449220359325409,15212.216494083405,0.0218056533485651,0.3849393129348755,163.43325805664062
713.5228313760867,-0.17622649669647217,1033.5513011544945,0.405127614736557,30.32399559020996,0.3615550398826599,1039.0,0.010477550327777863,0.0,925.0,925,1.0,590.9038789347154,354.66833159361096,-179.3330078125,1039.0,889.7237728585178,0.04586344526328085,60.73666519427466,36.34919357299805,-0.12806646525859833,30.23980712890625,169.86817932128906,162.08700561523438,925000,0.15417318046092987,188.72830200195312,0.3247523307800293,15229.680408716202,0.021805470809340477,0.33955127000808716,163.1173858642578
713.5552091334021,0.03208128362894058,656.1367784758858,0.40502631664276123,30.084095001220703,0.361545205116272,1040.0,0.010514252819120884,0.0,926.0,926,1.0,593.9424586377436,355.0757278592917,-179.7801971435547,1040.0,889.8298076923077,0.04495975420378478,60.73569988813039,25.607898712158203,-0.07042418420314789,30.09964942932129,169.88438415527344,162.01295471191406,926000,0.2128904014825821,185.01791381835938,0.3780727684497833,15246.387243509293,0.021809948608279228,0.3502415418624878,163.30807495117188
712.3409665639452,-0.2519497573375702,737.646577905407,0.4049236476421356,30.589824676513672,0.361528605222702,1041.0,0.010435285978019238,0.0,927.0,927,1.0,594.8817053976105,355.3746408371222,-181.1802978515625,1041.0,889.9356388088377,0.04320544008261584,60.73158850063196,31.27729034423828,-0.09879543632268906,30.506675720214844,169.90650939941406,162.60467529296875,927000,0.2252669483423233,190.0079345703125,0.3052471876144409,15263.88528418541,0.021804505959153175,0.3902844190597534,163.65924072265625
711.7292087149679,-0.04482841491699219,730.0176515526697,0.4048612117767334,29.99441146850586,0.36151355504989624,1042.0,0.010298560373485088,0.0,928.0,928,1.0,601.1765442191605,355.6419404585443,-180.32923889160156,1042.0,890.0412667946257,0.04495975420378478,60.72709167560419,33.07219314575195,-0.07870940119028091,29.731306076049805,169.91163635253906,163.12030029296875,928000,0.20226366817951202,192.98765563964844,0.43788695335388184,15281.482685804367,0.021794341504573822,0.3827267289161682,164.15911865234375
712.1150518126992,0.045643653720617294,654.4631672647923,0.4047662019729614,30.760986328125,0.36148467659950256,1043.0,0.010242844931781292,0.0,929.0,929,1.0,602.9612358261619,355.8444707055427,-181.0562744140625,1043.0,890.1466922339406,0.04407386942827642,60.72298045256223,50.27765655517578,-0.014688119292259216,30.46272850036621,169.91909790039062,163.1513671875,929000,0.16650398075580597,178.19039916992188,0.35534533858299255,15298.985541820526,0.021788636222481728,0.35339048504829407,164.11300659179688
710.9879345528356,-0.31132668256759644,822.1935950136701,0.4046446979045868,30.475820541381836,0.36144816875457764,1044.0,0.010124185122549534,0.0,930.0,930,1.0,610.3009767124774,356.3713411242527,-181.5498504638672,1044.0,890.2519157088122,0.042354122225875736,60.718620637272615,38.94409942626953,-0.1210489571094513,30.291255950927734,169.95069885253906,163.59051513671875,930000,0.21722403168678284,203.9198455810547,0.3654296398162842,15316.553476333618,0.021779177710413933,0.37167978286743164,164.76217651367188
707.4588215611201,-0.131658673286438,434.13271562993157,0.4045957028865814,30.688861846923828,0.36140942573547363,1045.0,0.00999121181666851,0.0,931.0,931,1.0,608.6900747015724,356.5296717564524,-181.39500427246094,1045.0,890.3569377990431,0.04320544008261584,60.71721349300819,40.31626892089844,-0.1256677210330963,30.6298828125,169.9749755859375,164.15576171875,931000,0.22347618639469147,185.37646484375,0.34295493364334106,15333.378237247467,0.02177557721734047,0.396918386220932,164.98805236816406
709.0993937127355,0.1508994847536087,765.8118991988731,0.4045339524745941,30.565919876098633,0.36138916015625,1046.0,0.010103855282068253,0.0,932.0,932,1.0,610.3029188039399,356.8321986756343,-180.6138916015625,1046.0,890.461759082218,0.04151957869412384,60.71304320993773,27.319931030273438,-0.07916295528411865,30.435470581054688,170.0087432861328,163.74566650390625,932000,0.22632727026939392,187.0774383544922,0.4266391694545746,15350.902388095856,0.021791856735944748,0.34612956643104553,164.8929443359375
717.8320438123271,-0.12502805888652802,532.4732345201562,0.40445584058761597,30.57201385498047,0.36140212416648865,1047.0,0.010175148025155067,0.0,933.0,933,1.0,608.8479457412427,357.0593324783862,-182.04074096679688,1047.0,890.5663801337154,0.04320544008261584,60.708764283860674,21.96139907836914,-0.033441707491874695,30.266925811767578,170.03448486328125,164.1039581298828,933000,0.20732377469539642,189.37911987304688,0.4046166241168976,15368.456449508667,0.02180338278412819,0.4573293626308441,165.24594116210938
