reference_Q_std,eval/return,train/loss_actor,reference_perturbed_action_std,total/steps,train/param_noise_distance,reference_actor_Q_mean,reference_actor_Q_std,rollout/return_history,param_noise_stddev,rollout/actions_std,eval/Q,total/episodes,rollout/return,obs_rms_std,eval/return_history,total/duration,rollout/Q_mean,reference_Q_mean,total/steps_per_second,reference_perturbed_action_mean,rollout/actions_mean,eval/episodes,total/epochs,ret_rms_std,reference_action_mean,obs_rms_mean,rollout/episodes,ret_rms_mean,reference_action_std,rollout/episode_steps,train/loss_critic
1876.6722412109375,1288.310679066376,-3769.048095703125,0.872981071472168,839000,0.20607183873653412,2868.65234375,1890.4151611328125,1315.451371105099,0.01161761804096316,0.8035381436347961,5809.54443359375,7079.0,560.2423445520129,6.303398132324219,1258.9307281480185,12341.525955200195,1995.22265625,2642.286376953125,67.98186893951157,0.18479961156845093,0.1883114129304886,839.0,839,1.0,0.17868490517139435,1.8440552949905396,7079.0,0.0,0.8831082582473755,118.49922305410368,61788.625
1883.5322265625,1014.5000271695017,-3858.9609375,0.9084109663963318,840000,0.19078722596168518,2861.321533203125,1903.3583984375,1326.6164261504132,0.012332335652468109,0.8034317493438721,6689.6708984375,7080.0,560.8393707439981,6.300797939300537,1264.1294977858995,12357.116287231445,2000.5933837890625,2642.37060546875,67.97702477462063,0.09957592934370041,0.18829768896102905,840.0,840,1.0,0.009502547793090343,1.8440947532653809,7080.0,0.0,0.9035711884498596,118.62372881355932,71775.359375
1894.6998291015625,1595.863015038632,-3702.074951171875,0.8921717405319214,841000,0.18415023386478424,2903.326904296875,1916.04296875,1346.4223477088547,0.012332335652468109,0.8033657670021057,5865.22314453125,7082.0,561.1909771267487,6.2997331619262695,1271.8318937657432,12373.812263250351,2005.039306640625,2691.369140625,67.9661192612184,0.10179934650659561,0.18839237093925476,841.0,841,1.0,0.13469111919403076,1.844126582145691,7082.0,0.0,0.8880732655525208,118.69641344253036,67319.6328125
1853.891357421875,1976.6504283200707,-3830.8203125,0.8700414299964905,842000,0.1863713413476944,2883.90380859375,1871.23095703125,1359.4226809894785,0.01185113216358652,0.803322970867157,5764.14892578125,7087.0,561.6961932747691,6.298144817352295,1253.0063551475773,12390.904901981354,2009.4571533203125,2658.686767578125,67.95306772674536,0.21799322962760925,0.18844252824783325,842.0,842,1.0,0.22750377655029297,1.8441426753997803,7087.0,0.0,0.8695668578147888,118.80160857908847,65937.171875
1845.5576171875,1658.3207663030157,-3783.806640625,0.8757874965667725,843000,0.2008253037929535,2925.787841796875,1865.78515625,1327.3831857022544,0.01185113216358652,0.8033113479614258,5138.1240234375,7091.0,561.845680746441,6.297104358673096,1262.4058344727282,12407.743170261383,2013.7877197265625,2707.084228515625,67.9414449857799,0.19480828940868378,0.18839170038700104,843.0,843,1.0,0.1488196700811386,1.8441543579101562,7091.0,0.0,0.8780739307403564,118.83373290086024,72078.8125
1899.37939453125,1380.210235422297,-3789.087158203125,0.891288161277771,844000,0.20780344307422638,3001.24560546875,1916.54052734375,1268.585177693299,0.011388705069074755,0.8033416271209717,5068.83740234375,7097.0,562.1798699216602,6.297408580780029,1254.8817293437628,12424.062190771103,2017.0782470703125,2788.7529296875,67.93269278923474,0.03797454759478569,0.18831117451190948,844.0,844,1.0,0.16189339756965637,1.8440301418304443,7097.0,0.0,0.8781784176826477,118.90319853459208,85657.390625
1828.19873046875,976.4624541437643,-3820.88818359375,0.8917524218559265,845000,0.1898239254951477,2931.091552734375,1844.40771484375,1260.0017661250197,0.01161761804096316,0.8033086061477661,4695.39990234375,7101.0,562.4965974663253,6.29694128036499,1256.3033848871974,12439.680035829544,2021.193603515625,2700.123291015625,67.92779215913738,0.0759415477514267,0.1882798671722412,845.0,845,1.0,0.07807470113039017,1.8440120220184326,7101.0,0.0,0.8842170834541321,118.97239825376708,74849.6484375
1865.8931884765625,1155.0842184853575,-3726.4609375,0.8712069988250732,846000,0.19761712849140167,2920.51708984375,1903.2322998046875,1276.3103414381317,0.011388705069074755,0.8032828569412231,5548.63330078125,7104.0,562.9695002925702,6.296134948730469,1256.7376667016924,12455.585566520691,2025.013427734375,2696.61474609375,67.92133500924753,0.16350892186164856,0.18825246393680573,846.0,846,1.0,0.13487353920936584,1.8438937664031982,7104.0,0.0,0.8784030079841614,119.0731981981982,88183.203125
1848.8555908203125,2911.9781682804855,-3865.006591796875,0.8846303224563599,847000,0.2095929980278015,2867.6669921875,1873.8153076171875,1260.1622883504917,0.011164302587074557,0.8032284379005432,6359.82373046875,7107.0,562.9978859182363,6.29457426071167,1272.8335934397674,12474.163033246994,2029.3416748046875,2650.73974609375,67.9003471208864,0.031433749943971634,0.18832603096961975,847.0,847,1.0,0.007557834032922983,1.8440537452697754,7107.0,0.0,0.8925678133964539,119.0816096805966,80125.8203125
1860.782958984375,2811.768445785903,-3848.9345703125,0.8959063291549683,848000,0.20854046940803528,2869.331298828125,1902.087890625,1240.5178548122954,0.01161761804096316,0.8032124042510986,6047.68603515625,7112.0,563.6223939525673,6.293630599975586,1284.2365825995432,12492.629907131195,2033.513671875,2639.35986328125,67.88002256561961,0.044015444815158844,0.18830883502960205,848.0,848,1.0,0.06401803344488144,1.843997836112976,7112.0,0.0,0.8913013935089111,119.2133014623172,75705.453125
1919.4599609375,1557.5163493152622,-3917.561767578125,0.8920985460281372,849000,0.20851530134677887,2989.858642578125,1947.26220703125,1268.0737349485973,0.01208933992007461,0.8031923174858093,5439.23095703125,7115.0,564.1201751787978,6.292641639709473,1289.0362031039203,12509.133944511414,2037.6578369140625,2754.0244140625,67.87040603818241,0.040676284581422806,0.188309907913208,849.0,849,1.0,0.005397045519202948,1.8439815044403076,7115.0,0.0,0.8935836553573608,119.31904427266339,74652.7109375
1973.7965087890625,1189.6788993547966,-3883.603759765625,0.8901777863502502,850000,0.202345073223114,3011.27490234375,2000.8365478515625,1292.9462093656382,0.01185113216358652,0.803202748298645,4338.73779296875,7117.0,564.5373290843115,6.290974140167236,1295.2044674255478,12525.089284658432,2042.4150390625,2777.09619140625,67.86378768901368,0.141451895236969,0.18819083273410797,850.0,850,1.0,0.14876538515090942,1.8438725471496582,7117.0,0.0,0.8913816809654236,119.40691302515104,68732.9375
1985.9190673828125,367.5916860755077,-3853.146240234375,0.9071567058563232,851000,0.2068617194890976,3048.500732421875,2015.7867431640625,1328.0951402482442,0.012332335652468109,0.8032213449478149,2304.32861328125,7121.0,564.9352339031094,6.290166854858398,1281.6786571108785,12539.763486623764,2045.5537109375,2816.85986328125,67.8641188813303,0.03804202377796173,0.18818296492099762,851.0,851,1.0,0.027306728065013885,1.8439120054244995,7121.0,0.0,0.9023869037628174,119.49178486167673,79918.5078125
1986.625732421875,311.1847380179893,-3966.89990234375,0.8898501396179199,852000,0.19837118685245514,3026.1669921875,2012.0509033203125,1311.4388983523895,0.012580215599082718,0.8032743334770203,2703.497802734375,7128.0,565.005320399231,6.290472984313965,1270.6122940634516,12554.324151277542,2048.047607421875,2791.728515625,67.86506304389947,0.07112245261669159,0.18809019029140472,852.0,852,1.0,0.05705488100647926,1.8436415195465088,7128.0,0.0,0.884732186794281,119.50757575757575,78836.4921875
1995.994140625,455.79112913185855,-3860.762451171875,0.8613062500953674,853000,0.2066231369972229,2990.478515625,2026.3572998046875,1185.2443246829314,0.01208933992007461,0.803352415561676,2958.313720703125,7136.0,565.106005229455,6.293495178222656,1259.1611752082308,12569.054548978806,2049.794921875,2759.189453125,67.86508855348261,0.21276509761810303,0.18805024027824402,853.0,853,1.0,0.19780798256397247,1.8435275554656982,7136.0,0.0,0.8686493039131165,119.52844730941705,75486.71875
2025.6356201171875,628.3297400491567,-3894.18896484375,0.8668968677520752,854000,0.18982630968093872,3109.71728515625,2038.2518310546875,1124.860352375154,0.01208933992007461,0.8034059405326843,4378.9375,7143.0,565.1991905498195,6.293353080749512,1247.1231184542903,12584.07557797432,2051.236328125,2862.04052734375,67.86354664737875,0.20815283060073853,0.1881115883588791,854.0,854,1.0,0.2337752729654312,1.8436071872711182,7143.0,0.0,0.8626852035522461,119.54920901581968,71015.171875
2045.0291748046875,1094.1174751303413,-3817.783203125,0.8873752951622009,855000,0.19995908439159393,3106.63525390625,2061.60693359375,1035.863714432545,0.01208933992007461,0.8034605383872986,4805.32763671875,7150.0,565.3149933932848,6.293126106262207,1252.2186106955826,12599.813512325287,2053.47705078125,2865.57568359375,67.85814719905409,0.10311347246170044,0.1881340742111206,855.0,855,1.0,0.15562213957309723,1.843590259552002,7150.0,0.0,0.8795397281646729,119.57314685314685,69307.4921875
1999.8233642578125,1636.1916109639783,-3906.41943359375,0.8814842104911804,856000,0.1980208158493042,3118.43408203125,2011.247802734375,1053.2813014128565,0.011164302587074557,0.8035125136375427,5884.640625,7155.0,565.6105202809134,6.293676376342773,1260.0342515938332,12616.392013549805,2055.3564453125,2866.04931640625,67.84824053347974,0.13303601741790771,0.18820711970329285,856.0,856,1.0,0.12803329527378082,1.843729853630066,7155.0,0.0,0.8837592005729675,119.63326345213137,70840.2578125
1991.033203125,1153.2196242498526,-3849.0283203125,0.8807839751243591,857000,0.19868415594100952,3034.447021484375,2013.3360595703125,1028.83077125095,0.01185113216358652,0.8035818338394165,5558.755859375,7159.0,565.7494593059806,6.292566299438477,1253.356759991693,12632.272324085236,2058.246826171875,2796.62939453125,67.84210932232729,0.10586109012365341,0.18814563751220703,857.0,857,1.0,0.10974358767271042,1.843648076057434,7159.0,0.0,0.8829126954078674,119.66252269870094,68024.421875
2019.3885498046875,754.9919200073175,-3858.6669921875,0.8818846344947815,858000,0.19463521242141724,3158.15283203125,2035.5814208984375,1040.3395040188109,0.01161761804096316,0.8035110831260681,4927.04345703125,7161.0,565.9087058432822,6.290574073791504,1245.5653635263088,12647.512733459473,2063.0703125,2902.30078125,67.83942567064025,0.1535884141921997,0.18816855549812317,858.0,858,1.0,0.0963040217757225,1.8435946702957153,7161.0,0.0,0.8987085819244385,119.69655076106689,73059.296875
2050.10888671875,1355.381793052492,-3870.456298828125,0.8890835046768188,859000,0.22408713400363922,3031.94873046875,2069.025390625,1053.0269936123782,0.012580215599082718,0.8034888505935669,4631.78759765625,7164.0,566.3880607192868,6.288748264312744,1247.6796606032203,12663.737848997116,2067.139892578125,2802.033935546875,67.8314736330417,0.13875675201416016,0.18826475739479065,859.0,859,1.0,0.052302733063697815,1.8437620401382446,7164.0,0.0,0.8881788849830627,119.79578447794528,71175.453125
2001.8675537109375,633.4122603441712,-3892.591796875,0.8748683333396912,860000,0.22821791470050812,2995.9091796875,2023.8505859375,1089.4049879238448,0.01208933992007461,0.803500771522522,3853.850341796875,7169.0,567.0706229507693,6.288143157958984,1236.9412019935344,12678.82630443573,2070.450439453125,2770.031005859375,67.82962234439051,0.1297830045223236,0.18824626505374908,860.0,860,1.0,0.06121503561735153,1.8436857461929321,7169.0,0.0,0.8853698372840881,119.9397405495885,68357.84375
1958.5361328125,4791.6523028678685,-3960.303955078125,0.8859397172927856,861000,0.19336003065109253,2969.369140625,1968.7972412109375,1096.385791716216,0.01161761804096316,0.8034459948539734,6869.31982421875,7171.0,567.4946654997183,6.286909580230713,1268.896383082208,12699.908810377121,2075.035400390625,2739.0625,67.79576238346492,0.07380443066358566,0.18839600682258606,861.0,861,1.0,0.10610926896333694,1.8438506126403809,7171.0,0.0,0.8834834694862366,120.0304002231209,67196.9921875
1998.1776123046875,2428.449082673701,-3903.309326171875,0.889289915561676,862000,0.19264934957027435,2964.33740234375,2021.82421875,1126.795992364158,0.01161761804096316,0.8033953309059143,6155.646484375,7175.0,567.9586338255558,6.285941123962402,1283.4521492653848,12718.030408382416,2079.103515625,2727.53369140625,67.77779045345405,0.07036334276199341,0.18845702707767487,862.0,862,1.0,0.07970445603132248,1.843918800354004,7175.0,0.0,0.890539824962616,120.12836236933798,79991.84375
2020.3375244140625,1007.9088868097749,-3879.23193359375,0.8943606615066528,863000,0.21617640554904938,3113.871337890625,2027.9451904296875,1128.7590028524053,0.01185113216358652,0.803390622138977,6387.01611328125,7176.0,568.015322849761,6.283463001251221,1288.2135216416768,12734.095174312592,2084.22314453125,2876.097900390625,67.77081435207556,0.023808635771274567,0.18834270536899567,863.0,863,1.0,-0.017103474587202072,1.8438324928283691,7176.0,0.0,0.8922507762908936,120.14116499442586,80614.9765625
2002.806884765625,570.6888970511495,-3823.524169921875,0.8983203172683716,864000,0.18304775655269623,3111.032958984375,2003.845703125,1050.7679464582266,0.012580215599082718,0.8033929467201233,4593.0830078125,7185.0,568.4076624107021,6.283504486083984,1286.207660807757,12749.412201404572,2087.37890625,2874.5849609375,67.76783010473339,0.0035765354987233877,0.18833209574222565,864.0,864,1.0,0.028596660122275352,1.8436583280563354,7185.0,0.0,0.8974512815475464,120.22700069589422,63953.84375
2017.5206298828125,199.98877298791987,-3922.92626953125,0.8860976696014404,865000,0.17749693989753723,3138.67236328125,2019.7354736328125,1019.8986758585152,0.01161761804096316,0.8034379482269287,5524.03515625,7194.0,568.446902135342,6.284896373748779,1280.8566792649156,12764.170835733414,2090.16796875,2890.71875,67.76781752077656,0.11189906299114227,0.1883225440979004,865.0,865,1.0,0.11808913946151733,1.843604564666748,7194.0,0.0,0.8884284496307373,120.2386711148179,66606.6328125
1956.1180419921875,2300.56700929837,-3964.21240234375,0.8803408741950989,866000,0.20234918594360352,3133.16015625,1947.8443603515625,1042.2373024664212,0.01208933992007461,0.8034078478813171,6616.47265625,7197.0,568.8501135307301,6.284132957458496,1296.2492157741285,12782.094089984894,2094.82470703125,2904.55078125,67.751026858622,0.10002776980400085,0.18829725682735443,866.0,866,1.0,0.08171354979276657,1.8435602188110352,7197.0,0.0,0.8852331638336182,120.32555231346394,63283.88671875
1954.17041015625,658.1135478954536,-4007.26025390625,0.8711448907852173,867000,0.20146900415420532,3108.5986328125,1945.8267822265625,1057.8675197564874,0.011388705069074755,0.8033362627029419,5290.80419921875,7199.0,569.2504435328218,6.282142639160156,1281.3705652314657,12797.496449708939,2099.39111328125,2867.924072265625,67.74762574907523,0.1861022710800171,0.18841803073883057,867.0,867,1.0,0.11458400636911392,1.843636155128479,7199.0,0.0,0.883767306804657,120.41019586053619,65663.34375
1943.3408203125,833.4094755751297,-3937.13623046875,0.8892571926116943,868000,0.2156713306903839,3133.62255859375,1932.37841796875,1037.984856302978,0.01161761804096316,0.8033829927444458,5549.8330078125,7204.0,569.5632725858851,6.282688140869141,1279.1592336178248,12813.19073343277,2102.41064453125,2886.82275390625,67.74268939392077,0.04474363476037979,0.18836399912834167,868.0,868,1.0,0.033081620931625366,1.8436332941055298,7204.0,0.0,0.8898206353187561,120.47931704608551,76890.6484375
1935.239501953125,332.8843497989137,-3938.43896484375,0.8806393146514893,869000,0.1899251788854599,3128.18798828125,1928.853759765625,1013.6125852992568,0.01161761804096316,0.803358793258667,2553.712646484375,7208.0,569.7107197284214,6.281521320343018,1275.0691312199153,12828.147449970245,2106.771484375,2903.367919921875,67.74165976725,0.13226820528507233,0.18831464648246765,869.0,869,1.0,0.11752337217330933,1.8434981107711792,7208.0,0.0,0.8802208304405212,120.51165371809101,61830.64453125
1883.3572998046875,2882.25064940331,-3960.022216796875,0.8855185508728027,870000,0.15878911316394806,3075.670654296875,1889.618896484375,1043.4365205215709,0.012580215599082718,0.8032715916633606,6339.22216796875,7209.0,570.1920730729219,6.279447555541992,1297.5745953020344,12846.804083824158,2112.04443359375,2819.908203125,67.72112303755345,0.12129346281290054,0.18835869431495667,870.0,870,1.0,0.09125892072916031,1.8434779644012451,7209.0,0.0,0.8960225582122803,120.6133999167707,69305.296875
1937.0047607421875,1871.2294840773943,-4020.625,0.8913159370422363,871000,0.21710307896137238,3145.6669921875,1944.64013671875,1080.7291669991482,0.01208933992007461,0.803191065788269,6252.47705078125,7211.0,570.7483853505122,6.277328014373779,1300.2907316281533,12863.815143108368,2117.6025390625,2884.0595703125,67.70930632244257,0.12499618530273438,0.18845506012439728,871.0,871,1.0,0.14925384521484375,1.8435510396957397,7211.0,0.0,0.893922746181488,120.72971848564693,78919.6171875
1962.818359375,1792.6958816702931,-4059.86865234375,0.8907558917999268,872000,0.1936170756816864,3185.69384765625,1958.400146484375,1062.2692991817491,0.01208933992007461,0.8031875491142273,6125.42578125,7216.0,571.2312387913659,6.277519226074219,1310.6939023409595,12880.734598398209,2121.310302734375,2948.70556640625,67.69800226366267,0.053810372948646545,0.18847160041332245,872.0,872,1.0,0.05290694162249565,1.8434826135635376,7216.0,0.0,0.8950178623199463,120.83647450110865,62868.140625
1981.4337158203125,985.2889888973286,-3893.30615234375,0.872464656829834,873000,0.1891193836927414,3110.65625,1978.31298828125,1037.311562144299,0.01208933992007461,0.8032036423683167,5167.05126953125,7221.0,571.4769362745426,6.278029441833496,1303.7100582611224,12896.417685508728,2124.131103515625,2875.10693359375,67.6932169296099,0.15963470935821533,0.18845632672309875,873.0,873,1.0,0.12747828662395477,1.8434545993804932,7221.0,0.0,0.8772071599960327,120.89350505470156,65299.64453125
1977.990234375,484.7290476626143,-4039.0947265625,0.882276713848114,874000,0.17665134370326996,3128.031494140625,1989.50732421875,1043.829501152848,0.01185113216358652,0.8032062649726868,4861.5029296875,7227.0,571.6286466357692,6.278385162353516,1286.853204958437,12911.220478534698,2126.748779296875,2882.214599609375,67.69305825526347,0.1277187615633011,0.1884625405073166,874.0,874,1.0,0.11680569499731064,1.8434633016586304,7227.0,0.0,0.8826039433479309,120.92749411927494,76687.6953125
1987.746826171875,2744.9148331999036,-4115.45361328125,0.8745213150978088,875000,0.18052898347377777,3142.8330078125,1999.5343017578125,1052.2734221803664,0.011388705069074755,0.803173840045929,5982.111328125,7231.0,571.8414189955714,6.277101039886475,1291.7681864769238,12929.390230417252,2130.966064453125,2913.001953125,67.67527195068367,0.16274362802505493,0.18840502202510834,875.0,875,1.0,0.19425040483474731,1.843309760093689,7231.0,0.0,0.8679245710372925,120.97317106900843,66813.6640625
2015.081298828125,1786.328827684011,-4029.20751953125,0.8823251128196716,876000,0.21123336255550385,3139.50146484375,2017.1767578125,1050.0422643299937,0.01208933992007461,0.8031914830207825,5920.38134765625,7240.0,571.8665735442864,6.277021884918213,1305.174834676529,12946.301319599152,2133.848876953125,2906.19775390625,67.66411335366038,0.12851309776306152,0.18843363225460052,876.0,876,1.0,0.15240465104579926,1.8432289361953735,7240.0,0.0,0.8725824356079102,120.98453038674033,73781.7109375
1987.0853271484375,2979.4704798839034,-3970.722412109375,0.8903449773788452,877000,0.22089309990406036,3113.94873046875,1991.2376708984375,1074.930097511958,0.01185113216358652,0.8031609654426575,6623.62158203125,7242.0,572.2046116025871,6.275651454925537,1328.8749776901086,12964.947255849838,2138.52001953125,2884.94384765625,67.64393118562776,0.025781981647014618,0.18833746016025543,877.0,877,1.0,0.09715770184993744,1.8431366682052612,7242.0,0.0,0.8835690021514893,121.05606186136427,63632.5
1986.34716796875,3989.729819522033,-3987.87060546875,0.8895077109336853,878000,0.2014217972755432,3086.9892578125,1988.27734375,1091.6821939359327,0.01185113216358652,0.803135871887207,7053.013671875,7247.0,572.5723319953238,6.274616718292236,1357.3584026743183,12984.952126264572,2143.19921875,2853.925537109375,67.61672984716482,0.1028805673122406,0.18828916549682617,878.0,878,1.0,0.0733005478978157,1.843050241470337,7247.0,0.0,0.8933044672012329,121.13716020422244,63903.93359375
1989.1419677734375,1211.4616725006792,-3998.34375,0.8884320855140686,879000,0.21496601402759552,3085.4404296875,1979.641357421875,1128.1633160346894,0.01208933992007461,0.8030492067337036,6173.31103515625,7249.0,573.0709233298829,6.272430896759033,1354.5925873845542,13000.997661590576,2148.467529296875,2848.59619140625,67.61019599264053,0.08387207984924316,0.18831223249435425,879.0,879,1.0,0.03131389617919922,1.8429492712020874,7249.0,0.0,0.8968722820281982,121.24155055869775,76141.5
1944.6988525390625,3724.4711441687555,-4035.587158203125,0.8881546258926392,880000,0.19363369047641754,3060.0927734375,1936.9320068359375,1136.8077959008767,0.01185113216358652,0.8030620217323303,6973.76806640625,7254.0,573.3428012873559,6.271944522857666,1383.081243751562,13020.881964683533,2152.59716796875,2819.098876953125,67.58374758229276,0.13400954008102417,0.18826131522655487,880.0,880,1.0,0.09509158134460449,1.8429169654846191,7254.0,0.0,0.8964861035346985,121.30176454370003,69373.6484375
1930.153076171875,2168.9664426041822,-4081.40185546875,0.9002690315246582,881000,0.21395526826381683,3066.326904296875,1923.707763671875,1144.5055681078074,0.011164302587074557,0.8029484748840332,6911.21435546875,7256.0,573.6465832162447,6.270183086395264,1394.5209716566878,13038.506719589233,2157.93798828125,2843.5302734375,67.5690873922221,0.031251437962055206,0.18827088177204132,881.0,881,1.0,0.08651718497276306,1.8427693843841553,7256.0,0.0,0.8899561762809753,121.36645534729878,69591.3671875
1979.3485107421875,946.2379595620976,-4218.74365234375,0.866909921169281,882000,0.203750878572464,3078.218017578125,1996.8594970703125,1119.5089676514185,0.01185113216358652,0.8029362559318542,5730.6767578125,7262.0,574.0216224920217,6.269882678985596,1397.083784577651,13054.181641101837,2161.30908203125,2838.19873046875,67.56455703228248,0.1601489782333374,0.1883804202079773,882.0,882,1.0,0.17311003804206848,1.8428503274917603,7262.0,0.0,0.8707289695739746,121.44781052051776,71324.8515625
1983.3751220703125,912.026819497258,-4129.927734375,0.8852104544639587,883000,0.22891230881214142,3054.32861328125,1992.8568115234375,1149.3366911853889,0.01161761804096316,0.8028643131256104,6197.53466796875,7264.0,574.4132345968488,6.268143177032471,1400.6245362051914,13069.897596359253,2166.20849609375,2823.22705078125,67.55982543015243,0.14150111377239227,0.18843461573123932,883.0,883,1.0,0.05794703960418701,1.842818021774292,7264.0,0.0,0.8955304026603699,121.53125,66054.7421875
1984.638427734375,1455.1702369089887,-4152.845703125,0.8938170075416565,884000,0.18876704573631287,3116.48876953125,1991.127685546875,1121.9307992664765,0.01185113216358652,0.8028692007064819,6539.97119140625,7269.0,574.7038624103334,6.267605304718018,1398.5450730271095,13086.31360077858,2170.579345703125,2879.99169921875,67.55149134951235,0.055724531412124634,0.1883898377418518,884.0,884,1.0,0.07031863927841187,1.8427740335464478,7269.0,0.0,0.8986309766769409,121.5934791580685,85096.296875
1976.2855224609375,675.6048081475692,-4207.0654296875,0.9011544585227966,885000,0.2081613838672638,3106.3447265625,1976.6800537109375,1083.4722235004708,0.01185113216358652,0.802866518497467,6373.9765625,7274.0,575.0188205464211,6.266303539276123,1401.6096798347487,13101.525978088379,2175.1318359375,2860.508056640625,67.54938329169568,0.04571956768631935,0.18832145631313324,885.0,885,1.0,0.05759783089160919,1.8427397012710571,7274.0,0.0,0.8988221287727356,121.6604344239758,86327.5078125
2024.839111328125,2952.9145779434857,-4232.22705078125,0.8938179016113281,886000,0.19664940237998962,3146.1875,2034.357421875,1062.0522562244303,0.01208933992007461,0.8028529286384583,7314.62548828125,7278.0,575.3681271211451,6.265552043914795,1423.5347889541863,13120.079881191254,2178.992431640625,2896.0419921875,67.53007664763963,0.12741689383983612,0.18835830688476562,886.0,886,1.0,0.13122883439064026,1.842808485031128,7278.0,0.0,0.896258533000946,121.73426765594944,68854.6953125
2023.3134765625,2682.3637220708724,-4089.266357421875,0.874114453792572,887000,0.22778798639774323,3095.16015625,2031.072509765625,1091.7217337886268,0.01161761804096316,0.8028393387794495,6591.47607421875,7281.0,575.7480103397921,6.2646050453186035,1440.849282352319,13138.364811182022,2183.093505859375,2858.551025390625,67.51220663663388,0.1809847205877304,0.18839433789253235,887.0,887,1.0,0.12680473923683167,1.8428972959518433,7281.0,0.0,0.8756685256958008,121.81623403378657,96741.8671875
1986.678955078125,2833.4583069200153,-4240.34521484375,0.8747448325157166,888000,0.1890910565853119,3124.177978515625,1994.7003173828125,1101.292760445089,0.01208933992007461,0.8027908205986023,6869.55322265625,7282.0,575.8300961879031,6.264194011688232,1455.344143426981,13156.903374195099,2187.336669921875,2869.5244140625,67.49308516939118,0.15212702751159668,0.1884392946958542,888.0,888,1.0,0.20844446122646332,1.842873454093933,7282.0,0.0,0.8750932812690735,121.83658335622081,73005.5859375
2031.12939453125,667.119702905223,-4206.41015625,0.8598565459251404,889000,0.16667254269123077,3212.63720703125,2042.98291015625,1127.145761397168,0.012332335652468109,0.8028384447097778,5267.57568359375,7292.0,576.1791281306041,6.265244483947754,1449.5862363723747,13172.074353694916,2189.082275390625,2935.0205078125,67.49126797561885,0.2464355081319809,0.18855321407318115,889.0,889,1.0,0.23970377445220947,1.843026041984558,7292.0,0.0,0.8638835549354553,121.91319253976961,79532.53125
2092.710693359375,2096.1977945403214,-4094.78759765625,0.8641570210456848,890000,0.22523026168346405,3210.3740234375,2089.454833984375,1124.9310394808087,0.012580215599082718,0.802786111831665,6515.3515625,7295.0,576.2381566497431,6.264540672302246,1465.9270136227385,13189.50153708458,2193.16015625,2958.41455078125,67.47791017709123,0.21519061923027039,0.18864986300468445,890.0,890,1.0,0.183592289686203,1.843158483505249,7295.0,0.0,0.8734664916992188,121.92638793694312,73297.515625
2083.337158203125,4116.999406310971,-4187.6123046875,0.8804593682289124,891000,0.19178837537765503,3160.32373046875,2102.83544921875,1139.3700794003803,0.01208933992007461,0.8027411103248596,7287.74267578125,7298.0,576.6064752627362,6.263495445251465,1500.3422871529606,13209.819534301758,2197.46337890625,2901.47265625,67.44982379860319,0.20624275505542755,0.1887401044368744,891.0,891,1.0,0.1332484483718872,1.8432272672653198,7298.0,0.0,0.8875419497489929,122.00712523979172,82331.3203125
2079.043701171875,2483.309889766729,-4227.7060546875,0.8839737176895142,892000,0.2077258825302124,3217.46826171875,2103.73046875,1139.172065969542,0.01185113216358652,0.8026902675628662,6463.7978515625,7301.0,577.2664727921491,6.2622551918029785,1518.2541704587327,13227.838003873825,2202.571044921875,2958.166015625,67.4335442979249,0.13792909681797028,0.1887628734111786,892.0,892,1.0,0.13522088527679443,1.843255877494812,7301.0,0.0,0.886652946472168,122.14545952609231,95380.890625
2100.57373046875,1280.0402904773446,-4187.74658203125,0.8830068707466125,893000,0.19542323052883148,3306.92919921875,2124.0546875,1175.7224426681735,0.01161761804096316,0.8026288151741028,4918.40673828125,7303.0,577.8082588770026,6.260446548461914,1524.9162380273506,13244.112538814545,2207.7265625,3045.1435546875,67.42618634377224,0.15784713625907898,0.1886884570121765,893.0,893,1.0,0.12426020205020905,1.8431016206741333,7303.0,0.0,0.8919126391410828,122.25852389429002,78251.21875
2083.759521484375,427.2557658404961,-4310.02392578125,0.8792555928230286,894000,0.19799117743968964,3277.43017578125,2103.222900390625,1185.3622574262204,0.01161761804096316,0.8026451468467712,2963.73583984375,7308.0,578.1350702716318,6.260390281677246,1523.8327140386182,13259.27007985115,2210.954833984375,3028.302978515625,67.42452598190353,0.15819677710533142,0.18874149024486542,894.0,894,1.0,0.18319299817085266,1.8431328535079956,7308.0,0.0,0.8791924715042114,122.32580733442802,79243.1015625
2095.4765625,3310.4172424994904,-4249.35546875,0.8835865259170532,895000,0.2130977362394333,3315.7861328125,2095.3232421875,1102.8419982332946,0.01161761804096316,0.8026672601699829,7484.5146484375,7312.0,578.317620975375,6.260286331176758,1539.3329441966985,13278.768238067627,2214.549072265625,3045.39306640625,67.4008299530532,0.11795711517333984,0.1887136846780777,895.0,895,1.0,0.07887431979179382,1.8430808782577515,7312.0,0.0,0.8902803063392639,122.36556345733041,76753.3203125
2090.83642578125,2742.0608916541755,-4281.7705078125,0.8899556994438171,896000,0.20386183261871338,3270.06640625,2088.470703125,1094.0814932405985,0.011388705069074755,0.80266273021698,7032.13916015625,7316.0,578.377907113526,6.258944034576416,1545.7026626392233,13297.447871923447,2219.187255859375,3019.93359375,67.38135081483087,0.07216531783342361,0.18870770931243896,896.0,896,1.0,0.01709471084177494,1.8430719375610352,7316.0,0.0,0.883557915687561,122.38080918534719,85151.671875
