reference_Q_std,total/epochs,eval/episodes,rollout/Q_mean,reference_actor_Q_mean,rollout/return,total/duration,reference_actor_Q_std,rollout/actions_std,rollout/episode_steps,total/steps,rollout/actions_mean,rollout/episodes,train/param_noise_distance,eval/return,reference_action_std,train/loss_critic,eval/return_history,train/loss_actor,obs_rms_std,total/steps_per_second,obs_rms_mean,rollout/return_history,ret_rms_mean,eval/Q,ret_rms_std,reference_Q_mean,total/episodes,reference_action_mean
15.064364433288574,480,480.0,304.6282043457031,375.06390380859375,896.620316606066,8682.235004901886,11.127912521362305,0.6572693586349487,1000.0,480000,-0.19239678978919983,480.0,0.0,1709.3215118251937,0.7762269377708435,92.61701202392578,1646.6364210073152,-382.3656005859375,2.081303358078003,55.28530381048172,0.025484150275588036,1244.0182645196253,0.0,372.8338623046875,1.0,369.92535400390625,480.0,0.01612175442278385
11.494462013244629,481,481.0,304.8544006347656,377.9383239746094,898.2071413901834,8700.62997674942,9.644946098327637,0.6571860909461975,1000.0,481000,-0.19250641763210297,481.0,0.0,1293.1771924316904,0.7512643337249756,169.2974090576172,1640.8529927905088,-382.5213317871094,2.0820188522338867,55.28335319228263,0.025590524077415466,1252.667785565456,0.0,335.7467956542969,1.0,374.6663818359375,481.0,-0.05170726776123047
9.214362144470215,482,482.0,305.07421875,380.27569580078125,898.8585812554614,8718.912918567657,9.353863716125488,0.6572078466415405,1000.0,482000,-0.19261659681797028,482.0,0.0,1444.0515094229067,0.7763224840164185,223.5447235107422,1635.9497748037343,-381.1024475097656,2.082911252975464,55.282121120115846,0.02565082535147667,1248.9974551425857,0.0,371.4432678222656,1.0,376.7526550292969,482.0,-0.07852006703615189
10.271219253540039,483,483.0,305.06597900390625,380.74578857421875,897.7606015633289,8737.364414691925,10.113831520080566,0.657637894153595,1000.0,483000,-0.19207137823104858,483.0,0.0,1183.7264617965734,0.7702873349189758,150.97158813476562,1626.3169001571075,-382.0344543457031,2.083000421524048,55.279827769096244,0.025544757023453712,1235.8517983490444,0.0,359.5614013671875,1.0,377.54144287109375,483.0,-0.11493176221847534
9.520708084106445,484,484.0,305.30364990234375,382.4910888671875,899.8460834412286,8755.859818696976,9.30703353881836,0.65758216381073,1000.0,484000,-0.19239991903305054,484.0,0.0,2155.9353447807466,0.8144264221191406,173.31300354003906,1632.843423328586,-380.92156982421875,2.0824553966522217,55.277266884342104,0.025580598041415215,1241.9700958310477,0.0,421.3931884765625,1.0,379.59637451171875,484.0,-0.07668086141347885
20.685684204101562,485,485.0,305.0158996582031,378.8782958984375,897.1095071930134,8774.346598863602,15.835444450378418,0.6583792567253113,1000.0,485000,-0.19119097292423248,485.0,0.0,-58.34874996040054,0.7207720279693604,143.89657592773438,1615.0891292076683,-380.498291015625,2.0814476013183594,55.27477112230945,0.02528073638677597,1226.2200520931106,0.0,227.73570251464844,1.0,374.747314453125,485.0,0.06622131913900375
22.41879653930664,486,486.0,305.23846435546875,379.21722412109375,897.9935549947678,8792.676182508469,17.643871307373047,0.658352255821228,1000.0,486000,-0.19118516147136688,486.0,0.0,1200.6510989907497,0.8380076885223389,152.385009765625,1609.3962172351698,-381.07635498046875,2.0818803310394287,55.273274019440656,0.025321606546640396,1228.0017452484724,0.0,355.110595703125,1.0,376.0340270996094,486.0,-0.16165076196193695
11.575101852416992,487,487.0,305.4748840332031,382.94329833984375,899.7558077594774,8811.148227214813,10.903794288635254,0.6582633852958679,1000.0,487000,-0.19133788347244263,487.0,0.0,1087.0899359719465,0.8229245543479919,130.57763671875,1607.7367194168921,-384.4096374511719,2.0817227363586426,55.27088949608328,0.025379950180649757,1227.5651716242799,0.0,341.28961181640625,1.0,381.3836975097656,487.0,0.11526373773813248
27.63357925415039,488,488.0,305.6888427734375,382.97802734375,901.0283228437435,8829.602531671524,15.110697746276855,0.6581878662109375,1000.0,488000,-0.1917574554681778,488.0,0.0,877.1689026892894,0.8100936412811279,104.1525650024414,1599.0278980732878,-385.202392578125,2.081117868423462,55.26862599415527,0.025369685143232346,1233.4249388913988,0.0,272.24273681640625,1.0,378.02593994140625,488.0,0.18755333125591278
22.72993278503418,489,489.0,305.9197692871094,384.1033630371094,902.2632627059992,8847.996018648148,12.026649475097656,0.658157229423523,1000.0,489000,-0.1919603794813156,489.0,0.0,2332.412470217155,0.8315892815589905,74.26533508300781,1609.294292690063,-384.9394226074219,2.081313133239746,55.266751812430456,0.025400662794709206,1240.610762573204,0.0,426.1601867675781,1.0,379.52947998046875,489.0,0.1312141865491867
9.959857940673828,490,490.0,306.1535949707031,387.9692077636719,904.3615050321725,8866.361474514008,7.773336887359619,0.6580737233161926,1000.0,490000,-0.19209733605384827,490.0,0.0,1756.2075369351405,0.816840410232544,97.5705337524414,1614.7647473324419,-382.2012939453125,2.081301212310791,55.26506012736847,0.025511721149086952,1245.1454228879863,0.0,372.5640869140625,1.0,385.29046630859375,490.0,0.11391908675432205
11.477761268615723,491,491.0,306.3870849609375,387.99267578125,905.9603322446421,8884.723340511322,8.542850494384766,0.6580007076263428,1000.0,491000,-0.192191019654274,491.0,0.0,1672.9394006501966,0.8101571202278137,158.7103729248047,1619.9413193820876,-384.89202880859375,2.0812013149261475,55.26339776515119,0.02558949403464794,1248.508444844919,0.0,375.880615234375,1.0,385.50726318359375,491.0,0.05940602719783783
