eval/return_history,total/steps_per_second,rollout/actions_mean,ret_rms_mean,rollout/episode_steps,total/duration,param_noise_stddev,total/epochs,ret_rms_std,reference_actor_Q_std,rollout/actions_std,rollout/return_history,train/loss_critic,train/loss_actor,reference_action_std,train/param_noise_distance,rollout/episodes,eval/return,reference_perturbed_action_std,reference_Q_std,total/steps,reference_perturbed_action_mean,obs_rms_mean,obs_rms_std,reference_Q_mean,reference_action_mean,total/episodes,eval/episodes,reference_actor_Q_mean,eval/Q,rollout/Q_mean,rollout/return
355.41560377829364,84.83207322206512,0.19259604811668396,0.0,65.62061155152888,683.7036724090576,0.021962663920618616,58,1.0,374.66790771484375,0.747484564781189,380.25938104561175,1485.2601318359375,-507.9888000488281,0.7547188997268677,0.20914095640182495,883.0,396.00708954276706,0.7442094683647156,360.018798828125,58000,0.29534783959388733,2.0015058517456055,6.057279109954834,515.3787841796875,0.26283079385757446,883.0,58.0,554.3260498046875,653.310791015625,360.68212890625,322.67473865844676
355.1224299407362,84.82041421228324,0.19594955444335938,0.0,66.02015677491602,695.5872657299042,0.0211056883401964,59,1.0,376.9084777832031,0.7471948266029358,387.0271454313595,1584.8115234375,-504.5191650390625,0.7582080960273743,0.19412294030189514,893.0,338.1183473624027,0.7827889323234558,359.71099853515625,59000,0.1780359447002411,2.0040295124053955,6.051802635192871,508.040771484375,0.24546104669570923,893.0,59.0,542.3803100585938,548.6033935546875,365.1247863769531,324.5232227979376
356.24398103423823,84.80441608198211,0.20102915167808533,0.0,66.14884233737597,707.5103251934052,0.02152991267583435,60,1.0,363.63232421875,0.747348964214325,381.6570701841696,1485.27978515625,-510.9978942871094,0.7791990637779236,0.19076260924339294,907.0,422.4154955508566,0.784597635269165,348.2868957519531,60000,0.23115696012973785,2.0095160007476807,6.054709434509277,511.95672607421875,0.2483266443014145,907.0,60.0,548.8157348632812,564.000244140625,367.681884765625,324.8821038872667
355.9765339486923,84.79120478821118,0.20573562383651733,0.0,66.36017410228509,719.4142382144928,0.022854436146078055,61,1.0,366.1947937011719,0.7475969195365906,377.93084616538295,1448.8182373046875,-531.0911865234375,0.7781359553337097,0.17519046366214752,919.0,339.92970881593476,0.7734971046447754,347.3214111328125,61000,0.2691456377506256,2.0162200927734375,6.046963214874268,519.6887817382812,0.23678992688655853,919.0,61.0,557.4296875,548.6414184570312,370.3702087402344,325.8567644030192
355.21461027334925,84.78233907614019,0.20947732031345367,0.0,66.47103004291846,731.2843768596649,0.021962663920618616,62,1.0,369.4235534667969,0.7476324439048767,372.6168563993428,1591.1395263671875,-528.2101440429688,0.7851861715316772,0.1833312064409256,932.0,308.73726607742344,0.7903425693511963,349.53729248046875,62000,0.15355490148067474,2.021674156188965,6.0588483810424805,525.25927734375,0.17459942400455475,932.0,62.0,557.9775390625,683.7655639648438,373.9558410644531,326.29700013700636
355.33977333786174,84.7658143347856,0.2122288942337036,0.0,66.44725738396625,743.2241463661194,0.02240411346542305,63,1.0,384.1809387207031,0.7477888464927673,361.8874896366286,1608.463134765625,-525.983154296875,0.7663175463676453,0.206423819065094,948.0,363.09988333763783,0.7765499949455261,367.12945556640625,63000,0.2586670517921448,2.025245428085327,6.046476364135742,526.6688842773438,0.26904845237731934,948.0,63.0,558.834228515625,580.5938720703125,377.4132385253906,325.89890483081996
356.0109438333851,84.75081202780648,0.2150866687297821,0.0,66.64791666666666,755.1550064086914,0.021962663920618616,64,1.0,386.8381042480469,0.7480406165122986,373.20494534200253,1851.444580078125,-527.4636840820312,0.7600114345550537,0.18967902660369873,960.0,398.2946850513627,0.7622578740119934,366.0213317871094,64000,0.264910489320755,2.028200149536133,6.032870769500732,521.4336547851562,0.2528204321861267,960.0,64.0,558.3072509765625,581.4160766601562,381.0009460449219,326.51702296210715
354.2998040084296,84.75244280992189,0.2177157998085022,0.0,66.76464542651593,766.9395458698273,0.0211056883401964,65,1.0,383.7183532714844,0.7479329109191895,371.8418328901221,1865.243896484375,-522.836181640625,0.748868465423584,0.21702110767364502,973.0,244.78685521127755,0.7426258325576782,367.5573425292969,65000,0.23875856399536133,2.028895854949951,6.024446487426758,524.51904296875,0.23491980135440826,973.0,65.0,556.6378173828125,771.5784301757812,384.0386657714844,326.7613816656013
355.50424809420304,84.74236630216407,0.2187887281179428,0.0,66.63902932254803,778.8312137126923,0.02152991267583435,66,1.0,394.7861022949219,0.7478502988815308,348.43634115293753,1585.2138671875,-533.0560302734375,0.7615216374397278,0.20080138742923737,989.0,433.7931136694734,0.7598415017127991,375.7560119628906,66000,0.23748058080673218,2.028611421585083,6.027000904083252,538.749755859375,0.20200452208518982,989.0,66.0,575.0595092773438,736.98681640625,388.6615295410156,326.0141104771267
354.65653659426846,84.74996347236362,0.2201869785785675,0.0,66.8313373253493,790.5608127117157,0.022854436146078055,67,1.0,386.1504211425781,0.7483431696891785,341.52296013847825,1757.638427734375,-519.8443603515625,0.7520791888237,0.18950603902339935,1002.0,298.70757759858685,0.7630636096000671,366.34686279296875,67000,0.2752813398838043,2.030174970626831,6.013537883758545,530.5994262695312,0.28928083181381226,1002.0,67.0,568.761474609375,772.3369140625,392.7713317871094,326.6880627047406
353.76923129554564,84.75249455662583,0.22237606346607208,0.0,66.95369458128079,802.3362658023834,0.021962663920618616,68,1.0,389.3465576171875,0.7483530044555664,342.12996940484845,1852.94970703125,-523.9361572265625,0.76742023229599,0.22303594648838043,1015.0,294.31977628111935,0.767553985118866,371.9893798828125,68000,0.2473522573709488,2.0336825847625732,5.9990973472595215,522.4559326171875,0.2497636079788208,1015.0,68.0,558.256103515625,760.0841674804688,396.4997863769531,327.1970346495214
355.3797068685638,84.72482772477144,0.2234450876712799,0.0,67.27219512195121,814.4011838436127,0.021962663920618616,69,1.0,398.3741455078125,0.7487100958824158,347.8361938251002,1770.2034912109375,-544.0220947265625,0.7737697958946228,0.20988856256008148,1025.0,464.8920458337946,0.7731020450592041,381.80291748046875,69000,0.21607890725135803,2.0355939865112305,5.982155799865723,553.6248779296875,0.22969721257686615,1025.0,69.0,595.3955688476562,577.2406616210938,400.4587707519531,328.63916026699866
354.81008144956076,84.72215739076883,0.22534137964248657,0.0,67.5530888030888,826.2301404476166,0.021962663920618616,70,1.0,405.5382995605469,0.7491217851638794,365.53346933616535,1916.7601318359375,-546.4285278320312,0.7750197052955627,0.21318256855010986,1036.0,315.5059275383486,0.785378098487854,384.3731384277344,70000,0.20674806833267212,2.0378572940826416,5.968356609344482,539.454833984375,0.20440620183944702,1036.0,70.0,576.6204223632812,756.1806640625,403.85321044921875,329.73982106019554
357.7848035447815,84.6852854780491,0.2263408750295639,0.0,67.72328244274809,838.3983073234558,0.0211056883401964,71,1.0,404.8728332519531,0.7495487928390503,373.1732147689674,2281.00634765625,-549.5458984375,0.786303699016571,0.19721288979053497,1048.0,566.0153502102338,0.7944471836090088,386.7407531738281,71000,0.2606911063194275,2.0392911434173584,5.959376335144043,551.4239501953125,0.24543431401252747,1048.0,71.0,594.2275390625,695.1508178710938,406.6848449707031,330.409812267666
361.3151794190082,84.64040803598917,0.22711116075515747,0.0,68.01134215500946,850.6575248241425,0.02152991267583435,72,1.0,412.9645080566406,0.7501382231712341,380.89006113802674,2197.021728515625,-550.8303833007812,0.7780767679214478,0.20322716236114502,1058.0,611.9718664891059,0.7684862017631531,391.0350036621094,72000,0.24161086976528168,2.040574789047241,5.947378158569336,559.6311645507812,0.22600530087947845,1058.0,72.0,602.5989990234375,779.4990844726562,410.79669189453125,331.5769293429365
364.32141233814076,84.60584702102608,0.22906292974948883,0.0,68.27689429373245,862.8245277404785,0.02152991267583435,73,1.0,412.78680419921875,0.7505332827568054,389.733982778745,2414.17041015625,-548.121337890625,0.7557697892189026,0.19470921158790588,1069.0,580.7701825156886,0.744576096534729,393.9568176269531,73000,0.28095218539237976,2.043544054031372,5.937666893005371,569.8876953125,0.25266337394714355,1069.0,73.0,611.7938842773438,762.058349609375,412.7996826171875,332.5822219960496
364.6611485487434,84.59615737261471,0.23148608207702637,0.0,68.62801484230056,874.7442235946655,0.0211056883401964,74,1.0,409.3688049316406,0.7503528594970703,411.23089552254385,2372.47900390625,-569.6494750976562,0.7762457728385925,0.2006748467683792,1078.0,389.4618919227366,0.7723148465156555,390.0995788574219,74000,0.2124100923538208,2.0469038486480713,5.9284348487854,573.798095703125,0.17879165709018707,1078.0,74.0,614.6185302734375,587.9954833984375,416.2415771484375,334.3873474643445
368.53700596162116,84.54806112934844,0.23095007240772247,0.0,68.90892364305428,887.0694253444672,0.02152991267583435,75,1.0,423.0328063964844,0.7510494589805603,432.23713082153967,2282.438232421875,-565.9706420898438,0.7636908888816833,0.18449439108371735,1087.0,655.3504545145761,0.7598300576210022,399.2821044921875,75000,0.2477012276649475,2.048034429550171,5.914729118347168,599.862060546875,0.24159301817417145,1087.0,75.0,641.10595703125,771.6099853515625,418.9312438964844,335.7132854385626
371.5964151232413,84.51558322340902,0.2315770536661148,0.0,69.25638686131387,899.2424485683441,0.02240411346542305,76,1.0,432.86529541015625,0.7513793110847473,445.0228021861856,2090.51513671875,-574.0272827148438,0.7617488503456116,0.19297824800014496,1096.0,601.052102244752,0.7681565880775452,409.39263916015625,76000,0.20150788128376007,2.049877166748047,5.901593208312988,600.5396728515625,0.2550029158592224,1096.0,76.0,645.25048828125,719.252685546875,422.0583190917969,337.531143981724
372.47479516395214,84.49599783426629,0.2314719259738922,0.0,69.61719457013575,911.2857646942139,0.020282151651708893,77,1.0,442.124267578125,0.7517849206924438,467.42585631179804,2363.29931640625,-558.1966552734375,0.7646622657775879,0.21151043474674225,1105.0,439.2316782579754,0.7675418853759766,425.872802734375,77000,0.2662610411643982,2.050238847732544,5.89481258392334,624.3501586914062,0.23826240003108978,1105.0,77.0,663.691162109375,480.46527099609375,424.8261413574219,339.39963907575725
374.3215112257443,84.47635375654106,0.23188893496990204,0.0,69.82168458781362,923.3353066444397,0.020689822899908242,78,1.0,447.4080505371094,0.7520831823348999,476.11067095597565,2083.1044921875,-565.1520385742188,0.7465186715126038,0.21428349614143372,1116.0,516.5186479837394,0.7238457798957825,428.1714172363281,78000,0.3091675341129303,2.051236152648926,5.893813133239746,605.47705078125,0.2736535668373108,1116.0,78.0,650.037353515625,700.452880859375,427.5032653808594,340.49604386740646
376.78629188191536,84.44539679557924,0.23186637461185455,0.0,69.9079646017699,935.5157651901245,0.021962663920618616,79,1.0,440.5178527832031,0.7523829936981201,455.83154458148186,2435.566650390625,-558.3516235351562,0.7671571969985962,0.18618401885032654,1130.0,569.0391830632582,0.7746534943580627,421.5730285644531,79000,0.16906419396400452,2.0509395599365234,5.886745929718018,603.1632080078125,0.20209038257598877,1130.0,79.0,642.6610107421875,727.1627807617188,431.0732116699219,340.7890526695353
379.6033191181559,84.39728346082886,0.23258796334266663,0.0,70.0982456140351,947.8978080749512,0.02152991267583435,80,1.0,444.5928649902344,0.7526204586029053,460.5202843740667,2335.333740234375,-577.0674438476562,0.7871938943862915,0.19229668378829956,1140.0,602.1484707811616,0.7571830153465271,427.2507019042969,80000,0.23406270146369934,2.0526227951049805,5.878573894500732,609.4329833984375,0.1483001410961151,1140.0,80.0,650.9215087890625,870.6675415039062,434.00408935546875,341.61711073220204
380.84740012600355,84.37949161904433,0.23285137116909027,0.0,70.23784722222223,959.9488980770111,0.020689822899908242,81,1.0,452.45758056640625,0.7527338266372681,465.44677511729554,2174.032470703125,-577.9678344726562,0.7309786677360535,0.20947860181331635,1152.0,480.37388075381386,0.7381892800331116,428.770263671875,81000,0.296632319688797,2.052767515182495,5.871838092803955,625.837890625,0.29111233353614807,1152.0,81.0,666.55419921875,805.2871704101562,437.79559326171875,342.46784690116175
383.7912292522189,84.3345648599789,0.2338169366121292,0.0,70.49225473321859,972.3178169727325,0.019882513137642284,82,1.0,457.3105773925781,0.7525724768638611,472.15842525732455,2535.25927734375,-587.3726196289062,0.7484744191169739,0.20381233096122742,1162.0,622.2413884756604,0.7337430119514465,437.5106201171875,82000,0.2446378767490387,2.054063558578491,5.871922492980957,631.5601196289062,0.21196424961090088,1162.0,82.0,672.8284912109375,901.364990234375,440.7892761230469,343.9555292158794
385.3032057719962,84.31844099051736,0.2334681898355484,0.0,70.45794392523365,984.3635511398315,0.019882513137642284,83,1.0,460.7021484375,0.7526633143424988,446.9272495429393,2114.853515625,-586.0264892578125,0.739988386631012,0.20487654209136963,1177.0,509.2852803937341,0.7548583149909973,438.1020812988281,83000,0.2528803050518036,2.0523393154144287,5.869602203369141,617.9901123046875,0.263849139213562,1177.0,83.0,661.3016357421875,760.4848022460938,444.0828857421875,343.7633917808369
387.2838523424035,84.29542194076122,0.23424652218818665,0.0,70.61900756938604,996.495397567749,0.020282151651708893,84,1.0,460.2388000488281,0.7528074979782104,438.787282563199,2421.09033203125,-604.051025390625,0.7900471091270447,0.20558762550354004,1189.0,551.6775176862126,0.7756795883178711,440.0413818359375,84000,0.25814512372016907,2.0546226501464844,5.868271350860596,619.94140625,0.2166845053434372,1189.0,84.0,659.09765625,712.0208129882812,445.8879089355469,344.6830984373284
389.34203946053674,84.27186973911536,0.23335370421409607,0.0,70.83903252710593,1008.640252828598,0.020282151651708893,85,1.0,465.4584045410156,0.7535600066184998,428.5349217670922,2646.878173828125,-607.4534912109375,0.782182514667511,0.21535302698612213,1199.0,562.2297573837211,0.7865312099456787,444.993408203125,85000,0.07064617425203323,2.0537755489349365,5.867241859436035,631.5946044921875,0.1348607838153839,1199.0,85.0,669.1903076171875,628.2432861328125,448.0072021484375,345.7469149086246
388.13608348503595,84.27789691935408,0.2324051409959793,0.0,70.92326732673267,1020.4336266517639,0.02152991267583435,86,1.0,477.6824951171875,0.7543942332267761,412.37892979392586,2631.52197265625,-602.7459106445312,0.7970357537269592,0.19290852546691895,1212.0,285.62982556747,0.7915681004524231,457.0186462402344,86000,0.14212696254253387,2.052367925643921,5.868854999542236,625.1152954101562,0.12663210928440094,1212.0,86.0,667.7008056640625,498.6197509765625,450.2418212890625,345.90005947831037
386.9783367316648,84.28675304664966,0.2312830090522766,0.0,71.07516339869281,1032.1906688213348,0.021962663920618616,87,1.0,476.28759765625,0.7551619410514832,410.7544912140098,2495.6728515625,-601.5411376953125,0.7792503237724304,0.19140760600566864,1224.0,287.4121159417498,0.7824404239654541,457.55682373046875,87000,0.19459348917007446,2.050708770751953,5.86773157119751,621.2442626953125,0.18249313533306122,1224.0,87.0,662.5968017578125,629.0133056640625,452.2256164550781,346.47524379288836
387.07508730499245,84.28553630030098,0.23120109736919403,0.0,70.9508064516129,1044.0700013637543,0.02240411346542305,88,1.0,464.05950927734375,0.7556286454200745,392.6463710750055,2529.960205078125,-631.1369018554688,0.7985948324203491,0.2099483460187912,1240.0,395.4923871844998,0.7963944673538208,446.3816223144531,88000,0.17005354166030884,2.0500576496124268,5.872420310974121,627.4429931640625,0.15352152287960052,1240.0,88.0,683.547607421875,707.4353637695312,455.0150451660156,345.7323736630733
386.262468414388,84.29092250067158,0.23241013288497925,0.0,70.9976057462091,1055.8669588565826,0.021962663920618616,89,1.0,475.02642822265625,0.7556763887405396,385.1270354134127,2352.649169921875,-612.4524536132812,0.7774774432182312,0.1934133619070053,1253.0,314.7520060411988,0.7886379361152649,453.77325439453125,89000,0.24277327954769135,2.050271511077881,5.889623641967773,629.0098876953125,0.2500147521495819,1253.0,89.0,669.8997192382812,874.8361206054688,458.07257080078125,346.02837621043585
