rollout/episodes,reference_Q_std,reference_action_std,reference_actor_Q_std,rollout/Q_mean,reference_Q_mean,total/episodes,total/steps,total/epochs,reference_actor_Q_mean,rollout/actions_std,eval/episodes,obs_rms_std,rollout/episode_steps,reference_perturbed_action_std,train/param_noise_distance,reference_action_mean,total/duration,ret_rms_mean,ret_rms_std,obs_rms_mean,eval/Q,total/steps_per_second,param_noise_stddev,eval/return,rollout/return,reference_perturbed_action_mean,rollout/actions_mean,train/loss_critic,train/loss_actor,eval/return_history,rollout/return_history
62.0,0.7442392110824585,0.3795689046382904,0.6854082942008972,62.596946716308594,120.92784881591797,62.0,57000,57,121.85417175292969,0.43702787160873413,57.0,0.3409203588962555,909.3387096774194,0.46655941009521484,0.1423809826374054,-0.1251063346862793,999.9437592029572,0.0,1.0,0.019288647919893265,123.38932800292969,57.003205905734134,0.030197360033365817,465.71031717162293,222.10173833187073,-0.18291017413139343,-0.04470271244645119,6.226473331451416,-122.77849578857422,309.0643537319262,222.10173833187073
63.0,0.8313221335411072,0.3472553491592407,0.8161112666130066,63.66505432128906,121.94577026367188,63.0,58000,58,122.71269989013672,0.4363465905189514,58.0,0.3404759466648102,910.7777777777778,0.3328149914741516,0.18227748572826385,-0.012951131910085678,1016.9506208896637,0.0,1.0,0.0189848393201828,124.3975601196289,57.033250984457425,0.030197360033365817,505.1993376686263,221.47629710795596,-0.2908417582511902,-0.04718664661049843,22.891799926757812,-123.68289947509766,312.4459913860072,221.47629710795596
64.0,0.7537515759468079,0.3916774392127991,0.6996161937713623,64.67127227783203,122.70664978027344,64.0,59000,59,123.75962829589844,0.4359924793243408,59.0,0.3396231234073639,912.171875,0.4106818735599518,0.23127080500125885,-0.04197777062654495,1034.3252375125885,0.0,1.0,0.0190435778349638,126.38340759277344,57.042019144661865,0.0314234939421342,364.91142906388706,225.34759632262515,-0.024775585159659386,-0.04662970080971718,7.592739105224609,-125.09642791748047,313.33523609241195,225.34759632262515
65.0,0.9335843920707703,0.37679925560951233,0.8686140775680542,65.66340637207031,123.29362487792969,65.0,60000,60,124.17098236083984,0.43646374344825745,60.0,0.3394905924797058,913.5230769230769,0.4526251554489136,0.16774190962314606,-0.11097867041826248,1051.5229949951172,0.0,1.0,0.019270772114396095,126.00365447998047,57.060093108357194,0.030804326970036468,459.71528207928196,224.4663826484587,0.020305737853050232,-0.04535072296857834,13.171026229858398,-126.12715148925781,315.7749035255265,224.4663826484587
67.0,0.9393947124481201,0.4325282871723175,0.7606298327445984,66.65525817871094,124.60499572753906,67.0,61000,61,125.8385238647461,0.43634742498397827,61.0,0.34017473459243774,902.6417910447761,0.45728832483291626,0.18387886881828308,0.03674083948135376,1067.6028339862823,0.0,1.0,0.019354429095983505,127.01953125,57.13735301004623,0.030804326970036468,155.25009814704114,222.17534023904867,-0.12217545509338379,-0.04557345435023308,7.433629989624023,-127.27930450439453,313.1433493389939,222.17534023904867
68.0,1.0197067260742188,0.3418276607990265,0.8980860710144043,67.61174774169922,124.7410888671875,68.0,62000,62,125.68872833251953,0.43604570627212524,62.0,0.34048184752464294,904.0735294117648,0.44059908390045166,0.22281280159950256,0.013571254909038544,1085.647225856781,0.0,1.0,0.01935366541147232,128.87950134277344,57.10879051993181,0.0314234939421342,261.4130238752677,223.5056474690848,0.05100391432642937,-0.044832780957221985,18.89698028564453,-127.92369842529297,312.3089892508693,223.5056474690848
69.0,0.8340734243392944,0.4198741912841797,0.760357677936554,68.589599609375,126.38330078125,69.0,63000,63,127.66814422607422,0.4360850155353546,63.0,0.34050464630126953,905.463768115942,0.44688156247138977,0.16073575615882874,-0.1329870969057083,1102.6397387981415,0.0,1.0,0.019560987129807472,127.88653564453125,57.135615363064026,0.03269941380439556,-46.115120431444,223.83636468698285,0.0488051138818264,-0.04294257611036301,8.636340141296387,-129.16400146484375,306.61971766861035,223.83636468698285
70.0,0.6659567952156067,0.3975712060928345,0.6093747019767761,69.55218505859375,128.1279296875,70.0,64000,64,129.21463012695312,0.43647798895835876,64.0,0.34034544229507446,906.8142857142857,0.39874547719955444,0.19735075533390045,-0.08941076695919037,1120.7224633693695,0.0,1.0,0.01965862140059471,130.4764862060547,57.106020528569324,0.03402714112950338,351.2646409324216,226.85600623708197,-0.14634133875370026,-0.04189332202076912,10.062089920043945,-130.3035888671875,307.31729459460746,226.85600623708197
71.0,0.641865611076355,0.4466007947921753,0.649929940700531,70.49507904052734,128.69784545898438,71.0,65000,65,129.74951171875,0.43630146980285645,65.0,0.34038496017456055,908.1267605633802,0.39860203862190247,0.2842918336391449,-0.175702765583992,1138.8246636390686,0.0,1.0,0.01960041932761669,133.3119354248047,57.07638943495929,0.03269941380439556,469.59213067983285,224.09240530614903,-0.1871466189622879,-0.04265422746539116,18.131223678588867,-130.91477966308594,309.81383053438014,224.09240530614903
72.0,0.832053542137146,0.4264651834964752,0.8388108611106873,71.43781280517578,129.19430541992188,72.0,66000,66,130.23036193847656,0.43511995673179626,66.0,0.34066012501716614,909.4027777777778,0.40176424384117126,0.13428530097007751,-0.19354285299777985,1156.2682418823242,0.0,1.0,0.01933368295431137,133.71905517578125,57.080180540595485,0.030804326970036468,235.74306425752079,227.81870230842236,-0.2564813792705536,-0.04417824372649193,16.924766540527344,-131.43528747558594,308.69154619685196,227.81870230842236
73.0,0.7752532958984375,0.40891438722610474,0.6850156784057617,72.3641586303711,129.6798095703125,73.0,67000,67,130.9370574951172,0.4341285228729248,67.0,0.3407631814479828,910.6438356164383,0.45395800471305847,0.1713973879814148,-0.09590049088001251,1174.3302099704742,0.0,1.0,0.01909334398806095,132.9747772216797,57.05379920498218,0.02960235274322695,483.0599256899674,231.50916624485583,-0.10953634232282639,-0.04446490481495857,14.206624984741211,-132.54196166992188,311.2940593236149,231.50916624485583
74.0,0.9188028573989868,0.5784697532653809,0.8292004466056824,73.28388214111328,131.25735473632812,74.0,68000,68,132.46165466308594,0.43335798382759094,68.0,0.34047287702560425,911.8513513513514,0.4850235879421234,0.1853296309709549,-0.14375893771648407,1192.4467813968658,0.0,1.0,0.019046267494559288,135.09596252441406,57.025605721659865,0.02960235274322695,138.0714245963791,234.4065168000172,-0.0025901198387145996,-0.043631892651319504,3.3292064666748047,-133.864501953125,308.7466676364497,234.4065168000172
75.0,1.1499701738357544,0.473829448223114,0.9449653029441833,74.18599700927734,132.203857421875,75.0,69000,69,133.14532470703125,0.43285071849823,69.0,0.3407825231552124,913.0266666666666,0.5269457101821899,0.1608349084854126,-0.19829729199409485,1209.5968673229218,0.0,1.0,0.01903103105723858,134.9940643310547,57.043798528273896,0.02960235274322695,292.02123164776117,238.5190647289537,-0.243999645113945,-0.04357779771089554,16.270353317260742,-134.7144317626953,308.5042700134252,238.5190647289537
76.0,1.4836561679840088,0.5297243595123291,1.1720043420791626,75.054931640625,132.33489990234375,76.0,70000,70,133.48509216308594,0.4342641830444336,70.0,0.3409859240055084,914.171052631579,0.5552855730056763,0.22816556692123413,-0.12750305235385895,1227.5635180473328,0.0,1.0,0.01902693510055542,135.72998046875,57.023525846831916,0.030804326970036468,33.99561443609231,240.0636190561468,-0.08116244524717331,-0.04260089248418808,8.18215560913086,-135.74803161621094,304.5827177908919,240.0636190561468
77.0,0.9553300738334656,0.3730669915676117,0.7122520804405212,75.92081451416016,133.88327026367188,77.0,71000,71,134.95602416992188,0.43506261706352234,71.0,0.34080880880355835,910.7272727272727,0.48336267471313477,0.1458422988653183,-0.23297889530658722,1245.0557789802551,0.0,1.0,0.019113188609480858,136.4286651611328,57.025557568313545,0.0320551061703711,305.87555761116073,235.41222726533263,-0.1552753746509552,-0.041250862181186676,2.467928886413574,-136.33717346191406,304.600926802445,235.41222726533263
78.0,0.7392435669898987,0.3879244923591614,0.6147938370704651,76.75646209716797,134.57713317871094,78.0,72000,72,135.62181091308594,0.43534162640571594,72.0,0.34047335386276245,911.8717948717949,0.44918006658554077,0.256757527589798,-0.23310689628124237,1260.4005970954895,0.0,1.0,0.01916232332587242,137.6902313232422,57.12469524841489,0.02960235274322695,206.89508536937933,233.15001525552063,-0.09320855140686035,-0.04087447747588158,13.45295524597168,-137.09487915039062,303.2439012269857,233.15001525552063
79.0,0.7983528971672058,0.377797394990921,0.6621840596199036,77.57559967041016,135.68618774414062,79.0,73000,73,136.6893768310547,0.4355585277080536,73.0,0.34025755524635315,912.9873417721519,0.4633101224899292,0.261214017868042,-0.21105921268463135,1278.476714372635,0.0,1.0,0.019244253635406494,138.2219696044922,57.099201869955095,0.030804326970036468,390.5669503545122,231.574772989219,-0.09613461792469025,-0.04000255838036537,9.844489097595215,-137.59939575195312,304.44010737941755,231.574772989219
80.0,0.6689987778663635,0.3609562814235687,0.5827295780181885,78.3973159790039,136.90150451660156,80.0,74000,74,137.66253662109375,0.4353611171245575,74.0,0.34102389216423035,914.075,0.3663710653781891,0.1690642386674881,-0.38255199790000916,1296.492582321167,0.0,1.0,0.01918642781674862,139.87054443359375,57.07707163855468,0.0320551061703711,259.1632485719766,230.91019487735747,-0.30366581678390503,-0.04129410535097122,2.7670669555664062,-138.8824920654297,303.8282579360738,230.91019487735747
81.0,0.8551782369613647,0.4196915328502655,0.6258894205093384,79.22265625,137.00955200195312,81.0,75000,75,138.08474731445312,0.43556055426597595,75.0,0.3410317301750183,915.1358024691358,0.3656902313232422,0.24457360804080963,-0.15691953897476196,1313.0028066635132,0.0,1.0,0.018987590447068214,139.3313446044922,57.12097462349176,0.02960235274322695,413.0615764594648,232.3205734815233,-0.4145376682281494,-0.044921450316905975,7.739892959594727,-139.58822631835938,305.28470218305233,232.3205734815233
82.0,0.9164732694625854,0.5281669497489929,0.6572962403297424,80.03302764892578,137.85699462890625,82.0,76000,76,138.8824462890625,0.4351779818534851,76.0,0.341278076171875,916.170731707317,0.41914206743240356,0.19518132507801056,-0.08659500628709793,1331.1146790981293,0.0,1.0,0.018777580931782722,142.58522033691406,57.095005556915886,0.030804326970036468,328.3923826051119,230.1350282377883,-0.0793793797492981,-0.046251244843006134,8.732044219970703,-140.2678985595703,305.58875060965835,230.1350282377883
83.0,0.7429620623588562,0.5084117650985718,0.5778213143348694,80.81578826904297,138.0112762451172,83.0,77000,77,138.9838409423828,0.43568629026412964,77.0,0.34136030077934265,917.1807228915662,0.5169779062271118,0.1585543304681778,-0.024451792240142822,1349.1473932266235,0.0,1.0,0.0188200194388628,141.1922149658203,57.073082145492386,0.030197360033365813,393.0365014406887,231.5497553184816,-0.13282929360866547,-0.046059414744377136,7.782689094543457,-140.79441833496094,306.724435685386,231.5497553184816
84.0,0.9140338897705078,0.4918079674243927,0.6720688343048096,81.60328674316406,138.7073974609375,84.0,78000,78,139.7930908203125,0.4353465139865875,78.0,0.34183022379875183,918.1666666666666,0.5071850419044495,0.24552510678768158,-0.1006908193230629,1366.0615344047546,0.0,1.0,0.018638188019394875,141.9832305908203,57.09845276771342,0.02960235274322695,148.2611104867213,229.33333453414573,-0.13477525115013123,-0.04811996594071388,13.359674453735352,-141.73439025878906,304.69285459309543,229.33333453414573
85.0,1.113495945930481,0.5293861031532288,0.8843860030174255,82.3460693359375,138.62826538085938,85.0,79000,79,139.95562744140625,0.43837037682533264,79.0,0.34163257479667664,919.1294117647059,0.5647258162498474,0.1856512427330017,0.008839666843414307,1384.354760169983,0.0,1.0,0.018752701580524445,144.90663146972656,57.06629707424108,0.0320551061703711,-115.41221792002682,231.28739165493965,0.008456595242023468,-0.047984957695007324,13.754986763000488,-142.50047302246094,299.37506886508123,231.28739165493965
86.0,0.9388845562934875,0.4977525770664215,0.7744539380073547,83.11907958984375,139.77609252929688,86.0,80000,80,140.83978271484375,0.4392758011817932,80.0,0.3410983383655548,920.0697674418604,0.5194347500801086,0.22590717673301697,-0.12124618142843246,1402.4801313877106,0.0,1.0,0.018635516986250877,143.77967834472656,57.04180630412388,0.03269941380439556,248.89556071089368,220.25268655453573,-0.035501591861248016,-0.04911194369196892,12.414764404296875,-143.23077392578125,298.7440750131539,220.25268655453573
87.0,0.9053105711936951,0.5152245163917542,0.7379503846168518,83.86239624023438,140.36740112304688,87.0,81000,81,141.5038604736328,0.44012024998664856,81.0,0.3404770493507385,920.9885057471264,0.5011403560638428,0.2180669605731964,-0.08229731023311615,1420.650138616562,0.0,1.0,0.018360376358032227,144.40524291992188,57.01614901391437,0.03269941380439556,439.5794264959444,218.1800414372551,-0.282926082611084,-0.04970700666308403,8.612924575805664,-143.6072540283203,300.48278305615133,218.1800414372551
88.0,1.0664310455322266,0.4125131666660309,0.7750847935676575,84.61031341552734,140.30682373046875,88.0,82000,82,141.44122314453125,0.43914636969566345,82.0,0.34091177582740784,921.8863636363636,0.48505181074142456,0.2177390158176422,-0.04905464127659798,1438.2261447906494,0.0,1.0,0.018281105905771255,144.47633361816406,57.01467762702649,0.03269941380439556,495.19048726110003,215.5327915727765,-0.03123287856578827,-0.04887572303414345,15.132991790771484,-143.9376220703125,302.85726725377265,215.5327915727765
89.0,1.4356859922409058,0.460409939289093,0.9889638423919678,85.34394836425781,140.92604064941406,89.0,83000,83,142.2545928955078,0.4377124607563019,83.0,0.34144213795661926,922.7640449438202,0.3884017765522003,0.22877222299575806,0.024971753358840942,1456.2022109031677,0.0,1.0,0.018139643594622612,144.474853515625,56.997578618234364,0.0320551061703711,447.54741506474284,220.42752989889198,0.031497105956077576,-0.048663076013326645,2.3953585624694824,-144.5142059326172,304.6005220466759,220.42752989889198
90.0,1.033510684967041,0.41317781805992126,0.9142158627510071,86.071044921875,141.99147033691406,90.0,84000,84,142.94129943847656,0.4371943771839142,84.0,0.34146562218666077,923.6222222222223,0.532497227191925,0.28783708810806274,3.948807716369629e-07,1473.4844357967377,0.0,1.0,0.018168486654758453,145.54644775390625,57.007728048772904,0.030804326970036468,418.3827769808013,225.6207266760421,-0.0238521546125412,-0.0483354851603508,19.122512817382812,-145.22537231445312,305.9550727006536,225.6207266760421
92.0,1.1715342998504639,0.4796505868434906,0.8937942385673523,86.78015899658203,142.1867218017578,92.0,85000,85,143.27304077148438,0.43690136075019836,85.0,0.34122350811958313,920.9673913043479,0.4463087022304535,0.27772459387779236,0.106637142598629,1491.5295224189758,0.0,1.0,0.018151622265577316,146.95787048339844,56.988479760123184,0.030804326970036468,324.9297313364587,228.27728210582242,0.02264558896422386,-0.04918016865849495,8.459822654724121,-145.7892303466797,306.1783039787219,228.27728210582242
93.0,1.2706019878387451,0.3906589150428772,1.0149513483047485,87.4730453491211,142.49862670898438,93.0,86000,86,143.585693359375,0.43677055835723877,86.0,0.3415527939796448,921.8172043010753,0.4245937764644623,0.16163431107997894,0.02103801816701889,1509.282616853714,0.0,1.0,0.018198739737272263,147.12417602539062,56.980713247249625,0.0314234939421342,452.1801967634186,229.17226904906576,-0.04923275113105774,-0.04823682829737663,15.191401481628418,-146.3585205078125,307.87600040645094,229.17226904906576
94.0,1.170757532119751,0.3898206353187561,0.8924899101257324,88.15731811523438,143.34384155273438,94.0,87000,87,144.48020935058594,0.4373983144760132,87.0,0.34116432070732117,922.6489361702128,0.42352864146232605,0.17683392763137817,0.16432404518127441,1527.5815539360046,0.0,1.0,0.018197786062955856,146.7339324951172,56.952769412430804,0.030804326970036468,-12.567366214046768,227.20046034266267,0.22909249365329742,-0.04815548658370972,20.679471969604492,-146.6615753173828,304.192743318859,227.20046034266267
95.0,1.0304306745529175,0.44860270619392395,0.7239866852760315,88.82896423339844,143.66732788085938,95.0,88000,88,144.90231323242188,0.43833181262016296,88.0,0.3404330015182495,923.4631578947368,0.4046933948993683,0.19395411014556885,0.1246805489063263,1545.6016182899475,0.0,1.0,0.018355997279286385,148.42022705078125,56.93575819192214,0.0320551061703711,513.6162762015995,223.0918146974469,0.18340249359607697,-0.0467439703643322,22.350553512573242,-146.8002471923828,306.5725561925265,223.0918146974469
