rollout/episodes,reference_action_std,reference_action_mean,eval/return,rollout/return_history,reference_actor_Q_mean,eval/return_history,total/epochs,reference_Q_mean,total/steps,reference_perturbed_action_std,ret_rms_std,train/loss_critic,rollout/Q_mean,obs_rms_std,reference_actor_Q_std,rollout/actions_mean,total/steps_per_second,param_noise_stddev,reference_perturbed_action_mean,rollout/actions_std,total/duration,total/episodes,obs_rms_mean,rollout/return,rollout/episode_steps,train/param_noise_distance,eval/Q,train/loss_actor,reference_Q_std,ret_rms_mean,eval/episodes
2000.0,0.7776386737823486,0.29603898525238037,1057.054326256071,1036.823227942842,490.3826904296875,1140.3782154292132,814,477.2366943359375,814000,0.772649347782135,1.0,675.412841796875,529.914794921875,2.1101114749908447,275.8301086425781,0.40164878964424133,77.91067903694578,0.014751292160020392,0.3600254952907562,0.6475877165794373,10447.861706018448,2000.0,-0.10135114938020706,686.8661276817447,406.9975,0.15265703201293945,721.75341796875,-723.8465576171875,281.7756652832031,0.0,814.0
2003.0,0.7489086985588074,0.3514570891857147,1268.7271693227149,1038.599329924953,489.63140869140625,1136.555281311438,815,476.94390869140625,815000,0.7722705006599426,1.0,724.6115112304688,530.1420288085938,2.111098051071167,270.1917724609375,0.40168648958206177,77.90787869114722,0.014460633428115275,0.24674975872039795,0.6476293206214905,10461.072919607162,2003.0,-0.10146629810333252,686.3657416799607,406.7338991512731,0.20124001801013947,734.6484375,-728.640380859375,276.32965087890625,0.0,815.0
2004.0,0.7369097471237183,0.3794058561325073,279.98043007402566,1045.091546570391,484.494873046875,1128.6614170889243,816,469.7356872558594,816000,0.724320113658905,1.0,491.73773193359375,530.4717407226562,2.111750364303589,270.6879577636719,0.4017501175403595,77.91345249948891,0.014751292160020392,0.3821444809436798,0.647585391998291,10473.159304618835,2004.0,-0.10153739899396896,686.449038225952,406.70359281437123,0.24203626811504364,645.2559204101562,-727.2051391601562,277.5926513671875,0.0,816.0
2009.0,0.7759016752243042,0.26447629928588867,1189.7592849344621,1040.2925336325115,481.47344970703125,1133.5490949529224,817,467.4677734375,817000,0.7141980528831482,1.0,777.5074462890625,530.73291015625,2.1123239994049072,278.45880126953125,0.401706337928772,77.91156462027098,0.014175701821503062,0.3954884707927704,0.6476549506187439,10486.248145341873,2009.0,-0.10167714953422546,687.0618605954943,406.6207068193131,0.20191138982772827,767.4174194335938,-732.3386840820312,283.8195495605469,0.0,817.0
2010.0,0.7560999989509583,0.3242909014225006,2481.8018952865527,1059.6687505827872,487.7020568847656,1151.3022813204768,818,473.7860412597656,818000,0.7770678400993347,1.0,414.3553161621094,531.017822265625,2.112870216369629,280.37255859375,0.4014946520328522,77.90089934064905,0.014460633428115275,0.31200122833251953,0.6477640271186829,10500.520622015,2010.0,-0.10167418420314789,688.2369667062288,406.8771144278607,0.21640999615192413,798.24658203125,-729.6972045898438,285.3680114746094,0.0,818.0
2011.0,0.7875518202781677,0.34748414158821106,794.445498872712,1076.981687764248,508.80120849609375,1134.7646326244646,819,492.1422119140625,819000,0.7463895678520203,1.0,834.53076171875,531.2893676757812,2.1126575469970703,271.8555603027344,0.401548832654953,77.89790164648211,0.014460633428115275,0.3241455554962158,0.6477136015892029,10513.762022972107,2011.0,-0.10163327306509018,688.8402290346836,406.99453008453503,0.18374888598918915,752.8097534179688,-734.2318115234375,278.7698974609375,0.0,819.0
2013.0,0.7317057251930237,0.4292804002761841,1486.3853597264015,1062.583821954815,513.1910400390625,1131.513509539157,820,499.17919921875,820000,0.7571873068809509,1.0,705.2120971679688,531.56103515625,2.1123006343841553,273.4102478027344,0.4015682637691498,77.8932518231863,0.014460633428115275,0.3584883511066437,0.6476824283599854,10527.227722644806,2013.0,-0.10162227600812912,688.9669904927566,407.23646299056134,0.1938808113336563,769.73193359375,-739.84375,278.605712890625,0.0,820.0
2015.0,0.7670538425445557,0.3289763033390045,1861.3617083362399,1032.2822042123616,519.9774780273438,1133.108035716693,821,505.41131591796875,821000,0.8050692677497864,1.0,1136.865966796875,531.8327026367188,2.1127922534942627,272.6028137207031,0.40150609612464905,77.88616050395376,0.014751292160020392,0.18897706270217896,0.6477163434028625,10541.025449037552,2015.0,-0.10163716971874237,689.4482130006418,407.23722084367245,0.23870277404785156,770.9952392578125,-738.636474609375,277.8793029785156,0.0,821.0
2017.0,0.7668527960777283,0.2531198263168335,2868.3395226930506,1039.4310890557929,511.3165283203125,1151.8940189162654,822,499.42620849609375,822000,0.7673910856246948,1.0,602.3693237304688,532.1678466796875,2.1133522987365723,279.610107421875,0.4013875126838684,77.87163599000145,0.014175701821503062,0.2596701979637146,0.6477698683738708,10555.833193302155,2017.0,-0.10166238248348236,690.3812900161644,407.50024789291024,0.1857111155986786,819.1651611328125,-739.19580078125,282.77069091796875,0.0,822.0
2019.0,0.7139679789543152,0.34532490372657776,937.9607914683484,1064.735039019845,503.3619079589844,1157.5628482252646,823,489.02099609375,823000,0.7064913511276245,1.0,912.317138671875,532.5293579101562,2.113676071166992,278.76904296875,0.4011248052120209,77.87281226430729,0.015047793132436803,0.4071429669857025,0.6479546427726746,10568.515198946,2019.0,-0.10172788053750992,691.335983230853,407.6062407132244,0.2239866852760315,751.68798828125,-743.3563232421875,285.845947265625,0.0,823.0
2021.0,0.7639639973640442,0.22679798305034637,2573.8680391189614,1081.4927822372417,503.013671875,1173.4304941926937,824,488.33270263671875,824000,0.7464885115623474,1.0,1319.2518310546875,532.7978515625,2.1139068603515625,277.9622802734375,0.40097159147262573,77.85776401329248,0.014175701821503062,0.3255448341369629,0.6480491757392883,10583.401802539825,2021.0,-0.1017332673072815,692.0189602091501,407.67689262741214,0.2181999534368515,803.031982421875,-735.572021484375,284.1331787109375,0.0,824.0
2022.0,0.7460485100746155,0.4232119619846344,423.44728564189825,1074.9325859217265,506.4769287109375,1163.62013630191,825,491.71026611328125,825000,0.7708175778388977,1.0,542.0391235351562,533.1214599609375,2.114415407180786,275.4862060546875,0.40089765191078186,77.86146461503014,0.014460633428115275,0.24456024169921875,0.6480668187141418,10595.742118120193,2022.0,-0.10178767889738083,691.8113435682018,407.5301681503462,0.21092747151851654,707.7501220703125,-737.5986938476562,281.1780090332031,0.0,825.0
2025.0,0.7479355931282043,0.41195324063301086,684.5574822290301,1070.9535115604597,521.2293701171875,1161.5610894427218,826,505.3797607421875,826000,0.7819228768348694,1.0,621.1787719726562,533.3631591796875,2.1149234771728516,270.5953369140625,0.4008321464061737,77.86356076662085,0.014460633428115275,0.36061322689056396,0.6480971574783325,10608.29984998703,2025.0,-0.10184700787067413,692.9617022385022,407.6943209876543,0.1795760691165924,714.9758911132812,-741.5596313476562,276.64385986328125,0.0,826.0
2029.0,0.7250930666923523,0.4321078062057495,652.0064379169795,1059.7418934656494,524.9112548828125,1163.3912185536108,827,510.05230712890625,827000,0.717393696308136,1.0,358.98883056640625,533.5449829101562,2.115426540374756,271.6427001953125,0.40077558159828186,77.86493974541068,0.015047793132436803,0.46096906065940857,0.648170530796051,10620.954728841782,2029.0,-0.10189464688301086,692.9348002139791,407.514539181863,0.1957225650548935,732.0715942382812,-744.4456176757812,276.9638366699219,0.0,827.0
2032.0,0.7265279293060303,0.35309186577796936,335.6249521585469,1048.5833379090575,519.5553588867188,1157.8850583014207,828,505.7410888671875,828000,0.7266321778297424,1.0,483.3115539550781,533.75,2.1160943508148193,273.1300964355469,0.4006524085998535,77.87125053866035,0.013896384493189945,0.3561556339263916,0.6482570171356201,10632.935701847076,2032.0,-0.10193184018135071,693.1225811016747,407.40305118110234,0.20284931361675262,728.8370361328125,-743.87109375,278.8465576171875,0.0,828.0
2034.0,0.7743539214134216,0.3532988131046295,1215.3127001037158,1054.9517577975103,526.1273803710938,1160.5505995249891,829,511.423828125,829000,0.7279495596885681,1.0,767.7188110351562,534.0521850585938,2.1164002418518066,274.6065673828125,0.40053263306617737,77.87043001778017,0.014175701821503062,0.44690051674842834,0.6483242511749268,10645.88958621025,2034.0,-0.10197637230157852,693.8838699354903,407.50589970501477,0.20865988731384277,774.638427734375,-743.457275390625,279.4053039550781,0.0,829.0
2037.0,0.7328152060508728,0.35336291790008545,457.61181676243785,1036.7612683827508,506.04449462890625,1149.8850283036081,830,490.28363037109375,830000,0.748609185218811,1.0,974.5956420898438,534.3101806640625,2.1169686317443848,280.0221862792969,0.40042465925216675,77.87576330040925,0.014175701821503062,0.27190008759498596,0.6483830809593201,10658.001473426819,2037.0,-0.10200412571430206,693.8855031261742,407.27884143348064,0.187944695353508,633.3853759765625,-738.934814453125,285.3819274902344,0.0,830.0
2038.0,0.7889960408210754,0.23699678480625153,2075.268795370989,1058.5884013435584,519.4605102539062,1154.286867208602,831,505.6413269042969,831000,0.7516172528266907,1.0,1027.937744140625,534.6531372070312,2.1175944805145264,273.9413757324219,0.40035682916641235,77.86788423154611,0.014175701821503062,0.20910197496414185,0.6483920216560364,10671.922169208527,2038.0,-0.10209869593381882,695.2041007064546,407.5696761530913,0.1693604290485382,746.4073486328125,-743.4871826171875,280.71112060546875,0.0,831.0
2040.0,0.7523512244224548,0.24097967147827148,621.4796328167207,1046.2167481221604,513.1149291992188,1152.6567264501766,832,497.6414489746094,832000,0.7672373652458191,1.0,890.8187255859375,534.9317016601562,2.1182217597961426,275.7688293457031,0.40030181407928467,77.8718188872345,0.014751292160020392,0.34039583802223206,0.6484616994857788,10684.224561452866,2040.0,-0.1021403893828392,695.3689836877861,407.5754901960784,0.20939064025878906,738.3107299804688,-743.1101684570312,281.0829772949219,0.0,832.0
2043.0,0.7883577346801758,0.12540748715400696,1351.7814306686284,1029.1161155710683,525.5963745117188,1158.2187635132916,833,510.73541259765625,833000,0.7663710117340088,1.0,717.7139892578125,535.2023315429688,2.1186771392822266,270.3490905761719,0.40011468529701233,77.86994400267056,0.015047793132436803,0.19961456954479218,0.6485871076583862,10697.32373213768,2043.0,-0.10221119970083237,695.7830701553922,407.48458149779736,0.19882401823997498,785.4007568359375,-742.206787109375,275.1835021972656,0.0,833.0
2045.0,0.7346230149269104,0.35265040397644043,2119.6465458672587,1038.8323720798537,518.563720703125,1173.0052379234758,834,505.0476379394531,834000,0.7521766424179077,1.0,729.8771362304688,535.4780883789062,2.1194658279418945,277.4260559082031,0.4001278579235077,77.85950283388927,0.014460633428115275,0.33232349157333374,0.6486031413078308,10711.601919412613,2045.0,-0.10226241499185562,696.4893536129814,407.6161369193154,0.2328466773033142,795.8312377929688,-741.4725952148438,282.28570556640625,0.0,834.0
2046.0,0.7648943066596985,0.3002602159976959,704.2971862315327,1063.8162257659703,516.4093017578125,1174.0272907200315,835,501.3637390136719,835000,0.7749316692352295,1.0,668.434814453125,535.782470703125,2.120154619216919,271.4452209472656,0.39995190501213074,77.86085802655948,0.014460633428115275,0.24938279390335083,0.6486890316009521,10724.258904457092,2046.0,-0.1022699698805809,697.3780592171732,407.90566959921796,0.21963119506835938,741.6829833984375,-741.14208984375,280.52252197265625,0.0,835.0
2048.0,0.7610436677932739,0.3722401559352875,426.38478936301146,1100.0317548738565,524.2255249023438,1167.9826260029172,836,508.52215576171875,836000,0.7687779664993286,1.0,400.3758850097656,536.0851440429688,2.1208009719848633,267.36566162109375,0.39980348944664,77.86586769556698,0.0136225708197137,0.35802575945854187,0.6487503051757812,10736.411533594131,2048.0,-0.10231325030326843,698.6646877780342,408.20166015625,0.21375542879104614,605.3765258789062,-742.193603515625,274.2488708496094,0.0,836.0
2050.0,0.7290634512901306,0.39364755153656006,584.3564146679269,1105.2477408976874,517.8331909179688,1164.9496418692904,837,504.2496337890625,837000,0.7455031275749207,1.0,340.93096923828125,536.3738403320312,2.1210155487060547,279.47637939453125,0.39967823028564453,77.86711011160045,0.014175701821503062,0.3475346565246582,0.6487954258918762,10749.082620382309,2050.0,-0.10242076963186264,698.6014760318089,408.05463414634147,0.1900056004524231,739.2979125976562,-746.403564453125,283.4360656738281,0.0,837.0
2055.0,0.8151545524597168,0.198172926902771,1464.2665655461046,1088.086911136386,512.7967529296875,1168.8825670194392,838,499.37347412109375,838000,0.8001137375831604,1.0,700.684326171875,536.6165161132812,2.121588706970215,281.74530029296875,0.39966630935668945,77.8597799054213,0.014460633428115275,0.09194820374250412,0.6487917304039001,10762.938207864761,2055.0,-0.1025325283408165,698.4597409029468,407.74890510948904,0.17468741536140442,778.62744140625,-744.0225830078125,286.954833984375,0.0,838.0
2056.0,0.8178418874740601,0.17034952342510223,1277.4237776918637,1084.2455613271213,513.8916015625,1164.9707429149091,839,500.6048583984375,839000,0.7939006686210632,1.0,810.740234375,536.8927001953125,2.1214208602905273,282.4169006347656,0.39954155683517456,77.85462399486364,0.014175701821503062,0.23310041427612305,0.6488668322563171,10776.495434045792,2056.0,-0.10258741676807404,698.9604976011465,407.9022373540856,0.20471154153347015,758.5192260742188,-748.320068359375,287.57989501953125,0.0,839.0
2059.0,0.7840991020202637,0.24131466448307037,1211.7495212262345,1045.2054769867575,523.2302856445312,1162.2996884956867,840,508.7789306640625,840000,0.8046748638153076,1.0,544.9105224609375,537.1058349609375,2.121835947036743,279.2431640625,0.39939817786216736,77.84101923325822,0.014175701821503062,0.23066502809524536,0.648973822593689,10791.225606679916,2059.0,-0.10269233584403992,698.9069802322387,407.8149587178242,0.18948990106582642,773.1507568359375,-748.2648315429688,284.6718444824219,0.0,840.0
2061.0,0.7232968211174011,0.3759004771709442,2588.2454601060435,1045.731470902999,518.9291381835938,1178.5266650023796,841,504.9648132324219,841000,0.7782436013221741,1.0,569.00537109375,537.3108520507812,2.1221089363098145,279.9343566894531,0.3992096483707428,77.82818931793922,0.014751292160020392,0.3234094977378845,0.6491180658340454,10805.853346586227,2061.0,-0.10278189927339554,699.3462945924798,407.8452207666181,0.18509133160114288,811.9804077148438,-746.2734375,286.52398681640625,0.0,841.0
2062.0,0.7080554366111755,0.3654307425022125,413.6839696010742,1056.2579085113814,529.3023071289062,1174.544984257388,842,518.231689453125,842000,0.7248367071151733,1.0,476.81976318359375,537.613037109375,2.1225130558013916,273.71923828125,0.39911118149757385,77.82992547304688,0.014175701821503062,0.3727988302707672,0.649179220199585,10818.46082830429,2062.0,-0.10281762480735779,700.3707509192211,408.1280310378273,0.23567433655261993,687.54150390625,-742.6380615234375,277.18115234375,0.0,842.0
2063.0,0.8130773901939392,0.2031208872795105,1335.7197096297036,1059.9596081563689,534.411865234375,1169.092751288946,843,520.2393188476562,843000,0.6905241012573242,1.0,722.421142578125,537.9486694335938,2.1223998069763184,280.3029479980469,0.3990406394004822,77.81872749427085,0.0136225708197137,0.37024691700935364,0.649158775806427,10832.867963075638,2063.0,-0.102810800075531,700.6025547114699,408.15462918080465,0.20052112638950348,787.8206787109375,-745.4212646484375,284.7362060546875,0.0,843.0
2065.0,0.8285432457923889,0.21293848752975464,802.8927701639122,1061.818220261986,527.77685546875,1145.5190997464779,844,511.54498291015625,844000,0.8298991322517395,1.0,984.4020385742188,538.235107421875,2.1219825744628906,282.0639343261719,0.39905157685279846,77.82013092547705,0.014175701821503062,0.1991642564535141,0.6491091251373291,10845.522745370865,2065.0,-0.10288620740175247,701.627012576196,408.636803874092,0.20307689905166626,688.8440551757812,-748.2075805664062,287.8340759277344,0.0,844.0
2068.0,0.8238049149513245,0.2066662758588791,680.266196266479,1065.3314339858716,534.5035400390625,1136.0881441774247,845,519.77978515625,845000,0.8281040787696838,1.0,1270.6766357421875,538.460693359375,2.122516393661499,281.8533935546875,0.3988926410675049,77.82129392459288,0.013896384493189945,0.14765432476997375,0.649194598197937,10858.210618019104,2068.0,-0.10295113176107407,702.1228740123271,408.5715667311412,0.23680607974529266,748.1644287109375,-747.6769409179688,286.658447265625,0.0,845.0
2070.0,0.7645519971847534,0.27783676981925964,2668.604362431682,1059.1879364750419,531.4755859375,1156.1054043497725,846,518.210693359375,846000,0.8234315514564514,1.0,865.2293090820312,538.739501953125,2.122764825820923,283.9648742675781,0.3988073170185089,77.80723476374388,0.015047793132436803,0.1814640760421753,0.649200975894928,10873.02488732338,2070.0,-0.10304398834705353,701.9181612940181,408.3753623188406,0.21736562252044678,805.6607055664062,-749.3881225585938,289.2763366699219,0.0,846.0
2071.0,0.7760781049728394,0.1694822460412979,537.470627390988,1080.1901097246537,523.1785278320312,1150.4615958642905,847,510.9576721191406,847000,0.7608296275138855,1.0,400.38250732421875,538.9249267578125,2.1222779750823975,292.93536376953125,0.3985995948314667,77.80770389101133,0.014751292160020392,0.3607170879840851,0.6493622660636902,10885.811528205872,2071.0,-0.10306848585605621,702.6864083705944,408.5736359246741,0.23188793659210205,683.9065551757812,-744.68798828125,297.5606994628906,0.0,847.0
2073.0,0.7149507403373718,0.3408881723880768,793.4350025375475,1089.9528132128062,524.8233642578125,1134.9862941071071,848,511.6885986328125,848000,0.7756385803222656,1.0,589.5869750976562,539.2168579101562,2.1225452423095703,284.2844543457031,0.3984360992908478,77.80917893214534,0.014751292160020392,0.2835603952407837,0.6494404673576355,10898.457118272781,2073.0,-0.1031249389052391,703.0118060758956,408.8712011577424,0.19106079638004303,728.7886962890625,-747.73828125,291.4009704589844,0.0,848.0
2075.0,0.7587133049964905,0.3050110638141632,751.8364017207947,1112.7123709664932,512.2656860351562,1122.255002920898,849,499.50738525390625,849000,0.7573463916778564,1.0,553.9763793945312,539.52294921875,2.1230924129486084,292.3866882324219,0.3983554542064667,77.81204370909042,0.015047793132436803,0.3393818438053131,0.649493396282196,10910.907354831696,2075.0,-0.10316924750804901,704.0505561596274,409.1002409638554,0.18422764539718628,741.785888671875,-745.2422485351562,298.70941162109375,0.0,849.0
2076.0,0.7665748000144958,0.31021904945373535,1474.21913897609,1117.2939156983505,507.136474609375,1117.7255797733815,850,494.2824401855469,850000,0.7766915559768677,1.0,544.14208984375,539.843994140625,2.123542070388794,292.6023864746094,0.3982493579387665,77.80719194209459,0.014751292160020392,0.28546884655952454,0.6495572924613953,10924.440000772476,2076.0,-0.10318753123283386,704.4063857985732,409.1377649325626,0.19203396141529083,789.6917114257812,-743.8471069335938,298.35174560546875,0.0,850.0
2079.0,0.752811849117279,0.37938180565834045,1895.1160632653937,1122.9884128311962,510.0038146972656,1119.818476981802,851,498.00347900390625,851000,0.7670400738716125,1.0,771.1527099609375,540.1111450195312,2.1239676475524902,282.239013671875,0.39815637469291687,77.80073992227412,0.015047793132436803,0.3445103168487549,0.6495926380157471,10938.199313402176,2079.0,-0.10324465483427048,705.6165019853463,409.3073593073593,0.22245383262634277,764.1625366210938,-745.4400024414062,286.5628662109375,0.0,851.0
2085.0,0.7875061631202698,0.2587561309337616,856.9343680697805,1079.2526366448355,518.6171264648438,1118.6506036159617,852,505.55145263671875,852000,0.7743818163871765,1.0,649.5184936523438,540.2361450195312,2.124685287475586,280.0654296875,0.39822524785995483,77.80052200368985,0.014751292160020392,0.29961392283439636,0.6495828628540039,10951.083335399628,2085.0,-0.10339623689651489,704.1456600292927,408.61103117505996,0.17663919925689697,761.3970947265625,-740.9385375976562,285.872802734375,0.0,852.0
2087.0,0.7658202052116394,0.38961687684059143,732.6192775985186,1073.5572273024395,512.5073852539062,1116.9805966424528,853,498.0565185546875,853000,0.744560182094574,1.0,619.8397827148438,540.464599609375,2.1255393028259277,278.6021423339844,0.39815500378608704,77.80391072066527,0.015350253774398782,0.28454843163490295,0.6496471762657166,10963.459189891815,2087.0,-0.10350071638822556,703.8675604260537,408.43890752275996,0.24635128676891327,713.65185546875,-743.3031005859375,286.2178649902344,0.0,853.0
2089.0,0.7472018599510193,0.35267379879951477,953.0420471906366,1093.403691188286,515.3023681640625,1120.2041642772538,854,500.04547119140625,854000,0.7957419157028198,1.0,330.6249084472656,540.7484130859375,2.1259284019470215,279.62249755859375,0.39794597029685974,77.80166290758066,0.014460633428115275,0.21167881786823273,0.6497366428375244,10976.629137277603,2089.0,-0.10349515080451965,704.6120943503283,408.65246529439924,0.20608176290988922,714.7628784179688,-740.3152465820312,284.977294921875,0.0,854.0
2092.0,0.7534917593002319,0.3482081890106201,2179.0546915421814,1099.255807375225,523.6312255859375,1124.537387663495,855,507.80902099609375,855000,0.7421119809150696,1.0,1015.8978271484375,540.9805297851562,2.1265478134155273,275.4981994628906,0.39777469635009766,77.79153588194569,0.014751292160020392,0.38944873213768005,0.649804949760437,10990.912961244583,2092.0,-0.10359575599431992,704.6640078936268,408.5152963671128,0.16288910806179047,796.9073486328125,-741.8856201171875,280.87567138671875,0.0,855.0
2095.0,0.7263567447662354,0.35522210597991943,519.3154310041597,1105.2880671228259,510.3025207519531,1123.1110936855453,856,494.6622619628906,856000,0.766452431678772,1.0,1032.2615966796875,541.1663818359375,2.12679386138916,283.31011962890625,0.3976917266845703,77.79368357154198,0.014175701821503062,0.3099384605884552,0.6498726010322571,11003.464043617249,2095.0,-0.10377003997564316,704.9625417993922,408.4897374701671,0.2139267772436142,667.6707153320312,-745.197509765625,289.5957336425781,0.0,856.0
2097.0,0.7532702684402466,0.2364857941865921,1075.5631917585192,1116.1803409519357,522.151611328125,1122.9548746371581,857,506.8319091796875,857000,0.7551119327545166,1.0,721.428955078125,541.4152221679688,2.126878499984741,275.4828186035156,0.39757242798805237,77.79214630136981,0.013896384493189945,0.28417202830314636,0.6499233245849609,11016.536253929138,2097.0,-0.10380815714597702,705.2172275410924,408.56795422031473,0.2123660296201706,770.7561645507812,-746.937255859375,280.7991638183594,0.0,857.0
2099.0,0.7474972009658813,0.36383524537086487,1372.2284022151998,1096.3367552432985,534.6202392578125,1137.6759340931635,858,520.0914306640625,858000,0.765835165977478,1.0,812.1543579101562,541.6315307617188,2.127492666244507,276.19097900390625,0.39739176630973816,77.78362459922275,0.014175701821503062,0.33018237352371216,0.6500352621078491,11030.599363565445,2099.0,-0.10389747470617294,706.1535356243855,408.7084325869462,0.20066042244434357,752.6596069335938,-741.99853515625,281.527587890625,0.0,858.0
2101.0,0.7924472689628601,0.28924429416656494,756.5671215051134,1090.3418134968167,519.7964477539062,1140.6491526904294,859,504.7313537597656,859000,0.7523778080940247,1.0,782.9373168945312,541.8859252929688,2.1275670528411865,278.11846923828125,0.39722755551338196,77.7813468546467,0.014460633428115275,0.25222039222717285,0.6501237154006958,11043.778935909271,2101.0,-0.10401107370853424,705.8427887765472,408.4916706330319,0.17203253507614136,721.6139526367188,-744.8939819335938,283.44415283203125,0.0,859.0
2104.0,0.8122951984405518,0.1394375115633011,754.7688772149315,1100.5301392898741,521.427978515625,1129.2753035069013,860,507.2942199707031,860000,0.7516221404075623,1.0,474.1347961425781,542.0323486328125,2.1280312538146973,281.1173095703125,0.39715060591697693,77.78181080303428,0.014175701821503062,0.30507034063339233,0.6502193212509155,11056.56953883171,2104.0,-0.1040630117058754,706.1296989229064,408.6069391634981,0.19985496997833252,750.0866088867188,-744.7845458984375,285.82684326171875,0.0,860.0
2106.0,0.7336607575416565,0.32427459955215454,1024.2339639472596,1075.4740606993983,517.6434326171875,1125.200313135584,861,504.7674255371094,861000,0.797192394733429,1.0,1051.701416015625,542.2636108398438,2.128603935241699,279.76922607421875,0.3969382643699646,77.77976870164863,0.014460633428115275,0.1492200642824173,0.6503533720970154,11069.716641902924,2106.0,-0.10421555489301682,705.7923037039459,408.3922127255461,0.18950407207012177,742.4140014648438,-740.28564453125,283.6593322753906,0.0,861.0
2108.0,0.7097750306129456,0.3704630434513092,531.7334537404988,1090.669402225145,523.0656127929688,1125.716037958432,862,508.2603454589844,862000,0.7199408411979675,1.0,608.5621948242188,542.475830078125,2.129030227661133,279.4822692871094,0.3968176245689392,77.7817788672893,0.014751292160020392,0.4314911365509033,0.6504000425338745,11082.287041425705,2108.0,-0.10423562675714493,706.0986722933151,408.52846299810244,0.18972693383693695,694.3558349609375,-746.1966552734375,284.0885009765625,0.0,862.0
2110.0,0.7839260697364807,0.26824474334716797,188.8175154822465,1089.3324503549889,514.5813598632812,1116.9008778602217,863,502.59320068359375,863000,0.7966881394386292,1.0,715.864990234375,542.6837158203125,2.129727602005005,281.15032958984375,0.396601140499115,77.78620864054655,0.014460633428115275,0.14948280155658722,0.6505580544471741,11094.511676073074,2110.0,-0.10435006767511368,707.2462313341322,408.73222748815164,0.1958780437707901,603.1251220703125,-748.1082763671875,284.1917724609375,0.0,863.0
2114.0,0.7782517671585083,0.371539831161499,411.93152396370135,1071.9301057224582,527.470458984375,1121.503809092203,864,513.31640625,864000,0.7811989784240723,1.0,535.4431762695312,542.9113159179688,2.130322217941284,280.48504638671875,0.3964505195617676,77.78891031599788,0.014460633428115275,0.36282065510749817,0.6506525874137878,11106.981657028198,2114.0,-0.10456234961748123,706.9847527000956,408.6286660359508,0.20769377052783966,728.9542236328125,-749.278076171875,285.6137390136719,0.0,864.0
2116.0,0.8257370591163635,0.2812952697277069,1168.9552101505265,1047.9326144552874,523.4016723632812,1110.1919231881498,865,508.3604736328125,865000,0.8031818866729736,1.0,447.6131591796875,543.1573486328125,2.1304945945739746,283.4069519042969,0.3963561952114105,77.78346603624456,0.014460633428115275,0.3542366027832031,0.6506658792495728,11120.61526799202,2116.0,-0.10463159531354904,707.1278425740355,408.5619092627599,0.18722450733184814,776.483154296875,-752.157470703125,288.0453796386719,0.0,865.0
2121.0,0.7885916233062744,0.29115763306617737,428.47504628709777,1004.9434411330176,528.2678833007812,1103.1933761233167,866,513.3482055664062,866000,0.7690505981445312,1.0,1244.725830078125,543.3253784179688,2.1310787200927734,281.77874755859375,0.39619213342666626,77.78512244373582,0.014751292160020392,0.28997161984443665,0.6507478952407837,11133.234387159348,2121.0,-0.1047925353050232,706.7725896727931,408.2409240924092,0.18291720747947693,737.0146484375,-750.3934936523438,287.138916015625,0.0,866.0
2124.0,0.8004961013793945,0.2169920653104782,-0.3903103055603265,985.7351610253332,534.4602661132812,1088.5739854779247,867,518.9937744140625,867000,0.7881136536598206,1.0,720.2515869140625,543.564453125,2.131549596786499,281.5806579589844,0.39609768986701965,77.79000855828107,0.014751292160020392,0.26618361473083496,0.6507967114448547,11145.39021229744,2124.0,-0.10485932230949402,706.619581273483,408.0734463276836,0.184572234749794,383.8951110839844,-751.5250244140625,287.3173828125,0.0,867.0
2127.0,0.7829510569572449,0.299837201833725,626.6672685086702,971.1506227241377,531.3942260742188,1082.87117387898,868,517.51904296875,868000,0.7397762537002563,1.0,502.8209228515625,543.7835083007812,2.1319591999053955,280.4527893066406,0.39595386385917664,77.79194644073479,0.015350253774398782,0.34244537353515625,0.650866687297821,11157.967369556427,2127.0,-0.10495154559612274,706.3547325381539,407.841560883874,0.1917649805545807,740.9902954101562,-753.0092163085938,285.55291748046875,0.0,868.0
2130.0,0.7188379168510437,0.4344654083251953,310.81166326681745,998.8030386709329,526.3604736328125,1078.892424898325,869,511.57623291015625,869000,0.7041040658950806,1.0,340.9981689453125,544.0462036132812,2.132479190826416,289.20123291015625,0.39584025740623474,77.7972002699791,0.014460633428115275,0.42821037769317627,0.6508901119232178,11170.067778587341,2130.0,-0.10503401607275009,707.291295972243,407.9577464788732,0.2046186774969101,669.3836059570312,-758.8847045898438,292.6647644042969,0.0,869.0
2133.0,0.7479565739631653,0.3463134467601776,609.675492450626,989.731343390692,528.180908203125,1080.1458335954528,870,512.5445556640625,870000,0.770919680595398,1.0,668.7529907226562,544.2446899414062,2.133007526397705,288.3160400390625,0.39579448103904724,77.79924855200882,0.014751292160020392,0.3826313316822052,0.6509444713592529,11182.627290010452,2133.0,-0.10511256754398346,707.0660012628317,407.7580872011252,0.18770697712898254,671.054443359375,-764.2347412109375,292.091064453125,0.0,870.0
