ret_rms_std,eval/return,eval/return_history,reference_action_mean,reference_perturbed_action_std,total/steps,rollout/return_history,train/loss_critic,total/epochs,rollout/return,obs_rms_std,total/episodes,train/loss_actor,obs_rms_mean,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,reference_Q_std,total/steps_per_second,reference_action_std,reference_actor_Q_mean,eval/Q,reference_actor_Q_std,rollout/episode_steps,reference_Q_mean,rollout/episodes,total/duration,ret_rms_mean,train/param_noise_distance,param_noise_stddev,eval/episodes,reference_perturbed_action_mean
1.0,878.7622866563154,822.6418178199992,0.15089388191699982,0.833388090133667,793000,700.582931199876,8827.3046875,793,526.9228911907135,6.164199352264404,7141.0,-1302.5576171875,1.7973381280899048,978.202392578125,0.13393570482730865,0.8296027183532715,703.3455810546875,77.57919193046118,0.853122353553772,1168.817626953125,1629.72216796875,726.5429077148438,111.01078280352891,1054.873291015625,7141.0,10221.813095331192,0.0,0.18123716115951538,0.01335415235733134,793.0,0.20980285108089447
1.0,871.6809798752365,823.7185140227848,0.17294515669345856,0.8612842559814453,794000,715.4857745581534,7607.4580078125,794,527.398247294452,6.166540145874023,7146.0,-1298.5029296875,1.797312617301941,978.8169555664062,0.13399460911750793,0.8296318650245667,691.5098266601562,77.57167418899047,0.8575373291969299,1174.545654296875,1528.983154296875,710.8264770507812,111.11069129582984,1058.470947265625,7146.0,10235.695030450821,0.0,0.19557702541351318,0.013896384493189945,794.0,0.16797761619091034
1.0,535.7341151927668,824.3979686995749,0.2611273229122162,0.816805899143219,795000,656.706764047177,8970.658203125,795,527.2513279348952,6.168362140655518,7156.0,-1332.3798828125,1.7972757816314697,979.27685546875,0.13405248522758484,0.8296766877174377,673.155517578125,77.56629798956885,0.8298249840736389,1126.38916015625,1120.6536865234375,689.9259643554688,111.08733929569593,1020.1239013671875,7156.0,10249.296674013138,0.0,0.2061278223991394,0.01335415235733134,795.0,0.32452893257141113
1.0,559.6048538489423,819.5153777021286,0.19462913274765015,0.8415631651878357,796000,646.9131040966373,8555.689453125,796,527.3754859025845,6.172917366027832,7163.0,-1349.88818359375,1.797305941581726,979.77978515625,0.13412468135356903,0.8297144174575806,680.9577026367188,77.56159306072695,0.8501355051994324,1144.96923828125,1430.59375,695.834716796875,111.11978221415607,1032.749267578125,7163.0,10262.811381101608,0.0,0.2211490273475647,0.013091022799070031,796.0,0.22370503842830658
1.0,956.0458929153677,818.3538191341478,0.1493169367313385,0.8627203702926636,797000,656.1387219670142,7629.2685546875,797,527.6534489506382,6.173263072967529,7167.0,-1324.09375,1.7975637912750244,980.458984375,0.13418614864349365,0.8297416567802429,680.5432739257812,77.55353449717101,0.8588685989379883,1078.3504638671875,1484.663818359375,694.0059814453125,111.17887540114414,971.3736572265625,7167.0,10276.772105455399,0.0,0.2038276493549347,0.012833077932624282,797.0,0.11408504098653793
1.0,950.441992200783,820.0078222307575,0.23370468616485596,0.8405864834785461,798000,665.4592293988538,8055.81103515625,798,527.9019466296522,6.175097942352295,7174.0,-1342.68994140625,1.7976858615875244,981.0260009765625,0.13427044451236725,0.8297649621963501,672.44873046875,77.54591507998792,0.8428072333335876,1057.388916015625,1557.1383056640625,692.38134765625,111.2330638416504,949.151611328125,7174.0,10290.677454471588,0.0,0.180093914270401,0.0136225708197137,798.0,0.22572892904281616
1.0,1188.5442877062683,827.0188833083349,0.2836730480194092,0.8171639442443848,799000,678.2396264205044,7707.59423828125,799,528.177423518347,6.175264835357666,7179.0,-1317.13427734375,1.79778254032135,981.6303100585938,0.134386345744133,0.829770028591156,674.4173583984375,77.53561089806968,0.820938229560852,1095.0186767578125,1769.1705322265625,694.8223876953125,111.28625156707062,979.0075073242188,7179.0,10304.942345142365,0.0,0.17158523201942444,0.013091022799070031,799.0,0.32243621349334717
1.0,590.089307743797,827.766913777238,0.28152212500572205,0.8436653017997742,800000,698.535105784038,7526.2900390625,800,528.3809880981177,6.175302505493164,7184.0,-1326.620361328125,1.7978779077529907,982.3988647460938,0.13453704118728638,0.8297612071037292,660.5873413085938,77.53186295138391,0.8368228077888489,1060.3529052734375,1250.79833984375,681.9232788085938,111.33115256124722,944.435546875,7184.0,10318.338416576385,0.0,0.17847907543182373,0.012833077932624282,800.0,0.2720530331134796
1.0,1708.1042436130617,835.0732724946558,0.23444071412086487,0.8517052531242371,801000,714.0246158114168,8915.2021484375,801,528.6490220872329,6.178287029266357,7190.0,-1329.956298828125,1.7979320287704468,983.1357421875,0.13463781774044037,0.8297658562660217,668.9131469726562,77.51624068978705,0.8435603380203247,1095.0606689453125,1714.3603515625,698.0546875,111.38289290681502,984.304931640625,7190.0,10333.318448781967,0.0,0.18093015253543854,0.01335415235733134,801.0,0.24664071202278137
1.0,950.4154238455474,839.1274184240006,0.3210436999797821,0.8097864389419556,802000,732.7601702347042,9013.939453125,802,529.1235195293576,6.178075313568115,7194.0,-1319.00146484375,1.7980917692184448,983.9076538085938,0.13475657999515533,0.8297742009162903,679.540283203125,77.50826206671924,0.8061110973358154,1107.7877197265625,1466.6602783203125,705.6939086914062,111.47970530998055,983.4593505859375,7194.0,10347.284000635147,0.0,0.1723102182149887,0.013896384493189945,802.0,0.3258882164955139
1.0,1344.7865800288432,847.8222987361594,0.2419656366109848,0.8258951306343079,803000,735.7464875218168,9307.490234375,803,529.2258739864245,6.177351951599121,7201.0,-1318.9581298828125,1.7982056140899658,984.6536865234375,0.1348932534456253,0.8297667503356934,684.646240234375,77.49634493065876,0.8257355690002441,1176.72119140625,1662.9193115234375,710.7632446289062,111.50145813081517,1040.907470703125,7201.0,10361.77900671959,0.0,0.20364442467689514,0.0136225708197137,803.0,0.26604437828063965
1.0,1116.018412345214,847.2114256795825,0.3113054931163788,0.8144780993461609,804000,775.6722907651955,9044.875,804,529.7965386957617,6.176909923553467,7203.0,-1306.385498046875,1.7983384132385254,985.4888916015625,0.13495786488056183,0.8297668695449829,695.7092895507812,77.48794202164021,0.8167575001716614,1189.330810546875,1547.14990234375,717.7606811523438,111.61640982923782,1065.38525390625,7203.0,10375.80788731575,0.0,0.2013942301273346,0.013091022799070031,804.0,0.3123561441898346
1.0,370.1594287637453,842.6219176158285,0.21324177086353302,0.8492075800895691,805000,789.2686058422057,7127.15869140625,805,530.0019339849929,6.176413059234619,7208.0,-1338.141357421875,1.7984122037887573,986.0489501953125,0.13499262928962708,0.8297898173332214,716.4041137695312,77.48726447705953,0.8463402986526489,1193.335205078125,1082.0162353515625,742.67626953125,111.65829633740289,1075.6693115234375,7208.0,10388.80395936966,0.0,0.20663101971149445,0.01335415235733134,805.0,0.20016561448574066
1.0,1062.8377782827515,844.330033580339,0.2287357598543167,0.8389586210250854,806000,817.9562684665389,7920.7587890625,806,530.235513990008,6.17663049697876,7213.0,-1306.05712890625,1.798335313796997,986.5861206054688,0.1349157691001892,0.8298370242118835,708.6966552734375,77.47796588922523,0.8306920528411865,1130.4052734375,1899.2584228515625,733.3270263671875,111.70885900457507,1024.1651611328125,7213.0,10402.957676410675,0.0,0.19720694422721863,0.013896384493189945,806.0,0.18466068804264069
1.0,881.5021243990213,846.6244849949601,0.27934595942497253,0.8409237265586853,807000,851.6316546350552,8923.603515625,807,530.5867311302272,6.176562309265137,7219.0,-1287.057861328125,1.7982840538024902,987.310302734375,0.13490791618824005,0.8298534750938416,704.1211547851562,77.47102564900511,0.8328840732574463,1111.865966796875,1471.47509765625,726.212890625,111.78556586784873,994.926025390625,7219.0,10416.797676801682,0.0,0.1934742033481598,0.01335415235733134,807.0,0.24691390991210938
1.0,1049.2992284497782,852.1297242359174,0.20037031173706055,0.8454868793487549,808000,861.4953259964135,8597.8369140625,808,530.7847461791446,6.176418781280518,7225.0,-1302.618896484375,1.798325538635254,988.0486450195312,0.13494747877120972,0.8298631310462952,711.2228393554688,77.46191402526523,0.8425622582435608,1136.925048828125,1570.1739501953125,733.4462890625,111.82546712802768,1025.5965576171875,7225.0,10430.93254494667,0.0,0.18667827546596527,0.013896384493189945,808.0,0.19024135172367096
1.0,431.083733838682,851.8550623879648,0.33368682861328125,0.7902690768241882,809000,870.5292898290592,9764.3798828125,809,531.0579909241652,6.177217483520508,7230.0,-1299.9395751953125,1.7983065843582153,988.5661010742188,0.13495561480522156,0.829895555973053,697.8182373046875,77.46023016200782,0.7980682849884033,1106.522705078125,1186.0308837890625,718.9675903320312,111.88644536652835,993.9014892578125,7230.0,10444.069147586823,0.0,0.20826616883277893,0.0136225708197137,809.0,0.37400880455970764
1.0,1256.5007906158667,855.8295905138791,0.2957087755203247,0.8284960389137268,810000,857.8090430502648,9211.857421875,810,531.166487194084,6.176459312438965,7236.0,-1282.68896484375,1.7982778549194336,989.1376953125,0.13490815460681915,0.8299379348754883,689.6515502929688,77.44901415099733,0.8157675266265869,1116.8192138671875,1763.3729248046875,714.7106323242188,111.91459369817579,1000.7596435546875,7236.0,10458.49335694313,0.0,0.20211900770664215,0.013896384493189945,810.0,0.2583494782447815
1.0,845.7339290914786,852.4160516841625,0.34874844551086426,0.8002825975418091,811000,863.1024039601906,7407.4287109375,811,531.565613366787,6.175985336303711,7241.0,-1314.1912841796875,1.7984353303909302,989.8103637695312,0.13495565950870514,0.8299549221992493,712.9404907226562,77.44269243730827,0.7910933494567871,1119.53173828125,1798.7088623046875,740.0548095703125,112.00041430741611,1002.849365234375,7241.0,10472.259866952896,0.0,0.19956697523593903,0.0136225708197137,811.0,0.321559339761734
1.0,938.4996995564937,858.1404367051869,0.26415571570396423,0.8353991508483887,812000,840.0292799511575,8271.72265625,812,531.6817277203816,6.17675256729126,7248.0,-1302.4925537109375,1.798519492149353,990.5993041992188,0.13501454889774323,0.8299610614776611,687.5643310546875,77.43553767143169,0.8313138484954834,1084.614013671875,1553.83447265625,714.623046875,112.02524834437087,967.16796875,7248.0,10486.141433477402,0.0,0.18314228951931,0.0136225708197137,812.0,0.2450920045375824
1.0,790.7097889604431,860.1484337243542,0.26886627078056335,0.8346404433250427,813000,874.4997527322499,7696.18017578125,813,532.1022718933956,6.176764965057373,7251.0,-1299.0819091796875,1.798656702041626,991.1636962890625,0.13502557575702667,0.8299854397773743,688.0253295898438,77.42970580573748,0.8243168592453003,1084.5400390625,1590.89501953125,716.06201171875,112.10936422562405,975.9337158203125,7251.0,10499.846170663834,0.0,0.19875672459602356,0.0136225708197137,813.0,0.27322179079055786
1.0,1839.9468608525865,870.6811884112143,0.2763056457042694,0.8140765428543091,814000,907.1153803283197,8901.759765625,814,532.5108948589029,6.1766791343688965,7254.0,-1305.6878662109375,1.7987953424453735,991.8510131835938,0.1350596398115158,0.8300240635871887,682.6716918945312,77.41077929646481,0.820441484451294,1057.151611328125,1587.6458740234375,712.0104370117188,112.19465122690929,950.3765258789062,7254.0,10515.331422805786,0.0,0.19829916954040527,0.014175701821503062,814.0,0.31626442074775696
1.0,1100.6144670865929,874.8432616242346,0.32645949721336365,0.8102898597717285,815000,927.2489676404585,7960.3369140625,815,532.7734682608252,6.176339626312256,7260.0,-1306.7352294921875,1.7987360954284668,992.35888671875,0.13503317534923553,0.8300650715827942,669.6250610351562,77.40139215538116,0.8121916651725769,1059.7593994140625,1481.492431640625,698.0499267578125,112.25550964187327,949.4479370117188,7260.0,10529.526372909546,0.0,0.19278021156787872,0.01335415235733134,815.0,0.330266535282135
1.0,927.2437190317502,870.2782899223936,0.22009114921092987,0.8519389033317566,816000,905.66583942538,8526.3876953125,816,532.8552157109897,6.17596960067749,7267.0,-1320.989501953125,1.7987087965011597,992.964599609375,0.13502459228038788,0.8300957083702087,694.6328735351562,77.393338595528,0.8472181558609009,1099.6153564453125,1455.3475341796875,725.5472412109375,112.2760423833769,981.61767578125,7267.0,10543.543085336685,0.0,0.1907326728105545,0.014175701821503062,816.0,0.20611226558685303
1.0,1014.1675521274622,866.9226177125892,0.2663121819496155,0.8306416273117065,817000,909.393062944948,8411.037109375,817,533.113677575758,6.175282001495361,7273.0,-1322.181396484375,1.7987864017486572,993.6085205078125,0.13507089018821716,0.8301189541816711,685.3114624023438,77.38535466024844,0.8351671695709229,1059.03173828125,1663.8804931640625,717.0465087890625,112.33040010999588,943.0077514648438,7273.0,10557.553216457367,0.0,0.20812280476093292,0.0136225708197137,817.0,0.2931067645549774
1.0,315.1553142773711,866.1881923762644,0.20398573577404022,0.827409565448761,818000,914.9751219091901,7974.0224609375,818,533.3977664097188,6.176244735717773,7278.0,-1322.397705078125,1.7989063262939453,994.3406982421875,0.1350773572921753,0.8301412463188171,681.3680419921875,77.38384021677211,0.8352787494659424,1061.1527099609375,1128.329345703125,713.7630615234375,112.38925528991481,960.7581787109375,7278.0,10570.682428121567,0.0,0.2010778784751892,0.01335415235733134,818.0,0.22795505821704865
1.0,1039.2761752573106,866.0971278527239,0.20470814406871796,0.8303802013397217,819000,890.2363267938707,7723.396484375,819,533.4509136982094,6.176494121551514,7285.0,-1293.271240234375,1.7988600730895996,995.0117797851562,0.13508374989032745,0.8301589488983154,687.865478515625,77.37462422187404,0.8459178805351257,1051.921630859375,1591.03076171875,717.9468383789062,112.40219629375429,940.47314453125,7285.0,10584.865622758865,0.0,0.19289717078208923,0.013091022799070031,819.0,0.1948690414428711
1.0,867.326580008006,865.6879097184069,0.19281354546546936,0.8332905769348145,820000,899.71512051234,7481.85009765625,820,533.7390920244773,6.175616264343262,7290.0,-1330.229248046875,1.7989461421966553,995.815185546875,0.13513712584972382,0.8301636576652527,687.4420166015625,77.36736720167251,0.8406504392623901,1003.7872314453125,1539.405029296875,717.1492919921875,112.46268861454047,900.83544921875,7290.0,10598.78382396698,0.0,0.19801770150661469,0.013896384493189945,820.0,0.23621393740177155
1.0,1510.5511401698864,872.1660781387429,0.35098204016685486,0.8253764510154724,821000,886.0372365962487,9624.9072265625,821,534.0167703802883,6.174684047698975,7294.0,-1325.599853515625,1.7989815473556519,996.5444946289062,0.13512635231018066,0.8301656246185303,689.5997924804688,77.35136117009837,0.7987208962440491,1047.436279296875,1715.4666748046875,716.2599487304688,112.52083904579106,934.5138549804688,7294.0,10613.905011892319,0.0,0.18045569956302643,0.0136225708197137,821.0,0.2905711233615875
1.0,936.193373627757,868.3836122785491,0.25996506214141846,0.8345015048980713,822000,910.116355864661,8185.9658203125,822,534.3603860399145,6.173825740814209,7299.0,-1323.9932861328125,1.7989774942398071,997.3038330078125,0.1351461410522461,0.8301776051521301,676.2014770507812,77.34160466037187,0.8383500576019287,1067.105224609375,1575.1107177734375,703.0429077148438,112.59405397999726,947.9068603515625,7299.0,10628.173589229584,0.0,0.18198943138122559,0.013091022799070031,822.0,0.25341641902923584
1.0,920.5770180140908,868.9722739518756,0.28070616722106934,0.8267110586166382,823000,897.0559958886984,8424.7470703125,823,534.8254234991704,6.173490047454834,7303.0,-1305.35546875,1.7990022897720337,997.8561401367188,0.135127454996109,0.8302124738693237,664.6077880859375,77.33101278805901,0.8308436870574951,1076.0792236328125,1683.258056640625,690.3893432617188,112.69300287553061,955.9818725585938,7303.0,10642.560731172562,0.0,0.19955827295780182,0.0136225708197137,823.0,0.28803327679634094
1.0,943.8776408867309,869.9245905241016,0.2544443905353546,0.8181431293487549,824000,879.744239796769,8657.0126953125,824,534.8880328143716,6.173359394073486,7310.0,-1333.76318359375,1.7990156412124634,998.3642578125,0.1350814402103424,0.8302562832832336,654.38330078125,77.3218954449096,0.8256691098213196,1112.288330078125,1589.2261962890625,679.334716796875,112.7108071135431,997.4363403320312,7310.0,10656.748586654663,0.0,0.19836080074310303,0.013896384493189945,824.0,0.2644517123699188
1.0,1064.9918285611236,869.5754955330492,0.21934115886688232,0.8479923605918884,825000,863.5050328578806,8695.23828125,825,534.976148468681,6.17261266708374,7316.0,-1333.90966796875,1.7990797758102417,998.9652099609375,0.13506647944450378,0.8302724957466125,645.4362182617188,77.31246435040464,0.850920557975769,1103.4998779296875,1571.7125244140625,672.4383544921875,112.73660470202296,981.1072998046875,7316.0,10670.983093500137,0.0,0.1861986368894577,0.0136225708197137,825.0,0.20439736545085907
