reference_actor_Q_mean,obs_rms_mean,rollout/return_history,obs_rms_std,eval/return,rollout/episode_steps,rollout/Q_mean,train/loss_critic,eval/episodes,total/steps_per_second,train/loss_actor,total/epochs,total/duration,train/param_noise_distance,reference_action_mean,reference_perturbed_action_mean,rollout/return,total/episodes,param_noise_stddev,reference_perturbed_action_std,ret_rms_mean,rollout/actions_mean,eval/return_history,reference_Q_mean,reference_actor_Q_std,rollout/episodes,rollout/actions_std,reference_Q_std,eval/Q,total/steps,ret_rms_std,reference_action_std
441.6336669921875,1.8121333122253418,381.43904323902956,6.666157245635986,364.3060518299667,61.07165437302424,326.34552001953125,1487.5296630859375,58.0,88.2666075219392,-443.2219543457031,58,657.1001381874084,0.17837165296077728,0.10109759867191315,0.08511564135551453,294.05874869926356,949.0,0.020282151651708893,0.8117574453353882,0.0,0.1420753300189972,338.84930237857895,399.9178771972656,321.52227783203125,949.0,0.7855426073074341,292.413818359375,502.6028747558594,58000,1.0,0.7977958917617798
430.62896728515625,1.8120332956314087,381.68135627262353,6.6562066078186035,326.4976649644734,61.38125,329.1145324707031,1525.25,59.0,88.26374790906057,-455.4721374511719,59,668.4511070251465,0.1974681317806244,0.06491808593273163,0.09972504526376724,295.5274426156073,960.0,0.019882513137642284,0.8047522902488708,0.0,0.1407623291015625,338.6399525918992,392.85943603515625,325.18994140625,960.0,0.7863042950630188,299.5599365234375,478.3282470703125,59000,1.0,0.7977732419967651
444.86016845703125,1.8139065504074097,370.6684640822881,6.652318954467773,311.03528049399364,61.58316221765914,331.8998107910156,1435.0311279296875,60.0,88.26032892029981,-456.1841125488281,60,679.807119846344,0.19441628456115723,0.22571203112602234,0.17583560943603516,296.3724939513603,974.0,0.02152991267583435,0.7899112105369568,0.0,0.14099541306495667,338.1798747236008,394.51031494140625,328.0792541503906,974.0,0.7868742346763611,292.821533203125,519.5115356445312,60000,1.0,0.7786204814910889
463.55767822265625,1.8165569305419922,370.8490258935492,6.659788131713867,467.2082432022282,61.77001013171226,334.810546875,1735.2645263671875,61.0,88.2380633303884,-461.01141357421875,61,691.3116369247437,0.2136898636817932,0.15750384330749512,0.21389871835708618,297.0692908025331,987.0,0.019490749081111935,0.7812255024909973,0.0,0.14094041287899017,340.29509387898815,417.565673828125,331.77685546875,987.0,0.7873387336730957,298.8840026855469,532.2384643554688,61000,1.0,0.7895375490188599
447.2585144042969,1.8184844255447388,389.18724171754775,6.650933265686035,416.6785378843571,62.18674698795181,338.4985046386719,1631.23828125,62.0,88.22830023098798,-472.6746520996094,62,702.7223672866821,0.1995035856962204,0.11203509569168091,0.0891319215297699,298.9384384102401,996.0,0.020689822899908242,0.811897337436676,0.0,0.13979782164096832,341.5270849113328,393.9317626953125,316.3457946777344,996.0,0.7880875468254089,281.2869567871094,468.96380615234375,62000,1.0,0.8092474937438965
455.8271484375,1.821713924407959,396.79016068800524,6.640524864196777,364.7751197822048,62.384539147670964,340.68768310546875,1856.6995849609375,63.0,88.2196958386179,-477.6417236328125,63,714.1262435913086,0.19562900066375732,0.12113898992538452,0.16942809522151947,300.0190954366097,1009.0,0.019882513137642284,0.7789457440376282,0.0,0.13863521814346313,341.89610133785453,414.7337341308594,325.3948669433594,1009.0,0.7890278697013855,298.2020263671875,501.3171081542969,63000,1.0,0.7823523283004761
472.06689453125,1.8222938776016235,407.14008665455657,6.631812572479248,284.0152413047888,62.653581943081456,343.4802551269531,1759.8887939453125,64.0,88.22535726766266,-464.718017578125,64,725.4150278568268,0.20878925919532776,0.2015652358531952,0.11719667911529541,301.16937841795874,1019.0,0.019882513137642284,0.8014610409736633,0.0,0.13743175566196442,340.9917128998379,421.67205810546875,325.78155517578125,1019.0,0.7897775173187256,289.8736267089844,549.0777587890625,64000,1.0,0.7785485982894897
457.1041259765625,1.8226951360702515,394.386058993271,6.627897262573242,370.7519288903412,62.86266924564797,346.50885009765625,1906.1519775390625,65.0,88.19925166613743,-500.7010498046875,65,736.9677040576935,0.19939486682415009,0.13269047439098358,0.16219758987426758,301.89800080774364,1034.0,0.019490749081111935,0.7913660407066345,0.0,0.1373298019170761,341.4495623766149,408.6070251464844,335.3516845703125,1034.0,0.7902689576148987,300.9429931640625,451.699951171875,65000,1.0,0.7996169328689575
464.2716064453125,1.8233879804611206,396.0129592171594,6.61309289932251,231.98638419904665,63.157088122605366,349.6103820800781,1823.714111328125,66.0,88.21740917847278,-490.18011474609375,66,748.1516473293304,0.21483537554740906,0.24729493260383606,0.28546369075775146,302.92997051525606,1044.0,0.019490749081111935,0.7701879739761353,0.0,0.13816672563552856,339.7910293739245,410.60797119140625,351.4314270019531,1044.0,0.7905746698379517,312.1072082519531,561.4251708984375,66000,1.0,0.770349383354187
476.205322265625,1.8245726823806763,384.54710082788813,6.605809211730957,264.2353507190634,63.3689687795648,352.79833984375,1728.5933837890625,67.0,88.22521838328929,-501.7086181640625,67,759.4200527667999,0.19530832767486572,0.23953606188297272,0.22096960246562958,303.59920790135226,1057.0,0.020282151651708893,0.7617104053497314,0.0,0.13905620574951172,338.6633326775833,424.65142822265625,348.0373229980469,1057.0,0.7910317778587341,315.0680236816406,687.6825561523438,67000,1.0,0.764262855052948
469.38507080078125,1.825316071510315,384.2403780240986,6.604618072509766,468.83805446660926,63.574368568755844,355.27166748046875,1953.4268798828125,68.0,88.20537780697802,-488.0914306640625,68,770.928050994873,0.19962815940380096,0.17103420197963715,0.1642596572637558,304.54386146825095,1069.0,0.019490749081111935,0.7908197045326233,0.0,0.13936612010002136,340.5776668215396,420.1953125,356.0233154296875,1069.0,0.7910245656967163,320.6099548339844,507.32135009765625,68000,1.0,0.7982289791107178
461.24725341796875,1.8261650800704956,394.88941377131164,6.596559524536133,319.4202798937236,63.794444444444444,358.1156005859375,2007.588623046875,69.0,88.20558560835977,-510.0506286621094,69,782.2633852958679,0.20360632240772247,0.15502062439918518,0.09585939347743988,305.50684683202184,1080.0,0.019882513137642284,0.8167364597320557,0.0,0.13836508989334106,340.27103802548424,406.97955322265625,352.25360107421875,1080.0,0.7914431095123291,307.22283935546875,525.7614135742188,69000,1.0,0.8022339940071106
485.54180908203125,1.8257800340652466,389.1603990855458,6.580331325531006,539.0625660035623,64.08516483516483,361.73834228515625,2171.1416015625,70.0,88.16531063729983,-502.7633972167969,70,793.9630620479584,0.21152901649475098,-0.03928476944565773,0.006822376046329737,306.83574388599993,1092.0,0.020689822899908242,0.826897919178009,0.0,0.13681243360042572,343.11091699659966,431.1337890625,373.4171142578125,1092.0,0.7919104695320129,330.0843200683594,746.1619262695312,70000,1.0,0.8202150464057922
458.5372314453125,1.8237098455429077,388.9052208971215,6.570109844207764,308.02141653379806,64.24886877828054,365.4810791015625,2266.835693359375,71.0,88.16994260802763,-514.1377563476562,71,805.2630851268768,0.19788306951522827,0.10043603181838989,0.11068721115589142,307.88443050790255,1105.0,0.0211056883401964,0.8097242712974548,0.0,0.13339273631572723,342.61669868022216,405.8956604003906,358.93377685546875,1105.0,0.7926927804946899,311.3779602050781,578.1322021484375,71000,1.0,0.8090735077857971
465.59967041015625,1.8237735033035278,388.7902513575345,6.573577404022217,448.03624179451856,64.43509400179052,368.59613037109375,2245.154296875,72.0,88.14748353559668,-525.0748901367188,72,816.812881231308,0.20389826595783234,0.11224997788667679,0.15924930572509766,308.77349352618506,1117.0,0.020282151651708893,0.8049038648605347,0.0,0.1324104368686676,344.080859001254,410.5589904785156,351.41668701171875,1117.0,0.7930475473403931,305.3068542480469,637.3390502929688,72000,1.0,0.8208701014518738
457.0328369140625,1.825950026512146,390.31303856759837,6.56473445892334,429.5339157752155,64.63773250664305,371.4344787597656,2078.715576171875,73.0,88.14333903964734,-521.0674438476562,73,828.1964445114136,0.20120607316493988,0.1330786943435669,0.1279240846633911,309.6267251406839,1129.0,0.020282151651708893,0.8207471370697021,0.0,0.1326596885919571,345.2514488200754,395.85186767578125,354.7830505371094,1129.0,0.7935099601745605,297.4812927246094,553.628173828125,73000,1.0,0.8161248564720154
459.79522705078125,1.8257992267608643,389.51723392447013,6.559119701385498,284.3179007589039,64.81069237510955,374.663818359375,2181.05908203125,74.0,88.15431594176185,-520.991943359375,74,839.4370622634888,0.1885663866996765,0.048695292323827744,0.026044046506285667,310.23678088991386,1141.0,0.020689822899908242,0.8246644735336304,0.0,0.13167622685432434,344.4280224949244,411.2042236328125,369.4547119140625,1141.0,0.7939839959144592,326.35296630859375,562.9166870117188,74000,1.0,0.8291913866996765
472.3983154296875,1.8253536224365234,387.0554877715453,6.552225112915039,345.63797947673464,65.03469210754554,377.8887023925781,2566.616455078125,75.0,88.14929145412242,-524.0201416015625,75,850.8293006420135,0.18383337557315826,0.2431705743074417,0.20488710701465607,310.9245935489888,1153.0,0.019882513137642284,0.7962868809700012,0.0,0.13168103992938995,344.4441552546819,411.5140380859375,355.447509765625,1153.0,0.794379711151123,303.7663879394531,551.8516845703125,75000,1.0,0.7875794768333435
472.6572265625,1.8258062601089478,392.71850180331063,6.541610240936279,463.03777301944876,65.22422680412372,380.60833740234375,2272.881591796875,76.0,88.11669795094483,-525.6520385742188,76,862.4926009178162,0.18507225811481476,0.19411084055900574,0.22672376036643982,311.63841725387044,1164.0,0.019882513137642284,0.811029851436615,0.0,0.13143427670001984,346.004597593692,415.79669189453125,364.9035339355469,1164.0,0.7948921322822571,319.6921081542969,639.698974609375,76000,1.0,0.8121089935302734
460.71844482421875,1.8269438743591309,387.18015196830646,6.532707214355469,457.0209348992318,65.39847068819032,383.1223449707031,2345.805419921875,77.0,88.10299990391616,-515.049560546875,77,873.9770505428314,0.19452884793281555,0.10331089049577713,0.104128897190094,312.3719252778513,1177.0,0.0211056883401964,0.8101705312728882,0.0,0.13107231259346008,347.44636820804965,411.96832275390625,357.2182922363281,1177.0,0.7953454256057739,317.7632141113281,476.66864013671875,77000,1.0,0.8104902505874634
491.6404113769531,1.8264576196670532,376.52225297847644,6.529500961303711,288.7051679844566,65.43660789252729,385.6763916015625,2578.0732421875,78.0,88.10917437082144,-527.1342163085938,78,885.2653603553772,0.21143878996372223,0.06293801963329315,0.03583709895610809,312.6541807347388,1191.0,0.02152991267583435,0.8111480474472046,0.0,0.12950968742370605,346.6932758974907,431.1875,369.36419677734375,1191.0,0.7960435152053833,324.2784423828125,588.4698486328125,78000,1.0,0.8062118887901306
478.9651184082031,1.8261113166809082,357.00934982898997,6.5297369956970215,228.04170113076992,65.3424317617866,387.8308410644531,2396.208984375,79.0,88.13040493809942,-524.8623657226562,79,896.3989222049713,0.2096412479877472,0.07069946825504303,0.10516802221536636,312.072582301844,1209.0,0.019490749081111935,0.8168959021568298,0.0,0.1283429116010666,345.1913572295575,417.45135498046875,367.3087158203125,1209.0,0.7966349124908447,316.8900451660156,551.2230834960938,79000,1.0,0.8173612356185913
503.29461669921875,1.8290504217147827,345.1806394808554,6.536523818969727,270.4660715961385,65.43617021276596,389.8870849609375,2666.554443359375,80.0,88.13621489558697,-531.9171142578125,80,907.6859052181244,0.19110608100891113,0.1390870064496994,0.19450737535953522,312.36949825986966,1222.0,0.020282151651708893,0.8065261840820312,0.0,0.12904785573482513,344.2572911591398,442.1304626464844,387.8048095703125,1222.0,0.7969462275505066,337.03265380859375,518.1996459960938,80000,1.0,0.8146764039993286
500.0221862792969,1.8278672695159912,340.73960565457054,6.53461217880249,467.75322858766793,65.49919093851133,392.373779296875,2516.18115234375,81.0,88.11468545772084,-535.004150390625,81,919.256530046463,0.21200154721736908,0.011198898777365685,0.025511031970381737,312.62068357016864,1236.0,0.020282151651708893,0.8408029675483704,0.0,0.12702594697475433,345.7819323619612,443.038330078125,382.3465270996094,1236.0,0.7976425886154175,344.2696533203125,647.920166015625,81000,1.0,0.8410475850105286
492.1588439941406,1.8286726474761963,339.3445929985193,6.527819633483887,503.56599341531364,65.5552,395.17645263671875,2930.087158203125,82.0,88.09978964719386,-537.54541015625,82,930.7627217769623,0.18697157502174377,-0.00555077800527215,0.017925795167684555,313.12667169598325,1250.0,0.02152991267583435,0.830304741859436,0.0,0.12575498223304749,347.70612822846545,432.0824890136719,375.83721923828125,1250.0,0.7982087135314941,329.4499816894531,424.046142578125,82000,1.0,0.8198443651199341
506.6127624511719,1.8279544115066528,343.54518320196615,6.515854835510254,332.4945928008258,65.79064234734338,398.2697448730469,2692.469970703125,83.0,88.09478219421969,-545.5927124023438,83,942.1670379638672,0.20906254649162292,-0.03877104073762894,-0.0313694067299366,314.247818598227,1261.0,0.019490749081111935,0.8400368690490723,0.0,0.12390497326850891,347.5228567172891,447.4429931640625,383.118408203125,1261.0,0.7986260652542114,340.45831298828125,641.7276611328125,83000,1.0,0.8281926512718201
499.80792236328125,1.8289978504180908,347.81336568717467,6.5085015296936035,627.5183540690704,65.96622152395915,400.8915710449219,2689.075927734375,84.0,88.04759256717159,-536.0917358398438,84,954.0294919013977,0.1996443122625351,0.16308750212192535,0.1778411567211151,315.1368454073401,1273.0,0.0211056883401964,0.8086983561515808,0.0,0.12280043214559555,350.85613644766744,444.855712890625,383.78900146484375,1273.0,0.7990838885307312,343.791748046875,688.9169311523438,84000,1.0,0.8141810894012451
517.7568359375,1.8304489850997925,354.11341449052924,6.511433124542236,351.0521804616752,66.10428015564203,403.037353515625,2711.240234375,85.0,88.04947445574156,-536.1724853515625,85,965.366352558136,0.2161831259727478,0.05207337439060211,0.0393247976899147,315.9410141317017,1285.0,0.0211056883401964,0.8406974077224731,0.0,0.1219935342669487,350.85844284783224,456.3350830078125,392.8494873046875,1285.0,0.7994057536125183,347.8369445800781,555.30419921875,85000,1.0,0.8252446055412292
542.89990234375,1.8318599462509155,364.9592557226266,6.505959987640381,463.73087551077134,66.25038520801233,404.3064270019531,2619.892578125,86.0,88.03201998310779,-546.3677368164062,86,976.9172627925873,0.19488425552845,0.2736116349697113,0.3125014007091522,316.85856523469977,1298.0,0.02152991267583435,0.7669084668159485,0.0,0.12168920785188675,352.1709129950757,478.38739013671875,400.2274475097656,1298.0,0.8000427484512329,355.6045837402344,559.9382934570312,86000,1.0,0.764873206615448
500.08599853515625,1.8340859413146973,386.0268616462843,6.513185977935791,454.4478273215818,66.41023682200152,406.79876708984375,2780.1357421875,87.0,88.02134978345806,-538.344482421875,87,988.3965675830841,0.19293083250522614,0.0659533217549324,0.1228904128074646,317.72225986826425,1309.0,0.020689822899908242,0.8016844391822815,0.0,0.12241896241903305,353.3465097114723,432.72613525390625,382.0657653808594,1309.0,0.7998602986335754,330.3731384277344,620.5877685546875,87000,1.0,0.81696617603302
522.8484497070312,1.8337827920913696,395.50691359827806,6.513700008392334,413.4747074126294,66.625,408.9591369628906,2859.6181640625,88.0,88.00583158988327,-555.6314697265625,88,999.9337363243103,0.20617127418518066,0.11004713177680969,0.135215163230896,318.79224584410434,1320.0,0.021962663920618616,0.8271682262420654,0.0,0.12147372961044312,354.0297846853491,465.31927490234375,400.71929931640625,1320.0,0.8002827167510986,364.18853759765625,835.5274658203125,88000,1.0,0.8297638893127441
528.7849731445312,1.8347939252853394,399.46587949535154,6.510201930999756,263.44392482858814,66.6896551724138,412.26611328125,2508.535888671875,89.0,88.01777104545232,-554.7305908203125,89,1011.1594390869141,0.2019711285829544,0.14464810490608215,0.21328483521938324,319.0493249544389,1334.0,0.020282151651708893,0.7934577465057373,0.0,0.121343232691288,353.01196603527313,474.2680969238281,408.60382080078125,1334.0,0.8002542853355408,374.822021484375,633.0809326171875,89000,1.0,0.8008908629417419
