eval/return_history,total/steps_per_second,rollout/actions_mean,ret_rms_mean,rollout/episode_steps,total/duration,total/epochs,ret_rms_std,reference_actor_Q_std,rollout/actions_std,rollout/return_history,train/loss_critic,train/loss_actor,reference_action_std,train/param_noise_distance,rollout/episodes,eval/return,reference_Q_std,total/steps,obs_rms_mean,obs_rms_std,reference_Q_mean,reference_action_mean,total/episodes,eval/episodes,reference_actor_Q_mean,eval/Q,rollout/Q_mean,rollout/return
472.4251641851254,24.728645256667644,0.047343216836452484,0.0,1000.0,2709.408433198929,67,1.0,2.6609814167022705,0.7234503626823425,392.20258226402564,22.14492416381836,-196.51319885253906,0.8657137155532837,0.0,67.0,821.7290927139122,3.0503175258636475,67000,0.19041168689727783,2.7942142486572266,188.92633056640625,-0.04799017310142517,67.0,67.0,190.8119659423828,199.22251892089844,132.11471557617188,392.20258226402564
480.6921455501067,24.69121155258451,0.047092925757169724,0.0,1000.0,2754.016337156296,68,1.0,2.632063388824463,0.7231907844543457,396.3495375453277,18.59014892578125,-198.95111083984375,0.910266101360321,0.0,68.0,1034.5798970038504,2.5527572631835938,68000,0.1906721293926239,2.796067476272583,192.60104370117188,0.01701616309583187,68.0,68.0,194.33245849609375,203.2945556640625,133.11309814453125,396.3495375453277
485.22228734905894,24.664067680259492,0.04745090380311012,0.0,1000.0,2797.59206366539,69,1.0,3.693082094192505,0.7232380509376526,397.05966879759353,36.68316650390625,-200.07740783691406,0.9130342602729797,0.0,69.0,793.2719296778123,3.6289806365966797,69000,0.19071832299232483,2.8006184101104736,193.04347229003906,-0.02656893990933895,69.0,69.0,194.88705444335938,202.9220733642578,134.09274291992188,397.05966879759353
489.5336854186245,24.645799556656083,0.0483601838350296,0.0,1000.0,2840.240578889847,70,1.0,3.000514507293701,0.722698450088501,400.4533207611582,21.443758010864258,-202.16273498535156,0.8430178165435791,0.0,70.0,787.0201522186445,2.935482978820801,70000,0.19108164310455322,2.8014047145843506,194.85000610351562,0.1825002282857895,70.0,70.0,196.4692840576172,205.19886779785156,135.08251953125,400.4533207611582
490.3929452805258,24.608357197310376,0.05363570898771286,0.0,1000.0,2885.1986920833588,71,1.0,3.1966054439544678,0.7236408591270447,389.3896011935635,30.114707946777344,-202.91880798339844,0.8442563414573669,0.0,71.0,550.541135613619,3.301751136779785,71000,0.19503360986709595,2.800532579421997,194.4250030517578,0.16166093945503235,71.0,71.0,195.9920654296875,203.50767517089844,135.89414978027344,389.3896011935635
493.9411299416149,24.59080922850475,0.055509500205516815,0.0,1000.0,2927.9231655597687,72,1.0,3.1075520515441895,0.7238394618034363,388.2806118748383,31.896604537963867,-204.40777587890625,0.899061918258667,0.0,72.0,745.8622408789456,3.117762565612793,72000,0.19546566903591156,2.8013646602630615,197.47378540039062,0.08340686559677124,72.0,72.0,199.28863525390625,207.09132385253906,136.83396911621094,388.2806118748383
495.1266720625134,24.593504546617524,0.0539921373128891,0.0,1000.0,2968.2634234428406,73,1.0,3.9615421295166016,0.7234691977500916,391.19724339561105,34.3841667175293,-207.9829864501953,0.8792832493782043,0.0,73.0,580.4857047672022,3.7736706733703613,73000,0.1953422576189041,2.8001153469085693,199.2874755859375,0.04114624485373497,73.0,73.0,201.169189453125,209.86642456054688,137.80152893066406,391.19724339561105
497.0001023998616,24.599187405837565,0.05201588571071625,0.0,1000.0,3008.2294499874115,74,1.0,4.861790657043457,0.722353994846344,392.65277767308083,27.214372634887695,-211.1734161376953,0.868265688419342,0.0,74.0,633.7605170262736,4.5548577308654785,74000,0.1952032595872879,2.802095890045166,202.2664031982422,0.16425882279872894,74.0,74.0,203.59231567382812,213.21609497070312,138.78675842285156,392.65277767308083
498.7527720772054,24.603033136226674,0.05119452625513077,0.0,1000.0,3048.404624938965,75,1.0,5.27716588973999,0.7215311527252197,395.1961778255292,14.093347549438477,-213.41757202148438,0.8795353174209595,0.0,75.0,628.4503282006509,5.0423712730407715,75000,0.1952776461839676,2.803767681121826,203.96945190429688,0.10962159186601639,75.0,75.0,205.4019012451172,215.48394775390625,139.7906951904297,395.1961778255292
501.16786988691746,24.591007489562198,0.050751443952322006,0.0,1000.0,3090.5606462955475,76,1.0,4.931647777557373,0.7207980155944824,397.3031596281519,29.553041458129883,-214.74520874023438,0.8750994205474854,0.0,76.0,682.3002056153173,4.791501998901367,76000,0.1953548640012741,2.803661584854126,205.837646484375,0.10684728622436523,76.0,76.0,207.36471557617188,217.0603485107422,140.7884521484375,397.3031596281519
500.2402571941803,24.555883145215738,0.05170644819736481,0.0,1000.0,3135.7047736644745,77,1.0,5.008640766143799,0.7204878330230713,396.1231768538471,34.69022750854492,-216.9873046875,0.8733441233634949,0.0,77.0,429.74169254616163,4.954745292663574,77000,0.19559267163276672,2.805635690689087,207.9783935546875,-0.0995880663394928,77.0,77.0,209.4451904296875,215.96917724609375,141.7682342529297,396.1231768538471
501.81812202798636,24.531512045777813,0.05030721798539162,0.0,1000.0,3179.5838696956635,78,1.0,3.469714641571045,0.7197794914245605,399.6941831710293,19.721179962158203,-218.9672088623047,0.878387451171875,0.0,78.0,623.3137142310518,3.860419750213623,78000,0.195607528090477,2.8100435733795166,211.70578002929688,-0.005350897554308176,78.0,78.0,213.53602600097656,220.39854431152344,142.77503967285156,399.6941831710293
504.55664801728653,24.52670314338479,0.04957923665642738,0.0,1000.0,3220.979172706604,79,1.0,4.498234748840332,0.7194644212722778,400.2901730973584,41.16514205932617,-219.92137145996094,0.8886035680770874,0.0,79.0,718.1616751827038,5.050554275512695,79000,0.1956382393836975,2.805305004119873,211.81085205078125,-0.030314981937408447,79.0,79.0,213.4383544921875,222.22251892089844,143.7717742919922,400.2901730973584
506.91825589082475,24.532556132464364,0.04876566305756569,0.0,1000.0,3260.972870826721,80,1.0,3.656675338745117,0.7191694378852844,401.2337942301448,38.20930099487305,-219.8092041015625,0.8918056488037109,0.0,80.0,693.4852779003388,3.931735038757324,80000,0.1956350952386856,2.802584648132324,212.57693481445312,0.02118074893951416,80.0,80.0,214.1533660888672,220.12594604492188,144.73605346679688,401.2337942301448
511.6096835933182,24.537921966071913,0.04631616175174713,0.0,1000.0,3301.013024330139,81,1.0,3.282384157180786,0.7188992500305176,404.7077716494114,33.685325622558594,-219.49191284179688,0.8795512318611145,0.0,81.0,886.9238997927994,3.5160369873046875,81000,0.19542287290096283,2.8063454627990723,211.69961547851562,0.03415573760867119,81.0,81.0,212.93121337890625,222.29676818847656,145.684326171875,404.7077716494114
509.1679486014698,24.54430212060282,0.04805019125342369,0.0,1000.0,3340.897598028183,82,1.0,3.4064509868621826,0.718999445438385,406.7306965972274,45.85700988769531,-218.08453369140625,0.8930273652076721,0.0,82.0,311.387414261748,3.339451789855957,82000,0.19589555263519287,2.8087708950042725,212.59523010253906,0.11206676810979843,82.0,82.0,214.10423278808594,217.3622283935547,146.5939483642578,406.7306965972274
497.0481778641055,24.549863944828182,0.04720139130949974,0.0,1000.0,3380.874133825302,83,1.0,2.140434980392456,0.7192209959030151,408.0987516367808,25.876596450805664,-216.8907012939453,0.9001359343528748,0.0,83.0,-496.7730225997681,2.4879534244537354,83000,0.19597174227237701,2.816739797592163,211.8972625732422,0.08191549777984619,83.0,83.0,213.3172607421875,207.55667114257812,147.45584106445312,408.0987516367808
492.04555823845675,24.55610449545824,0.045951321721076965,0.0,1000.0,3420.7380089759827,84,1.0,1.91486394405365,0.7191241979598999,407.88860976131446,31.654804229736328,-215.43023681640625,0.8757778406143188,0.0,84.0,76.82812930960573,2.2442100048065186,84000,0.19603154063224792,2.822234630584717,210.07986450195312,0.07905333489179611,84.0,84.0,211.42495727539062,212.16807556152344,148.27403259277344,407.88860976131446
493.96763287986437,24.55756054825061,0.04598608240485191,0.0,1000.0,3461.2558455467224,85,1.0,2.0532968044281006,0.7197576761245728,406.9474640141493,32.082908630371094,-213.83267211914062,0.8692866563796997,0.0,85.0,655.4219027581026,2.3366124629974365,85000,0.1961783617734909,2.8276994228363037,208.39675903320312,0.07268280535936356,85.0,85.0,209.84524536132812,215.37994384765625,149.05551147460938,406.9474640141493
488.853350736242,24.561439551129382,0.04551383852958679,0.0,1000.0,3501.423433303833,86,1.0,2.161207675933838,0.7198734879493713,410.67528446064273,36.87181854248047,-212.1544189453125,0.9305522441864014,0.0,86.0,54.13936852833823,2.2157444953918457,86000,0.1963220238685608,2.8303349018096924,206.18771362304688,-0.014082908630371094,86.0,86.0,207.39279174804688,207.74598693847656,149.82081604003906,410.67528446064273
486.69888510945003,24.566053625461596,0.044859521090984344,0.0,1000.0,3541.4723637104034,87,1.0,2.7547943592071533,0.7199714183807373,411.76142413783384,27.534727096557617,-210.6361846923828,0.9347431659698486,0.0,87.0,301.4148412053431,3.024181604385376,87000,0.19642630219459534,2.8331425189971924,204.03280639648438,-0.014064788818359375,87.0,87.0,205.586181640625,210.55145263671875,150.53834533691406,411.76142413783384
486.79342991869186,24.571414283459962,0.043475616723299026,0.0,1000.0,3581.397431373596,88,1.0,2.511112928390503,0.7202966213226318,412.4905929414455,27.549367904663086,-209.54490661621094,0.9295768737792969,0.0,88.0,495.0188283227391,2.5413818359375,88000,0.19626447558403015,2.8361589908599854,202.6104278564453,0.04786723852157593,88.0,88.0,203.83287048339844,208.85850524902344,151.2183380126953,412.4905929414455
490.23947208138236,24.57584962015613,0.042141444981098175,0.0,1000.0,3621.4414303302765,89,1.0,2.6210379600524902,0.7203366160392761,414.89677667435865,42.2096061706543,-208.34072875976562,0.9268201589584351,0.0,89.0,793.4911823981441,2.896334171295166,89000,0.19622938334941864,2.8377082347869873,200.60678100585938,-0.08675432205200195,89.0,89.0,202.0250244140625,210.27999877929688,151.890869140625,414.89677667435865
493.6901521413461,24.579244383448476,0.0418119840323925,0.0,1000.0,3661.625988006592,90,1.0,3.348832845687866,0.7212323546409607,412.37942608848226,43.498905181884766,-206.97679138183594,0.9220454692840576,0.0,90.0,800.8006774781169,3.3462414741516113,90000,0.19601021707057953,2.84159255027771,198.9676513671875,0.013899147510528564,90.0,90.0,199.88282775878906,209.58929443359375,152.5036163330078,412.37942608848226
498.60422440482904,24.577664606631302,0.04197843745350838,0.0,1000.0,3702.548694372177,91,1.0,2.373344898223877,0.7214893102645874,413.1990581132801,39.64348220825195,-206.3750457763672,0.9072298407554626,0.0,91.0,940.8707281182922,2.631826400756836,91000,0.1959724873304367,2.8428232669830322,199.489013671875,0.06231898069381714,91.0,91.0,200.7990264892578,210.05909729003906,153.11151123046875,413.1990581132801
500.89429521724475,24.576949886277827,0.04167976230382919,0.0,1000.0,3743.34489941597,92,1.0,3.6110446453094482,0.721262514591217,415.54886674570844,19.941083908081055,-205.9775848388672,0.889390766620636,0.0,92.0,709.2907391470754,3.8932671546936035,92000,0.1959608942270279,2.845332384109497,197.29161071777344,0.05121781304478645,92.0,92.0,198.16018676757812,208.18898010253906,153.69659423828125,415.54886674570844
505.5531259020231,24.577421272383425,0.040791939944028854,0.0,1000.0,3783.9608545303345,93,1.0,3.7362730503082275,0.7214685082435608,419.55272328842256,22.143320083618164,-206.97906494140625,0.9082037210464478,0.0,93.0,934.1655489016337,3.818814754486084,93000,0.19603820145130157,2.847813844680786,198.07733154296875,0.12147080898284912,93.0,93.0,199.54672241210938,209.6782684326172,154.28953552246094,419.55272328842256
508.7892473050441,24.582256332870287,0.04025345295667648,0.0,1000.0,3823.8963391780853,94,1.0,3.1769120693206787,0.7215386629104614,422.19505254225544,34.10443115234375,-206.71734619140625,0.9156956076622009,0.0,94.0,809.7485377860005,3.379913330078125,94000,0.19614513218402863,2.852113962173462,198.271240234375,0.07759570330381393,94.0,94.0,199.64874267578125,209.74525451660156,154.87217712402344,422.19505254225544
510.6725880003128,24.584663630408944,0.03940286487340927,0.0,1000.0,3864.1976733207703,95,1.0,3.7548298835754395,0.7218768000602722,424.09947758127595,32.206336975097656,-206.39012145996094,0.8884292244911194,0.0,95.0,687.7066133555716,3.9964895248413086,95000,0.1960628479719162,2.8548262119293213,197.12557983398438,-0.13536494970321655,95.0,95.0,198.35133361816406,207.741943359375,155.43235778808594,424.09947758127595
513.4125143389017,24.588637849990043,0.03722038120031357,0.0,1000.0,3904.242300271988,96,1.0,4.998992919921875,0.7221701741218567,426.00766367254727,43.492671966552734,-206.79978942871094,0.9164382219314575,0.0,96.0,773.7055165048392,5.0587158203125,96000,0.1958104968070984,2.8560378551483154,196.677001953125,0.007450441364198923,96.0,96.0,198.00009155273438,209.60784912109375,155.98126220703125,426.00766367254727
517.4239374292318,24.59265289876751,0.0379575751721859,0.0,1000.0,3944.2674362659454,97,1.0,5.506008148193359,0.7225134372711182,427.9555362026151,31.131694793701172,-206.83250427246094,0.8967739343643188,0.0,97.0,902.5205541009238,5.509949684143066,97000,0.19595998525619507,2.8577802181243896,195.33560180664062,-0.06848481297492981,97.0,97.0,196.63070678710938,210.1680450439453,156.51971435546875,427.9555362026151
518.8246039927277,24.596501032137095,0.03756323456764221,0.0,1000.0,3984.306543111801,98,1.0,6.233104228973389,0.7229488492012024,429.241415568877,24.831127166748047,-206.95289611816406,0.8994771242141724,0.0,98.0,654.6892606518247,6.220432758331299,98000,0.19598042964935303,2.85776424407959,195.3054656982422,0.038144826889038086,98.0,98.0,196.49356079101562,205.44659423828125,157.0565643310547,429.241415568877
522.0531317103058,24.60025349708297,0.036727238446474075,0.0,1000.0,4024.348773956299,99,1.0,6.801994323730469,0.7232189774513245,431.1459823988143,31.325031280517578,-207.62274169921875,0.8905777931213379,0.0,99.0,838.4488480329653,6.852513790130615,99000,0.19581221044063568,2.8602402210235596,195.58502197265625,-0.046077948063611984,99.0,99.0,197.05738830566406,210.80604553222656,157.57138061523438,431.1459823988143
523.8810905197246,24.60419482529695,0.03587440028786659,0.0,1000.0,4064.347592353821,100,1.0,6.36305570602417,0.7231543064117432,433.6263367918075,34.41607666015625,-208.59396362304688,0.8807511925697327,0.0,100.0,704.8490126521752,6.285100936889648,100000,0.19581614434719086,2.862990140914917,197.3712158203125,0.02843519113957882,100.0,100.0,198.548095703125,210.5559539794922,158.09971618652344,433.6263367918075
535.9418276623608,24.608361304242592,0.035522084683179855,0.0,1000.0,4104.2960460186005,101,1.0,6.947876930236816,0.7233182787895203,442.275719562734,35.50395965576172,-209.6823272705078,0.879135012626648,0.0,101.0,590.196661798613,6.816760540008545,101000,0.1958223432302475,2.8651697635650635,198.47142028808594,-0.03789619728922844,101.0,101.0,200.00083923339844,212.14059448242188,158.62261962890625,434.72179646936917
547.2202329504545,24.610347326346673,0.03506489098072052,0.0,1000.0,4144.598150014877,102,1.0,6.544103622436523,0.7235100865364075,453.44738896915163,31.99593734741211,-210.31640625,0.8791765570640564,0.0,102.0,613.5447352687331,6.622361660003662,102000,0.19585447013378143,2.8671517372131348,199.99722290039062,-0.048232924193143845,102.0,102.0,201.3654327392578,209.59011840820312,159.151611328125,437.41267117312066
558.2560442184051,24.61568583336968,0.03503922373056412,0.0,1000.0,4184.323796510696,103,1.0,5.289061546325684,0.7237447500228882,463.3872846792723,19.07221221923828,-210.8136749267578,0.8702194690704346,0.0,103.0,526.7893376070998,5.074134826660156,103000,0.19597220420837402,2.868769884109497,201.08375549316406,0.13241606950759888,103.0,103.0,202.51730346679688,211.426025390625,159.67178344726562,439.3706073595322
565.0072332161473,24.619784596050856,0.0338306687772274,0.0,1000.0,4224.244919538498,104,1.0,4.353824138641357,0.723793089389801,473.20440461674536,28.077735900878906,-211.47348022460938,0.86575847864151,0.0,104.0,903.4625493186231,4.507933616638184,104000,0.19601206481456757,2.871995687484741,202.87892150878906,0.12404005974531174,104.0,104.0,204.56752014160156,214.90499877929688,160.18682861328125,441.74367565956913
570.9473813118913,24.624421757006942,0.034129537642002106,0.0,1000.0,4264.059519290924,105,1.0,4.797887802124023,0.7238760590553284,480.19965231906565,29.320690155029297,-211.75196838378906,0.8976467251777649,0.0,105.0,765.0066757390676,4.742752552032471,105000,0.19614727795124054,2.8707408905029297,202.3292999267578,-0.07973439991474152,105.0,105.0,203.76483154296875,213.88470458984375,160.69017028808594,442.68335639583665
577.7207850067919,24.62887100095439,0.03456604853272438,0.0,1000.0,4303.891964673996,106,1.0,3.4886693954467773,0.7242138385772705,482.4907225179805,27.765663146972656,-212.2020721435547,0.8714796900749207,0.0,106.0,802.813848327307,3.8067686557769775,106000,0.19624122977256775,2.869727611541748,203.5657958984375,0.06432636827230453,106.0,106.0,205.14517211914062,214.6829071044922,161.18115234375,442.87746938991666
584.0553356282212,24.63287807986822,0.034203462302684784,0.0,1000.0,4343.787991523743,107,1.0,4.099891662597656,0.7240930199623108,485.30965662573874,49.73613357543945,-211.26492309570312,0.8989743590354919,0.0,107.0,783.3695652399422,4.258970260620117,107000,0.19633519649505615,2.870797872543335,202.6514892578125,0.11773500591516495,107.0,107.0,204.2315673828125,213.5427703857422,161.67587280273438,445.3201774046665
