rollout/return_history,reference_actor_Q_mean,total/epochs,reference_perturbed_action_std,eval/return,eval/episodes,reference_Q_std,total/steps_per_second,rollout/Q_mean,total/duration,obs_rms_mean,rollout/return,total/episodes,rollout/episodes,rollout/actions_mean,obs_rms_std,reference_perturbed_action_mean,rollout/episode_steps,reference_action_std,train/loss_critic,train/param_noise_distance,eval/Q,reference_Q_mean,reference_action_mean,eval/return_history,ret_rms_std,total/steps,ret_rms_mean,param_noise_stddev,train/loss_actor,rollout/actions_std,reference_actor_Q_std
1415.582113496903,329.9408264160156,470,0.8261073231697083,2396.6216769552907,470.0,2.3604960441589355,78.54924968562516,170.13528442382812,5983.50718665123,0.1970081776380539,653.551042632708,470.0,470.0,0.1957930028438568,2.658139705657959,0.42819204926490784,1000.0,0.8323939442634583,46.40260314941406,0.18338344991207123,372.13250732421875,327.1835632324219,0.424161434173584,1678.5988574954513,1.0,470000,0.0,0.013896384493189945,-308.7289733886719,0.7203547954559326,2.28713321685791
1423.600540713424,332.52734375,471,0.7666609287261963,2356.375524851843,471.0,2.594595432281494,78.54620622603369,170.5599365234375,5996.470391511917,0.1971537470817566,656.913571665234,471.0,471.0,0.19553612172603607,2.661454677581787,0.5106935501098633,1000.0,0.7857760190963745,8.744690895080566,0.206781268119812,373.65203857421875,329.7220153808594,0.4860215485095978,1693.5602003811225,1.0,471000,0.0,0.0136225708197137,-309.3088684082031,0.7203641533851624,2.4657716751098633
1454.0341900892056,334.30908203125,472,0.7387378811836243,2418.5092607069205,472.0,2.6171975135803223,78.54349284236712,170.9834747314453,6009.409346580505,0.19733087718486786,660.1506363573019,472.0,472.0,0.19527897238731384,2.6641252040863037,0.577096700668335,1000.0,0.7446247339248657,49.7028694152832,0.178521066904068,373.02545166015625,331.4448547363281,0.5510243773460388,1704.4803781689816,1.0,472000,0.0,0.0136225708197137,-307.2381591796875,0.7203205823898315,2.4542276859283447
1464.094998631328,333.9842529296875,473,0.8191747665405273,2378.009576145783,473.0,2.6808695793151855,78.53979476773138,171.40512084960938,6022.4247007369995,0.19749033451080322,663.0266384689793,473.0,473.0,0.19521571695804596,2.666455030441284,0.43858781456947327,1000.0,0.7843419909477234,202.11363220214844,0.18440240621566772,372.9679870605469,331.0459289550781,0.467787504196167,1715.1627292661722,1.0,473000,0.0,0.014175701821503062,-313.046875,0.7202480435371399,2.5599331855773926
1473.6456833707023,335.3681335449219,474,0.769939124584198,2439.6559125775284,474.0,2.919846296310425,78.5360046322081,171.829833984375,6035.448355436325,0.19765019416809082,666.2044325174965,474.0,474.0,0.1951102912425995,2.6686854362487793,0.4882941246032715,1000.0,0.7473947405815125,46.68162155151367,0.1585734486579895,376.32708740234375,332.5543212890625,0.5575110912322998,1735.150198091281,1.0,474000,0.0,0.014751292160020392,-311.09832763671875,0.7201899290084839,2.7891860008239746
1491.6378364027964,335.5843505859375,475,0.8376932144165039,2347.587788875842,475.0,2.804572820663452,78.53271914977475,172.26171875,6048.434399604797,0.19791626930236816,669.9357694173317,475.0,475.0,0.19509901106357574,2.671144723892212,0.4174900949001312,1000.0,0.8744915723800659,10.156710624694824,0.2494327872991562,378.5643005371094,332.84307861328125,0.3859665095806122,1757.6108151300432,1.0,475000,0.0,0.014175701821503062,-314.1744689941406,0.7201017737388611,2.70304012298584
1518.9997997402904,336.537353515625,476,0.7907595634460449,2183.655414504271,476.0,2.6103391647338867,78.53031892134199,172.68540954589844,6061.353201389313,0.19806413352489471,673.1702776114205,476.0,476.0,0.19487206637859344,2.672968864440918,0.4831880033016205,1000.0,0.7882120609283447,46.806182861328125,0.2176842838525772,377.11688232421875,333.87188720703125,0.4844171106815338,1771.5878824350118,1.0,476000,0.0,0.013896384493189945,-316.1747741699219,0.7200154662132263,2.5757100582122803
1531.4495204040409,336.8024597167969,477,0.9078731536865234,2029.1725387353958,477.0,2.5770645141601562,78.52613037418952,173.10401916503906,6074.411125659943,0.19819524884223938,675.536320941451,477.0,477.0,0.19486995041370392,2.674821615219116,0.313560426235199,1000.0,0.9027853012084961,12.998347282409668,0.16137276589870453,376.9868469238281,334.1358337402344,0.32933351397514343,1776.887992697277,1.0,477000,0.0,0.01335415235733134,-320.02117919921875,0.7199822664260864,2.5578019618988037
1540.6122682697473,338.91339111328125,478,0.9136060476303101,1995.1909661006387,478.0,2.645453453063965,78.52308521194898,173.5290985107422,6087.381802558899,0.19827063381671906,678.2158367835817,478.0,478.0,0.19448095560073853,2.677159070968628,0.35117021203041077,1000.0,0.9041849374771118,90.6297836303711,0.21970824897289276,381.0851135253906,335.91558837890625,0.3594953715801239,1788.000970707621,1.0,478000,0.0,0.01335415235733134,-318.90899658203125,0.7199144959449768,2.617762327194214
1543.5497639400485,340.8153381347656,479,0.7812217473983765,2339.88055947957,479.0,2.3395063877105713,78.52016381593333,173.95297241210938,6100.343869924545,0.19837023317813873,680.4494176691613,479.0,479.0,0.19435827434062958,2.6787872314453125,0.5036646127700806,1000.0,0.8396084904670715,54.2279052734375,0.21707236766815186,387.31512451171875,338.4624328613281,0.4180257320404053,1799.7232739420992,1.0,479000,0.0,0.012580215599082718,-316.9087829589844,0.7198379635810852,2.4058375358581543
1552.830784597001,343.52593994140625,480,0.8112496733665466,2478.731513168367,480.0,2.540083646774292,78.5174225604816,174.3936309814453,6113.292876243591,0.19854584336280823,683.745935619862,480.0,480.0,0.19416749477386475,2.680636405944824,0.4426588714122772,1000.0,0.8522825241088867,91.08111572265625,0.2002234309911728,389.5057373046875,340.2733154296875,0.4045332670211792,1809.7499606238891,1.0,480000,0.0,0.013091022799070031,-321.15985107421875,0.7197414040565491,2.543160915374756
1563.6944826787296,346.3631286621094,481,0.8759198188781738,2295.979904368657,481.0,2.59743595123291,78.51471369593429,174.83953857421875,6126.240259408951,0.19874896109104156,687.017259056428,481.0,481.0,0.19410955905914307,2.682630777359009,0.36636587977409363,1000.0,0.8685280084609985,264.8113098144531,0.22672462463378906,386.423095703125,343.44744873046875,0.37809836864471436,1823.9860126234676,1.0,481000,0.0,0.01335415235733134,-318.1730651855469,0.7196755409240723,2.503462076187134
1572.8425339329783,348.9581298828125,482,0.8769606947898865,2267.4369962248197,482.0,2.6892151832580566,78.51179133820644,175.27659606933594,6139.205229997635,0.1988653689622879,689.7046242233637,482.0,482.0,0.1938682347536087,2.6838314533233643,0.3733174800872803,1000.0,0.8636797070503235,99.00321960449219,0.19596269726753235,389.4271545410156,345.7425537109375,0.38144388794898987,1839.0020346157344,1.0,482000,0.0,0.013896384493189945,-327.16583251953125,0.7195743322372437,2.6052746772766113
1591.8297536549676,352.1576232910156,483,0.8049309253692627,2255.7739592561093,483.0,2.8564209938049316,78.50825343405504,175.72157287597656,6152.219402074814,0.199078768491745,693.151252599757,483.0,483.0,0.19372732937335968,2.685945749282837,0.4245392084121704,1000.0,0.8041908144950867,168.833984375,0.19686788320541382,392.25054931640625,348.8189697265625,0.4328503906726837,1855.0050696103146,1.0,483000,0.0,0.013091022799070031,-322.8641662597656,0.7195484042167664,2.634673833847046
1617.0811593180638,353.7674865722656,484,0.7873113751411438,2370.01952496629,484.0,2.8301937580108643,78.5045973759399,176.16287231445312,6165.244026184082,0.1992572396993637,696.4532827721101,484.0,484.0,0.19348269701004028,2.688157081604004,0.4736146628856659,1000.0,0.7666433453559875,190.34161376953125,0.21472999453544617,394.9215393066406,350.69842529296875,0.49423348903656006,1864.588177616912,1.0,484000,0.0,0.0136225708197137,-322.9283447265625,0.7195243239402771,2.638589859008789
1641.2427407737416,355.4671936035156,485,0.7647867202758789,2367.6172471728087,485.0,2.846386671066284,78.50187466430017,176.60362243652344,6178.196407079697,0.1993786245584488,698.9251197206363,485.0,485.0,0.1932435780763626,2.690095901489258,0.5041356682777405,1000.0,0.7840930819511414,131.16468811035156,0.18087172508239746,398.2947998046875,352.621826171875,0.47474148869514465,1881.764548284275,1.0,485000,0.0,0.013896384493189945,-328.2840576171875,0.7195088267326355,2.675945997238159
1658.8834220172823,356.4265441894531,486,0.8432972431182861,2072.4065023792214,486.0,2.821497678756714,78.49820713060242,177.05718994140625,6191.224204540253,0.19960922002792358,702.2196508250764,486.0,486.0,0.19325433671474457,2.6925995349884033,0.40786612033843994,1000.0,0.7958011031150818,253.77325439453125,0.17093467712402344,362.0221862792969,353.3822021484375,0.44990554451942444,1888.738626420577,1.0,486000,0.0,0.015047793132436803,-325.0917053222656,0.7194457054138184,2.669663190841675
1674.5595173995682,354.7103576660156,487,0.8459764122962952,2248.6470998585287,487.0,2.5976336002349854,78.49552966125273,177.51173400878906,6204.174965143204,0.1997767835855484,706.0022752258423,487.0,487.0,0.19308888912200928,2.694784164428711,0.4001881182193756,1000.0,0.86274254322052,100.15764617919922,0.1727430522441864,395.04473876953125,352.19219970703125,0.3916020095348358,1903.8497278302973,1.0,487000,0.0,0.014751292160020392,-330.232177734375,0.7194132804870605,2.5416436195373535
1691.8110203285805,353.8563232421875,488,0.857718825340271,2111.2282308463705,488.0,2.643491268157959,78.49311942555258,177.95790100097656,6217.105442762375,0.19989219307899475,709.1042574579077,488.0,488.0,0.1927204728126526,2.69773268699646,0.3985641896724701,1000.0,0.7993958592414856,131.4918975830078,0.17971006035804749,394.27362060546875,351.51715087890625,0.4609449803829193,1912.6325033676153,1.0,488000,0.0,0.014175701821503062,-327.2209777832031,0.7193953990936279,2.6104400157928467
1708.5364249523018,355.17315673828125,489,0.7455461025238037,2487.1497990333423,489.0,2.696951389312744,78.48985600553371,178.41531372070312,6230.104434967041,0.20010006427764893,712.7760613329812,489.0,489.0,0.19260863959789276,2.7007644176483154,0.5582991242408752,1000.0,0.7391731142997742,54.92592239379883,0.15230797231197357,403.9986877441406,352.57098388671875,0.6289839148521423,1930.2122803930674,1.0,489000,0.0,0.015047793132436803,-327.42156982421875,0.7193504571914673,2.703674077987671
1698.6713816960257,356.45172119140625,490,0.7577861547470093,1960.6274950353122,490.0,2.671205520629883,78.48631795871705,178.36895751953125,6243.126353025436,0.20004618167877197,711.7198468386251,490.0,490.0,0.19201669096946716,2.7023844718933105,0.5379186272621155,1000.0,0.8885636329650879,66.81136322021484,0.19488608837127686,353.80615234375,353.7703857421875,0.3744768798351288,1934.0767072069284,1.0,490000,0.0,0.0156587938752642,-333.05413818359375,0.7198736071586609,2.599165916442871
1710.0387358389428,356.27325439453125,491,0.9326504468917847,2392.445630480502,491.0,2.5816409587860107,78.48094532682128,178.83087158203125,6256.295690059662,0.20025213062763214,715.3291459014965,491.0,491.0,0.19188125431537628,2.705428123474121,0.33543363213539124,1000.0,0.9154348969459534,254.9268035888672,0.2175062745809555,404.0678405761719,353.825439453125,0.349347323179245,1941.470097881317,1.0,491000,0.0,0.015350253774398782,-332.9515686035156,0.719832181930542,2.587808609008789
1699.0333665753155,356.04791259765625,492,0.9233381748199463,2336.8349310861117,492.0,2.672719955444336,78.47497726153576,178.61203002929688,6269.514400243759,0.20015743374824524,714.4048783082736,492.0,492.0,0.19083064794540405,2.706488609313965,0.343461275100708,1000.0,0.873534083366394,201.92015075683594,0.20347252488136292,404.2817077636719,353.59783935546875,0.38506555557250977,1952.2260821499012,1.0,492000,0.0,0.015350253774398782,-338.3197021484375,0.720684826374054,2.607511520385742
1710.4815719978535,357.0461730957031,493,0.8970944881439209,2349.8327364670545,493.0,2.8492019176483154,78.46926794536358,179.0707550048828,6282.71440410614,0.2003445029258728,717.6346289862001,493.0,493.0,0.19072012603282928,2.7085728645324707,0.36288774013519287,1000.0,0.873070240020752,103.19357299804688,0.20705516636371613,409.0575866699219,354.33502197265625,0.38249078392982483,1961.628456164484,1.0,493000,0.0,0.015047793132436803,-334.6787109375,0.7206302285194397,2.816331148147583
1727.9136371581458,357.68865966796875,494,0.8843715786933899,2589.7326861625074,494.0,2.720621347427368,78.46261429660622,179.5389404296875,6295.992103099823,0.20054280757904053,720.9353685347619,494.0,494.0,0.19072581827640533,2.7105817794799805,0.3564656674861908,1000.0,0.891848087310791,97.65119171142578,0.16634288430213928,411.2078857421875,354.7135009765625,0.3637146055698395,1970.0373149629957,1.0,494000,0.0,0.014460633428115275,-339.81390380859375,0.720543622970581,2.7407305240631104
1736.756224177805,359.4495544433594,495,0.8832034468650818,2243.584869714407,495.0,2.9642162322998047,78.45921408211046,180.00079345703125,6309.0104303359985,0.20073454082012177,724.4450997052346,495.0,495.0,0.19041870534420013,2.7139527797698975,0.37755855917930603,1000.0,0.8976870179176331,142.50343322753906,0.18711815774440765,409.398193359375,356.5818176269531,0.3617171347141266,1980.5179680418278,1.0,495000,0.0,0.015047793132436803,-339.7752685546875,0.7205981612205505,2.894334316253662
1751.624906075927,360.925537109375,496,0.8928135633468628,2370.3541095568394,496.0,2.890584707260132,78.45669457953123,180.47117614746094,6321.958918333054,0.20086769759655,727.7324318353441,496.0,496.0,0.19009427726268768,2.716123580932617,0.36141976714134216,1000.0,0.8982287049293518,60.850433349609375,0.19887202978134155,414.4917907714844,357.97442626953125,0.36194705963134766,1993.704750627029,1.0,496000,0.0,0.015047793132436803,-337.50421142578125,0.7205182909965515,2.8790793418884277
1757.0637247630286,364.3375244140625,497,0.8914645314216614,2512.3937140129033,497.0,3.307136297225952,78.45386276256079,180.9304656982422,6334.933456420898,0.20099927484989166,730.1790688945874,497.0,497.0,0.18996502459049225,2.7184369564056396,0.3652922213077545,1000.0,0.847574770450592,59.47347640991211,0.20181041955947876,416.5333557128906,360.99261474609375,0.40710577368736267,2006.9907781539164,1.0,497000,0.0,0.014175701821503062,-345.1064758300781,0.720464289188385,3.279292106628418
1767.8959935147318,368.4778137207031,498,0.8452178835868835,2559.4412504299057,498.0,3.232536554336548,78.45120778583983,181.40255737304688,6347.894622087479,0.20118369162082672,733.8046294672191,498.0,498.0,0.189733624458313,2.7215518951416016,0.4040938913822174,1000.0,0.8548319339752197,113.952392578125,0.20522508025169373,417.0147399902344,364.68255615234375,0.4023612439632416,2020.429545095197,1.0,498000,0.0,0.014751292160020392,-346.95623779296875,0.7204252481460571,3.0948150157928467
1783.953837627949,371.08099365234375,499,0.8010389804840088,2010.785704297038,499.0,3.2154619693756104,78.44831933948788,181.8776397705078,6360.875595569611,0.2013951987028122,737.3559693842212,499.0,499.0,0.18953122198581696,2.7247626781463623,0.4567960500717163,1000.0,0.9070800542831421,66.61032104492188,0.19144617021083832,357.7546081542969,367.6771240234375,0.35856911540031433,2030.2356605891136,1.0,499000,0.0,0.015350253774398782,-346.11773681640625,0.7204050421714783,3.121060609817505
1800.8838959931766,373.85418701171875,500,0.8534248471260071,2714.3162707308747,500.0,3.173492431640625,78.44581456881956,182.35775756835938,6373.826350688934,0.20162662863731384,741.211497913517,500.0,500.0,0.18924182653427124,2.727346897125244,0.40345299243927,1000.0,0.8334639072418213,117.30805969238281,0.16231167316436768,421.4383850097656,370.3750915527344,0.4207611083984375,2044.615636205385,1.0,500000,0.0,0.015350253774398782,-346.020263671875,0.7203775644302368,3.0362300872802734
1819.3883054979194,376.86767578125,501,0.8544189929962158,2498.9802075344132,501.0,3.1347336769104004,78.44306197752215,182.8325653076172,6386.798110246658,0.20179176330566406,744.4801185646796,501.0,501.0,0.18889479339122772,2.730386257171631,0.39957395195961,1000.0,0.8177993893623352,67.54251861572266,0.18266461789608002,422.65985107421875,373.66168212890625,0.43670129776000977,2059.6311742822027,1.0,501000,0.0,0.015350253774398782,-346.4885559082031,0.7203854918479919,2.967508554458618
1835.3388459278804,377.4910888671875,502,0.8181684613227844,2610.8195969700946,502.0,3.2297215461730957,78.43963719194258,183.30654907226562,6399.825623512268,0.2019752413034439,747.9038230963804,502.0,502.0,0.18862324953079224,2.7324302196502686,0.4289012849330902,1000.0,0.7882460951805115,57.4918098449707,0.1975858062505722,424.5881042480469,374.1313171386719,0.4715085029602051,2073.92955990388,1.0,502000,0.0,0.015350253774398782,-350.0526428222656,0.720392107963562,2.888928174972534
1852.2218658179459,376.47412109375,503,0.801192045211792,2532.036828944625,503.0,3.1864869594573975,78.43338562665977,183.7790069580078,6413.085397005081,0.2021411955356598,751.5911250755299,503.0,503.0,0.18836238980293274,2.7345774173736572,0.45577892661094666,1000.0,0.8513155579566956,206.85218811035156,0.20620514452457428,426.439453125,373.32855224609375,0.4040820896625519,2095.03664286189,1.0,503000,0.0,0.014751292160020392,-350.8036804199219,0.7204073071479797,2.996443271636963
