rollout/return_history,rollout/episode_steps,reference_actor_Q_mean,total/steps,train/param_noise_distance,ret_rms_std,rollout/actions_mean,total/steps_per_second,rollout/episodes,reference_perturbed_action_std,reference_Q_std,train/loss_actor,ret_rms_mean,eval/episodes,rollout/Q_mean,rollout/actions_std,total/epochs,reference_actor_Q_std,param_noise_stddev,rollout/return,total/duration,reference_Q_mean,train/loss_critic,eval/Q,reference_action_mean,reference_action_std,eval/return,reference_perturbed_action_mean,eval/return_history,obs_rms_std,total/episodes,obs_rms_mean
702.7000131013654,114.25498774938747,847.6533813476562,653000,0.2173483818769455,1.0,0.26692911982536316,72.92416906230181,5714.0,0.8191535472869873,522.7186889648438,-928.3165893554688,0.0,653.0,743.3065795898438,0.8041355013847351,653,530.0451049804688,0.01695622994987775,528.5134814307341,8954.507242202759,789.749267578125,3802.647216796875,1172.3018798828125,0.30818766355514526,0.8178743720054626,795.4366906835312,0.3351048231124878,718.002457238426,6.305769443511963,5714.0,1.9707164764404297
711.4039042302869,114.32412587412587,849.978515625,654000,0.18812203407287598,1.0,0.2669432759284973,72.91668165010884,5720.0,0.8050867319107056,526.4680786132812,-916.7784423828125,0.0,654.0,744.00537109375,0.804129421710968,654,538.5488891601562,0.016294603698363365,528.8567280354982,8969.141014099121,790.4102172851562,3768.985107421875,1115.892578125,0.3723468780517578,0.7987355589866638,876.5495949870572,0.36799830198287964,720.7178592368014,6.305586338043213,5720.0,1.9708069562911987
709.8264273721408,114.35655666142833,866.6758422851562,655000,0.19897089898586273,1.0,0.2669757008552551,72.90605158946722,5727.0,0.8236448168754578,535.2867431640625,-921.6553955078125,0.0,655.0,744.6455688476562,0.8041695952415466,655,547.6813354492188,0.01695622994987775,528.9810937935306,8984.165041446686,807.3531494140625,3393.236328125,1127.734375,0.29169684648513794,0.8111037015914917,1059.4514424826225,0.25665491819381714,722.8894078530857,6.305356502532959,5727.0,1.9707090854644775
721.5957779938852,114.42986741102582,915.42822265625,656000,0.19262054562568665,1.0,0.26695719361305237,72.89350705477044,5732.0,0.8258438110351562,544.3081665039062,-932.7352294921875,0.0,656.0,745.1089477539062,0.8042212128639221,656,557.0296020507812,0.01695622994987775,529.3029939719839,8999.429805278778,857.8778076171875,3975.313720703125,1116.06982421875,0.23911136388778687,0.8308233618736267,836.9991587933857,0.2570697069168091,724.0571396779757,6.3041582107543945,5732.0,1.9706460237503052
724.0154366710105,114.4706394842307,882.471435546875,657000,0.23230299353599548,1.0,0.2667634189128876,72.8822562957769,5739.0,0.8359814286231995,544.4686889648438,-931.4218139648438,0.0,657.0,745.5748291015625,0.8042960166931152,657,554.4012451171875,0.01662212523270047,529.4888330796502,9014.539798736572,826.662109375,3585.147705078125,1190.46923828125,0.24286960065364838,0.8314964175224304,851.5890648508666,0.21587486565113068,724.5444655675745,6.302835464477539,5739.0,1.9703304767608643
745.5055694820423,114.55240250696379,906.3695068359375,658000,0.2096329629421234,1.0,0.2666921019554138,72.87865564121132,5744.0,0.84351646900177,542.1375732421875,-956.44921875,0.0,658.0,746.248291015625,0.8043237924575806,658,551.427001953125,0.015973535632157008,529.8661896187939,9028.706611156464,848.8858642578125,4327.12548828125,1153.412109375,0.2762136459350586,0.8246909976005554,603.3440379454878,0.2466346025466919,723.4392827652323,6.302639007568359,5744.0,1.9703011512756348
749.3429334972727,114.61071490694033,902.28271484375,659000,0.19660058617591858,1.0,0.26668792963027954,72.87271488615721,5749.0,0.8182639479637146,541.9793090820312,-937.430908203125,0.0,659.0,746.7442016601562,0.804343044757843,659,551.9552612304688,0.015973535632157008,530.1269887340036,9043.165209770203,848.247314453125,3953.752197265625,1114.5819091796875,0.17487111687660217,0.8335190415382385,905.7114849902109,0.19241675734519958,724.4863967640063,6.303821086883545,5749.0,1.970266342163086
758.1236209964519,114.68804310045186,868.6749877929688,660000,0.19315285980701447,1.0,0.26654547452926636,72.86220016846231,5754.0,0.8479682207107544,545.98486328125,-959.7589111328125,0.0,660.0,747.3514404296875,0.8044106364250183,660,554.81103515625,0.01662212523270047,530.4923175992388,9058.194763183594,814.6568603515625,3485.496337890625,1187.3724365234375,0.15574027597904205,0.8409551382064819,903.1134561600747,0.13739876449108124,724.5974599926293,6.303555011749268,5754.0,1.9701467752456665
759.9946834947575,114.73732638888889,882.4449462890625,661000,0.1896560937166214,1.0,0.2664712369441986,72.8518843234064,5760.0,0.8118085265159607,542.8165283203125,-957.5828857421875,0.0,661.0,747.9945068359375,0.8044512271881104,661,553.6920166015625,0.01662212523270047,530.7125033470206,9073.20388674736,821.0958251953125,3967.372802734375,1010.6966552734375,0.27310192584991455,0.826840341091156,664.4234580179743,0.30404558777809143,724.7800181473727,6.302970886230469,5760.0,1.9700820446014404
769.3222903390487,114.80437044745057,868.7611083984375,662000,0.23054489493370056,1.0,0.2665235102176666,72.84494925791688,5766.0,0.8033573031425476,544.64208984375,-956.1492919921875,0.0,662.0,748.5133666992188,0.8044755458831787,662,551.0265502929688,0.01662212523270047,530.9958165895512,9087.795471668243,811.4149169921875,3865.51025390625,1191.4757080078125,0.2998760938644409,0.8026014566421509,721.9976957005999,0.29651176929473877,723.7425062117011,6.301936149597168,5766.0,1.970192790031433
772.0064241991454,114.8508316008316,857.9473876953125,663000,0.19381462037563324,1.0,0.2665024399757385,72.84069738183959,5772.0,0.7989072799682617,543.4434204101562,-956.5607299804688,0.0,663.0,749.1651000976562,0.8044652342796326,663,552.4778442382812,0.017297050171870294,531.2056047920167,9102.054535865784,801.8056640625,3557.880615234375,909.9285278320312,0.282443106174469,0.8026770949363708,668.5886130825324,0.30109265446662903,723.4904972519636,6.301444053649902,5772.0,1.9701390266418457
762.6536776596066,114.88423602699429,853.9654541015625,664000,0.21306800842285156,1.0,0.2664291560649872,72.83458776998005,5779.0,0.8024626970291138,540.0450439453125,-978.06298828125,0.0,664.0,749.615966796875,0.8044971227645874,664,550.1834106445312,0.016294603698363365,531.3519495127954,9116.54778766632,799.330322265625,4180.93359375,1241.473388671875,0.2756018042564392,0.7996498346328735,774.4886771542168,0.26872608065605164,723.6452628043287,6.301322937011719,5779.0,1.970050573348999
747.306887270011,114.92983062564812,845.1815795898438,665000,0.17383621633052826,1.0,0.2664641737937927,72.82881149292457,5786.0,0.8192903995513916,535.6802368164062,-965.6023559570312,0.0,665.0,750.1082763671875,0.8045125603675842,665,546.6145629882812,0.01662212523270047,531.538356263002,9131.001678705215,787.6507568359375,4105.71435546875,1180.3306884765625,0.27254652976989746,0.8143406510353088,744.3934228353676,0.2716965675354004,722.4622011350551,6.300237655639648,5786.0,1.970101237297058
775.0171747710812,115.03991015894955,837.8800659179688,666000,0.1981484591960907,1.0,0.2664030194282532,72.81942170446852,5788.0,0.8289764523506165,531.5027465820312,-959.924560546875,0.0,666.0,751.0684204101562,0.8045178651809692,666,542.4185791015625,0.01662212523270047,532.0561753437821,9145.911686897278,782.4953002929688,4104.25537109375,1276.4180908203125,0.233355313539505,0.8287618160247803,1065.6580554177524,0.24777501821517944,727.193878166957,6.298263072967529,5788.0,1.9700489044189453
794.0581711629732,115.12894873122734,825.12158203125,667000,0.18617302179336548,1.0,0.26640307903289795,72.80373167282698,5793.0,0.7852004766464233,528.6162719726562,-959.3283081054688,0.0,667.0,751.8131713867188,0.8045249581336975,667,540.3645629882812,0.017297050171870294,532.4662809284428,9161.618294477463,770.2554321289062,3454.4873046875,1325.0972900390625,0.33286622166633606,0.7940042018890381,1505.925673821762,0.3549937605857849,736.5695692841941,6.297372817993164,5793.0,1.9700424671173096
798.9373087367807,115.1864436012418,846.5888671875,668000,0.20598934590816498,1.0,0.26634734869003296,72.79963274820194,5798.0,0.8185814619064331,540.2750244140625,-964.8973388671875,0.0,668.0,752.3997192382812,0.8045849204063416,668,549.138671875,0.01662212523270047,532.726008978586,9175.870465040207,792.5213623046875,3834.446533203125,912.0413818359375,0.20583023130893707,0.8370212912559509,669.1028214320429,0.2694750726222992,735.6721313044237,6.296346664428711,5798.0,1.9699701070785522
809.3814083926284,115.22115053393041,855.9593505859375,669000,0.19759833812713623,1.0,0.2662445604801178,72.79607612388803,5806.0,0.8191816806793213,540.3878173828125,-977.6951293945312,0.0,669.0,752.9038696289062,0.8046467304229736,669,550.3692626953125,0.017644720880324885,532.922322314627,9190.05577802658,801.6459350585938,3958.78662109375,1124.90771484375,0.258380651473999,0.821140468120575,681.1877425860795,0.2721380889415741,737.3668065798753,6.2954230308532715,5806.0,1.969797134399414
803.9766610428961,115.27632484514797,847.954833984375,670000,0.18233701586723328,1.0,0.2662222385406494,72.78229554682295,5812.0,0.7797729969024658,542.741455078125,-958.6683349609375,0.0,670.0,753.4335327148438,0.8046735525131226,670,551.8947143554688,0.01662212523270047,533.1820826856712,9205.535425424576,790.963623046875,3681.52783203125,1297.6326904296875,0.3571338653564453,0.7854230999946594,1429.3821760051437,0.38583284616470337,744.7760961030482,6.294967174530029,5812.0,1.9697190523147583
803.7980510605645,115.32090065314542,863.0068359375,671000,0.1939651519060135,1.0,0.2662392258644104,72.77316837311115,5818.0,0.7852763533592224,556.341796875,-970.4373168945312,0.0,671.0,753.994140625,0.8046677708625793,671,564.1317138671875,0.01695622994987775,533.4029439394693,9220.431307315826,813.3206787109375,4328.580078125,1210.41357421875,0.3226017653942108,0.7890235185623169,1086.2479251972982,0.333745539188385,749.6227125787883,6.296238899230957,5818.0,1.969719409942627
803.3568520838141,115.37963598901099,847.5120849609375,672000,0.19310547411441803,1.0,0.2662188708782196,72.76425112070751,5824.0,0.8034159541130066,541.7096557617188,-980.217041015625,0.0,672.0,754.6000366210938,0.804702877998352,672,553.7261352539062,0.01662212523270047,533.6555768249358,9235.304282665253,788.5840454101562,3709.615234375,1209.6328125,0.2419055551290512,0.8112371563911438,1136.8379131905062,0.26307424902915955,753.9726554564414,6.295668125152588,5824.0,1.969599962234497
820.6264973777635,115.46156485929993,842.6951904296875,673000,0.17808480560779572,1.0,0.266073614358902,72.74824489615963,5828.0,0.8077453970909119,531.4686279296875,-978.0128784179688,0.0,673.0,755.2783813476562,0.804791271686554,673,547.162109375,0.015973535632157008,534.0324513770652,9251.082290172577,780.2137451171875,4074.7880859375,1178.3173828125,0.2755756080150604,0.8104485273361206,960.5783179889137,0.28084519505500793,756.6573103363087,6.295486927032471,5828.0,1.969366192817688
813.015630198715,115.49828591018169,829.2177734375,674000,0.19751890003681183,1.0,0.2660251259803772,72.73255671898337,5834.0,0.824032187461853,515.4234619140625,-954.392822265625,0.0,674.0,755.8267822265625,0.8048570156097412,674,530.7000732421875,0.017297050171870294,534.1955604357976,9266.826719760895,767.3287353515625,3690.404052734375,1236.904296875,0.25730571150779724,0.8130596280097961,1233.5309458696001,0.19064746797084808,761.3917884781608,6.294357776641846,5834.0,1.969246506690979
830.3617319091044,115.59188217160472,825.6591186523438,675000,0.17849957942962646,1.0,0.26599112153053284,72.72543362217341,5839.0,0.8167346715927124,518.55810546875,-954.8248291015625,0.0,675.0,756.5541381835938,0.8048858046531677,675,537.3297119140625,0.01662212523270047,534.6416486102112,9281.4847073555,762.7794799804688,4333.69873046875,1203.9658203125,0.26349496841430664,0.8098285794258118,965.1191914834617,0.2360701858997345,763.9199090660579,6.294258117675781,5839.0,1.9692661762237549
827.3011339847732,115.65759753593429,830.5026245117188,676000,0.1828382909297943,1.0,0.2660176753997803,72.7192954211397,5844.0,0.8303685188293457,523.5869750976562,-970.5451049804688,0.0,676.0,757.23193359375,0.8048861622810364,676,541.179443359375,0.016294603698363365,534.9557677222501,9296.019661426544,765.88427734375,4379.115234375,1174.244873046875,0.24417425692081451,0.8341310024261475,851.1243585974383,0.24574927985668182,765.7742873690572,6.293282508850098,5844.0,1.9694751501083374
823.6701865721784,115.71350427350427,842.1660766601562,677000,0.20586510002613068,1.0,0.2659596800804138,72.71306451871683,5850.0,0.8427706956863403,530.92431640625,-964.906005859375,0.0,677.0,757.6500854492188,0.8049554228782654,677,551.7817993164062,0.0156587938752642,535.1919709646164,9310.568939447403,775.4722900390625,4152.06201171875,1136.8992919921875,0.1654643565416336,0.8362985253334045,733.2885406897769,0.12862083315849304,767.9420744845224,6.2930474281311035,5850.0,1.9694002866744995
828.6459696736798,115.80474888964811,824.9887084960938,678000,0.21394166350364685,1.0,0.26593390107154846,72.70663137261718,5854.0,0.8563392758369446,524.6239624023438,-976.116455078125,0.0,678.0,758.265625,0.8049740195274353,678,543.81005859375,0.015047793132436803,535.5854787211117,9325.146650314331,764.23876953125,4227.37939453125,1189.347412109375,0.18273723125457764,0.8412899374961853,805.7618869657011,0.17505691945552826,772.0599028599808,6.292057037353516,5854.0,1.9694461822509766
839.0189533127134,115.88272447934449,837.1126708984375,679000,0.18452243506908417,1.0,0.26586082577705383,72.6980678150663,5858.0,0.8419805765151978,534.7400512695312,-959.764404296875,0.0,679.0,759.0380859375,0.8050183057785034,679,551.1817016601562,0.0156587938752642,535.932796456452,9340.00064110756,775.786865234375,4109.80419921875,1146.7867431640625,0.16989819705486298,0.8461050987243652,927.7055428579339,0.2414119988679886,773.1090891779714,6.291419982910156,5858.0,1.9693539142608643
827.8413981071617,115.91118308898739,850.053466796875,680000,0.20654599368572235,1.0,0.26569488644599915,72.69254084946844,5866.0,0.8167694807052612,551.4778442382812,-959.4456787109375,0.0,680.0,759.7666015625,0.8050786256790161,680,565.388916015625,0.016294603698363365,536.0562595066601,9354.46735048294,790.4443359375,4252.28271484375,1170.3309326171875,0.2581174969673157,0.8187559247016907,643.5819728736794,0.24992331862449646,775.28368118268,6.291116714477539,5866.0,1.968999981880188
834.8203190170634,115.97462101856583,845.9833984375,681000,0.19341209530830383,1.0,0.26574116945266724,72.68156486232503,5871.0,0.8183382749557495,545.503662109375,-987.7932739257812,0.0,681.0,760.4400634765625,0.8050755858421326,681,559.509765625,0.016294603698363365,536.3512520536461,9369.638659954071,786.8870849609375,4149.490234375,1280.3433837890625,0.3229866921901703,0.79511559009552,1115.3844935763377,0.28928667306900024,779.459078582406,6.2906599044799805,5871.0,1.9690502882003784
846.4669972510461,116.04117747149907,839.5677490234375,682000,0.20280684530735016,1.0,0.2658388316631317,72.66496152612488,5877.0,0.8109631538391113,549.3157348632812,-970.08154296875,0.0,682.0,761.0114135742188,0.8050886988639832,682,561.1533203125,0.017297050171870294,536.6425214438475,9385.541334867477,781.8033447265625,3734.291259765625,1193.2149658203125,0.28589674830436707,0.8052500486373901,825.3602586665753,0.27598899602890015,778.1046320034361,6.290451526641846,5877.0,1.9691041707992554
837.4771614930935,116.06543167912984,838.304931640625,683000,0.20754587650299072,1.0,0.2658575177192688,72.65179923658374,5884.0,0.8122081756591797,543.3736572265625,-960.7152099609375,0.0,683.0,761.397705078125,0.8051258325576782,683,558.4537963867188,0.01662212523270047,536.689159207161,9401.005992650986,779.2098999023438,4390.68798828125,1139.802490234375,0.24656349420547485,0.8104324340820312,656.2752274975073,0.2491220086812973,774.4483506119324,6.290412425994873,5884.0,1.969034194946289
791.3196925868335,116.08759124087591,841.6187744140625,684000,0.20951399207115173,1.0,0.2657914161682129,72.63614238925474,5891.0,0.8297198414802551,543.506591796875,-947.2437744140625,0.0,684.0,761.77197265625,0.8051648139953613,684,557.6888427734375,0.016294603698363365,536.7509033923607,9416.7996468544,781.2178955078125,3872.0791015625,984.2047119140625,0.2582918107509613,0.8162187933921814,727.9651031623123,0.23101568222045898,770.0379453245814,6.289942741394043,5891.0,1.9689769744873047
781.7736916820285,116.12820078005765,837.1865844726562,685000,0.20224304497241974,1.0,0.265788733959198,72.6204681994289,5897.0,0.813379168510437,537.9163818359375,-956.3623657226562,0.0,685.0,762.2012329101562,0.8051910400390625,685,552.9353637695312,0.015973535632157008,536.9001575456905,9432.602363824844,778.497802734375,3936.231201171875,1052.4844970703125,0.2632371187210083,0.8093604445457458,803.7360679753604,0.2451758086681366,772.6143298689657,6.289102554321289,5897.0,1.969069480895996
782.1894428438325,116.19566322209046,833.4676513671875,686000,0.17977997660636902,1.0,0.26583409309387207,72.61167169696671,5903.0,0.8032510876655579,539.8523559570312,-951.5870971679688,0.0,686.0,762.4696655273438,0.8052186965942383,686,552.1742553710938,0.01662212523270047,537.1696326789065,9447.516962051392,778.3422241210938,3689.1171875,1080.8408203125,0.27133679389953613,0.8030593991279602,730.1052130408754,0.2724663317203522,773.4951765034325,6.288357257843018,5903.0,1.9691705703735352
781.1316944617205,116.22026729825748,835.7764892578125,687000,0.19977235794067383,1.0,0.2659398019313812,72.59601508455405,5911.0,0.807767391204834,541.8733520507812,-969.4730224609375,0.0,687.0,762.7897338867188,0.8052378296852112,687,554.5459594726562,0.017644720880324885,537.2628250957868,9463.3293466568,773.82568359375,3916.534912109375,1247.4583740234375,0.29985830187797546,0.8152816891670227,1299.7495089879192,0.31174013018608093,782.4892794735686,6.288461208343506,5911.0,1.9692343473434448
762.11693667994,116.23436971949982,837.2294921875,688000,0.21319036185741425,1.0,0.26601308584213257,72.58925819191866,5918.0,0.8229239583015442,537.4452514648438,-978.0421142578125,0.0,688.0,763.1986083984375,0.8052433729171753,688,549.0288696289062,0.01662212523270047,537.2676616268717,9477.98637342453,780.5713500976562,3795.2275390625,1061.075927734375,0.3043941557407379,0.8151792883872986,709.9074129512434,0.291000634431839,783.5992736225168,6.287649631500244,5918.0,1.969203233718872
755.707888775059,116.28641350210971,836.6063232421875,689000,0.20413494110107422,1.0,0.26582279801368713,72.58123833047046,5925.0,0.8337300419807434,527.7692260742188,-946.8251342773438,0.0,689.0,763.6950073242188,0.8053368330001831,689,540.185791015625,0.015973535632157008,537.4807145134876,9492.811308383942,782.1124877929688,4076.746826171875,1195.46435546875,0.21601799130439758,0.8320122957229614,725.0721797844287,0.2225903868675232,783.2688546183032,6.286797046661377,5925.0,1.9690461158752441
733.60801297134,116.30647336480108,828.915283203125,690000,0.18295873701572418,1.0,0.2655855417251587,72.57048319276126,5932.0,0.8484436273574829,525.929443359375,-955.3131103515625,0.0,690.0,764.1150512695312,0.8054360747337341,690,535.8955688476562,0.01662212523270047,537.5362809329521,9507.997875213623,774.274658203125,3213.294921875,1210.6240234375,0.1814582347869873,0.8378892540931702,982.074294445624,0.12967020273208618,785.3888423709724,6.286232948303223,5932.0,1.968809723854065
717.7530245003966,116.34355001684068,819.8580932617188,691000,0.21499019861221313,1.0,0.265507310628891,72.56098977363874,5938.0,0.8270817399024963,531.1632690429688,-972.39892578125,0.0,691.0,764.5638427734375,0.8054835796356201,691,541.5582275390625,0.015973535632157008,537.6877486474516,9523.023351192474,760.7286987304688,3221.888671875,1203.7138671875,0.24849723279476166,0.8338095545768738,728.1100392436406,0.22181721031665802,788.3489756301892,6.286032676696777,5938.0,1.9687575101852417
698.5206878095747,116.3728557013118,818.6976928710938,692000,0.2024664431810379,1.0,0.2653701901435852,72.54596205128745,5946.0,0.8488433957099915,529.568359375,-931.1074829101562,0.0,692.0,765.06103515625,0.8055250644683838,692,540.0784912109375,0.01695622994987775,537.7913816777963,9538.78038740158,761.2530517578125,3738.338134765625,1036.14892578125,0.22229591012001038,0.8462740778923035,608.0783268512727,0.21366113424301147,786.2552540870046,6.28524112701416,5946.0,1.968528389930725
694.3542989530393,116.41138921552158,801.2459106445312,693000,0.19733257591724396,1.0,0.26529181003570557,72.5366409307516,5953.0,0.8298026919364929,529.6431274414062,-937.2636108398438,0.0,693.0,765.3601684570312,0.8055751323699951,693,542.2915649414062,0.017297050171870294,537.947997109512,9553.792278051376,743.7955932617188,3577.1904296875,1151.5789794921875,0.24839407205581665,0.828233540058136,878.5844439583559,0.2422887235879898,786.9049906239193,6.284392833709717,5953.0,1.9683434963226318
653.8158884780376,116.43154362416108,819.1554565429688,694000,0.2199729084968567,1.0,0.2651836574077606,72.52888674362728,5960.0,0.8289128541946411,540.7972412109375,-940.6576538085938,0.0,694.0,765.7725219726562,0.8056411743164062,694,552.0379638671875,0.01662212523270047,538.0070194152221,9568.601300239563,766.0091552734375,3721.38427734375,1054.6754150390625,0.22734218835830688,0.8369243741035461,931.4570069589321,0.23761999607086182,786.1496775231873,6.283416271209717,5960.0,1.9683164358139038
663.1854214806884,116.47812238055323,815.6082763671875,695000,0.20936192572116852,1.0,0.2650877833366394,72.52008788573201,5965.0,0.8176687359809875,530.20458984375,-937.020263671875,0.0,695.0,766.298583984375,0.8056766986846924,695,540.9097290039062,0.015973535632157008,538.1984839232975,9583.551540851593,760.2969970703125,3727.248779296875,1204.406494140625,0.31719690561294556,0.8127289414405823,902.2484366408484,0.23051808774471283,789.2717596789938,6.28246545791626,5965.0,1.9683547019958496
669.5159071100502,116.56238486015742,797.1915283203125,696000,0.2109466791152954,1.0,0.26515981554985046,72.51189304678688,5971.0,0.8232748508453369,510.7692565917969,-953.7146606445312,0.0,696.0,766.6716918945312,0.8056687116622925,696,521.080810546875,0.01662212523270047,538.5814422237419,9598.425454854965,741.865234375,4094.464599609375,1052.499755859375,0.2675071358680725,0.8252177834510803,706.9145368907217,0.2565653324127197,791.8006618874139,6.2817864418029785,5971.0,1.968369483947754
668.948564945245,116.6179718875502,811.17041015625,697000,0.21527890861034393,1.0,0.26510459184646606,72.48628720315256,5976.0,0.8542976975440979,512.9317016601562,-927.5653686523438,0.0,697.0,767.1364135742188,0.8057193160057068,697,520.9596557617188,0.017644720880324885,538.8331904434856,9615.61181974411,758.5755615234375,4066.7333984375,1118.58935546875,0.2205694168806076,0.8484508395195007,1063.6732681365106,0.22459650039672852,797.1299960946667,6.280578136444092,5976.0,1.9683960676193237
677.9354843772115,116.66566365763958,804.7220458984375,698000,0.2056242674589157,1.0,0.2650458514690399,72.47528831534567,5982.0,0.8375649452209473,514.624755859375,-950.1257934570312,0.0,698.0,767.5462036132812,0.8057701587677002,698,524.5465698242188,0.01695622994987775,539.0222234739159,9630.868896484375,747.5018310546875,3280.337158203125,1045.5194091796875,0.23646730184555054,0.8438312411308289,663.1694118788052,0.2705158293247223,798.3268394460767,6.279543399810791,5982.0,1.9683210849761963
690.608421086516,116.72845691382766,809.4363403320312,699000,0.17598772048950195,1.0,0.26509249210357666,72.44635590350428,5988.0,0.785660982131958,510.42999267578125,-935.95361328125,0.0,699.0,767.985595703125,0.8057914972305298,699,519.1111450195312,0.017297050171870294,539.2998753745685,9648.518428325653,757.4551391601562,3547.019287109375,1164.2974853515625,0.3801649808883667,0.7899924516677856,1010.9445772477,0.39922359585762024,801.8739388436994,6.2788801193237305,5988.0,1.968448281288147
701.1399846753234,116.7760347129506,818.957763671875,700000,0.2101876437664032,1.0,0.26519641280174255,72.44060706851465,5992.0,0.8325753808021545,504.3683776855469,-940.0992431640625,0.0,700.0,768.4744873046875,0.8057640790939331,700,512.6133422851562,0.01695622994987775,539.5218499971343,9663.08854007721,764.934326171875,3872.212890625,1150.9837646484375,0.19491633772850037,0.8561635613441467,605.940633480275,0.2522602379322052,800.4990378486025,6.277322292327881,5992.0,1.9687076807022095
701.1774642216797,116.83133333333333,813.860107421875,701000,0.17560993134975433,1.0,0.2651653587818146,72.43084607246297,6000.0,0.8046445250511169,505.5792541503906,-925.9896850585938,0.0,701.0,768.7709350585938,0.8058037757873535,701,513.8260498046875,0.01662212523270047,539.7715305021669,9678.19703912735,760.0874633789062,3519.22216796875,1172.3857421875,0.2930266857147217,0.8181504011154175,948.4002190699139,0.3153209388256073,804.9494974169248,6.277016639709473,6000.0,1.9686908721923828
690.3867028706165,116.8528383552522,807.7783203125,702000,0.18613341450691223,1.0,0.26517727971076965,72.42250542856978,6007.0,0.8195865154266357,505.8934326171875,-920.6782836914062,0.0,702.0,769.1947631835938,0.8057949542999268,702,517.176513671875,0.01695622994987775,539.8503630783208,9693.119505405426,753.1926879882812,3517.8125,962.7919921875,0.29371991753578186,0.8177002668380737,857.831659181029,0.2793514132499695,805.9861418445663,6.277200698852539,6007.0,1.9686758518218994
705.7827653712404,116.90221187427241,800.2757568359375,703000,0.18256838619709015,1.0,0.26521363854408264,72.40984672735975,6013.0,0.809073805809021,502.60302734375,-932.6670532226562,0.0,703.0,769.468994140625,0.8058109879493713,703,516.5272216796875,0.016294603698363365,540.0567633196481,9708.624334573746,747.9033813476562,3626.4443359375,1058.1036376953125,0.28346067667007446,0.8192542195320129,1126.5240331050643,0.3135029375553131,809.3984169282389,6.277236461639404,6013.0,1.9687827825546265
709.2212377057034,116.92724252491695,797.2764892578125,704000,0.19700968265533447,1.0,0.26517483592033386,72.40027806876272,6020.0,0.806378960609436,504.9343566894531,-918.8493041992188,0.0,704.0,769.796630859375,0.8058595657348633,704,520.8200073242188,0.01662212523270047,540.1417521560368,9723.719559907913,735.50830078125,3604.18115234375,1037.4013671875,0.33625882863998413,0.8177591562271118,1067.4237338365351,0.348149836063385,813.1799193023782,6.275969982147217,6020.0,1.9687267541885376
701.1163874269545,116.95769039323046,802.878662109375,705000,0.20758689939975739,1.0,0.26525306701660156,72.39391294884456,6027.0,0.79231196641922,509.7276916503906,-940.51220703125,0.0,705.0,770.1637573242188,0.8058583736419678,705,521.438720703125,0.01662212523270047,540.2950651895624,9738.387818574905,750.2310791015625,3575.92822265625,1089.7354736328125,0.35883986949920654,0.7929071187973022,703.2030075871314,0.3549322485923767,810.015266151787,6.275570392608643,6027.0,1.9688360691070557
714.0427564284367,117.0014917951268,822.0320434570312,706000,0.19436387717723846,1.0,0.2652963399887085,72.38902994437079,6033.0,0.8058189153671265,522.863037109375,-911.398193359375,0.0,706.0,770.4778442382812,0.8058719038963318,706,538.0603637695312,0.017297050171870294,540.4858114903627,9752.858969688416,767.5631103515625,3145.53466796875,1145.37255859375,0.3255801796913147,0.8123398423194885,506.75195836322683,0.32901352643966675,808.2464877964692,6.274967193603516,6033.0,1.9689645767211914
719.5040330589742,117.05398244742507,801.497314453125,707000,0.21773430705070496,1.0,0.2653108537197113,72.37844158820728,6039.0,0.8290679454803467,517.1757202148438,-938.4481811523438,0.0,707.0,770.9334106445312,0.8058940172195435,707,530.0564575195312,0.01662212523270047,540.7383757505323,9768.101999521255,750.6864624023438,3786.29052734375,1133.7110595703125,0.2868017554283142,0.8308924436569214,927.3636912118188,0.30047574639320374,807.3225214592604,6.274197101593018,6039.0,1.969117522239685
713.8441179911871,117.05307539682539,809.5667724609375,708000,0.201152965426445,1.0,0.2652820348739624,72.36930133918443,6048.0,0.8316320180892944,518.1328125,-933.59228515625,0.0,708.0,771.279541015625,0.8059094548225403,708,530.8877563476562,0.016294603698363365,540.7500310850644,9783.153725385666,758.6922607421875,3518.7783203125,1018.4839477539062,0.243848517537117,0.8352410197257996,802.7792274967776,0.2832878828048706,808.6878376514936,6.277046203613281,6048.0,1.9691733121871948
717.4061034076112,117.08736581337737,802.3861083984375,709000,0.1987268626689911,1.0,0.26533442735671997,72.36073516692058,6055.0,0.8226955533027649,522.4439697265625,-924.8839721679688,0.0,709.0,771.532470703125,0.8059110045433044,709,534.765869140625,0.016294603698363365,540.9083142876146,9798.131519317627,750.6510009765625,3219.52197265625,1145.015869140625,0.29251664876937866,0.8251137733459473,722.9960992537557,0.29175400733947754,810.7711458915275,6.277064323425293,6055.0,1.9692925214767456
715.4929871034319,117.09648688767936,813.898681640625,710000,0.18061058223247528,1.0,0.2654106914997101,72.35615007670198,6063.0,0.8054322004318237,522.0589599609375,-932.263427734375,0.0,710.0,771.8387451171875,0.8059067726135254,710,535.815673828125,0.015973535632157008,540.9454887184228,9812.572936058044,760.6064453125,3753.96728515625,896.9235229492188,0.32432249188423157,0.8098430633544922,412.35216671209645,0.3357961177825928,807.2666214103622,6.277696132659912,6063.0,1.9693994522094727
