reference_actor_Q_std,rollout/actions_mean,rollout/episodes,total/epochs,obs_rms_std,reference_perturbed_action_mean,reference_Q_std,total/episodes,reference_perturbed_action_std,total/steps_per_second,rollout/return_history,eval/episodes,rollout/Q_mean,ret_rms_mean,eval/return,param_noise_stddev,total/duration,train/loss_actor,total/steps,rollout/return,train/param_noise_distance,reference_action_mean,eval/return_history,ret_rms_std,obs_rms_mean,eval/Q,reference_Q_mean,rollout/actions_std,reference_action_std,rollout/episode_steps,train/loss_critic,reference_actor_Q_mean
0.06064583361148834,-0.6091827154159546,1.0,1,0.12749044597148895,0.2565404176712036,0.13856667280197144,1.0,0.6328467726707458,62.31582580669968,-721.4619444332341,1.0,-1.260434865951538,0.0,-1167.7871132507612,0.16720346283821505,16.047287940979004,1.0973725318908691,1000,-721.4619444332341,0.40406879782676697,0.7499857544898987,-1167.7871132507612,1.0,0.0010449442779645324,-0.9844105243682861,-2.035511016845703,0.24133789539337158,0.16023552417755127,1000.0,0.006449441891163588,-1.0577292442321777
0.05601389706134796,-0.18792596459388733,2.0,2,0.20660990476608276,0.17641352117061615,0.20444317162036896,2.0,0.656524658203125,63.36902777548425,-760.2764435879075,2.0,-1.5475175380706787,0.0,-1697.1058097501598,0.1370306733903066,31.56115961074829,0.8970146775245667,2000,-760.2764435879075,0.6980066299438477,0.31920918822288513,-1432.4464615004604,1.0,0.02011672779917717,-0.7140742540359497,-1.4488461017608643,0.6348112225532532,0.7395373582839966,1000.0,0.008573146536946297,-0.6969467401504517
0.15720771253108978,0.02083192951977253,3.0,3,0.25787854194641113,-0.3133685290813446,0.1510923057794571,3.0,0.6930074691772461,67.02840703253136,-971.4065062124258,3.0,-2.4148783683776855,0.0,-1331.9582056022614,0.11230273064362171,44.75714302062988,2.6802806854248047,3000,-971.4065062124258,0.7379024624824524,-0.695442795753479,-1398.9503762010609,1.0,0.030592145398259163,-0.9076657295227051,-2.1182847023010254,0.6992945075035095,0.4371575117111206,1000.0,0.1457670032978058,-1.643620252609253
0.06766960024833679,-0.033496711403131485,4.0,4,0.3470018804073334,-0.1646786630153656,0.0761168897151947,4.0,0.8368322253227234,68.64502656757863,-821.9945698437893,4.0,-2.809414863586426,0.0,-1380.5085539708539,0.09203708190275892,58.27079105377197,3.7018043994903564,4000,-821.9945698437893,0.6189988255500793,0.47784286737442017,-1394.3399206435092,1.0,0.02598186396062374,-3.1207034587860107,-2.842085123062134,0.7318121790885925,0.6531854271888733,819.75,0.6085178256034851,-2.4124045372009277
0.18919675052165985,0.010470077395439148,7.0,5,0.36445513367652893,0.04742179811000824,0.1360616534948349,7.0,0.783806324005127,72.5633766262741,-828.4986920622401,5.0,-3.1558377742767334,0.0,-268.15140052269123,0.07542848153938683,68.90528297424316,5.249281406402588,5000,-828.4986920622401,0.6171735525131226,0.23265166580677032,-1169.1022166193457,1.0,0.025214459747076035,-7.004410266876221,-4.045132637023926,0.7534450888633728,0.8749640583992004,673.2857142857143,0.638022780418396,-3.4113640785217285
0.17061111330986023,0.028518417850136757,10.0,6,0.38271984457969666,0.07478008419275284,0.12524493038654327,10.0,0.8772871494293213,74.12413610470628,-796.0208220893062,6.0,-3.700427770614624,0.0,-901.2218631163762,0.06181699495154324,80.94529414176941,6.318514823913574,6000,-796.0208220893062,0.42873501777648926,0.3122667968273163,-1124.4554910355173,1.0,0.023379478603601456,-6.440135478973389,-4.309043884277344,0.7681806087493896,0.8728545904159546,588.7,1.2480740547180176,-3.9298243522644043
0.4295240044593811,0.033485863357782364,11.0,7,0.38229817152023315,0.2652788758277893,0.34284672141075134,11.0,0.8125613927841187,73.82388509440831,-774.1205234557845,7.0,-5.033637046813965,0.0,-1706.0629375436263,0.05066177638540577,94.82026028633118,10.83575439453125,7000,-774.1205234557845,0.5204343795776367,0.4006888270378113,-1207.5422691081042,1.0,0.023890363052487373,-13.378043174743652,-6.507497787475586,0.7817397117614746,0.7936859726905823,558.3636363636364,1.2926150560379028,-6.501595973968506
0.21311262249946594,0.04298868030309677,15.0,8,0.39921241998672485,0.5954843759536743,0.1584295630455017,15.0,0.6400207281112671,73.27724870827527,-753.4939968176775,8.0,-6.510283946990967,0.0,-1975.4703521271827,0.04151957869412388,109.17440462112427,15.488351821899414,8000,-753.4939968176775,0.4769594371318817,0.29416346549987793,-1303.533279485489,1.0,0.02341407537460327,-19.10784149169922,-10.698432922363281,0.793297529220581,0.7986095547676086,500.06666666666666,2.085996389389038,-10.409985542297363
0.3697335422039032,0.019707312807440758,16.0,9,0.40968239307403564,0.3197533190250397,0.34271329641342163,16.0,0.7990409731864929,73.89750673600776,-828.8045422294895,9.0,-7.862947940826416,0.0,-1046.0623337854684,0.034027141129503384,121.79030656814575,17.827795028686523,9000,-828.8045422294895,0.36265990138053894,0.27416884899139404,-1274.9253966299311,1.0,0.021893836557865143,-15.35745906829834,-11.615427017211914,0.8026008605957031,0.8052579760551453,531.3125,2.2591145038604736,-10.729410171508789
0.697884202003479,-0.00558332959190011,18.0,10,0.4278694987297058,0.1781219244003296,0.5951316356658936,18.0,0.9038561582565308,75.21519203187911,-854.6892223464863,10.0,-9.266858100891113,0.0,-556.3775525680861,0.027886755354071244,132.9518642425537,20.310630798339844,10000,-854.6892223464863,0.34038329124450684,0.21284893155097961,-1203.0706122237466,1.0,0.019999036565423012,-20.745548248291016,-10.413951873779297,0.8118478059768677,0.8829882740974426,529.1666666666666,2.4106667041778564,-9.568602561950684
0.938015878200531,-0.01484772004187107,20.0,11,0.43566983938217163,0.07992837578058243,0.8420875072479248,20.0,0.89547199010849,76.27336131181664,-893.6187342059314,11.0,-10.873554229736328,0.0,-603.6185795480062,0.022854436146078055,144.2181098461151,23.898042678833008,11000,-893.6187342059314,0.25816163420677185,0.14600464701652527,-1148.5749728895885,1.0,0.019263438880443573,-28.042909622192383,-9.059861183166504,0.823918342590332,0.804796576499939,528.7,2.8519883155822754,-8.657922744750977
0.6047013998031616,-0.024871088564395905,25.0,12,0.4340074956417084,0.4307687282562256,0.692182719707489,25.0,0.844778299331665,77.1703014607645,-842.1713582764643,12.0,-12.731575965881348,0.0,-608.6053732618132,0.018730226766195082,155.50023484230042,29.634374618530273,12000,-842.1713582764643,0.29372715950012207,0.303117960691452,-1103.5775062539406,1.0,0.019001685082912445,-32.69408416748047,-9.959480285644531,0.836132824420929,0.8550379276275635,468.44,2.8166472911834717,-9.689855575561523
0.5934188365936279,-0.010960974730551243,39.0,13,0.4489095211029053,0.3241197466850281,0.5300443768501282,39.0,0.8634239435195923,78.48907044633758,-615.9564910180432,13.0,-14.378702163696289,0.0,-64.7097720004892,0.015350253774398782,165.62815594673157,33.893489837646484,13000,-615.9564910180432,0.2230513095855713,0.31644144654273987,-1023.6646036190597,1.0,0.019605714827775955,-30.78380584716797,-12.841270446777344,0.8444380760192871,0.8571580052375793,333.0,4.36339807510376,-12.890034675598145
0.5704569220542908,-0.004874991253018379,43.0,14,0.4543308615684509,0.2075439691543579,0.5475351810455322,43.0,0.9263107180595398,79.09150814598237,-562.3027937730698,14.0,-15.978801727294922,0.0,-660.2105717364768,0.013896384493189945,177.0101535320282,37.389183044433594,14000,-562.3027937730698,0.16916248202323914,0.14640584588050842,-997.7036013417325,1.0,0.018648622557520866,-38.607994079589844,-15.098532676696777,0.8513333201408386,0.8936818242073059,303.69767441860466,5.1354851722717285,-14.037431716918945
0.9846473932266235,-0.012224579229950905,44.0,15,0.45346859097480774,0.24602779746055603,0.8961403965950012,44.0,0.9282516241073608,78.4271719626929,-606.9530530796428,15.0,-17.815946578979492,0.0,-2243.369362643371,0.014751292160020392,191.26024341583252,41.333438873291016,15000,-606.9530530796428,0.17082081735134125,-0.2225407212972641,-1080.7479854285082,1.0,0.0176435187458992,-27.13533592224121,-11.088983535766602,0.8584414124488831,0.9510000944137573,319.52272727272725,7.292481899261475,-9.411638259887695
1.2318850755691528,-0.010974526405334473,45.0,16,0.4460207521915436,-0.004171065986156464,1.108363151550293,45.0,0.9737271666526794,77.78837004933526,-652.8933297761114,16.0,-18.818904876708984,0.0,-2170.7281513538464,0.0136225708197137,205.68627405166626,46.01588439941406,16000,-652.8933297761114,0.2272932082414627,-0.2569434940814972,-1148.8717457988419,1.0,0.01806209236383438,-53.435855865478516,-7.651223182678223,0.8649700880050659,0.8757824301719666,334.64444444444445,8.634807586669922,-6.4291276931762695
1.3459417819976807,-0.03295968100428581,47.0,17,0.44370365142822266,-0.10210319608449936,0.6275022029876709,47.0,0.9297508001327515,78.68361838623056,-688.9332178508323,17.0,-21.163955688476562,0.0,-196.0762070520923,0.012332335652468109,216.05513763427734,48.84550857543945,17000,-688.9332178508323,0.17141923308372498,-0.21323205530643463,-1092.8249494019744,1.0,0.017931368201971054,-37.541751861572266,-3.172842502593994,0.8706151843070984,0.7801427245140076,344.3829787234043,8.913466453552246,-2.751495122909546
0.9697723984718323,-0.04174313694238663,49.0,18,0.4498993456363678,-0.017131216824054718,0.4685685634613037,49.0,0.9265177845954895,79.5417617398142,-719.3796159734343,18.0,-22.998210906982422,0.0,-126.75175158904713,0.010728675346037303,226.29621982574463,53.265602111816406,18000,-719.3796159734343,0.21561282873153687,-0.516502320766449,-1039.154216190145,1.0,0.017601262778043747,-37.89835739135742,0.5186238288879395,0.8752833604812622,0.7069900631904602,351.9387755102041,8.021939277648926,1.305976152420044
0.8625446557998657,-0.04445192962884903,63.0,19,0.4596502184867859,-0.604202151298523,0.4666561782360077,63.0,0.6651618480682373,80.01270704798216,-621.0515410986778,19.0,-24.73406982421875,0.0,-581.8706436965919,0.009712529831903797,237.46228194236755,57.04385757446289,19000,-621.0515410986778,0.20046529173851013,-0.5367501378059387,-1015.0866597431159,1.0,0.017146140336990356,-70.02315521240234,0.2601940631866455,0.8794900178909302,0.6989497542381287,297.1904761904762,9.13262939453125,-0.6293433904647827
1.365340232849121,-0.034104980528354645,71.0,20,0.46709126234054565,-0.5300396084785461,1.0143872499465942,71.0,0.6945003867149353,80.7261862344296,-598.5732665084751,20.0,-26.950881958007812,0.0,-102.99797205524312,0.009149642450409314,247.75108218193054,62.633304595947266,20000,-598.5732665084751,0.20230139791965485,-0.4561333656311035,-969.4822253587223,1.0,0.017015160992741585,-45.63335037231445,-1.6500258445739746,0.8842694163322449,0.7176467180252075,281.6619718309859,13.0222806930542,-1.0174542665481567
1.1956554651260376,-0.025236813351511955,97.0,21,0.47721967101097107,-0.19980449974536896,0.43672099709510803,97.0,0.8359944820404053,81.09480253477273,-464.9004816122993,21.0,-28.326631546020508,0.0,-597.2667637334408,0.009521154623962158,258.9561765193939,64.6414566040039,21000,-464.9004816122993,0.20279279351234436,-0.12240741401910782,-951.7576795670423,1.0,0.017147621139883995,-71.7860336303711,-0.02563180774450302,0.8882020115852356,0.8911315202713013,216.41237113402062,21.94083023071289,1.2450501918792725
2.32269024848938,-0.014540065079927444,110.0,22,0.48529931902885437,0.12823811173439026,2.3260679244995117,110.0,0.919309139251709,81.438426689744,-383.8173054645838,22.0,-29.945051193237305,0.0,-601.1363276363089,0.009712529831903797,270.1427433490753,67.09989929199219,22000,-421.2903524304676,0.2036982625722885,-0.4824681580066681,-935.8203453883725,1.0,0.017216473817825317,-70.19116973876953,2.572324275970459,0.891888439655304,0.7228147387504578,195.20909090909092,18.281326293945312,3.2606232166290283
1.6833893060684204,-0.01588778756558895,128.0,23,0.49249690771102905,-0.5410968065261841,1.1908749341964722,128.0,0.7461761832237244,81.46749263097,-274.69102900264505,23.0,-31.340576171875,0.0,-1144.702652746771,0.010106897490323717,282.3211965560913,66.487548828125,23000,-392.61379622140976,0.21013496816158295,-0.5318233966827393,-944.9021848387376,1.0,0.017056260257959366,-87.11075592041016,6.05007266998291,0.894860565662384,0.6918215751647949,179.171875,19.813268661499023,6.580759048461914
0.9834990501403809,-0.02011570706963539,129.0,24,0.4941638708114624,-0.3420616090297699,0.7355591058731079,129.0,0.8609711527824402,81.76301507758994,-301.02100338796134,24.0,-33.68836975097656,0.0,-609.1909462698811,0.011164302587074557,293.5312497615814,68.60221099853516,24000,-411.1281119793196,0.18216323852539062,-0.3155133128166199,-930.9142165650352,1.0,0.016703736037015915,-84.63508605957031,5.552219867706299,0.897940993309021,0.8778358101844788,185.53488372093022,18.93183708190918,5.601032257080078
0.7915564775466919,-0.013902900740504265,133.0,25,0.49962031841278076,-0.4159560203552246,0.537511944770813,133.0,0.8556804060935974,82.19461297251567,-325.76717173295305,25.0,-35.95045471191406,0.0,-309.40347834580075,0.010517278057089798,304.1561861038208,70.59718322753906,25000,-420.36690520231866,0.18071605265140533,-0.2724141478538513,-906.0537870362658,1.0,0.01668487675487995,-85.77108001708984,6.486790657043457,0.9008434414863586,0.9381546974182129,187.93233082706766,23.57030487060547,6.298857688903809
0.4951425790786743,-0.008253213949501514,154.0,26,0.5088814496994019,-0.4993283450603485,0.4627121090888977,154.0,0.7947200536727905,82.72381403986103,-199.9894740086406,26.0,-37.028255462646484,0.0,-51.63561130628095,0.009333550263662541,314.2988545894623,73.11884307861328,26000,-378.99031989213734,0.223135843873024,-0.4406653046607971,-873.1915495081895,1.0,0.01697385683655739,-33.25259780883789,3.82295298576355,0.903039813041687,0.8106676340103149,168.63636363636363,24.584688186645508,3.38370680809021
0.6207135915756226,0.00042103801388293505,160.0,27,0.5108774304389954,-0.5799697041511536,0.483201265335083,160.0,0.674200713634491,83.22692717553917,-199.36988430111003,27.0,-38.900848388671875,0.0,-59.1796833737352,0.008792626553888941,324.4142360687256,74.72669219970703,27000,-366.6547257802561,0.21174311637878418,-0.329934298992157,-843.04296187358,1.0,0.016870539635419846,-31.753080368041992,5.950538635253906,0.9054369926452637,0.8746435642242432,163.0375,23.59173583984375,7.624009132385254
1.1705880165100098,0.00917914230376482,166.0,28,0.5148434042930603,-0.5355185866355896,1.1135411262512207,166.0,0.7548996806144714,83.7050294889951,-198.06994199959132,28.0,-40.673885345458984,0.0,-66.00804876585612,0.008449541294664952,334.50797605514526,78.10781860351562,28000,-372.1219194292473,0.23532409965991974,-0.5815421342849731,-815.2917149768756,1.0,0.01658744364976883,-42.820213317871094,9.75041389465332,0.9075177907943726,0.5928191542625427,164.1024096385542,23.195968627929688,11.059802055358887
0.9572675824165344,0.009657426737248898,178.0,29,0.5210644602775574,-0.7546952366828918,1.0094739198684692,178.0,0.44159120321273804,84.15082761518076,-218.955383286645,29.0,-42.586181640625,0.0,-52.80048142258696,0.008119843104068908,344.6193082332611,81.30522918701172,29000,-364.0500772300631,0.17348124086856842,-0.5722984671592712,-788.9989138198312,1.0,0.01616979017853737,-33.624114990234375,16.636672973632812,0.9093607068061829,0.6119155883789062,159.19662921348313,21.763805389404297,18.308725357055664
1.0075980424880981,0.006259228102862835,220.0,30,0.5278307199478149,-0.7609192132949829,0.8678746819496155,220.0,0.3708396553993225,84.5677449609201,-196.70230576266655,30.0,-42.5601806640625,0.0,-67.66248749813818,0.008792626553888941,354.7451810836792,82.64523315429688,30000,-314.69818361486483,0.19161343574523926,-0.6997041702270508,-764.9543662757748,1.0,0.016145281493663788,-36.71687316894531,21.886920928955078,0.9109446406364441,0.4793463349342346,136.34545454545454,23.24188804626465,22.668617248535156
2.0057880878448486,0.00334551022388041,243.0,31,0.5325949192047119,-0.506173312664032,2.162649154663086,243.0,0.731464147567749,84.95964692604892,-142.2184215188011,31.0,-43.55014419555664,0.0,-44.97952764195926,0.008792626553888941,364.8791058063507,84.12348937988281,31000,-290.8564326554384,0.20635169744491577,-0.6860055327415466,-741.7293714811356,1.0,0.016047080978751183,-29.797531127929688,25.204307556152344,0.9124038219451904,0.4604838788509369,125.76543209876543,20.700637817382812,25.501567840576172
1.8035999536514282,0.0005867060972377658,250.0,32,0.5366688370704651,-0.8521275520324707,2.0102221965789795,250.0,0.29406049847602844,85.33627598037742,-178.04077257887738,32.0,-45.29727554321289,0.0,-62.107541574319995,0.00896935834762211,374.98706889152527,87.15750885009766,32000,-297.9362416192984,0.16883933544158936,-0.7464003562927246,-720.4911892965476,1.0,0.015928294509649277,-34.91574478149414,26.107704162597656,0.9138729572296143,0.41027402877807617,127.828,30.152210235595703,26.014217376708984
2.7481284141540527,-0.0054192012175917625,260.0,33,0.5410754084587097,-0.8339543342590332,2.857665777206421,260.0,0.27382394671440125,85.64443117912678,-162.96611451414634,33.0,-47.12363052368164,0.0,-77.70450129924387,0.008792626553888941,385.31401920318604,92.14419555664062,33000,-288.31295221636776,0.23395933210849762,-0.7457238435745239,-701.0128048117808,1.0,0.015736037865281105,-36.2529296875,23.58197021484375,0.9151821136474609,0.44544512033462524,123.61538461538461,20.393762588500977,23.917186737060547
3.1996653079986572,-0.010224658064544201,277.0,34,0.5440472960472107,-0.7090260982513428,3.381852149963379,277.0,0.5064738988876343,85.98015302796061,-140.49410381983878,34.0,-47.89143753051758,0.0,-60.71125739228286,0.008792626553888941,395.4400963783264,90.7013931274414,34000,-284.5008325374076,0.2006801962852478,-0.6630626916885376,-682.1804063582662,1.0,0.015589487738907337,-33.4349250793457,24.677982330322266,0.9162003993988037,0.4951770603656769,121.49458483754513,28.85458755493164,25.308809280395508
2.900920867919922,-0.01567941904067993,278.0,35,0.5473170876502991,-0.7532920837402344,2.7884678840637207,278.0,0.3734901547431946,86.29171338375619,-166.71851059930574,35.0,-50.129112243652344,0.0,-70.95510020853807,0.009149642450409314,405.60093927383423,95.29330444335938,35000,-293.0674993053303,0.19184230268001556,-0.7296416163444519,-664.7168261825597,1.0,0.015369564294815063,-35.7242431640625,26.889122009277344,0.9172479510307312,0.4664832055568695,124.65467625899281,41.306671142578125,27.22594451904297
2.7272093296051025,-0.020031152293086052,294.0,36,0.5504190325737,-0.7196167707443237,2.5683159828186035,294.0,0.43642354011535645,86.59376156850388,-173.49390981909298,36.0,-51.55563735961914,0.0,-76.25906694484958,0.00896935834762211,415.7343363761902,97.59552001953125,36000,-288.94654472726387,0.19463233649730682,-0.6813437938690186,-648.3707773148456,1.0,0.015280953608453274,-39.32926559448242,26.07681655883789,0.9181655645370483,0.45400941371917725,122.41496598639456,26.11663818359375,25.76948356628418
3.3002052307128906,-0.022137174382805824,350.0,37,0.5555469989776611,-0.843856692314148,2.889357089996338,350.0,0.31632542610168457,86.86136545122895,-130.55690997169543,37.0,-51.13249969482422,0.0,-93.75263578329552,0.00896935834762211,425.96613359451294,98.87530517578125,37000,-250.113575434269,0.21631158888339996,-0.7771134972572327,-633.3810978139928,1.0,0.015286695212125778,-59.04411315917969,27.441753387451172,0.9187372922897339,0.40824657678604126,105.69428571428571,25.598217010498047,27.158279418945312
2.5556206703186035,-0.028344886377453804,380.0,38,0.5585102438926697,-0.8218770027160645,2.2061171531677246,380.0,0.32334744930267334,87.11357833576506,-57.536511979152635,38.0,-50.83860778808594,0.0,-86.2495302114375,0.009333550263662541,436.2121350765228,98.24473571777344,38000,-236.86033997881245,0.23220860958099365,-0.63761305809021,-618.982898666557,1.0,0.01517675444483757,-50.27854537963867,26.514408111572266,0.9193609356880188,0.5092570781707764,99.96578947368421,34.742835998535156,26.076854705810547
3.5103940963745117,-0.03226528689265251,409.0,39,0.5606984496116638,-0.6045763492584229,3.4855823516845703,409.0,0.6319365501403809,87.34989800881979,-63.499395857518884,39.0,-51.19431686401367,0.0,-129.1873909322939,0.009712529831903797,446.4802007675171,96.9482421875,39000,-224.8009572085267,0.2506299912929535,-0.7927685976028442,-606.4240394938837,1.0,0.015103599056601524,-85.77928924560547,23.77291488647461,0.919984757900238,0.3716845214366913,94.78239608801955,38.35246276855469,22.444747924804688
2.5449764728546143,-0.03122853673994541,422.0,40,0.5597590208053589,-0.7274736166000366,2.3469488620758057,422.0,0.6558145880699158,87.61226845835016,-88.67613487318224,40.0,-52.718170166015625,0.0,-39.4475289999922,0.009333550263662541,456.55706334114075,98.43655395507812,40000,-225.6968437999776,0.21964865922927856,-0.7140136957168579,-592.2496267315364,1.0,0.01493360660970211,-34.06132507324219,22.430463790893555,0.9207249879837036,0.6543638110160828,94.76777251184834,37.060035705566406,23.08512306213379
3.319499969482422,-0.03747783601284027,469.0,41,0.5621978044509888,-0.5565580725669861,3.4446206092834473,469.0,0.7319058179855347,87.84744589979505,-85.43560454770378,41.0,-52.64284133911133,0.0,-59.040179189754255,0.009907751681525063,466.71817922592163,96.46300506591797,41000,-208.81074719292093,0.2136731892824173,-0.6941782832145691,-579.2445182549076,1.0,0.014727823436260223,-37.78615188598633,25.983991622924805,0.92120361328125,0.5761656165122986,87.40938166311301,47.033695220947266,26.325233459472656
3.6623482704162598,-0.040961988270282745,506.0,42,0.5644164681434631,-0.7511669397354126,3.7834391593933105,506.0,0.5583876371383667,88.07022135698206,-79.3049962028862,42.0,-53.002201080322266,0.0,-85.41719931601907,0.010106897490323717,476.89218163490295,95.013671875,42000,-197.08195761149318,0.16836166381835938,-0.7504473328590393,-567.4867249468388,1.0,0.01445790845900774,-46.951988220214844,27.834041595458984,0.9217089414596558,0.6485216617584229,82.34584980237155,34.08857345581055,28.653541564941406
2.707376480102539,-0.05599961429834366,507.0,43,0.5602364540100098,-0.8640941381454468,2.645082473754883,507.0,0.3698304295539856,88.28713625290952,-106.42784363056964,43.0,-55.405216217041016,0.0,-25.01899135320214,0.010310046129879225,487.0471715927124,96.81967163085938,43000,-202.07629360102376,0.20666447281837463,-0.8022556304931641,-554.8711962586146,1.0,0.013991238549351692,-29.44792366027832,29.51663589477539,0.9220391511917114,0.4666529595851898,84.15581854043393,35.76824951171875,30.594188690185547
3.423919916152954,-0.06608591228723526,530.0,44,0.559212327003479,-0.38088861107826233,3.594602584838867,530.0,0.7969295978546143,88.51189815537838,-105.33761303311978,44.0,-56.750404357910156,0.0,-28.487794027594514,0.010106897490323717,497.10830879211426,99.853759765625,44000,-200.270919170359,0.19176018238067627,-0.36988142132759094,-542.9079371170005,1.0,0.013820391148328781,-25.477886199951172,34.0112419128418,0.9225280284881592,0.8142414689064026,82.98113207547169,38.94818115234375,35.860130310058594
3.3875513076782227,-0.06530459225177765,583.0,45,0.5625984072685242,-0.4346655011177063,3.391854763031006,583.0,0.8252060413360596,88.71396052344082,-97.48794186397055,45.0,-56.822601318359375,0.0,-40.74865061907984,0.009907751681525063,507.2482361793518,97.32928466796875,45000,-185.65199726305335,0.190439373254776,-0.5949573516845703,-531.7488418614912,1.0,0.013946911320090294,-28.3142147064209,40.253173828125,0.9229232668876648,0.6842459440231323,76.75128644939966,33.12615966796875,41.28565216064453
3.3597302436828613,-0.0643930584192276,597.0,46,0.5633292198181152,-0.4323112368583679,3.6775949001312256,597.0,0.8473183512687683,88.89957574876655,-123.0090507741841,46.0,-58.257911682128906,0.0,-61.8943858490299,0.009712529831903797,517.4377899169922,99.4944076538086,46000,-186.81680189192926,0.16111710667610168,-0.4224410057067871,-521.5346145568725,1.0,0.013911716639995575,-34.7129020690918,45.345001220703125,0.9236719608306885,0.8410725593566895,77.03852596314908,47.791011810302734,45.89881134033203
3.906399965286255,-0.06623442471027374,632.0,47,0.5654251575469971,-0.44024935364723206,4.146390914916992,632.0,0.794588029384613,89.08294565202131,-71.42176484463823,47.0,-58.471282958984375,0.0,-46.2799862021446,0.010517278057089798,527.5981800556183,99.31127166748047,47000,-179.56459453278234,0.207646444439888,-0.4750564694404602,-511.4228139535805,1.0,0.013996599242091179,-29.467527389526367,47.70560836791992,0.9238768815994263,0.7106549143791199,73.94145569620254,47.388511657714844,49.80152893066406
4.15775728225708,-0.06717140227556229,648.0,48,0.5663996338844299,-0.5014837980270386,4.363118648529053,648.0,0.7737907767295837,89.26125288020054,-97.98130978008851,48.0,-59.98441696166992,0.0,-56.21225891400752,0.010310046129879225,537.7473254203796,102.27754211425781,48000,-180.0279052030235,0.21262797713279724,-0.5052440762519836,-501.93926072358937,1.0,0.014105015434324741,-27.842809677124023,52.97618865966797,0.9242850542068481,0.7576051354408264,74.0324074074074,28.513830184936523,54.222110748291016
2.2597289085388184,-0.06991840898990631,652.0,49,0.5651978850364685,-0.5122761726379395,2.0490424633026123,652.0,0.7368592023849487,89.4403923611402,-98.66902584674106,49.0,-62.04036331176758,0.0,-28.25152553343197,0.010106897490323717,547.8509061336517,105.91173553466797,49000,-179.31082197071274,0.2126227766275406,-0.5668765306472778,-492.27216408705556,1.0,0.013912376947700977,-25.126249313354492,56.206321716308594,0.9248895049095154,0.6701218485832214,73.70398773006134,36.552120208740234,55.12584686279297
2.996583938598633,-0.06950946897268295,658.0,50,0.5664913058280945,-0.6255292296409607,3.020313262939453,658.0,0.6673229932785034,89.30271708696516,-124.6628448831432,50.0,-63.842411041259766,0.0,-1003.9275674486641,0.010106897490323717,559.8933787345886,104.48995208740234,50000,-182.04118648971718,0.21040718257427216,-0.648148775100708,-502.50527215428775,1.0,0.013845001347362995,-158.14959716796875,57.01126480102539,0.9254248142242432,0.6428624391555786,74.65349544072949,44.5109748840332,58.66958999633789
2.2983930110931396,-0.06819482147693634,696.0,51,0.5690600275993347,-0.4469795823097229,2.813359022140503,696.0,0.8050098419189453,89.47292134802436,-126.67043690327827,51.0,-64.21289825439453,0.0,-33.126086127922,0.010310046129879225,570.0048599243164,107.0688247680664,51000,-178.40183415411119,0.1943219006061554,-0.4977377653121948,-493.3017587027904,1.0,0.0138113833963871,-24.8415470123291,55.459449768066406,0.9258901476860046,0.7121176719665527,72.91091954022988,40.570919036865234,54.21088409423828
3.951476812362671,-0.0677465945482254,720.0,52,0.5703979134559631,-0.3955501317977905,4.068286418914795,720.0,0.7914470434188843,89.63294951023751,-149.9682502580723,52.0,-65.6485366821289,0.0,-46.169097639569,0.010517278057089798,580.1438007354736,109.46340942382812,52000,-177.2299529941643,0.21897442638874054,-0.42056870460510254,-484.7030536823438,1.0,0.013797261752188206,-27.219934463500977,54.15957260131836,0.9264199733734131,0.7735059857368469,72.21805555555555,49.781715393066406,53.35193634033203
2.506840705871582,-0.06646043807268143,752.0,53,0.5704696774482727,-0.5796098709106445,2.5138206481933594,752.0,0.683294415473938,89.78940578365092,-120.17214743715175,53.0,-66.47407531738281,0.0,-40.58587244608493,0.010728675346037303,590.270082950592,112.99044036865234,53000,-171.44663652742008,0.20804236829280853,-0.5556369423866272,-476.32348422505595,1.0,0.013732732273638248,-29.076274871826172,54.17408752441406,0.9270026087760925,0.6542821526527405,69.78989361702128,67.64640808105469,52.4085807800293
4.412269592285156,-0.06469558924436569,761.0,54,0.5701729655265808,-0.546349048614502,3.9678142070770264,761.0,0.7250472903251648,89.94885228583694,-97.31179324912507,54.0,-68.02421569824219,0.0,-27.43526462016901,0.010944321720492653,600.3411786556244,111.31597900390625,54000,-173.79074440865878,0.2018377035856247,-0.49522486329078674,-468.010739417558,1.0,0.01362286414951086,-24.165983200073242,53.1993293762207,0.9277333617210388,0.8006370067596436,70.51773981603154,41.353118896484375,53.13775634765625
2.0672011375427246,-0.061728864908218384,767.0,55,0.5676835179328918,-0.5120726823806763,2.2503583431243896,767.0,0.7034081220626831,89.93349329263106,-126.25346889862426,55.0,-69.89705657958984,0.0,-586.1699538320139,0.011164302587074557,611.5630338191986,118.06281280517578,55000,-176.46788212087753,0.2023490071296692,-0.5523199439048767,-470.1590887705481,1.0,0.01367451623082161,-169.96983337402344,49.64038848876953,0.928759753704071,0.6799038648605347,71.39374185136897,56.27113723754883,47.9593505859375
2.8541266918182373,-0.06274539977312088,785.0,56,0.567536473274231,-0.46230506896972656,3.1003434658050537,785.0,0.7353672981262207,90.0779078963873,-149.28436278854147,56.0,-71.42706298828125,0.0,-37.91413099949218,0.01161761804096316,621.684065580368,119.25133514404297,56000,-176.58472706009158,0.1859935224056244,-0.4500393271446228,-462.44042881035057,1.0,0.013854270800948143,-26.622331619262695,51.926673889160156,0.9291139841079712,0.7416374683380127,71.33248407643312,48.65949249267578,52.06906509399414
