eval/episodes,total/episodes,rollout/return,total/steps,reference_actor_Q_mean,reference_action_std,eval/Q,ret_rms_mean,rollout/return_history,rollout/Q_mean,rollout/actions_mean,reference_Q_mean,rollout/actions_std,total/epochs,obs_rms_std,reference_perturbed_action_std,reference_actor_Q_std,eval/return_history,rollout/episodes,reference_perturbed_action_mean,reference_Q_std,total/duration,train/loss_actor,total/steps_per_second,eval/return,ret_rms_std,param_noise_stddev,train/param_noise_distance,train/loss_critic,reference_action_mean,rollout/episode_steps,obs_rms_mean
777.0,6137.0,600.042363514522,777000,1756.4931640625,0.8852582573890686,2872.984619140625,0.0,761.6643941746427,1468.99755859375,0.23146302998065948,1631.660400390625,0.8006675243377686,777,5.999582290649414,0.8826574683189392,1251.703369140625,982.9564543983284,6137.0,0.16524015367031097,1202.303955078125,10783.668236494064,-2252.56787109375,72.0534036247961,1259.00870082302,1.0,0.014175701821503062,0.2199295312166214,23034.845703125,0.1695442497730255,126.59084243115528,1.9831125736236572
778.0,6140.0,600.3537722437788,778000,1759.876220703125,0.8765172362327576,2569.77294921875,0.0,781.8333214951074,1471.0296630859375,0.2315109372138977,1636.013671875,0.8006426095962524,778,5.998128890991211,0.8763648867607117,1257.0478515625,984.5445097719291,6140.0,0.16151049733161926,1206.52392578125,10798.809403896332,-2204.568603515625,72.04497930293027,1080.1360698841286,1.0,0.014460633428115275,0.20319965481758118,24579.240234375,0.13679994642734528,126.65879478827361,1.983299732208252
779.0,6145.0,600.6651047026804,779000,1731.892578125,0.8709598779678345,2858.850830078125,0.0,788.2851747501592,1472.451904296875,0.23156318068504333,1615.975830078125,0.8006385564804077,779,5.998231410980225,0.8707815408706665,1266.112548828125,989.4665573517013,6145.0,0.1787373423576355,1219.4935302734375,10813.893735408783,-2297.210693359375,72.03695718307819,1139.8933835121763,1.0,0.014460633428115275,0.20502181351184845,23401.318359375,0.08413849025964737,126.72367778681856,1.983418345451355
780.0,6152.0,600.898600435183,780000,1730.834716796875,0.8974753618240356,2556.752685546875,0.0,763.5417409919237,1473.436767578125,0.23153425753116608,1609.1563720703125,0.8006677627563477,780,5.998488426208496,0.8888483643531799,1258.91455078125,989.2970807162233,6152.0,0.03140401840209961,1216.3355712890625,10828.292893886566,-2188.56591796875,72.0335151296445,710.9255483481567,1.0,0.014460633428115275,0.1859060674905777,23101.3984375,0.04010121896862984,126.77584525357608,1.9833042621612549
781.0,6157.0,601.1635016796122,781000,1756.15771484375,0.885387122631073,2197.351318359375,0.0,779.0619109483437,1475.0072021484375,0.23143234848976135,1632.643798828125,0.8006866574287415,781,5.997912883758545,0.8872427940368652,1236.947998046875,986.7109524414564,6157.0,0.07212764024734497,1201.310546875,10842.895651817322,-2276.686767578125,72.02872969353908,875.3387426206173,1.0,0.014751292160020392,0.19099241495132446,23220.6796875,0.0798245444893837,126.83530940393048,1.9832971096038818
782.0,6160.0,601.3062455619612,782000,1728.649169921875,0.8891662359237671,3182.776123046875,0.0,782.6070789561928,1476.748779296875,0.23132237792015076,1600.712646484375,0.800723671913147,782,5.996888637542725,0.8850024342536926,1223.1865234375,985.8058289484073,6160.0,0.0448327362537384,1172.2349853515625,10858.501603364944,-2273.86669921875,72.0173029912033,1471.875651107536,1.0,0.014460633428115275,0.19503752887248993,22846.03515625,-0.006364935077726841,126.86168831168831,1.9832817316055298
783.0,6166.0,601.8009195436453,783000,1735.14697265625,0.8518050909042358,2974.539794921875,0.0,798.262934766949,1478.1431884765625,0.23125311732292175,1610.474609375,0.800754964351654,783,5.996597766876221,0.8774526715278625,1249.888427734375,986.8443692743127,6166.0,0.10779479146003723,1197.0472412109375,10873.33542394638,-2226.3017578125,72.01102232858527,1040.9882075949217,1.0,0.014175701821503062,0.21164268255233765,23900.259765625,0.185795396566391,126.96448264677262,1.983109712600708
784.0,6172.0,602.0672701970677,784000,1785.2099609375,0.8826165199279785,2946.9697265625,0.0,795.0637715738002,1479.614501953125,0.23125684261322021,1646.8876953125,0.8007791638374329,784,5.996673583984375,0.8966859579086304,1245.6689453125,985.554950894925,6172.0,0.07815057784318924,1198.3448486328125,10888.473489999771,-2237.150634765625,72.00274682397344,1195.7830962262963,1.0,0.014751292160020392,0.2014896124601364,21937.453125,0.10280793160200119,127.01879455605962,1.9830193519592285
785.0,6176.0,602.3180788895337,785000,1819.416015625,0.8871200680732727,2485.958251953125,0.0,802.4439368861829,1481.32763671875,0.23119981586933136,1688.632568359375,0.8007782101631165,785,5.9956374168396,0.8704484701156616,1245.023193359375,978.1913993115393,6176.0,0.08916058391332626,1207.5367431640625,10902.522032737732,-2215.741455078125,72.00168893425099,424.43516636335016,1.0,0.013896384493189945,0.2017131894826889,23193.537109375,0.044671837240457535,127.06768134715026,1.9829410314559937
786.0,6183.0,602.5942149601661,786000,1739.220947265625,0.885201632976532,2733.263671875,0.0,810.20525403614,1482.5909423828125,0.23119322955608368,1617.14453125,0.8007903695106506,786,5.994287490844727,0.88692307472229,1254.18701171875,974.8060409769224,6183.0,0.061610713601112366,1205.0147705078125,10916.835752010345,-2245.07177734375,71.998884828441,718.8637467717133,1.0,0.014175701821503062,0.19382880628108978,23848.501953125,0.07633094489574432,127.12178554099951,1.9830310344696045
787.0,6190.0,602.5874094125455,787000,1778.563720703125,0.8903950452804565,2885.121337890625,0.0,817.5998182076418,1483.703125,0.23103228211402893,1636.165771484375,0.8008681535720825,787,5.993925094604492,0.9003773927688599,1257.0406494140625,984.6635621407497,6190.0,0.04903925210237503,1198.6029052734375,10932.289224147797,-2273.695068359375,71.98858206766377,1354.3082768790125,1.0,0.015047793132436803,0.2084057778120041,21435.685546875,0.06156652048230171,127.1237479806139,1.982918620109558
788.0,6193.0,603.07932881108,788000,1766.311767578125,0.8790733814239502,2369.681884765625,0.0,840.9724887714424,1484.8619384765625,0.23100291192531586,1638.93701171875,0.8009130358695984,788,5.994382858276367,0.8677325248718262,1289.0263671875,985.8971548005387,6193.0,0.18096625804901123,1233.6417236328125,10947.141125679016,-2225.374755859375,71.98226376670766,958.116907378351,1.0,0.014175701821503062,0.2080594003200531,23596.16796875,0.14678457379341125,127.22719199095754,1.982940673828125
789.0,6197.0,603.3766508561795,789000,1767.515625,0.8800767660140991,2789.00048828125,0.0,848.5821442655879,1486.7996826171875,0.230983704328537,1634.301513671875,0.8009236454963684,789,5.994047164916992,0.8692130446434021,1269.8421630859375,987.8402387163638,6197.0,0.1503201276063919,1216.5377197265625,10962.117671489716,-2305.767333984375,71.97514418696963,947.4500075588103,1.0,0.014460633428115275,0.20599603652954102,27127.92578125,0.11873728036880493,127.29352912699693,1.9830296039581299
790.0,6202.0,603.5907526041041,790000,1844.509521484375,0.885642409324646,2666.646240234375,0.0,859.1092407037183,1488.4737548828125,0.23098866641521454,1712.7298583984375,0.8009375333786011,790,5.992822647094727,0.8807798027992249,1261.6470947265625,988.1958561407263,6202.0,0.05014863610267639,1212.916015625,10976.789737939835,-2298.14111328125,71.97004031784162,809.0097073849621,1.0,0.014751292160020392,0.1872774213552475,23241.77734375,0.055271849036216736,127.34134150274105,1.983188271522522
791.0,6206.0,604.0700273250295,791000,1886.066162109375,0.8767621517181396,2213.38330078125,0.0,892.6920826392967,1490.41943359375,0.23099274933338165,1744.102783203125,0.8009077310562134,791,5.99235200881958,0.8761134147644043,1260.6904296875,989.7765914107772,6206.0,-0.003005694830790162,1204.1724853515625,10991.60817360878,-2236.24365234375,71.96399175684023,957.2434641743151,1.0,0.0136225708197137,0.20927180349826813,26942.2890625,0.04492557421326637,127.4392523364486,1.9830974340438843
792.0,6212.0,604.3310043196464,792000,1909.6256103515625,0.8792902231216431,3109.96142578125,0.0,895.1880050236707,1491.8468017578125,0.2308911681175232,1774.4376220703125,0.8009287714958191,792,5.992149829864502,0.8845570087432861,1263.02294921875,990.8151441718805,6212.0,0.025439536198973656,1215.1575927734375,11006.534636974335,-2311.796630859375,71.95725322477325,990.9692658126278,1.0,0.014460633428115275,0.1991019994020462,21676.0625,0.057827405631542206,127.49259497746297,1.9828929901123047
793.0,6214.0,604.9059993094875,793000,1882.6734619140625,0.8490309715270996,3001.525634765625,0.0,931.9877632380864,1493.724365234375,0.23081375658512115,1750.063232421875,0.8009558320045471,793,5.991613388061523,0.8517072796821594,1270.888916015625,996.5706229495937,6214.0,0.18085019290447235,1226.9647216796875,11022.959661483765,-2308.3251953125,71.94075133658403,1911.3605814415685,1.0,0.014175701821503062,0.20182649791240692,25057.82421875,0.1874607801437378,127.61168329578372,1.9828428030014038
794.0,6219.0,605.1725518582308,794000,1825.0635986328125,0.8655092120170593,3167.0673828125,0.0,950.674556444849,1495.332275390625,0.23089663684368134,1703.808837890625,0.8009551763534546,794,5.991422653198242,0.8630318641662598,1295.17529296875,1004.0585297531217,6219.0,0.15544340014457703,1257.5538330078125,11039.033903837204,-2274.586669921875,71.9265840576867,1657.559161118426,1.0,0.014175701821503062,0.19611229002475739,27779.7421875,0.15285134315490723,127.66891783244894,1.9830139875411987
795.0,6223.0,605.4901658494543,795000,1887.0169677734375,0.8731682300567627,2926.30810546875,0.0,961.0868657359633,1497.0625,0.23088668286800385,1751.6497802734375,0.8009583950042725,795,5.990787506103516,0.8796257972717285,1289.1470947265625,1002.5357301768101,6223.0,0.07292244583368301,1248.6544189453125,11053.774247169495,-2339.629150390625,71.92113591460158,970.7497822662132,1.0,0.014460633428115275,0.18501535058021545,26516.123046875,0.04505478963255882,127.73694359633618,1.9830174446105957
796.0,6227.0,605.6979850356289,796000,1885.133544921875,0.8791888356208801,2872.245849609375,0.0,964.6746710568821,1498.6412353515625,0.230770081281662,1758.3021240234375,0.8009798526763916,796,5.9896650314331055,0.8757584691047668,1267.911376953125,1003.2674745672678,6227.0,0.05331191420555115,1231.431640625,11069.128705501556,-2364.802734375,71.9117124010288,1331.5348167363713,1.0,0.013896384493189945,0.2010446935892105,26432.873046875,0.02422684244811535,127.78432632086077,1.9829039573669434
797.0,6234.0,605.9494075781291,797000,1883.17333984375,0.880286455154419,2867.012451171875,0.0,970.2765841060848,1499.996826171875,0.23062604665756226,1761.333251953125,0.8010179996490479,797,5.98937463760376,0.8845247030258179,1283.35986328125,1005.8941269422071,6234.0,0.032429467886686325,1247.72265625,11084.344178199768,-2311.9345703125,71.90321657166753,1129.8949740572543,1.0,0.013896384493189945,0.19928282499313354,25559.66015625,0.034887440502643585,127.8339749759384,1.9827414751052856
798.0,6238.0,606.2333405132487,798000,1824.854248046875,0.8636493682861328,3048.315673828125,0.0,970.2375293985734,1501.8082275390625,0.23052363097667694,1705.7230224609375,0.8010515570640564,798,5.9884209632873535,0.8719502687454224,1264.5152587890625,1013.2128607795036,6238.0,0.14669574797153473,1220.06884765625,11100.573853492737,-2278.031005859375,71.88817538013258,1783.6661647979981,1.0,0.013896384493189945,0.19874928891658783,23347.287109375,0.17121636867523193,127.895319012504,1.9826595783233643
799.0,6241.0,606.8125646363133,799000,1772.6571044921875,0.8713625073432922,3186.282958984375,0.0,989.1494782163522,1503.537841796875,0.23048658668994904,1658.31396484375,0.801073431968689,799,5.987950801849365,0.8728927373886108,1274.1328125,1012.8246639440565,6241.0,0.10167481750249863,1228.5340576171875,11115.754026651382,-2277.441162109375,71.87996406580243,1166.5915450180885,1.0,0.01335415235733134,0.20121288299560547,25604.240234375,0.10114418715238571,128.01634353468995,1.9826948642730713
800.0,6246.0,607.0472801110324,800000,1725.86083984375,0.8628630042076111,3155.773681640625,0.0,988.1111063798161,1505.5709228515625,0.23050682246685028,1600.7344970703125,0.8010582327842712,800,5.987639904022217,0.8534230589866638,1268.19921875,1014.0277239957398,6246.0,0.23658157885074615,1214.5792236328125,11130.641046762466,-2248.29443359375,71.87366806988115,968.6003844188592,1.0,0.0136225708197137,0.17479439079761505,25333.482421875,0.2072237730026245,128.06644252321485,1.9826865196228027
801.0,6251.0,607.2236527732476,801000,1711.80126953125,0.8906000852584839,2749.302001953125,0.0,997.8889402028198,1507.23291015625,0.23049964010715485,1575.178466796875,0.8010734915733337,801,5.987649917602539,0.8812696933746338,1264.4503173828125,1019.282596146864,6251.0,0.09275434911251068,1202.3616943359375,11145.979853391647,-2291.794921875,71.86447585012107,1267.4283883528285,1.0,0.013896384493189945,0.2045227438211441,22909.740234375,0.09783774614334106,128.10558310670294,1.9827004671096802
802.0,6256.0,607.5393619947424,802000,1788.822021484375,0.895270049571991,2938.111083984375,0.0,999.8948550596222,1508.80908203125,0.23041196167469025,1657.0687255859375,0.8011102676391602,802,5.986854076385498,0.8877245187759399,1286.616455078125,1026.2154919626173,6256.0,0.11362259835004807,1232.7091064453125,11161.41209936142,-2330.27880859375,71.85470734889226,1377.5199549867298,1.0,0.014460633428115275,0.19363190233707428,24665.267578125,0.1016358733177185,128.17263427109975,1.982640027999878
803.0,6259.0,607.844193149497,803000,1742.0035400390625,0.8753417730331421,3401.18408203125,0.0,1012.1116000123741,1510.7054443359375,0.23032964766025543,1602.625,0.801141083240509,803,5.985869884490967,0.8805561661720276,1261.8052978515625,1023.5744368417045,6259.0,0.09661747515201569,1205.0299072265625,11176.840989589691,-2350.408935546875,71.84498739383771,1269.2305567829271,1.0,0.014175701821503062,0.2050357609987259,25247.703125,0.11033719778060913,128.23550087873463,1.9825972318649292
804.0,6262.0,608.2716765838636,804000,1800.91259765625,0.894329309463501,3001.285888671875,0.0,1011.4569797686262,1512.304931640625,0.23020121455192566,1661.017333984375,0.8011847138404846,804,5.985401630401611,0.8859552145004272,1261.70654296875,1026.0653908211536,6262.0,0.13670994341373444,1208.787353515625,11192.045278787613,-2341.54833984375,71.83673582198855,1145.4188775615598,1.0,0.014175701821503062,0.18987874686717987,25638.8125,0.058654166758060455,128.32657297987862,1.9824306964874268
805.0,6266.0,608.9086753837097,805000,1815.493896484375,0.8905616998672485,2735.752685546875,0.0,1047.172900482081,1514.1490478515625,0.23011504113674164,1681.8310546875,0.8012107610702515,805,5.984620571136475,0.8858903646469116,1285.361328125,1026.4748715788132,6266.0,0.10029518604278564,1234.861572265625,11207.246172428131,-2290.1904296875,71.82852840160206,1178.7666472184897,1.0,0.014460633428115275,0.2228160947561264,20772.86328125,0.08089520037174225,128.46217682732205,1.9822348356246948
806.0,6271.0,609.1832353905359,806000,1836.704345703125,0.8643296360969543,2588.47021484375,0.0,1050.7058770083195,1516.00244140625,0.23006977140903473,1696.546875,0.8012082576751709,806,5.984439849853516,0.8648586869239807,1299.548583984375,1021.6740542769912,6271.0,0.16919521987438202,1251.7188720703125,11221.510979413986,-2284.19091796875,71.82633439281197,686.4670297422246,1.0,0.014175701821503062,0.20708133280277252,24271.9609375,0.16431811451911926,128.51666400893,1.9821630716323853
807.0,6274.0,609.3580216723919,807000,1839.5567626953125,0.8450666666030884,2803.761962890625,0.0,1050.0322033306866,1517.895751953125,0.23007498681545258,1703.2403564453125,0.8011992573738098,807,5.984112739562988,0.8468884825706482,1278.0191650390625,1021.6570862337123,6274.0,0.21802031993865967,1228.7330322265625,11236.340776205063,-2339.1240234375,71.820534466965,1029.287705268223,1.0,0.013896384493189945,0.19506864249706268,23292.046875,0.220681831240654,128.55530761874402,1.982168197631836
808.0,6278.0,609.9754148040306,808000,1859.3587646484375,0.8662266135215759,2918.079345703125,0.0,1072.9723158403078,1519.50927734375,0.23008772730827332,1718.267333984375,0.8012257218360901,808,5.982664108276367,0.8694343566894531,1268.838134765625,1020.1095472111904,6278.0,0.16227388381958008,1223.102783203125,11251.463780879974,-2247.13818359375,71.81287837170699,1184.3368650984678,1.0,0.014175701821503062,0.18330615758895874,23172.453125,0.18080270290374756,128.68477222045237,1.9822427034378052
809.0,6283.0,610.1400567592924,809000,1848.6900634765625,0.8597896695137024,3051.32177734375,0.0,1076.6994551992682,1520.911865234375,0.23004956543445587,1718.78955078125,0.8012367486953735,809,5.982292175292969,0.8659550547599792,1274.5445556640625,1022.0982534035393,6283.0,0.19132204353809357,1221.0570068359375,11265.845706224442,-2285.29345703125,71.8099662551763,759.745770801673,1.0,0.014175701821503062,0.1894959807395935,23742.05078125,0.15529043972492218,128.71940155976444,1.9821256399154663
810.0,6290.0,610.4043046128068,810000,1835.3924560546875,0.8530141711235046,2906.858642578125,0.0,1094.2701175089817,1521.9307861328125,0.22996783256530762,1698.301513671875,0.8012920618057251,810,5.981621742248535,0.8559259176254272,1252.0025634765625,1026.8342654032087,6290.0,0.21431246399879456,1195.35791015625,11281.236186742783,-2324.485595703125,71.80064193247516,1410.8915864454534,1.0,0.013896384493189945,0.209767147898674,25617.876953125,0.23317717015743256,128.77440381558029,1.9820408821105957
