eval/episodes,ret_rms_mean,reference_actor_Q_std,train/loss_critic,rollout/episode_steps,total/duration,total/steps_per_second,reference_Q_std,rollout/actions_mean,total/epochs,reference_perturbed_action_std,rollout/episodes,rollout/actions_std,reference_perturbed_action_mean,param_noise_stddev,total/steps,reference_actor_Q_mean,ret_rms_std,eval/Q,rollout/return_history,rollout/return,train/loss_actor,reference_action_std,reference_action_mean,rollout/Q_mean,reference_Q_mean,obs_rms_mean,eval/return_history,eval/return,train/param_noise_distance,total/episodes,obs_rms_std
840.0,0.0,3.2538044452667236,72.43437957763672,1000.0,28675.49468922615,29.293304583010443,3.1902360916137695,-0.031675778329372406,840,0.5764582753181458,840.0,0.7074505686759949,0.3619188070297241,0.019106704324195603,840000,317.8889465332031,1.0,329.38531494140625,1290.8097334364932,979.7407853180803,-295.99359130859375,0.5904889106750488,0.31241369247436523,239.68540954589844,316.5551452636719,0.16578437387943268,1502.9660450853203,1723.4646928415063,0.18478921800851822,840.0,2.6436259746551514
841.0,0.0,3.198559045791626,89.9054946899414,1000.0,28714.454929351807,29.288384615663833,3.0055294036865234,-0.03175946697592735,841,0.6184362173080444,841.0,0.7074423432350159,0.30946338176727295,0.019106704324195603,841000,317.42626953125,1.0,328.4226379394531,1292.5520350792558,980.5339479986025,-296.6215515136719,0.652853786945343,0.2381080985069275,239.79055786132812,316.06475830078125,0.1658158153295517,1503.2353274321636,1637.3990822200708,0.2017592117190361,841.0,2.643935441970825
842.0,0.0,3.548945665359497,85.5711898803711,1000.0,28753.477567195892,29.283414433342013,3.4956700801849365,-0.03184946998953819,842,0.6645896434783936,842.0,0.7074270844459534,0.19241373240947723,0.017999379770019416,842000,317.2867431640625,1.0,327.4947204589844,1292.7969803173698,981.0074838711387,-296.76849365234375,0.6693422794342041,0.18907201290130615,239.8965301513672,316.3301696777344,0.1658233255147934,1502.4174215633009,1337.500762134899,0.19238189607858658,842.0,2.6438496112823486
843.0,0.0,3.5076539516448975,109.00543212890625,1000.0,28792.788123369217,29.278164948388316,3.4008708000183105,-0.031962912529706955,843,0.702151358127594,843.0,0.7073935270309448,0.15714742243289948,0.019490749081111935,843000,316.8736572265625,1.0,304.0028991699219,1294.79503772748,981.5411657756987,-299.23968505859375,0.6645584106445312,0.18600821495056152,240.00155639648438,315.668212890625,0.1658325344324112,1499.8736680281704,1371.0914121508972,0.19339416176080704,843.0,2.643965005874634
844.0,0.0,3.3235583305358887,87.78929901123047,1000.0,28832.875729560852,29.272140868511794,3.151106119155884,-0.032040372490882874,844,0.6840284466743469,844.0,0.7073926329612732,0.2700909674167633,0.018361167303396805,844000,317.9129638671875,1.0,328.9214172363281,1288.4556148607826,981.7022729246535,-297.8919677734375,0.6362164616584778,0.2751591205596924,240.10293579101562,316.57598876953125,0.16582190990447998,1498.144179944783,1368.2992806001262,0.18620704114437103,844.0,2.644321918487549
845.0,0.0,3.571164846420288,97.74821472167969,1000.0,28872.856162786484,29.266242149230106,3.5273592472076416,-0.032141365110874176,845,0.6428514122962952,845.0,0.7073767185211182,0.15333491563796997,0.018361167303396805,845000,319.03155517578125,1.0,328.80084228515625,1289.1947186194398,982.328167645561,-299.8127136230469,0.6521247029304504,0.1602671593427658,240.21070861816406,317.89398193359375,0.16584338247776031,1496.2201797374153,1297.0928980007966,0.2207169607281685,845.0,2.6444387435913086
846.0,0.0,3.504911184310913,114.56044006347656,1000.0,28912.25327706337,29.26095008551781,3.2930521965026855,-0.03243560343980789,846,0.6779011487960815,846.0,0.7073854207992554,0.12797702848911285,0.019882513137642284,846000,318.94287109375,1.0,330.64111328125,1289.522598059194,982.7307619613053,-299.8507995605469,0.6783360242843628,0.041644368320703506,240.31678771972656,317.1583251953125,0.16581811010837555,1496.5658174608504,1530.9445918289157,0.21524954587221146,846.0,2.644731283187866
847.0,0.0,3.4218719005584717,113.27315521240234,1000.0,28952.506978034973,29.254806868454693,3.461491823196411,-0.03249810263514519,847,0.7074970602989197,847.0,0.7073817253112793,-0.03269037976861,0.019490749081111935,847000,320.81219482421875,1.0,332.9689636230469,1286.7478194986518,983.0106272918897,-299.3797607421875,0.6797814965248108,0.012506653554737568,240.42156982421875,319.2635192871094,0.1658252775669098,1496.2427730631584,1534.0780450931832,0.16608498990535736,847.0,2.644896984100342
848.0,0.0,3.5880887508392334,69.6596908569336,1000.0,28990.739569664,29.250719801827678,3.4345788955688477,-0.03258519992232323,848,0.7201522588729858,848.0,0.7073641419410706,0.09900599718093872,0.018361167303396805,848000,320.1788635253906,1.0,330.432373046875,1284.7806544771474,983.402193598294,-299.1640319824219,0.6955995559692383,0.06061007082462311,240.5264129638672,318.5110168457031,0.1658327430486679,1496.5053938671742,1496.05119258977,0.21599454432725906,848.0,2.6453514099121094
849.0,0.0,3.304999351501465,120.21910095214844,1000.0,29027.871631383896,29.24775232511679,3.1960153579711914,-0.032520052045583725,849,0.6725512742996216,849.0,0.7073532342910767,0.1806287318468094,0.018730226766195082,849000,320.5498962402344,1.0,300.2123107910156,1285.5160029561405,983.9232797666291,-298.7650146484375,0.66471266746521,0.2091214507818222,240.63128662109375,319.215576171875,0.16587617993354797,1496.766702542851,1440.7610444594122,0.18834853917360306,849.0,2.6458208560943604
850.0,0.0,3.7994771003723145,85.74629974365234,1000.0,29064.156059980392,29.245645331859446,3.285846471786499,-0.032504595816135406,850,0.7147794365882874,850.0,0.7072938084602356,0.0034011006355285645,0.019106704324195603,850000,321.779052734375,1.0,335.1041259765625,1286.4173114876937,984.5165967090267,-300.6235046386719,0.6841246485710144,0.03884847089648247,240.74021911621094,320.1312561035156,0.16592222452163696,1496.165499678588,1603.3775027207203,0.2672179862856865,850.0,2.6457080841064453
851.0,0.0,3.61569881439209,86.81230163574219,1000.0,29103.719643115997,29.240248684201777,3.6213326454162598,-0.03265335038304329,851,0.5916122198104858,851.0,0.7073038220405579,0.25602054595947266,0.018730226766195082,851000,323.0827941894531,1.0,335.26690673828125,1287.4688861025836,985.417651130118,-301.8521423339844,0.6146960854530334,0.21667104959487915,240.85267639160156,321.7243957519531,0.16594994068145752,1495.413184382592,1536.882187981517,0.19441571831703186,851.0,2.645979642868042
852.0,0.0,3.4589757919311523,94.18658447265625,1000.0,29142.53618788719,29.235616094186252,3.036907196044922,-0.03289114311337471,852,0.6725818514823914,852.0,0.707308292388916,0.15888656675815582,0.019106704324195603,852000,324.43994140625,1.0,336.72943115234375,1286.556805452573,985.9903833394626,-303.1077575683594,0.663158655166626,0.03699183836579323,240.96371459960938,322.8753356933594,0.16595852375030518,1495.7045977106839,1593.2757865863557,0.19629914313554764,852.0,2.645841360092163
853.0,0.0,3.481997489929199,131.72271728515625,1000.0,29182.56308579445,29.229783466662845,3.1979169845581055,-0.033007021993398666,853,0.6906957626342773,853.0,0.7072622776031494,0.0681886300444603,0.018730226766195082,853000,323.8216857910156,1.0,332.7137451171875,1287.3641651461955,986.5525644126654,-303.67828369140625,0.6319886445999146,0.18952657282352448,241.0743865966797,322.26702880859375,0.16597288846969604,1497.7914090848003,1350.5574152745528,0.2143620252609253,853.0,2.6458353996276855
854.0,0.0,2.9082090854644775,71.29285430908203,1000.0,29220.829511404037,29.225727478636728,2.6252007484436035,-0.03303326666355133,854,0.6554955840110779,854.0,0.7072033882141113,0.17964158952236176,0.018730226766195082,854000,325.0529479980469,1.0,335.1143798828125,1304.3569878586975,987.1982101149425,-303.253173828125,0.6537634134292603,0.20478594303131104,241.18392944335938,323.3831787109375,0.1659943163394928,1497.345694547843,1581.2018253333351,0.18990478664636612,854.0,2.6461262702941895
855.0,0.0,3.024388313293457,112.31814575195312,1000.0,29257.986271858215,29.222790388085645,3.053431987762451,-0.03297905996441841,855,0.7079662084579468,855.0,0.7071720957756042,0.01289629191160202,0.018730226766195082,855000,324.2657470703125,1.0,335.2215881347656,1311.679423246769,987.7047621030279,-306.3253173828125,0.668560266494751,0.09010714292526245,241.2926483154297,322.6292724609375,0.1660391390323639,1497.8515097951854,1599.4387265668947,0.21253032237291336,855.0,2.6460304260253906
856.0,0.0,3.165652275085449,104.39138793945312,1000.0,29295.754194021225,29.219251169669334,2.983351230621338,-0.03308369964361191,856,0.6865326166152954,856.0,0.7071599960327148,0.12199803441762924,0.019882513137642284,856000,323.65240478515625,1.0,334.7799072265625,1313.073565159602,988.4042140289156,-305.7286071777344,0.6386939883232117,0.20356905460357666,241.40219116210938,321.96966552734375,0.16605237126350403,1495.1435336079471,1421.224585892191,0.1911926493048668,856.0,2.6463069915771484
857.0,0.0,3.2301852703094482,133.6836700439453,1000.0,29332.833594322205,29.216406837895292,3.2560741901397705,-0.03323083743453026,857,0.633063554763794,857.0,0.7071505188941956,0.2839316427707672,0.018730226766195082,857000,325.4378356933594,1.0,337.6243896484375,1314.2368162964015,989.3270029867024,-306.3192443847656,0.5795316100120544,0.3253495991230011,241.5142364501953,323.5839538574219,0.16608203947544098,1495.7224666635377,1701.377621084037,0.18880673497915268,857.0,2.646587610244751
858.0,0.0,3.669451951980591,111.8362045288086,1000.0,29370.492570400238,29.212993208860844,3.1404244899749756,-0.03327096998691559,858,0.6456249356269836,858.0,0.7071341276168823,0.25340917706489563,0.018361167303396805,858000,324.71551513671875,1.0,338.95703125,1316.3195298555459,990.0713188557874,-306.8789978027344,0.6844286322593689,0.15503525733947754,241.6251220703125,323.42388916015625,0.16610336303710938,1496.7746727596643,1731.2494094500294,0.21067390590906143,858.0,2.6468148231506348
859.0,0.0,3.197389602661133,108.6943359375,1000.0,29408.09725499153,29.209642247568368,3.000577211380005,-0.03341083228588104,859,0.6060689687728882,859.0,0.7070963978767395,0.3489430248737335,0.018730226766195082,859000,325.12432861328125,1.0,337.3711853027344,1316.3111978242773,990.6902602190424,-307.314453125,0.6463937163352966,0.18194174766540527,241.73809814453125,323.64013671875,0.16613969206809998,1497.101702370714,1584.2897608536746,0.2073654979467392,859.0,2.646695852279663
860.0,0.0,3.7992238998413086,145.51333618164062,1000.0,29445.255078077316,29.20674308032367,3.7701168060302734,-0.0336751714348793,860,0.6814301013946533,860.0,0.7070777416229248,0.056101515889167786,0.019106704324195603,860000,324.0457763671875,1.0,337.5126647949219,1315.8702286533123,991.0968103445869,-307.37481689453125,0.6509613394737244,0.13999612629413605,241.8487091064453,322.4556884765625,0.16612306237220764,1500.4124125242795,1761.2691420405313,0.19779057800769806,860.0,2.6463303565979004
861.0,0.0,3.620842933654785,80.16461181640625,1000.0,29483.082716941833,29.203187748927096,3.5471343994140625,-0.033865686506032944,861,0.692126989364624,861.0,0.7070685625076294,0.07913268357515335,0.018730226766195082,861000,324.57330322265625,1.0,339.5050964355469,1317.6012427051066,991.5609757814989,-309.6192321777344,0.6838595271110535,0.0413716696202755,241.9578399658203,322.9942626953125,0.16611339151859283,1502.4676304541915,1638.5437492875376,0.19219278544187546,861.0,2.6466891765594482
862.0,0.0,3.6158761978149414,93.14222717285156,1000.0,29520.542335033417,29.20000554925524,3.273665428161621,-0.03394298255443573,862,0.6947647929191589,862.0,0.7070177793502808,0.0055249654687941074,0.018361167303396805,862000,326.18426513671875,1.0,339.8583068847656,1316.3146259628497,991.9913349894816,-307.84588623046875,0.682094395160675,0.05973794683814049,242.06845092773438,324.7566833496094,0.1661306917667389,1504.4714790468029,1760.7373746237536,0.18769077956676483,862.0,2.64669132232666
863.0,0.0,3.0387537479400635,111.66130065917969,1000.0,29557.75953936577,29.197070869009366,2.660987615585327,-0.034163378179073334,863,0.6531795263290405,863.0,0.7070398926734924,0.21481186151504517,0.020282151651708893,863000,326.17486572265625,1.0,338.61810302734375,1317.0552855584476,992.7148409877291,-308.54473876953125,0.6640987396240234,0.1354781538248062,242.18051147460938,324.65179443359375,0.1661399006843567,1503.0759931406103,1539.4043822109443,0.21917421370744705,863.0,2.646956205368042
864.0,0.0,3.0910117626190186,159.6991729736328,1000.0,29595.204066991806,29.193919327072273,2.9708709716796875,-0.0342111736536026,864,0.6870071291923523,864.0,0.7070481181144714,0.09500697255134583,0.019882513137642284,864000,326.0240478515625,1.0,338.89447021484375,1313.9148900347802,993.0864826414313,-307.79229736328125,0.6916128993034363,0.2131657600402832,242.29074096679688,324.77069091796875,0.16614310443401337,1505.2866921756524,1667.5265926893521,0.1772841438651085,864.0,2.6471996307373047
865.0,0.0,3.6318676471710205,167.53997802734375,1000.0,29633.427954912186,29.190008031339257,3.4228556156158447,-0.03432060778141022,865,0.6956732869148254,865.0,0.7070061564445496,0.1709810495376587,0.019106704324195603,865000,326.0097351074219,1.0,273.14599609375,1318.263790456675,993.604986410704,-309.11334228515625,0.7109143733978271,0.12885533273220062,242.40185546875,324.88079833984375,0.16616974771022797,1502.9586899381477,1333.9507791672852,0.18732337653636932,865.0,2.647096872329712
866.0,0.0,3.324551820755005,121.58098602294922,1000.0,29669.877885103226,29.18785184602343,3.2732934951782227,-0.034051958471536636,866,0.695976972579956,866.0,0.7073142528533936,0.21809066832065582,0.019106704324195603,866000,326.448486328125,1.0,340.3919677734375,1310.799108336629,992.0667032607722,-309.3544616699219,0.6727699041366577,0.22296564280986786,242.15274047851562,325.00921630859375,0.16620387136936188,1506.7339624007955,1775.3864490927622,0.24774084240198135,866.0,2.646618127822876
867.0,0.0,3.075589656829834,93.58212280273438,1000.0,29708.08171892166,29.183977888676356,2.7173705101013184,-0.03422975540161133,867,0.6886546015739441,867.0,0.707324743270874,0.16389788687229156,0.019106704324195603,867000,328.3124694824219,1.0,268.5696105957031,1331.292875965201,992.7654040538746,-308.96026611328125,0.7157072424888611,0.14440526068210602,242.2661895751953,327.03668212890625,0.16623306274414062,1502.1712344848818,1130.7377152782276,0.18897507339715958,867.0,2.646615982055664
868.0,0.0,3.564774751663208,79.53605651855469,1000.0,29746.21771454811,29.18018042930828,3.0591983795166016,-0.034349534660577774,868,0.7334126234054565,868.0,0.7075538039207458,0.12394631654024124,0.017644720880324885,868000,328.99481201171875,1.0,340.8092956542969,1316.4369339854434,991.7680897101529,-311.4981994628906,0.6948617100715637,0.19564776122570038,242.11256408691406,327.5369873046875,0.16619981825351715,1504.3860511023338,1749.9653440848597,0.2184797078371048,868.0,2.64646053314209
869.0,0.0,3.543562412261963,133.86322021484375,1000.0,29783.782237768173,29.17695251270135,3.3003721237182617,-0.034488312900066376,869,0.6774005889892578,869.0,0.707538902759552,0.1325058490037918,0.017644720880324885,869000,325.6832275390625,1.0,338.76104736328125,1318.9150729718583,992.5311504882823,-308.5596923828125,0.6899791955947876,0.06404095888137817,242.2244110107422,324.26904296875,0.16622041165828705,1510.6350329004056,1699.3062394591548,0.1969083994626999,869.0,2.6465907096862793
870.0,0.0,3.6952590942382812,63.01353073120117,1000.0,29821.887132167816,29.173204101546,3.2265243530273438,-0.03466275706887245,870,0.6691032648086548,870.0,0.7075070142745972,0.15705053508281708,0.018730226766195082,870000,325.4190673828125,1.0,339.587158203125,1324.2572836077406,993.5925977542828,-309.75543212890625,0.7072434425354004,0.16762517392635345,242.33795166015625,324.22442626953125,0.16625766456127167,1514.3137284214954,1762.5998320825488,0.1992911845445633,870.0,2.646695137023926
871.0,0.0,3.6176788806915283,96.1744613647461,1000.0,29859.814673423767,29.169638510021265,3.3847503662109375,-0.034842003136873245,871,0.6349350214004517,871.0,0.707473635673523,0.1567622423171997,0.01695622994987775,871000,326.28271484375,1.0,340.7563171386719,1325.4044996081057,994.2792876239045,-307.7312316894531,0.6359356641769409,0.18562285602092743,242.4477081298828,324.7193603515625,0.16626758873462677,1523.2496730100859,1715.6265236744628,0.21108757704496384,871.0,2.6465587615966797
872.0,0.0,3.3648500442504883,60.616241455078125,1000.0,29897.599541425705,29.16622114734558,3.194725275039673,-0.03485117852687836,872,0.726344108581543,872.0,0.7074545621871948,0.06088952347636223,0.017644720880324885,872000,327.808837890625,1.0,342.1241149902344,1334.5122652909577,994.2619348147621,-308.19256591796875,0.6969215273857117,0.06514624506235123,242.55267333984375,325.97027587890625,0.16625802218914032,1526.7896845245214,1723.0423585621963,0.18853917717933655,872.0,2.646446704864502
