total/steps,rollout/actions_std,ret_rms_mean,total/episodes,total/epochs,rollout/return,rollout/Q_mean,eval/Q,ret_rms_std,rollout/episode_steps,eval/return,reference_Q_std,eval/return_history,reference_action_std,train/param_noise_distance,train/loss_actor,train/loss_critic,obs_rms_mean,rollout/episodes,rollout/actions_mean,eval/episodes,obs_rms_std,reference_Q_mean,reference_actor_Q_mean,reference_actor_Q_std,total/duration,rollout/return_history,reference_action_mean,total/steps_per_second
873000,0.7162613868713379,0.0,873.0,873,469.1788377885953,183.15699768066406,283.5149841308594,1.0,1000.0,1399.369076946911,73.16215515136719,1178.7539271462324,0.7406689524650574,0.0,-230.21795654296875,41.67082595825195,0.14992249011993408,873.0,-0.08597438782453537,873.0,2.7555012702941895,238.29226684570312,240.58216857910156,73.86295318603516,32246.331575870514,886.6625209821257,0.08910777419805527,27.07284696697884
874000,0.7162103652954102,0.0,874.0,874,470.1211632996989,183.2700653076172,284.708740234375,1.0,1000.0,1432.1662050651819,73.09180450439453,1181.145850232957,0.7540454864501953,0.0,-232.2622528076172,49.91371154785156,0.14995649456977844,874.0,-0.08596626669168472,874.0,2.755824565887451,239.08053588867188,240.82986450195312,73.5281982421875,32286.48719906807,889.9889010150763,0.10811322927474976,27.0701484063967
875000,0.7161198854446411,0.0,875.0,875,471.03181059637575,183.3858184814453,286.28271484375,1.0,1000.0,1342.6036040895622,73.9162826538086,1185.2218376167912,0.7858056426048279,0.0,-232.28927612304688,61.25617599487305,0.14997036755084991,875.0,-0.08593278378248215,875.0,2.756363868713379,239.5780029296875,241.62997436523438,74.49840545654297,32325.352847099304,898.3129850101016,0.07604259997606277,27.068536703645528
876000,0.7160883545875549,0.0,876.0,876,471.7527759383635,183.50082397460938,285.80694580078125,1.0,1000.0,1359.3150855097758,73.09182739257812,1188.386325342322,0.7992952466011047,0.0,-230.68426513671875,56.10639953613281,0.14999856054782867,876.0,-0.08584466576576233,876.0,2.756596326828003,238.29537963867188,240.35899353027344,73.69445037841797,32362.96362400055,899.8060090222118,-0.05864948406815529,27.067978389666195
877000,0.7159991264343262,0.0,877.0,877,472.54508009984875,183.61485290527344,285.9158630371094,1.0,1000.0,1395.792097391793,73.42011260986328,1191.2094362907137,0.764561116695404,0.0,-232.9405059814453,81.8968505859375,0.15001817047595978,877.0,-0.08582703769207001,877.0,2.75697660446167,238.90765380859375,240.97666931152344,73.97937774658203,32401.382376194,902.2956906106374,0.031627703458070755,27.066746406608594
878000,0.7159591913223267,0.0,878.0,878,473.3622720467551,183.72984313964844,286.0768737792969,1.0,1000.0,1524.7491317831839,74.24887084960938,1196.2065744275214,0.7791290879249573,0.0,-232.76473999023438,68.34500122070312,0.15006352961063385,878.0,-0.08562059700489044,878.0,2.7573471069335938,239.71734619140625,241.75070190429688,74.57300567626953,32439.799592733383,907.1308996280031,0.10843482613563538,27.0655186228917
879000,0.716072678565979,0.0,879.0,879,473.7927930118297,183.70004272460938,286.71551513671875,1.0,1000.0,1230.1700232501764,74.37272644042969,1197.1541022551196,0.7654194235801697,0.0,-232.2740478515625,64.0245590209961,0.15010428428649902,879.0,-0.08568787574768066,879.0,2.759164810180664,239.80657958984375,241.72634887695312,74.76278686523438,32480.410989761353,907.301037229398,-0.10333988815546036,27.062465443466312
880000,0.7160218358039856,0.0,880.0,880,474.7523884834331,183.81732177734375,289.1852722167969,1.0,1000.0,1598.000285971371,76.01945495605469,1204.6961220498042,0.7787593603134155,0.0,-232.5014190673828,37.216468811035156,0.1501646339893341,880.0,-0.085515595972538,880.0,2.7598061561584473,241.089111328125,243.17947387695312,76.55538940429688,32519.196759700775,914.8709162545268,0.01224402617663145,27.06093900481991
881000,0.7160667777061462,0.0,881.0,881,475.29437127406703,183.93336486816406,286.904052734375,1.0,1000.0,1333.3425922489284,75.42561340332031,1206.6853646544387,0.7771050333976746,0.0,-232.4958038330078,54.460540771484375,0.1501995474100113,881.0,-0.08524381369352341,881.0,2.7597756385803223,240.83668518066406,242.65213012695312,75.87191009521484,32556.240821123123,915.2667484099658,-0.08279035985469818,27.060863839918213
882000,0.7160008549690247,0.0,882.0,882,476.1654594243224,184.05039978027344,288.4112854003906,1.0,1000.0,1433.3768162527376,75.01762390136719,1210.807722101486,0.7955881357192993,0.0,-234.0821075439453,40.207557678222656,0.1502150297164917,882.0,-0.0853084847331047,882.0,2.7602264881134033,240.7872772216797,243.16650390625,75.69502258300781,32593.7184817791,916.7804612018991,0.08511858433485031,27.060428852052134
883000,0.7160980701446533,0.0,883.0,883,476.2515319294338,184.03114318847656,288.9561462402344,1.0,1000.0,1334.7578189205274,75.81253051757812,1210.9160172872873,0.8191913962364197,0.0,-232.86585998535156,27.20754623413086,0.15026985108852386,883.0,-0.08529436588287354,883.0,2.7620797157287598,241.88449096679688,244.68812561035156,76.68943786621094,32633.39725279808,911.5762353965089,-0.0169571191072464,27.058169676903287
884000,0.7161322236061096,0.0,884.0,884,476.69860294856176,184.14712524414062,291.5823974609375,1.0,1000.0,1605.4430983072193,76.34459686279297,1213.8396097604912,0.8189835548400879,0.0,-234.4429473876953,49.11767578125,0.15032638609409332,884.0,-0.08499660342931747,884.0,2.762094259262085,243.9845428466797,245.80718994140625,76.8471450805664,32670.630185365677,909.5322359488761,0.035129476338624954,27.057941490090222
885000,0.7160240411758423,0.0,885.0,885,477.5867297068376,184.2659149169922,287.5732421875,1.0,1000.0,1335.9474200184195,75.90142822265625,1218.0918591279974,0.7881165146827698,0.0,-235.91250610351562,80.52186584472656,0.15032531321048737,885.0,-0.08508536219596863,885.0,2.7622225284576416,241.814697265625,243.90704345703125,76.5399398803711,32708.589312553406,911.130252895979,-0.11060132831335068,27.057113088651032
886000,0.7160167098045349,0.0,886.0,886,478.3932758720939,184.3841552734375,290.3305969238281,1.0,1000.0,1323.2801987713715,76.22855377197266,1221.9965228642718,0.8096292018890381,0.0,-234.62149047851562,31.445341110229492,0.1503666341304779,886.0,-0.08490537106990814,886.0,2.762307643890381,242.90904235839844,244.49508666992188,76.60719299316406,32746.307215452194,912.8926368589973,-0.00992053747177124,27.05648591673622
887000,0.7159353494644165,0.0,887.0,887,479.26524911315994,184.50430297851562,290.8428039550781,1.0,1000.0,1437.4970172163362,76.48078155517578,1223.5926833793978,0.8030309081077576,0.0,-236.00961303710938,65.06269073486328,0.1503809690475464,887.0,-0.08488475531339645,887.0,2.762908458709717,243.3245849609375,245.06509399414062,76.8843765258789,32784.265271663666,915.776111172807,0.04054224491119385,27.05566199669139
888000,0.7160432934761047,0.0,888.0,888,479.4648526217174,184.4986114501953,290.57135009765625,1.0,1000.0,1265.9552778933567,77.15111541748047,1229.7205292810531,0.8037813305854797,0.0,-236.06822204589844,100.15141296386719,0.15043409168720245,888.0,-0.0848737582564354,888.0,2.7647526264190674,242.55029296875,244.8713836669922,77.90911102294922,32821.88113069534,915.538633531538,0.03487535938620567,27.055122052999387
889000,0.7159789800643921,0.0,889.0,889,480.1140927394813,184.61697387695312,292.9299011230469,1.0,1000.0,1548.6166741625898,78.3251953125,1236.9193164265585,0.7642832398414612,0.0,-236.78482055664062,75.72013854980469,0.15042513608932495,889.0,-0.08496612310409546,889.0,2.765669584274292,243.6612548828125,245.3874053955078,78.61177825927734,32859.89464688301,915.7645518373901,0.012725909240543842,27.05425594188044
890000,0.715904951095581,0.0,890.0,890,481.0944056086448,184.73831176757812,293.9599914550781,1.0,1000.0,1424.1479030999783,78.1572494506836,1244.1451992567347,0.7788956165313721,0.0,-238.4134521484375,33.1917839050293,0.1504548192024231,890.0,-0.08488807082176208,890.0,2.7663097381591797,245.52061462402344,247.10693359375,78.47211456298828,32899.05798959732,920.4844739102039,-0.054157089442014694,27.05244631263965
891000,0.7158728837966919,0.0,891.0,891,481.7192241219769,184.8577880859375,295.2889099121094,1.0,1000.0,1541.6998353380568,77.899658203125,1251.5765155546273,0.7800909280776978,0.0,-239.44497680664062,68.16073608398438,0.1504814177751541,891.0,-0.08482708036899567,891.0,2.766998767852783,246.0384521484375,248.0196990966797,78.25375366210938,32937.64293217659,929.7667271712245,-0.14818976819515228,27.051116008352476
892000,0.7159154415130615,0.0,892.0,892,482.1643057159566,184.88592529296875,294.58184814453125,1.0,1000.0,1379.65680939741,77.57018280029297,1257.4709530900625,0.7713788151741028,0.0,-240.28443908691406,29.1468505859375,0.15050579607486725,892.0,-0.08502070605754852,892.0,2.768289804458618,246.34719848632812,248.7296142578125,78.25154876708984,32974.9311375618,928.7421577451549,-0.13129101693630219,27.050852548526517
893000,0.7160685062408447,0.0,893.0,893,482.12337308072125,184.81283569335938,293.2549743652344,1.0,1000.0,1329.663052966345,77.92874145507812,1260.2884766415646,0.778387188911438,0.0,-238.69216918945312,71.24291229248047,0.1505400836467743,893.0,-0.08523225039243698,893.0,2.7697925567626953,245.51284790039062,247.5352325439453,78.4986343383789,33012.769852399826,931.6124255328472,-0.03849950432777405,27.050138597657973
894000,0.7160106301307678,0.0,894.0,894,483.0019882565009,184.9361572265625,294.776123046875,1.0,1000.0,1420.8714502892622,77.61758422851562,1265.3953606500427,0.7550010681152344,0.0,-239.08535766601562,52.495513916015625,0.15054859220981598,894.0,-0.08531840145587921,894.0,2.7703166007995605,246.1104278564453,248.72689819335938,78.45814514160156,33051.39866042137,939.7777464728267,-0.04153815656900406,27.048779665429215
895000,0.715938925743103,0.0,895.0,895,483.98860514357267,185.05902099609375,294.9317932128906,1.0,1000.0,1506.1061256995663,77.33756256103516,1268.536191713934,0.7579778432846069,0.0,-238.5474090576172,40.770912170410156,0.15056534111499786,895.0,-0.08540361374616623,895.0,2.7708098888397217,246.21829223632812,248.19381713867188,77.82707977294922,33089.978028297424,949.507598016056,-0.13036911189556122,27.047464317885808
896000,0.7158978581428528,0.0,896.0,896,484.6242847240229,185.1799774169922,294.737060546875,1.0,1000.0,1507.6717636563367,76.9845962524414,1273.7709722891223,0.7505324482917786,0.0,-238.6123504638672,40.66798400878906,0.15058907866477966,896.0,-0.08532800525426865,896.0,2.770655393600464,246.87196350097656,248.9215545654297,77.51622772216797,33127.337681770325,954.4152081676989,-0.11484766751527786,27.047147845299403
897000,0.7160750031471252,0.0,897.0,897,484.62014961453997,185.0955810546875,292.26580810546875,1.0,1000.0,1374.3242806271692,76.5109634399414,1281.8079794883563,0.7772679328918457,0.0,-238.9001007080078,85.664306640625,0.15062996745109558,897.0,-0.08549968898296356,897.0,2.772433042526245,246.11415100097656,248.44068908691406,77.21035766601562,33165.631214141846,947.954614417458,-0.09458082914352417,27.04607050016038
898000,0.7160202860832214,0.0,898.0,898,485.4452703492511,185.21612548828125,266.25274658203125,1.0,1000.0,1302.3346224242682,76.02666473388672,1282.3938234848151,0.7760319113731384,0.0,-237.16964721679688,52.95207595825195,0.15067091584205627,898.0,-0.0853477418422699,898.0,2.772705078125,246.98980712890625,248.86363220214844,76.6755599975586,33203.96144652367,959.3648812954254,-0.022476106882095337,27.044965747423408
899000,0.7159917950630188,0.0,899.0,899,486.29842068758734,185.3359375,293.10980224609375,1.0,1000.0,1301.2320212540715,76.11971282958984,1284.9001638014222,0.8319733142852783,0.0,-238.84848022460938,31.06656265258789,0.15068642795085907,899.0,-0.08533170819282532,899.0,2.7731571197509766,246.89100646972656,248.96932983398438,76.62138366699219,33241.706577539444,963.011105238739,-0.038531553000211716,27.044339552874547
900000,0.7159423232078552,0.0,900.0,900,487.01194617969566,185.4546661376953,289.6505126953125,1.0,1000.0,1254.7091454528006,76.29179382324219,1285.49085831687,0.7741822004318237,0.0,-238.3893585205078,70.16844940185547,0.15070927143096924,900.0,-0.08524398505687714,900.0,2.7733261585235596,245.2998809814453,247.14443969726562,76.67447662353516,33278.843662023544,963.1269296258865,-0.03805102780461311,27.04420890161647
901000,0.7159208655357361,0.0,901.0,901,487.7121977222261,185.5727996826172,293.3028259277344,1.0,1000.0,1347.7525328618833,76.3267822265625,1285.763688284933,0.8192400336265564,0.0,-238.08627319335938,78.59880828857422,0.1507422775030136,901.0,-0.08512349426746368,901.0,2.7736668586730957,245.10772705078125,247.02040100097656,76.90817260742188,33316.395364522934,967.314687343306,-0.02778495103120804,27.0437419817461
902000,0.7160616517066956,0.0,902.0,902,488.0865267786817,185.53663635253906,293.95574951171875,1.0,1000.0,1357.7707858142571,77.12230682373047,1287.8471913731487,0.7938227653503418,0.0,-239.29884338378906,69.56558990478516,0.15079864859580994,902.0,-0.08525682985782623,902.0,2.775984048843384,246.932373046875,249.13616943359375,77.65054321289062,33354.94942903519,967.1102887802309,0.01388112735003233,27.0424634256773
903000,0.7160890698432922,0.0,903.0,903,488.91402258040597,185.6560821533203,295.5227966308594,1.0,1000.0,1246.5884913494592,77.30658721923828,1287.0205037300857,0.8328859210014343,0.0,-240.38397216796875,58.7198371887207,0.15084533393383026,903.0,-0.0851246789097786,903.0,2.7764275074005127,246.71058654785156,249.21063232421875,78.07015228271484,33392.746270895004,969.6146137590517,-0.12972010672092438,27.041801014942322
904000,0.716046154499054,0.0,904.0,904,489.495679671173,185.7769317626953,295.9510803222656,1.0,1000.0,1446.197744841605,77.21806335449219,1291.3003167982904,0.8189824223518372,0.0,-239.79498291015625,60.98002624511719,0.1508743166923523,904.0,-0.08495764434337616,904.0,2.776554584503174,248.78192138671875,250.76901245117188,77.81616973876953,33431.52714705467,976.0479542503244,0.03489680960774422,27.04034416446461
905000,0.7160249352455139,0.0,905.0,905,490.2534045310251,185.8975830078125,294.4658203125,1.0,1000.0,1308.763469740044,77.31915283203125,1292.2028958131032,0.8455676436424255,0.0,-240.35720825195312,74.46652221679688,0.15090660750865936,905.0,-0.08485135436058044,905.0,2.776801824569702,247.70834350585938,249.5642852783203,77.75591278076172,33468.50205993652,976.2503121570411,-0.013651291839778423,27.04034971088026
906000,0.715972900390625,0.0,906.0,906,491.04141781531723,186.0179901123047,295.9794006347656,1.0,1000.0,1586.4404384609566,76.86266326904297,1295.864919419243,0.8222935795783997,0.0,-240.6312255859375,45.449249267578125,0.1509331613779068,906.0,-0.08475945889949799,906.0,2.776972532272339,247.0447235107422,249.36740112304688,77.58387756347656,33505.688440322876,982.8539902813261,-0.05739646777510643,27.040184582796453
907000,0.7158687710762024,0.0,907.0,907,491.6953816761331,186.13674926757812,295.871337890625,1.0,1000.0,1481.9046286366643,77.64938354492188,1297.344975614108,0.8230714797973633,0.0,-240.4514617919922,54.98271560668945,0.15094155073165894,907.0,-0.0846911147236824,907.0,2.7772769927978516,247.72439575195312,249.50035095214844,78.05536651611328,33544.56162786484,982.2135111714405,-0.10730434209108353,27.03866009823101
908000,0.715807318687439,0.0,908.0,908,492.53757873255915,186.25802612304688,289.6274719238281,1.0,1000.0,1280.3295478211369,78.3309097290039,1297.4488401296976,0.803777813911438,0.0,-237.9217529296875,34.45344161987305,0.1509493589401245,908.0,-0.0846925899386406,908.0,2.777522087097168,248.55645751953125,250.39883422851562,78.80509948730469,33583.77619576454,984.3518759202955,-0.020459182560443878,27.03686430933617
909000,0.7157756686210632,0.0,909.0,909,493.1782458278222,186.37554931640625,271.77117919921875,1.0,1000.0,1333.3349918711094,78.45573425292969,1302.1223265813705,0.7970829010009766,0.0,-242.6104278564453,67.96983337402344,0.15095730125904083,909.0,-0.08478667587041855,909.0,2.778106689453125,249.63314819335938,251.43649291992188,78.79119873046875,33621.51129889488,984.1126988360438,0.041146427392959595,27.03626234760834
910000,0.7157025337219238,0.0,910.0,910,493.99412997626433,186.49790954589844,300.314208984375,1.0,1000.0,1533.950027194404,78.914306640625,1310.406645645737,0.7855961918830872,0.0,-243.44497680664062,59.99122619628906,0.1509818732738495,910.0,-0.08466307073831558,910.0,2.778430461883545,250.6022491455078,252.58753967285156,79.39826202392578,33659.28852009773,987.9331590532701,-0.029267942532896996,27.03562790570113
911000,0.715643584728241,0.0,911.0,911,494.82382541306805,186.61862182617188,297.1832580566406,1.0,1000.0,1371.3867754609853,79.42953491210938,1311.2738732924156,0.7844564914703369,0.0,-241.83909606933594,40.16352462768555,0.15100592374801636,911.0,-0.08464683592319489,911.0,2.7784993648529053,251.04864501953125,253.09779357910156,79.85755157470703,33697.54945206642,991.7382654897344,0.11225039511919022,27.03460681305225
