ret_rms_std,train/param_noise_distance,rollout/return_history,train/loss_critic,total/epochs,reference_Q_std,eval/Q,param_noise_stddev,total/duration,eval/return_history,eval/episodes,rollout/episodes,reference_actor_Q_mean,train/loss_actor,rollout/return,reference_actor_Q_std,rollout/Q_mean,obs_rms_mean,reference_action_mean,reference_perturbed_action_std,rollout/actions_mean,rollout/actions_std,reference_action_std,reference_Q_mean,obs_rms_std,reference_perturbed_action_mean,ret_rms_mean,total/episodes,total/steps_per_second,total/steps,eval/return,rollout/episode_steps
1.0,0.19186639785766602,372.04218855324683,45.866756439208984,627,7.810905456542969,189.88893127441406,0.035408779508197145,10312.149831295013,449.82894099656187,627.0,696.0,189.47682189941406,-182.0739288330078,263.32582730333576,5.339852809906006,160.9564208984375,0.016404055058956146,0.16421222686767578,0.34015092253685,0.008601445704698563,0.43457117676734924,0.30750352144241333,188.14047241210938,0.3618558347225189,0.054173149168491364,0.0,696.0,60.802064579899586,627000,823.5830400950272,900.1221264367816
1.0,0.22609898447990417,371.383673395973,62.8694953918457,628,4.5261454582214355,189.586181640625,0.03335667202186391,10329.475794315338,448.4755080495793,628.0,697.0,190.44866943359375,-181.7123260498047,263.61887619099696,3.7018392086029053,160.99603271484375,0.016392817720770836,0.05749988183379173,0.3356943130493164,0.00863884948194027,0.4344646632671356,0.4464772343635559,188.75357055664062,0.36195623874664307,0.05719418823719025,0.0,697.0,60.79688964909621,628000,408.11307847814635,900.2654232424677
1.0,0.24287916719913483,373.9492238106227,46.09646987915039,629,7.0854315757751465,187.39854431152344,0.03402714112950338,10347.040224075317,447.53623920751875,629.0,698.0,190.96832275390625,-181.62193298339844,263.8711239779829,4.935502529144287,161.03883361816406,0.016414759680628777,0.132296621799469,0.5038802623748779,0.00865594856441021,0.4345672130584717,0.44363072514533997,189.61373901367188,0.361926794052124,0.031066156923770905,0.0,698.0,60.7903309911228,629000,294.54000195630357,900.0300859598854
1.0,0.2390580028295517,367.8675681698424,34.699981689453125,630,4.162612438201904,188.28135681152344,0.03402714112950338,10363.704272985458,446.05561743627055,630.0,699.0,190.93386840820312,-183.1118621826172,263.24484805365114,2.7196242809295654,161.08245849609375,0.016434023156762123,0.08116388320922852,0.3454650938510895,0.008739854209125042,0.4344865381717682,0.39338502287864685,189.5184326171875,0.36194804310798645,0.1634540557861328,0.0,699.0,60.78907535428129,630000,491.5617191952686,900.173104434907
1.0,0.25553199648857117,367.1782895384596,49.071876525878906,631,12.893600463867188,156.76925659179688,0.03335667202186391,10381.171815872192,437.55408685367854,631.0,700.0,189.25668334960938,-183.39688110351562,263.7630595872082,6.969697952270508,161.1260528564453,0.016442444175481796,0.1239863783121109,0.37448713183403015,0.008783617056906223,0.4343378245830536,0.2815127968788147,186.75111389160156,0.36194875836372375,0.1068338081240654,0.0,700.0,60.783118822408724,631000,-215.1674860469236,900.3157142857143
1.0,0.16177651286125183,366.4315057779385,9.338631629943848,632,5.780575752258301,188.5779571533203,0.0347110866662064,10398.537179231644,438.03813277298343,632.0,701.0,190.94528198242188,-181.92648315429688,264.2297098367892,2.7943108081817627,161.17039489746094,0.016441375017166138,0.09984910488128662,0.35452765226364136,0.00879148580133915,0.43416112661361694,0.33364182710647583,188.39407348632812,0.3619403541088104,0.07231853157281876,0.0,701.0,60.77777951905145,632000,639.8964748659305,900.4579172610556
1.0,0.16232003271579742,369.5945420506366,31.559097290039062,633,2.806919813156128,191.1564483642578,0.03335667202186391,10415.877913713455,441.2648304278513,633.0,702.0,191.05242919921875,-183.81723022460938,264.95919283085254,2.149763345718384,161.21749877929688,0.016451237723231316,0.1925630271434784,0.3864496350288391,0.008747738786041737,0.43407198786735535,0.34067633748054504,189.34414672851562,0.36193394660949707,0.16046756505966187,0.0,702.0,60.77260171863167,633000,634.0373428369305,900.5997150997151
1.0,0.1975114941596985,360.47728716609424,43.415096282958984,634,2.5190541744232178,163.75634765625,0.03402714112950338,10432.544615745544,440.01257732062527,634.0,704.0,191.281005859375,-182.77963256835938,264.5798194866124,2.1393513679504395,161.265625,0.016466517001390457,0.07204010337591171,0.4438822567462921,0.008865118958055973,0.4341171085834503,0.33162811398506165,189.66015625,0.36194121837615967,0.2112988978624344,0.0,704.0,60.77136723126223,634000,-84.08029485689062,899.4829545454545
1.0,0.18405836820602417,355.8356708966263,30.086685180664062,635,5.775269508361816,189.14932250976562,0.03269941380439556,10450.082936763763,441.68198558641166,635.0,705.0,190.77090454101562,-182.62332153320312,264.5242181661935,3.1477890014648438,161.30828857421875,0.016452576965093613,0.07947051525115967,0.41577157378196716,0.008994998410344124,0.4341406524181366,0.3524666726589203,188.87344360351562,0.3619977533817291,0.1283392459154129,0.0,705.0,60.76506797530261,635000,462.70276970480853,899.6255319148936
1.0,0.163592129945755,352.05809167270723,88.4659652709961,636,2.3908843994140625,188.476318359375,0.03269941380439556,10466.549265384674,447.3410139399012,636.0,706.0,190.71478271484375,-182.38442993164062,264.1884289057977,2.059630870819092,161.35360717773438,0.01643933542072773,0.13457216322422028,0.3509221076965332,0.009025303646922112,0.43405207991600037,0.34720858931541443,189.09194946289062,0.36201703548431396,0.02258363366127014,0.0,706.0,60.76501279207663,636000,537.9359511186311,899.7677053824362
1.0,0.22892051935195923,355.141789004102,18.725048065185547,637,2.0864415168762207,189.5833740234375,0.03402714112950338,10483.752064466476,447.8232781736702,637.0,707.0,191.382568359375,-182.92642211914062,264.74413020391097,2.134662628173828,161.3972930908203,0.016417156904935837,0.13700582087039948,0.3729592263698578,0.008807666599750519,0.4340161979198456,0.41265058517456055,189.81283569335938,0.36202511191368103,-0.16553576290607452,0.0,707.0,60.76068911998037,637000,664.5585334930215,899.9094766619519
1.0,0.27834177017211914,349.92054245879416,49.60036087036133,638,2.9791347980499268,186.4154052734375,0.0320551061703711,10501.333911180496,447.35751574842516,638.0,708.0,191.53077697753906,-181.71192932128906,264.7210317591084,2.5071825981140137,161.44065856933594,0.016416743397712708,0.08385984599590302,0.34949418902397156,0.008947990834712982,0.43393582105636597,0.3695557415485382,189.8714599609375,0.3620634078979492,0.2653185725212097,0.0,708.0,60.754186601069605,638000,391.21205625291043,899.95197740113
1.0,0.25261324644088745,350.3519598267817,21.910232543945312,639,3.099433422088623,181.69894409179688,0.03402714112950338,10517.840936660767,446.5187534486893,639.0,709.0,191.4307098388672,-182.82484436035156,265.1569658792626,2.3962793350219727,161.485595703125,0.016414595767855644,0.019373301416635513,0.3693375587463379,0.00896487943828106,0.43379631638526917,0.29839593172073364,189.92483520507812,0.3621235489845276,0.032931745052337646,0.0,709.0,60.753913645215434,639000,403.56654641852674,899.932299012694
1.0,0.17560775578022003,347.7050016181027,25.065937042236328,640,2.8744616508483887,190.96197509765625,0.03402714112950338,10535.260971307755,447.4780801579771,640.0,710.0,191.64553833007812,-182.11907958984375,265.4295538162579,2.3843352794647217,161.52249145507812,0.01639552414417267,-0.03675337880849838,0.2992642819881439,0.008763552643358707,0.4336680769920349,0.3291468024253845,190.58013916015625,0.3621211051940918,-0.10637976974248886,0.0,710.0,60.74837649897875,640000,731.3889555909575,900.0732394366197
1.0,0.23853297531604767,348.58703884674526,30.150049209594727,641,3.133516788482666,189.16529846191406,0.0347110866662064,10551.768918991089,448.0292422911487,641.0,711.0,190.84262084960938,-181.9562530517578,265.9715063626958,2.475064516067505,161.56883239746094,0.016382288187742233,0.08141497522592545,0.38262739777565,0.008494037203490734,0.43361061811447144,0.3233211040496826,189.2296142578125,0.3620670437812805,-0.17157353460788727,0.0,711.0,60.748108200732794,641000,606.3115554563653,900.2137834036569
1.0,0.23744355142116547,351.7831684444307,50.62838363647461,642,5.92364501953125,182.53663635253906,0.03402714112950338,10569.003910064697,447.268552835351,642.0,712.0,191.24110412597656,-181.6515655517578,266.3278153075242,3.2914154529571533,161.61306762695312,0.01638145186007023,0.09450705349445343,0.3313005268573761,0.008523705415427685,0.43348583579063416,0.36735206842422485,189.64871215820312,0.36209675669670105,0.07567602396011353,0.0,712.0,60.74366188743988,642000,538.8129704432331,900.3539325842696
1.0,0.19298051297664642,352.3711622045191,10.208359718322754,643,4.433072090148926,151.90567016601562,0.0347110866662064,10584.245349168777,444.76069048772683,643.0,713.0,190.57748413085938,-183.2053680419922,266.90683812192003,3.0624310970306396,161.65371704101562,0.016365952789783478,0.010386593639850616,0.4184921681880951,0.008532918058335781,0.43343526124954224,0.38971957564353943,189.15884399414062,0.3620735704898834,0.007277756929397583,0.0,713.0,60.75067033952471,643000,-192.3958580989351,900.4936886395512
1.0,0.25438210368156433,352.5188033413324,67.84507751464844,644,3.253542184829712,171.2847900390625,0.0347110866662064,10601.507265329361,440.62224074180216,644.0,714.0,190.6628875732422,-182.07737731933594,267.0931766062976,2.7319531440734863,161.67495727539062,0.016378309577703476,0.1146116852760315,0.4663357734680176,0.008832377381622791,0.43376150727272034,0.3341980278491974,189.2474365234375,0.36200326681137085,0.14371465146541595,0.0,714.0,60.746079201973984,644000,205.97947834975122,900.6330532212885
1.0,0.21628651022911072,340.8804688995569,11.884387016296387,645,2.925884246826172,188.24180603027344,0.0347110866662064,10618.825858831406,443.30439520991763,645.0,715.0,189.93411254882812,-182.23513793945312,265.9690242934415,2.594775438308716,161.7202911376953,0.016389191150665283,0.12550972402095795,0.39220818877220154,0.008823820389807224,0.433769553899765,0.26403942704200745,188.55642700195312,0.36197909712791443,0.06571660935878754,0.0,715.0,60.74117878706618,645000,759.0499307414309,900.772027972028
1.0,0.22371366620063782,337.1337340008458,42.305118560791016,646,4.782652854919434,178.65147399902344,0.03269941380439556,10636.274967193604,441.4223444745182,646.0,716.0,189.1201629638672,-181.7307586669922,266.2285079117535,3.6644792556762695,161.76492309570312,0.016429854556918144,0.19490890204906464,0.26464179158210754,0.009138993918895721,0.43363797664642334,0.29775470495224,187.511962890625,0.3619287610054016,0.33238449692726135,0.0,716.0,60.73554905194859,646000,317.6221470833708,900.9106145251396
1.0,0.22839784622192383,336.1575164862493,27.806882858276367,647,3.408341884613037,190.9573516845703,0.03335667202186391,10653.538201332092,447.1236390636758,647.0,717.0,189.242919921875,-181.5017547607422,266.7193398788062,2.8504531383514404,161.80926513671875,0.01644030399620533,0.1081656813621521,0.30472657084465027,0.00932474248111248,0.43354424834251404,0.2687493860721588,187.73403930664062,0.3619055449962616,0.24714204668998718,0.0,717.0,60.73099732435377,647000,789.2225161912272,901.0488145048814
1.0,0.1711859256029129,334.47957134946415,45.2187385559082,648,11.438333511352539,179.08447265625,0.03612049597631191,10670.960850477219,448.6498335793526,648.0,718.0,188.153564453125,-181.4151611328125,267.03527876592744,8.301339149475098,161.85423278808594,0.01645386405289173,0.012326544150710106,0.3113201856613159,0.009315977804362774,0.43338268995285034,0.28892266750335693,186.3038330078125,0.3618820905685425,0.08899568766355515,0.0,718.0,60.72555312308363,648000,606.9080225234927,901.1866295264624
1.0,0.2698565125465393,339.00580065620255,29.173450469970703,649,6.698067665100098,189.5760498046875,0.03402714112950338,10688.396068572998,450.1988047358374,649.0,719.0,188.93624877929688,-181.05592346191406,267.5711144584404,5.083123683929443,161.89532470703125,0.016464795917272568,0.08190969377756119,0.27239394187927246,0.009377781301736832,0.43320727348327637,0.3272743225097656,187.02452087402344,0.3618805408477783,0.04101037234067917,0.0,719.0,60.72005526706194,649000,704.5167517538437,901.3240611961057
1.0,0.2607809901237488,340.0434580105416,9.825199127197266,650,4.850417137145996,186.94387817382812,0.03402714112950338,10705.88487958908,453.52996125714213,650.0,720.0,188.89239501953125,-180.65638732910156,268.2086086107974,3.3540403842926025,161.9287109375,0.01645468920469284,0.049083393067121506,0.3720164895057678,0.009512636810541153,0.4331025779247284,0.319611519575119,187.38455200195312,0.36186960339546204,0.11035753786563873,0.0,720.0,60.71427138537928,650000,572.5813174142946,901.4611111111111
1.0,0.18408897519111633,345.36738864565086,46.04045867919922,651,4.331231117248535,186.57437133789062,0.03402714112950338,10723.414051771164,458.3173080914405,651.0,721.0,188.76193237304688,-179.9408721923828,268.52761175806546,3.0281484127044678,161.9737091064453,0.016472039744257927,0.03975410759449005,0.31015995144844055,0.009530134499073029,0.4330301284790039,0.22525718808174133,187.08633422851562,0.36180251836776733,0.05926522612571716,0.0,721.0,60.70827787279889,651000,763.1486203763933,901.5977808599168
1.0,0.22876377403736115,346.92383400710935,73.7171401977539,652,3.1463663578033447,188.5525665283203,0.03402714112950338,10740.902919054031,462.78939906816794,652.0,722.0,188.46258544921875,-180.47186279296875,268.71035181459825,2.6535120010375977,162.01318359375,0.016499802470207214,-0.019393153488636017,0.2434195578098297,0.009790383279323578,0.4329931437969208,0.23793163895606995,187.13494873046875,0.3617304563522339,0.24243684113025665,0.0,722.0,60.7025317064706,652000,921.7560830644477,901.7340720221607
1.0,0.1980064958333969,346.18559672494007,29.692556381225586,653,3.1868865489959717,185.56768798828125,0.035408779508197145,10758.311889410019,464.3321870989676,653.0,723.0,188.78341674804688,-179.62509155273438,268.81674385666565,2.6990630626678467,161.938720703125,0.016495544463396072,0.006873251870274544,0.2885972857475281,0.010007370263338089,0.43380820751190186,0.2664884626865387,187.61642456054688,0.36170461773872375,0.06332674622535706,0.0,723.0,60.69725498874808,653000,738.9768028259043,901.8699861687413
1.0,0.15932528674602509,323.17850988375466,20.3017520904541,654,4.646914482116699,184.88116455078125,0.0347110866662064,10775.81885433197,469.1507675261957,654.0,724.0,188.66592407226562,-179.91859436035156,266.075181175938,3.1970770359039307,161.95993041992188,0.016481569036841393,-0.10229672491550446,0.32006582617759705,0.010041182860732079,0.4337622821331024,0.31552523374557495,187.3811798095703,0.3616732954978943,0.02781566046178341,0.0,724.0,60.69144339198746,654000,599.8353612472374,902.0055248618785
1.0,0.16896376013755798,348.3054832442203,18.103723526000977,655,3.2393126487731934,188.83419799804688,0.035408779508197145,10793.272066354752,474.8373234873343,655.0,725.0,188.38992309570312,-179.24163818359375,266.4013849715072,2.7334940433502197,161.9948272705078,0.01646132953464985,-0.17974723875522614,0.30736008286476135,0.009885633364319801,0.433604896068573,0.2950349450111389,187.17169189453125,0.3616594970226288,-0.14524759352207184,0.0,725.0,60.68595287631023,655000,613.9873247954031,902.1406896551724
1.0,0.17159545421600342,352.42800608013545,29.9883975982666,656,3.014127492904663,189.0271759033203,0.03612049597631191,10810.819979906082,476.8024118871381,656.0,726.0,187.72027587890625,-180.15919494628906,266.91627733328664,2.7883682250976562,162.0311737060547,0.016453729942440987,0.013971401378512383,0.2900483012199402,0.009788778610527515,0.43342354893684387,0.3176679015159607,186.2149658203125,0.3616192042827606,-0.07577195763587952,0.0,726.0,60.6799485348288,656000,704.4675892611492,902.2754820936639
