reference_Q_std,ret_rms_mean,reference_perturbed_action_std,reference_Q_mean,obs_rms_std,eval/return,rollout/episodes,total/duration,param_noise_stddev,reference_actor_Q_std,rollout/return,rollout/Q_mean,total/steps_per_second,total/steps,obs_rms_mean,rollout/episode_steps,reference_actor_Q_mean,train/loss_critic,eval/Q,total/epochs,rollout/actions_mean,ret_rms_std,eval/return_history,total/episodes,eval/episodes,rollout/return_history,train/param_noise_distance,train/loss_actor,reference_action_std,reference_perturbed_action_mean,reference_action_mean,rollout/actions_std
303.65338134765625,0.0,0.8219207525253296,434.8797607421875,6.723352909088135,355.66190514172075,869.0,657.9386742115021,0.020282151651708893,316.578125,316.2537586545269,321.31793212890625,88.15411264508707,58000,1.9296982288360596,66.73302646720369,468.8835754394531,1079.9591064453125,491.7436828613281,58,0.13873997330665588,1.0,338.19059995738826,869.0,58.0,400.8278132925308,0.18325954675674438,-456.99774169921875,0.8183596134185791,0.1421290636062622,0.1626432090997696,0.8091987371444702
307.4117736816406,0.0,0.8335241079330444,434.6352233886719,6.721809387207031,301.31774469049583,882.0,669.2065055370331,0.020689822899908242,321.8143615722656,316.79992130018013,323.6609802246094,88.16411602671577,59000,1.9300286769866943,66.8639455782313,472.28228759765625,1026.757080078125,523.0169067382812,59,0.13920553028583527,1.0,337.56563630879685,882.0,59.0,390.51571503209016,0.2069156914949417,-443.8412780761719,0.8399053812026978,0.15743891894817352,0.09274991601705551,0.8098400831222534
315.0905456542969,0.0,0.8423718810081482,433.61138916015625,6.7167463302612305,348.05514944210097,893.0,680.560115814209,0.020689822899908242,330.41412353515625,318.2251693369404,326.66778564453125,88.16267454671092,60000,1.9299790859222412,67.15677491601343,468.0224609375,957.94140625,541.7293090820312,60,0.13842447102069855,1.0,337.7404615276853,893.0,60.0,394.36214183058206,0.18805624544620514,-444.84210205078125,0.8302965760231018,0.11051133275032043,0.12689292430877686,0.810396671295166
318.4272155761719,0.0,0.7962529063224792,455.23388671875,6.7187981605529785,280.0546467604761,905.0,691.8711581230164,0.019106704324195603,333.41265869140625,319.2514243198644,330.1403503417969,88.16670457182731,61000,1.9311823844909668,67.38453038674034,491.68792724609375,1198.9556884765625,443.85675048828125,61,0.13944946229457855,1.0,336.79479243314086,905.0,61.0,389.63630986778145,0.219924658536911,-454.0653076171875,0.7961301803588867,0.2176692634820938,0.21460148692131042,0.8109018802642822
314.89154052734375,0.0,0.7713533639907837,427.8144836425781,6.751585483551025,299.44589114405073,918.0,703.2004709243774,0.019106704324195603,333.2352600097656,319.5078451020666,332.1834411621094,88.16831410607448,62000,1.932248830795288,67.45424836601308,465.515380859375,1164.428466796875,450.3429870605469,62,0.14066068828105927,1.0,336.1923907994459,918.0,62.0,378.52509004991384,0.18921346962451935,-447.53094482421875,0.8048886656761169,0.2984526455402374,0.1890801340341568,0.8112233877182007
304.38800048828125,0.0,0.8301425576210022,408.8631591796875,6.761147499084473,340.41572737952373,932.0,714.5761208534241,0.020282151651708893,320.463623046875,319.80094583703345,334.918212890625,88.16415517042269,63000,1.9317820072174072,67.55901287553648,450.573486328125,1249.6602783203125,454.34503173828125,63,0.14093729853630066,1.0,336.25942788801854,932.0,63.0,373.6108839356477,0.2184249609708786,-447.3892822265625,0.8110607862472534,0.15741831064224243,0.17927439510822296,0.8114230632781982
303.218505859375,0.0,0.8126599192619324,410.07049560546875,6.760201454162598,369.34067870717206,944.0,726.1011748313904,0.019106704324195603,320.51287841796875,320.7626348475548,336.9252014160156,88.14198656938076,64000,1.931191325187683,67.77966101694915,457.32562255859375,1149.6793212890625,562.17919921875,64,0.14099742472171783,1.0,336.7763224320678,944.0,64.0,374.1625601271168,0.19506414234638214,-447.4422912597656,0.8081463575363159,0.10796049982309341,0.08998578786849976,0.8118448853492737
323.6644287109375,0.0,0.8235995769500732,441.53466796875,6.772360801696777,446.75118047589694,957.0,737.6169714927673,0.019490749081111935,338.74285888671875,321.04690756846173,340.1145324707031,88.12161665485398,65000,1.9265799522399902,67.92058516196447,480.97125244140625,1314.353759765625,647.858642578125,65,0.14034810662269592,1.0,338.4682433250498,957.0,65.0,364.26336315418666,0.1848064661026001,-457.7473449707031,0.825634241104126,-0.022242143750190735,-0.019545594230294228,0.812131404876709
316.3789978027344,0.0,0.8010947108268738,436.7636413574219,6.785667896270752,223.21939686821287,968.0,748.818318605423,0.019882513137642284,335.368896484375,321.9121235880014,342.9112548828125,88.13886941617086,66000,1.925441861152649,68.14049586776859,477.2769775390625,1202.0135498046875,435.6477355957031,66,0.13973630964756012,1.0,336.72204868176436,968.0,66.0,370.84356695105237,0.19866253435611725,-455.57000732421875,0.800463855266571,0.10536634922027588,0.10379642993211746,0.8123772740364075
333.7393798828125,0.0,0.7791036367416382,446.09967041015625,6.789571762084961,414.38091911449646,981.0,760.282012462616,0.019106704324195603,349.3401184082031,322.2163336859376,345.548828125,88.12519420653067,67000,1.9273295402526855,68.22731906218145,480.8841552734375,1428.856201171875,520.3643188476562,67,0.1414523422718048,1.0,337.88113630016335,981.0,67.0,371.1934703935417,0.1809045672416687,-458.7396545410156,0.8188902735710144,0.23594224452972412,0.1086418628692627,0.8120313882827759
337.7880859375,0.0,0.7904897332191467,441.38555908203125,6.788341999053955,413.6783420361806,996.0,771.720000743866,0.020689822899908242,351.8239440917969,322.08504570655845,348.4270935058594,88.11486022709578,68000,1.9269555807113647,68.21787148594377,475.7897644042969,1624.150146484375,489.39923095703125,68,0.1416231095790863,1.0,338.99580109039886,996.0,68.0,351.22822437547467,0.19843238592147827,-458.4725341796875,0.806130051612854,0.18443766236305237,0.13201884925365448,0.812269389629364
334.1322326660156,0.0,0.845669686794281,449.6039123535156,6.786015510559082,481.64792623528785,1008.0,783.3776428699493,0.0211056883401964,349.89300537109375,322.8923595623815,351.47686767578125,88.08012409853121,69000,1.928655743598938,68.41170634920636,482.134033203125,1638.31298828125,589.6328125,69,0.1428302526473999,1.0,341.063223193948,1008.0,69.0,356.8336857775129,0.1926356554031372,-459.0743103027344,0.8304041028022766,-0.03883281350135803,-0.04928313195705414,0.812483549118042
311.07208251953125,0.0,0.8196497559547424,416.3915100097656,6.778626918792725,441.8507934455978,1021.0,794.8713865280151,0.019106704324195603,330.6077575683594,323.5047386037044,355.0038757324219,88.06456136980704,70000,1.9289284944534302,68.51518119490696,463.3481140136719,1460.8192138671875,648.6531372070312,70,0.1422448456287384,1.0,342.50304562611444,1021.0,70.0,358.2005744376575,0.20752209424972534,-467.17425537109375,0.8096780776977539,0.07215441018342972,0.08307832479476929,0.8122847676277161
317.61602783203125,0.0,0.8144848942756653,440.65289306640625,6.8221564292907715,287.5703675666101,1034.0,806.0735249519348,0.019106704324195603,332.6402282714844,323.8114507751813,357.5516357421875,88.08129507073643,71000,1.928890347480774,68.59864603481624,480.4617919921875,1464.7750244140625,708.475341796875,71,0.14231398701667786,1.0,341.72934593513554,1034.0,71.0,360.630178941942,0.19156251847743988,-457.7333068847656,0.8132041692733765,-0.04992283880710602,-0.005008103791624308,0.8120917081832886
317.3951721191406,0.0,0.8208017945289612,444.80084228515625,6.893353462219238,395.0979865286075,1048.0,817.4683904647827,0.019106704324195603,332.9926452636719,324.03323860842204,359.8937683105469,88.07680008160735,72000,1.9290063381195068,68.66984732824427,486.9198303222656,1620.5423583984375,477.8744201660156,72,0.14214323461055756,1.0,342.4705770544893,1048.0,72.0,354.02860385240035,0.2025560587644577,-477.9316711425781,0.8035925030708313,0.012854103930294514,0.10539032518863678,0.8119257688522339
312.8123474121094,0.0,0.8247460126876831,461.6784362792969,6.916961193084717,431.18240984610793,1061.0,828.948157787323,0.019882513137642284,335.3702392578125,324.56494757004447,361.75982666015625,88.06340820499062,73000,1.9311326742172241,68.79547596606974,506.80426025390625,1634.47265625,455.8759460449219,73,0.14273299276828766,1.0,343.6858076406758,1061.0,73.0,353.4322169786451,0.2202150523662567,-485.8941650390625,0.8203437328338623,0.07422967255115509,0.032926131039857864,0.8119202852249146
343.49945068359375,0.0,0.8109917640686035,482.37640380859375,6.9289679527282715,346.8012609497972,1073.0,840.2856869697571,0.019106704324195603,361.413818359375,325.3096720026602,363.8472595214844,88.06528677985604,74000,1.9303172826766968,68.96085740913327,524.4200439453125,1580.6192626953125,501.0201110839844,74,0.14171762764453888,1.0,343.72790836106935,1073.0,74.0,360.6485678230973,0.19171077013015747,-485.392333984375,0.8133771419525146,0.1310882270336151,0.07994124293327332,0.8120273351669312
330.1625671386719,0.0,0.8234658241271973,469.6876220703125,6.9287543296813965,195.01732875772535,1084.0,851.4085967540741,0.019490749081111935,348.4673156738281,326.3132994478396,366.1427307128906,88.08931491405113,75000,1.9320428371429443,69.15682656826569,511.73541259765625,1585.470458984375,682.155029296875,75,0.14232273399829865,1.0,341.7451006330248,1084.0,75.0,366.8276070643017,0.20720350742340088,-487.0240478515625,0.8181423544883728,0.04902607947587967,0.0816873162984848,0.8121248483657837
340.4826354980469,0.0,0.8119458556175232,462.3908996582031,6.917991638183594,358.7444520523356,1096.0,862.8575968742371,0.018730226766195082,356.89422607421875,326.74888794688445,368.6069641113281,88.07942385315421,76000,1.9317586421966553,69.28284671532846,506.40777587890625,1721.21875,535.1031494140625,76,0.1431654989719391,1.0,341.9687763095946,1096.0,76.0,373.2007566605304,0.21951472759246826,-489.51983642578125,0.8136094808578491,0.04755815118551254,0.0270041823387146,0.8119938373565674
333.2652282714844,0.0,0.832216203212738,480.64892578125,6.913161754608154,328.4968622903648,1108.0,874.2595736980438,0.019882513137642284,351.2156677246094,327.52614412841007,370.8869934082031,88.07452879731878,77000,1.9338054656982422,69.46389891696751,530.679443359375,1646.4962158203125,538.57861328125,77,0.1442539095878601,1.0,341.793816387267,1108.0,77.0,374.2346925539774,0.22602486610412598,-498.6893310546875,0.8149190545082092,0.1357468217611313,0.1346496194601059,0.8118912577629089
348.905029296875,0.0,0.8216906189918518,490.6955261230469,6.899461269378662,419.07978278907956,1119.0,885.8776257038116,0.019882513137642284,367.2899169921875,328.5616649340688,373.5874328613281,88.04827860736475,78000,1.934744119644165,69.6970509383378,537.6563110351562,1700.48583984375,595.1421508789062,78,0.1451437920331955,1.0,342.7846621103671,1119.0,78.0,383.02236229145785,0.20914599299430847,-506.3133239746094,0.8174973726272583,0.02960275113582611,0.05739963799715042,0.8120296597480774
351.3680114746094,0.0,0.809995710849762,489.07574462890625,6.9142866134643555,444.779986185419,1131.0,897.3548638820648,0.018361167303396805,368.1275939941406,329.3783376491858,375.1826477050781,88.03652064495034,79000,1.935275673866272,69.84615384615384,527.4432373046875,1575.405029296875,552.3052978515625,79,0.1460270881652832,1.0,344.07574216195,1131.0,79.0,388.1537836950176,0.2078530341386795,-502.7579040527344,0.8010447025299072,0.08390743285417557,0.08227118849754333,0.8121023774147034
354.5346374511719,0.0,0.828133225440979,508.08013916015625,6.902542591094971,481.20307076554116,1142.0,908.9092881679535,0.017999379770019416,371.7480773925781,330.2105648980617,378.44696044921875,88.01758441841024,80000,1.935300588607788,70.01050788091068,551.6622924804688,1815.9893798828125,587.6302490234375,80,0.1460312455892563,1.0,345.789833769495,1142.0,80.0,391.6638743737618,0.208245187997818,-501.38739013671875,0.8022984862327576,0.038736868649721146,0.053712159395217896,0.8120916485786438
351.13238525390625,0.0,0.8034759759902954,486.72393798828125,6.899684906005859,423.71734155487513,1154.0,920.4985063076019,0.019106704324195603,372.033447265625,330.8717872003485,381.12030029296875,87.99579732607661,81000,1.9361015558242798,70.1741767764298,527.5604248046875,1863.2930908203125,609.2181396484375,81,0.1467563956975937,1.0,346.7519017668454,1154.0,81.0,402.069481839366,0.19821839034557343,-509.1854248046875,0.8058354258537292,0.058784518390893936,0.07651147991418839,0.8119845390319824
344.5604553222656,0.0,0.8106737732887268,473.1664733886719,6.907991886138916,458.94179800754847,1164.0,932.0277435779572,0.019882513137642284,364.0948181152344,331.9262130575086,384.76806640625,87.98021364172118,82000,1.935294270515442,70.40893470790378,517.8133544921875,2019.111083984375,628.148681640625,82,0.14692962169647217,1.0,348.1200712331954,1164.0,82.0,408.9314750567114,0.1937657743692398,-517.9556884765625,0.8162696957588196,0.23075278103351593,0.19963566958904266,0.8119797706604004
352.5010070800781,0.0,0.8017542362213135,495.79241943359375,6.917283058166504,521.1846220002693,1174.0,943.7257149219513,0.020282151651708893,372.252197265625,333.13998790610157,387.1058349609375,87.94928302538024,83000,1.9345078468322754,70.66354344122658,544.275634765625,1732.4393310546875,659.5628662109375,83,0.14678610861301422,1.0,350.2051863026782,1174.0,83.0,416.25608662662495,0.196079820394516,-513.69677734375,0.8162192702293396,0.027703694999217987,0.06202568858861923,0.8121998906135559
354.0038146972656,0.0,0.7962275743484497,507.3043518066406,6.912628173828125,339.9113485862048,1185.0,955.197074174881,0.019882513137642284,372.7986755371094,333.9154277381258,389.7228698730469,87.93996785695867,84000,1.935166358947754,70.81181434599156,559.895751953125,1708.593017578125,554.92138671875,84,0.14674663543701172,1.0,350.08264061557736,1185.0,84.0,415.2351602868678,0.20093344151973724,-507.1963806152344,0.79282546043396,0.20287007093429565,0.20504999160766602,0.8123753666877747
346.7414245605469,0.0,0.8214029669761658,513.8287353515625,6.912574291229248,505.94136640451626,1197.0,966.8360073566437,0.0211056883401964,365.74383544921875,334.58313178390245,391.78900146484375,87.9156334199761,85000,1.9360342025756836,70.96073517126149,559.7200317382812,1810.7869873046875,661.1856079101562,85,0.1473546028137207,1.0,351.9162726836825,1197.0,85.0,420.74323459456895,0.22748523950576782,-526.703369140625,0.8022323250770569,0.16553698480129242,0.1707700937986374,0.8125563263893127
352.35272216796875,0.0,0.8010338544845581,516.67578125,6.920607566833496,344.91287921298056,1209.0,978.2253670692444,0.019882513137642284,370.8833923339844,335.1497891715199,393.76641845703125,87.91430164774333,86000,1.9370578527450562,71.08436724565757,561.82763671875,1801.854736328125,538.013427734375,86,0.14880333840847015,1.0,351.8348378758837,1209.0,86.0,418.9778544207786,0.1998254358768463,-534.3267822265625,0.7835572361946106,0.08858872205018997,0.169924795627594,0.8123630881309509
360.31207275390625,0.0,0.8163254857063293,540.1632690429688,6.9255499839782715,228.5808065239777,1223.0,989.4991092681885,0.019106704324195603,382.94903564453125,335.3913789540677,395.5760803222656,87.92327267918742,87000,1.9380425214767456,71.11283728536385,592.7864379882812,2124.823974609375,467.5641784667969,87,0.1501084715127945,1.0,350.41812487183876,1223.0,87.0,411.34036567482644,0.1973487138748169,-516.5242309570312,0.8003439903259277,0.07882943004369736,0.156303271651268,0.8120139837265015
375.44830322265625,0.0,0.8134740591049194,539.3936767578125,6.97074031829834,265.0482153488699,1240.0,1000.7397918701172,0.019882513137642284,391.9849853515625,334.48234268392434,397.1395568847656,87.93494644152337,88000,1.9345132112503052,70.95887096774193,579.357177734375,1787.2744140625,584.8458862304688,88,0.14971940219402313,1.0,349.4480122636232,1240.0,88.0,384.91146278162034,0.22118961811065674,-526.7864990234375,0.8010700345039368,0.0634702816605568,0.046423424035310745,0.8119526505470276
359.1114807128906,0.0,0.7995297908782959,516.5806274414062,6.979676723480225,337.96397462425773,1254.0,1012.1421182155609,0.019106704324195603,374.89776611328125,334.35997452367315,398.75738525390625,87.93231543106798,89000,1.9345048666000366,70.93221690590111,558.7320556640625,2022.36279296875,480.3754577636719,89,0.1492599993944168,1.0,349.3189781328438,1254.0,89.0,374.6136562348405,0.19808924198150635,-510.318603515625,0.7970512509346008,0.01023014634847641,0.11260425299406052,0.8119913339614868
