eval/return_history,total/steps,total/steps_per_second,param_noise_stddev,eval/return,total/episodes,ret_rms_mean,obs_rms_std,reference_perturbed_action_mean,reference_Q_mean,train/loss_actor,reference_action_std,total/epochs,total/duration,rollout/return,rollout/episode_steps,reference_Q_std,reference_perturbed_action_std,train/loss_critic,rollout/actions_std,ret_rms_std,rollout/return_history,rollout/episodes,reference_actor_Q_std,rollout/actions_mean,train/param_noise_distance,eval/episodes,reference_action_mean,reference_actor_Q_mean,obs_rms_mean,eval/Q,rollout/Q_mean
2864.852912188911,826000,28.466232286118185,0.019106704324195603,3036.87670362842,826.0,0.0,2.6836154460906982,0.21363027393817902,512.383544921875,-522.3209228515625,0.7862160205841064,826,29016.836218357086,1895.203576931643,1000.0,5.075673580169678,0.7815703749656677,361.00762939453125,0.6806681752204895,1.0,2541.759692650223,826.0,4.838251113891602,0.13973377645015717,0.19384535402059555,826.0,0.17773938179016113,515.130859375,0.14579442143440247,553.9935302734375,440.0701904296875
2866.0781586260396,827000,28.467147179830764,0.019106704324195603,3025.754133152338,827.0,0.0,2.683551073074341,0.15694904327392578,513.9581298828125,-524.6426391601562,0.7649509906768799,827,29051.0318710804,1895.6646756499317,1000.0,5.137645721435547,0.7814339399337769,353.33062744140625,0.6806778907775879,1.0,2538.584278039372,827.0,4.724778652191162,0.13959257304668427,0.260821208357811,827.0,0.21855664253234863,517.39697265625,0.14576229453086853,556.865234375,440.2032470703125
2866.6995541499427,828000,28.46800644288799,0.020689822899908242,2827.3512273120014,828.0,0.0,2.684309482574463,0.040212277323007584,511.4603271484375,-522.3491821289062,0.7706164121627808,828,29085.28216266632,1896.5194539323468,1000.0,4.90920352935791,0.8003179430961609,285.9267272949219,0.6807073950767517,1.0,2538.43511941317,828.0,4.889447212219238,0.13958792388439178,0.18369823694229126,828.0,0.14744766056537628,514.056640625,0.1458190381526947,552.61328125,440.2248229980469
2867.233782837629,829000,28.468906214966317,0.019882513137642284,2862.9220200486047,829.0,0.0,2.684621810913086,0.3590286672115326,512.649658203125,-522.4529418945312,0.6993251442909241,829,29119.488951921463,1897.1294673392188,1000.0,5.063940525054932,0.7153928279876709,140.34954833984375,0.6806620359420776,1.0,2531.2007763232496,829.0,5.355034351348877,0.13966068625450134,0.19456860423088074,829.0,0.3847467005252838,515.9786376953125,0.14581750333309174,556.0543823242188,440.3599853515625
2864.471117129347,830000,28.469816052150207,0.019882513137642284,2595.119781628939,830.0,0.0,2.684354066848755,0.17711667716503143,513.3184204101562,-524.52197265625,0.7717377543449402,830,29153.683272123337,1897.8630021496772,1000.0,4.908519268035889,0.7617619633674622,193.04661560058594,0.6806150078773499,1.0,2527.486799145499,830.0,5.001648902893066,0.13968423008918762,0.21847204864025116,830.0,0.11621078103780746,516.400146484375,0.14584852755069733,553.7789916992188,440.4952392578125
2864.3792588226784,831000,28.47085196224947,0.019490749081111935,2965.7812711620763,831.0,0.0,2.684324264526367,0.16864454746246338,512.0550537109375,-524.1636962890625,0.7802819013595581,831,29187.746158838272,1898.3644815400219,1000.0,4.955021858215332,0.7716590166091919,233.3355712890625,0.6806582808494568,1.0,2525.528948074728,831.0,4.9877142906188965,0.139649897813797,0.1923026368021965,831.0,0.16382519900798798,514.7357788085938,0.14585745334625244,555.1458740234375,440.62835693359375
2867.7534960141634,832000,28.471689437627816,0.0211056883401964,3418.1739988765135,832.0,0.0,2.684616804122925,-0.008722047321498394,514.087646484375,-522.4412231445312,0.7880467772483826,832,29222.010229587555,1898.8078105112336,1000.0,6.2120466232299805,0.8039753437042236,348.0879821777344,0.6806477308273315,1.0,2524.405093855413,832.0,5.748199462890625,0.139643132686615,0.1670502945780754,832.0,0.07649711519479752,517.072509765625,0.14586025476455688,556.2312622070312,440.75787353515625
2866.16511726835,833000,28.472573138357667,0.02152991267583435,2903.8579640375174,833.0,0.0,2.6846811771392822,0.30271509289741516,511.0559387207031,-523.83642578125,0.7443677186965942,833,29256.22478699684,1899.8493227853317,1000.0,6.148967742919922,0.7183151245117188,180.8466796875,0.680604100227356,1.0,2524.8879983688216,833.0,5.044522762298584,0.13963650166988373,0.1835951954126358,833.0,0.2597135007381439,514.1680908203125,0.1458783596754074,553.2117919921875,440.8929748535156
2863.646471760628,834000,28.473527617032442,0.020689822899908242,2749.5156517395826,834.0,0.0,2.684553623199463,0.12339960783720016,512.0499267578125,-522.399658203125,0.774316668510437,834,29290.36441206932,1900.7492054090985,1000.0,5.523777484893799,0.7738252282142639,258.3286437988281,0.6805484890937805,1.0,2525.6067736064633,834.0,5.181447505950928,0.13970045745372772,0.2434534654021263,834.0,0.08577775210142136,514.9630126953125,0.14591187238693237,549.54931640625,441.025634765625
2863.8860471385938,835000,28.474360149190822,0.019106704324195603,2668.097450260454,835.0,0.0,2.6849968433380127,0.02006072923541069,512.76806640625,-522.8195190429688,0.7343862056732178,835,29324.62733578682,1901.3687112790117,1000.0,5.792633533477783,0.7619181275367737,270.0655517578125,0.6805647015571594,1.0,2528.7879531747285,835.0,5.252177715301514,0.13970258831977844,0.19226066023111343,835.0,0.14487625658512115,515.8969116210938,0.14594021439552307,552.1488037109375,441.15093994140625
2854.9227921143315,836000,28.475267471926923,0.020282151651708893,2106.330684143551,836.0,0.0,2.6851227283477783,0.20768992602825165,515.3607788085938,-524.0800170898438,0.7777297496795654,836,29358.811144590378,1902.0384037337533,1000.0,5.324246406555176,0.7612893581390381,188.28924560546875,0.680560290813446,1.0,2526.86888396529,836.0,4.684054374694824,0.13963524997234344,0.21806678920984268,836.0,0.09604388475418091,518.650146484375,0.14592182636260986,426.38909912109375,441.2828063964844
2862.1023580764,837000,28.476125221479105,0.021962663920618616,3116.1599601231387,837.0,0.0,2.6853432655334473,0.05596170946955681,517.671875,-525.298583984375,0.7700674533843994,837,29393.043944358826,1903.0081597265043,1000.0,4.8997015953063965,0.7754248976707458,116.19351196289062,0.6805868744850159,1.0,2528.430577205092,837.0,4.629882335662842,0.13976220786571503,0.19263304769992828,837.0,0.042957741767168045,520.4124755859375,0.14596879482269287,554.4605102539062,441.41595458984375
2870.107652813363,838000,28.47705699645431,0.02240411346542305,3271.579595175029,838.0,0.0,2.6854946613311768,0.13492335379123688,517.734619140625,-526.1423950195312,0.7420089840888977,838,29427.198186397552,1900.9197926951383,1000.0,5.3852033615112305,0.7520512938499451,228.97947692871094,0.6809963583946228,1.0,2505.2044583849165,838.0,4.531033992767334,0.13924458622932434,0.18663406372070312,838.0,0.16878168284893036,520.736328125,0.14592351019382477,556.5161743164062,441.1020812988281
2875.505900042155,839000,28.477869552969985,0.0211056883401964,3272.1360396625687,839.0,0.0,2.6858301162719727,0.1998043656349182,519.548828125,-526.70947265625,0.7681396007537842,839,29461.473529100418,1902.5057789373811,1000.0,4.741884231567383,0.7756153345108032,372.83636474609375,0.6810181736946106,1.0,2515.796226215523,839.0,4.382616996765137,0.1391819715499878,0.20039132982492447,839.0,0.17097164690494537,522.3062133789062,0.14596816897392273,558.3250732421875,441.24285888671875
2873.4503176591693,840000,28.47866836333723,0.020689822899908242,2850.167718343119,840.0,0.0,2.685842275619507,0.2043924778699875,518.9357299804688,-526.12841796875,0.7622488141059875,840,29495.76115298271,1903.960657667653,1000.0,4.548892974853516,0.7702475190162659,159.239013671875,0.680980384349823,1.0,2519.0156008513854,840.0,4.150812149047852,0.13924303650856018,0.18887396156787872,840.0,0.20635072886943817,521.85400390625,0.14600414037704468,554.60498046875,441.3832702636719
2873.441266154504,841000,28.47944545840723,0.020689822899908242,2696.218048500692,841.0,0.0,2.6859850883483887,0.11380935460329056,518.0362548828125,-527.8673706054688,0.7192023992538452,841,29530.06936979294,1905.0267740947634,1000.0,4.775290012359619,0.7676876187324524,375.93670654296875,0.6810267567634583,1.0,2520.7372723243125,841.0,4.989228248596191,0.13918516039848328,0.19887080043554306,841.0,0.16414088010787964,520.2936401367188,0.1460551619529724,556.7799072265625,441.5201721191406
2877.6839063281122,842000,28.480161850658625,0.019490749081111935,3266.1166292443963,842.0,0.0,2.6860733032226562,0.10037342458963394,515.7487182617188,-525.1257934570312,0.7549133896827698,842,29564.4387280941,1906.4367216622052,1000.0,5.603850841522217,0.7651830315589905,241.52725219726562,0.6809556484222412,1.0,2527.281126370385,842.0,5.127248287200928,0.13916130363941193,0.20788537710905075,842.0,0.022569360211491585,518.812744140625,0.1461300253868103,560.3406372070312,441.6578369140625
2880.650176406819,843000,28.480976113404225,0.0211056883401964,3186.238099108675,843.0,0.0,2.686469793319702,0.2625194787979126,517.513916015625,-527.3064575195312,0.724037230014801,843,29598.704645633698,1907.5404625236029,1000.0,5.547201633453369,0.7250815033912659,322.6903991699219,0.6809271574020386,1.0,2529.104312985162,843.0,5.508135795593262,0.13902617990970612,0.16436095535755157,843.0,0.17281706631183624,520.4306640625,0.14613573253154755,559.6381225585938,441.79461669921875
2882.842370370956,844000,28.481759509788468,0.0211056883401964,3069.022396595233,844.0,0.0,2.686488389968872,0.13924391567707062,519.1968994140625,-529.8670043945312,0.7537332773208618,844,29633.00071787834,1908.3318650621327,1000.0,6.284615516662598,0.7517726421356201,194.35958862304688,0.6808539032936096,1.0,2528.96353622796,844.0,5.826318740844727,0.13897857069969177,0.20334717631340027,844.0,0.17599786818027496,522.1046142578125,0.14613306522369385,556.4749145507812,441.9305114746094
2883.9415929099678,845000,28.482475131196846,0.020689822899908242,3181.541034808559,845.0,0.0,2.6865644454956055,-0.0144914286211133,521.1761474609375,-528.7115478515625,0.7695298194885254,845,29667.36549782753,1909.9447849331848,1000.0,5.599884986877441,0.7789631485939026,328.16949462890625,0.680800199508667,1.0,2540.3433566146787,845.0,5.532944679260254,0.13895869255065918,0.18554393202066422,845.0,0.12817393243312836,524.3953857421875,0.1461581438779831,560.3068237304688,442.07232666015625
2880.2325062565856,846000,28.48328441447341,0.021962663920618616,2571.72009881778,846.0,0.0,2.6867763996124268,-0.06385477632284164,520.26806640625,-529.03369140625,0.7782223224639893,846,29701.630882501602,1910.9211980388823,1000.0,5.79013204574585,0.7955200672149658,184.35093688964844,0.6807678937911987,1.0,2542.124809539268,846.0,5.5226149559021,0.13872072100639343,0.18057707697153091,846.0,0.04473264515399933,523.1368408203125,0.14613066613674164,557.5836791992188,442.2100524902344
2877.6406260261033,847000,28.48401180743193,0.020689822899908242,2784.7264450146245,847.0,0.0,2.687004566192627,0.16935919225215912,517.8851318359375,-528.4481811523438,0.7703465819358826,847,29735.97980952263,1911.360232812944,1000.0,5.597764492034912,0.7850032448768616,253.07505798339844,0.6808026432991028,1.0,2535.371603488681,847.0,5.324972152709961,0.1386433094739914,0.1797427162528038,847.0,0.14792223274707794,520.19482421875,0.14610259234905243,555.0336303710938,442.3426818847656
2877.1340137826683,848000,28.484920760852386,0.019882513137642284,3179.751420641891,848.0,0.0,2.687532424926758,0.08690005540847778,517.5167236328125,-525.9520874023438,0.7879036664962769,848,29770.13722872734,1911.7240469878477,1000.0,5.2477006912231445,0.798265814781189,262.2034912109375,0.6808546781539917,1.0,2530.7680279220103,848.0,5.207204341888428,0.138666033744812,0.24503765255212784,848.0,0.07875116169452667,519.7928466796875,0.1461223065853119,553.5286254882812,442.4640808105469
2878.6983041912104,849000,28.48580607535596,0.02152991267583435,3085.349405401327,849.0,0.0,2.687950849533081,-0.027007123455405235,520.07275390625,-527.4188842773438,0.8214753270149231,849,29804.317201137543,1913.1930717911355,1000.0,4.8770904541015625,0.8093725442886353,255.6476593017578,0.6808760762214661,1.0,2533.856341767619,849.0,4.654055118560791,0.1386680155992508,0.20927557349205017,849.0,0.023413898423314095,522.94970703125,0.14619219303131104,559.246826171875,442.6021423339844
2884.3864313171052,850000,28.486730312962685,0.020689822899908242,3169.9422186303846,850.0,0.0,2.688594341278076,0.028531352058053017,514.62939453125,-527.3095092773438,0.7888055443763733,850,29838.454278945923,1914.5272877498398,1000.0,5.364476203918457,0.7841657400131226,272.1500244140625,0.6809327006340027,1.0,2534.2189332521975,850.0,4.596705436706543,0.13856036961078644,0.2085983008146286,850.0,0.04383355751633644,517.2193603515625,0.14624136686325073,558.1102905273438,442.73529052734375
2888.0751977845903,851000,28.487655584492607,0.0211056883401964,3369.8628203990424,851.0,0.0,2.688889503479004,0.17620019614696503,517.891845703125,-528.6649780273438,0.780720591545105,851,29872.588057518005,1915.1929544350862,1000.0,4.775104522705078,0.7880410552024841,316.1128234863281,0.680948793888092,1.0,2532.253231260557,851.0,4.679976940155029,0.13846050202846527,0.18540019541978836,851.0,0.24615252017974854,520.4475708007812,0.14627109467983246,561.8082275390625,442.8623352050781
2892.603570158552,852000,28.48847039324493,0.020689822899908242,3112.6375094931586,852.0,0.0,2.6894729137420654,0.22452472150325775,515.4141845703125,-525.1812744140625,0.7544233798980713,852,29906.835580825806,1915.714588722766,1000.0,4.890743732452393,0.7474636435508728,487.6524963378906,0.6809797883033752,1.0,2527.0582126357554,852.0,4.952358245849609,0.13838449120521545,0.19101852923631668,852.0,0.16322781145572662,517.6265869140625,0.1463041752576828,557.557373046875,442.9565734863281
2893.921382930685,853000,28.489136469966788,0.020689822899908242,2898.885541373189,853.0,0.0,2.6894290447235107,-0.06785118579864502,518.4908447265625,-526.9843139648438,0.7519568800926208,853,29941.23745727539,1916.9164873950335,1000.0,4.761878967285156,0.7685287594795227,237.44107055664062,0.6809719204902649,1.0,2532.2604638667312,853.0,4.894413471221924,0.1384192854166031,0.21847407519817352,853.0,-0.032432060688734055,520.9489135742188,0.14632757008075714,559.3900146484375,443.0909118652344
2892.8236551191926,854000,28.489858102939,0.021962663920618616,2790.1629728853586,854.0,0.0,2.689579963684082,-0.09308726340532303,518.0830078125,-527.159423828125,0.7655948400497437,854,29975.579271554947,1917.706955912602,1000.0,4.9056172370910645,0.7686924934387207,190.38104248046875,0.6809288263320923,1.0,2528.6669240241627,854.0,4.845819473266602,0.13846492767333984,0.19469507038593292,854.0,-0.04487141594290733,520.796142578125,0.14637437462806702,496.4191589355469,443.2198181152344
2896.600703514269,855000,28.49073185550484,0.02152991267583435,3307.728799379636,855.0,0.0,2.690136432647705,0.14491230249404907,517.3970336914062,-525.27099609375,0.7749015688896179,855,30009.759115219116,1918.540174905843,1000.0,4.993129730224609,0.7944151163101196,386.7264404296875,0.6809780597686768,1.0,2529.627294013364,855.0,4.53379487991333,0.13832268118858337,0.2365114912390709,855.0,0.04506145045161247,519.9957275390625,0.1463857889175415,555.7059936523438,443.3446960449219
2893.7921830638243,856000,28.49152200613148,0.02240411346542305,2782.39088357978,856.0,0.0,2.690310478210449,0.11861281841993332,520.3594970703125,-526.8675537109375,0.7786886692047119,856,30044.02501964569,1917.3878109885582,1000.0,4.738046646118164,0.8071402311325073,304.53436279296875,0.6811782717704773,1.0,2515.66504512683,856.0,4.3624749183654785,0.13838748633861542,0.20992109924554825,856.0,0.08647617697715759,522.9647216796875,0.14642693102359772,555.0792236328125,443.2130432128906
2896.071221760936,857000,28.492333908704552,0.020282151651708893,2968.2648436261584,857.0,0.0,2.6911823749542236,0.05424581468105316,519.792236328125,-528.8516845703125,0.7764612436294556,857,30078.266060829163,1917.2776876546948,1000.0,4.4974493980407715,0.7841883897781372,377.77752685546875,0.6812911629676819,1.0,2506.0806800302435,857.0,4.507846832275391,0.13833032548427582,0.19683239609003067,857.0,0.12547408044338226,522.432861328125,0.1464240401983261,558.5369262695312,443.3265686035156
2899.992935591282,858000,28.49305809471606,0.02152991267583435,2973.286197860921,858.0,0.0,2.6912546157836914,0.07368364930152893,520.6770629882812,-529.1659545898438,0.756502628326416,858,30112.59785270691,1918.5348269070341,1000.0,4.645045757293701,0.7693422436714172,494.72821044921875,0.681299090385437,1.0,2511.62027610221,858.0,4.694539546966553,0.13846805691719055,0.18851755559444427,858.0,0.1594405621290207,522.979248046875,0.14647890627384186,556.5366821289062,443.4632263183594
2897.143105212272,859000,28.493846366037136,0.02152991267583435,2578.3424357066156,859.0,0.0,2.6918883323669434,-0.021924465894699097,519.6369018554688,-529.6421508789062,0.7886296510696411,859,30146.8600962162,1919.788789389043,1000.0,4.3985276222229,0.777381181716919,165.44789123535156,0.6813609004020691,1.0,2513.405603404432,859.0,4.491995334625244,0.13823319971561432,0.1959317922592163,859.0,0.08693154901266098,522.3492431640625,0.14649628102779388,558.9776000976562,443.5971374511719
