rollout/return,reference_Q_std,rollout/episode_steps,obs_rms_mean,total/episodes,ret_rms_std,reference_Q_mean,rollout/return_history,ret_rms_mean,train/param_noise_distance,total/duration,eval/return,rollout/actions_std,reference_actor_Q_mean,eval/Q,train/loss_critic,rollout/Q_mean,reference_action_std,reference_actor_Q_std,reference_action_mean,eval/return_history,total/steps_per_second,obs_rms_std,rollout/episodes,total/steps,train/loss_actor,rollout/actions_mean,total/epochs,eval/episodes
-73.97207036391862,7.518550872802734,1000.0,0.04831971973180771,13.0,1.0,51.72041702270508,-73.97207036391862,0.0,0.0,237.90228366851807,560.5201696818071,0.6386966109275818,52.823997497558594,79.8902587890625,1.9130405187606812,30.252290725708008,0.714496910572052,7.413326263427734,-0.22165672481060028,65.74247965454963,54.644284197429535,1.6721365451812744,13.0,13000,-54.07758331298828,-0.11986666172742844,13,13.0
-15.670199843155883,7.838988304138184,1000.0,0.048616260290145874,14.0,1.0,57.69055938720703,-15.670199843155883,0.0,0.0,256.10694456100464,529.1252125911121,0.6307380199432373,58.88544845581055,86.1729965209961,2.461982011795044,34.1323127746582,0.7773470282554626,7.631331443786621,-0.2127618044614792,98.84124629287552,54.664663716938776,1.6920348405838013,14.0,14000,-61.29511642456055,-0.1144646555185318,14,14.0
-36.14457569390261,8.165976524353027,1000.0,0.05334184318780899,15.0,1.0,64.77482604980469,-36.14457569390261,0.0,0.0,274.30695819854736,855.8454453670436,0.6402384042739868,66.02354431152344,97.41169738769531,2.741114616394043,34.01805877685547,0.8031488656997681,8.27188491821289,-0.11873365193605423,149.30819289782005,54.683264684604836,1.721066951751709,15.0,15000,-66.63060760498047,-0.11196816712617874,15,15.0
-29.061830257253554,9.597583770751953,1000.0,0.056886348873376846,16.0,1.0,70.68889617919922,-29.061830257253554,0.0,0.0,292.5005362033844,1136.3170174659408,0.6431966423988342,71.96080017089844,106.68861389160156,5.456429481506348,36.49066162109375,0.799079954624176,9.40233325958252,-0.049252331256866455,210.9962444333276,54.700754424855894,1.7652695178985596,16.0,16000,-71.42343139648438,-0.09850502759218216,16,16.0
9.513036725657585,10.428312301635742,1000.0,0.05704626068472862,17.0,1.0,75.12065124511719,9.513036725657585,0.0,0.0,310.7413327693939,900.0238144905679,0.6406497955322266,76.25312805175781,112.7948989868164,6.174940586090088,40.52969741821289,0.8071960806846619,10.50152587890625,-0.085528165102005,251.52727796610645,54.70788146685324,1.7802852392196655,17.0,17000,-77.5017318725586,-0.09279469400644302,17,17.0
36.18665669623701,11.625420570373535,1000.0,0.05667199194431305,18.0,1.0,78.77902221679688,36.18665669623701,0.0,0.0,328.9823114871979,834.7821350848202,0.6406859755516052,79.93544006347656,120.65306091308594,6.548894882202148,44.374874114990234,0.7762936949729919,11.473584175109863,-0.14339236915111542,283.93032558381276,54.714187880282,1.7924269437789917,18.0,18000,-83.36966705322266,-0.0914243534207344,18,18.0
52.89919292229157,11.028080940246582,1000.0,0.05401313677430153,19.0,1.0,84.21194458007812,52.89919292229157,0.0,0.0,347.1672041416168,1123.9078762711179,0.637401819229126,85.168212890625,128.3764190673828,7.657820224761963,48.423316955566406,0.7940192818641663,10.915504455566406,-0.06175108626484871,328.1396703568288,54.728671871463696,1.7782402038574219,19.0,19000,-89.67300415039062,-0.09299710392951965,19,19.0
47.618470345840315,11.509642601013184,1000.0,0.05663943663239479,20.0,1.0,89.2972412109375,47.618470345840315,0.0,0.0,365.4429895877838,755.2367001520367,0.6434248685836792,90.21853637695312,134.2340850830078,6.7634100914001465,49.61353302001953,0.7951632142066956,11.6151123046875,-0.1059873178601265,349.49452184658924,54.72809869074191,1.8429462909698486,20.0,20000,-94.52611541748047,-0.09023837000131607,20,20.0
75.02119488081988,13.181838035583496,1000.0,0.05569279566407204,21.0,1.0,93.21090698242188,75.02119488081988,0.0,0.0,383.7865195274353,719.3703845347404,0.6415190100669861,94.50782775878906,140.73562622070312,15.282156944274902,53.67915344238281,0.7885097861289978,13.3409423828125,-0.25352442264556885,367.1076581650726,54.71791981088277,1.8432238101959229,21.0,21000,-100.15240478515625,-0.0901796966791153,21,21.0
100.61768601898976,12.958564758300781,1000.0,0.054117344319820404,22.0,1.0,100.02719116210938,100.61768601898976,0.0,0.0,401.9838466644287,828.8054430814457,0.6401091814041138,101.62730407714844,147.37509155273438,13.022651672363281,57.621891021728516,0.7324912548065186,12.93456745147705,-0.3887042701244354,388.0939211158169,54.7285672858525,1.8327168226242065,22.0,22000,-107.66661071777344,-0.09270405024290085,22,22.0
125.45273859198237,14.310603141784668,1000.0,0.05248705670237541,23.0,1.0,107.24462890625,125.45273859198237,0.0,0.0,420.1279673576355,846.8153615701691,0.6380292177200317,109.01233673095703,153.8035125732422,9.29024887084961,61.64365768432617,0.7663955092430115,14.05982494354248,-0.35023292899131775,408.03833157035393,54.74522475772522,1.8294118642807007,23.0,23000,-115.01018524169922,-0.09759985655546188,23,23.0
147.5582736064916,13.475589752197266,1000.0,0.05190029740333557,24.0,1.0,114.05760192871094,147.5582736064916,0.0,0.0,438.3360753059387,622.8714231401101,0.6358644366264343,115.65867614746094,158.54991149902344,14.285491943359375,65.55582427978516,0.7737575769424438,13.126242637634277,-0.3756426274776459,416.9897103857604,54.75250920939849,1.8266748189926147,24.0,24000,-120.29362487792969,-0.09627173095941544,24,24.0
167.5445355959341,12.545299530029297,1000.0,0.05206204205751419,25.0,1.0,120.77220153808594,167.5445355959341,0.0,0.0,456.44976449012756,894.9388819347271,0.636615514755249,122.26426696777344,166.8409881591797,13.401410102844238,69.35134887695312,0.790347695350647,12.465086936950684,-0.2996748983860016,436.1076772477191,54.770539815977315,1.8336853981018066,25.0,25000,-128.0033416748047,-0.09236451983451843,25,25.0
185.86279890852964,12.38184928894043,1000.0,0.051281578838825226,26.0,1.0,125.7916030883789,185.86279890852964,0.0,0.0,474.8076512813568,1071.4379136965679,0.6341209411621094,127.60273742675781,173.90647888183594,20.93310546875,73.12503051757812,0.7342652678489685,12.506741523742676,-0.42918500304222107,460.5434555726748,54.75901647716535,1.8259268999099731,26.0,26000,-134.74868774414062,-0.089525505900383,26,26.0
211.3040002799613,11.592843055725098,1000.0,0.05086587741971016,27.0,1.0,134.52182006835938,211.3040002799613,0.0,0.0,493.297482252121,1102.5857557894144,0.631883442401886,136.30545043945312,177.35740661621094,10.012005805969238,76.84835815429688,0.8098275661468506,11.3029203414917,-0.16698198020458221,484.32280002514665,54.7337072890238,1.8123048543930054,27.0,27000,-141.76583862304688,-0.09097377955913544,27,27.0
234.21852744942404,10.73996639251709,1000.0,0.05059453845024109,28.0,1.0,142.931396484375,234.21852744942404,0.0,0.0,511.82876467704773,1314.1304047426352,0.6321174502372742,144.632568359375,184.5372772216797,13.715078353881836,80.4755859375,0.8406960964202881,10.500381469726562,-0.010014665313065052,513.958785907914,54.70579602470635,1.8110367059707642,28.0,28000,-149.92665100097656,-0.09187651425600052,28,28.0
254.69918783909097,10.876049995422363,1000.0,0.05149320885539055,29.0,1.0,149.1605987548828,254.69918783909097,0.0,0.0,530.3079898357391,487.52995410671673,0.6324934959411621,150.59762573242188,184.63816833496094,33.46042251586914,83.87892150878906,0.8217359781265259,10.808061599731445,-0.0660182386636734,513.0474468802865,54.68520285538718,1.8151441812515259,29.0,29000,-154.21510314941406,-0.08990027010440826,29,29.0
285.8653878898845,11.330320358276367,1000.0,0.051782455295324326,30.0,1.0,153.02902221679688,285.8653878898845,0.0,0.0,548.9003119468689,1389.2021429982992,0.633339524269104,155.14508056640625,195.73497009277344,17.265336990356445,87.49589538574219,0.8511291742324829,11.063281059265137,-0.03427546098828316,542.2526034175537,54.654733012620085,1.811733365058899,30.0,30000,-160.63548278808594,-0.0889652892947197,30,30.0
287.79147133686257,11.883780479431152,1000.0,0.052880819886922836,31.0,1.0,158.4481201171875,287.79147133686257,0.0,0.0,567.2599198818207,1249.0047367790146,0.6344037652015686,160.15774536132812,201.5213165283203,18.235668182373047,90.46353912353516,0.8149369955062866,11.550765037536621,-0.11916615813970566,565.0510593324395,54.64866970763304,1.8286571502685547,31.0,31000,-166.20042419433594,-0.08560271561145782,31,31.0
306.5702222757326,11.285053253173828,1000.0,0.0524275079369545,32.0,1.0,163.60214233398438,306.5702222757326,0.0,0.0,585.4608273506165,1104.143532249893,0.6342656016349792,165.372314453125,207.8742218017578,36.1697883605957,93.98933410644531,0.8304709792137146,11.819173812866211,0.013559038750827312,581.89769911111,54.65779861790151,1.8267450332641602,32.0,32000,-171.41552734375,-0.08592620491981506,32,32.0
324.67037221763405,12.836220741271973,1000.0,0.0520649217069149,33.0,1.0,167.50750732421875,324.67037221763405,0.0,0.0,603.6795778274536,1218.9809315981736,0.6363515257835388,169.09193420410156,215.2095489501953,43.348663330078125,97.5259780883789,0.8231332302093506,12.775131225585938,-0.08827612549066544,601.203251610718,54.6647612608691,1.8222832679748535,33.0,33000,-177.33058166503906,-0.08496198058128357,33,33.0
341.5103305854259,13.536375999450684,1000.0,0.05111292004585266,34.0,1.0,172.408447265625,341.5103305854259,0.0,0.0,621.8337390422821,1385.262605030997,0.6348233222961426,174.48880004882812,221.15330505371094,38.600101470947266,101.04241943359375,0.8259184956550598,13.469768524169922,0.0016617625951766968,624.2638208289615,54.676994613327246,1.8190093040466309,34.0,34000,-185.03817749023438,-0.08653870970010757,34,34.0
