obs_rms_mean,total/duration,reference_actor_Q_mean,train/loss_actor,eval/return_history,rollout/actions_std,eval/return,eval/Q,train/loss_critic,rollout/episodes,rollout/actions_mean,rollout/episode_steps,reference_Q_mean,ret_rms_mean,reference_actor_Q_std,total/steps_per_second,ret_rms_std,total/steps,rollout/return,train/param_noise_distance,reference_Q_std,total/episodes,rollout/return_history,reference_action_std,rollout/Q_mean,reference_action_mean,eval/episodes,obs_rms_std,total/epochs
0.13893115520477295,1569.3762819766998,301.7423095703125,-287.2882385253906,506.76417572550156,0.7064830660820007,892.9546731036705,311.5797119140625,62.506248474121094,67.0,-0.042742516845464706,1000.0,299.08697509765625,0.0,3.6334946155548096,42.692119646163185,1.0,67000,217.81447559763103,0.0,3.9142467975616455,67.0,217.81447559763103,0.747928261756897,125.83253479003906,0.13649429380893707,67.0,2.5663375854492188,67
0.13846245408058167,1592.672966003418,305.645263671875,-289.8251953125,511.37786366784457,0.7052299380302429,820.4949558048226,314.6287536621094,81.81439971923828,68.0,-0.04492279514670372,1000.0,302.74774169921875,0.0,3.880958318710327,42.69551970272726,1.0,68000,219.94400725193466,0.0,4.220617294311523,68.0,219.94400725193466,0.6854723691940308,128.45632934570312,0.3592064380645752,68.0,2.564286947250366,68
0.13905946910381317,1616.0505108833313,309.6351623535156,-293.70172119140625,515.0933108783802,0.7048260569572449,767.7437211948065,317.84161376953125,66.95889282226562,69.0,-0.041741423308849335,1000.0,307.3570556640625,0.0,3.0103507041931152,42.69668524301551,1.0,69000,226.7175235337947,0.0,3.406144380569458,69.0,226.7175235337947,0.7366412281990051,131.15611267089844,0.1580902338027954,69.0,2.5660600662231445,69
0.13873647153377533,1639.312968969345,313.4375915527344,-297.16082763671875,517.5647496073559,0.7038962841033936,688.0940219066786,321.0426940917969,40.336578369140625,70.0,-0.042838361114263535,1000.0,311.4241943359375,0.0,2.7465174198150635,42.7008151128151,1.0,70000,230.82247601145673,0.0,2.9125940799713135,70.0,230.82247601145673,0.7497851252555847,133.81906127929688,0.05835312604904175,70.0,2.562474012374878,70
0.13758723437786102,1662.6095428466797,316.109130859375,-297.82562255859375,518.2875473981729,0.7034701704978943,568.8833927553628,320.2879943847656,57.31576156616211,71.0,-0.04196341335773468,1000.0,313.9759216308594,0.0,3.2227108478546143,42.70395313528366,1.0,71000,229.28137541453168,0.0,3.5224287509918213,71.0,229.28137541453168,0.715121865272522,136.3849334716797,0.2047874480485916,71.0,2.5560216903686523,71
0.13729172945022583,1685.9547469615936,316.6164245605469,-299.81512451171875,522.5724340076408,0.7026200294494629,826.7993832798596,321.0228576660156,96.37389373779297,72.0,-0.04287562519311905,1000.0,314.68194580078125,0.0,2.7457451820373535,42.70577257767891,1.0,72000,232.58697916190704,0.0,2.641815662384033,72.0,232.58697916190704,0.7365093231201172,138.9146270751953,0.2228020429611206,72.0,2.553978443145752,72
0.13763320446014404,1709.2711873054504,317.0020751953125,-301.5997619628906,519.5920619033429,0.7019691467285156,305.00527039389283,319.01629638671875,78.8628158569336,73.0,-0.040865231305360794,1000.0,315.53973388671875,0.0,3.996610641479492,42.708261007476246,1.0,73000,239.85171523381538,0.0,3.903338670730591,73.0,239.85171523381538,0.7989727258682251,141.4238739013672,0.1791325807571411,73.0,2.553682327270508,73
0.13784484565258026,1732.6293058395386,317.25848388671875,-303.39703369140625,529.5661643679742,0.7010898590087891,1257.6756442860606,330.1617736816406,67.87405395507812,74.0,-0.040115319192409515,1000.0,314.70269775390625,0.0,3.9560415744781494,42.7096550604306,1.0,74000,247.27720426840602,0.0,4.009750843048096,74.0,247.27720426840602,0.7834279537200928,143.89442443847656,0.21667695045471191,74.0,2.5538265705108643,74
0.13757286965847015,1755.8563301563263,317.651123046875,-305.75567626953125,534.9065942632625,0.700768232345581,930.0984065145997,326.0824890136719,91.70135498046875,75.0,-0.04209892824292183,1000.0,315.59271240234375,0.0,2.6600682735443115,42.71420087845265,1.0,75000,250.557519927421,0.0,3.0636839866638184,75.0,250.557519927421,0.8036975264549255,146.2454071044922,0.1613522619009018,75.0,2.5480875968933105,75
0.1375802755355835,1779.5128984451294,317.95263671875,-306.9256286621094,539.5538491672313,0.7014161348342896,888.0979669648844,326.1472473144531,94.83329010009766,76.0,-0.04371914267539978,1000.0,316.10992431640625,0.0,3.8001654148101807,42.70831645356766,1.0,76000,244.95059677829013,0.0,3.896653890609741,76.0,244.95059677829013,0.7306870222091675,147.967529296875,0.2900821566581726,76.0,2.5511531829833984,76
0.1372525990009308,1803.1237740516663,320.63909912109375,-307.6762390136719,547.4189975174223,0.7015770077705383,1145.170272131944,330.8082275390625,64.70582580566406,77.0,-0.044260792434215546,1000.0,318.3584899902344,0.0,3.148296594619751,42.70366854904197,1.0,77000,246.44929816707784,0.0,3.380336046218872,77.0,246.44929816707784,0.7375015020370483,150.22964477539062,0.2315990924835205,77.0,2.5475199222564697,77
0.13759395480155945,1826.6727952957153,320.7865905761719,-309.01837158203125,547.2543165600821,0.7007884383201599,534.573882844884,318.3855895996094,95.5685043334961,78.0,-0.04276864603161812,1000.0,319.1302490234375,0.0,3.669581174850464,42.70058666274316,1.0,78000,252.06593857434012,0.0,3.582484483718872,78.0,252.06593857434012,0.7329514026641846,152.47462463378906,0.3148265779018402,78.0,2.5470547676086426,78
0.13776281476020813,1850.3101971149445,322.7732238769531,-309.6401062011719,545.1309398955315,0.7011678218841553,379.50756006058714,314.97113037109375,110.31539916992188,79.0,-0.04393227398395538,1000.0,320.9022521972656,0.0,3.9006993770599365,42.6955437651368,1.0,79000,247.4002701672368,0.0,3.961446523666382,79.0,247.4002701672368,0.7202298641204834,154.1424102783203,0.35745254158973694,79.0,2.5531036853790283,79
0.1378999650478363,1873.5519149303436,323.31964111328125,-311.532470703125,549.1194865092103,0.70075523853302,864.2146689898257,328.6819763183594,35.51885223388672,80.0,-0.042341165244579315,1000.0,321.6617126464844,0.0,3.8212456703186035,42.69964411579932,1.0,80000,251.68130810266234,0.0,3.5159268379211426,80.0,251.68130810266234,0.7166964411735535,156.27430725097656,0.37909793853759766,80.0,2.551772117614746,80
0.13771012425422668,1896.7449924945831,325.3742980957031,-311.240234375,553.924470383747,0.7014274597167969,938.3231803466809,330.2943420410156,105.68670654296875,81.0,-0.040276702493429184,1000.0,323.1111145019531,0.0,4.145275115966797,42.70473907695387,1.0,81000,251.06656480194175,0.0,4.334079742431641,81.0,251.06656480194175,0.6839830279350281,158.26393127441406,0.43245601654052734,81.0,2.549889326095581,81
0.13802984356880188,1919.8112893104553,323.3370056152344,-312.3873291015625,557.3436533784939,0.7008445262908936,834.2974759529931,329.0260009765625,95.84696197509766,82.0,-0.038262151181697845,1000.0,321.5489501953125,0.0,4.528900146484375,42.712531412111964,1.0,82000,255.02510775339016,0.0,4.719942092895508,82.0,255.02510775339016,0.6781393885612488,160.32037353515625,0.4657474458217621,82.0,2.551309108734131,82
0.13783596456050873,1942.8169090747833,322.675537109375,-311.79791259765625,550.4391407606539,0.7010378837585449,-15.730893902225906,305.6716613769531,105.93182373046875,83.0,-0.04037213698029518,1000.0,320.0440673828125,0.0,4.581173896789551,42.721472935669794,1.0,83000,251.13313420099536,0.0,5.419448375701904,83.0,251.13313420099536,0.7036229372024536,161.8881378173828,0.4684525430202484,83.0,2.5561537742614746,83
0.1384035348892212,1966.2531402111053,324.580322265625,-313.1714172363281,545.3642545144518,0.7002313137054443,124.14869607967645,304.5631103515625,68.07133483886719,84.0,-0.03838140890002251,1000.0,322.1080322265625,0.0,3.674581527709961,42.72084722060833,1.0,84000,258.37006069940446,0.0,4.432940483093262,84.0,258.37006069940446,0.7238746881484985,163.89398193359375,0.4907507002353668,84.0,2.555605173110962,84
0.13833259046077728,1989.4845478534698,324.11767578125,-313.2015686035156,545.9781201835551,0.7005088925361633,597.5428363882382,325.9949645996094,75.90616607666016,85.0,-0.04109542444348335,1000.0,321.528076171875,0.0,3.3621675968170166,42.7246344243838,1.0,85000,253.74885058122004,0.0,4.534492492675781,85.0,253.74885058122004,0.7878535985946655,165.27664184570312,0.4695872366428375,85.0,2.5616509914398193,85
0.1382085680961609,2012.5913989543915,326.2695617675781,-313.3595886230469,550.3079816791127,0.7007232904434204,918.3462088015076,332.19842529296875,52.9834098815918,86.0,-0.04343467578291893,1000.0,324.0523986816406,0.0,3.0730957984924316,42.73097860036562,1.0,86000,251.177695000812,0.0,3.91965913772583,86.0,251.177695000812,0.7193379402160645,166.8459930419922,0.5420541167259216,86.0,2.5671679973602295,86
0.13807955384254456,2035.8513872623444,327.36865234375,-313.5672302246094,548.9399869663765,0.7000923156738281,431.29244167105725,328.0797119140625,97.08000183105469,87.0,-0.043725382536649704,1000.0,325.24041748046875,0.0,1.5526933670043945,42.733964052744966,1.0,87000,253.53356771897467,0.0,1.96156644821167,87.0,253.53356771897467,0.7534741759300232,168.69947814941406,0.4569563865661621,87.0,2.5691380500793457,87
0.13792361319065094,2060.159848690033,324.38165283203125,-313.6779479980469,553.8844052533468,0.6994391083717346,984.0487962197673,333.57525634765625,67.8536605834961,88.0,-0.044725850224494934,1000.0,322.43994140625,0.0,2.5647807121276855,42.71513205926978,1.0,88000,257.3939973064828,0.0,3.560153007507324,88.0,257.3939973064828,0.7270053029060364,170.52615356445312,0.4912926256656647,88.0,2.5716419219970703,88
0.13702447712421417,2083.701540708542,327.54217529296875,-315.2648010253906,552.8646437760308,0.7003418803215027,463.12563377221977,331.5741882324219,98.7371597290039,89.0,-0.04250996559858322,1000.0,325.03729248046875,0.0,3.1996045112609863,42.71245102104999,1.0,89000,251.69218308273386,0.0,3.5036306381225586,89.0,251.69218308273386,0.6820070743560791,172.2471466064453,0.5676870346069336,89.0,2.5652830600738525,89
0.13708817958831787,2107.0553781986237,324.94891357421875,-315.9149169921875,550.4477245317735,0.7002638578414917,335.3419117928681,314.6533508300781,73.47376251220703,90.0,-0.042262181639671326,1000.0,322.2308349609375,0.0,3.7700085639953613,42.713637681864505,1.0,90000,249.32601247319653,0.0,4.62221622467041,90.0,249.32601247319653,0.649211585521698,173.78842163085938,0.580353319644928,90.0,2.5694777965545654,90
0.13688722252845764,2130.554164648056,326.6903076171875,-315.9287414550781,551.6207914710291,0.7000351548194885,657.1968160040361,332.3930969238281,55.58661651611328,91.0,-0.04252588748931885,1000.0,324.89117431640625,0.0,3.3700454235076904,42.711892290723426,1.0,91000,248.6023233808745,0.0,3.6982197761535645,91.0,248.6023233808745,0.612991452217102,175.46063232421875,0.6369113326072693,91.0,2.568516731262207,91
0.1368502676486969,2153.989490509033,327.6360778808594,-314.97509765625,551.7026247177665,0.6996062994003296,559.1494501708714,332.299560546875,71.06526184082031,92.0,-0.041982877999544144,1000.0,325.3431091308594,0.0,4.1415815353393555,42.71144330340184,1.0,92000,249.0965212601188,0.0,4.016501426696777,92.0,249.0965212601188,0.6397770047187805,177.14154052734375,0.598273754119873,92.0,2.5669009685516357,92
0.13648688793182373,2177.3634881973267,327.0939636230469,-314.1002502441406,553.2939777069519,0.7001281380653381,699.6984527120072,333.7257385253906,32.21626281738281,93.0,-0.04207101836800575,1000.0,324.76824951171875,0.0,2.950556755065918,42.712206989838045,1.0,93000,245.62054759358642,0.0,3.599041223526001,93.0,245.62054759358642,0.7295898795127869,178.7744903564453,0.4806421101093292,93.0,2.561885356903076,93
0.13668835163116455,2201.5013518333435,325.7203369140625,-314.557373046875,557.481090500201,0.6991624236106873,946.8825802723662,335.91778564453125,105.57048797607422,94.0,-0.04122849553823471,1000.0,323.60662841796875,0.0,4.214300155639648,42.69813412638591,1.0,94000,248.21334961878054,0.0,4.479239463806152,94.0,248.21334961878054,0.7069213390350342,180.3943328857422,0.5109081268310547,94.0,2.564547061920166,94
0.13676603138446808,2226.215461730957,324.9212951660156,-314.1021728515625,551.8638139590425,0.6983687281608582,23.839819090152,328.0439147949219,50.67313003540039,95.0,-0.041078079491853714,1000.0,322.3861083984375,0.0,4.515980243682861,42.67331784953749,1.0,95000,253.44577440032478,0.0,5.54718542098999,95.0,253.44577440032478,0.6773784160614014,182.00711059570312,0.4378754198551178,95.0,2.567530870437622,95
0.13684485852718353,2249.5451209545135,324.37835693359375,-312.7168273925781,553.4999676010456,0.6981995105743408,708.9345635913351,332.1932067871094,126.18111419677734,96.0,-0.039420824497938156,1000.0,321.912353515625,0.0,4.626501083374023,42.675294265387244,1.0,96000,253.74967588929727,0.0,5.068782806396484,96.0,253.74967588929727,0.6638702154159546,183.53228759765625,0.5201566815376282,96.0,2.5717766284942627,96
0.1359361857175827,2273.01615858078,323.98931884765625,-312.8636779785156,554.6592927810073,0.697825014591217,665.9545100573285,330.1971435546875,96.08370208740234,97.0,-0.041088301688432693,1000.0,321.6609191894531,0.0,4.7692670822143555,42.67457564426846,1.0,97000,253.59790775583056,0.0,5.2719502449035645,97.0,253.59790775583056,0.5979347825050354,185.0392608642578,0.577329158782959,97.0,2.568629026412964,97
0.13560593128204346,2296.4267349243164,326.1181640625,-313.82098388671875,554.3433824350772,0.698121190071106,523.7000788798595,330.4906311035156,79.05091094970703,98.0,-0.04126385971903801,1000.0,323.509521484375,0.0,3.311062812805176,42.67499524788009,1.0,98000,252.16685733760383,0.0,3.968292236328125,98.0,252.16685733760383,0.6429548859596252,186.49583435058594,0.5657520890235901,98.0,2.5634758472442627,98
0.13604426383972168,2320.588766813278,325.63214111328125,-312.9408874511719,555.5789427755611,0.6975042223930359,676.6638561429884,330.91986083984375,107.13511657714844,99.0,-0.03988177329301834,1000.0,323.2584533691406,0.0,4.133265495300293,42.66158718675115,1.0,99000,257.0926275959304,0.0,3.931429624557495,99.0,257.0926275959304,0.6616641283035278,187.96678161621094,0.45871058106422424,99.0,2.5656354427337646,99
0.13593123853206635,2344.206785440445,324.859619140625,-312.8949279785156,555.5107453660611,0.6965460181236267,548.759201825558,329.0542297363281,77.61764526367188,100.0,-0.03958037123084068,1000.0,322.51239013671875,0.0,4.314548015594482,42.658352761832546,1.0,100000,258.41359196967255,0.0,4.583040237426758,100.0,258.41359196967255,0.6721572875976562,189.3632354736328,0.4521430432796478,100.0,2.565741539001465,100
0.13578838109970093,2368.197096824646,320.5238037109375,-312.8448181152344,569.2768296369891,0.6956818103790283,865.1793489087046,330.4776611328125,61.23711395263672,101.0,-0.040350452065467834,1000.0,319.0640869140625,0.0,4.793643474578857,42.64847724685754,1.0,101000,261.11471702469817,0.0,4.945150375366211,101.0,266.45835635346515,0.6852203011512756,190.7404022216797,0.4235709011554718,101.0,2.5680105686187744,101
0.13537082076072693,2391.702627658844,318.92822265625,-311.4248352050781,580.7526251942178,0.6951866745948792,680.1986661031789,330.01470947265625,57.578948974609375,102.0,-0.04033387079834938,1000.0,316.670654296875,0.0,4.435765743255615,42.64744237867244,1.0,102000,261.24797878898124,0.0,5.478094100952148,102.0,273.1323231807291,0.6253081560134888,192.0612335205078,0.5114402174949646,102.0,2.570345640182495,102
0.1357617974281311,2415.3173723220825,320.6619873046875,-312.4706726074219,591.4008246471709,0.6945621371269226,388.18819825636524,326.7869873046875,62.04435729980469,103.0,-0.03897714614868164,1000.0,318.73095703125,0.0,5.083469390869141,42.64449930278767,1.0,103000,264.8125010394353,0.0,4.739746570587158,103.0,283.1494121799479,0.6065835356712341,193.3809356689453,0.5787869095802307,103.0,2.573484420776367,103
0.13610318303108215,2438.8237450122833,320.3884582519531,-312.22784423828125,606.5988226660394,0.6947073340415955,980.8316552390613,316.1880187988281,68.96565246582031,104.0,-0.036963868886232376,1000.0,317.677734375,0.0,3.1570024490356445,42.64350804878529,1.0,104000,264.71352341864434,0.0,4.469212055206299,104.0,289.48770271260344,0.6737894415855408,194.65032958984375,0.42282652854919434,104.0,2.583021879196167,104
0.1364680528640747,2463.230921268463,317.83526611328125,-312.2039794921875,617.8696756148587,0.6944601535797119,636.1626399466369,325.9988098144531,69.57725524902344,105.0,-0.03562227636575699,1000.0,315.645263671875,0.0,3.5452558994293213,42.62694134495896,1.0,105000,269.6703507295986,0.0,4.068746089935303,105.0,299.89217629580565,0.6466758847236633,195.92005920410156,0.5181267261505127,105.0,2.586479902267456,105
0.13656975328922272,2486.7317843437195,320.21112060546875,-310.11456298828125,632.0413204152186,0.6945685744285583,768.0594576828869,326.6494140625,88.36875915527344,106.0,-0.035397764295339584,1000.0,318.03033447265625,0.0,3.1258702278137207,42.6262296027936,1.0,106000,269.3709557298413,0.0,3.448301315307617,106.0,306.7984562943917,0.6462726593017578,196.93516540527344,0.5280945897102356,106.0,2.588595151901245,106
0.13706472516059875,2511.5326759815216,320.5452880859375,-310.4160461425781,645.9322293561365,0.6946845650672913,918.9660905697043,329.0334167480469,64.0741958618164,107.0,-0.03278086334466934,1000.0,318.28173828125,0.0,3.024186134338379,42.60346720680581,1.0,107000,273.29767859423407,0.0,3.368882894515991,107.0,320.6946112903832,0.6782481670379639,198.14334106445312,0.47451701760292053,107.0,2.5931360721588135,107
