reference_actor_Q_std,train/param_noise_distance,total/steps,rollout/return_history,reference_Q_std,rollout/episode_steps,ret_rms_mean,reference_action_std,eval/episodes,ret_rms_std,reference_action_mean,rollout/return,train/loss_actor,rollout/actions_mean,total/steps_per_second,total/episodes,eval/return_history,train/loss_critic,eval/Q,total/duration,reference_Q_mean,total/epochs,obs_rms_std,rollout/actions_std,rollout/Q_mean,obs_rms_mean,rollout/episodes,eval/return,reference_actor_Q_mean
1.8197901248931885,0.0,179000,213.72856024884052,1.956897258758545,1000.0,0.0,0.5563361644744873,179.0,1.0,0.14692099392414093,126.89887640843556,-125.8667984008789,-0.10926183313131332,90.33555599314764,179.0,421.2509972122726,5.577322006225586,169.62905883789062,1981.5010604858398,162.48538208007812,179,1.8517637252807617,0.6649371385574341,87.18768310546875,0.11328969150781631,179.0,508.7441735661343,163.87396240234375
1.5938578844070435,0.0,180000,214.05777046790783,1.4521043300628662,1000.0,0.0,0.5538946390151978,180.0,1.0,0.23429985344409943,126.9253416508562,-124.851318359375,-0.10964503884315491,90.33266273778383,180.0,421.4715000816882,30.080705642700195,24.839914321899414,1992.63471865654,162.96731567382812,180,1.8506371974945068,0.6649169921875,87.3228759765625,0.11329618096351624,180.0,-291.1981571673597,164.04006958007812
1.5129808187484741,0.0,181000,221.80574632311726,1.441888689994812,1000.0,0.0,0.5066467523574829,181.0,1.0,0.10928388684988022,128.68988625697565,-125.32613372802734,-0.11043290048837662,90.3293821350033,181.0,428.02117013557574,29.71453285217285,131.32508850097656,2003.777682542801,163.61135864257812,181,1.851667046546936,0.6642624735832214,87.77554321289062,0.11318834871053696,181.0,462.49696628870134,164.76333618164062
1.4236924648284912,0.0,182000,226.0691367137726,1.3612802028656006,1000.0,0.0,0.45057472586631775,182.0,1.0,0.177198126912117,129.99085183037099,-127.8964614868164,-0.11025720089673996,90.32503038511558,182.0,426.4527453155164,55.970699310302734,53.52047348022461,2014.945350408554,163.30047607421875,182,1.8547966480255127,0.6637318730354309,88.2237319946289,0.11322073638439178,182.0,95.18916524965512,164.26388549804688
1.5436872243881226,0.0,183000,230.97289635097448,1.7098575830459595,1000.0,0.0,0.5462626814842224,183.0,1.0,0.0740978792309761,132.60522905204695,-128.32476806640625,-0.11073794215917587,90.3200729082126,183.0,432.59257706541985,70.7739486694336,170.75515747070312,2026.1276824474335,162.48085021972656,183,1.8584821224212646,0.6631019115447998,88.67121124267578,0.11325692385435104,183.0,885.2415368050763,163.7816162109375
1.450035810470581,0.0,184000,229.01225443535594,1.4017170667648315,1000.0,0.0,0.5023697018623352,184.0,1.0,0.08897552639245987,131.89271694443363,-127.6680679321289,-0.10890815407037735,90.31610061007024,184.0,432.24638528982746,20.91320037841797,171.02865600585938,2037.2890188694,164.31700134277344,184,1.8565590381622314,0.663438081741333,88.40304565429688,0.11378965526819229,184.0,658.7413496909389,165.20379638671875
1.3533821105957031,0.0,185000,229.61642177725918,1.4124010801315308,1000.0,0.0,0.5411478877067566,185.0,1.0,0.07155942171812057,133.62899701687823,-128.77182006835938,-0.10954288393259048,90.31151916098915,185.0,435.1551694948511,14.972757339477539,170.77330017089844,2048.4651539325714,164.06295776367188,185,1.858209252357483,0.6629350185394287,88.84402465820312,0.11376529932022095,185.0,681.9814934928829,165.06423950195312
1.8078083992004395,0.0,186000,233.14420912538625,1.7484709024429321,1000.0,0.0,0.5819815993309021,186.0,1.0,0.007372774183750153,135.8173475182297,-128.1446533203125,-0.10990004241466522,90.30758448844621,186.0,436.3491639681357,22.040878295898438,170.62718200683594,2059.627671957016,164.34060668945312,186,1.860363483428955,0.662277340888977,89.28392791748047,0.11379920691251755,186.0,580.5711228114708,165.224853515625
1.399775743484497,0.0,187000,236.2315602393502,1.5989696979522705,1000.0,0.0,0.560549259185791,187.0,1.0,0.05526500567793846,138.0335068453146,-127.87297821044922,-0.11034336686134338,90.29945187896848,187.0,439.93739647522233,40.46556854248047,170.89633178710938,2070.88743185997,163.51382446289062,187,1.8610669374465942,0.6616228818893433,89.71952056884766,0.11382538080215454,187.0,763.4349770921001,164.57012939453125
1.1724660396575928,0.0,188000,241.88444750363007,1.3374766111373901,1000.0,0.0,0.4955359101295471,188.0,1.0,0.2616102993488312,138.86362139639755,-130.21542358398438,-0.11038193851709366,90.2951916062969,188.0,445.5924709071189,41.79218673706055,172.56410217285156,2082.059926509857,165.1354522705078,188,1.8614263534545898,0.6610428094863892,90.14472198486328,0.11376852542161942,188.0,925.5572537114173,165.90293884277344
1.3866939544677734,0.0,189000,242.89028889914076,1.4425772428512573,1000.0,0.0,0.5726174116134644,189.0,1.0,0.1876828819513321,139.3049250239903,-128.4522705078125,-0.1101650670170784,90.29517372832039,189.0,444.6659027977696,15.561697959899902,171.620849609375,2093.1351277828217,164.74786376953125,189,1.8620266914367676,0.6607162356376648,90.56784057617188,0.11368738859891891,189.0,697.3935542787683,165.43850708007812
1.862054467201233,0.0,190000,241.15700402457165,1.793476939201355,1000.0,0.0,0.5474199056625366,190.0,1.0,0.15464992821216583,140.97278831579948,-129.07460021972656,-0.11041047424077988,90.2938250542111,190.0,442.1994932877138,32.66108322143555,134.12188720703125,2104.241346359253,164.29779052734375,190,1.8643745183944702,0.6600192189216614,90.99237823486328,0.11371009796857834,190.0,489.68324608107775,165.07167053222656
1.5302683115005493,0.0,191000,242.06236093087145,1.677106261253357,1000.0,0.0,0.6243962049484253,191.0,1.0,0.09398802369832993,142.054095085947,-128.50350952148438,-0.1114249899983406,90.29378026258436,191.0,445.0747559500175,6.129902362823486,173.3965301513672,2115.3173501491547,164.60446166992188,191,1.8654770851135254,0.659584105014801,91.404541015625,0.11356093734502792,191.0,885.9825299025719,165.76864624023438
1.53773033618927,0.0,192000,241.52675990297305,1.8422141075134277,1000.0,0.0,0.6147717833518982,192.0,1.0,0.1562156230211258,142.4348392950405,-130.45281982421875,-0.11030082404613495,90.28958871137068,192.0,442.64538057676793,26.18762969970703,172.92916870117188,2126.491024494171,165.98599243164062,192,1.8655040264129639,0.6602281928062439,91.36575317382812,0.11396150290966034,192.0,313.71041743952566,167.749267578125
1.5704611539840698,0.0,193000,241.98491152270245,1.7934828996658325,1000.0,0.0,0.5875824689865112,193.0,1.0,0.11614909023046494,143.83666294788856,-132.32960510253906,-0.1104433536529541,90.2874572074266,193.0,442.5961565023261,27.682119369506836,173.87464904785156,2137.6169621944427,165.8067169189453,193,1.8648477792739868,0.6597475409507751,91.78890991210938,0.11395721137523651,193.0,593.6608788218048,167.0322265625
1.8955756425857544,0.0,194000,241.7265191038702,2.0122716426849365,1000.0,0.0,0.5821994543075562,194.0,1.0,0.08249855786561966,144.15253609063524,-130.4989776611328,-0.1111210361123085,90.2845917889154,194.0,443.2900803982032,60.135746002197266,173.75120544433594,2148.7608921527863,165.47760009765625,194,1.864696741104126,0.6593629717826843,92.20606231689453,0.11374299228191376,194.0,746.9069375315771,166.36761474609375
2.18452525138855,0.0,195000,241.7496279584024,2.0711541175842285,1000.0,0.0,0.6146330237388611,195.0,1.0,0.055928245186805725,144.65419639248003,-133.96592712402344,-0.11107636243104935,90.28200170187303,195.0,439.32320274755534,58.948787689208984,165.24041748046875,2159.8989424705505,166.461669921875,195,1.8643656969070435,0.6589762568473816,92.59832000732422,0.11346103996038437,195.0,-9.101210710418584,167.31968688964844
2.428779125213623,0.0,196000,236.4414042000343,2.498819589614868,1000.0,0.0,0.6308095455169678,196.0,1.0,0.006527493242174387,143.28080481088747,-134.15780639648438,-0.11170203238725662,90.27756794769928,196.0,439.86565686271183,19.48761558532715,174.27008056640625,2171.0819692611694,165.85748291015625,196,1.8618649244308472,0.658849835395813,92.98694610595703,0.1130051463842392,196.0,475.88207759798036,167.08737182617188
1.6865627765655518,0.0,197000,235.93681049777868,1.8968549966812134,1000.0,0.0,0.5033805966377258,197.0,1.0,0.14871452748775482,144.13015146847917,-131.65103149414062,-0.11242979019880295,90.27654212725635,197.0,438.879760746572,20.21160125732422,173.42262268066406,2182.1837141513824,166.51400756835938,197,1.8620734214782715,0.6585110425949097,93.39298248291016,0.11279398202896118,197.0,662.7677212336486,167.46961975097656
1.4286328554153442,0.0,198000,239.00506180933914,1.553646445274353,1000.0,0.0,0.4687924087047577,198.0,1.0,0.22181004285812378,146.0231311328324,-131.83160400390625,-0.1119435653090477,90.27333071547851,198.0,437.33531312906126,24.251792907714844,173.2564697265625,2193.3388125896454,167.29595947265625,198,1.8632653951644897,0.6578124165534973,93.79732513427734,0.1128866896033287,198.0,613.985602465623,168.29417419433594
1.6711363792419434,0.0,199000,241.21896251636278,1.7224206924438477,1000.0,0.0,0.5267168283462524,199.0,1.0,0.08047834038734436,146.51810935692995,-132.96876525878906,-0.11235463619232178,90.27077009774018,199.0,437.8190208866093,17.865957260131836,174.04786682128906,2204.4788117408752,167.8914031982422,199,1.8632700443267822,0.6574620604515076,94.19432830810547,0.11273960024118423,199.0,630.2245834962887,168.8224334716797
1.7068959474563599,0.0,200000,238.08971753006162,1.5565444231033325,1000.0,0.0,0.5130794644355774,200.0,1.0,0.10104522109031677,147.2921481711315,-130.3979949951172,-0.11220087110996246,90.26737116467282,200.0,438.43366733912677,31.722959518432617,174.4737548828125,2215.640019416809,167.65884399414062,200,1.8628500699996948,0.6570403575897217,94.57766723632812,0.11253145337104797,200.0,590.2856791070203,168.85305786132812
1.5662992000579834,0.0,201000,246.0164090843954,1.6470534801483154,1000.0,0.0,0.6168398261070251,201.0,1.0,0.10909923166036606,148.55314900322062,-131.25347900390625,-0.1118195503950119,90.26297117555426,201.0,440.15411199796984,26.186716079711914,174.5074920654297,2226.826763868332,167.23211669921875,201,1.8640269041061401,0.6567236185073853,94.97083282470703,0.11259546130895615,201.0,601.6162063507112,168.67279052734375
1.6525764465332031,0.0,202000,251.85365609610417,1.4813765287399292,1000.0,0.0,0.5388068556785583,202.0,1.0,0.15972505509853363,150.6087088293794,-135.50253295898438,-0.11205162853002548,90.25992687319385,202.0,438.5219697722234,22.7949161529541,174.353515625,2237.9809844493866,167.264892578125,202,1.8650163412094116,0.6560766696929932,95.36316680908203,0.11261472851037979,202.0,587.3941140610132,168.59243774414062
1.4044160842895508,0.0,203000,252.13381561353876,1.2527978420257568,1000.0,0.0,0.588371992111206,203.0,1.0,0.12301886081695557,152.85152631014668,-130.69711303710938,-0.1126260757446289,90.25353532299252,203.0,438.85593034636827,24.339893341064453,174.5665283203125,2249.2193715572357,167.55636596679688,203,1.8665475845336914,0.6557481288909912,95.7511215209961,0.11261161416769028,203.0,698.0479113624693,168.41650390625
1.5914283990859985,0.0,204000,252.7876544164804,1.5600457191467285,1000.0,0.0,0.541596531867981,204.0,1.0,0.1748436540365219,154.7254008948857,-132.02076721191406,-0.1135312020778656,90.24418354783174,204.0,442.253424954136,18.553342819213867,175.06253051757812,2260.5334990024567,167.3050537109375,204,1.8673818111419678,0.655720591545105,96.1366958618164,0.11255832761526108,204.0,682.9017885472487,168.4739227294922
1.4939485788345337,0.0,205000,258.1610204443015,1.4544588327407837,1000.0,0.0,0.46095049381256104,205.0,1.0,0.23413996398448944,156.7809117285583,-134.84678649902344,-0.11403441429138184,90.24274674284831,205.0,445.2395801199589,39.94181442260742,175.37179565429688,2271.6507132053375,167.7803497314453,205,1.8696683645248413,0.6553572416305542,96.51470947265625,0.11255325376987457,205.0,789.6588087429432,168.89212036132812
1.3075910806655884,0.0,206000,261.5885079965792,1.1707022190093994,1000.0,0.0,0.48378828167915344,206.0,1.0,0.15926365554332733,157.64406211467633,-132.52005004882812,-0.11263899505138397,90.23925670764179,206.0,448.7595340475278,21.93490982055664,176.718505859375,2282.8202216625214,168.59695434570312,206,1.870320200920105,0.6558386087417603,96.5247573852539,0.1129855141043663,206.0,898.2470598049595,169.87400817871094
1.1496403217315674,0.0,207000,265.9953406081296,1.198110580444336,1000.0,0.0,0.45545873045921326,207.0,1.0,0.19486339390277863,159.85221682157865,-134.88462829589844,-0.11244683712720871,90.23865937105919,207.0,452.92299301250546,19.489267349243164,176.2759552001953,2293.9170577526093,169.1132354736328,207,1.8733474016189575,0.6554959416389465,96.9031753540039,0.1131027340888977,207.0,796.883943120442,169.95394897460938
1.1745952367782593,0.0,208000,269.47285849011826,1.0820509195327759,1000.0,0.0,0.4318072199821472,208.0,1.0,0.22524775564670563,162.10393902544567,-132.37948608398438,-0.11377912014722824,90.23624506195607,208.0,455.9807360401137,33.74253845214844,176.14501953125,2305.060453891754,168.96888732910156,208,1.8750085830688477,0.6553314924240112,97.28215026855469,0.11298898607492447,208.0,692.2537480633384,169.94757080078125
1.3016036748886108,0.0,209000,272.8124588251556,1.345725178718567,1000.0,0.0,0.5130850672721863,209.0,1.0,0.11625324934720993,164.5306077376155,-134.3376007080078,-0.11392156034708023,90.23505420571298,209.0,456.2391078720004,25.087726593017578,176.21664428710938,2316.1730420589447,169.20309448242188,209,1.8776452541351318,0.6550798416137695,97.65802764892578,0.11311317980289459,209.0,575.3378596107157,170.17076110839844
1.7069305181503296,0.0,210000,275.47259842251054,1.6040877103805542,1000.0,0.0,0.582283616065979,210.0,1.0,0.02088072896003723,165.60869560117067,-133.38372802734375,-0.11375332623720169,90.2320024344775,210.0,456.60001951167345,54.143245697021484,176.5291748046875,2327.3339207172394,168.90919494628906,210,1.8799066543579102,0.6547893285751343,98.02214050292969,0.1131284087896347,210.0,702.3128478600172,169.90966796875
2.0204570293426514,0.0,211000,273.5103334806997,1.7554330825805664,1000.0,0.0,0.49571743607521057,211.0,1.0,0.16560377180576324,166.87360021405732,-133.87477111816406,-0.11409800499677658,90.2316809046058,211.0,455.1591757553838,4.597071170806885,177.35389709472656,2338.4247958660126,169.9230499267578,211,1.8810195922851562,0.6544988751411438,98.3939437866211,0.11309484392404556,211.0,620.3770643607214,170.68585205078125
2.2410123348236084,0.0,212000,274.2061236754424,2.0969605445861816,1000.0,0.0,0.5265129804611206,212.0,1.0,0.16006559133529663,168.12796347113152,-132.49546813964844,-0.11350628733634949,90.22961372209,212.0,453.095997414053,33.19554901123047,154.93580627441406,2349.561205625534,169.25335693359375,212,1.8832875490188599,0.6540152430534363,98.76177978515625,0.11318117380142212,212.0,546.4215053548895,170.33616638183594
2.340522289276123,0.0,213000,276.6751075201693,2.5287790298461914,1000.0,0.0,0.4340740740299225,213.0,1.0,0.2970331311225891,170.08983282475316,-138.86216735839844,-0.11273027956485748,90.22933853794918,213.0,454.453668200347,16.981502532958984,178.06504821777344,2360.6512410640717,168.64114379882812,213,1.8864946365356445,0.6537401080131531,99.13037872314453,0.11334659159183502,213.0,736.6989493996899,169.7084503173828
2.6669459342956543,0.0,214000,276.5596005682818,2.4411888122558594,1000.0,0.0,0.5244108438491821,214.0,1.0,0.21750229597091675,171.5180025732153,-137.88394165039062,-0.11246126890182495,90.22919621253318,214.0,456.11170976025335,7.566911220550537,151.95497131347656,2371.737851858139,169.58815002441406,214,1.8893064260482788,0.6535700559616089,99.4230728149414,0.11346535384654999,214.0,597.9584331318086,170.80323791503906
2.0057485103607178,0.0,215000,279.7460588851505,2.112105131149292,1000.0,0.0,0.4592798054218292,215.0,1.0,0.15939776599407196,173.63884005804465,-138.5976104736328,-0.11265969276428223,90.22747457931081,215.0,453.4154016890645,18.54766845703125,111.35929107666016,2382.8662056922913,170.75677490234375,215,1.8917202949523926,0.6532615423202515,99.78736877441406,0.11353470385074615,215.0,291.84454621018955,172.0634307861328
1.4471384286880493,0.0,216000,281.0171953092174,1.4792249202728271,1000.0,0.0,0.5108801126480103,216.0,1.0,0.21421922743320465,175.14442334329755,-137.70928955078125,-0.11263119429349899,90.22655465145385,216.0,456.3254769671901,20.302942276000977,179.01483154296875,2393.9737124443054,172.4550323486328,216,1.893370509147644,0.6530601382255554,100.14781188964844,0.11361350119113922,216.0,694.0377765402093,173.6356964111328
1.3633723258972168,0.0,217000,284.1500174356659,1.2274376153945923,1000.0,0.0,0.4798682630062103,217.0,1.0,0.20124827325344086,176.28564568893674,-136.55113220214844,-0.1119856983423233,90.2207833782464,217.0,447.0246000417481,28.547388076782227,-26.894428253173828,2405.210771560669,172.46987915039062,217,1.894544243812561,0.6533243656158447,100.28474426269531,0.11390239000320435,217.0,-484.6859063991923,173.2959442138672
